   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.28, 0, 0.128169, 0, 1.41421, -0.128169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116952, 0, 0.0112162, 0, 0
20.2879, 0, 0.122525, 0, 1.41421, -0.122525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.111176, 0, 0.0113489, 0, 0
20.2958, 0, 0.116747, 0, 1.41421, -0.116747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.105254, 0, 0.0114931, 0, 0
20.3036, 0, 0.110883, 0, 1.41421, -0.110883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0992349, 0, 0.0116485, 0, 0
20.3115, 0, 0.104983, 0, 1.41421, -0.104983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.093168, 0, 0.011815, 0, 0
20.3194, 0, 0.0990984, 0, 1.41421, -0.0990984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0871063, 0, 0.0119921, 0, 0
20.3272, 0, 0.0932715, 0, 1.41421, -0.0932715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0810917, 0, 0.0121798, 0, 0
20.3351, 0, 0.0875455, 0, 1.41421, -0.0875455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0751678, 0, 0.0123777, 0, 0
20.343, 0, 0.0819633, 0, 1.41421, -0.0819633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0693777, 0, 0.0125856, 0, 0
20.3508, 0, 0.076559, 0, 1.41421, -0.076559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0637558, 0, 0.0128033, 0, 0
20.3587, 0, 0.0713642, 0, 1.41421, -0.0713642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0583337, 0, 0.0130305, 0, 0
20.3666, 0, 0.0664058, 0, 1.41421, -0.0664058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0531385, 0, 0.0132673, 0, 0
20.3744, 0, 0.0617059, 0, 1.41421, -0.0617059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0481926, 0, 0.0135133, 0, 0
20.3823, 0, 0.0572809, 0, 1.41421, -0.0572809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0435123, 0, 0.0137686, 0, 0
20.3902, 0, 0.0531456, 0, 1.41421, -0.0531456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391127, 0, 0.0140329, 0, 0
20.398, 2, 0.0493082, 0, 2, 1.95069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0350021, 0, 0.0143061, 0, 0
20.4059, 0, 0.0457698, 0, 1.41421, -0.0457698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0311814, 0, 0.0145884, 0, 0
20.4137, 0, 0.0425334, 0, 1.41421, -0.0425334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0276537, 0, 0.0148796, 0, 0
20.4216, 2, 0.0395945, 0, 2, 1.96041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0244147, 0, 0.0151798, 0, 0
20.4295, 0, 0.0369461, 0, 1.41421, -0.0369461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0214571, 0, 0.015489, 0, 0
20.4373, 2, 0.0345802, 0, 2, 1.96542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.018773, 0, 0.0158071, 0, 0
20.4452, 0, 0.0324851, 0, 1.41421, -0.0324851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0163508, 0, 0.0161343, 0, 0
20.4531, 0, 0.0306464, 0, 1.41421, -0.0306464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141755, 0, 0.0164709, 0, 0
20.4609, 0, 0.0290509, 0, 1.41421, -0.0290509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122341, 0, 0.0168167, 0, 0
20.4688, 0, 0.0276826, 0, 1.41421, -0.0276826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0105106, 0, 0.017172, 0, 0
20.4767, 0, 0.0265254, 0, 1.41421, -0.0265254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00898835, 0, 0.0175371, 0, 0
20.4845, 0, 0.0255639, 0, 1.41421, -0.0255639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00765213, 0, 0.0179117, 0, 0
20.4924, 2, 0.0247811, 0, 2, 1.97522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00648458, 0, 0.0182965, 0, 0
20.5003, 0, 0.0241614, 0, 1.41421, -0.0241614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00546985, 0, 0.0186916, 0, 0
20.5081, 0, 0.02369, 0, 1.41421, -0.02369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00459304, 0, 0.0190969, 0, 0
20.516, 0, 0.0233521, 0, 1.41421, -0.0233521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00383899, 0, 0.0195131, 0, 0
20.5239, 0, 0.0231343, 0, 1.41421, -0.0231343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00319436, 0, 0.0199399, 0, 0
20.5317, 0, 0.0230237, 0, 1.41421, -0.0230237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00264572, 0, 0.020378, 0, 0
20.5396, 0, 0.0230087, 0, 1.41421, -0.0230087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00218119, 0, 0.0208276, 0, 0
20.5475, 0, 0.0230787, 0, 1.41421, -0.0230787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017901, 0, 0.0212886, 0, 0
20.5553, 0, 0.0232239, 0, 1.41421, -0.0232239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146243, 0, 0.0217614, 0, 0
20.5632, 0, 0.0234356, 0, 1.41421, -0.0234356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00118922, 0, 0.0222464, 0, 0
20.5711, 0, 0.0237062, 0, 1.41421, -0.0237062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000962752, 0, 0.0227434, 0, 0
20.5789, 0, 0.0240287, 0, 1.41421, -0.0240287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000775819, 0, 0.0232529, 0, 0
20.5868, 0, 0.0243974, 0, 1.41421, -0.0243974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000622303, 0, 0.0237751, 0, 0
20.5947, 0, 0.0248068, 0, 1.41421, -0.0248068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000496924, 0, 0.0243099, 0, 0
20.6025, 0, 0.0252523, 0, 1.41421, -0.0252523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000395005, 0, 0.0248573, 0, 0
20.6104, 0, 0.0257301, 0, 1.41421, -0.0257301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000312569, 0, 0.0254175, 0, 0
20.6183, 0, 0.0262367, 0, 1.41421, -0.0262367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000246222, 0, 0.0259904, 0, 0
20.6261, 0, 0.0267691, 0, 1.41421, -0.0267691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000193085, 0, 0.026576, 0, 0
20.634, 0, 0.0273248, 0, 1.41421, -0.0273248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000150729, 0, 0.0271741, 0, 0
20.6418, 0, 0.0279013, 0, 1.41421, -0.0279013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000117148, 0, 0.0277842, 0, 0
20.6497, 0, 0.0284966, 0, 1.41421, -0.0284966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06536e-05, 0, 0.0284059, 0, 0
20.6576, 2, 0.0291091, 0, 2, 1.97089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98378e-05, 0, 0.0290393, 0, 0
20.6654, 0, 0.0297368, 0, 1.41421, -0.0297368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35759e-05, 0, 0.0296832, 0, 0
20.6733, 0, 0.0303782, 0, 1.41421, -0.0303782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09306e-05, 0, 0.0303373, 0, 0
20.6812, 0, 0.0310318, 0, 1.41421, -0.0310318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11439e-05, 0, 0.0310007, 0, 0
20.689, 0, 0.0316958, 0, 1.41421, -0.0316958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36112e-05, 0, 0.0316722, 0, 0
20.6969, 0, 0.0323686, 0, 1.41421, -0.0323686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78422e-05, 0, 0.0323507, 0, 0
20.7048, 0, 0.0330489, 0, 1.41421, -0.0330489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34437e-05, 0, 0.0330355, 0, 0
20.7126, 0, 0.0337347, 0, 1.41421, -0.0337347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01108e-05, 0, 0.0337246, 0, 0
20.7205, 0, 0.0344243, 0, 1.41421, -0.0344243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59859e-06, 0, 0.0344167, 0, 0
20.7284, 0, 0.0351159, 0, 1.41421, -0.0351159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71612e-06, 0, 0.0351102, 0, 0
20.7362, 0, 0.0358071, 0, 1.41421, -0.0358071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31562e-06, 0, 0.0358028, 0, 0
20.7441, 0, 0.0364963, 0, 1.41421, -0.0364963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27992e-06, 0, 0.036493, 0, 0
20.752, 0, 0.0371813, 0, 1.41421, -0.0371813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5229e-06, 0, 0.0371788, 0, 0
20.7598, 0, 0.0378593, 0, 1.41421, -0.0378593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97515e-06, 0, 0.0378574, 0, 0
20.7677, 0, 0.0385285, 0, 1.41421, -0.0385285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58422e-06, 0, 0.0385269, 0, 0
20.7756, 0, 0.0391857, 0, 1.41421, -0.0391857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31089e-06, 0, 0.0391843, 0, 0
20.7834, 2, 0.0398289, 0, 2, 1.96017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12505e-06, 0, 0.0398278, 0, 0
20.7913, 2, 0.0404555, 0, 2, 1.95954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00431e-06, 0, 0.0404545, 0, 0
20.7992, 0, 0.0410626, 0, 1.41421, -0.0410626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31879e-07, 0, 0.0410616, 0, 0
20.807, 0, 0.0416476, 0, 1.41421, -0.0416476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.9514e-07, 0, 0.0416467, 0, 0
20.8149, 0, 0.0422081, 0, 1.41421, -0.0422081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.84688e-07, 0, 0.0422072, 0, 0
20.8228, 0, 0.0427411, 0, 1.41421, -0.0427411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.93522e-07, 0, 0.0427402, 0, 0
20.8306, 0, 0.0432445, 0, 1.41421, -0.0432445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.16394e-07, 0, 0.0432436, 0, 0
20.8385, 0, 0.0437159, 0, 1.41421, -0.0437159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.49373e-07, 0, 0.043715, 0, 0
20.8464, 0, 0.0441528, 0, 1.41421, -0.0441528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.89453e-07, 0, 0.0441518, 0, 0
20.8542, 0, 0.0445531, 4.8233e-35, 1.41421, -0.0445531, 0, 4.8233e-35, 4.8233e-35, 4.8233e-35, 4.8233e-35, 4.8233e-35, 4.8233e-35, 4.8233e-35, 4.8233e-35, 4.8233e-35, 4.8233e-35, 4.8233e-35, 1.03434e-06, 4.8233e-35, 0.044552, 4.8233e-35, 4.8233e-35
20.8621, 0, 0.0449149, 1.75791e-34, 1.41421, -0.0449149, 0, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.75791e-34, 1.08224e-06, 1.75791e-34, 0.0449138, 1.75791e-34, 1.75791e-34
20.8699, 0, 0.0452364, 3.64762e-34, 1.41421, -0.0452364, 0, 3.64762e-34, 3.64762e-34, 3.64762e-34, 3.64762e-34, 3.64762e-34, 3.64762e-34, 3.64762e-34, 3.64762e-34, 3.64762e-34, 3.64762e-34, 3.64762e-34, 1.13166e-06, 3.64762e-34, 0.0452353, 3.64762e-34, 3.64762e-34
20.8778, 0, 0.0455161, 6.06301e-34, 1.41421, -0.0455161, 0, 6.06301e-34, 6.06301e-34, 6.06301e-34, 6.06301e-34, 6.06301e-34, 6.06301e-34, 6.06301e-34, 6.06301e-34, 6.06301e-34, 6.06301e-34, 6.06301e-34, 1.18113e-06, 6.06301e-34, 0.045515, 6.06301e-34, 6.06301e-34
20.8857, 0, 0.0457529, 8.97021e-34, 1.41421, -0.0457529, 0, 8.97021e-34, 8.97021e-34, 8.97021e-34, 8.97021e-34, 8.97021e-34, 8.97021e-34, 8.97021e-34, 8.97021e-34, 8.97021e-34, 8.97021e-34, 8.97021e-34, 1.2279e-06, 8.97021e-34, 0.0457516, 8.97021e-34, 8.97021e-34
20.8935, 2, 0.0459454, 1.23123e-33, 2, 1.95405, 0, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.23123e-33, 1.27662e-06, 1.23123e-33, 0.0459442, 1.23123e-33, 1.23123e-33
20.9014, 0, 0.0460932, 1.60705e-33, 1.41421, -0.0460932, 0, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.60705e-33, 1.32319e-06, 1.60705e-33, 0.0460919, 1.60705e-33, 1.60705e-33
20.9093, 2, 0.0461956, 1.97934e-33, 2, 1.9538, 0, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.97934e-33, 1.36675e-06, 1.97934e-33, 0.0461943, 1.97934e-33, 1.97934e-33
20.9171, 0, 0.0462526, 2.28987e-33, 1.41421, -0.0462526, 0, 2.28987e-33, 2.28987e-33, 2.28987e-33, 2.28987e-33, 2.28987e-33, 2.28987e-33, 2.28987e-33, 2.28987e-33, 2.28987e-33, 2.28987e-33, 2.28987e-33, 1.40677e-06, 2.28987e-33, 0.0462512, 2.28987e-33, 2.28987e-33
20.925, 0, 0.0462642, 2.46823e-33, 1.41421, -0.0462642, 0, 2.46823e-33, 2.46823e-33, 2.46823e-33, 2.46823e-33, 2.46823e-33, 2.46823e-33, 2.46823e-33, 2.46823e-33, 2.46823e-33, 2.46823e-33, 2.46823e-33, 1.44276e-06, 2.46823e-33, 0.0462627, 2.46823e-33, 2.46823e-33
20.9329, 0, 0.0462308, 2.52363e-33, 1.41421, -0.0462308, 0, 2.52363e-33, 2.52363e-33, 2.52363e-33, 2.52363e-33, 2.52363e-33, 2.52363e-33, 2.52363e-33, 2.52363e-33, 2.52363e-33, 2.52363e-33, 2.52363e-33, 1.4743e-06, 2.52363e-33, 0.0462293, 2.52363e-33, 2.52363e-33
20.9407, 0, 0.0461531, 2.46625e-33, 1.41421, -0.0461531, 0, 2.46625e-33, 2.46625e-33, 2.46625e-33, 2.46625e-33, 2.46625e-33, 2.46625e-33, 2.46625e-33, 2.46625e-33, 2.46625e-33, 2.46625e-33, 2.46625e-33, 1.50102e-06, 2.46625e-33, 0.0461516, 2.46625e-33, 2.46625e-33
20.9486, 0, 0.0460322, 2.29247e-33, 1.41421, -0.0460322, 0, 2.29247e-33, 2.29247e-33, 2.29247e-33, 2.29247e-33, 2.29247e-33, 2.29247e-33, 2.29247e-33, 2.29247e-33, 2.29247e-33, 2.29247e-33, 2.29247e-33, 1.52259e-06, 2.29247e-33, 0.0460306, 2.29247e-33, 2.29247e-33
20.9565, 0, 0.045869, 2.02441e-33, 1.41421, -0.045869, 0, 2.02441e-33, 2.02441e-33, 2.02441e-33, 2.02441e-33, 2.02441e-33, 2.02441e-33, 2.02441e-33, 2.02441e-33, 2.02441e-33, 2.02441e-33, 2.02441e-33, 1.5388e-06, 2.02441e-33, 0.0458675, 2.02441e-33, 2.02441e-33
20.9643, 0, 0.0456653, 1.70604e-33, 1.41421, -0.0456653, 0, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.70604e-33, 1.54943e-06, 1.70604e-33, 0.0456637, 1.70604e-33, 1.70604e-33
20.9722, 2, 0.0454226, 1.36086e-33, 2, 1.95458, 0, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.36086e-33, 1.55435e-06, 1.36086e-33, 0.045421, 1.36086e-33, 1.36086e-33
20.9801, 0, 0.0451427, 1.01053e-33, 1.41421, -0.0451427, 0, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.01053e-33, 1.55353e-06, 1.01053e-33, 0.0451412, 1.01053e-33, 1.01053e-33
20.9879, 0, 0.044828, 6.85542e-34, 1.41421, -0.044828, 0, 6.85542e-34, 6.85542e-34, 6.85542e-34, 6.85542e-34, 6.85542e-34, 6.85542e-34, 6.85542e-34, 6.85542e-34, 6.85542e-34, 6.85542e-34, 6.85542e-34, 1.54698e-06, 6.85542e-34, 0.0448265, 6.85542e-34, 6.85542e-34
20.9958, 0, 0.0444804, 4.01755e-34, 1.41421, -0.0444804, 0, 4.01755e-34, 4.01755e-34, 4.01755e-34, 4.01755e-34, 4.01755e-34, 4.01755e-34, 4.01755e-34, 4.01755e-34, 4.01755e-34, 4.01755e-34, 4.01755e-34, 1.53478e-06, 4.01755e-34, 0.0444789, 4.01755e-34, 4.01755e-34
21.0037, 0, 0.0441023, 1.82199e-34, 1.41421, -0.0441023, 0, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.82199e-34, 1.51709e-06, 1.82199e-34, 0.0441008, 1.82199e-34, 1.82199e-34
21.0115, 0, 0.0436962, 4.55498e-35, 1.41421, -0.0436962, 0, 4.55498e-35, 4.55498e-35, 4.55498e-35, 4.55498e-35, 4.55498e-35, 4.55498e-35, 4.55498e-35, 4.55498e-35, 4.55498e-35, 4.55498e-35, 4.55498e-35, 1.49413e-06, 4.55498e-35, 0.0436947, 4.55498e-35, 4.55498e-35
21.0194, 0, 0.0432646, 0, 1.41421, -0.0432646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46617e-06, 0, 0.0432631, 0, 0
21.0273, 0, 0.04281, 0, 1.41421, -0.04281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43357e-06, 0, 0.0428086, 0, 0
21.0351, 0, 0.0423352, 0, 1.41421, -0.0423352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39671e-06, 0, 0.0423338, 0, 0
21.043, 0, 0.0418422, 0, 1.41421, -0.0418422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35599e-06, 0, 0.0418408, 0, 0
21.0509, 0, 0.0413339, 0, 1.41421, -0.0413339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3119e-06, 0, 0.0413326, 0, 0
21.0587, 0, 0.0408127, 0, 1.41421, -0.0408127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26491e-06, 0, 0.0408114, 0, 0
21.0666, 0, 0.0402807, 0, 1.41421, -0.0402807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21553e-06, 0, 0.0402795, 0, 0
21.0745, 0, 0.0397406, 0, 1.41421, -0.0397406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16429e-06, 0, 0.0397394, 0, 0
21.0823, 0, 0.039194, 0, 1.41421, -0.039194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11168e-06, 0, 0.0391929, 0, 0
21.0902, 2, 0.0386431, 0, 2, 1.96136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05821e-06, 0, 0.038642, 0, 0
21.0981, 0, 0.0380898, 0, 1.41421, -0.0380898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00438e-06, 0, 0.0380888, 0, 0
21.1059, 0, 0.0375357, 0, 1.41421, -0.0375357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50668e-07, 0, 0.0375348, 0, 0
21.1138, 0, 0.0369824, 0, 1.41421, -0.0369824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97506e-07, 0, 0.0369815, 0, 0
21.1216, 0, 0.0364312, 0, 1.41421, -0.0364312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45312e-07, 0, 0.0364303, 0, 0
21.1295, 0, 0.0358832, 0, 1.41421, -0.0358832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94459e-07, 0, 0.0358824, 0, 0
21.1374, 0, 0.0353394, 0, 1.41421, -0.0353394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45273e-07, 0, 0.0353387, 0, 0
21.1452, 0, 0.0348009, 0, 1.41421, -0.0348009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98072e-07, 0, 0.0348002, 0, 0
21.1531, 0, 0.0342683, 0, 1.41421, -0.0342683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53095e-07, 0, 0.0342677, 0, 0
21.161, 0, 0.0337421, 0, 1.41421, -0.0337421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10551e-07, 0, 0.0337415, 0, 0
21.1688, 2, 0.0332228, 0, 2, 1.96678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70606e-07, 0, 0.0332223, 0, 0
21.1767, 0, 0.0327107, 0, 1.41421, -0.0327107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33381e-07, 0, 0.0327101, 0, 0
21.1846, 0, 0.0322057, 0, 1.41421, -0.0322057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98951e-07, 0, 0.0322052, 0, 0
21.1924, 0, 0.0317083, 0, 1.41421, -0.0317083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6738e-07, 0, 0.0317078, 0, 0
21.2003, 0, 0.0312183, 0, 1.41421, -0.0312183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38674e-07, 0, 0.0312179, 0, 0
21.2082, 0, 0.0307354, 0, 1.41421, -0.0307354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12791e-07, 0, 0.030735, 0, 0
21.216, 0, 0.0302597, 0, 1.41421, -0.0302597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89699e-07, 0, 0.0302593, 0, 0
21.2239, 0, 0.0297908, 0, 1.41421, -0.0297908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69313e-07, 0, 0.0297905, 0, 0
21.2318, 0, 0.0293284, 0, 1.41421, -0.0293284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51531e-07, 0, 0.0293281, 0, 0
21.2396, 0, 0.0288725, 0, 1.41421, -0.0288725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36246e-07, 0, 0.0288722, 0, 0
21.2475, 0, 0.0284223, 0, 1.41421, -0.0284223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23307e-07, 0, 0.0284219, 0, 0
21.2554, 0, 0.0279777, 0, 1.41421, -0.0279777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12577e-07, 0, 0.0279774, 0, 0
21.2632, 0, 0.0275384, 0, 1.41421, -0.0275384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03896e-07, 0, 0.0275381, 0, 0
21.2711, 0, 0.0271038, 0, 1.41421, -0.0271038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97098e-07, 0, 0.0271035, 0, 0
21.279, 0, 0.0266739, 0, 1.41421, -0.0266739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92016e-07, 0, 0.0266736, 0, 0
21.2868, 0, 0.0262484, 0, 1.41421, -0.0262484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88476e-07, 0, 0.0262481, 0, 0
21.2947, 0, 0.0258265, 0, 1.41421, -0.0258265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86304e-07, 0, 0.0258262, 0, 0
21.3026, 0, 0.0254085, 0, 1.41421, -0.0254085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8533e-07, 0, 0.0254082, 0, 0
