   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_175.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.94575, 18, 20.6481, 14.7679, 4.47214, -2.64814, 0, 14.768, 14.768, 15.0064, 14.7848, 20.3831, 14.7679, 14.7679, 14.7679, 14.7679, 14.7679, 14.7679, 14.7679, 14.7679, 14.7679, 14.7679, 14.7679, 14.7679, 14.7776, 14.7679
3.95362, 20, 21.3612, 14.8509, 4.69042, -1.36117, 0, 14.8509, 14.8509, 15.0893, 14.8711, 21.0909, 14.8509, 14.8509, 14.8509, 14.8509, 14.8509, 14.8509, 14.8509, 14.8509, 14.8509, 14.8509, 14.8509, 14.8509, 14.8624, 14.8509
3.96149, 18, 22.0611, 14.9331, 4.47214, -4.06109, 0, 14.9331, 14.9331, 15.1715, 14.9576, 21.7844, 14.9331, 14.9331, 14.9331, 14.9331, 14.9331, 14.9331, 14.9331, 14.9331, 14.9331, 14.9331, 14.9331, 14.9331, 14.9466, 14.9331
3.96937, 20, 22.7265, 15.0145, 4.69042, -2.72654, 0, 15.0145, 15.0145, 15.253, 15.0445, 22.4422, 15.0145, 15.0145, 15.0145, 15.0145, 15.0145, 15.0145, 15.0145, 15.0145, 15.0145, 15.0145, 15.0145, 15.0145, 15.0302, 15.0145
3.97724, 8, 23.3368, 15.0951, 3.16228, -15.3368, 0, 15.0951, 15.0952, 15.3336, 15.132, 23.0433, 15.0951, 15.0951, 15.0951, 15.0951, 15.0951, 15.0951, 15.0951, 15.0951, 15.0951, 15.0951, 15.0951, 15.0951, 15.1132, 15.0951
3.98511, 8, 23.8724, 15.1749, 3.16228, -15.8724, 0, 15.1749, 15.1749, 15.4134, 15.2202, 23.5681, 15.1749, 15.1749, 15.1749, 15.1749, 15.1749, 15.1749, 15.1749, 15.1749, 15.1749, 15.1749, 15.1749, 15.1749, 15.1953, 15.1749
3.99298, 16, 24.3166, 15.2538, 4.24264, -8.3166, 0, 15.2538, 15.2539, 15.4923, 15.3096, 23.9996, 15.2538, 15.2538, 15.2538, 15.2538, 15.2538, 15.2538, 15.2538, 15.2538, 15.2538, 15.2538, 15.2538, 15.2538, 15.2766, 15.2538
4.00085, 8, 24.6558, 15.332, 3.16228, -16.6558, 0, 15.332, 15.3321, 15.5705, 15.4003, 24.3239, 15.332, 15.332, 15.332, 15.332, 15.332, 15.332, 15.332, 15.332, 15.332, 15.332, 15.332, 15.332, 15.357, 15.332
4.00872, 20, 24.8805, 15.4094, 4.69042, -4.88046, 0, 15.4094, 15.4095, 15.6479, 15.4929, 24.5313, 15.4094, 15.4094, 15.4094, 15.4094, 15.4094, 15.4094, 15.4094, 15.4094, 15.4094, 15.4094, 15.4094, 15.4094, 15.4365, 15.4094
4.01659, 16, 24.9858, 15.4862, 4.24264, -8.9858, 0, 15.4862, 15.4863, 15.7247, 15.5876, 24.6169, 15.4862, 15.4862, 15.4862, 15.4862, 15.4862, 15.4862, 15.4862, 15.4862, 15.4862, 15.4862, 15.4862, 15.4862, 15.5152, 15.4862
4.02446, 12, 24.9719, 15.5624, 3.74166, -12.9719, 0, 15.5625, 15.5625, 15.8009, 15.6848, 24.5804, 15.5624, 15.5624, 15.5624, 15.5624, 15.5624, 15.5624, 15.5624, 15.5624, 15.5624, 15.5624, 15.5624, 15.5624, 15.593, 15.5624
4.03233, 12, 24.8437, 15.6383, 3.74166, -12.8437, 0, 15.6383, 15.6383, 15.8767, 15.7848, 24.4268, 15.6383, 15.6383, 15.6383, 15.6383, 15.6383, 15.6383, 15.6383, 15.6383, 15.6383, 15.6383, 15.6383, 15.6383, 15.6701, 15.6383
4.0402, 14, 24.6104, 15.7138, 4, -10.6104, 0, 15.7138, 15.7139, 15.9523, 15.8877, 24.1652, 15.7138, 15.7138, 15.7138, 15.7138, 15.7138, 15.7138, 15.7138, 15.7138, 15.7138, 15.7138, 15.7138, 15.7138, 15.7465, 15.7138
4.04807, 12, 24.2855, 15.7892, 3.74166, -12.2855, 0, 15.7892, 15.7892, 16.0277, 15.9939, 23.8091, 15.7892, 15.7892, 15.7892, 15.7892, 15.7892, 15.7892, 15.7892, 15.7892, 15.7892, 15.7892, 15.7892, 15.7892, 15.8223, 15.7892
4.05594, 14, 23.8848, 15.8646, 4, -9.88482, 0, 15.8646, 15.8646, 16.1031, 16.1031, 23.3746, 15.8646, 15.8646, 15.8646, 15.8646, 15.8646, 15.8646, 15.8646, 15.8646, 15.8646, 15.8646, 15.8646, 15.8646, 15.8977, 15.8646
4.06381, 4, 23.4265, 15.9401, 2.44949, -19.4265, 0, 15.9401, 15.9402, 16.1786, 16.2152, 22.8802, 15.9401, 15.9401, 15.9401, 15.9401, 15.9401, 15.9401, 15.9401, 15.9401, 15.9401, 15.9401, 15.9401, 15.9401, 15.9728, 15.9401
4.07169, 16, 22.9294, 16.0159, 4.24264, -6.92941, 0, 16.0159, 16.0159, 16.2544, 16.3298, 22.3451, 16.0159, 16.0159, 16.0159, 16.0159, 16.0159, 16.0159, 16.0159, 16.0159, 16.0159, 16.0159, 16.0159, 16.0159, 16.0477, 16.0159
4.07956, 14, 22.4121, 16.0921, 4, -8.4121, 0, 16.0921, 16.0921, 16.3306, 16.4465, 21.7886, 16.0921, 16.0921, 16.0921, 16.0921, 16.0921, 16.0921, 16.0921, 16.0921, 16.0921, 16.0921, 16.0921, 16.0921, 16.1226, 16.0921
4.08743, 20, 21.8919, 16.1688, 4.69042, -1.89192, 0, 16.1688, 16.1688, 16.4072, 16.5644, 21.2288, 16.1688, 16.1688, 16.1688, 16.1688, 16.1688, 16.1688, 16.1688, 16.1688, 16.1688, 16.1688, 16.1688, 16.1688, 16.1977, 16.1688
4.0953, 14, 21.3843, 16.246, 4, -7.38434, 0, 16.246, 16.2461, 16.4845, 16.6826, 20.6821, 16.246, 16.246, 16.246, 16.246, 16.246, 16.246, 16.246, 16.246, 16.246, 16.246, 16.246, 16.246, 16.2731, 16.246
4.10317, 2, 20.9022, 16.3239, 2, -18.9022, 0, 16.3239, 16.324, 16.5624, 16.8001, 20.1624, 16.3239, 16.3239, 16.3239, 16.3239, 16.3239, 16.3239, 16.3239, 16.3239, 16.3239, 16.3239, 16.3239, 16.3239, 16.3489, 16.3239
4.11104, 8, 20.4555, 16.4025, 3.16228, -12.4555, 0, 16.4025, 16.4025, 16.641, 16.9158, 19.6808, 16.4025, 16.4025, 16.4025, 16.4025, 16.4025, 16.4025, 16.4025, 16.4025, 16.4025, 16.4025, 16.4025, 16.4025, 16.4253, 16.4025
4.11891, 6, 20.0513, 16.4817, 2.82843, -14.0513, 0, 16.4817, 16.4818, 16.7202, 17.0286, 19.2454, 16.4817, 16.4817, 16.4817, 16.4817, 16.4817, 16.4817, 16.4817, 16.4817, 16.4817, 16.4817, 16.4817, 16.4817, 16.5022, 16.4817
4.12678, 12, 19.6937, 16.5617, 3.74166, -7.69372, 0, 16.5617, 16.5618, 16.8002, 17.1372, 18.8614, 16.5617, 16.5617, 16.5617, 16.5617, 16.5617, 16.5617, 16.5617, 16.5617, 16.5617, 16.5617, 16.5617, 16.5617, 16.5799, 16.5617
4.13465, 8, 19.3844, 16.6424, 3.16228, -11.3844, 0, 16.6424, 16.6424, 16.8808, 17.2408, 18.5314, 16.6424, 16.6424, 16.6424, 16.6424, 16.6424, 16.6424, 16.6424, 16.6424, 16.6424, 16.6424, 16.6424, 16.6424, 16.6583, 16.6424
4.14252, 20, 19.1226, 16.7237, 4.69042, 0.877419, 0, 16.7237, 16.7237, 16.9622, 17.3385, 18.2554, 16.7237, 16.7237, 16.7237, 16.7237, 16.7237, 16.7237, 16.7237, 16.7237, 16.7237, 16.7237, 16.7237, 16.7237, 16.7375, 16.7237
4.15039, 18, 18.906, 16.8057, 4.47214, -0.90604, 0, 16.8057, 16.8057, 17.0441, 17.4296, 18.0317, 16.8057, 16.8057, 16.8057, 16.8057, 16.8057, 16.8057, 16.8057, 16.8057, 16.8057, 16.8057, 16.8057, 16.8057, 16.8175, 16.8057
4.15826, 6, 18.7312, 16.8882, 2.82843, -12.7312, 0, 16.8883, 16.8883, 17.1267, 17.5137, 17.8571, 16.8882, 16.8882, 16.8882, 16.8882, 16.8882, 16.8882, 16.8882, 16.8882, 16.8882, 16.8882, 16.8882, 16.8882, 16.8983, 16.8882
4.16613, 14, 18.5936, 16.9714, 4, -4.59365, 0, 16.9714, 16.9714, 17.2099, 17.5908, 17.7272, 16.9714, 16.9714, 16.9714, 16.9714, 16.9714, 16.9714, 16.9714, 16.9714, 16.9714, 16.9714, 16.9714, 16.9714, 16.9799, 16.9714
4.17401, 16, 18.4888, 17.0551, 4.24264, -2.48877, 0, 17.0551, 17.0551, 17.2935, 17.6609, 17.6372, 17.0551, 17.0551, 17.0551, 17.0551, 17.0551, 17.0551, 17.0551, 17.0551, 17.0551, 17.0551, 17.0551, 17.0551, 17.0622, 17.0551
4.18188, 12, 18.4119, 17.1392, 3.74166, -6.41193, 0, 17.1392, 17.1393, 17.3777, 17.7246, 17.5818, 17.1392, 17.1392, 17.1392, 17.1392, 17.1392, 17.1392, 17.1392, 17.1392, 17.1392, 17.1392, 17.1392, 17.1392, 17.1453, 17.1392
4.18975, 8, 18.3587, 17.2238, 3.16228, -10.3587, 0, 17.2238, 17.2239, 17.4623, 17.7826, 17.5561, 17.2238, 17.2238, 17.2238, 17.2238, 17.2238, 17.2238, 17.2238, 17.2238, 17.2238, 17.2238, 17.2238, 17.2238, 17.229, 17.2238
4.19762, 12, 18.3253, 17.3088, 3.74166, -6.32525, 0, 17.3088, 17.3089, 17.5473, 17.8357, 17.5552, 17.3088, 17.3088, 17.3088, 17.3088, 17.3088, 17.3088, 17.3088, 17.3088, 17.3088, 17.3088, 17.3088, 17.3088, 17.3135, 17.3088
4.20549, 8, 18.3082, 17.3942, 3.16228, -10.3082, 0, 17.3942, 17.3943, 17.6327, 17.885, 17.5745, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3985, 17.3942
4.21336, 8, 18.3047, 17.48, 3.16228, -10.3047, 0, 17.48, 17.48, 17.7185, 17.9316, 17.6103, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.48, 17.4842, 17.48
4.22123, 4, 18.3126, 17.5661, 2.44949, -14.3126, 0, 17.5661, 17.5661, 17.8046, 17.9766, 17.6591, 17.5661, 17.5661, 17.5661, 17.5661, 17.5661, 17.5661, 17.5661, 17.5661, 17.5661, 17.5661, 17.5661, 17.5661, 17.5705, 17.5661
4.2291, 6, 18.3302, 17.6525, 2.82843, -12.3302, 0, 17.6525, 17.6525, 17.891, 18.0212, 17.718, 17.6525, 17.6525, 17.6525, 17.6525, 17.6525, 17.6525, 17.6525, 17.6525, 17.6525, 17.6525, 17.6525, 17.6525, 17.6574, 17.6525
4.23697, 4, 18.3563, 17.7392, 2.44949, -14.3563, 0, 17.7392, 17.7392, 17.9777, 18.0664, 17.7848, 17.7392, 17.7392, 17.7392, 17.7392, 17.7392, 17.7392, 17.7392, 17.7392, 17.7392, 17.7392, 17.7392, 17.7392, 17.7448, 17.7392
4.24484, 8, 18.3899, 17.8262, 3.16228, -10.3899, 0, 17.8262, 17.8262, 18.0647, 18.1132, 17.8575, 17.8262, 17.8262, 17.8262, 17.8262, 17.8262, 17.8262, 17.8262, 17.8262, 17.8262, 17.8262, 17.8262, 17.8262, 17.8329, 17.8262
4.25271, 8, 18.4303, 17.9135, 3.16228, -10.4303, 0, 17.9135, 17.9135, 18.152, 18.1623, 17.9347, 17.9135, 17.9135, 17.9135, 17.9135, 17.9135, 17.9135, 17.9135, 17.9135, 17.9135, 17.9135, 17.9135, 17.9135, 17.9215, 17.9135
4.26058, 8, 18.477, 18.001, 3.16228, -10.477, 0, 18.001, 18.001, 18.2396, 18.2142, 18.0152, 18.001, 18.001, 18.001, 18.001, 18.001, 18.001, 18.001, 18.001, 18.001, 18.001, 18.001, 18.001, 18.0108, 18.001
4.26845, 8, 18.5295, 18.0888, 3.16228, -10.5295, 0, 18.0888, 18.0889, 18.3275, 18.2695, 18.0982, 18.0888, 18.0888, 18.0888, 18.0888, 18.0888, 18.0888, 18.0888, 18.0888, 18.0888, 18.0888, 18.0888, 18.0888, 18.1006, 18.0888
4.27632, 8, 18.5876, 18.1769, 3.16228, -10.5876, 0, 18.1769, 18.1769, 18.4157, 18.3283, 18.183, 18.1769, 18.1769, 18.1769, 18.1769, 18.1769, 18.1769, 18.1769, 18.1769, 18.1769, 18.1769, 18.1769, 18.1769, 18.1911, 18.1769
4.28419, 4, 18.6509, 18.2652, 2.44949, -14.6509, 0, 18.2652, 18.2652, 18.5042, 18.3908, 18.2691, 18.2652, 18.2652, 18.2652, 18.2652, 18.2652, 18.2652, 18.2652, 18.2652, 18.2652, 18.2652, 18.2652, 18.2652, 18.2822, 18.2652
4.29207, 16, 18.7189, 18.3537, 4.24264, -2.71893, 0, 18.3537, 18.3538, 18.593, 18.4569, 18.3563, 18.3537, 18.3537, 18.3537, 18.3537, 18.3537, 18.3537, 18.3537, 18.3537, 18.3537, 18.3537, 18.3537, 18.3537, 18.3739, 18.3537
4.29994, 20, 18.7915, 18.4425, 4.69042, 1.20854, 0, 18.4426, 18.4426, 18.6822, 18.5265, 18.4441, 18.4425, 18.4425, 18.4425, 18.4425, 18.4425, 18.4425, 18.4425, 18.4425, 18.4425, 18.4425, 18.4425, 18.4425, 18.4662, 18.4425
4.30781, 10, 18.8681, 18.5316, 3.4641, -8.8681, 0, 18.5316, 18.5316, 18.7718, 18.5993, 18.5326, 18.5316, 18.5316, 18.5316, 18.5316, 18.5316, 18.5316, 18.5316, 18.5316, 18.5316, 18.5316, 18.5316, 18.5316, 18.5591, 18.5316
4.31568, 0, 18.9485, 18.6209, 1.41421, -18.9485, 0, 18.6209, 18.6209, 18.8618, 18.6752, 18.6215, 18.6209, 18.6209, 18.6209, 18.6209, 18.6209, 18.6209, 18.6209, 18.6209, 18.6209, 18.6209, 18.6209, 18.6209, 18.6525, 18.6209
4.32355, 18, 19.0323, 18.7104, 4.47214, -1.03231, 0, 18.7104, 18.7104, 18.9525, 18.7537, 18.7107, 18.7104, 18.7104, 18.7104, 18.7104, 18.7104, 18.7104, 18.7104, 18.7104, 18.7104, 18.7104, 18.7104, 18.7104, 18.7464, 18.7104
4.33142, 8, 19.1193, 18.8001, 3.16228, -11.1193, 0, 18.8001, 18.8002, 19.0439, 18.8346, 18.8003, 18.8001, 18.8001, 18.8001, 18.8001, 18.8001, 18.8001, 18.8001, 18.8001, 18.8001, 18.8001, 18.8001, 18.8001, 18.8408, 18.8001
4.33929, 10, 19.2092, 18.8901, 3.4641, -9.20919, 0, 18.8901, 18.8902, 19.1362, 18.9175, 18.8902, 18.8901, 18.8901, 18.8901, 18.8901, 18.8901, 18.8901, 18.8901, 18.8901, 18.8901, 18.8901, 18.8901, 18.8901, 18.9355, 18.8901
4.34716, 12, 19.3018, 18.9803, 3.74166, -7.30182, 0, 18.9803, 18.9804, 19.2296, 19.0022, 18.9804, 18.9803, 18.9803, 18.9803, 18.9803, 18.9803, 18.9803, 18.9803, 18.9803, 18.9803, 18.9803, 18.9803, 18.9803, 19.0305, 18.9803
4.35503, 6, 19.3972, 19.0707, 2.82843, -13.3972, 0, 19.0707, 19.0708, 19.3245, 19.0883, 19.0708, 19.0707, 19.0707, 19.0707, 19.0707, 19.0707, 19.0707, 19.0707, 19.0707, 19.0707, 19.0707, 19.0707, 19.0707, 19.1257, 19.0707
4.3629, 4, 19.4953, 19.1614, 2.44949, -15.4953, 0, 19.1614, 19.1614, 19.4212, 19.1757, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.1614, 19.221, 19.1614
4.37077, 18, 19.5965, 19.2523, 4.47214, -1.59648, 0, 19.2523, 19.2523, 19.5205, 19.2641, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.2523, 19.3163, 19.2523
4.37864, 12, 19.7011, 19.3434, 3.74166, -7.70113, 0, 19.3434, 19.3434, 19.6229, 19.3534, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.3434, 19.4114, 19.3434
4.38651, 10, 19.81, 19.4347, 3.4641, -9.80997, 0, 19.4347, 19.4347, 19.7295, 19.4434, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.4347, 19.5063, 19.4347
4.39438, 20, 19.924, 19.5262, 4.69042, 0.0759945, 0, 19.5262, 19.5262, 19.8415, 19.5339, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.5262, 19.6009, 19.5262
4.40226, 18, 20.0446, 19.6179, 4.47214, -2.04465, 0, 19.618, 19.618, 19.9604, 19.625, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6179, 19.6951, 19.6179
4.41013, 18, 20.1737, 19.7099, 4.47214, -2.17372, 0, 19.7099, 19.71, 20.0882, 19.7165, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7099, 19.7888, 19.7099
4.418, 8, 20.3137, 19.8021, 3.16228, -12.3137, 0, 19.8021, 19.8021, 20.2274, 19.8083, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.8021, 19.882, 19.8021
4.42587, 20, 20.4675, 19.8945, 4.69042, -0.467516, 0, 19.8945, 19.8945, 20.3812, 19.9005, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.8945, 19.9747, 19.8945
4.43374, 16, 20.6391, 19.9871, 4.24264, -4.63914, 0, 19.9871, 19.9871, 20.5533, 19.993, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 19.9871, 20.0669, 19.9871
4.44161, 20, 20.8333, 20.0799, 4.69042, -0.833271, 0, 20.0799, 20.0799, 20.7486, 20.0857, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.0799, 20.1586, 20.0799
4.44948, 22, 21.0557, 20.1729, 4.89898, 0.944324, 0, 20.1729, 20.1729, 20.9726, 20.1787, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.1729, 20.25, 20.1729
4.45735, 18, 21.3132, 20.2661, 4.47214, -3.31323, 0, 20.2661, 20.2662, 21.2324, 20.272, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.2661, 20.341, 20.2661
4.46522, 24, 21.614, 20.3595, 5.09902, 2.38601, 0, 20.3595, 20.3596, 21.5357, 20.3655, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.3595, 20.4319, 20.3595
4.47309, 20, 21.9671, 20.4532, 4.69042, -1.96713, 0, 20.4532, 20.4532, 21.8916, 20.4592, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.4532, 20.5226, 20.4532
4.48096, 36, 22.383, 20.547, 6.16441, 13.617, 0, 20.547, 20.547, 22.3105, 20.5531, 20.547, 20.547, 20.547, 20.547, 20.547, 20.547, 20.547, 20.547, 20.547, 20.547, 20.547, 20.547, 20.547, 20.6133, 20.547
4.48883, 22, 22.8729, 20.641, 4.89898, -0.872929, 0, 20.641, 20.641, 22.8034, 20.6472, 20.641, 20.641, 20.641, 20.641, 20.641, 20.641, 20.641, 20.641, 20.641, 20.641, 20.641, 20.641, 20.641, 20.7042, 20.641
4.4967, 18, 23.4488, 20.7352, 4.47214, -5.44877, 0, 20.7352, 20.7352, 23.3822, 20.7416, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7352, 20.7953, 20.7352
4.50458, 32, 24.1227, 20.8296, 5.83095, 7.8773, 0, 20.8296, 20.8296, 24.0589, 20.8362, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8296, 20.8866, 20.8296
4.51245, 24, 24.9065, 20.9241, 5.09902, -0.906481, 0, 20.9241, 20.9242, 24.8453, 20.931, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9241, 20.9784, 20.9241
4.52032, 32, 25.8108, 21.0189, 5.83095, 6.18922, 0, 21.0189, 21.0189, 25.7519, 21.026, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0189, 21.0705, 21.0189
4.52819, 16, 26.8443, 21.1138, 4.24264, -10.8443, 0, 21.1138, 21.1138, 26.7875, 21.1213, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.1138, 21.163, 21.1138
4.53606, 28, 28.0127, 21.2088, 5.47723, -0.0127449, 0, 21.2088, 21.2089, 27.9576, 21.2168, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2088, 21.2559, 21.2088
4.54393, 38, 29.3178, 21.3041, 6.32456, 8.68217, 0, 21.3041, 21.3041, 29.264, 21.3126, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3041, 21.3492, 21.3041
4.5518, 36, 30.7565, 21.3994, 6.16441, 5.24349, 0, 21.3995, 21.3995, 30.7038, 21.4087, 21.3994, 21.3994, 21.3994, 21.3994, 21.3994, 21.3994, 21.3994, 21.3994, 21.3994, 21.3994, 21.3995, 21.3994, 21.3994, 21.4429, 21.3994
4.55967, 30, 32.3196, 21.495, 5.65685, -2.31961, 0, 21.495, 21.4951, 32.2678, 21.505, 21.495, 21.495, 21.495, 21.495, 21.495, 21.495, 21.495, 21.495, 21.495, 21.495, 21.495, 21.495, 21.495, 21.5368, 21.495
4.56754, 26, 33.9918, 21.5907, 5.2915, -7.99175, 0, 21.5907, 21.5907, 33.9405, 21.6017, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.5907, 21.6309, 21.5907
4.57541, 44, 35.7507, 21.6865, 6.78233, 8.24934, 0, 21.6865, 21.6866, 35.6997, 21.6988, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.6865, 21.7251, 21.6865
4.58328, 46, 37.5672, 21.7825, 6.9282, 8.43276, 0, 21.7825, 21.7826, 37.5165, 21.7962, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.7825, 21.8195, 21.7825
4.59115, 34, 39.4062, 21.8786, 6, -5.40624, 0, 21.8786, 21.8787, 39.3554, 21.894, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.8786, 21.914, 21.8786
4.59902, 40, 41.2267, 21.9749, 6.48074, -1.22665, 0, 21.9749, 21.9749, 41.1756, 21.9923, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 21.9749, 22.0085, 21.9749
4.60689, 38, 42.9839, 22.0713, 6.32456, -4.98392, 0, 22.0713, 22.0713, 42.9324, 22.091, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.0713, 22.103, 22.0713
4.61477, 38, 44.6313, 22.1678, 6.32456, -6.63131, 0, 22.1678, 22.1679, 44.5791, 22.1903, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1678, 22.1975, 22.1678
4.62264, 42, 46.1218, 22.2645, 6.63325, -4.12184, 0, 22.2645, 22.2645, 46.0686, 22.29, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2645, 22.2921, 22.2645
4.63051, 46, 47.4112, 22.3612, 6.9282, -1.41116, 0, 22.3613, 22.3613, 47.3566, 22.3903, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3612, 22.3867, 22.3612
4.63838, 54, 48.4595, 22.4581, 7.48331, 5.54047, 0, 22.4582, 22.4582, 48.4034, 22.491, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4581, 22.4813, 22.4581
4.64625, 52, 49.2341, 22.5552, 7.34847, 2.76585, 0, 22.5552, 22.5552, 49.176, 22.5923, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5552, 22.5761, 22.5552
4.65412, 30, 49.711, 22.6523, 5.65685, -19.711, 0, 22.6523, 22.6524, 49.6505, 22.694, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.6523, 22.671, 22.6523
4.66199, 42, 49.876, 22.7496, 6.63325, -7.87605, 0, 22.7496, 22.7496, 49.813, 22.7961, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7496, 22.7661, 22.7496
4.66986, 46, 49.7266, 22.847, 6.9282, -3.72659, 0, 22.847, 22.847, 49.6605, 22.8985, 22.847, 22.847, 22.847, 22.847, 22.847, 22.847, 22.847, 22.847, 22.847, 22.847, 22.847, 22.847, 22.847, 22.8614, 22.847
4.67773, 32, 49.2709, 22.9444, 5.83095, -17.2709, 0, 22.9444, 22.9445, 49.2017, 23.0011, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9444, 22.9569, 22.9444
