   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_217.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.577717, 0, 2.18824e-05, 5.07499e-07, 1.41421, -2.18824e-05, 5.07499e-07, 5.07551e-07, 5.07518e-07, 5.07623e-07, 1.3897e-06, 5.22329e-07, 5.50328e-07, 6.35737e-07, 6.54242e-07, 1.31282e-06, 1.08298e-06, 5.19674e-07, 3.08209e-06, 6.16988e-07, 5.18642e-07, 5.1165e-07, 5.09214e-07, 5.93379e-07, 5.07504e-07, 1.64263e-05, 5.07499e-07, 5.07499e-07, 5.68629e-07
0.585585, 0, 3.29537e-05, 1.01664e-06, 1.41421, -3.29537e-05, 1.01664e-06, 1.01675e-06, 1.01668e-06, 1.01689e-06, 2.78597e-06, 1.04639e-06, 1.10254e-06, 1.27383e-06, 1.31095e-06, 2.77491e-06, 2.17081e-06, 1.04106e-06, 6.18019e-06, 1.16152e-06, 1.03899e-06, 1.02497e-06, 1.01922e-06, 1.1443e-06, 1.01665e-06, 2.19881e-05, 1.01664e-06, 1.01664e-06, 1.13924e-06
0.593453, 0, 5.12889e-05, 1.98938e-06, 1.41421, -5.12889e-05, 1.98938e-06, 1.98958e-06, 1.98945e-06, 1.98987e-06, 5.45584e-06, 2.04765e-06, 2.15767e-06, 2.49326e-06, 2.56598e-06, 5.72184e-06, 4.25061e-06, 2.03722e-06, 1.21058e-05, 2.18012e-06, 2.03316e-06, 2.00569e-06, 1.99323e-06, 2.17753e-06, 1.9894e-06, 2.96736e-05, 1.98938e-06, 1.98938e-06, 2.22958e-06
0.601321, 0, 8.23104e-05, 3.80337e-06, 1.41421, -8.23104e-05, 3.80337e-06, 3.80376e-06, 3.80351e-06, 3.8043e-06, 1.04392e-05, 3.91491e-06, 4.12552e-06, 4.76795e-06, 4.90714e-06, 1.1553e-05, 8.13201e-06, 3.89494e-06, 2.3169e-05, 4.05329e-06, 3.88718e-06, 3.83459e-06, 3.80907e-06, 4.07842e-06, 3.8034e-06, 4.05299e-05, 3.80337e-06, 3.80337e-06, 4.26317e-06
0.60919, 0, 0.00013544, 7.10542e-06, 1.41421, -0.00013544, 7.10542e-06, 7.10616e-06, 7.10569e-06, 7.10717e-06, 1.95191e-05, 7.3141e-06, 7.70808e-06, 8.90989e-06, 9.17028e-06, 2.29146e-05, 1.52031e-05, 7.27673e-06, 4.33332e-05, 7.43137e-06, 7.26222e-06, 7.16383e-06, 7.11382e-06, 7.5044e-06, 7.10549e-06, 5.6228e-05, 7.10542e-06, 7.10542e-06, 7.96559e-06
0.617058, 0, 0.000226708, 1.29735e-05, 1.41421, -0.000226708, 1.29735e-05, 1.29748e-05, 1.2974e-05, 1.29767e-05, 3.56715e-05, 1.3355e-05, 1.40754e-05, 1.62729e-05, 1.6749e-05, 4.4654e-05, 2.77798e-05, 1.32867e-05, 7.92147e-05, 1.33967e-05, 1.32602e-05, 1.30803e-05, 1.29857e-05, 1.3548e-05, 1.29736e-05, 7.94288e-05, 1.29735e-05, 1.29735e-05, 1.45463e-05
0.624926, 0, 0.000382907, 2.31549e-05, 1.41421, -0.000382907, 2.31549e-05, 2.31573e-05, 2.31557e-05, 2.31606e-05, 6.37276e-05, 2.38369e-05, 2.51246e-05, 2.90525e-05, 2.99036e-05, 8.55032e-05, 4.96211e-05, 2.37148e-05, 0.000141561, 2.37022e-05, 2.36674e-05, 2.33458e-05, 2.31727e-05, 2.39768e-05, 2.31551e-05, 0.000114344, 2.31549e-05, 2.31549e-05, 2.59662e-05
0.632794, 0, 0.000647863, 4.04032e-05, 1.41421, -0.000647863, 4.04032e-05, 4.04074e-05, 4.04047e-05, 4.04132e-05, 0.000111313, 4.15952e-05, 4.38457e-05, 5.07107e-05, 5.21982e-05, 0.000160874, 8.6659e-05, 4.13818e-05, 0.000247345, 4.11083e-05, 4.12989e-05, 4.07368e-05, 4.04289e-05, 4.15721e-05, 4.04036e-05, 0.000167511, 4.04032e-05, 4.04032e-05, 4.53167e-05
0.640662, 0, 0.00109185, 6.89377e-05, 1.41421, -0.00109185, 6.89377e-05, 6.89449e-05, 6.89403e-05, 6.89548e-05, 0.000190135, 7.09751e-05, 7.48216e-05, 8.65551e-05, 8.90974e-05, 0.000297415, 0.000147997, 7.06103e-05, 0.000422637, 6.9843e-05, 7.04686e-05, 6.95079e-05, 6.89746e-05, 7.05917e-05, 6.89384e-05, 0.000248921, 6.89377e-05, 6.89377e-05, 7.73357e-05
0.648531, 0, 0.0018251, 0.000115037, 1.41421, -0.0018251, 0.000115037, 0.000115049, 0.000115042, 0.000115066, 0.000317651, 0.000118443, 0.000124874, 0.000144489, 0.000148739, 0.00054022, 0.000247205, 0.000117833, 0.000706338, 0.000116196, 0.000117596, 0.00011599, 0.00011509, 0.000117368, 0.000115038, 0.000373501, 0.000115037, 0.000115037, 0.000129077
0.656399, 0, 0.00301695, 0.000187778, 1.41421, -0.00301695, 0.000187778, 0.000187797, 0.000187785, 0.000187824, 0.000519153, 0.000193348, 0.000203865, 0.000235947, 0.000242898, 0.000963953, 0.000403939, 0.000192351, 0.00115485, 0.000189256, 0.000191963, 0.000189337, 0.000187852, 0.000191049, 0.00018778, 0.000563035, 0.000187778, 0.000187778, 0.000210739
0.664267, 0, 0.00492185, 0.000299884, 1.41421, -0.00492185, 0.000299884, 0.000299916, 0.000299895, 0.000299959, 0.000830199, 0.000308799, 0.00032563, 0.000376971, 0.000388095, 0.00168942, 0.000645817, 0.000307203, 0.00184754, 0.000301767, 0.000306583, 0.000302379, 0.000299989, 0.000304461, 0.000299887, 0.00084851, 0.000299884, 0.000299884, 0.000336631
0.672135, 0, 0.00791398, 0.000468656, 1.41421, -0.00791398, 0.000468656, 0.000468706, 0.000468674, 0.000468773, 0.00129927, 0.000482619, 0.000508981, 0.000589395, 0.000606818, 0.00290759, 0.00101048, 0.000480119, 0.0028927, 0.000471047, 0.000479148, 0.000472565, 0.000468804, 0.00047504, 0.000468661, 0.00127286, 0.000468656, 0.000468656, 0.000526212
0.680003, 0, 0.0125316, 0.000716868, 1.41421, -0.0125316, 0.000716868, 0.000716944, 0.000716895, 0.000717047, 0.00199042, 0.000738276, 0.000778696, 0.000901993, 0.000928707, 0.00491296, 0.00154763, 0.000734443, 0.00443357, 0.000719897, 0.000732954, 0.000722861, 0.000717075, 0.000725744, 0.000716875, 0.00189396, 0.000716868, 0.000716868, 0.000805117
0.687871, 0, 0.0195314, 0.00107349, 1.41421, -0.0195314, 0.00107349, 0.00107361, 0.00107354, 0.00107376, 0.00298548, 0.00110564, 0.00116632, 0.00135142, 0.00139153, 0.00814828, 0.00232071, 0.00109988, 0.00665338, 0.00107732, 0.00109764, 0.00108249, 0.00107378, 0.00108579, 0.00107351, 0.0027877, 0.00107349, 0.00107349, 0.00120599
0.69574, 0, 0.0299533, 0.00157412, 1.41421, -0.0299533, 0.00157412, 0.00157429, 0.00157418, 0.00157452, 0.00438544, 0.00162138, 0.00171061, 0.00198278, 0.00204175, 0.0132618, 0.00340798, 0.00161292, 0.00977859, 0.00157894, 0.00160963, 0.00158735, 0.00157452, 0.00159107, 0.00157414, 0.00405085, 0.00157412, 0.00157412, 0.00176894
0.703608, 0, 0.0451922, 0.00226078, 1.41421, -0.0451922, 0.00226078, 0.00226102, 0.00226086, 0.00226135, 0.0063103, 0.00232885, 0.00245737, 0.00284942, 0.00293436, 0.0211762, 0.00490232, 0.00231666, 0.0140788, 0.00226682, 0.00231192, 0.00227984, 0.00226133, 0.00228401, 0.0022608, 0.00580337, 0.00226078, 0.00226078, 0.0025414
0.711476, 2, 0.0670725, 0.00318105, 2, 1.93293, 0.00318105, 0.00318139, 0.00318117, 0.00318186, 0.00889696, 0.00327714, 0.00345855, 0.00401192, 0.00413182, 0.0331673, 0.00690959, 0.00325993, 0.0198622, 0.0031886, 0.00325324, 0.00320797, 0.00318181, 0.00321267, 0.00318108, 0.00819009, 0.00318105, 0.00318105, 0.00357717
0.719344, 0, 0.0979175, 0.00438628, 1.41421, -0.0979175, 0.00438628, 0.00438675, 0.00438645, 0.0043874, 0.0122946, 0.00451922, 0.00477021, 0.00553584, 0.00570172, 0.050945, 0.00954491, 0.00449542, 0.0274656, 0.00439566, 0.00448616, 0.00442354, 0.00438733, 0.00442894, 0.00438633, 0.0113815, 0.00438628, 0.00438628, 0.00493437
0.727212, 2, 0.140601, 0.00592871, 2, 1.8594, 0.00592871, 0.00592935, 0.00592894, 0.00593022, 0.016657, 0.00610905, 0.00644954, 0.00748818, 0.00771321, 0.0767251, 0.0129268, 0.00607676, 0.0372377, 0.00594028, 0.00606419, 0.00597928, 0.00593013, 0.00598568, 0.00592877, 0.0155739, 0.00592871, 0.00592871, 0.00667231
0.735081, 0, 0.198568, 0.00785774, 1.41421, -0.198568, 0.00785774, 0.00785859, 0.00785805, 0.00785975, 0.0221326, 0.00809771, 0.00855076, 0.00993275, 0.0102322, 0.113279, 0.0171692, 0.00805474, 0.049517, 0.00787192, 0.008038, 0.00792509, 0.00785967, 0.00793296, 0.00785782, 0.0209903, 0.00785774, 0.00785774, 0.00884731
0.742949, 4, 0.275804, 0.0102154, 2.44949, 3.7242, 0.0102154, 0.0102165, 0.0102158, 0.010218, 0.0288519, 0.0105286, 0.0111201, 0.0129244, 0.0133153, 0.163935, 0.0223718, 0.0104725, 0.0646035, 0.0102326, 0.0104507, 0.0103034, 0.010218, 0.0103134, 0.0102155, 0.0278814, 0.0102154, 0.0102154, 0.0115075
0.750817, 0, 0.376734, 0.0130312, 1.41421, -0.376734, 0.0130312, 0.0130326, 0.0130317, 0.0130346, 0.0369135, 0.0134327, 0.0141907, 0.0165028, 0.0170037, 0.232515, 0.0286092, 0.0133608, 0.0827284, 0.013052, 0.0133327, 0.0131443, 0.0130347, 0.0131571, 0.0130314, 0.0365316, 0.0130312, 0.0130312, 0.0146876
0.758685, 2, 0.506038, 0.0163177, 2, 1.49396, 0.0163177, 0.0163195, 0.0163184, 0.016322, 0.0463704, 0.0168229, 0.0177767, 0.0206862, 0.0213166, 0.323179, 0.0359202, 0.0167325, 0.104022, 0.0163425, 0.016697, 0.0164604, 0.0163223, 0.016477, 0.0163179, 0.0472682, 0.0163177, 0.0163177, 0.018403
0.766553, 2, 0.668369, 0.020066, 2, 1.33163, 0.020066, 0.0200682, 0.0200668, 0.0200712, 0.0572179, 0.0206905, 0.0218696, 0.0254664, 0.0262457, 0.44016, 0.0442985, 0.0205787, 0.128489, 0.0200952, 0.0205347, 0.020243, 0.020072, 0.0202643, 0.0200662, 0.0604791, 0.020066, 0.020066, 0.0226455
0.774422, 2, 0.867976, 0.024243, 2, 1.13202, 0.024243, 0.0242457, 0.024244, 0.0242494, 0.0693851, 0.0250018, 0.0264345, 0.0308049, 0.0317518, 0.587392, 0.0536863, 0.024866, 0.155984, 0.0242772, 0.0248122, 0.0244594, 0.0242509, 0.0244857, 0.0242433, 0.0766388, 0.024243, 0.024243, 0.0273801
0.78229, 2, 1.10824, 0.0287906, 2, 0.891764, 0.0287906, 0.0287938, 0.0287918, 0.0287982, 0.0827302, 0.0296973, 0.0314092, 0.0366313, 0.0377628, 0.76802, 0.0639705, 0.029535, 0.186206, 0.0288301, 0.0294703, 0.0290514, 0.0288008, 0.0290825, 0.0287909, 0.0963419, 0.0287906, 0.0287906, 0.0325439
0.790158, 4, 1.39116, 0.0336271, 2.44949, 2.60884, 0.0336271, 0.0336308, 0.0336284, 0.033636, 0.0970439, 0.0346931, 0.0367058, 0.0428454, 0.0441756, 0.98386, 0.0749861, 0.0345022, 0.218701, 0.0336722, 0.0344254, 0.0339373, 0.0336401, 0.0339717, 0.0336274, 0.120345, 0.0336271, 0.0336271, 0.038048
0.798026, 0, 1.71687, 0.0386504, 1.41421, -1.71687, 0.0386504, 0.0386547, 0.0386519, 0.0386607, 0.112057, 0.0398843, 0.0422141, 0.0493208, 0.0508606, 1.23482, 0.0865215, 0.0396634, 0.252877, 0.0387013, 0.0395732, 0.0390157, 0.0386669, 0.03905, 0.0386508, 0.149606, 0.0386504, 0.0386504, 0.0437809
0.805894, 0, 2.08318, 0.0437445, 1.41421, -2.08318, 0.0437445, 0.0437494, 0.0437463, 0.0437562, 0.127455, 0.0451516, 0.0478084, 0.0559127, 0.0576686, 1.51838, 0.098331, 0.0448997, 0.288042, 0.0438013, 0.0447949, 0.0441712, 0.0437654, 0.0441991, 0.0437449, 0.185323, 0.0437445, 0.0437445, 0.0496164
0.813762, 2, 2.48526, 0.0487861, 2, -0.485256, 0.0487861, 0.0487917, 0.0487882, 0.0487994, 0.142898, 0.0503682, 0.0533551, 0.0624663, 0.0644404, 1.82925, 0.110149, 0.0500849, 0.323439, 0.0488489, 0.0499641, 0.049282, 0.0488124, 0.0492937, 0.0487867, 0.228949, 0.0487861, 0.0487861, 0.0554211
0.821631, 6, 2.91557, 0.0536538, 2.82843, 3.08443, 0.0536538, 0.0536599, 0.053656, 0.0536684, 0.158042, 0.0554085, 0.0587216, 0.0688277, 0.0710174, 2.15919, 0.121709, 0.0550943, 0.358297, 0.0537222, 0.0549559, 0.0542289, 0.0536865, 0.0542097, 0.0536543, 0.282178, 0.0536538, 0.0536538, 0.0610644
0.829499, 2, 3.36404, 0.0582352, 2, -1.36404, 0.0582352, 0.058242, 0.0582376, 0.0582513, 0.172561, 0.060157, 0.0637855, 0.0748537, 0.0772519, 2.49719, 0.132759, 0.0598129, 0.391881, 0.0583091, 0.0596549, 0.0589036, 0.058276, 0.0588326, 0.0582358, 0.346891, 0.0582352, 0.0582352, 0.0664285
0.837367, 4, 3.81842, 0.0624353, 2.44949, 0.181576, 0.0624353, 0.0624426, 0.0624379, 0.0624527, 0.186169, 0.0645152, 0.0684423, 0.0804213, 0.0830168, 2.8299, 0.143077, 0.0641428, 0.423536, 0.0625142, 0.0639626, 0.0632167, 0.062486, 0.063065, 0.062436, 0.425042, 0.0624353, 0.0624353, 0.071417
0.845235, 4, 4.26507, 0.0661816, 2.44949, -0.265065, 0.0661816, 0.0661895, 0.0661845, 0.0662003, 0.198634, 0.0684082, 0.0726119, 0.0854351, 0.0882135, 3.14253, 0.152488, 0.0680095, 0.452727, 0.066265, 0.0678039, 0.0671036, 0.0662448, 0.066833, 0.0661824, 0.51849, 0.0661816, 0.0661816, 0.0759623
0.853103, 8, 4.68975, 0.0694282, 3.16228, 3.31025, 0.0694282, 0.0694365, 0.0694312, 0.069448, 0.209792, 0.0717877, 0.0762426, 0.0898316, 0.0927759, 3.41984, 0.160867, 0.0713653, 0.479062, 0.0695154, 0.07113, 0.0705289, 0.0695069, 0.0700893, 0.069429, 0.628774, 0.0694282, 0.0694282, 0.0800307
0.860972, 4, 5.07871, 0.0721563, 2.44949, -1.07871, 0.0721563, 0.072165, 0.0721594, 0.072177, 0.219549, 0.074634, 0.0793119, 0.0935814, 0.0966732, 3.64744, 0.168145, 0.0741903, 0.502303, 0.0722466, 0.0739203, 0.0734874, 0.0722545, 0.0728149, 0.0721571, 0.756845, 0.0721563, 0.0721563, 0.0836249
0.86884, 6, 5.41962, 0.0743735, 2.82843, 0.580381, 0.0743735, 0.0743826, 0.0743768, 0.0743951, 0.227882, 0.076954, 0.081826, 0.0966876, 0.0999076, 3.81302, 0.174312, 0.076492, 0.522367, 0.0744661, 0.0761807, 0.0760038, 0.0744964, 0.0750178, 0.0743744, 0.902786, 0.0743735, 0.0743735, 0.0867846
0.876708, 10, 5.70243, 0.0761106, 3.4641, 4.29757, 0.0761106, 0.0761201, 0.076114, 0.076133, 0.234829, 0.0787787, 0.0838161, 0.0991821, 0.102511, 3.90753, 0.179402, 0.078301, 0.53931, 0.0762046, 0.0779411, 0.0781295, 0.0762647, 0.0767297, 0.0761115, 1.06554, 0.0761106, 0.0761106, 0.0895858
0.884576, 2, 5.92003, 0.0774169, 2, -3.92003, 0.0774169, 0.0774266, 0.0774204, 0.0774398, 0.240483, 0.080158, 0.0853334, 0.10112, 0.104541, 3.926, 0.183493, 0.0796672, 0.553305, 0.0775115, 0.0792502, 0.0799379, 0.0776099, 0.0780014, 0.0774178, 1.24269, 0.0774169, 0.0774169, 0.0921387
0.892444, 2, 6.06853, 0.0783547, 2, -4.06853, 0.0783547, 0.0783646, 0.0783582, 0.0783781, 0.244975, 0.0811556, 0.0864437, 0.102575, 0.10607, 3.86803, 0.186692, 0.0806541, 0.564614, 0.078449, 0.0801705, 0.0815189, 0.078596, 0.0788973, 0.0783556, 1.43038, 0.0783547, 0.0783547, 0.0945866
0.900313, 0, 6.14732, 0.0789939, 1.41421, -6.14732, 0.0789939, 0.079004, 0.0789975, 0.0790178, 0.24846, 0.0818426, 0.0872211, 0.103628, 0.107182, 3.73781, 0.189126, 0.0813326, 0.573558, 0.0790872, 0.0807727, 0.0829734, 0.0792944, 0.0794897, 0.0789949, 1.62331, 0.0789939, 0.0789939, 0.0971058
0.908181, 6, 6.15875, 0.0794069, 2.82843, -0.15875, 0.0794069, 0.0794171, 0.0794106, 0.0794311, 0.251105, 0.0822932, 0.0877424, 0.104365, 0.107967, 3.54367, 0.190931, 0.0817764, 0.580484, 0.0794985, 0.0811301, 0.0844065, 0.0797787, 0.079853, 0.0794079, 1.81491, 0.0794069, 0.0794069, 0.0999068
0.916049, 10, 6.10765, 0.0796637, 3.4641, 3.89235, 0.0796636, 0.079674, 0.0796674, 0.0796881, 0.253077, 0.0825787, 0.0880825, 0.104871, 0.108509, 3.2973, 0.19224, 0.0820568, 0.585747, 0.0797529, 0.0813146, 0.0859232, 0.0801198, 0.0800593, 0.0796646, 1.9977, 0.0796637, 0.0796637, 0.103238
0.923917, 12, 6.0007, 0.0798287, 3.74166, 5.9993, 0.0798287, 0.0798391, 0.0798325, 0.0798533, 0.254533, 0.0827655, 0.0883103, 0.105224, 0.108889, 3.01264, 0.193181, 0.0822397, 0.589681, 0.0799152, 0.0813929, 0.0876233, 0.0803825, 0.0801752, 0.0798297, 2.16374, 0.0798287, 0.0798287, 0.107392
0.931785, 10, 5.84574, 0.0799588, 3.4641, 4.15426, 0.0799588, 0.0799693, 0.0799626, 0.0799836, 0.255616, 0.0829116, 0.0884866, 0.105493, 0.109177, 2.70464, 0.193866, 0.0823829, 0.592591, 0.0800421, 0.0814243, 0.0895984, 0.080623, 0.0802587, 0.0799598, 2.30526, 0.0799588, 0.0799588, 0.11271
0.939654, 4, 5.65124, 0.0801013, 2.44949, -1.65124, 0.0801013, 0.0801118, 0.0801051, 0.0801261, 0.256448, 0.0830657, 0.0886625, 0.105735, 0.109434, 2.38807, 0.194394, 0.0825349, 0.594745, 0.0801811, 0.0814591, 0.0919319, 0.080887, 0.0803582, 0.0801023, 2.41523, 0.0801013, 0.0801013, 0.119586
0.947522, 6, 5.42579, 0.0802939, 2.82843, 0.57421, 0.0802938, 0.0803044, 0.0802977, 0.0803187, 0.257128, 0.0832665, 0.0888788, 0.105999, 0.109708, 2.07649, 0.194845, 0.0827342, 0.596362, 0.0803703, 0.0815382, 0.0946904, 0.0812098, 0.0805121, 0.0802949, 2.48796, 0.0802939, 0.0802939, 0.128468
0.95539, 10, 5.17779, 0.080565, 3.4641, 4.82221, 0.0805649, 0.0805755, 0.0805688, 0.0805899, 0.257739, 0.0835433, 0.0891664, 0.106319, 0.110036, 1.78137, 0.195281, 0.08301, 0.597622, 0.080638, 0.0816936, 0.0979327, 0.081616, 0.0807492, 0.080566, 2.51966, 0.080565, 0.080565, 0.139851
0.963258, 6, 4.91529, 0.0809344, 2.82843, 1.08471, 0.0809343, 0.0809449, 0.0809382, 0.0809594, 0.258339, 0.0839166, 0.089547, 0.106722, 0.110443, 1.51164, 0.195749, 0.0833826, 0.598665, 0.0810044, 0.0819483, 0.101706, 0.0821209, 0.0810892, 0.0809354, 2.50873, 0.0809344, 0.0809344, 0.15426
0.971126, 6, 4.64588, 0.0814142, 2.82843, 1.35412, 0.0814141, 0.0814248, 0.081418, 0.0814392, 0.258973, 0.084399, 0.0900343, 0.107224, 0.110949, 1.27345, 0.196284, 0.0838646, 0.599594, 0.0814816, 0.0823179, 0.106051, 0.0827313, 0.081544, 0.0814152, 2.45593, 0.0814142, 0.0814142, 0.172225
0.978994, 0, 4.37666, 0.0820101, 1.41421, -4.37666, 0.0820099, 0.0820207, 0.082014, 0.0820351, 0.259669, 0.0849966, 0.0906351, 0.107835, 0.111561, 1.07022, 0.196906, 0.0844619, 0.600483, 0.0820755, 0.0828115, 0.111008, 0.0834471, 0.0821188, 0.0820111, 2.36431, 0.0820101, 0.0820101, 0.194236
0.986863, 2, 4.11425, 0.0827224, 2, -2.11425, 0.0827221, 0.082733, 0.0827262, 0.0827474, 0.260446, 0.08571, 0.0913505, 0.108557, 0.112285, 0.902929, 0.197627, 0.0851751, 0.601382, 0.0827867, 0.0834327, 0.116625, 0.084263, 0.0828135, 0.0827234, 2.23896, 0.0827224, 0.0827224, 0.220695
0.994731, 0, 3.86461, 0.0835471, 1.41421, -3.86461, 0.0835466, 0.0835576, 0.0835509, 0.0835721, 0.261312, 0.0865353, 0.0921771, 0.109387, 0.113116, 0.770512, 0.198449, 0.0860002, 0.602323, 0.0836112, 0.0841806, 0.122984, 0.08517, 0.0836236, 0.0835481, 2.08654, 0.0835471, 0.0835471, 0.25185
1.0026, 2, 3.63304, 0.0844767, 2, -1.63304, 0.0844761, 0.0844873, 0.0844805, 0.0845017, 0.262266, 0.0874654, 0.093108, 0.11032, 0.11405, 0.670341, 0.199372, 0.0869302, 0.60332, 0.0845419, 0.0850514, 0.130226, 0.0861567, 0.0845412, 0.0844777, 1.91473, 0.0844767, 0.0844767, 0.287731
1.01047, 2, 3.424, 0.0855016, 2, -1.424, 0.0855007, 0.0855122, 0.0855054, 0.0855266, 0.263306, 0.0884905, 0.0941336, 0.111347, 0.115077, 0.598694, 0.200388, 0.0879553, 0.60438, 0.0855694, 0.0860391, 0.138611, 0.0872105, 0.0855561, 0.0855026, 1.73164, 0.0855016, 0.0855016, 0.328089
1.01834, 4, 3.24099, 0.0866102, 2.44949, 0.759006, 0.086609, 0.0866208, 0.086614, 0.0866353, 0.264424, 0.0895993, 0.0952427, 0.112457, 0.116187, 0.551205, 0.201488, 0.0890641, 0.605499, 0.0866824, 0.0871365, 0.1486, 0.0883189, 0.0866565, 0.0866112, 1.5452, 0.0866102, 0.0866102, 0.372348
1.0262, 6, 3.08653, 0.0877899, 2.82843, 2.91347, 0.0877882, 0.0878004, 0.0877937, 0.0878149, 0.265609, 0.090779, 0.0964226, 0.113638, 0.117368, 0.523223, 0.202659, 0.0902438, 0.606668, 0.0878685, 0.0883361, 0.160999, 0.0894696, 0.0878292, 0.0877909, 1.36265, 0.0877899, 0.0877899, 0.419577
1.03407, 2, 2.96227, 0.0890275, 2, -0.962273, 0.0890251, 0.089038, 0.0890313, 0.0890525, 0.26685, 0.0920167, 0.0976603, 0.114876, 0.118606, 0.51012, 0.20389, 0.0914814, 0.607872, 0.0891153, 0.0896311, 0.177159, 0.0906517, 0.0890611, 0.0890285, 1.19016, 0.0890275, 0.0890275, 0.468493
1.04194, 2, 2.8693, 0.0903098, 2, -0.869299, 0.0903067, 0.0903203, 0.0903136, 0.0903348, 0.268134, 0.093299, 0.0989427, 0.116158, 0.119888, 0.507505, 0.205167, 0.0927638, 0.609095, 0.09041, 0.091016, 0.199292, 0.0918553, 0.0903385, 0.0903108, 1.03253, 0.0903098, 0.0903098, 0.517507
1.04981, 0, 2.8087, 0.091624, 1.41421, -2.8087, 0.0916198, 0.0916345, 0.0916278, 0.091649, 0.269449, 0.0946132, 0.100257, 0.117473, 0.121203, 0.51139, 0.206478, 0.094078, 0.610312, 0.0917406, 0.0924872, 0.230894, 0.0930721, 0.0916486, 0.091625, 0.893141, 0.091624, 0.091624, 0.564787
1.05768, 0, 2.78239, 0.0929578, 1.41421, -2.78239, 0.0929523, 0.0929684, 0.0929616, 0.0929829, 0.270783, 0.0959471, 0.101591, 0.118807, 0.122537, 0.518297, 0.207808, 0.0954119, 0.611497, 0.0930957, 0.0940437, 0.277338, 0.0942948, 0.0929789, 0.0929588, 0.773912, 0.0929578, 0.0929578, 0.608378
1.06554, 0, 2.79422, 0.0942999, 1.41421, -2.79422, 0.0942925, 0.0943105, 0.0943037, 0.0943249, 0.272125, 0.0972892, 0.102933, 0.120149, 0.123879, 0.525335, 0.209148, 0.0967539, 0.61262, 0.0944654, 0.0956868, 0.346633, 0.0955172, 0.094318, 0.0943009, 0.675491, 0.0942999, 0.0942999, 0.646332
1.07341, 2, 2.85126, 0.0956399, 2, -0.85126, 0.0956302, 0.0956505, 0.0956437, 0.0956649, 0.273466, 0.0986292, 0.104273, 0.121489, 0.125219, 0.530233, 0.210487, 0.0980939, 0.613644, 0.0958408, 0.0974208, 0.450362, 0.096734, 0.0956554, 0.0956409, 0.597417, 0.0956399, 0.0956399, 0.676855
1.08128, 2, 2.96533, 0.0969681, 2, -0.965331, 0.0969554, 0.0969787, 0.096972, 0.0969932, 0.274794, 0.0999574, 0.105601, 0.122817, 0.126547, 0.531356, 0.211814, 0.0994222, 0.614527, 0.0972145, 0.0992518, 0.604746, 0.0979398, 0.0969814, 0.0969691, 0.538395, 0.0969681, 0.0969681, 0.698448
1.08915, 0, 3.15446, 0.0982759, 1.41421, -3.15446, 0.0982593, 0.0982865, 0.0982797, 0.0983009, 0.276102, 0.101265, 0.106909, 0.124125, 0.127855, 0.527692, 0.213121, 0.10073, 0.615223, 0.0985804, 0.101188, 0.831786, 0.0991297, 0.0982872, 0.0982769, 0.49653, 0.0982759, 0.0982759, 0.710035
1.09702, 8, 3.44424, 0.0995549, 3.16228, 4.55576, 0.0995333, 0.0995654, 0.0995587, 0.0995799, 0.277381, 0.102544, 0.108188, 0.125404, 0.129134, 0.518805, 0.2144, 0.102009, 0.615678, 0.0999338, 0.103239, 1.16031, 0.100298, 0.0995644, 0.0995559, 0.46958, 0.0995549, 0.0995549, 0.711055
1.10489, 4, 3.86879, 0.100797, 2.44949, 0.131206, 0.100769, 0.100807, 0.100801, 0.100822, 0.278623, 0.103786, 0.10943, 0.126646, 0.130376, 0.504774, 0.215641, 0.103251, 0.615834, 0.101272, 0.105415, 1.62676, 0.101438, 0.100805, 0.100798, 0.455152, 0.100797, 0.100797, 0.701503
1.11275, 6, 4.47099, 0.101993, 2.82843, 1.52901, 0.101958, 0.102004, 0.101997, 0.102018, 0.279819, 0.104983, 0.110626, 0.127842, 0.131572, 0.486104, 0.216838, 0.104447, 0.61563, 0.102591, 0.107723, 2.27532, 0.102544, 0.102, 0.101994, 0.450872, 0.101993, 0.101993, 0.681936
1.12062, 8, 5.30183, 0.103135, 3.16228, 2.69817, 0.10309, 0.103146, 0.103139, 0.10316, 0.280961, 0.106125, 0.111768, 0.128984, 0.132714, 0.463617, 0.21798, 0.105589, 0.615006, 0.103892, 0.110172, 3.15735, 0.103605, 0.103141, 0.103136, 0.454501, 0.103135, 0.103135, 0.653417
1.12849, 12, 6.41836, 0.104212, 3.74166, 5.58164, 0.104155, 0.104223, 0.104216, 0.104237, 0.282038, 0.107202, 0.112845, 0.130061, 0.133791, 0.438345, 0.219056, 0.106666, 0.613905, 0.105173, 0.112764, 4.3294, 0.104611, 0.104217, 0.104213, 0.464013, 0.104212, 0.104212, 0.617422
