   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_163.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.76467, 12, 30.6761, 20.7031, 3.74166, -18.6761, 0, 20.7031, 20.7032, 30.5769, 20.7935, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7031, 20.7118, 20.7031
4.77254, 34, 29.3171, 20.7875, 6, 4.68285, 0, 20.7875, 20.7876, 29.2212, 20.8759, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7875, 20.7951, 20.7875
4.78041, 14, 28.0925, 20.8719, 4, -14.0925, 0, 20.872, 20.872, 28.0004, 20.9575, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8719, 20.8785, 20.8719
4.78828, 12, 27.0089, 20.9564, 3.74166, -15.0089, 0, 20.9564, 20.9565, 26.9212, 21.0384, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.9564, 20.962, 20.9564
4.79615, 8, 26.0672, 21.0409, 3.16228, -18.0672, 0, 21.0409, 21.0409, 25.9844, 21.1188, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0409, 21.0456, 21.0409
4.80402, 10, 25.2636, 21.1254, 3.4641, -15.2636, 0, 21.1254, 21.1254, 25.1862, 21.1988, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1254, 21.1293, 21.1254
4.81189, 20, 24.5909, 21.2099, 4.69042, -4.59094, 0, 21.2099, 21.2099, 24.519, 21.2785, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2099, 21.2132, 21.2099
4.81976, 8, 24.039, 21.2944, 3.16228, -16.039, 0, 21.2944, 21.2945, 23.9726, 21.358, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2944, 21.2971, 21.2944
4.82762, 6, 23.5961, 21.3789, 2.82843, -17.5961, 0, 21.3789, 21.379, 23.5351, 21.4376, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3789, 21.3811, 21.3789
4.83549, 6, 23.2495, 21.4635, 2.82843, -17.2495, 0, 21.4635, 21.4635, 23.1939, 21.5172, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4635, 21.4652, 21.4635
4.84336, 18, 22.9864, 21.548, 4.47214, -4.98642, 0, 21.548, 21.5481, 22.9359, 21.597, 21.548, 21.548, 21.548, 21.548, 21.548, 21.548, 21.548, 21.548, 21.548, 21.548, 21.548, 21.548, 21.548, 21.5494, 21.548
4.85123, 4, 22.7945, 21.6325, 2.44949, -18.7945, 0, 21.6325, 21.6326, 22.7487, 21.6771, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6325, 21.6336, 21.6325
4.8591, 14, 22.6621, 21.7171, 4, -8.66212, 0, 21.7171, 21.7171, 22.6207, 21.7576, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7171, 21.7179, 21.7171
4.86697, 10, 22.5788, 21.8016, 3.4641, -12.5788, 0, 21.8016, 21.8016, 22.5412, 21.8384, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8016, 21.8022, 21.8016
4.87484, 16, 22.5352, 21.8861, 4.24264, -6.53518, 0, 21.8861, 21.8861, 22.5011, 21.9196, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8861, 21.8866, 21.8861
4.88271, 14, 22.5234, 21.9706, 4, -8.52336, 0, 21.9706, 21.9706, 22.4923, 22.0012, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9706, 21.9709, 21.9706
4.89058, 8, 22.5365, 22.055, 3.16228, -14.5365, 0, 22.0551, 22.0551, 22.5081, 22.0832, 22.055, 22.055, 22.055, 22.055, 22.055, 22.055, 22.055, 22.055, 22.055, 22.055, 22.055, 22.055, 22.055, 22.0553, 22.055
4.89845, 12, 22.5691, 22.1395, 3.74166, -10.5691, 0, 22.1395, 22.1396, 22.5428, 22.1655, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1395, 22.1397, 22.1395
4.90632, 14, 22.6166, 22.2239, 4, -8.61665, 0, 22.2239, 22.224, 22.5921, 22.2482, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2239, 22.2241, 22.2239
4.91419, 14, 22.6755, 22.3083, 4, -8.67545, 0, 22.3083, 22.3084, 22.6523, 22.3313, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3083, 22.3084, 22.3083
4.92206, 10, 22.7427, 22.3927, 3.4641, -12.7427, 0, 22.3927, 22.3928, 22.7207, 22.4145, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3927, 22.3928, 22.3927
4.92993, 8, 22.8162, 22.477, 3.16228, -14.8162, 0, 22.4771, 22.4771, 22.7951, 22.498, 22.477, 22.477, 22.477, 22.477, 22.477, 22.477, 22.477, 22.477, 22.477, 22.477, 22.477, 22.477, 22.477, 22.4771, 22.477
4.9378, 14, 22.8943, 22.5613, 4, -8.89432, 0, 22.5613, 22.5614, 22.8738, 22.5817, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5613, 22.5614, 22.5613
4.94567, 12, 22.9758, 22.6456, 3.74166, -10.9758, 0, 22.6456, 22.6456, 22.9557, 22.6655, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456, 22.6456
4.95354, 16, 23.0597, 22.7298, 4.24264, -7.05965, 0, 22.7298, 22.7298, 23.0399, 22.7495, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298, 22.7298
4.96141, 10, 23.1453, 22.8139, 3.4641, -13.1453, 0, 22.8139, 22.814, 23.1256, 22.8335, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139, 22.8139
4.96928, 28, 23.2322, 22.898, 5.47723, 4.76781, 0, 22.8981, 22.8981, 23.2126, 22.9175, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898, 22.898
4.97715, 4, 23.32, 22.9821, 2.44949, -19.32, 0, 22.9821, 22.9822, 23.3004, 23.0016, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821, 22.9821
4.98502, 12, 23.4085, 23.0661, 3.74166, -11.4085, 0, 23.0661, 23.0661, 23.3888, 23.0857, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661, 23.0661
4.99289, 16, 23.4976, 23.15, 4.24264, -7.49756, 0, 23.15, 23.15, 23.4776, 23.1698, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15, 23.15
5.00076, 4, 23.587, 23.2338, 2.44949, -19.587, 0, 23.2338, 23.2339, 23.5669, 23.2539, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338, 23.2338
5.00863, 6, 23.6769, 23.3176, 2.82843, -17.6769, 0, 23.3176, 23.3177, 23.6565, 23.3379, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176, 23.3176
5.0165, 22, 23.7671, 23.4013, 4.89898, -1.76709, 0, 23.4013, 23.4013, 23.7465, 23.4218, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013, 23.4013
5.02437, 12, 23.8577, 23.4848, 3.74166, -11.8577, 0, 23.4849, 23.4849, 23.8368, 23.5056, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848, 23.4848
5.03224, 10, 23.9488, 23.5683, 3.4641, -13.9488, 0, 23.5684, 23.5684, 23.9276, 23.5894, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683, 23.5683
5.04011, 18, 24.0404, 23.6517, 4.47214, -6.04036, 0, 23.6518, 23.6518, 24.0189, 23.6731, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517, 23.6517
5.04798, 12, 24.1326, 23.735, 3.74166, -12.1326, 0, 23.735, 23.7351, 24.1109, 23.7567, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735, 23.735
5.05585, 10, 24.2258, 23.8182, 3.4641, -14.2258, 0, 23.8182, 23.8182, 24.2037, 23.8402, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182, 23.8182
5.06372, 18, 24.32, 23.9012, 4.47214, -6.32, 0, 23.9012, 23.9013, 24.2976, 23.9235, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012, 23.9012
5.07159, 6, 24.4156, 23.9841, 2.82843, -18.4156, 0, 23.9841, 23.9842, 24.3929, 24.0067, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841, 23.9841
5.07946, 26, 24.513, 24.0669, 5.2915, 1.48699, 0, 24.0669, 24.067, 24.49, 24.0898, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669, 24.0669
5.08733, 12, 24.6126, 24.1495, 3.74166, -12.6126, 0, 24.1495, 24.1496, 24.5893, 24.1728, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495, 24.1495
5.0952, 10, 24.7151, 24.2319, 3.4641, -14.7151, 0, 24.232, 24.232, 24.6914, 24.2555, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319, 24.2319
5.10307, 14, 24.821, 24.3142, 4, -10.821, 0, 24.3143, 24.3143, 24.7969, 24.3382, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142, 24.3142
5.11094, 4, 24.9312, 24.3964, 2.44949, -20.9312, 0, 24.3964, 24.3964, 24.9068, 24.4206, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964, 24.3964
5.11881, 18, 25.0465, 24.4783, 4.47214, -7.04653, 0, 24.4783, 24.4784, 25.0218, 24.5029, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783, 24.4783
5.12668, 16, 25.1681, 24.56, 4.24264, -9.16815, 0, 24.56, 24.5601, 25.1431, 24.585, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56, 24.56
5.13455, 10, 25.2972, 24.6416, 3.4641, -15.2972, 0, 24.6416, 24.6417, 25.2718, 24.6669, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416, 24.6416
5.14242, 12, 25.4348, 24.7229, 3.74166, -13.4348, 0, 24.7229, 24.723, 25.4091, 24.7485, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229, 24.7229
5.15029, 6, 25.5823, 24.804, 2.82843, -19.5823, 0, 24.8041, 24.8041, 25.5563, 24.83, 24.804, 24.804, 24.804, 24.804, 24.804, 24.804, 24.804, 24.804, 24.804, 24.804, 24.804, 24.804, 24.804, 24.8041, 24.804
5.15816, 12, 25.7411, 24.8849, 3.74166, -13.7411, 0, 24.885, 24.885, 25.7147, 24.9112, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.8849, 24.885, 24.8849
5.16603, 16, 25.9123, 24.9656, 4.24264, -9.91233, 0, 24.9656, 24.9657, 25.8855, 24.9923, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9656, 24.9657, 24.9656
5.1739, 14, 26.0971, 25.046, 4, -12.0971, 0, 25.0461, 25.0461, 26.07, 25.073, 25.046, 25.046, 25.046, 25.046, 25.046, 25.046, 25.046, 25.046, 25.046, 25.046, 25.046, 25.046, 25.046, 25.0461, 25.046
5.18177, 12, 26.2963, 25.1262, 3.74166, -14.2963, 0, 25.1263, 25.1263, 26.2688, 25.1536, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1262, 25.1263, 25.1262
5.18963, 6, 26.5105, 25.2062, 2.82843, -20.5105, 0, 25.2062, 25.2062, 26.4826, 25.2339, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2062, 25.2063, 25.2062
5.1975, 14, 26.7398, 25.2859, 4, -12.7398, 0, 25.2859, 25.2859, 26.7115, 25.3139, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.2859, 25.286, 25.2859
5.20537, 20, 26.9838, 25.3653, 4.69042, -6.98379, 0, 25.3653, 25.3654, 26.9551, 25.3937, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3653, 25.3655, 25.3653
5.21324, 18, 27.2415, 25.4444, 4.47214, -9.2415, 0, 25.4444, 25.4445, 27.2124, 25.4732, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4444, 25.4447, 25.4444
5.22111, 16, 27.5113, 25.5233, 4.24264, -11.5113, 0, 25.5233, 25.5234, 27.4818, 25.5525, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5233, 25.5236, 25.5233
5.22898, 16, 27.7908, 25.6019, 4.24264, -11.7908, 0, 25.6019, 25.602, 27.7608, 25.6314, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6019, 25.6023, 25.6019
5.23685, 16, 28.077, 25.6802, 4.24264, -12.077, 0, 25.6803, 25.6803, 28.0465, 25.7101, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6802, 25.6808, 25.6802
5.24472, 20, 28.366, 25.7583, 4.69042, -8.36603, 0, 25.7583, 25.7583, 28.335, 25.7885, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7583, 25.7589, 25.7583
5.25259, 14, 28.6537, 25.836, 4, -14.6537, 0, 25.836, 25.8361, 28.6222, 25.8666, 25.836, 25.836, 25.836, 25.836, 25.836, 25.836, 25.836, 25.836, 25.836, 25.836, 25.836, 25.836, 25.836, 25.8368, 25.836
5.26046, 16, 28.9353, 25.9135, 4.24264, -12.9353, 0, 25.9135, 25.9135, 28.9032, 25.9444, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9135, 25.9145, 25.9135
5.26833, 16, 29.2057, 25.9906, 4.24264, -13.2057, 0, 25.9906, 25.9907, 29.1731, 26.0219, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9906, 25.9918, 25.9906
5.2762, 22, 29.46, 26.0674, 4.89898, -7.46004, 0, 26.0675, 26.0675, 29.4268, 26.0991, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0674, 26.0689, 26.0674
5.28407, 24, 29.6934, 26.144, 5.09902, -5.69336, 0, 26.144, 26.1441, 29.6595, 26.1761, 26.144, 26.144, 26.144, 26.144, 26.144, 26.144, 26.144, 26.144, 26.144, 26.144, 26.144, 26.144, 26.144, 26.1457, 26.144
5.29194, 20, 29.9012, 26.2202, 4.69042, -9.90117, 0, 26.2202, 26.2203, 29.8666, 26.2526, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2202, 26.2222, 26.2202
5.29981, 26, 30.0797, 26.2961, 5.2915, -4.07967, 0, 26.2961, 26.2962, 30.0444, 26.3289, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2961, 26.2984, 26.2961
5.30768, 24, 30.2258, 26.3716, 5.09902, -6.22584, 0, 26.3717, 26.3717, 30.1899, 26.4048, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3716, 26.3743, 26.3716
5.31555, 26, 30.3376, 26.4468, 5.2915, -4.33764, 0, 26.4469, 26.4469, 30.301, 26.4804, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4468, 26.4498, 26.4468
5.32342, 16, 30.4142, 26.5217, 4.24264, -14.4142, 0, 26.5217, 26.5218, 30.3768, 26.5557, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5217, 26.5251, 26.5217
5.33129, 22, 30.4557, 26.5962, 4.89898, -8.45571, 0, 26.5963, 26.5963, 30.4176, 26.6306, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5962, 26.5999, 26.5962
5.33916, 32, 30.4636, 26.6704, 5.83095, 1.53644, 0, 26.6704, 26.6705, 30.4247, 26.7051, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6704, 26.6744, 26.6704
5.34703, 32, 30.4402, 26.7442, 5.83095, 1.55982, 0, 26.7442, 26.7443, 30.4007, 26.7793, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7442, 26.7485, 26.7442
5.3549, 36, 30.3889, 26.8176, 6.16441, 5.61106, 0, 26.8176, 26.8177, 30.3487, 26.8531, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8222, 26.8176
5.36277, 22, 30.3139, 26.8907, 4.89898, -8.31393, 0, 26.8907, 26.8907, 30.2731, 26.9265, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8907, 26.8955, 26.8907
5.37064, 24, 30.2198, 26.9633, 5.09902, -6.21982, 0, 26.9633, 26.9634, 30.1784, 26.9996, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9633, 26.9684, 26.9633
5.37851, 16, 30.1116, 27.0356, 4.24264, -14.1116, 0, 27.0356, 27.0356, 30.0695, 27.0722, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0356, 27.0409, 27.0356
5.38638, 24, 29.9942, 27.1074, 5.09902, -5.99423, 0, 27.1074, 27.1075, 29.9516, 27.1445, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1074, 27.1129, 27.1074
5.39425, 22, 29.8727, 27.1789, 4.89898, -7.87273, 0, 27.1789, 27.1789, 29.8296, 27.2163, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1789, 27.1845, 27.1789
5.40212, 26, 29.7516, 27.2499, 5.2915, -3.75162, 0, 27.2499, 27.25, 29.708, 27.2877, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2499, 27.2556, 27.2499
5.40999, 36, 29.635, 27.3205, 6.16441, 6.365, 0, 27.3205, 27.3206, 29.5909, 27.3587, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3205, 27.3262, 27.3205
5.41786, 26, 29.5264, 27.3907, 5.2915, -3.5264, 0, 27.3907, 27.3907, 29.4819, 27.4293, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3907, 27.3965, 27.3907
5.42573, 38, 29.4286, 27.4604, 6.32456, 8.57144, 0, 27.4604, 27.4605, 29.3836, 27.4994, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4604, 27.4662, 27.4604
5.4336, 46, 29.3436, 27.5297, 6.9282, 16.6564, 0, 27.5297, 27.5298, 29.2983, 27.5691, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5297, 27.5355, 27.5297
5.44147, 24, 29.273, 27.5985, 5.09902, -5.27302, 0, 27.5985, 27.5986, 29.2272, 27.6384, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.5985, 27.6044, 27.5985
5.44934, 38, 29.2175, 27.6669, 6.32456, 8.78254, 0, 27.6669, 27.667, 29.1712, 27.7072, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6669, 27.6728, 27.6669
5.45721, 20, 29.1771, 27.7348, 4.69042, -9.17713, 0, 27.7349, 27.7349, 29.1305, 27.7755, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7348, 27.7407, 27.7348
5.46508, 16, 29.1517, 27.8023, 4.24264, -13.1517, 0, 27.8023, 27.8024, 29.1046, 27.8434, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8023, 27.8081, 27.8023
5.47295, 20, 29.1404, 27.8692, 4.69042, -9.14043, 0, 27.8693, 27.8694, 29.0929, 27.9108, 27.8692, 27.8692, 27.8692, 27.8692, 27.8692, 27.8692, 27.8692, 27.8692, 27.8692, 27.8692, 27.8693, 27.8692, 27.8692, 27.8751, 27.8692
5.48082, 24, 29.1423, 27.9357, 5.09902, -5.14234, 0, 27.9357, 27.9359, 29.0943, 27.9777, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9357, 27.9416, 27.9357
5.48869, 24, 29.1562, 28.0017, 5.09902, -5.15619, 0, 28.0017, 28.0019, 29.1077, 28.0441, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0017, 28.0077, 28.0017
5.49656, 24, 29.1807, 28.0672, 5.09902, -5.18067, 0, 28.0672, 28.0674, 29.1317, 28.11, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0672, 28.0732, 28.0672
