   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_24.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.58249, 76, 62.4637, 0.142775, 8.83176, 13.5363, 0.00658882, 0.142778, 0.142777, 0.263548, 0.147166, 0.143009, 0.148059, 0.173708, 0.393702, 60.8627, 0.278276, 1.14051, 0.14282, 0.142775, 0.142775, 0.142775, 0.190792, 0.142775, 0.142775, 0.149907
1.59038, 92, 81.1795, 0.153846, 9.69536, 10.8205, 0.00618323, 0.15385, 0.153848, 0.274017, 0.158217, 0.15408, 0.159107, 0.184622, 0.403681, 79.771, 0.273645, 0.977614, 0.15387, 0.153846, 0.153846, 0.153846, 0.201034, 0.153846, 0.153846, 0.160942
1.59828, 94, 105.137, 0.16571, 9.79796, -11.1365, 0.00580301, 0.165713, 0.165712, 0.285319, 0.170061, 0.165943, 0.17095, 0.19634, 0.414626, 103.898, 0.271189, 0.836012, 0.165722, 0.16571, 0.16571, 0.16571, 0.212151, 0.16571, 0.16571, 0.172772
1.60618, 122, 135.223, 0.178397, 11.1355, -13.2227, 0.00544667, 0.178401, 0.1784, 0.297462, 0.18273, 0.178629, 0.183619, 0.208885, 0.426547, 134.132, 0.270965, 0.716029, 0.178404, 0.178397, 0.178397, 0.178398, 0.224159, 0.178397, 0.178397, 0.185427
1.61408, 166, 172.283, 0.191939, 12.9615, -6.2827, 0.00511278, 0.191943, 0.191942, 0.310449, 0.196252, 0.19217, 0.197143, 0.222282, 0.439457, 171.318, 0.272972, 0.617068, 0.191942, 0.191939, 0.191939, 0.19194, 0.23707, 0.191939, 0.191939, 0.198936
1.62197, 210, 217.038, 0.206364, 14.5602, -7.03809, 0.00480015, 0.206367, 0.206366, 0.324285, 0.210656, 0.206594, 0.211552, 0.236552, 0.453378, 216.179, 0.277166, 0.537845, 0.206365, 0.206364, 0.206364, 0.206364, 0.250898, 0.206364, 0.206364, 0.213325
1.62987, 260, 270.004, 0.221696, 16.1864, -10.0041, 0.00450778, 0.2217, 0.221699, 0.33897, 0.225966, 0.221925, 0.226869, 0.251713, 0.468341, 269.233, 0.283474, 0.476607, 0.221697, 0.221696, 0.221696, 0.221696, 0.265651, 0.221696, 0.221696, 0.228618
1.63777, 316, 331.395, 0.237958, 17.8326, -15.3951, 0.00423482, 0.237961, 0.23796, 0.354502, 0.242202, 0.238185, 0.243119, 0.267781, 0.48439, 330.695, 0.291807, 0.431334, 0.237958, 0.237958, 0.237958, 0.237958, 0.281335, 0.237958, 0.237958, 0.244835
1.64567, 420, 401.037, 0.255164, 20.5426, 18.9628, 0.00398055, 0.255167, 0.255166, 0.370875, 0.259379, 0.25539, 0.260317, 0.284764, 0.50158, 400.395, 0.302064, 0.39991, 0.255164, 0.255164, 0.255164, 0.255164, 0.297952, 0.255164, 0.255164, 0.26199
1.65357, 460, 478.289, 0.273322, 21.4942, -18.289, 0.00374434, 0.273325, 0.273324, 0.388081, 0.277504, 0.273547, 0.278475, 0.302665, 0.519983, 477.692, 0.314143, 0.380252, 0.273322, 0.273322, 0.273322, 0.273322, 0.315498, 0.273322, 0.273322, 0.28009
1.66146, 540, 561.99, 0.29243, 23.2809, -21.9895, 0.0035256, 0.292433, 0.292432, 0.406108, 0.296575, 0.292653, 0.297594, 0.321478, 0.539682, 561.428, 0.327936, 0.370413, 0.29243, 0.29243, 0.29243, 0.29243, 0.333962, 0.29243, 0.29243, 0.29913
1.66936, 718, 650.438, 0.312473, 26.8328, 67.5616, 0.0033237, 0.312477, 0.312476, 0.424936, 0.316575, 0.312694, 0.317666, 0.341185, 0.56078, 649.905, 0.343335, 0.368632, 0.312473, 0.312473, 0.312473, 0.312473, 0.353321, 0.312473, 0.312473, 0.319097
1.67726, 736, 741.418, 0.333422, 27.1662, -5.41772, 0.003138, 0.333425, 0.333424, 0.44454, 0.337477, 0.33364, 0.338671, 0.361754, 0.583391, 740.905, 0.360227, 0.373368, 0.333422, 0.333422, 0.333422, 0.333422, 0.373542, 0.333422, 0.333422, 0.339959
1.68516, 834, 832.263, 0.355229, 28.9137, 1.73688, 0.00296774, 0.355232, 0.355231, 0.464886, 0.359232, 0.355445, 0.360572, 0.38314, 0.60764, 831.766, 0.378494, 0.383302, 0.355229, 0.355229, 0.355229, 0.355229, 0.394576, 0.355229, 0.355229, 0.36167
1.69306, 912, 919.979, 0.377826, 30.2324, -7.97906, 0.00281209, 0.377829, 0.377828, 0.485928, 0.381775, 0.378039, 0.383319, 0.405277, 0.633659, 919.493, 0.398004, 0.397324, 0.377826, 0.377826, 0.377826, 0.377826, 0.416359, 0.377826, 0.377826, 0.384163
1.70095, 964, 1001.4, 0.401123, 31.0805, -37.3978, 0.00267012, 0.401126, 0.401125, 0.50761, 0.405014, 0.401333, 0.406841, 0.428079, 0.661587, 1000.92, 0.418615, 0.414511, 0.401123, 0.401123, 0.401123, 0.401123, 0.438804, 0.401123, 0.401123, 0.407348
1.70885, 1118, 1073.37, 0.425007, 33.4664, 44.6307, 0.00254076, 0.42501, 0.425009, 0.529861, 0.42884, 0.425214, 0.431055, 0.45144, 0.691556, 1072.89, 0.440164, 0.434096, 0.425007, 0.425007, 0.425007, 0.425007, 0.461807, 0.425007, 0.425007, 0.431113
1.71675, 1090, 1132.97, 0.449338, 33.0454, -42.9657, 0.00242287, 0.449341, 0.44934, 0.552595, 0.453114, 0.449543, 0.455856, 0.47523, 0.723692, 1132.49, 0.462474, 0.455442, 0.449338, 0.449338, 0.449338, 0.449339, 0.48524, 0.449338, 0.449338, 0.455323
1.72465, 1120, 1177.68, 0.473959, 33.4963, -57.6802, 0.0023152, 0.473962, 0.473961, 0.575711, 0.47768, 0.47416, 0.481132, 0.4993, 0.75811, 1177.2, 0.485347, 0.478014, 0.473959, 0.473959, 0.473959, 0.473959, 0.508956, 0.473959, 0.473959, 0.47982
1.73255, 1286, 1205.61, 0.498689, 35.8887, 80.3901, 0.00221645, 0.498692, 0.498691, 0.599093, 0.50236, 0.498887, 0.506761, 0.523481, 0.794903, 1205.12, 0.508572, 0.501354, 0.498689, 0.498689, 0.498689, 0.498689, 0.532791, 0.498689, 0.498689, 0.504427
1.74044, 1202, 1215.59, 0.523333, 34.6987, -13.5907, 0.00212526, 0.523336, 0.523336, 0.622613, 0.526962, 0.523529, 0.532624, 0.54759, 0.834144, 1215.09, 0.531924, 0.525068, 0.523333, 0.523333, 0.523333, 0.523334, 0.556566, 0.523333, 0.523333, 0.528953
1.74834, 1114, 1207.28, 0.547692, 33.4066, -93.2806, 0.00204027, 0.547695, 0.547695, 0.646133, 0.551288, 0.547886, 0.558612, 0.57144, 0.875883, 1206.77, 0.555177, 0.548809, 0.547692, 0.547692, 0.547692, 0.547693, 0.580095, 0.547692, 0.547692, 0.5532
1.75624, 1208, 1181.18, 0.571566, 34.7851, 26.8197, 0.00196009, 0.571569, 0.571568, 0.669514, 0.575139, 0.571758, 0.584639, 0.594841, 0.920146, 1180.65, 0.578106, 0.572278, 0.571566, 0.571566, 0.571566, 0.571566, 0.603195, 0.571566, 0.571566, 0.576971
1.76414, 1116, 1138.59, 0.594767, 33.4365, -22.5873, 0.00188343, 0.59477, 0.594769, 0.692617, 0.598331, 0.594958, 0.610659, 0.617616, 0.966943, 1138.03, 0.600502, 0.595216, 0.594767, 0.594767, 0.594767, 0.594767, 0.625691, 0.594767, 0.594767, 0.600081
1.77204, 1094, 1081.49, 0.617132, 33.1059, 12.5094, 0.00180903, 0.617135, 0.617134, 0.715318, 0.6207, 0.617322, 0.636672, 0.63961, 1.01627, 1080.91, 0.622181, 0.617412, 0.617132, 0.617132, 0.617132, 0.617132, 0.647432, 0.617132, 0.617132, 0.622367
1.77993, 1118, 1012.42, 0.638529, 33.4664, 105.578, 0.00173576, 0.638533, 0.638532, 0.73751, 0.642118, 0.638719, 0.662743, 0.6607, 1.06811, 1011.8, 0.642995, 0.638703, 0.638529, 0.638529, 0.638529, 0.63853, 0.668296, 0.638529, 0.638529, 0.643702
1.78783, 860, 934.261, 0.658879, 29.3598, -74.2606, 0.00166264, 0.658882, 0.658881, 0.759118, 0.662502, 0.659069, 0.68901, 0.680809, 1.12245, 933.602, 0.662847, 0.658985, 0.658879, 0.658879, 0.658879, 0.658879, 0.688207, 0.658879, 0.658879, 0.664004
1.79573, 934, 850.054, 0.678148, 30.5941, 83.9459, 0.00158884, 0.678151, 0.67815, 0.780101, 0.681821, 0.678339, 0.715686, 0.699905, 1.17931, 849.35, 0.681692, 0.678212, 0.678148, 0.678148, 0.678148, 0.678148, 0.707138, 0.678148, 0.678148, 0.683243
1.80363, 712, 762.803, 0.69637, 26.7208, -50.8028, 0.00151375, 0.696373, 0.696372, 0.800465, 0.700108, 0.696563, 0.743062, 0.718024, 1.23869, 762.047, 0.69955, 0.696408, 0.69637, 0.69637, 0.69637, 0.69637, 0.725121, 0.69637, 0.69637, 0.70145
1.81153, 670, 675.313, 0.713638, 25.923, -5.31305, 0.00143695, 0.713642, 0.713641, 0.82026, 0.717454, 0.713834, 0.771492, 0.735255, 1.30066, 674.499, 0.716505, 0.713661, 0.713638, 0.713638, 0.713638, 0.713639, 0.742247, 0.713638, 0.713638, 0.718718
1.81942, 544, 590.039, 0.730112, 23.3666, -46.0388, 0.00135825, 0.730117, 0.730115, 0.839588, 0.734016, 0.73031, 0.801382, 0.751754, 1.36528, 589.161, 0.732707, 0.730126, 0.730112, 0.730112, 0.730112, 0.730113, 0.758669, 0.730112, 0.730112, 0.735206
1.82732, 576, 509.008, 0.746005, 24.0416, 66.9919, 0.00127769, 0.74601, 0.746008, 0.858594, 0.750006, 0.746206, 0.833157, 0.76773, 1.43267, 508.06, 0.748362, 0.746013, 0.746005, 0.746005, 0.746005, 0.746006, 0.774594, 0.746005, 0.746005, 0.751124
1.83522, 446, 433.755, 0.761584, 21.166, 12.2454, 0.00119548, 0.761589, 0.761587, 0.87747, 0.765688, 0.761788, 0.867235, 0.783444, 1.50297, 432.73, 0.76373, 0.761588, 0.761584, 0.761584, 0.761584, 0.761584, 0.790279, 0.761584, 0.761584, 0.766737
1.84312, 382, 365.328, 0.777148, 19.5959, 16.6716, 0.00111207, 0.777153, 0.777151, 0.896437, 0.781359, 0.777355, 0.903979, 0.79919, 1.57634, 364.221, 0.779106, 0.77715, 0.777148, 0.777148, 0.777148, 0.777148, 0.806014, 0.777148, 0.777148, 0.782344
1.85102, 308, 304.307, 0.793023, 17.6068, 3.69312, 0.00102801, 0.793028, 0.793026, 0.915744, 0.797342, 0.793234, 0.943668, 0.81529, 1.65297, 303.111, 0.794813, 0.793024, 0.793023, 0.793023, 0.793023, 0.793023, 0.822114, 0.793023, 0.793023, 0.798267
1.85891, 306, 250.867, 0.80954, 17.5499, 55.1333, 0.000944007, 0.809546, 0.809544, 0.935648, 0.813967, 0.809755, 0.986444, 0.832072, 1.73303, 249.577, 0.811179, 0.809541, 0.80954, 0.80954, 0.80954, 0.809541, 0.838902, 0.80954, 0.80954, 0.814836
1.86681, 230, 204.842, 0.827026, 15.2315, 25.1579, 0.000860836, 0.827032, 0.82703, 0.956408, 0.831556, 0.827245, 1.03229, 0.84986, 1.81672, 203.454, 0.828525, 0.827027, 0.827026, 0.827026, 0.827026, 0.827027, 0.856694, 0.827026, 0.827026, 0.832374
1.87471, 152, 165.818, 0.845782, 12.4097, -13.8181, 0.000779305, 0.845788, 0.845786, 0.97827, 0.850411, 0.846004, 1.081, 0.868956, 1.90419, 164.327, 0.847153, 0.845783, 0.845782, 0.845782, 0.845782, 0.845783, 0.875784, 0.845782, 0.845782, 0.851183
1.88261, 150, 133.2, 0.866077, 12.3288, 16.8003, 0.000700206, 0.866083, 0.866081, 1.00146, 0.870798, 0.866302, 1.13217, 0.889634, 1.9956, 131.603, 0.867329, 0.866077, 0.866077, 0.866077, 0.866077, 0.866078, 0.896436, 0.866077, 0.866077, 0.871528
1.89051, 112, 106.295, 0.888135, 10.6771, 5.70545, 0.000624294, 0.888142, 0.888139, 1.02616, 0.89294, 0.888363, 1.18521, 0.912123, 2.09105, 104.59, 0.889277, 0.888135, 0.888135, 0.888135, 0.888135, 0.888136, 0.91887, 0.888135, 0.888135, 0.893633
1.8984, 80, 84.366, 0.912133, 9.05539, -4.36604, 0.000552231, 0.91214, 0.912137, 1.05254, 0.917014, 0.912364, 1.23936, 0.936608, 2.19062, 82.5526, 0.913173, 0.912133, 0.912133, 0.912133, 0.912133, 0.912134, 0.94326, 0.912133, 0.912133, 0.917675
1.9063, 62, 66.6889, 0.938194, 8, -4.68888, 0.000484578, 0.938201, 0.938198, 1.08071, 0.943142, 0.938427, 1.29375, 0.963225, 2.29434, 64.7664, 0.939138, 0.938194, 0.938194, 0.938194, 0.938194, 0.938195, 0.969731, 0.938194, 0.938194, 0.943775
1.9142, 58, 52.5776, 0.966393, 7.74597, 5.42237, 0.000421763, 0.9664, 0.966397, 1.11074, 0.9714, 0.966628, 1.34741, 0.992061, 2.4022, 50.5471, 0.967248, 0.966393, 0.966393, 0.966393, 0.966393, 0.966394, 0.99836, 0.966393, 0.966393, 0.972009
1.9221, 44, 41.4133, 0.996755, 6.78233, 2.58672, 0.000364086, 0.996762, 0.996759, 1.14267, 1.00181, 0.996992, 1.39941, 1.02316, 2.51417, 39.2768, 0.997527, 0.996755, 0.996755, 0.996755, 0.996755, 0.996756, 1.02918, 0.996755, 0.996755, 1.0024
1.92999, 42, 32.6508, 1.02927, 6.63325, 9.34919, 0.000311701, 1.02928, 1.02927, 1.1765, 1.03437, 1.02951, 1.44884, 1.05652, 2.63017, 30.4112, 1.02996, 1.02927, 1.02927, 1.02927, 1.02927, 1.02927, 1.06217, 1.02927, 1.02927, 1.03494
1.93789, 32, 25.825, 1.06388, 5.83095, 6.17497, 0.00026464, 1.06389, 1.06389, 1.21221, 1.06902, 1.06412, 1.49495, 1.09212, 2.75013, 23.486, 1.06451, 1.06388, 1.06388, 1.06388, 1.06388, 1.06388, 1.09732, 1.06388, 1.06388, 1.06958
1.94579, 14, 20.5453, 1.10053, 4, -6.5453, 0.000222813, 1.10054, 1.10053, 1.24976, 1.10569, 1.10077, 1.53718, 1.1299, 2.87391, 18.111, 1.10108, 1.10053, 1.10053, 1.10053, 1.10053, 1.10053, 1.13454, 1.10053, 1.10053, 1.10624
1.95369, 24, 16.4906, 1.13911, 5.09902, 7.50942, 0.00018603, 1.13912, 1.13912, 1.28906, 1.1443, 1.13936, 1.57517, 1.16979, 3.00141, 13.9653, 1.13961, 1.13911, 1.13911, 1.13911, 1.13911, 1.13911, 1.17377, 1.13911, 1.13911, 1.14484
1.96159, 14, 13.4002, 1.17954, 4, 0.599847, 0.000154017, 1.17955, 1.17954, 1.33006, 1.18474, 1.17978, 1.60886, 1.21171, 3.13251, 10.7882, 1.17998, 1.17954, 1.17954, 1.17954, 1.17954, 1.17954, 1.21491, 1.17954, 1.17954, 1.18528
1.96948, 22, 11.0648, 1.22171, 4.89898, 10.9352, 0.000126443, 1.22171, 1.22171, 1.37267, 1.22692, 1.22195, 1.63843, 1.25558, 3.26715, 8.36998, 1.22209, 1.22171, 1.22171, 1.22171, 1.22171, 1.22171, 1.25789, 1.22171, 1.22171, 1.22746
1.97738, 14, 9.31799, 1.26551, 4, 4.68201, 0.00010293, 1.26552, 1.26551, 1.41681, 1.27074, 1.26575, 1.6643, 1.3013, 3.40528, 6.54364, 1.26585, 1.26551, 1.26551, 1.26551, 1.26551, 1.26551, 1.30262, 1.26551, 1.26551, 1.27127
1.98528, 10, 8.02824, 1.31086, 3.4641, 1.97176, 8.30808e-05, 1.31086, 1.31086, 1.46242, 1.31609, 1.3111, 1.68712, 1.34881, 3.54695, 5.17664, 1.31115, 1.31086, 1.31086, 1.31086, 1.31086, 1.31086, 1.34902, 1.31086, 1.31086, 1.31663
1.99318, 8, 7.09221, 1.35766, 3.16228, 0.907795, 6.64886e-05, 1.35767, 1.35767, 1.50942, 1.3629, 1.35791, 1.7077, 1.39802, 3.69238, 4.16445, 1.35792, 1.35766, 1.35766, 1.35766, 1.35766, 1.35766, 1.39702, 1.35766, 1.35766, 1.36344
2.00108, 4, 6.4292, 1.40585, 2.44949, -2.4292, 5.2754e-05, 1.40586, 1.40586, 1.55775, 1.4111, 1.4061, 1.72695, 1.44887, 3.84198, 3.42481, 1.40608, 1.40585, 1.40585, 1.40585, 1.40585, 1.40585, 1.44657, 1.40585, 1.40585, 1.41165
2.00897, 2, 5.97674, 1.45536, 2, -3.97674, 4.14953e-05, 1.45537, 1.45536, 1.60736, 1.46061, 1.4556, 1.74585, 1.5013, 3.99659, 2.89332, 1.45555, 1.45536, 1.45536, 1.45536, 1.45536, 1.45536, 1.49761, 1.45536, 1.45536, 1.46117
2.01687, 16, 5.68702, 1.50613, 4.24264, 10.313, 3.23544e-05, 1.50614, 1.50614, 1.65821, 1.51139, 1.50638, 1.76533, 1.55527, 4.15764, 2.51963, 1.5063, 1.50613, 1.50613, 1.50613, 1.50613, 1.50613, 1.55012, 1.50613, 1.50613, 1.51196
2.02477, 6, 5.52439, 1.55813, 2.82843, 0.475611, 2.50047e-05, 1.55813, 1.55813, 1.71025, 1.56338, 1.55837, 1.78627, 1.61072, 4.32753, 2.26468, 1.55827, 1.55813, 1.55813, 1.55813, 1.55813, 1.55813, 1.60405, 1.55813, 1.55813, 1.56398
2.03267, 2, 5.46343, 1.61131, 2, -3.46343, 1.91518e-05, 1.61131, 1.61131, 1.76347, 1.61656, 1.61155, 1.80947, 1.66763, 4.51018, 2.0983, 1.61143, 1.61131, 1.61131, 1.61131, 1.61131, 1.61131, 1.6594, 1.61131, 1.61131, 1.6172
2.04057, 6, 5.48792, 1.66564, 2.82843, 0.512083, 1.45359e-05, 1.66565, 1.66565, 1.81783, 1.6709, 1.66589, 1.83554, 1.72597, 4.71174, 1.99737, 1.66575, 1.66564, 1.66564, 1.66564, 1.66564, 1.66564, 1.71614, 1.66564, 1.66564, 1.67157
2.04846, 2, 5.5904, 1.72111, 2, -3.5904, 1.09309e-05, 1.72112, 1.72112, 1.87331, 1.72637, 1.72136, 1.86497, 1.78571, 4.94177, 1.94435, 1.7212, 1.72111, 1.72111, 1.72111, 1.72111, 1.72111, 1.77426, 1.72111, 1.72111, 1.7271
2.05636, 8, 5.77251, 1.7777, 3.16228, 2.22749, 8.14309e-06, 1.77771, 1.77771, 1.92991, 1.78296, 1.77795, 1.89808, 1.84683, 5.21471, 1.92608, 1.77778, 1.7777, 1.7777, 1.7777, 1.7777, 1.7777, 1.83376, 1.7777, 1.7777, 1.78376
2.06426, 6, 6.04608, 1.83539, 2.82843, -0.0460825, 6.00872e-06, 1.8354, 1.83539, 1.98761, 1.84065, 1.83563, 1.93505, 1.90931, 5.55195, 1.93277, 1.83545, 1.83539, 1.83539, 1.83539, 1.83539, 1.83539, 1.89462, 1.83539, 1.83539, 1.84153
2.07216, 8, 6.43512, 1.89417, 3.16228, 1.56488, 4.39089e-06, 1.89418, 1.89417, 2.04639, 1.89943, 1.89441, 1.97593, 1.97314, 5.98458, 1.95726, 1.89422, 1.89417, 1.89417, 1.89417, 1.89417, 1.89417, 1.95685, 1.89417, 1.89417, 1.90042
2.08006, 2, 6.9786, 1.95403, 2, -4.9786, 3.17713e-06, 1.95404, 1.95404, 2.10626, 1.95929, 1.95428, 2.02064, 2.0383, 6.55679, 1.99438, 1.95407, 1.95403, 1.95403, 1.95403, 1.95403, 1.95403, 2.02046, 1.95403, 1.95403, 1.96041
2.08795, 16, 7.73423, 2.01497, 4.24264, 8.26577, 2.2759e-06, 2.01498, 2.01497, 2.1672, 2.02023, 2.01521, 2.06904, 2.10478, 7.33011, 2.04044, 2.01501, 2.01497, 2.01497, 2.01497, 2.01497, 2.01497, 2.08543, 2.01497, 2.01497, 2.0215
2.09585, 12, 8.78291, 2.07697, 3.74166, 3.21709, 1.6138e-06, 2.07698, 2.07697, 2.2292, 2.08223, 2.07721, 2.12092, 2.17256, 8.3882, 2.09283, 2.077, 2.07697, 2.07697, 2.07697, 2.07697, 2.07697, 2.15178, 2.07697, 2.07697, 2.08369
2.10375, 14, 10.2343, 2.14003, 4, 3.76574, 1.13252e-06, 2.14004, 2.14004, 2.29226, 2.14529, 2.14028, 2.17605, 2.24163, 9.84268, 2.14978, 2.14006, 2.14003, 2.14003, 2.14003, 2.14003, 2.14003, 2.21954, 2.14003, 2.14003, 2.14698
2.11165, 12, 12.2319, 2.20415, 3.74166, -0.23188, 7.86453e-07, 2.20415, 2.20415, 2.35637, 2.2094, 2.20439, 2.23417, 2.31198, 11.8386, 2.21006, 2.20416, 2.20415, 2.20415, 2.20415, 2.20415, 2.20415, 2.28873, 2.20415, 2.20415, 2.21135
2.11955, 10, 14.9589, 2.26931, 3.4641, -4.95889, 5.40346e-07, 2.26931, 2.26931, 2.42154, 2.27456, 2.26955, 2.29505, 2.3836, 14.56, 2.27284, 2.26932, 2.26931, 2.26931, 2.26931, 2.26931, 2.26931, 2.3594, 2.26931, 2.26931, 2.27681
2.12744, 32, 18.6423, 2.3355, 5.83095, 13.3577, 3.67264e-07, 2.33551, 2.33551, 2.48773, 2.34076, 2.33575, 2.35844, 2.45648, 18.2346, 2.33757, 2.33552, 2.3355, 2.3355, 2.3355, 2.3355, 2.33551, 2.43163, 2.3355, 2.3355, 2.34336
2.13534, 20, 23.5559, 2.40274, 4.69042, -3.55593, 2.46909e-07, 2.40274, 2.40274, 2.55497, 2.40799, 2.40298, 2.42414, 2.5306, 23.1367, 2.40394, 2.40275, 2.40274, 2.40274, 2.40274, 2.40274, 2.40274, 2.50554, 2.40274, 2.40274, 2.41099
2.14324, 30, 30.0194, 2.47099, 5.65685, -0.0194016, 1.64169e-07, 2.471, 2.471, 2.62322, 2.47625, 2.47124, 2.49196, 2.60596, 29.586, 2.47168, 2.471, 2.47099, 2.47099, 2.47099, 2.47099, 2.47099, 2.58128, 2.47099, 2.47099, 2.47969
2.15114, 50, 38.3941, 2.54027, 7.2111, 11.6059, 1.07944e-07, 2.54027, 2.54027, 2.6925, 2.54552, 2.54051, 2.56176, 2.68253, 37.9442, 2.54066, 2.54027, 2.54027, 2.54027, 2.54027, 2.54027, 2.54027, 2.65907, 2.54027, 2.54027, 2.54946
2.15904, 44, 49.0732, 2.61055, 6.78233, -5.07316, 7.01778e-08, 2.61056, 2.61055, 2.76278, 2.61581, 2.61079, 2.63339, 2.76031, 48.6042, 2.61077, 2.61055, 2.61055, 2.61055, 2.61055, 2.61055, 2.61055, 2.73921, 2.61055, 2.61055, 2.6203
2.16693, 68, 62.465, 2.68183, 8.3666, 5.53503, 4.51086e-08, 2.68184, 2.68183, 2.83406, 2.68709, 2.68207, 2.70673, 2.83928, 61.9741, 2.68195, 2.68183, 2.68183, 2.68183, 2.68183, 2.68183, 2.68183, 2.8221, 2.68183, 2.68183, 2.69219
2.17483, 112, 78.9704, 2.75411, 10.6771, 33.0296, 2.86639e-08, 2.75411, 2.75411, 2.90634, 2.75937, 2.75435, 2.78165, 2.91944, 78.4545, 2.75417, 2.75411, 2.75411, 2.75411, 2.75411, 2.75411, 2.75411, 2.90824, 2.75411, 2.75411, 2.76513
2.18273, 122, 98.9531, 2.82737, 11.1355, 23.0469, 1.8005e-08, 2.82737, 2.82737, 2.9796, 2.83263, 2.82761, 2.85806, 3.00076, 98.4086, 2.8274, 2.82737, 2.82737, 2.82737, 2.82737, 2.82737, 2.82737, 2.99827, 2.82737, 2.82737, 2.83911
2.19063, 126, 122.704, 2.9016, 11.3137, 3.29609, 1.11787e-08, 2.90161, 2.9016, 3.05383, 2.90686, 2.90184, 2.93584, 3.08323, 122.126, 2.90162, 2.9016, 2.9016, 2.9016, 2.9016, 2.9016, 2.9016, 3.09297, 2.9016, 2.9016, 2.91413
2.19853, 144, 150.402, 2.9768, 12.083, -6.40205, 6.85969e-09, 2.9768, 2.9768, 3.12903, 2.98205, 2.97704, 3.01485, 3.16684, 149.786, 2.97681, 2.9768, 2.9768, 2.9768, 2.9768, 2.9768, 2.9768, 3.19328, 2.9768, 2.9768, 2.99016
2.20642, 196, 182.075, 3.05295, 14.0712, 13.9254, 4.15999e-09, 3.05295, 3.05295, 3.20518, 3.0582, 3.05319, 3.09497, 3.25158, 181.415, 3.05295, 3.05295, 3.05295, 3.05295, 3.05295, 3.05295, 3.05295, 3.30029, 3.05295, 3.05295, 3.0672
2.21432, 206, 217.56, 3.13004, 14.4222, -11.5598, 2.49296e-09, 3.13005, 3.13004, 3.28227, 3.1353, 3.13028, 3.17605, 3.33742, 216.848, 3.13004, 3.13004, 3.13004, 3.13004, 3.13004, 3.13004, 3.13004, 3.41521, 3.13004, 3.13004, 3.14524
2.22222, 232, 256.477, 3.20806, 15.2971, -24.4766, 1.47615e-09, 3.20806, 3.20806, 3.36029, 3.21332, 3.2083, 3.25795, 3.42435, 255.705, 3.20806, 3.20806, 3.20806, 3.20806, 3.20806, 3.20806, 3.20806, 3.53938, 3.20806, 3.20806, 3.22425
2.23012, 318, 298.207, 3.28699, 17.8885, 19.7935, 8.63539e-10, 3.287, 3.287, 3.43922, 3.29225, 3.28724, 3.34052, 3.51235, 297.365, 3.28699, 3.28699, 3.28699, 3.28699, 3.28699, 3.28699, 3.28699, 3.67419, 3.28699, 3.28699, 3.30424
2.23801, 360, 341.891, 3.36683, 19.0263, 18.1092, 4.99007e-10, 3.36684, 3.36683, 3.51906, 3.37209, 3.36707, 3.42359, 3.60141, 340.969, 3.36683, 3.36683, 3.36683, 3.36683, 3.36683, 3.36683, 3.36683, 3.82101, 3.36683, 3.36683, 3.38517
2.24591, 446, 386.446, 3.44755, 21.166, 59.5537, 2.84799e-10, 3.44755, 3.44755, 3.59978, 3.4528, 3.44779, 3.50702, 3.6915, 385.432, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.98112, 3.44755, 3.44755, 3.46703
2.25381, 464, 430.601, 3.52912, 21.587, 33.3989, 1.60538e-10, 3.52913, 3.52913, 3.68135, 3.53438, 3.52937, 3.59069, 3.78261, 429.481, 3.52912, 3.52912, 3.52912, 3.52912, 3.52912, 3.52912, 3.52912, 4.15556, 3.52912, 3.52912, 3.5498
2.26171, 482, 472.951, 3.61154, 22, 9.04868, 8.93575e-11, 3.61154, 3.61154, 3.76377, 3.6168, 3.61178, 3.67448, 3.8747, 471.712, 3.61154, 3.61154, 3.61154, 3.61154, 3.61154, 3.61154, 3.61154, 4.34506, 3.61154, 3.61154, 3.63345
2.26961, 528, 512.032, 3.69476, 23.0217, 15.9681, 4.9102e-11, 3.69476, 3.69476, 3.84699, 3.70001, 3.695, 3.7583, 3.96774, 510.659, 3.69476, 3.69476, 3.69476, 3.69476, 3.69476, 3.69476, 3.69476, 4.54985, 3.69476, 3.69476, 3.71795
2.2775, 582, 546.403, 3.77874, 24.1661, 35.5974, 2.66283e-11, 3.77875, 3.77875, 3.93097, 3.784, 3.77899, 3.84208, 4.06172, 544.883, 3.77874, 3.77874, 3.77874, 3.77874, 3.77874, 3.77874, 3.77874, 4.7696, 3.77874, 3.77874, 3.80325
2.2854, 530, 574.737, 3.86345, 23.0651, -44.7365, 1.42278e-11, 3.86346, 3.86346, 4.01568, 3.86871, 3.8637, 3.92579, 4.1566, 573.058, 3.86345, 3.86345, 3.86345, 3.86345, 3.86345, 3.86345, 3.86345, 5.00326, 3.86345, 3.86345, 3.88932
