   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_86.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.9083, 6, 0.710731, 0.710729, 2.82843, 5.28927, 0, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710729, 0.710731, 0.710729, 0.710729, 0.710729, 0.710729
14.9162, 0, 0.703318, 0.703316, 1.41421, -0.703318, 0, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703316, 0.703318, 0.703316, 0.703316, 0.703316, 0.703316
14.9241, 0, 0.695944, 0.695942, 1.41421, -0.695944, 0, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695942, 0.695944, 0.695942, 0.695942, 0.695942, 0.695942
14.9319, 4, 0.691273, 0.691272, 2.44949, 3.30873, 0, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691272, 0.691273, 0.691272, 0.691272, 0.691272, 0.691272
14.9398, 0, 0.6855, 0.685498, 1.41421, -0.6855, 0, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.685498, 0.6855, 0.685498, 0.685498, 0.685498, 0.685498
14.9477, 0, 0.678756, 0.678755, 1.41421, -0.678756, 0, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678755, 0.678756, 0.678755, 0.678755, 0.678755, 0.678755
14.9556, 2, 0.671552, 0.67155, 2, 1.32845, 0, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.67155, 0.671552, 0.67155, 0.67155, 0.67155, 0.67155
14.9634, 0, 0.664385, 0.664384, 1.41421, -0.664385, 0, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664384, 0.664385, 0.664384, 0.664384, 0.664384, 0.664384
14.9713, 8, 0.659755, 0.659754, 3.16228, 7.34024, 0, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659754, 0.659755, 0.659754, 0.659754, 0.659754, 0.659754
14.9792, 2, 0.654082, 0.654081, 2, 1.34592, 0, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654081, 0.654082, 0.654081, 0.654081, 0.654081, 0.654081
14.9871, 4, 0.647511, 0.647509, 2.44949, 3.35249, 0, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647509, 0.647511, 0.647509, 0.647509, 0.647509, 0.647509
14.995, 2, 0.640514, 0.640512, 2, 1.35949, 0, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640512, 0.640514, 0.640512, 0.640512, 0.640512, 0.640512
15.0028, 2, 0.633555, 0.633553, 2, 1.36645, 0, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633553, 0.633555, 0.633553, 0.633553, 0.633553, 0.633553
15.0107, 2, 0.628924, 0.628922, 2, 1.37108, 0, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628922, 0.628924, 0.628922, 0.628922, 0.628922, 0.628922
15.0186, 2, 0.623354, 0.623353, 2, 1.37665, 0, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623353, 0.623354, 0.623353, 0.623353, 0.623353, 0.623353
15.0265, 0, 0.616966, 0.616965, 1.41421, -0.616966, 0, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616965, 0.616966, 0.616965, 0.616965, 0.616965, 0.616965
15.0344, 2, 0.610192, 0.610191, 2, 1.38981, 0, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610191, 0.610192, 0.610191, 0.610191, 0.610191, 0.610191
15.0422, 2, 0.603456, 0.603454, 2, 1.39654, 0, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603454, 0.603456, 0.603454, 0.603454, 0.603454, 0.603454
15.0501, 2, 0.598646, 0.598645, 2, 1.40135, 0, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598645, 0.598646, 0.598645, 0.598645, 0.598645, 0.598645
15.058, 0, 0.59312, 0.593118, 1.41421, -0.59312, 0, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.593118, 0.59312, 0.593118, 0.593118, 0.593118, 0.593118
15.0659, 2, 0.586961, 0.586959, 2, 1.41304, 0, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586959, 0.586961, 0.586959, 0.586959, 0.586959, 0.586959
15.0738, 2, 0.580508, 0.580506, 2, 1.41949, 0, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580506, 0.580508, 0.580506, 0.580506, 0.580506, 0.580506
15.0816, 0, 0.57409, 0.574088, 1.41421, -0.57409, 0, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.574088, 0.57409, 0.574088, 0.574088, 0.574088, 0.574088
15.0895, 2, 0.569427, 0.569426, 2, 1.43057, 0, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569426, 0.569427, 0.569426, 0.569426, 0.569426, 0.569426
15.0974, 4, 0.564059, 0.564057, 2.44949, 3.43594, 0, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564057, 0.564059, 0.564057, 0.564057, 0.564057, 0.564057
15.1053, 0, 0.558046, 0.558045, 1.41421, -0.558046, 0, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558045, 0.558046, 0.558045, 0.558045, 0.558045, 0.558045
15.1131, 0, 0.551733, 0.551732, 1.41421, -0.551733, 0, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551732, 0.551733, 0.551732, 0.551732, 0.551732, 0.551732
15.121, 0, 0.545456, 0.545455, 1.41421, -0.545456, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.545455, 0.545455
15.1289, 0, 0.545319, 0.545317, 1.41421, -0.545319, 0, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545317, 0.545319, 0.545317, 0.545317, 0.545317, 0.545317
15.1368, 0, 0.545182, 0.54518, 1.41421, -0.545182, 0, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.54518, 0.545182, 0.54518, 0.54518, 0.54518, 0.54518
15.1447, 0, 0.545045, 0.545043, 1.41421, -0.545045, 0, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545043, 0.545045, 0.545043, 0.545043, 0.545043, 0.545043
15.1525, 0, 0.5449, 0.544899, 1.41421, -0.5449, 0, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.544899, 0.5449, 0.544899, 0.544899, 0.544899, 0.544899
15.1604, 0, 0.544748, 0.544746, 1.41421, -0.544748, 0, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544746, 0.544748, 0.544746, 0.544746, 0.544746, 0.544746
15.1683, 2, 0.544583, 0.544581, 2, 1.45542, 0, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544581, 0.544583, 0.544581, 0.544581, 0.544581, 0.544581
15.1762, 4, 0.544407, 0.544405, 2.44949, 3.45559, 0, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544405, 0.544407, 0.544405, 0.544405, 0.544405, 0.544405
15.1841, 0, 0.544224, 0.544222, 1.41421, -0.544224, 0, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544224, 0.544222, 0.544222, 0.544222, 0.544222
15.1919, 0, 0.544035, 0.544034, 1.41421, -0.544035, 0, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544034, 0.544035, 0.544034, 0.544034, 0.544034, 0.544034
15.1998, 4, 0.543835, 0.543833, 2.44949, 3.45616, 0, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543833, 0.543835, 0.543833, 0.543833, 0.543833, 0.543833
15.2077, 0, 0.543624, 0.543623, 1.41421, -0.543624, 0, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543623, 0.543624, 0.543623, 0.543623, 0.543623, 0.543623
15.2156, 0, 0.543406, 0.543404, 1.41421, -0.543406, 0, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543404, 0.543406, 0.543404, 0.543404, 0.543404, 0.543404
15.2235, 2, 0.543171, 0.543169, 2, 1.45683, 0, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543169, 0.543171, 0.543169, 0.543169, 0.543169, 0.543169
15.2313, 0, 0.542921, 0.542919, 1.41421, -0.542921, 0, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542919, 0.542921, 0.542919, 0.542919, 0.542919, 0.542919
15.2392, 2, 0.542655, 0.542654, 2, 1.45734, 0, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542654, 0.542655, 0.542654, 0.542654, 0.542654, 0.542654
15.2471, 8, 0.542379, 0.542378, 3.16228, 7.45762, 0, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542378, 0.542379, 0.542378, 0.542378, 0.542378, 0.542378
15.255, 2, 0.542097, 0.542096, 2, 1.4579, 0, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542096, 0.542097, 0.542096, 0.542096, 0.542096, 0.542096
15.2628, 0, 0.541816, 0.541814, 1.41421, -0.541816, 0, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541814, 0.541816, 0.541814, 0.541814, 0.541814, 0.541814
15.2707, 4, 0.541557, 0.541556, 2.44949, 3.45844, 0, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541556, 0.541557, 0.541556, 0.541556, 0.541556, 0.541556
15.2786, 0, 0.541277, 0.541275, 1.41421, -0.541277, 0, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541275, 0.541277, 0.541275, 0.541275, 0.541275, 0.541275
15.2865, 0, 0.54098, 0.540978, 1.41421, -0.54098, 0, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.540978, 0.54098, 0.540978, 0.540978, 0.540978, 0.540978
15.2944, 2, 0.540674, 0.540672, 2, 1.45933, 0, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540672, 0.540674, 0.540672, 0.540672, 0.540672, 0.540672
15.3022, 0, 0.540354, 0.540352, 1.41421, -0.540354, 0, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540352, 0.540354, 0.540352, 0.540352, 0.540352, 0.540352
15.3101, 0, 0.540008, 0.540006, 1.41421, -0.540008, 0, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540006, 0.540008, 0.540006, 0.540006, 0.540006, 0.540006
15.318, 2, 0.539628, 0.539626, 2, 1.46037, 0, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539626, 0.539628, 0.539626, 0.539626, 0.539626, 0.539626
15.3259, 2, 0.53922, 0.539218, 2, 1.46078, 0, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.539218, 0.53922, 0.539218, 0.539218, 0.539218, 0.539218
15.3338, 2, 0.538798, 0.538796, 2, 1.4612, 0, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538796, 0.538798, 0.538796, 0.538796, 0.538796, 0.538796
15.3416, 0, 0.538139, 0.538137, 1.41421, -0.538139, 0, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538137, 0.538139, 0.538137, 0.538137, 0.538137, 0.538137
15.3495, 2, 0.53717, 0.537169, 2, 1.46283, 0, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.537169, 0.53717, 0.537169, 0.537169, 0.537169, 0.537169
15.3574, 6, 0.53594, 0.535938, 2.82843, 5.46406, 0, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.535938, 0.53594, 0.535938, 0.535938, 0.535938, 0.535938
15.3653, 0, 0.534527, 0.534525, 1.41421, -0.534527, 0, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534525, 0.534527, 0.534525, 0.534525, 0.534525, 0.534525
15.3731, 4, 0.532861, 0.532859, 2.44949, 3.46714, 0, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532859, 0.532861, 0.532859, 0.532859, 0.532859, 0.532859
15.381, 2, 0.530989, 0.530987, 2, 1.46901, 0, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530987, 0.530989, 0.530987, 0.530987, 0.530987, 0.530987
15.3889, 6, 0.528977, 0.528975, 2.82843, 5.47102, 0, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528975, 0.528977, 0.528975, 0.528975, 0.528975, 0.528975
15.3968, 0, 0.526435, 0.526433, 1.41421, -0.526435, 0, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526433, 0.526435, 0.526433, 0.526433, 0.526433, 0.526433
15.4047, 0, 0.523404, 0.523402, 1.41421, -0.523404, 0, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523402, 0.523404, 0.523402, 0.523402, 0.523402, 0.523402
15.4125, 2, 0.520002, 0.52, 2, 1.48, 0, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.520002, 0.52, 0.520001, 0.52, 0.52
15.4204, 2, 0.516357, 0.516355, 2, 1.48364, 0, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516355, 0.516357, 0.516355, 0.516355, 0.516355, 0.516355
15.4283, 0, 0.512598, 0.512596, 1.41421, -0.512598, 0, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512596, 0.512598, 0.512596, 0.512596, 0.512596, 0.512596
15.4362, 0, 0.508702, 0.5087, 1.41421, -0.508702, 0, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.5087, 0.508701, 0.5087, 0.5087, 0.5087, 0.5087
15.4441, 0, 0.504182, 0.50418, 1.41421, -0.504182, 0, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.50418, 0.504182, 0.50418, 0.50418, 0.50418, 0.50418
15.4519, 0, 0.498963, 0.498961, 1.41421, -0.498963, 0, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498961, 0.498962, 0.498961, 0.498961, 0.498961, 0.498961
15.4598, 0, 0.493213, 0.493211, 1.41421, -0.493213, 0, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493211, 0.493213, 0.493211, 0.493211, 0.493211, 0.493211
15.4677, 0, 0.48722, 0.487218, 1.41421, -0.48722, 0, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487218, 0.487219, 0.487218, 0.487218, 0.487218, 0.487218
15.4756, 2, 0.481263, 0.481261, 2, 1.51874, 0, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481261, 0.481263, 0.481261, 0.481261, 0.481261, 0.481261
15.4835, 2, 0.476367, 0.476365, 2, 1.52363, 0, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476365, 0.476366, 0.476365, 0.476365, 0.476365, 0.476365
15.4913, 0, 0.469942, 0.469939, 1.41421, -0.469942, 0, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469939, 0.469941, 0.469939, 0.46994, 0.469939, 0.469939
15.4992, 0, 0.462163, 0.46216, 1.41421, -0.462163, 0, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.46216, 0.462162, 0.46216, 0.462161, 0.46216, 0.46216
15.5071, 2, 0.453757, 0.453754, 2, 1.54624, 0, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453754, 0.453756, 0.453754, 0.453756, 0.453754, 0.453754
15.515, 2, 0.445429, 0.445426, 2, 1.55457, 0, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445426, 0.445427, 0.445426, 0.445427, 0.445426, 0.445426
15.5228, 0, 0.442147, 0.442143, 1.41421, -0.442147, 0, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442143, 0.442145, 0.442143, 0.442145, 0.442143, 0.442143
15.5307, 0, 0.436457, 0.436452, 1.41421, -0.436457, 0, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436452, 0.436454, 0.436452, 0.436455, 0.436452, 0.436452
15.5386, 0, 0.42861, 0.428605, 1.41421, -0.42861, 0, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428605, 0.428607, 0.428605, 0.428608, 0.428605, 0.428605
15.5465, 6, 0.419751, 0.419744, 2.82843, 5.58025, 0, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419744, 0.419746, 0.419744, 0.419749, 0.419744, 0.419744
15.5544, 2, 0.410984, 0.410976, 2, 1.58902, 0, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410976, 0.410978, 0.410976, 0.410982, 0.410976, 0.410976
15.5622, 0, 0.408629, 0.40862, 1.41421, -0.408629, 0, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.40862, 0.408622, 0.40862, 0.408627, 0.40862, 0.40862
15.5701, 2, 0.403392, 0.403382, 2, 1.59661, 0, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403382, 0.403383, 0.403382, 0.40339, 0.403382, 0.403382
15.578, 0, 0.39556, 0.395548, 1.41421, -0.39556, 0, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395548, 0.395549, 0.395548, 0.395558, 0.395548, 0.395548
