   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_276.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.70771, 38, 42.4636, 19.446, 6.32456, -4.46357, 0, 19.4461, 19.4461, 42.3727, 19.5332, 19.446, 19.446, 19.446, 19.446, 19.446, 19.446, 19.446, 19.446, 19.446, 19.446, 19.446, 19.446, 19.446, 19.4496, 19.446
4.71558, 22, 40.813, 19.5271, 4.89898, -18.813, 0, 19.5271, 19.5271, 40.7179, 19.6191, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.5271, 19.53, 19.5271
4.72344, 18, 39.0689, 19.6082, 4.47214, -21.0689, 0, 19.6082, 19.6083, 38.9702, 19.7045, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6082, 19.6105, 19.6082
4.73131, 28, 37.2803, 19.6894, 5.47723, -9.28033, 0, 19.6894, 19.6894, 37.1787, 19.7891, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6894, 19.6912, 19.6894
4.73918, 18, 35.4932, 19.7706, 4.47214, -17.4932, 0, 19.7706, 19.7706, 35.3894, 19.8728, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.7706, 19.772, 19.7706
4.74704, 12, 33.7488, 19.8518, 3.74166, -21.7488, 0, 19.8519, 19.8519, 33.6439, 19.9555, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8518, 19.8529, 19.8518
4.75491, 14, 32.0822, 19.9331, 4, -18.0822, 0, 19.9332, 19.9332, 31.977, 20.0373, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.9331, 19.934, 19.9331
4.76278, 10, 30.5216, 20.0144, 3.4641, -20.5216, 0, 20.0145, 20.0145, 30.4172, 20.118, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0144, 20.0151, 20.0144
4.77064, 18, 29.0875, 20.0958, 4.47214, -11.0875, 0, 20.0958, 20.0958, 28.9849, 20.1978, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0958, 20.0963, 20.0958
4.77851, 24, 27.7938, 20.1772, 5.09902, -3.79377, 0, 20.1772, 20.1772, 27.6938, 20.2766, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1772, 20.1775, 20.1772
4.78638, 8, 26.6475, 20.2585, 3.16228, -18.6475, 0, 20.2586, 20.2586, 26.551, 20.3546, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2585, 20.2589, 20.2585
4.79424, 16, 25.6497, 20.3399, 4.24264, -9.64967, 0, 20.34, 20.34, 25.5574, 20.4318, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3399, 20.3402, 20.3399
4.80211, 10, 24.7966, 20.4214, 3.4641, -14.7966, 0, 20.4214, 20.4214, 24.7091, 20.5085, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4214, 20.4216, 20.4214
4.80997, 8, 24.0806, 20.5028, 3.16228, -16.0806, 0, 20.5028, 20.5029, 23.9984, 20.5847, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.5028, 20.503, 20.5028
4.81784, 14, 23.4913, 20.5842, 4, -9.49128, 0, 20.5843, 20.5843, 23.4145, 20.6607, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5842, 20.5845, 20.5842
4.82571, 28, 23.0163, 20.6657, 5.47723, 4.98367, 0, 20.6657, 20.6657, 22.9452, 20.7365, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6657, 20.6659, 20.6657
4.83357, 14, 22.6426, 20.7471, 4, -8.64256, 0, 20.7472, 20.7472, 22.577, 20.8123, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7471, 20.7474, 20.7471
4.84144, 12, 22.3565, 20.8286, 3.74166, -10.3565, 0, 20.8286, 20.8286, 22.2965, 20.8882, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8286, 20.8289, 20.8286
4.84931, 8, 22.1453, 20.91, 3.16228, -14.1453, 0, 20.9101, 20.9101, 22.0905, 20.9644, 20.91, 20.91, 20.91, 20.91, 20.91, 20.91, 20.91, 20.91, 20.91, 20.91, 20.91, 20.91, 20.91, 20.9104, 20.91
4.85717, 8, 21.9968, 20.9914, 3.16228, -13.9968, 0, 20.9915, 20.9915, 21.9468, 21.0409, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9914, 20.9919, 20.9914
4.86504, 12, 21.9, 21.0729, 3.74166, -9.90001, 0, 21.0729, 21.0729, 21.8545, 21.1178, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0729, 21.0734, 21.0729
4.87291, 10, 21.8451, 21.1543, 3.4641, -11.8451, 0, 21.1543, 21.1543, 21.8036, 21.1951, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1543, 21.1548, 21.1543
4.88077, 8, 21.8238, 21.2357, 3.16228, -13.8238, 0, 21.2357, 21.2357, 21.7859, 21.2729, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2357, 21.2363, 21.2357
4.88864, 6, 21.829, 21.317, 2.82843, -15.829, 0, 21.3171, 21.3171, 21.7941, 21.3511, 21.317, 21.317, 21.317, 21.317, 21.317, 21.317, 21.317, 21.317, 21.317, 21.317, 21.317, 21.317, 21.317, 21.3177, 21.317
4.8965, 14, 21.8547, 21.3983, 4, -7.8547, 0, 21.3984, 21.3984, 21.8225, 21.4297, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3983, 21.3991, 21.3983
4.90437, 12, 21.8963, 21.4797, 3.74166, -9.89627, 0, 21.4797, 21.4797, 21.8662, 21.5088, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4805, 21.4797
4.91224, 14, 21.9499, 21.5609, 4, -7.94985, 0, 21.561, 21.561, 21.9216, 21.5882, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5609, 21.5618, 21.5609
4.9201, 16, 22.0124, 21.6422, 4.24264, -6.01245, 0, 21.6422, 21.6422, 21.9857, 21.6679, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6422, 21.6431, 21.6422
4.92797, 12, 22.0817, 21.7234, 3.74166, -10.0817, 0, 21.7234, 21.7234, 22.0561, 21.748, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7234, 21.7244, 21.7234
4.93584, 10, 22.156, 21.8046, 3.4641, -12.156, 0, 21.8046, 21.8046, 22.1311, 21.8283, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8046, 21.8055, 21.8046
4.9437, 16, 22.2338, 21.8857, 4.24264, -6.23377, 0, 21.8857, 21.8857, 22.2096, 21.9088, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8857, 21.8867, 21.8857
4.95157, 14, 22.3142, 21.9667, 4, -8.3142, 0, 21.9668, 21.9668, 22.2904, 21.9894, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9667, 21.9678, 21.9667
4.95943, 14, 22.3965, 22.0478, 4, -8.39651, 0, 22.0478, 22.0478, 22.373, 22.0702, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0478, 22.0488, 22.0478
4.9673, 14, 22.4802, 22.1287, 4, -8.4802, 0, 22.1288, 22.1288, 22.4568, 22.151, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1287, 22.1297, 22.1287
4.97517, 16, 22.5649, 22.2096, 4.24264, -6.56488, 0, 22.2097, 22.2097, 22.5415, 22.2319, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2096, 22.2106, 22.2096
4.98303, 8, 22.6503, 22.2905, 3.16228, -14.6503, 0, 22.2905, 22.2905, 22.6269, 22.3128, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2905, 22.2914, 22.2905
4.9909, 16, 22.7363, 22.3713, 4.24264, -6.7363, 0, 22.3713, 22.3713, 22.7128, 22.3937, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3713, 22.3721, 22.3713
4.99877, 12, 22.8228, 22.452, 3.74166, -10.8228, 0, 22.452, 22.452, 22.7992, 22.4747, 22.452, 22.452, 22.452, 22.452, 22.452, 22.452, 22.452, 22.452, 22.452, 22.452, 22.452, 22.452, 22.452, 22.4528, 22.452
5.00663, 12, 22.9096, 22.5326, 3.74166, -10.9096, 0, 22.5326, 22.5326, 22.8858, 22.5555, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5326, 22.5333, 22.5326
5.0145, 10, 22.9968, 22.6131, 3.4641, -12.9968, 0, 22.6132, 22.6132, 22.9729, 22.6363, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6131, 22.6138, 22.6131
5.02237, 8, 23.0845, 22.6936, 3.16228, -15.0845, 0, 22.6936, 22.6936, 23.0603, 22.7171, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6936, 22.6942, 22.6936
5.03023, 4, 23.1726, 22.7739, 2.44949, -19.1726, 0, 22.774, 22.774, 23.1481, 22.7978, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7739, 22.7745, 22.7739
5.0381, 10, 23.2612, 22.8542, 3.4641, -13.2612, 0, 22.8542, 22.8542, 23.2364, 22.8783, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8542, 22.8547, 22.8542
5.04596, 4, 23.3504, 22.9343, 2.44949, -19.3504, 0, 22.9344, 22.9344, 23.3254, 22.9588, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9343, 22.9348, 22.9343
5.05383, 14, 23.4405, 23.0144, 4, -9.4405, 0, 23.0144, 23.0144, 23.4152, 23.0392, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0144, 23.0147, 23.0144
5.0617, 4, 23.5316, 23.0943, 2.44949, -19.5316, 0, 23.0943, 23.0943, 23.506, 23.1195, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0943, 23.0946, 23.0943
5.06956, 6, 23.624, 23.1741, 2.82843, -17.624, 0, 23.1741, 23.1741, 23.5981, 23.1996, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1741, 23.1743, 23.1741
5.07743, 2, 23.7181, 23.2537, 2, -21.7181, 0, 23.2538, 23.2538, 23.6919, 23.2796, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2537, 23.2539, 23.2537
5.0853, 16, 23.8143, 23.3332, 4.24264, -7.81427, 0, 23.3333, 23.3333, 23.7877, 23.3595, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3332, 23.3334, 23.3332
5.09316, 10, 23.913, 23.4126, 3.4641, -13.913, 0, 23.4126, 23.4126, 23.8862, 23.4392, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4126, 23.4127, 23.4126
5.10103, 6, 24.0151, 23.4917, 2.82843, -18.0151, 0, 23.4918, 23.4918, 23.9879, 23.5187, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4917, 23.4918, 23.4917
5.1089, 10, 24.1211, 23.5707, 3.4641, -14.1211, 0, 23.5708, 23.5708, 24.0936, 23.5981, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5707, 23.5708, 23.5707
5.11676, 18, 24.2321, 23.6496, 4.47214, -6.23211, 0, 23.6496, 23.6496, 24.2042, 23.6773, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6496, 23.6497, 23.6496
5.12463, 14, 24.349, 23.7282, 4, -10.349, 0, 23.7283, 23.7283, 24.3207, 23.7564, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7282, 23.7283, 23.7282
5.13249, 8, 24.4729, 23.8067, 3.16228, -16.4729, 0, 23.8067, 23.8068, 24.4443, 23.8352, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067, 23.8067
5.14036, 24, 24.6052, 23.8849, 5.09902, -0.605188, 0, 23.885, 23.885, 24.5761, 23.9139, 23.8849, 23.8849, 23.8849, 23.8849, 23.8849, 23.8849, 23.8849, 23.8849, 23.8849, 23.8849, 23.885, 23.8849, 23.8849, 23.885, 23.8849
5.14823, 14, 24.7471, 23.963, 4, -10.7471, 0, 23.963, 23.9631, 24.7176, 23.9923, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963, 23.963
5.15609, 12, 24.9, 24.0408, 3.74166, -12.9, 0, 24.0409, 24.0409, 24.8701, 24.0705, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0408, 24.0409, 24.0408
5.16396, 14, 25.0652, 24.1184, 4, -11.0652, 0, 24.1185, 24.1185, 25.035, 24.1485, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1184, 24.1185, 24.1184
5.17183, 22, 25.244, 24.1958, 4.89898, -3.24404, 0, 24.1958, 24.1959, 25.2134, 24.2263, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1959, 24.1958
5.17969, 12, 25.4375, 24.2729, 3.74166, -13.4375, 0, 24.273, 24.273, 25.4065, 24.3038, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.2729, 24.273, 24.2729
5.18756, 16, 25.6465, 24.3498, 4.24264, -9.64649, 0, 24.3499, 24.3499, 25.615, 24.3811, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3499, 24.3498
5.19543, 12, 25.8713, 24.4265, 3.74166, -13.8713, 0, 24.4265, 24.4265, 25.8394, 24.4582, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4265, 24.4266, 24.4265
5.20329, 12, 26.1119, 24.5029, 3.74166, -14.1119, 0, 24.5029, 24.5029, 26.0795, 24.535, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.5029, 24.503, 24.5029
5.21116, 8, 26.3675, 24.579, 3.16228, -18.3675, 0, 24.579, 24.579, 26.3347, 24.6115, 24.579, 24.579, 24.579, 24.579, 24.579, 24.579, 24.579, 24.579, 24.579, 24.579, 24.579, 24.579, 24.579, 24.5792, 24.579
5.21902, 4, 26.6369, 24.6548, 2.44949, -22.6369, 0, 24.6549, 24.6549, 26.6036, 24.6877, 24.6548, 24.6548, 24.6548, 24.6548, 24.6548, 24.6548, 24.6548, 24.6548, 24.6548, 24.6548, 24.6549, 24.6548, 24.6548, 24.6552, 24.6548
5.22689, 16, 26.9178, 24.7304, 4.24264, -10.9178, 0, 24.7305, 24.7305, 26.884, 24.7637, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7304, 24.7308, 24.7304
5.23476, 8, 27.2075, 24.8057, 3.16228, -19.2075, 0, 24.8058, 24.8058, 27.1732, 24.8395, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8057, 24.8063, 24.8057
5.24262, 16, 27.5024, 24.8808, 4.24264, -11.5024, 0, 24.8808, 24.8808, 27.4675, 24.9149, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8808, 24.8815, 24.8808
5.25049, 12, 27.7984, 24.9555, 3.74166, -15.7984, 0, 24.9556, 24.9556, 27.7628, 24.9901, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9555, 24.9564, 24.9555
5.25836, 10, 28.0905, 25.03, 3.4641, -18.0905, 0, 25.03, 25.03, 28.0542, 25.0649, 25.03, 25.03, 25.03, 25.03, 25.03, 25.03, 25.03, 25.03, 25.03, 25.03, 25.03, 25.03, 25.03, 25.0311, 25.03
5.26622, 10, 28.3737, 25.1041, 3.4641, -18.3737, 0, 25.1042, 25.1042, 28.3367, 25.1395, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1041, 25.1056, 25.1041
5.27409, 6, 28.6426, 25.178, 2.82843, -22.6426, 0, 25.178, 25.1781, 28.6049, 25.2138, 25.178, 25.178, 25.178, 25.178, 25.178, 25.178, 25.178, 25.178, 25.178, 25.178, 25.178, 25.178, 25.178, 25.1798, 25.178
5.28196, 14, 28.892, 25.2516, 4, -14.892, 0, 25.2516, 25.2516, 28.8534, 25.2878, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2516, 25.2538, 25.2516
5.28982, 8, 29.117, 25.3248, 3.16228, -21.117, 0, 25.3249, 25.3249, 29.0775, 25.3615, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3248, 25.3276, 25.3248
5.29769, 14, 29.3131, 25.3978, 4, -15.3131, 0, 25.3978, 25.3978, 29.2726, 25.4348, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.3978, 25.4011, 25.3978
5.30555, 14, 29.4767, 25.4704, 4, -15.4767, 0, 25.4704, 25.4704, 29.4352, 25.5079, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4704, 25.4743, 25.4704
5.31342, 10, 29.6052, 25.5426, 3.4641, -19.6052, 0, 25.5427, 25.5427, 29.5625, 25.5806, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5426, 25.5473, 25.5426
5.32129, 12, 29.697, 25.6146, 3.74166, -17.697, 0, 25.6146, 25.6146, 29.6531, 25.6529, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.6146, 25.62, 25.6146
5.32915, 12, 29.7518, 25.6862, 3.74166, -17.7518, 0, 25.6862, 25.6863, 29.7066, 25.725, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6862, 25.6925, 25.6862
5.33702, 16, 29.7705, 25.7575, 4.24264, -13.7705, 0, 25.7575, 25.7575, 29.724, 25.7967, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7575, 25.7646, 25.7575
5.34489, 22, 29.7551, 25.8284, 4.89898, -7.75505, 0, 25.8284, 25.8284, 29.7072, 25.868, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8284, 25.8365, 25.8284
5.35275, 14, 29.7086, 25.8989, 4, -15.7086, 0, 25.899, 25.899, 29.6594, 25.939, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.8989, 25.908, 25.8989
5.36062, 22, 29.6352, 25.9691, 4.89898, -7.63519, 0, 25.9691, 25.9691, 29.5846, 26.0096, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9691, 25.9791, 25.9691
5.36848, 18, 29.5394, 26.0389, 4.47214, -11.5394, 0, 26.0389, 26.0389, 29.4874, 26.0798, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0389, 26.0498, 26.0389
5.37635, 18, 29.4263, 26.1083, 4.47214, -11.4263, 0, 26.1083, 26.1083, 29.373, 26.1497, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1083, 26.1201, 26.1083
5.38422, 22, 29.3013, 26.1773, 4.89898, -7.30132, 0, 26.1773, 26.1773, 29.2467, 26.2191, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.1773, 26.19, 26.1773
5.39208, 22, 29.1696, 26.2459, 4.89898, -7.1696, 0, 26.2459, 26.246, 29.1137, 26.2882, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2459, 26.2594, 26.2459
5.39995, 14, 29.0361, 26.3141, 4, -15.0361, 0, 26.3142, 26.3142, 28.9791, 26.3568, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3141, 26.3283, 26.3141
5.40782, 20, 28.9055, 26.3819, 4.69042, -8.90549, 0, 26.382, 26.382, 28.8474, 26.4251, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3819, 26.3967, 26.3819
5.41568, 22, 28.7816, 26.4493, 4.89898, -6.7816, 0, 26.4493, 26.4494, 28.7226, 26.4929, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4493, 26.4645, 26.4493
5.42355, 20, 28.6678, 26.5163, 4.69042, -8.66776, 0, 26.5163, 26.5163, 28.608, 26.5604, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5163, 26.5318, 26.5163
5.43142, 22, 28.5665, 26.5828, 4.89898, -6.56648, 0, 26.5828, 26.5829, 28.5061, 26.6274, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5828, 26.5986, 26.5828
5.43928, 12, 28.4796, 26.6489, 3.74166, -16.4796, 0, 26.6489, 26.649, 28.4186, 26.6939, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6489, 26.6648, 26.6489
