   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_319.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.77886, 18, 23.1743, 10.4368, 4.47214, -5.17428, 0, 10.4368, 10.4369, 10.6922, 10.4518, 22.9034, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4368, 10.4371, 10.4368, 10.437, 10.4368
3.78672, 8, 21.402, 10.5036, 3.16228, -13.402, 0, 10.5036, 10.5036, 10.759, 10.5185, 21.1311, 10.5036, 10.5036, 10.5036, 10.5036, 10.5036, 10.5036, 10.5036, 10.5036, 10.5036, 10.5036, 10.5037, 10.5036, 10.5038, 10.5036
3.79459, 20, 19.7837, 10.5705, 4.69042, 0.216261, 0, 10.5705, 10.5705, 10.8259, 10.5855, 19.5128, 10.5705, 10.5705, 10.5705, 10.5705, 10.5705, 10.5705, 10.5705, 10.5705, 10.5705, 10.5705, 10.5706, 10.5705, 10.5709, 10.5705
3.80245, 14, 18.3381, 10.6376, 4, -4.33814, 0, 10.6376, 10.6377, 10.893, 10.6527, 18.0671, 10.6376, 10.6376, 10.6376, 10.6376, 10.6376, 10.6376, 10.6376, 10.6376, 10.6376, 10.6376, 10.6378, 10.6376, 10.6381, 10.6376
3.81032, 26, 17.0748, 10.705, 5.2915, 8.92516, 0, 10.705, 10.705, 10.9604, 10.72, 16.8037, 10.705, 10.705, 10.705, 10.705, 10.705, 10.705, 10.705, 10.705, 10.705, 10.705, 10.7051, 10.705, 10.7056, 10.705
3.81818, 16, 15.9956, 10.7725, 4.24264, 0.00444412, 0, 10.7726, 10.7726, 11.0279, 10.7876, 15.7242, 10.7725, 10.7725, 10.7725, 10.7725, 10.7725, 10.7725, 10.7725, 10.7725, 10.7725, 10.7725, 10.7726, 10.7725, 10.7733, 10.7725
3.82604, 18, 15.0957, 10.8403, 4.47214, 2.90433, 0, 10.8403, 10.8403, 11.0957, 10.8555, 14.8241, 10.8403, 10.8403, 10.8403, 10.8403, 10.8403, 10.8403, 10.8403, 10.8403, 10.8403, 10.8403, 10.8404, 10.8403, 10.8412, 10.8403
3.83391, 8, 14.3657, 10.9083, 3.16228, -6.36574, 0, 10.9083, 10.9083, 11.1637, 10.9235, 14.0938, 10.9083, 10.9083, 10.9083, 10.9083, 10.9083, 10.9083, 10.9083, 10.9083, 10.9083, 10.9083, 10.9083, 10.9083, 10.9094, 10.9083
3.84177, 6, 13.7933, 10.9764, 2.82843, -7.79326, 0, 10.9764, 10.9765, 11.2318, 10.9918, 13.521, 10.9764, 10.9764, 10.9764, 10.9764, 10.9764, 10.9764, 10.9764, 10.9764, 10.9764, 10.9764, 10.9765, 10.9764, 10.9778, 10.9764
3.84964, 14, 13.3639, 11.0448, 4, 0.636074, 0, 11.0448, 11.0448, 11.3002, 11.0604, 13.0912, 11.0448, 11.0448, 11.0448, 11.0448, 11.0448, 11.0448, 11.0448, 11.0448, 11.0448, 11.0448, 11.0448, 11.0448, 11.0464, 11.0448
3.8575, 10, 13.0629, 11.1133, 3.4641, -3.06294, 0, 11.1133, 11.1133, 11.3687, 11.1292, 12.7896, 11.1133, 11.1133, 11.1133, 11.1133, 11.1133, 11.1133, 11.1133, 11.1133, 11.1133, 11.1133, 11.1133, 11.1133, 11.1152, 11.1133
3.86537, 4, 12.8758, 11.182, 2.44949, -8.8758, 0, 11.182, 11.182, 11.4374, 11.1983, 12.6018, 11.182, 11.182, 11.182, 11.182, 11.182, 11.182, 11.182, 11.182, 11.182, 11.182, 11.182, 11.182, 11.1842, 11.182
3.87323, 8, 12.789, 11.2508, 3.16228, -4.78903, 0, 11.2509, 11.2509, 11.5062, 11.2677, 12.5142, 11.2508, 11.2508, 11.2508, 11.2508, 11.2508, 11.2508, 11.2508, 11.2508, 11.2508, 11.2508, 11.2509, 11.2508, 11.2534, 11.2508
3.8811, 2, 12.7904, 11.3198, 2, -10.7904, 0, 11.3198, 11.3199, 11.5752, 11.3374, 12.5145, 11.3198, 11.3198, 11.3198, 11.3198, 11.3198, 11.3198, 11.3198, 11.3198, 11.3198, 11.3198, 11.3198, 11.3198, 11.3227, 11.3198
3.88896, 8, 12.8692, 11.3889, 3.16228, -4.86917, 0, 11.3889, 11.3889, 11.6443, 11.4074, 12.5919, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3921, 11.3889
3.89682, 6, 13.0156, 11.458, 2.82843, -7.01563, 0, 11.458, 11.4581, 11.7134, 11.4779, 12.7367, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.4616, 11.458
3.90469, 16, 13.2212, 11.5272, 4.24264, 2.77881, 0, 11.5272, 11.5272, 11.7826, 11.5489, 12.9402, 11.5272, 11.5272, 11.5272, 11.5272, 11.5272, 11.5272, 11.5272, 11.5272, 11.5272, 11.5272, 11.5272, 11.5272, 11.5311, 11.5272
3.91255, 8, 13.4778, 11.5964, 3.16228, -5.4778, 0, 11.5964, 11.5964, 11.8518, 11.6204, 13.1941, 11.5964, 11.5964, 11.5964, 11.5964, 11.5964, 11.5964, 11.5964, 11.5964, 11.5964, 11.5964, 11.5964, 11.5964, 11.6005, 11.5964
3.92042, 8, 13.7776, 11.6654, 3.16228, -5.77764, 0, 11.6655, 11.6655, 11.9209, 11.6926, 13.4906, 11.6654, 11.6654, 11.6654, 11.6654, 11.6654, 11.6654, 11.6654, 11.6654, 11.6654, 11.6655, 11.6655, 11.6654, 11.6698, 11.6654
3.92828, 8, 14.1128, 11.7344, 3.16228, -6.1128, 0, 11.7344, 11.7345, 11.9898, 11.7657, 13.8215, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.7344, 11.739, 11.7344
3.93615, 8, 14.4749, 11.8033, 3.16228, -6.47492, 0, 11.8033, 11.8033, 12.0587, 11.8399, 14.1781, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.808, 11.8033
3.94401, 4, 14.8551, 11.8719, 2.44949, -10.8551, 0, 11.8719, 11.8719, 12.1273, 11.9154, 14.5513, 11.8719, 11.8719, 11.8719, 11.8719, 11.8719, 11.8719, 11.8719, 11.8719, 11.8719, 11.8719, 11.8719, 11.8719, 11.8767, 11.8719
3.95188, 8, 15.2439, 11.9402, 3.16228, -7.24395, 0, 11.9402, 11.9402, 12.1956, 11.9926, 14.9313, 11.9402, 11.9402, 11.9402, 11.9402, 11.9402, 11.9402, 11.9402, 11.9402, 11.9402, 11.9402, 11.9402, 11.9402, 11.945, 11.9402
3.95974, 10, 15.6315, 12.0082, 3.4641, -5.63148, 0, 12.0082, 12.0082, 12.2636, 12.0719, 15.3075, 12.0082, 12.0082, 12.0082, 12.0082, 12.0082, 12.0082, 12.0082, 12.0082, 12.0082, 12.0082, 12.0082, 12.0082, 12.013, 12.0082
3.9676, 22, 16.0076, 12.0759, 4.89898, 5.99238, 0, 12.0759, 12.0759, 12.3313, 12.1537, 15.6695, 12.0759, 12.0759, 12.0759, 12.0759, 12.0759, 12.0759, 12.0759, 12.0759, 12.0759, 12.0759, 12.0759, 12.0759, 12.0806, 12.0759
3.97547, 14, 16.3624, 12.1431, 4, -2.36242, 0, 12.1431, 12.1432, 12.3985, 12.2388, 16.0066, 12.1431, 12.1431, 12.1431, 12.1431, 12.1431, 12.1431, 12.1431, 12.1431, 12.1431, 12.1431, 12.1431, 12.1431, 12.1478, 12.1431
3.98333, 10, 16.6866, 12.21, 3.4641, -6.68655, 0, 12.21, 12.21, 12.4654, 12.3278, 16.3087, 12.21, 12.21, 12.21, 12.21, 12.21, 12.21, 12.21, 12.21, 12.21, 12.21, 12.21, 12.21, 12.2145, 12.21
3.9912, 18, 16.9718, 12.2764, 4.47214, 1.0282, 0, 12.2764, 12.2764, 12.5318, 12.4213, 16.567, 12.2764, 12.2764, 12.2764, 12.2764, 12.2764, 12.2764, 12.2764, 12.2764, 12.2764, 12.2764, 12.2764, 12.2764, 12.2808, 12.2764
3.99906, 6, 17.2115, 12.3423, 2.82843, -11.2115, 0, 12.3423, 12.3424, 12.5977, 12.5203, 16.7738, 12.3423, 12.3423, 12.3423, 12.3423, 12.3423, 12.3423, 12.3423, 12.3423, 12.3423, 12.3423, 12.3423, 12.3423, 12.3466, 12.3423
4.00693, 12, 17.4008, 12.4079, 3.74166, -5.40082, 0, 12.4079, 12.4079, 12.6633, 12.6254, 16.9238, 12.4079, 12.4079, 12.4079, 12.4079, 12.4079, 12.4079, 12.4079, 12.4079, 12.4079, 12.4079, 12.4079, 12.4079, 12.412, 12.4079
4.01479, 6, 17.5373, 12.473, 2.82843, -11.5373, 0, 12.473, 12.4731, 12.7284, 12.7375, 17.0134, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.473, 12.4769, 12.473
4.02266, 10, 17.6206, 12.5378, 3.4641, -7.62057, 0, 12.5378, 12.5379, 12.7932, 12.8572, 17.042, 12.5378, 12.5378, 12.5378, 12.5378, 12.5378, 12.5378, 12.5378, 12.5378, 12.5378, 12.5378, 12.5378, 12.5378, 12.5416, 12.5378
4.03052, 18, 17.6529, 12.6023, 4.47214, 0.347147, 0, 12.6023, 12.6023, 12.8577, 12.9851, 17.011, 12.6023, 12.6023, 12.6023, 12.6023, 12.6023, 12.6023, 12.6023, 12.6023, 12.6023, 12.6023, 12.6023, 12.6023, 12.6059, 12.6023
4.03838, 10, 17.6383, 12.6666, 3.4641, -7.63828, 0, 12.6666, 12.6666, 12.922, 13.1214, 16.9245, 12.6666, 12.6666, 12.6666, 12.6666, 12.6666, 12.6666, 12.6666, 12.6666, 12.6666, 12.6666, 12.6666, 12.6666, 12.67, 12.6666
4.04625, 14, 17.5828, 12.7306, 4, -3.5828, 0, 12.7306, 12.7307, 12.986, 13.2663, 16.7884, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 12.7306, 12.7339, 12.7306
4.05411, 10, 17.4937, 12.7946, 3.4641, -7.4937, 0, 12.7946, 12.7946, 13.05, 13.4192, 16.6105, 12.7946, 12.7946, 12.7946, 12.7946, 12.7946, 12.7946, 12.7946, 12.7946, 12.7946, 12.7946, 12.7946, 12.7946, 12.7978, 12.7946
4.06198, 6, 17.379, 12.8585, 2.82843, -11.379, 0, 12.8585, 12.8586, 13.1139, 13.5794, 16.3996, 12.8585, 12.8585, 12.8585, 12.8585, 12.8585, 12.8585, 12.8585, 12.8585, 12.8585, 12.8585, 12.8585, 12.8585, 12.8616, 12.8585
4.06984, 6, 17.2469, 12.9225, 2.82843, -11.2469, 0, 12.9225, 12.9225, 13.1779, 13.7458, 16.1652, 12.9225, 12.9225, 12.9225, 12.9225, 12.9225, 12.9225, 12.9225, 12.9225, 12.9225, 12.9225, 12.9225, 12.9225, 12.9255, 12.9225
4.07771, 10, 17.1054, 12.9866, 3.4641, -7.10539, 0, 12.9866, 12.9866, 13.242, 13.9165, 15.9171, 12.9866, 12.9866, 12.9866, 12.9866, 12.9866, 12.9866, 12.9866, 12.9866, 12.9866, 12.9866, 12.9866, 12.9866, 12.9894, 12.9866
4.08557, 10, 16.9615, 13.0508, 3.4641, -6.96145, 0, 13.0508, 13.0508, 13.3062, 14.0895, 15.6645, 13.0508, 13.0508, 13.0508, 13.0508, 13.0508, 13.0508, 13.0508, 13.0508, 13.0508, 13.0508, 13.0508, 13.0508, 13.0536, 13.0508
4.09344, 8, 16.821, 13.1153, 3.16228, -8.82104, 0, 13.1153, 13.1153, 13.3707, 14.2622, 15.416, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1153, 13.1179, 13.1153
4.1013, 10, 16.6886, 13.18, 3.4641, -6.68859, 0, 13.18, 13.18, 13.4354, 14.4319, 15.1787, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.18, 13.1825, 13.18
4.10917, 6, 16.567, 13.245, 2.82843, -10.567, 0, 13.245, 13.2451, 13.5004, 14.5954, 14.9589, 13.245, 13.245, 13.245, 13.245, 13.245, 13.245, 13.245, 13.245, 13.245, 13.245, 13.245, 13.245, 13.2474, 13.245
4.11703, 16, 16.4579, 13.3104, 4.24264, -0.457861, 0, 13.3104, 13.3104, 13.5658, 14.7497, 14.7609, 13.3104, 13.3104, 13.3104, 13.3104, 13.3104, 13.3104, 13.3104, 13.3104, 13.3104, 13.3104, 13.3104, 13.3104, 13.3127, 13.3104
4.12489, 8, 16.3611, 13.3761, 3.16228, -8.36114, 0, 13.3761, 13.3762, 13.6315, 14.8919, 14.5878, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3761, 13.3782, 13.3761
4.13276, 10, 16.2759, 13.4422, 3.4641, -6.27587, 0, 13.4422, 13.4422, 13.6976, 15.0193, 14.4414, 13.4422, 13.4422, 13.4422, 13.4422, 13.4422, 13.4422, 13.4422, 13.4422, 13.4422, 13.4422, 13.4422, 13.4422, 13.4441, 13.4422
4.14062, 8, 16.2003, 13.5086, 3.16228, -8.20029, 0, 13.5086, 13.5086, 13.764, 15.1297, 14.3219, 13.5086, 13.5086, 13.5086, 13.5086, 13.5086, 13.5086, 13.5086, 13.5086, 13.5086, 13.5086, 13.5086, 13.5086, 13.5104, 13.5086
4.14849, 12, 16.1321, 13.5754, 3.74166, -4.13215, 0, 13.5754, 13.5754, 13.8308, 15.2216, 14.2289, 13.5754, 13.5754, 13.5754, 13.5754, 13.5754, 13.5754, 13.5754, 13.5754, 13.5754, 13.5754, 13.5754, 13.5754, 13.577, 13.5754
4.15635, 4, 16.0691, 13.6425, 2.44949, -12.0691, 0, 13.6425, 13.6425, 13.8979, 15.2938, 14.1609, 13.6425, 13.6425, 13.6425, 13.6425, 13.6425, 13.6425, 13.6425, 13.6425, 13.6425, 13.6425, 13.6425, 13.6425, 13.644, 13.6425
4.16422, 10, 16.0089, 13.7099, 3.4641, -6.0089, 0, 13.71, 13.71, 13.9653, 15.3462, 14.1159, 13.7099, 13.7099, 13.7099, 13.7099, 13.7099, 13.7099, 13.7099, 13.7099, 13.7099, 13.7099, 13.7099, 13.7099, 13.7112, 13.7099
4.17208, 6, 15.9498, 13.7777, 2.82843, -9.94975, 0, 13.7777, 13.7778, 14.0331, 15.3793, 14.0916, 13.7777, 13.7777, 13.7777, 13.7777, 13.7777, 13.7777, 13.7777, 13.7777, 13.7777, 13.7777, 13.7777, 13.7777, 13.7789, 13.7777
4.17994, 6, 15.8904, 13.8458, 2.82843, -9.89037, 0, 13.8458, 13.8458, 14.1012, 15.3943, 14.0854, 13.8458, 13.8458, 13.8458, 13.8458, 13.8458, 13.8458, 13.8458, 13.8458, 13.8458, 13.8458, 13.8458, 13.8458, 13.8468, 13.8458
4.18781, 8, 15.8301, 13.9142, 3.16228, -7.83009, 0, 13.9142, 13.9142, 14.1696, 15.3932, 14.0947, 13.9142, 13.9142, 13.9142, 13.9142, 13.9142, 13.9142, 13.9142, 13.9142, 13.9142, 13.9142, 13.9142, 13.9142, 13.9151, 13.9142
4.19567, 4, 15.7689, 13.9828, 2.44949, -11.7689, 0, 13.9828, 13.9828, 14.2382, 15.3783, 14.1171, 13.9828, 13.9828, 13.9828, 13.9828, 13.9828, 13.9828, 13.9828, 13.9828, 13.9828, 13.9828, 13.9828, 13.9828, 13.9836, 13.9828
4.20354, 6, 15.7073, 14.0517, 2.82843, -9.70728, 0, 14.0517, 14.0517, 14.3071, 15.3524, 14.1504, 14.0517, 14.0517, 14.0517, 14.0517, 14.0517, 14.0517, 14.0517, 14.0517, 14.0517, 14.0517, 14.0517, 14.0517, 14.0524, 14.0517
4.2114, 8, 15.6463, 14.1208, 3.16228, -7.64629, 0, 14.1208, 14.1209, 14.3762, 15.3185, 14.1924, 14.1208, 14.1208, 14.1208, 14.1208, 14.1208, 14.1208, 14.1208, 14.1208, 14.1208, 14.1208, 14.1208, 14.1208, 14.1216, 14.1208
4.21927, 4, 15.5873, 14.1902, 2.44949, -11.5873, 0, 14.1902, 14.1902, 14.4456, 15.2798, 14.2415, 14.1902, 14.1902, 14.1902, 14.1902, 14.1902, 14.1902, 14.1902, 14.1902, 14.1902, 14.1902, 14.1902, 14.1902, 14.191, 14.1902
4.22713, 2, 15.5318, 14.2598, 2, -13.5318, 0, 14.2598, 14.2599, 14.5152, 15.2392, 14.2961, 14.2598, 14.2598, 14.2598, 14.2598, 14.2598, 14.2598, 14.2598, 14.2598, 14.2598, 14.2598, 14.2598, 14.2598, 14.2607, 14.2598
4.235, 2, 15.4813, 14.3296, 2, -13.4813, 0, 14.3297, 14.3297, 14.5851, 15.1995, 14.355, 14.3296, 14.3296, 14.3296, 14.3296, 14.3296, 14.3296, 14.3296, 14.3296, 14.3296, 14.3296, 14.3296, 14.3296, 14.3307, 14.3296
4.24286, 10, 15.4374, 14.3997, 3.4641, -5.43742, 0, 14.3997, 14.3997, 14.6552, 15.1632, 14.4172, 14.3997, 14.3997, 14.3997, 14.3997, 14.3997, 14.3997, 14.3997, 14.3997, 14.3997, 14.3997, 14.3997, 14.3997, 14.401, 14.3997
4.25073, 4, 15.4013, 14.47, 2.44949, -11.4013, 0, 14.47, 14.47, 14.7254, 15.1323, 14.4819, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.47, 14.4716, 14.47
4.25859, 12, 15.3741, 14.5404, 3.74166, -3.37415, 0, 14.5404, 14.5405, 14.796, 15.1085, 14.5484, 14.5404, 14.5404, 14.5404, 14.5404, 14.5404, 14.5404, 14.5404, 14.5404, 14.5404, 14.5404, 14.5404, 14.5404, 14.5425, 14.5404
4.26645, 6, 15.3565, 14.6111, 2.82843, -9.35649, 0, 14.6111, 14.6111, 14.8667, 15.0928, 14.6164, 14.6111, 14.6111, 14.6111, 14.6111, 14.6111, 14.6111, 14.6111, 14.6111, 14.6111, 14.6111, 14.6111, 14.6111, 14.6138, 14.6111
4.27432, 6, 15.3488, 14.6819, 2.82843, -9.34879, 0, 14.6819, 14.682, 14.9376, 15.086, 14.6854, 14.6819, 14.6819, 14.6819, 14.6819, 14.6819, 14.6819, 14.6819, 14.6819, 14.6819, 14.6819, 14.6819, 14.6819, 14.6855, 14.6819
4.28218, 6, 15.3511, 14.753, 2.82843, -9.35111, 0, 14.753, 14.753, 15.0089, 15.0884, 14.7553, 14.753, 14.753, 14.753, 14.753, 14.753, 14.753, 14.753, 14.753, 14.753, 14.753, 14.753, 14.753, 14.7575, 14.753
4.29005, 6, 15.3632, 14.8242, 2.82843, -9.36325, 0, 14.8242, 14.8243, 15.0803, 15.0999, 14.8257, 14.8242, 14.8242, 14.8242, 14.8242, 14.8242, 14.8242, 14.8242, 14.8242, 14.8242, 14.8242, 14.8242, 14.8242, 14.83, 14.8242
4.29791, 8, 15.3848, 14.8957, 3.16228, -7.38479, 0, 14.8957, 14.8957, 15.1521, 15.1202, 14.8966, 14.8957, 14.8957, 14.8957, 14.8957, 14.8957, 14.8957, 14.8957, 14.8957, 14.8957, 14.8957, 14.8957, 14.8957, 14.9029, 14.8957
4.30578, 0, 15.4151, 14.9673, 1.41421, -15.4151, 0, 14.9673, 14.9673, 15.2242, 15.1486, 14.9679, 14.9673, 14.9673, 14.9673, 14.9673, 14.9673, 14.9673, 14.9673, 14.9673, 14.9673, 14.9673, 14.9673, 14.9673, 14.9763, 14.9673
4.31364, 10, 15.4536, 15.0391, 3.4641, -5.45358, 0, 15.0391, 15.0391, 15.2967, 15.1845, 15.0395, 15.0391, 15.0391, 15.0391, 15.0391, 15.0391, 15.0391, 15.0391, 15.0391, 15.0391, 15.0391, 15.0391, 15.0391, 15.0501, 15.0391
4.32151, 8, 15.4994, 15.1111, 3.16228, -7.49938, 0, 15.1111, 15.1111, 15.3698, 15.2271, 15.1113, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1111, 15.1244, 15.1111
4.32937, 6, 15.5518, 15.1833, 2.82843, -9.5518, 0, 15.1833, 15.1833, 15.4434, 15.2756, 15.1834, 15.1833, 15.1833, 15.1833, 15.1833, 15.1833, 15.1833, 15.1833, 15.1833, 15.1833, 15.1833, 15.1833, 15.1833, 15.1992, 15.1833
4.33723, 8, 15.6101, 15.2556, 3.16228, -7.61014, 0, 15.2556, 15.2557, 15.5178, 15.3291, 15.2557, 15.2556, 15.2556, 15.2556, 15.2556, 15.2556, 15.2556, 15.2556, 15.2556, 15.2556, 15.2556, 15.2556, 15.2556, 15.2744, 15.2556
4.3451, 0, 15.6738, 15.3282, 1.41421, -15.6738, 0, 15.3282, 15.3282, 15.5933, 15.3867, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.3282, 15.35, 15.3282
4.35296, 12, 15.7424, 15.4009, 3.74166, -3.74235, 0, 15.4009, 15.4009, 15.6701, 15.448, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4009, 15.4259, 15.4009
4.36083, 6, 15.8155, 15.4737, 2.82843, -9.81549, 0, 15.4737, 15.4738, 15.7487, 15.5121, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.4737, 15.5022, 15.4737
4.36869, 10, 15.8932, 15.5468, 3.4641, -5.89318, 0, 15.5468, 15.5468, 15.8296, 15.5785, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5468, 15.5786, 15.5468
4.37656, 6, 15.9756, 15.62, 2.82843, -9.97559, 0, 15.62, 15.62, 15.9136, 15.6468, 15.62, 15.62, 15.62, 15.62, 15.62, 15.62, 15.62, 15.62, 15.62, 15.62, 15.62, 15.62, 15.62, 15.6552, 15.62
4.38442, 10, 16.0632, 15.6934, 3.4641, -6.06322, 0, 15.6934, 15.6934, 16.0016, 15.7166, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.6934, 15.7318, 15.6934
4.39229, 12, 16.157, 15.7669, 3.74166, -4.15696, 0, 15.7669, 15.767, 16.0949, 15.7875, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.8083, 15.7669
4.40015, 22, 16.2581, 15.8407, 4.89898, 5.74189, 0, 15.8407, 15.8407, 16.1953, 15.8594, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8407, 15.8848, 15.8407
4.40801, 14, 16.3685, 15.9145, 4, -2.3685, 0, 15.9145, 15.9146, 16.3046, 15.932, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9145, 15.9609, 15.9145
4.41588, 12, 16.4906, 15.9886, 3.74166, -4.4906, 0, 15.9886, 15.9886, 16.4257, 16.0051, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 15.9886, 16.0369, 15.9886
4.42374, 14, 16.6276, 16.0628, 4, -2.6276, 0, 16.0628, 16.0628, 16.5619, 16.0788, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.0628, 16.1124, 16.0628
4.43161, 8, 16.7836, 16.1372, 3.16228, -8.78358, 0, 16.1372, 16.1372, 16.7174, 16.1528, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1877, 16.1372
4.43947, 10, 16.9636, 16.2117, 3.4641, -6.96361, 0, 16.2117, 16.2117, 16.8972, 16.2272, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2117, 16.2626, 16.2117
4.44734, 12, 17.1739, 16.2864, 3.74166, -5.17385, 0, 16.2864, 16.2864, 17.1076, 16.3018, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.2864, 16.3372, 16.2864
4.4552, 22, 17.4217, 16.3612, 4.89898, 4.57827, 0, 16.3612, 16.3613, 17.356, 16.3767, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.3612, 16.4115, 16.3612
4.46307, 8, 17.716, 16.4363, 3.16228, -9.71597, 0, 16.4363, 16.4363, 17.6511, 16.4518, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4363, 16.4855, 16.4363
4.47093, 14, 18.0665, 16.5114, 4, -4.06647, 0, 16.5114, 16.5114, 18.0026, 16.5272, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5594, 16.5114
4.47879, 20, 18.4845, 16.5867, 4.69042, 1.51551, 0, 16.5867, 16.5867, 18.4218, 16.6027, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.5867, 16.6333, 16.5867
4.48666, 26, 18.9822, 16.6622, 5.2915, 7.01777, 0, 16.6622, 16.6622, 18.9209, 16.6785, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.6622, 16.7071, 16.6622
4.49452, 10, 19.5726, 16.7378, 3.4641, -9.57259, 0, 16.7378, 16.7378, 19.5125, 16.7545, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.7378, 16.781, 16.7378
4.50239, 24, 20.2688, 16.8135, 5.09902, 3.73124, 0, 16.8135, 16.8135, 20.2099, 16.8308, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.8135, 16.855, 16.8135
4.51025, 14, 21.0834, 16.8894, 4, -7.08338, 0, 16.8894, 16.8894, 21.0256, 16.9072, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.8894, 16.9292, 16.8894
