   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_288.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0491332, 0, 2.13411e-21, 0, 1.41421, -2.13411e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17998e-23, 0, 0, 1.79765e-26, 0, 0, 2.12229e-21, 0, 0, 0
0.057001, 0, 5.34025e-21, 0, 1.41421, -5.34025e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9527e-23, 0, 0, 4.56251e-26, 0, 0, 5.31067e-21, 0, 0, 0
0.0648689, 0, 1.31098e-20, 0, 1.41421, -1.31098e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24861e-23, 0, 0, 1.13619e-25, 0, 0, 1.30372e-20, 0, 0, 0
0.0727367, 0, 3.16405e-20, 0, 1.41421, -3.16405e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74945e-22, 0, 0, 2.78379e-25, 0, 0, 3.14652e-20, 0, 0, 0
0.0806046, 0, 7.50626e-20, 0, 1.41421, -7.50626e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15032e-22, 0, 0, 6.70475e-25, 0, 0, 7.46469e-20, 0, 0, 0
0.0884724, 0, 1.75201e-19, 0, 1.41421, -1.75201e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68712e-22, 0, 0, 1.5889e-24, 0, 0, 1.74231e-19, 0, 0, 0
0.0963403, 0, 4.18438e-19, 0, 1.41421, -4.18438e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3136e-21, 0, 0, 3.87841e-24, 0, 0, 4.1612e-19, 0, 0, 0
0.104208, 0, 9.43417e-19, 0, 1.41421, -9.43417e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21629e-21, 0, 0, 8.87698e-24, 0, 0, 9.38192e-19, 0, 0, 0
0.112076, 0, 2.09805e-18, 0, 1.41421, -2.09805e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16004e-20, 0, 0, 2.00441e-23, 0, 0, 2.08643e-18, 0, 0, 0
0.119944, 0, 4.60441e-18, 0, 1.41421, -4.60441e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54584e-20, 0, 0, 4.46715e-23, 0, 0, 4.57891e-18, 0, 0, 0
0.127812, 0, 9.976e-18, 0, 1.41421, -9.976e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51588e-20, 0, 0, 9.83061e-23, 0, 0, 9.92075e-18, 0, 0, 0
0.13568, 0, 2.13465e-17, 0, 1.41421, -2.13465e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18028e-19, 0, 0, 2.137e-22, 0, 0, 2.12282e-17, 0, 0, 0
0.143547, 0, 4.51264e-17, 0, 1.41421, -4.51264e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4951e-19, 0, 0, 4.59045e-22, 0, 0, 4.48764e-17, 0, 0, 0
0.151415, 0, 9.42764e-17, 0, 1.41421, -9.42764e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21268e-19, 0, 0, 9.74709e-22, 0, 0, 9.37542e-17, 0, 0, 0
0.159283, 0, 1.947e-16, 0, 1.41421, -1.947e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07652e-18, 0, 0, 2.0464e-21, 0, 0, 1.93621e-16, 0, 0, 0
0.167151, 0, 3.97584e-16, 0, 1.41421, -3.97584e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19829e-18, 0, 0, 4.24932e-21, 0, 0, 3.95381e-16, 0, 0, 0
0.175019, 0, 8.02965e-16, 0, 1.41421, -8.02965e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4397e-18, 0, 0, 8.72921e-21, 0, 0, 7.98517e-16, 0, 0, 0
0.182887, 0, 1.60422e-15, 0, 1.41421, -1.60422e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8699e-18, 0, 0, 1.77442e-20, 0, 0, 1.59533e-15, 0, 0, 0
0.190754, 0, 3.17114e-15, 0, 1.41421, -3.17114e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75336e-17, 0, 0, 3.56995e-20, 0, 0, 3.15357e-15, 0, 0, 0
0.198622, 0, 6.20347e-15, 0, 1.41421, -6.20347e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42996e-17, 0, 0, 7.11017e-20, 0, 0, 6.1691e-15, 0, 0, 0
0.20649, 0, 1.20115e-14, 0, 1.41421, -1.20115e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64124e-17, 0, 0, 1.40214e-19, 0, 0, 1.19449e-14, 0, 0, 0
0.214358, 0, 2.30233e-14, 0, 1.41421, -2.30233e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27298e-16, 0, 0, 2.73827e-19, 0, 0, 2.28957e-14, 0, 0, 0
0.222226, 0, 4.36932e-14, 0, 1.41421, -4.36932e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41582e-16, 0, 0, 5.29671e-19, 0, 0, 4.34511e-14, 0, 0, 0
0.230094, 0, 8.21096e-14, 0, 1.41421, -8.21096e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53987e-16, 0, 0, 1.01501e-18, 0, 0, 8.16546e-14, 0, 0, 0
0.237962, 0, 1.52813e-13, 0, 1.41421, -1.52813e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44907e-16, 0, 0, 1.92725e-18, 0, 0, 1.51966e-13, 0, 0, 0
0.245829, 0, 2.81684e-13, 0, 1.41421, -2.81684e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55744e-15, 0, 0, 3.62642e-18, 0, 0, 2.80123e-13, 0, 0, 0
0.253697, 0, 5.14337e-13, 0, 1.41421, -5.14337e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84378e-15, 0, 0, 6.76333e-18, 0, 0, 5.11486e-13, 0, 0, 0
0.261565, 0, 9.3037e-13, 0, 1.41421, -9.3037e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14404e-15, 0, 0, 1.25042e-17, 0, 0, 9.25213e-13, 0, 0, 0
0.269433, 0, 1.66735e-12, 0, 1.41421, -1.66735e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21888e-15, 0, 0, 2.29216e-17, 0, 0, 1.65811e-12, 0, 0, 0
0.277301, 0, 2.9607e-12, 0, 1.41421, -2.9607e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63701e-14, 0, 0, 4.16679e-17, 0, 0, 2.94429e-12, 0, 0, 0
0.285169, 0, 5.20946e-12, 0, 1.41421, -5.20946e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88043e-14, 0, 0, 7.51312e-17, 0, 0, 5.18058e-12, 0, 0, 0
0.293037, 0, 9.08349e-12, 0, 1.41421, -9.08349e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02262e-14, 0, 0, 1.34399e-16, 0, 0, 9.03313e-12, 0, 0, 0
0.300904, 0, 1.56965e-11, 0, 1.41421, -1.56965e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67956e-14, 0, 0, 2.38582e-16, 0, 0, 1.56094e-11, 0, 0, 0
0.308772, 0, 2.68824e-11, 0, 1.41421, -2.68824e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48659e-13, 0, 0, 4.20405e-16, 0, 0, 2.67333e-11, 0, 0, 0
0.31664, 0, 4.56327e-11, 0, 1.41421, -4.56327e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52369e-13, 0, 0, 7.35583e-16, 0, 0, 4.53796e-11, 0, 0, 0
0.324508, 0, 7.67806e-11, 0, 1.41421, -7.67806e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2468e-13, 0, 0, 1.27844e-15, 0, 0, 7.63546e-11, 0, 0, 0
0.332376, 0, 1.28061e-10, 2.73253e-43, 1.41421, -1.28061e-10, 0, 2.73253e-43, 2.73253e-43, 2.73253e-43, 2.73253e-43, 2.73253e-43, 2.73253e-43, 2.73253e-43, 2.73253e-43, 7.08425e-13, 2.73253e-43, 2.73253e-43, 2.20793e-15, 2.73253e-43, 2.73253e-43, 1.2735e-10, 2.73253e-43, 2.73253e-43, 2.73253e-43
0.340244, 0, 2.11736e-10, 4.80786e-42, 1.41421, -2.11736e-10, 0, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 4.80786e-42, 1.17155e-12, 4.80786e-42, 4.80786e-42, 3.79089e-15, 4.80786e-42, 4.80786e-42, 2.10561e-10, 4.80786e-42, 4.80786e-42, 4.80786e-42
0.348112, 0, 3.47064e-10, 7.01434e-41, 1.41421, -3.47064e-10, 0, 7.01434e-41, 7.01434e-41, 7.01434e-41, 7.01434e-41, 7.01434e-41, 7.01434e-41, 7.01434e-41, 7.01434e-41, 1.92084e-12, 7.01434e-41, 7.01434e-41, 6.47382e-15, 7.01434e-41, 7.01434e-41, 3.45137e-10, 7.01434e-41, 7.01434e-41, 7.01434e-41
0.355979, 0, 5.64108e-10, 4.14415e-39, 1.41421, -5.64108e-10, 0, 4.14415e-39, 4.14415e-39, 4.14415e-39, 4.14415e-39, 4.14415e-39, 4.14415e-39, 4.14415e-39, 4.14415e-39, 3.1232e-12, 4.14415e-39, 4.14415e-39, 1.10231e-14, 4.14415e-39, 4.14415e-39, 5.60973e-10, 4.14415e-39, 4.14415e-39, 4.14415e-39
0.363847, 0, 9.08873e-10, 4.33524e-38, 1.41421, -9.08873e-10, 0, 4.33524e-38, 4.33524e-38, 4.33524e-38, 4.33524e-38, 4.33524e-38, 4.33524e-38, 4.33524e-38, 4.33524e-38, 5.03418e-12, 4.33524e-38, 4.33524e-38, 1.86535e-14, 4.33524e-38, 4.33524e-38, 9.03821e-10, 4.33524e-38, 4.33524e-38, 4.33524e-38
0.371715, 0, 1.45194e-09, 4.11662e-37, 1.41421, -1.45194e-09, 0, 4.11662e-37, 4.11662e-37, 4.11662e-37, 4.11662e-37, 4.11662e-37, 4.11662e-37, 4.11662e-37, 4.11662e-37, 8.04659e-12, 4.11662e-37, 4.11662e-37, 3.14488e-14, 4.11662e-37, 4.11662e-37, 1.44387e-09, 4.11662e-37, 4.11662e-37, 4.11662e-37
0.379583, 0, 2.29998e-09, 3.57139e-36, 1.41421, -2.29998e-09, 0, 3.57139e-36, 3.57139e-36, 3.57139e-36, 3.57139e-36, 3.57139e-36, 3.57139e-36, 3.57139e-36, 3.57139e-36, 1.2755e-11, 3.57139e-36, 3.57139e-36, 5.28563e-14, 3.57139e-36, 3.57139e-36, 2.28717e-09, 3.57139e-36, 3.57139e-36, 3.57139e-36
0.387451, 0, 3.61284e-09, 2.84287e-35, 1.41421, -3.61284e-09, 0, 2.84287e-35, 2.84287e-35, 2.84287e-35, 2.84287e-35, 2.84287e-35, 2.84287e-35, 2.84287e-35, 2.84287e-35, 2.00526e-11, 2.84287e-35, 2.84287e-35, 8.8612e-14, 2.84287e-35, 2.84287e-35, 3.5927e-09, 2.84287e-35, 2.84287e-35, 2.84287e-35
0.395319, 0, 5.62792e-09, 2.08579e-34, 1.41421, -5.62792e-09, 0, 2.08579e-34, 2.08579e-34, 2.08579e-34, 2.08579e-34, 2.08579e-34, 2.08579e-34, 2.08579e-34, 2.08579e-34, 3.12695e-11, 2.08579e-34, 2.08579e-34, 1.48262e-13, 2.08579e-34, 2.08579e-34, 5.5965e-09, 2.08579e-34, 2.08579e-34, 2.08579e-34
0.403186, 0, 8.69454e-09, 1.44443e-33, 1.41421, -8.69454e-09, 0, 1.44443e-33, 1.44443e-33, 1.44443e-33, 1.44443e-33, 1.44443e-33, 1.44443e-33, 1.44443e-33, 1.44443e-33, 4.83694e-11, 1.44443e-33, 1.44443e-33, 2.47695e-13, 1.44443e-33, 1.44443e-33, 8.64593e-09, 1.44443e-33, 1.44443e-33, 1.44443e-33
0.411054, 0, 1.3322e-08, 8.89657e-33, 1.41421, -1.3322e-08, 0, 8.89657e-33, 8.89657e-33, 8.89657e-33, 8.89657e-33, 8.89657e-33, 8.89657e-33, 8.89657e-33, 8.89657e-33, 7.42271e-11, 8.89657e-33, 8.89657e-33, 4.1336e-13, 8.89657e-33, 8.89657e-33, 1.32474e-08, 8.89657e-33, 8.89657e-33, 8.89657e-33
0.418922, 0, 2.02462e-08, 5.44424e-32, 1.41421, -2.02462e-08, 0, 5.44424e-32, 5.44424e-32, 5.44424e-32, 5.44424e-32, 5.44424e-32, 5.44424e-32, 5.44424e-32, 5.44424e-32, 1.13017e-10, 5.44424e-32, 5.44424e-32, 6.89263e-13, 5.44424e-32, 5.44424e-32, 2.01325e-08, 5.44424e-32, 5.44424e-32, 5.44424e-32
0.42679, 0, 3.05209e-08, 3.00766e-31, 1.41421, -3.05209e-08, 0, 3.00766e-31, 3.00766e-31, 3.00766e-31, 3.00766e-31, 3.00766e-31, 3.00766e-31, 3.00766e-31, 3.00766e-31, 1.70753e-10, 3.00766e-31, 3.00766e-31, 1.14855e-12, 3.00766e-31, 3.00766e-31, 3.0349e-08, 3.00766e-31, 3.00766e-31, 3.00766e-31
0.434658, 0, 4.56414e-08, 1.60772e-30, 1.41421, -4.56414e-08, 0, 1.60772e-30, 1.60772e-30, 1.60772e-30, 1.60772e-30, 1.60772e-30, 1.60772e-30, 1.60772e-30, 1.60772e-30, 2.56027e-10, 1.60772e-30, 1.60772e-30, 1.91258e-12, 1.60772e-30, 1.60772e-30, 4.53835e-08, 1.60772e-30, 1.60772e-30, 1.60772e-30
0.442526, 0, 6.77111e-08, 8.16483e-30, 1.41421, -6.77111e-08, 0, 8.16483e-30, 8.16483e-30, 8.16483e-30, 8.16483e-30, 8.16483e-30, 8.16483e-30, 8.16483e-30, 8.16483e-30, 3.81028e-10, 8.16483e-30, 8.16483e-30, 3.18226e-12, 8.16483e-30, 8.16483e-30, 6.73269e-08, 8.16483e-30, 8.16483e-30, 8.16483e-30
0.450394, 0, 9.96624e-08, 3.91814e-29, 1.41421, -9.96624e-08, 0, 3.91814e-29, 3.91814e-29, 3.91814e-29, 3.91814e-29, 3.91814e-29, 3.91814e-29, 3.91814e-29, 3.91814e-29, 5.62913e-10, 3.91814e-29, 3.91814e-29, 5.28901e-12, 3.91814e-29, 3.91814e-29, 9.90942e-08, 3.91814e-29, 3.91814e-29, 3.91814e-29
0.458261, 0, 1.45548e-07, 1.80738e-28, 1.41421, -1.45548e-07, 0, 1.80738e-28, 1.80738e-28, 1.80738e-28, 1.80738e-28, 1.80738e-28, 1.80738e-28, 1.80738e-28, 1.80738e-28, 8.25663e-10, 1.80738e-28, 1.80738e-28, 8.77738e-12, 1.80738e-28, 1.80738e-28, 1.44714e-07, 1.80738e-28, 1.80738e-28, 1.80738e-28
0.466129, 0, 2.10922e-07, 7.97141e-28, 1.41421, -2.10922e-07, 0, 7.97141e-28, 7.97141e-28, 7.97141e-28, 7.97141e-28, 7.97141e-28, 7.97141e-28, 7.97141e-28, 7.97141e-28, 1.20257e-09, 7.97141e-28, 7.97141e-28, 1.45377e-11, 7.97141e-28, 7.97141e-28, 2.09705e-07, 7.97141e-28, 7.97141e-28, 7.97141e-28
0.473997, 0, 3.03328e-07, 3.35181e-27, 1.41421, -3.03328e-07, 0, 3.35181e-27, 3.35181e-27, 3.35181e-27, 3.35181e-27, 3.35181e-27, 3.35181e-27, 3.35181e-27, 3.35181e-27, 1.73952e-09, 3.35181e-27, 3.35181e-27, 2.40172e-11, 3.35181e-27, 3.35181e-27, 3.01565e-07, 3.35181e-27, 3.35181e-27, 3.35181e-27
0.481865, 0, 4.32928e-07, 1.34485e-26, 1.41421, -4.32928e-07, 0, 1.34485e-26, 1.34485e-26, 1.34485e-26, 1.34485e-26, 1.34485e-26, 1.34485e-26, 1.34485e-26, 1.34485e-26, 2.49937e-09, 1.34485e-26, 1.34485e-26, 3.95544e-11, 1.34485e-26, 1.34485e-26, 4.30389e-07, 1.34485e-26, 1.34485e-26, 1.34485e-26
0.489733, 0, 6.133e-07, 5.15577e-26, 1.41421, -6.133e-07, 0, 5.15577e-26, 5.15577e-26, 5.15577e-26, 5.15577e-26, 5.15577e-26, 2.45028e-12, 5.15577e-26, 5.15577e-26, 3.56768e-09, 5.15577e-26, 5.15577e-26, 6.4901e-11, 5.15577e-26, 5.15577e-26, 6.09665e-07, 5.15577e-26, 5.15577e-26, 5.15577e-26
0.497601, 0, 8.62425e-07, 1.89213e-25, 1.41421, -8.62425e-07, 0, 1.89213e-25, 1.89213e-25, 1.89213e-25, 1.89213e-25, 1.89213e-25, 8.60784e-12, 1.89213e-25, 1.89213e-25, 5.06013e-09, 1.89213e-25, 1.89213e-25, 1.06032e-10, 1.89213e-25, 1.89213e-25, 8.5725e-07, 1.89213e-25, 1.89213e-25, 1.89213e-25
0.505469, 0, 1.20393e-06, 6.70238e-25, 1.41421, -1.20393e-06, 0, 6.70238e-25, 6.70238e-25, 6.70238e-25, 6.70238e-25, 6.70238e-25, 2.35524e-11, 6.70238e-25, 6.70238e-25, 7.13218e-09, 6.70238e-25, 6.70238e-25, 1.72388e-10, 6.70238e-25, 6.70238e-25, 1.1966e-06, 6.70238e-25, 6.70238e-25, 6.70238e-25
0.513336, 0, 1.672e-06, 2.44344e-10, 1.41421, -1.672e-06, 2.44344e-10, 2.44382e-10, 2.44431e-10, 8.39129e-10, 2.60436e-10, 2.76215e-10, 4.19061e-10, 9.83647e-10, 1.65471e-09, 1.02361e-08, 2.45442e-10, 2.47176e-10, 5.23112e-10, 2.44486e-10, 2.44345e-10, 1.65874e-06, 2.44344e-10, 2.44344e-10, 2.66874e-10
0.521204, 0, 2.30813e-06, 8.57061e-10, 1.41421, -2.30813e-06, 8.57061e-10, 8.57192e-10, 8.57364e-10, 2.93441e-09, 9.13263e-10, 9.68373e-10, 1.40152e-09, 3.43915e-09, 5.78292e-09, 1.47715e-08, 8.60895e-10, 8.6695e-10, 1.30529e-09, 8.60381e-10, 8.57064e-10, 2.28337e-06, 8.57061e-10, 8.57061e-10, 9.35747e-10
0.529072, 0, 3.17078e-06, 2.33866e-09, 1.41421, -3.17078e-06, 2.33866e-09, 2.33902e-09, 2.33949e-09, 7.99277e-09, 2.49163e-09, 2.64163e-09, 3.76061e-09, 9.36658e-09, 1.57458e-08, 2.16028e-08, 2.34909e-09, 2.36558e-09, 3.05487e-09, 2.35012e-09, 2.33867e-09, 3.12257e-06, 2.33866e-09, 2.33866e-09, 2.55283e-09
0.53694, 0, 4.34069e-06, 5.81494e-09, 1.41421, -4.34069e-06, 5.81494e-09, 5.81583e-09, 5.81699e-09, 1.98547e-08, 6.19479e-09, 6.56725e-09, 9.26359e-09, 2.3266e-08, 3.91063e-08, 3.23328e-08, 5.84085e-09, 5.88178e-09, 6.95185e-09, 5.84687e-09, 5.81496e-09, 4.24301e-06, 5.81494e-09, 5.81494e-09, 6.34674e-09
0.544808, 0, 5.93486e-06, 1.37522e-08, 1.41421, -5.93486e-06, 1.37522e-08, 1.37542e-08, 1.3757e-08, 4.6928e-08, 1.46497e-08, 1.55298e-08, 2.17589e-08, 5.49889e-08, 9.24195e-08, 5.0049e-08, 1.38134e-08, 1.39101e-08, 1.55445e-08, 1.38331e-08, 1.37522e-08, 5.73145e-06, 1.37522e-08, 1.37522e-08, 1.50088e-08
0.552676, 0, 8.13095e-06, 3.14024e-08, 1.41421, -8.13095e-06, 3.14024e-08, 3.14072e-08, 3.14135e-08, 1.07114e-07, 3.34508e-08, 3.54593e-08, 4.96549e-08, 1.2551e-07, 2.10932e-07, 8.08079e-08, 3.15421e-08, 3.17628e-08, 3.4208e-08, 3.15963e-08, 3.14025e-08, 7.70145e-06, 3.14024e-08, 3.14024e-08, 3.42702e-08
0.560543, 0, 1.12142e-05, 6.96474e-08, 1.41421, -1.12142e-05, 6.96474e-08, 6.9658e-08, 6.96719e-08, 2.37493e-07, 7.41884e-08, 7.86412e-08, 1.12317e-07, 2.78275e-07, 4.67646e-07, 1.36526e-07, 6.99572e-08, 7.04464e-08, 7.4007e-08, 7.00943e-08, 6.96476e-08, 1.03043e-05, 6.96474e-08, 6.96474e-08, 7.6005e-08
0.568411, 0, 1.5681e-05, 1.50416e-07, 1.41421, -1.5681e-05, 1.50416e-07, 1.50439e-07, 1.50469e-07, 5.12764e-07, 1.6022e-07, 1.69832e-07, 2.69667e-07, 6.00805e-07, 1.00962e-06, 2.40455e-07, 1.51085e-07, 1.52141e-07, 1.57141e-07, 1.51415e-07, 1.50417e-07, 1.37466e-05, 1.50416e-07, 1.50416e-07, 1.64141e-07
0.576279, 0, 2.2356e-05, 3.16698e-07, 1.41421, -2.2356e-05, 3.16698e-07, 3.16746e-07, 3.1681e-07, 1.07932e-06, 3.37331e-07, 3.57562e-07, 6.05232e-07, 1.26461e-06, 2.12504e-06, 4.37265e-07, 3.18106e-07, 3.20329e-07, 3.26992e-07, 3.18867e-07, 3.16699e-07, 1.832e-05, 3.16698e-07, 3.16698e-07, 3.45585e-07
0.584147, 0, 3.27084e-05, 6.50456e-07, 1.41421, -3.27084e-05, 6.50456e-07, 6.50554e-07, 6.50684e-07, 2.21616e-06, 6.92816e-07, 7.34352e-07, 1.30574e-06, 2.59659e-06, 4.36309e-06, 8.11045e-07, 6.53345e-07, 6.57909e-07, 6.66103e-07, 6.55047e-07, 6.50458e-07, 2.44516e-05, 6.50456e-07, 6.50456e-07, 7.09761e-07
0.592015, 0, 4.93326e-05, 1.30368e-06, 1.41421, -4.93326e-05, 1.30368e-06, 1.30388e-06, 1.30414e-06, 4.44049e-06, 1.38855e-06, 1.47176e-06, 2.73581e-06, 5.20266e-06, 8.74177e-06, 1.51646e-06, 1.30947e-06, 1.31861e-06, 1.32728e-06, 1.31316e-06, 1.30368e-06, 3.27876e-05, 1.30368e-06, 1.30368e-06, 1.4225e-06
0.599883, 0, 7.67854e-05, 2.55045e-06, 1.41421, -7.67854e-05, 2.55045e-06, 2.55084e-06, 2.55135e-06, 8.68461e-06, 2.71641e-06, 2.87914e-06, 5.59256e-06, 1.01751e-05, 1.70959e-05, 2.83097e-06, 2.56177e-06, 2.57965e-06, 2.58578e-06, 2.56957e-06, 2.55046e-06, 4.43354e-05, 2.55045e-06, 2.55045e-06, 2.7828e-06
0.607751, 0, 0.000122974, 4.87142e-06, 1.41421, -0.000122974, 4.87142e-06, 4.87215e-06, 4.87312e-06, 1.65827e-05, 5.18826e-06, 5.49895e-06, 1.119e-05, 1.94283e-05, 3.26416e-05, 5.23941e-06, 4.89303e-06, 4.92717e-06, 4.92391e-06, 4.90906e-06, 4.87143e-06, 6.06907e-05, 4.87142e-06, 4.87142e-06, 5.31502e-06
0.615618, 2, 0.000201404, 9.08594e-06, 2, 1.9998, 9.08594e-06, 9.08731e-06, 9.08912e-06, 3.09195e-05, 9.67664e-06, 1.02559e-05, 2.19783e-05, 3.62246e-05, 6.08583e-05, 9.56645e-06, 9.12623e-06, 9.18987e-06, 9.1634e-06, 9.15835e-06, 9.08597e-06, 8.44001e-05, 9.08594e-06, 9.08594e-06, 9.91295e-06
0.623486, 0, 0.000334656, 1.6552e-05, 1.41421, -0.000334656, 1.6552e-05, 1.65545e-05, 1.65578e-05, 5.6308e-05, 1.76275e-05, 1.86822e-05, 4.23865e-05, 6.59677e-05, 0.000110822, 1.71766e-05, 1.66253e-05, 1.67412e-05, 1.66655e-05, 1.66881e-05, 1.6552e-05, 0.000119522, 1.6552e-05, 1.6552e-05, 1.80578e-05
0.631354, 0, 0.000559631, 2.94556e-05, 1.41421, -0.000559631, 2.94556e-05, 2.946e-05, 2.94659e-05, 0.000100171, 3.13688e-05, 3.32448e-05, 8.02823e-05, 0.000117353, 0.000197137, 3.02644e-05, 2.95861e-05, 2.97922e-05, 2.96209e-05, 2.97057e-05, 2.94557e-05, 0.000172424, 2.94556e-05, 2.94556e-05, 3.21341e-05
0.639222, 0, 0.000935337, 5.12175e-05, 1.41421, -0.000935337, 5.12175e-05, 5.12252e-05, 5.12354e-05, 0.000174115, 5.45425e-05, 5.78028e-05, 0.000149361, 0.000203976, 0.000342636, 5.22609e-05, 5.14443e-05, 5.18025e-05, 5.14566e-05, 5.16668e-05, 5.12177e-05, 0.000252983, 5.12175e-05, 5.12175e-05, 5.58726e-05
0.64709, 0, 0.00155389, 8.70341e-05, 1.41421, -0.00155389, 8.70341e-05, 8.70472e-05, 8.70645e-05, 0.000295766, 9.26813e-05, 9.82187e-05, 0.00027297, 0.000346482, 0.000581984, 8.83756e-05, 8.74193e-05, 8.80277e-05, 8.7378e-05, 8.78235e-05, 8.70344e-05, 0.000376193, 8.70341e-05, 8.70341e-05, 9.49404e-05
0.654958, 0, 0.00255572, 0.000144567, 1.41421, -0.00255572, 0.000144567, 0.000144589, 0.000144618, 0.000491091, 0.000153942, 0.000163135, 0.000490058, 0.000575287, 0.000966253, 0.000146287, 0.000145207, 0.000146217, 0.000145059, 0.000145924, 0.000144568, 0.000564304, 0.000144567, 0.000144567, 0.000157693
