   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_328.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.337582, 0, 2.41076e-11, 0, 1.41421, -2.41076e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04471e-13, 0, 0, 3.20648e-16, 0, 0, 2.40028e-11, 0, 0, 0
0.345452, 0, 4.32118e-11, 5.74532e-44, 1.41421, -4.32118e-11, 0, 5.74532e-44, 5.74532e-44, 5.74532e-44, 5.74532e-44, 5.74532e-44, 5.74532e-44, 5.74532e-44, 5.74532e-44, 1.87272e-13, 5.74532e-44, 5.74532e-44, 5.91662e-16, 5.74532e-44, 5.74532e-44, 4.3024e-11, 5.74532e-44, 5.74532e-44, 5.74532e-44
0.353322, 0, 7.65868e-11, 1.09441e-42, 1.41421, -7.65868e-11, 0, 1.09441e-42, 1.09441e-42, 1.09441e-42, 1.09441e-42, 1.09441e-42, 1.09441e-42, 1.09441e-42, 1.09441e-42, 3.3194e-13, 1.09441e-42, 1.09441e-42, 1.08051e-15, 1.09441e-42, 1.09441e-42, 7.62538e-11, 1.09441e-42, 1.09441e-42, 1.09441e-42
0.361192, 0, 1.34316e-10, 1.68828e-41, 1.41421, -1.34316e-10, 0, 1.68828e-41, 1.68828e-41, 1.68828e-41, 1.68828e-41, 1.68828e-41, 1.68828e-41, 1.68828e-41, 1.68828e-41, 5.82216e-13, 1.68828e-41, 1.68828e-41, 1.9578e-15, 1.68828e-41, 1.68828e-41, 1.33732e-10, 1.68828e-41, 1.68828e-41, 1.68828e-41
0.369062, 0, 2.33107e-10, 2.28032e-40, 1.41421, -2.33107e-10, 0, 2.28032e-40, 2.28032e-40, 2.28032e-40, 2.28032e-40, 2.28032e-40, 2.28032e-40, 2.28032e-40, 2.28032e-40, 1.01061e-12, 2.28032e-40, 2.28032e-40, 3.52147e-15, 2.28032e-40, 2.28032e-40, 2.32093e-10, 2.28032e-40, 2.28032e-40, 2.28032e-40
0.376932, 0, 4.00378e-10, 2.75511e-39, 1.41421, -4.00378e-10, 0, 2.75511e-39, 2.75511e-39, 2.75511e-39, 2.75511e-39, 2.75511e-39, 2.75511e-39, 2.75511e-39, 2.75511e-39, 1.73619e-12, 2.75511e-39, 2.75511e-39, 6.29158e-15, 2.75511e-39, 2.75511e-39, 3.98636e-10, 2.75511e-39, 2.75511e-39, 2.75511e-39
0.384802, 0, 6.8062e-10, 3.00353e-38, 1.41421, -6.8062e-10, 0, 3.00353e-38, 3.00353e-38, 3.00353e-38, 3.00353e-38, 3.00353e-38, 3.00353e-38, 3.00353e-38, 3.00353e-38, 2.9523e-12, 3.00353e-38, 3.00353e-38, 1.11728e-14, 3.00353e-38, 3.00353e-38, 6.77656e-10, 3.00353e-38, 3.00353e-38, 3.00353e-38
0.392672, 0, 1.14521e-09, 2.96702e-37, 1.41421, -1.14521e-09, 0, 2.96702e-37, 2.96702e-37, 2.96702e-37, 2.96702e-37, 2.96702e-37, 2.96702e-37, 2.96702e-37, 2.96702e-37, 4.96953e-12, 2.96702e-37, 2.96702e-37, 1.97354e-14, 2.96702e-37, 2.96702e-37, 1.14023e-09, 2.96702e-37, 2.96702e-37, 2.96702e-37
0.400542, 0, 1.90744e-09, 2.67588e-36, 1.41421, -1.90744e-09, 0, 2.67588e-36, 2.67588e-36, 2.67588e-36, 2.67588e-36, 2.67588e-36, 2.67588e-36, 2.67588e-36, 2.67588e-36, 8.28138e-12, 2.67588e-36, 2.67588e-36, 3.47009e-14, 2.67588e-36, 2.67588e-36, 1.89912e-09, 2.67588e-36, 2.67588e-36, 2.67588e-36
0.408412, 0, 3.14506e-09, 2.21302e-35, 1.41421, -3.14506e-09, 0, 2.21302e-35, 2.21302e-35, 2.21302e-35, 2.21302e-35, 2.21302e-35, 2.21302e-35, 2.21302e-35, 2.21302e-35, 1.36637e-11, 2.21302e-35, 2.21302e-35, 6.07834e-14, 2.21302e-35, 2.21302e-35, 3.13133e-09, 2.21302e-35, 2.21302e-35, 2.21302e-35
0.416282, 0, 5.13395e-09, 1.68496e-34, 1.41421, -5.13395e-09, 0, 1.68496e-34, 1.68496e-34, 1.68496e-34, 1.68496e-34, 1.68496e-34, 1.68496e-34, 1.68496e-34, 1.68496e-34, 2.23233e-11, 1.68496e-34, 1.68496e-34, 1.06148e-13, 1.68496e-34, 1.68496e-34, 5.11152e-09, 1.68496e-34, 1.68496e-34, 1.68496e-34
0.424152, 0, 8.29764e-09, 1.1862e-33, 1.41421, -8.29764e-09, 0, 1.1862e-33, 1.1862e-33, 1.1862e-33, 1.1862e-33, 1.1862e-33, 1.1862e-33, 1.1862e-33, 1.1862e-33, 3.61182e-11, 1.1862e-33, 1.1862e-33, 1.84942e-13, 1.1862e-33, 1.1862e-33, 8.26133e-09, 1.1862e-33, 1.1862e-33, 1.1862e-33
0.432022, 0, 1.32792e-08, 6.77238e-33, 1.41421, -1.32792e-08, 0, 6.77238e-33, 6.77238e-33, 6.77238e-33, 6.77238e-33, 6.77238e-33, 6.77238e-33, 6.77238e-33, 6.77238e-33, 5.78793e-11, 6.77238e-33, 6.77238e-33, 3.21681e-13, 6.77238e-33, 6.77238e-33, 1.3221e-08, 6.77238e-33, 6.77238e-33, 6.77238e-33
0.439892, 0, 2.10445e-08, 4.0222e-32, 1.41421, -2.10445e-08, 0, 4.0222e-32, 4.0222e-32, 4.0222e-32, 4.0222e-32, 4.0222e-32, 4.0222e-32, 4.0222e-32, 4.0222e-32, 9.18776e-11, 4.0222e-32, 4.0222e-32, 5.58854e-13, 4.0222e-32, 4.0222e-32, 2.0952e-08, 4.0222e-32, 4.0222e-32, 4.0222e-32
0.447762, 0, 3.30288e-08, 2.13169e-31, 1.41421, -3.30288e-08, 0, 2.13169e-31, 2.13169e-31, 2.13169e-31, 2.13169e-31, 2.13169e-31, 2.13169e-31, 2.13169e-31, 2.13169e-31, 1.44494e-10, 2.13169e-31, 2.13169e-31, 9.70048e-13, 2.13169e-31, 2.13169e-31, 3.28833e-08, 2.13169e-31, 2.13169e-31, 2.13169e-31
0.455632, 0, 5.13421e-08, 1.12139e-30, 1.41421, -5.13421e-08, 0, 1.12139e-30, 1.12139e-30, 1.12139e-30, 1.12139e-30, 1.12139e-30, 1.12139e-30, 1.12139e-30, 1.12139e-30, 2.25169e-10, 1.12139e-30, 1.12139e-30, 1.68254e-12, 1.12139e-30, 1.12139e-30, 5.11153e-08, 1.12139e-30, 1.12139e-30, 1.12139e-30
0.463502, 0, 7.9054e-08, 5.68071e-30, 1.41421, -7.9054e-08, 0, 5.68071e-30, 5.68071e-30, 5.68071e-30, 5.68071e-30, 5.68071e-30, 5.68071e-30, 5.68071e-30, 5.68071e-30, 3.47747e-10, 5.68071e-30, 5.68071e-30, 2.91594e-12, 5.68071e-30, 5.68071e-30, 7.87033e-08, 5.68071e-30, 5.68071e-30, 5.68071e-30
0.471372, 0, 1.20582e-07, 2.73679e-29, 1.41421, -1.20582e-07, 0, 2.73679e-29, 2.73679e-29, 2.73679e-29, 2.73679e-29, 2.73679e-29, 2.73679e-29, 2.73679e-29, 2.73679e-29, 5.32341e-10, 2.73679e-29, 2.73679e-29, 5.0479e-12, 2.73679e-29, 2.73679e-29, 1.20045e-07, 2.73679e-29, 2.73679e-29, 2.73679e-29
0.479242, 0, 1.82221e-07, 1.27038e-28, 1.41421, -1.82221e-07, 0, 1.27038e-28, 1.27038e-28, 1.27038e-28, 1.27038e-28, 1.27038e-28, 1.27038e-28, 1.27038e-28, 1.27038e-28, 8.07927e-10, 1.27038e-28, 1.27038e-28, 8.72491e-12, 1.27038e-28, 1.27038e-28, 1.81405e-07, 1.27038e-28, 1.27038e-28, 1.27038e-28
0.487112, 0, 2.72846e-07, 5.69889e-28, 1.41421, -2.72846e-07, 0, 5.69889e-28, 5.69889e-28, 5.69889e-28, 5.69889e-28, 5.69889e-28, 5.69889e-28, 5.69889e-28, 5.69889e-28, 1.21589e-09, 5.69889e-28, 5.69889e-28, 1.50476e-11, 5.69889e-28, 5.69889e-28, 2.71615e-07, 5.69889e-28, 5.69889e-28, 5.69889e-28
0.494982, 0, 4.04842e-07, 2.45039e-27, 1.41421, -4.04842e-07, 0, 2.45039e-27, 2.45039e-27, 2.45039e-27, 2.45039e-27, 2.45039e-27, 2.45039e-27, 2.45039e-27, 2.45039e-27, 1.81488e-09, 2.45039e-27, 2.45039e-27, 2.58777e-11, 2.45039e-27, 2.45039e-27, 4.03002e-07, 2.45039e-27, 2.45039e-27, 2.45039e-27
0.502852, 0, 5.95326e-07, 1.00818e-26, 1.41421, -5.95326e-07, 0, 1.00818e-26, 1.00818e-26, 1.00818e-26, 1.00818e-26, 1.00818e-26, 1.00818e-26, 1.00818e-26, 1.00818e-26, 2.68732e-09, 1.00818e-26, 1.00818e-26, 4.43414e-11, 1.00818e-26, 1.00818e-26, 5.92594e-07, 1.00818e-26, 1.00818e-26, 1.00818e-26
0.510722, 0, 8.67719e-07, 3.9685e-26, 1.41421, -8.67719e-07, 0, 3.9685e-26, 3.9685e-26, 3.9685e-26, 3.9685e-26, 3.9685e-26, 5.22119e-12, 3.9685e-26, 3.9685e-26, 3.94821e-09, 3.9685e-26, 3.9685e-26, 7.56458e-11, 3.9685e-26, 3.9685e-26, 8.6369e-07, 3.9685e-26, 3.9685e-26, 3.9685e-26
0.518592, 0, 1.25375e-06, 1.49613e-25, 1.41421, -1.25375e-06, 0, 1.49613e-25, 1.49613e-25, 1.49613e-25, 1.49613e-25, 1.49613e-25, 1.93391e-11, 1.49613e-25, 1.49613e-25, 5.75681e-09, 1.49613e-25, 1.49613e-25, 1.2839e-10, 1.49613e-25, 1.49613e-25, 1.24784e-06, 1.49613e-25, 1.49613e-25, 1.49613e-25
0.526462, 0, 1.79598e-06, 5.42441e-25, 1.41421, -1.79598e-06, 0, 5.42441e-25, 5.42441e-25, 5.42441e-25, 5.42441e-25, 5.42441e-25, 5.59656e-11, 5.42441e-25, 5.42441e-25, 8.33195e-09, 5.42441e-25, 5.42441e-25, 2.16645e-10, 5.42441e-25, 5.42441e-25, 1.78738e-06, 5.42441e-25, 5.42441e-25, 5.42441e-25
0.534332, 0, 2.55329e-06, 1.90626e-24, 1.41421, -2.55329e-06, 0, 4.0002e-14, 1.30763e-13, 9.87704e-10, 3.12841e-11, 9.18589e-11, 3.99737e-10, 6.24471e-11, 4.36574e-10, 1.19726e-08, 2.70549e-12, 3.53482e-12, 3.63216e-10, 1.90626e-24, 6.77478e-16, 2.53892e-06, 1.90626e-24, 1.90626e-24, 1.95717e-11
0.542202, 0, 3.60209e-06, 3.93619e-10, 1.41421, -3.60209e-06, 3.93619e-10, 3.93766e-10, 3.941e-10, 4.02617e-09, 5.08675e-10, 7.31455e-10, 1.69074e-09, 6.23286e-10, 1.99924e-09, 1.74767e-08, 4.03569e-10, 4.06619e-10, 9.9841e-10, 3.93619e-10, 3.93622e-10, 3.57709e-06, 3.93619e-10, 3.93619e-10, 4.65599e-10
0.550072, 0, 5.04568e-06, 1.4385e-09, 1.41421, -5.04568e-06, 1.4385e-09, 1.43892e-09, 1.43988e-09, 1.18811e-08, 1.76926e-09, 2.40969e-09, 4.99635e-09, 2.09873e-09, 6.05425e-09, 2.56461e-08, 1.46711e-09, 1.47587e-09, 2.43808e-09, 1.4385e-09, 1.43851e-09, 4.99962e-06, 1.4385e-09, 1.4385e-09, 1.64543e-09
0.557942, 0, 7.02543e-06, 4.11524e-09, 1.41421, -7.02543e-06, 4.11524e-09, 4.11635e-09, 4.11887e-09, 3.15079e-08, 4.98286e-09, 6.66283e-09, 1.31902e-08, 5.84713e-09, 1.62231e-08, 3.81872e-08, 4.19027e-09, 4.21328e-09, 5.75447e-09, 4.11524e-09, 4.11526e-09, 6.93528e-06, 4.11524e-09, 4.11524e-09, 4.65804e-09
0.565812, 0, 9.7388e-06, 1.09039e-08, 1.41421, -9.7388e-06, 1.09039e-08, 1.09067e-08, 1.0913e-08, 7.95901e-08, 1.30795e-08, 1.72919e-08, 3.31438e-08, 1.52466e-08, 4.12639e-08, 5.85422e-08, 1.10921e-08, 1.11497e-08, 1.35707e-08, 1.09039e-08, 1.0904e-08, 9.55249e-06, 1.09039e-08, 1.09039e-08, 1.2265e-08
0.573682, 0, 1.34682e-05, 2.6855e-08, 1.41421, -1.34682e-05, 2.6855e-08, 2.68617e-08, 2.68767e-08, 1.91052e-07, 3.20557e-08, 4.21257e-08, 8.11942e-08, 3.72363e-08, 9.94316e-08, 9.30247e-08, 2.73048e-08, 2.74426e-08, 3.11569e-08, 2.6855e-08, 2.68551e-08, 1.30715e-05, 2.6855e-08, 2.6855e-08, 3.01086e-08
0.581552, 0, 1.86526e-05, 6.40311e-08, 1.41421, -1.86526e-05, 6.40311e-08, 6.40465e-08, 6.40815e-08, 4.447e-07, 7.60882e-08, 9.94342e-08, 1.97499e-07, 8.80987e-08, 2.3229e-07, 1.55348e-07, 6.50738e-08, 6.53934e-08, 7.09121e-08, 6.40311e-08, 6.40313e-08, 1.77905e-05, 6.40311e-08, 6.40311e-08, 7.15741e-08
0.589422, 0, 2.60019e-05, 1.48078e-07, 1.41421, -2.60019e-05, 1.48078e-07, 1.48113e-07, 1.48192e-07, 1.00475e-06, 1.75212e-07, 2.27751e-07, 4.75893e-07, 2.02241e-07, 5.26734e-07, 2.73295e-07, 1.50425e-07, 1.51144e-07, 1.58991e-07, 1.48078e-07, 1.48079e-07, 2.41192e-05, 1.48078e-07, 1.48078e-07, 1.65053e-07
0.597292, 0, 3.66937e-05, 3.32434e-07, 1.41421, -3.66937e-05, 3.32434e-07, 3.3251e-07, 3.32682e-07, 2.2048e-06, 3.91739e-07, 5.06569e-07, 1.09535e-06, 4.50814e-07, 1.16004e-06, 5.0306e-07, 3.37563e-07, 3.39135e-07, 3.49599e-07, 3.32434e-07, 3.32436e-07, 3.26419e-05, 3.32434e-07, 3.32434e-07, 3.69536e-07
0.605162, 0, 5.27854e-05, 7.24852e-07, 1.41421, -5.27854e-05, 7.24852e-07, 7.25013e-07, 7.25378e-07, 4.70072e-06, 8.50782e-07, 1.09462e-06, 2.44046e-06, 9.76225e-07, 2.48222e-06, 9.55921e-07, 7.35742e-07, 7.39081e-07, 7.51614e-07, 7.24852e-07, 7.24854e-07, 4.42271e-05, 7.24852e-07, 7.24852e-07, 8.03635e-07
0.613032, 0, 7.79197e-05, 1.53558e-06, 1.41421, -7.79197e-05, 1.53558e-06, 1.53591e-06, 1.53667e-06, 9.7405e-06, 1.79546e-06, 2.29866e-06, 5.29851e-06, 2.05433e-06, 5.16223e-06, 1.84663e-06, 1.55805e-06, 1.56494e-06, 1.57696e-06, 1.53558e-06, 1.53558e-06, 6.02152e-05, 1.53558e-06, 1.53558e-06, 1.69816e-06
0.620902, 0, 0.000118537, 3.16154e-06, 1.41421, -0.000118537, 3.16154e-06, 3.1622e-06, 3.16372e-06, 1.96217e-05, 3.68289e-06, 4.69237e-06, 1.12168e-05, 4.20222e-06, 1.04371e-05, 3.57786e-06, 3.20662e-06, 3.22045e-06, 3.22499e-06, 3.16154e-06, 3.16155e-06, 8.27402e-05, 3.16154e-06, 3.16154e-06, 3.4877e-06
0.628771, 0, 0.000186018, 6.3276e-06, 1.41421, -0.000186018, 6.3276e-06, 6.3289e-06, 6.33185e-06, 3.84362e-05, 7.3446e-06, 9.31378e-06, 2.32588e-05, 8.35766e-06, 2.05199e-05, 6.88178e-06, 6.41555e-06, 6.44251e-06, 6.42412e-06, 6.3276e-06, 6.32762e-06, 0.000115257, 6.3276e-06, 6.3276e-06, 6.96385e-06
0.636642, 0, 0.000300118, 1.23144e-05, 1.41421, -0.000300118, 1.23144e-05, 1.23168e-05, 1.23224e-05, 7.32344e-05, 1.42439e-05, 1.79801e-05, 4.72649e-05, 1.6166e-05, 3.92416e-05, 1.30483e-05, 1.24812e-05, 1.25324e-05, 1.246e-05, 1.23144e-05, 1.23144e-05, 0.000163391, 1.23144e-05, 1.23144e-05, 1.35215e-05
0.644511, 0, 0.000494544, 2.33092e-05, 1.41421, -0.000494544, 2.33092e-05, 2.33138e-05, 2.33241e-05, 0.000135761, 2.68709e-05, 3.37675e-05, 9.41681e-05, 3.04189e-05, 7.30138e-05, 2.42768e-05, 2.36172e-05, 2.37116e-05, 2.35275e-05, 2.33092e-05, 2.33093e-05, 0.000236255, 2.33092e-05, 2.33092e-05, 2.55375e-05
0.652381, 0, 0.000825585, 4.2924e-05, 1.41421, -0.000825585, 4.2924e-05, 4.29322e-05, 4.29507e-05, 0.000244927, 4.93221e-05, 6.17108e-05, 0.000183995, 5.56955e-05, 0.000132211, 4.41942e-05, 4.34773e-05, 4.36469e-05, 4.32487e-05, 4.2924e-05, 4.29241e-05, 0.000348358, 4.2924e-05, 4.2924e-05, 4.69267e-05
