   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_261.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.594006, 0, 7.66171e-05, 2.71005e-06, 1.41421, -7.66171e-05, 2.71005e-06, 2.7102e-06, 2.71102e-06, 2.71089e-06, 8.96748e-06, 2.84439e-06, 2.87931e-06, 2.71432e-06, 5.56308e-06, 1.92691e-05, 2.74494e-06, 2.32244e-05, 2.78166e-06, 2.7199e-06, 2.7504e-06, 2.73343e-06, 2.85865e-06, 2.71009e-06, 2.9372e-05, 2.71005e-06, 2.71005e-06, 3.13286e-06
0.601872, 0, 0.000128279, 5.12837e-06, 1.41421, -0.000128279, 5.12837e-06, 5.12863e-06, 5.13015e-06, 5.12991e-06, 1.67222e-05, 5.37726e-06, 5.44196e-06, 5.13627e-06, 1.08421e-05, 3.58093e-05, 5.19301e-06, 4.31377e-05, 5.22144e-06, 5.14661e-06, 5.20312e-06, 5.16284e-06, 5.34425e-06, 5.12843e-06, 4.04226e-05, 5.12837e-06, 5.12837e-06, 5.91174e-06
0.609737, 0, 0.000216577, 9.48719e-06, 1.41421, -0.000216577, 9.48719e-06, 9.48767e-06, 9.49042e-06, 9.48999e-06, 3.04909e-05, 9.9381e-06, 1.00553e-05, 9.50152e-06, 2.07489e-05, 6.50694e-05, 9.6043e-06, 7.83456e-05, 9.60765e-06, 9.52025e-06, 9.62263e-06, 9.53768e-06, 9.79851e-06, 9.48731e-06, 5.66441e-05, 9.48719e-06, 9.48719e-06, 1.09064e-05
0.617603, 0, 0.000365979, 1.71603e-05, 1.41421, -0.000365979, 1.71603e-05, 1.71611e-05, 1.7166e-05, 1.71653e-05, 5.43712e-05, 1.79591e-05, 1.81668e-05, 1.71857e-05, 3.90049e-05, 0.000115632, 1.73678e-05, 0.000139152, 1.73156e-05, 1.72189e-05, 1.74002e-05, 1.72337e-05, 1.76061e-05, 1.71605e-05, 8.09232e-05, 1.71603e-05, 1.71603e-05, 1.96746e-05
0.625468, 0, 0.000615348, 3.0354e-05, 1.41421, -0.000615348, 3.0354e-05, 3.03554e-05, 3.03639e-05, 3.03626e-05, 9.48347e-05, 3.17383e-05, 3.20981e-05, 3.0398e-05, 7.20477e-05, 0.000200989, 3.07135e-05, 0.000241747, 3.05534e-05, 3.04555e-05, 3.07698e-05, 3.04601e-05, 3.09884e-05, 3.03544e-05, 0.000117778, 3.0354e-05, 3.0354e-05, 3.47108e-05
0.633334, 0, 0.00102493, 5.25153e-05, 1.41421, -0.00102493, 5.25153e-05, 5.25177e-05, 5.25321e-05, 5.25298e-05, 0.000161824, 5.48619e-05, 5.54719e-05, 5.25898e-05, 0.000130801, 0.000341778, 5.31247e-05, 0.000410872, 5.27706e-05, 5.26873e-05, 5.32201e-05, 5.26678e-05, 5.34131e-05, 5.25159e-05, 0.000174129, 5.25153e-05, 5.25153e-05, 5.9901e-05
0.641199, 0, 0.00168598, 8.88818e-05, 1.41421, -0.00168598, 8.88818e-05, 8.88859e-05, 8.89097e-05, 8.8906e-05, 0.000270193, 9.27742e-05, 9.3786e-05, 8.90055e-05, 0.000233446, 0.000568686, 8.98928e-05, 0.000683292, 8.92077e-05, 8.91672e-05, 9.00509e-05, 8.90997e-05, 9.01464e-05, 8.88829e-05, 0.000260387, 8.88818e-05, 8.88818e-05, 0.000101133
0.649064, 0, 0.00273332, 0.000147188, 1.41421, -0.00273332, 0.000147188, 0.000147195, 0.000147233, 0.000147227, 0.00044151, 0.000153506, 0.000155149, 0.000147389, 0.000409638, 0.000926052, 0.000148829, 0.00111209, 0.000147603, 0.000147651, 0.000149086, 0.000147497, 0.000148962, 0.00014719, 0.000391822, 0.000147188, 0.000147188, 0.000167075
0.65693, 0, 0.0043616, 0.000238532, 1.41421, -0.0043616, 0.000238532, 0.000238543, 0.000238604, 0.000238595, 0.000706199, 0.000248572, 0.000251182, 0.000238851, 0.000706789, 0.00147612, 0.00024114, 0.00177173, 0.000239059, 0.000239268, 0.000241548, 0.00023897, 0.000241012, 0.000238535, 0.000590333, 0.000238532, 0.000238532, 0.000270132
0.664795, 0, 0.00684508, 0.000378378, 1.41421, -0.00684508, 0.000378378, 0.000378394, 0.00037849, 0.000378475, 0.00110592, 0.000393997, 0.000398057, 0.000378874, 0.00119912, 0.00230368, 0.000382434, 0.00276356, 0.000379045, 0.000379523, 0.000383069, 0.000378993, 0.000381832, 0.000378382, 0.000886489, 0.000378378, 0.000378378, 0.000427537
0.672661, 0, 0.010561, 0.000587614, 1.41421, -0.010561, 0.000587614, 0.000587639, 0.000587784, 0.000587761, 0.00169599, 0.000611408, 0.000617594, 0.00058837, 0.00200031, 0.00352069, 0.000593794, 0.0042213, 0.000588457, 0.000589358, 0.000594761, 0.000588477, 0.000592413, 0.00058762, 0.00132182, 0.000587614, 0.000587614, 0.000662506
0.680526, 0, 0.0160161, 0.000893596, 1.41421, -0.0160161, 0.000893596, 0.000893633, 0.00089385, 0.000893816, 0.00254751, 0.000929102, 0.000938332, 0.000894724, 0.0032806, 0.00527035, 0.000902818, 0.0063158, 0.000894658, 0.000896199, 0.000904262, 0.0008948, 0.000900241, 0.000893605, 0.00195122, 0.000893596, 0.000893596, 0.00100535
0.688392, 0, 0.0238751, 0.00133098, 1.41421, -0.0238751, 0.00133098, 0.00133104, 0.00133135, 0.0013313, 0.00374896, 0.00138289, 0.00139638, 0.00133263, 0.00528893, 0.00772965, 0.00134446, 0.00925809, 0.00133232, 0.00133479, 0.00134658, 0.00133265, 0.00134015, 0.001331, 0.00284523, 0.00133098, 0.00133098, 0.00149437
0.696257, 2, 0.0349883, 0.00194216, 2, 1.96501, 0.00194216, 0.00194223, 0.00194269, 0.00194262, 0.00540643, 0.00201653, 0.00203586, 0.00194452, 0.00838032, 0.0111096, 0.00196147, 0.0132994, 0.00194383, 0.00194761, 0.0019645, 0.00194447, 0.00195474, 0.00194218, 0.00409189, 0.00194216, 0.00194216, 0.00217624
0.704122, 0, 0.0504176, 0.00277708, 1.41421, -0.0504176, 0.00277708, 0.00277719, 0.00277782, 0.00277772, 0.00764237, 0.00288152, 0.00290868, 0.00278039, 0.0130479, 0.0156519, 0.0028042, 0.0187274, 0.00277916, 0.00278473, 0.00280846, 0.00278027, 0.00279424, 0.0027771, 0.00579799, 0.00277708, 0.00277708, 0.00310584
0.711988, 0, 0.0714559, 0.00389224, 1.41421, -0.0714559, 0.00389224, 0.00389239, 0.00389327, 0.00389313, 0.0105922, 0.00403607, 0.00407346, 0.0038968, 0.0199579, 0.021622, 0.00392959, 0.0258574, 0.00389481, 0.00390278, 0.00393547, 0.00389662, 0.00391549, 0.00389227, 0.00808942, 0.00389224, 0.00389224, 0.00434499
0.719853, 2, 0.099634, 0.00534858, 2, 1.90037, 0.00534858, 0.00534878, 0.00534997, 0.00534978, 0.0143983, 0.00554286, 0.00559336, 0.00535475, 0.0299831, 0.0292962, 0.00539903, 0.035017, 0.00535175, 0.00536282, 0.005407, 0.00535456, 0.0053798, 0.00534863, 0.0111106, 0.00534858, 0.00534858, 0.00596015
0.727719, 0, 0.136715, 0.00720838, 1.41421, -0.136715, 0.00720838, 0.00720865, 0.00721022, 0.00720997, 0.0192016, 0.00746585, 0.00753278, 0.00721656, 0.0442308, 0.0389451, 0.00727525, 0.0465269, 0.00721225, 0.00722725, 0.00728584, 0.0072165, 0.00724987, 0.00720845, 0.0150231, 0.00720838, 0.00720838, 0.00801895
0.735584, 0, 0.184665, 0.00953096, 1.41421, -0.184665, 0.00953096, 0.00953131, 0.00953336, 0.00953304, 0.0251313, 0.00986587, 0.00995293, 0.0095416, 0.0640563, 0.0508124, 0.00961794, 0.0606751, 0.00953566, 0.00955551, 0.00963181, 0.00954193, 0.00958548, 0.00953105, 0.0200047, 0.00953096, 0.00953096, 0.0105855
0.74345, 0, 0.2456, 0.0123677, 1.41421, -0.2456, 0.0123677, 0.0123681, 0.0123707, 0.0123703, 0.0322924, 0.0127954, 0.0129066, 0.0123812, 0.0910527, 0.0650917, 0.0124788, 0.0776891, 0.0123733, 0.012399, 0.0124966, 0.0123824, 0.0124384, 0.0123678, 0.0262484, 0.0123677, 0.0123677, 0.0137147
0.751315, 0, 0.321694, 0.0157561, 1.41421, -0.321694, 0.0157561, 0.0157567, 0.01576, 0.0157595, 0.0407533, 0.0162928, 0.0164323, 0.0157732, 0.127008, 0.0819012, 0.0158955, 0.0977067, 0.0157629, 0.0157955, 0.0159182, 0.0157757, 0.0158466, 0.0157563, 0.0339645, 0.0157561, 0.0157561, 0.0174466
0.75918, 2, 0.41507, 0.0197152, 2, 1.58493, 0.0197152, 0.0197158, 0.0197199, 0.0197193, 0.0505339, 0.0203768, 0.0205488, 0.0197362, 0.173817, 0.101263, 0.019887, 0.120751, 0.0197231, 0.0197636, 0.0199155, 0.019741, 0.019829, 0.0197153, 0.043386, 0.0197152, 0.0197152, 0.0218002
0.767046, 2, 0.527643, 0.0242397, 2, 1.47236, 0.0242397, 0.0242406, 0.0242455, 0.0242447, 0.061597, 0.0250417, 0.0252502, 0.0242652, 0.233354, 0.123086, 0.024448, 0.146712, 0.024249, 0.0242985, 0.0244836, 0.0242736, 0.0243809, 0.0242399, 0.0547797, 0.0242397, 0.0242397, 0.0267686
0.774911, 0, 0.66094, 0.0292979, 1.41421, -0.66094, 0.0292979, 0.0292989, 0.0293047, 0.0293038, 0.073842, 0.0302541, 0.0305027, 0.0293283, 0.307279, 0.147155, 0.0295462, 0.175331, 0.0293085, 0.0293679, 0.0295904, 0.0293419, 0.02947, 0.0292981, 0.0684626, 0.0292979, 0.0292979, 0.0323159
0.782777, 4, 0.815912, 0.0348295, 2.44949, 3.18409, 0.0348295, 0.0348307, 0.0348376, 0.0348365, 0.0871054, 0.0359518, 0.0362435, 0.0348652, 0.396822, 0.173138, 0.035121, 0.206211, 0.0348417, 0.0349116, 0.0351757, 0.0348863, 0.0350358, 0.0348298, 0.0848258, 0.0348295, 0.0348295, 0.0383758
0.790642, 0, 0.99274, 0.0407477, 1.41421, -0.99274, 0.0407477, 0.0407491, 0.040757, 0.0407558, 0.101165, 0.0420448, 0.0423819, 0.0407889, 0.502532, 0.200588, 0.0410846, 0.238821, 0.0407615, 0.0408425, 0.0411527, 0.0408202, 0.0409904, 0.0407481, 0.104362, 0.0407477, 0.0407477, 0.0448537
0.798508, 2, 1.19065, 0.046942, 2, 0.809348, 0.046942, 0.0469436, 0.0469526, 0.0469512, 0.115753, 0.0484193, 0.0488033, 0.046989, 0.624025, 0.228973, 0.0473257, 0.272532, 0.0469574, 0.0470499, 0.0474113, 0.0470339, 0.0472226, 0.0469424, 0.127694, 0.046942, 0.046942, 0.0516303
0.806373, 2, 1.40781, 0.0532849, 2, 0.592191, 0.0532849, 0.0532867, 0.0532968, 0.0532952, 0.130567, 0.054944, 0.0553753, 0.0533376, 0.759783, 0.257705, 0.0537158, 0.306645, 0.0533019, 0.0534058, 0.0538249, 0.0534006, 0.0536033, 0.0532854, 0.155597, 0.0532849, 0.0532849, 0.0585692
0.814239, 0, 1.64124, 0.0596394, 1.41421, -1.64124, 0.0596394, 0.0596413, 0.0596526, 0.0596508, 0.145291, 0.0614782, 0.0619562, 0.0596978, 0.907008, 0.286173, 0.060117, 0.34044, 0.0596579, 0.059773, 0.0602584, 0.0597843, 0.059994, 0.0596399, 0.189014, 0.0596394, 0.0596394, 0.0655255
0.822104, 6, 1.88689, 0.0658676, 2.82843, 4.11311, 0.0658676, 0.0658697, 0.065882, 0.0658801, 0.159618, 0.0678802, 0.0684034, 0.0659315, 1.0616, 0.313786, 0.0663903, 0.373219, 0.0658875, 0.0660134, 0.0665769, 0.0660483, 0.0662552, 0.0658681, 0.22904, 0.0658676, 0.0658676, 0.0723551
0.829969, 0, 2.13972, 0.0718398, 1.41421, -2.13972, 0.0718398, 0.071842, 0.0718554, 0.0718533, 0.173264, 0.0740172, 0.0745832, 0.0719089, 1.21826, 0.340005, 0.0724053, 0.404349, 0.0718611, 0.0719968, 0.0726554, 0.0720646, 0.0722557, 0.0718403, 0.276887, 0.0718398, 0.0718398, 0.0789254
0.837835, 2, 2.39397, 0.0774422, 2, -0.393975, 0.0774422, 0.0774447, 0.0774589, 0.0774567, 0.185987, 0.0797725, 0.0803782, 0.0775162, 1.37076, 0.364377, 0.0780474, 0.433297, 0.0774648, 0.0776092, 0.0783871, 0.0777217, 0.0778801, 0.0774428, 0.333807, 0.0774422, 0.0774422, 0.0851241
0.8457, 0, 2.6435, 0.0825834, 1.41421, -2.6435, 0.0825834, 0.082586, 0.0826011, 0.0825988, 0.197601, 0.0850526, 0.0856945, 0.0826619, 1.51232, 0.386554, 0.0832247, 0.459656, 0.0826071, 0.082759, 0.08369, 0.082931, 0.083036, 0.0825841, 0.400979, 0.0825834, 0.0825834, 0.0908661
0.853566, 0, 2.8821, 0.0871981, 1.41421, -2.8821, 0.0871981, 0.0872008, 0.0872167, 0.0872142, 0.207977, 0.089791, 0.090465, 0.0872805, 1.63613, 0.406307, 0.0878715, 0.48316, 0.0872226, 0.0873806, 0.0885111, 0.0876309, 0.0876573, 0.0871988, 0.479354, 0.0871981, 0.0871981, 0.096099
0.861431, 0, 3.10391, 0.0912487, 1.41421, -3.10391, 0.0912487, 0.0912515, 0.091268, 0.0912654, 0.217053, 0.0939494, 0.0946515, 0.0913345, 1.73588, 0.423528, 0.0919501, 0.503685, 0.0912739, 0.0914363, 0.0928289, 0.0917888, 0.0917061, 0.0912494, 0.569483, 0.0912487, 0.0912487, 0.100805
0.869297, 0, 3.30377, 0.0947244, 1.41421, -3.30377, 0.0947244, 0.0947274, 0.0947444, 0.0947418, 0.224822, 0.0975174, 0.0982434, 0.0948132, 1.80634, 0.438219, 0.0954498, 0.521237, 0.0947501, 0.0949153, 0.0966523, 0.0953996, 0.095172, 0.0947252, 0.671332, 0.0947244, 0.0947244, 0.105003
0.877162, 0, 3.47749, 0.0976385, 1.41421, -3.47749, 0.0976385, 0.0976415, 0.0976591, 0.0976563, 0.23133, 0.100509, 0.101255, 0.0977297, 1.84385, 0.450481, 0.0983839, 0.535934, 0.0976645, 0.0978306, 0.100018, 0.0984833, 0.0980688, 0.0976392, 0.784102, 0.0976385, 0.0976385, 0.108744
0.885027, 8, 3.62203, 0.100023, 3.16228, 4.37797, 0.100023, 0.100026, 0.100044, 0.100042, 0.236664, 0.102957, 0.103719, 0.100117, 1.84663, 0.460488, 0.100785, 0.547984, 0.100049, 0.100215, 0.102986, 0.10108, 0.10043, 0.100024, 0.906103, 0.100023, 0.100023, 0.112114
0.892893, 0, 3.73557, 0.101926, 1.41421, -3.73557, 0.101926, 0.101929, 0.101947, 0.101944, 0.240936, 0.10491, 0.105686, 0.102021, 1.81495, 0.468469, 0.102701, 0.557656, 0.101952, 0.102115, 0.105634, 0.103244, 0.102304, 0.101927, 1.03469, 0.101926, 0.101926, 0.115226
0.900758, 6, 3.81743, 0.103401, 2.82843, 2.18257, 0.103401, 0.103404, 0.103423, 0.10342, 0.244278, 0.106426, 0.107212, 0.103497, 1.75113, 0.474682, 0.104187, 0.565252, 0.103427, 0.103585, 0.108053, 0.105038, 0.103747, 0.103402, 1.16626, 0.103401, 0.103401, 0.118224
0.908624, 2, 3.86792, 0.104509, 2, -1.86792, 0.104509, 0.104512, 0.104531, 0.104528, 0.246827, 0.107564, 0.108358, 0.104606, 1.65926, 0.479394, 0.105302, 0.571085, 0.104534, 0.104687, 0.110337, 0.106528, 0.104821, 0.10451, 1.29642, 0.104509, 0.104509, 0.121282
0.916489, 4, 3.88822, 0.105307, 2.44949, 0.111777, 0.105307, 0.105311, 0.10533, 0.105327, 0.248716, 0.108386, 0.109186, 0.105405, 1.54482, 0.482868, 0.106107, 0.575459, 0.105332, 0.105478, 0.112586, 0.107777, 0.105585, 0.105308, 1.42018, 0.105307, 0.105307, 0.124604
0.924355, 6, 3.8801, 0.105852, 2.82843, 2.1199, 0.105852, 0.105856, 0.105875, 0.105872, 0.250071, 0.108949, 0.109753, 0.105951, 1.4142, 0.485346, 0.106657, 0.578657, 0.105876, 0.106013, 0.114892, 0.108841, 0.106096, 0.105853, 1.53226, 0.105852, 0.105852, 0.128432
0.93222, 2, 3.84579, 0.106194, 2, -1.84579, 0.106194, 0.106197, 0.106216, 0.106213, 0.251001, 0.109303, 0.110111, 0.106293, 1.27413, 0.487043, 0.107001, 0.580928, 0.106217, 0.106344, 0.117348, 0.109766, 0.106405, 0.106195, 1.62753, 0.106194, 0.106194, 0.133043
0.940086, 6, 3.78785, 0.106376, 2.82843, 2.21215, 0.106376, 0.106379, 0.106398, 0.106395, 0.251602, 0.109493, 0.110304, 0.106475, 1.13119, 0.488144, 0.107185, 0.582486, 0.106397, 0.106515, 0.120032, 0.110589, 0.106557, 0.106377, 1.70133, 0.106376, 0.106376, 0.138761
0.947951, 2, 3.70909, 0.106435, 2, -1.70909, 0.106435, 0.106439, 0.106458, 0.106455, 0.251955, 0.109559, 0.110372, 0.106535, 0.991294, 0.488801, 0.107247, 0.583507, 0.106456, 0.106563, 0.123017, 0.111332, 0.10659, 0.106436, 1.74996, 0.106435, 0.106435, 0.145948
0.955816, 4, 3.61259, 0.106405, 2.44949, 0.387408, 0.106405, 0.106408, 0.106427, 0.106424, 0.252126, 0.109533, 0.110347, 0.106504, 0.859423, 0.489141, 0.107217, 0.584135, 0.106425, 0.106521, 0.12637, 0.112009, 0.106535, 0.106406, 1.77092, 0.106405, 0.106405, 0.155004
0.963682, 6, 3.50169, 0.106312, 2.82843, 2.49831, 0.106312, 0.106315, 0.106334, 0.106331, 0.252168, 0.109443, 0.110257, 0.106411, 0.73938, 0.489261, 0.107125, 0.584485, 0.106331, 0.106416, 0.130149, 0.112623, 0.106422, 0.106313, 1.76319, 0.106312, 0.106312, 0.166349
0.971547, 4, 3.38, 0.106179, 2.44949, 0.619995, 0.106179, 0.106182, 0.106202, 0.106198, 0.252124, 0.109312, 0.110127, 0.106279, 0.63373, 0.489238, 0.106993, 0.584644, 0.106197, 0.106272, 0.134412, 0.113169, 0.106271, 0.10618, 1.72729, 0.106179, 0.106179, 0.180407
0.979413, 8, 3.25141, 0.106028, 3.16228, 4.74859, 0.106028, 0.106031, 0.10605, 0.106047, 0.252031, 0.109162, 0.109977, 0.106127, 0.543848, 0.489131, 0.106842, 0.584681, 0.106046, 0.106111, 0.139225, 0.11364, 0.106105, 0.106029, 1.66527, 0.106028, 0.106028, 0.197565
0.987278, 4, 3.11999, 0.105877, 2.44949, 0.880006, 0.105877, 0.10588, 0.105899, 0.105896, 0.251916, 0.109012, 0.109827, 0.105977, 0.470042, 0.488985, 0.106691, 0.584648, 0.105895, 0.10595, 0.144672, 0.114025, 0.105942, 0.105878, 1.5805, 0.105877, 0.105877, 0.21814
0.995144, 2, 2.9899, 0.105744, 2, -0.989905, 0.105744, 0.105747, 0.105766, 0.105763, 0.251806, 0.10888, 0.109695, 0.105844, 0.411744, 0.488838, 0.106558, 0.584586, 0.105762, 0.10581, 0.150886, 0.114318, 0.105798, 0.105745, 1.47742, 0.105744, 0.105744, 0.242325
1.00301, 4, 2.86524, 0.105645, 2.44949, 1.13476, 0.105645, 0.105648, 0.105668, 0.105665, 0.251721, 0.108781, 0.109596, 0.105745, 0.367726, 0.488715, 0.10646, 0.584527, 0.105663, 0.105705, 0.158081, 0.114512, 0.105691, 0.105646, 1.36115, 0.105645, 0.105645, 0.270144
1.01087, 0, 2.74984, 0.105596, 1.41421, -2.74984, 0.105595, 0.105599, 0.105618, 0.105615, 0.25168, 0.108732, 0.109547, 0.105695, 0.336299, 0.48864, 0.10641, 0.584495, 0.105615, 0.105652, 0.166629, 0.114611, 0.105635, 0.105597, 1.23709, 0.105596, 0.105596, 0.301399
1.01874, 6, 2.64721, 0.10561, 2.82843, 3.35279, 0.105609, 0.105614, 0.105633, 0.10563, 0.251699, 0.108746, 0.109562, 0.10571, 0.315512, 0.488631, 0.106425, 0.58451, 0.10563, 0.105666, 0.177161, 0.114622, 0.105643, 0.105611, 1.11055, 0.10561, 0.10561, 0.335642
1.02661, 4, 2.56048, 0.105701, 2.44949, 1.43952, 0.1057, 0.105704, 0.105723, 0.10572, 0.251793, 0.108837, 0.109652, 0.1058, 0.303307, 0.4887, 0.106515, 0.584583, 0.105723, 0.105759, 0.190737, 0.11456, 0.105729, 0.105702, 0.986399, 0.105701, 0.105701, 0.372148
1.03447, 2, 2.49249, 0.105878, 2, -0.492485, 0.105877, 0.105881, 0.105901, 0.105898, 0.251972, 0.109015, 0.10983, 0.105978, 0.297645, 0.488861, 0.106693, 0.584724, 0.105903, 0.105943, 0.209095, 0.114448, 0.105902, 0.105879, 0.868801, 0.105878, 0.105878, 0.409926
1.04234, 4, 2.44613, 0.106151, 2.44949, 1.55387, 0.106149, 0.106154, 0.106173, 0.10617, 0.252245, 0.109287, 0.110102, 0.10625, 0.296598, 0.48912, 0.106965, 0.584934, 0.106179, 0.106227, 0.235012, 0.114311, 0.106171, 0.106152, 0.761044, 0.106151, 0.106151, 0.447745
1.0502, 0, 2.4249, 0.106524, 1.41421, -2.4249, 0.106522, 0.106528, 0.106547, 0.106544, 0.252619, 0.109661, 0.110476, 0.106624, 0.298421, 0.489484, 0.107339, 0.585211, 0.106557, 0.106617, 0.272814, 0.114177, 0.106542, 0.106525, 0.665458, 0.106524, 0.106524, 0.484196
1.05807, 6, 2.43371, 0.107002, 2.82843, 3.56629, 0.106998, 0.107005, 0.107024, 0.107021, 0.253097, 0.110138, 0.110953, 0.107101, 0.301591, 0.489954, 0.107816, 0.585542, 0.107041, 0.107118, 0.329047, 0.114076, 0.107017, 0.107003, 0.583419, 0.107002, 0.107002, 0.517776
1.06593, 4, 2.47993, 0.107582, 2.44949, 1.52007, 0.107577, 0.107586, 0.107605, 0.107602, 0.253678, 0.110719, 0.111534, 0.107682, 0.304843, 0.49053, 0.108397, 0.585908, 0.107629, 0.107731, 0.413337, 0.114032, 0.107595, 0.107583, 0.515437, 0.107582, 0.107582, 0.546989
1.0738, 6, 2.57473, 0.108263, 2.82843, 3.42527, 0.108256, 0.108266, 0.108285, 0.108282, 0.254358, 0.111399, 0.112214, 0.108362, 0.307184, 0.491207, 0.109077, 0.586282, 0.108319, 0.108452, 0.539429, 0.114069, 0.108274, 0.108264, 0.461281, 0.108263, 0.108263, 0.570457
1.08166, 8, 2.73447, 0.109035, 3.16228, 5.26553, 0.109027, 0.109039, 0.109058, 0.109055, 0.255131, 0.112172, 0.112987, 0.109135, 0.307894, 0.491977, 0.10985, 0.586627, 0.109105, 0.109278, 0.726344, 0.114201, 0.109045, 0.109036, 0.420138, 0.109035, 0.109035, 0.587031
1.08953, 6, 2.98216, 0.10989, 2.82843, 3.01784, 0.109879, 0.109893, 0.109913, 0.10991, 0.255986, 0.113027, 0.113842, 0.10999, 0.306524, 0.49283, 0.110705, 0.586896, 0.109976, 0.110199, 0.999602, 0.114437, 0.109898, 0.109891, 0.39078, 0.10989, 0.10989, 0.595883
1.09739, 4, 3.34874, 0.110813, 2.44949, 0.651261, 0.110798, 0.110816, 0.110835, 0.110832, 0.256909, 0.113949, 0.114765, 0.110913, 0.302876, 0.493752, 0.111628, 0.587036, 0.11092, 0.111202, 1.39223, 0.114778, 0.11082, 0.110814, 0.371723, 0.110813, 0.110813, 0.596575
1.10526, 0, 3.87394, 0.111787, 1.41421, -3.87394, 0.111768, 0.111791, 0.11181, 0.111807, 0.257883, 0.114924, 0.115739, 0.111887, 0.296973, 0.494726, 0.112602, 0.586984, 0.111922, 0.112273, 1.94553, 0.115217, 0.111793, 0.111788, 0.361366, 0.111787, 0.111787, 0.589099
1.11313, 6, 4.60633, 0.112793, 2.82843, 1.39367, 0.112769, 0.112796, 0.112816, 0.112813, 0.258889, 0.11593, 0.116745, 0.112893, 0.289023, 0.495732, 0.113608, 0.586674, 0.112963, 0.113395, 2.70903, 0.11574, 0.112798, 0.112794, 0.3581, 0.112793, 0.112793, 0.573868
1.12099, 8, 5.60243, 0.113808, 3.16228, 2.39757, 0.113777, 0.113812, 0.113831, 0.113828, 0.259904, 0.116945, 0.11776, 0.113908, 0.279375, 0.496746, 0.114623, 0.586038, 0.114023, 0.114545, 3.73961, 0.116327, 0.113812, 0.113809, 0.360393, 0.113808, 0.113808, 0.551686
1.12886, 6, 6.92429, 0.114808, 2.82843, -0.92429, 0.114768, 0.114811, 0.11483, 0.114827, 0.260903, 0.117944, 0.118759, 0.114907, 0.268466, 0.497746, 0.115622, 0.585012, 0.115081, 0.115701, 5.09913, 0.116951, 0.114811, 0.114809, 0.366849, 0.114808, 0.114808, 0.523672
1.13672, 6, 8.6357, 0.115764, 2.82843, -2.6357, 0.115715, 0.115768, 0.115787, 0.115784, 0.26186, 0.118901, 0.119716, 0.115864, 0.256772, 0.498702, 0.116579, 0.583539, 0.116112, 0.116837, 6.85073, 0.117583, 0.115767, 0.115765, 0.37623, 0.115764, 0.115764, 0.491165
1.14459, 10, 10.7963, 0.116649, 3.4641, -0.796334, 0.116587, 0.116653, 0.116672, 0.116669, 0.262745, 0.119786, 0.120601, 0.116749, 0.244769, 0.499587, 0.117464, 0.581578, 0.117093, 0.117925, 9.05314, 0.118189, 0.116652, 0.11665, 0.387475, 0.116649, 0.116649, 0.455627
1.15245, 18, 13.455, 0.117432, 4.47214, 4.545, 0.117354, 0.117436, 0.117455, 0.117452, 0.263528, 0.120569, 0.121384, 0.117532, 0.232885, 0.50037, 0.118247, 0.579109, 0.117997, 0.118935, 11.7541, 0.118735, 0.117435, 0.117433, 0.399694, 0.117432, 0.117432, 0.418518
1.16032, 24, 16.6412, 0.118082, 5.09902, 7.3588, 0.117985, 0.118086, 0.118105, 0.118102, 0.264178, 0.121219, 0.122034, 0.118182, 0.221482, 0.50102, 0.118897, 0.576141, 0.1188, 0.119837, 14.9819, 0.119183, 0.118084, 0.118083, 0.41215, 0.118082, 0.118082, 0.381215
1.16818, 34, 20.3571, 0.118567, 6, 13.6429, 0.118447, 0.118571, 0.11859, 0.118587, 0.264663, 0.121704, 0.122519, 0.118667, 0.210831, 0.501505, 0.119382, 0.572722, 0.119476, 0.120598, 18.7377, 0.119497, 0.118569, 0.118568, 0.424238, 0.118567, 0.118567, 0.344919
1.17605, 16, 24.5695, 0.118856, 4.24264, -8.56945, 0.118709, 0.11886, 0.118879, 0.118876, 0.264952, 0.121993, 0.122808, 0.118956, 0.201108, 0.501794, 0.119671, 0.568943, 0.119999, 0.121189, 22.9874, 0.119641, 0.118857, 0.118857, 0.435466, 0.118856, 0.118856, 0.310606
1.18391, 40, 29.2046, 0.118919, 6.48074, 10.7954, 0.118738, 0.118923, 0.118942, 0.118939, 0.265015, 0.122056, 0.122871, 0.119019, 0.1924, 0.501857, 0.119734, 0.564947, 0.120345, 0.121578, 27.6567, 0.119582, 0.11892, 0.11892, 0.445425, 0.118919, 0.118919, 0.278994
1.19178, 38, 34.1454, 0.118729, 6.32456, 3.85465, 0.118509, 0.118733, 0.118752, 0.118749, 0.264825, 0.121866, 0.122681, 0.118829, 0.184711, 0.501667, 0.119544, 0.560939, 0.120492, 0.121739, 32.6279, 0.119289, 0.11873, 0.11873, 0.453772, 0.118729, 0.118729, 0.250538
