   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_129.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.302428, 0, 1.03697e-16, 0, 1.41421, -1.03697e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43665e-19, 0, 0, 1.45825e-21, 0, 0, 1.02952e-16, 0, 0, 0
0.310299, 0, 2.78419e-16, 0, 1.41421, -2.78419e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99668e-18, 0, 0, 3.94169e-21, 0, 0, 2.76418e-16, 0, 0, 0
0.318171, 0, 7.31535e-16, 0, 1.41421, -7.31535e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24617e-18, 0, 0, 1.04313e-20, 0, 0, 7.26278e-16, 0, 0, 0
0.326043, 0, 1.88212e-15, 0, 1.41421, -1.88212e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34975e-17, 0, 0, 2.70451e-20, 0, 0, 1.86859e-15, 0, 0, 0
0.333914, 0, 4.7443e-15, 0, 1.41421, -4.7443e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40232e-17, 0, 0, 6.87359e-20, 0, 0, 4.71021e-15, 0, 0, 0
0.341786, 0, 1.17226e-14, 0, 1.41421, -1.17226e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40669e-17, 0, 0, 1.71338e-19, 0, 0, 1.16384e-14, 0, 0, 0
0.349657, 0, 2.8405e-14, 0, 1.41421, -2.8405e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.037e-16, 0, 0, 4.19089e-19, 0, 0, 2.82009e-14, 0, 0, 0
0.357529, 0, 6.75229e-14, 0, 1.41421, -6.75229e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8422e-16, 0, 0, 1.00634e-18, 0, 0, 6.70377e-14, 0, 0, 0
0.3654, 0, 1.57523e-13, 0, 1.41421, -1.57523e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12961e-15, 0, 0, 2.37325e-18, 0, 0, 1.56391e-13, 0, 0, 0
0.373272, 0, 3.60757e-13, 0, 1.41421, -3.60757e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58698e-15, 0, 0, 5.49901e-18, 0, 0, 3.58164e-13, 0, 0, 0
0.381143, 0, 8.11302e-13, 0, 1.41421, -8.11302e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81774e-15, 0, 0, 1.25238e-17, 0, 0, 8.05472e-13, 0, 0, 0
0.389015, 0, 1.7921e-12, 0, 1.41421, -1.7921e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28507e-14, 0, 0, 2.80465e-17, 0, 0, 1.77923e-12, 0, 0, 0
0.396886, 0, 3.88922e-12, 0, 1.41421, -3.88922e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78883e-14, 0, 0, 6.17876e-17, 0, 0, 3.86127e-12, 0, 0, 0
0.404758, 0, 8.29424e-12, 7.04853e-43, 1.41421, -8.29424e-12, 0, 7.04853e-43, 7.04853e-43, 7.04853e-43, 7.04853e-43, 7.04853e-43, 7.04853e-43, 7.04853e-43, 7.04853e-43, 5.94751e-14, 7.04853e-43, 7.04853e-43, 1.33972e-16, 7.04853e-43, 7.04853e-43, 8.23463e-12, 7.04853e-43, 7.04853e-43, 7.04853e-43
0.412629, 0, 1.73859e-11, 1.32913e-41, 1.41421, -1.73859e-11, 0, 1.32913e-41, 1.32913e-41, 1.32913e-41, 1.32913e-41, 1.32913e-41, 1.32913e-41, 1.32913e-41, 1.32913e-41, 1.2467e-13, 1.32913e-41, 1.32913e-41, 2.86056e-16, 1.32913e-41, 1.32913e-41, 1.7261e-11, 1.32913e-41, 1.32913e-41, 1.32913e-41
0.420501, 0, 3.58276e-11, 2.00082e-40, 1.41421, -3.58276e-11, 0, 2.00082e-40, 2.00082e-40, 2.00082e-40, 2.00082e-40, 2.00082e-40, 2.00082e-40, 2.00082e-40, 2.00082e-40, 2.56918e-13, 2.00082e-40, 2.00082e-40, 6.01865e-16, 2.00082e-40, 2.00082e-40, 3.55701e-11, 2.00082e-40, 2.00082e-40, 2.00082e-40
0.428372, 0, 7.26266e-11, 8.89487e-39, 1.41421, -7.26266e-11, 0, 8.89487e-39, 8.89487e-39, 8.89487e-39, 8.89487e-39, 8.89487e-39, 8.89487e-39, 8.89487e-39, 8.89487e-39, 5.20844e-13, 8.89487e-39, 8.89487e-39, 1.25072e-15, 8.89487e-39, 8.89487e-39, 7.21045e-11, 8.89487e-39, 8.89487e-39, 8.89487e-39
0.436244, 0, 1.44718e-10, 9.59672e-38, 1.41421, -1.44718e-10, 0, 9.59672e-38, 9.59672e-38, 9.59672e-38, 9.59672e-38, 9.59672e-38, 9.59672e-38, 9.59672e-38, 9.59672e-38, 1.03797e-12, 9.59672e-38, 9.59672e-38, 2.56144e-15, 9.59672e-38, 9.59672e-38, 1.43678e-10, 9.59672e-38, 9.59672e-38, 9.59672e-38
0.444115, 0, 2.83661e-10, 9.42001e-37, 1.41421, -2.83661e-10, 0, 9.42001e-37, 9.42001e-37, 9.42001e-37, 9.42001e-37, 9.42001e-37, 9.42001e-37, 9.42001e-37, 9.42001e-37, 2.03489e-12, 9.42001e-37, 9.42001e-37, 5.18324e-15, 9.42001e-37, 9.42001e-37, 2.81621e-10, 9.42001e-37, 9.42001e-37, 9.42001e-37
0.451987, 0, 5.47018e-10, 8.46932e-36, 1.41421, -5.47018e-10, 0, 8.46932e-36, 8.46932e-36, 8.46932e-36, 8.46932e-36, 8.46932e-36, 8.46932e-36, 8.46932e-36, 8.46932e-36, 3.92522e-12, 8.46932e-36, 8.46932e-36, 1.03762e-14, 8.46932e-36, 8.46932e-36, 5.43082e-10, 8.46932e-36, 8.46932e-36, 8.46932e-36
0.459858, 0, 1.03802e-09, 6.99933e-35, 1.41421, -1.03802e-09, 0, 6.99933e-35, 6.99933e-35, 6.99933e-35, 6.99933e-35, 6.99933e-35, 6.99933e-35, 6.99933e-35, 6.99933e-35, 7.45151e-12, 6.99933e-35, 6.99933e-35, 2.0578e-14, 6.99933e-35, 6.99933e-35, 1.03055e-09, 6.99933e-35, 6.99933e-35, 6.99933e-35
0.46773, 0, 1.93861e-09, 5.34002e-34, 1.41421, -1.93861e-09, 0, 5.34002e-34, 5.34002e-34, 5.34002e-34, 5.34002e-34, 5.34002e-34, 5.34002e-34, 5.34002e-34, 5.34002e-34, 1.39244e-11, 5.34002e-34, 5.34002e-34, 4.04924e-14, 5.34002e-34, 5.34002e-34, 1.92464e-09, 5.34002e-34, 5.34002e-34, 5.34002e-34
0.475601, 0, 3.56394e-09, 3.87261e-33, 1.41421, -3.56394e-09, 0, 3.87261e-33, 3.87261e-33, 3.87261e-33, 3.87261e-33, 3.87261e-33, 3.87261e-33, 3.87261e-33, 3.87261e-33, 2.56191e-11, 3.87261e-33, 3.87261e-33, 7.91898e-14, 3.87261e-33, 3.87261e-33, 3.53824e-09, 3.87261e-33, 3.87261e-33, 3.87261e-33
0.483473, 0, 6.45072e-09, 2.24905e-32, 1.41421, -6.45072e-09, 0, 2.24905e-32, 2.24905e-32, 2.24905e-32, 2.24905e-32, 2.24905e-32, 2.24905e-32, 2.24905e-32, 2.24905e-32, 4.64206e-11, 2.24905e-32, 2.24905e-32, 1.54175e-13, 2.24905e-32, 2.24905e-32, 6.40415e-09, 2.24905e-32, 2.24905e-32, 2.24905e-32
0.491344, 0, 1.14976e-08, 1.32037e-31, 1.41421, -1.14976e-08, 0, 1.32037e-31, 1.32037e-31, 1.32037e-31, 1.32037e-31, 1.32037e-31, 1.32037e-31, 1.32037e-31, 1.32037e-31, 8.2858e-11, 1.32037e-31, 1.32037e-31, 2.99287e-13, 1.32037e-31, 1.32037e-31, 1.14144e-08, 1.32037e-31, 1.32037e-31, 1.32037e-31
0.499216, 0, 2.01838e-08, 7.00389e-31, 1.41421, -2.01838e-08, 0, 7.00389e-31, 7.00389e-31, 7.00389e-31, 7.00389e-31, 7.00389e-31, 7.00389e-31, 7.00389e-31, 7.00389e-31, 1.45733e-10, 7.00389e-31, 7.00389e-31, 5.80017e-13, 7.00389e-31, 7.00389e-31, 2.00375e-08, 7.00389e-31, 7.00389e-31, 7.00389e-31
0.507087, 0, 3.49051e-08, 3.65627e-30, 1.41421, -3.49051e-08, 0, 3.65627e-30, 3.65627e-30, 3.65627e-30, 3.65627e-30, 3.65627e-30, 3.65627e-30, 3.65627e-30, 3.65627e-30, 2.52647e-10, 3.65627e-30, 3.65627e-30, 1.12318e-12, 3.65627e-30, 3.65627e-30, 3.46513e-08, 3.65627e-30, 3.65627e-30, 3.65627e-30
0.514959, 0, 5.94775e-08, 1.8453e-29, 1.41421, -5.94775e-08, 0, 1.8453e-29, 1.8453e-29, 1.8453e-29, 1.8453e-29, 1.8453e-29, 1.8453e-29, 1.8453e-29, 1.8453e-29, 4.31865e-10, 1.8453e-29, 1.8453e-29, 2.17401e-12, 1.8453e-29, 1.8453e-29, 5.90435e-08, 1.8453e-29, 1.8453e-29, 1.8453e-29
0.52283, 0, 9.98829e-08, 8.94679e-29, 1.41421, -9.98829e-08, 0, 8.94679e-29, 8.94679e-29, 8.94679e-29, 8.94679e-29, 8.94679e-29, 8.94679e-29, 8.94679e-29, 8.94679e-29, 7.28142e-10, 8.94679e-29, 8.94679e-29, 4.20496e-12, 8.94679e-29, 8.94679e-29, 9.91506e-08, 8.94679e-29, 8.94679e-29, 8.94679e-29
0.530702, 0, 1.65348e-07, 4.22493e-28, 1.41421, -1.65348e-07, 0, 4.22493e-28, 4.22493e-28, 4.22493e-28, 4.22493e-28, 4.22493e-28, 4.22493e-28, 4.22493e-28, 4.22493e-28, 1.21138e-09, 4.22493e-28, 4.22493e-28, 8.12084e-12, 4.22493e-28, 4.22493e-28, 1.64129e-07, 4.22493e-28, 4.22493e-28, 4.22493e-28
0.538574, 0, 2.69887e-07, 1.92598e-27, 1.41421, -2.69887e-07, 0, 1.92598e-27, 1.92598e-27, 1.92598e-27, 1.92598e-27, 1.92598e-27, 1.92598e-27, 1.92598e-27, 1.92598e-27, 1.98937e-09, 1.92598e-27, 1.92598e-27, 1.56399e-11, 1.92598e-27, 1.92598e-27, 2.67882e-07, 1.92598e-27, 1.92598e-27, 1.92598e-27
0.546445, 0, 4.34451e-07, 8.43338e-27, 1.41421, -4.34451e-07, 0, 8.43338e-27, 8.43338e-27, 8.43338e-27, 8.43338e-27, 8.43338e-27, 8.43338e-27, 8.43338e-27, 8.43338e-27, 3.22624e-09, 8.43338e-27, 8.43338e-27, 2.99906e-11, 8.43338e-27, 8.43338e-27, 4.31195e-07, 8.43338e-27, 8.43338e-27, 8.43338e-27
0.554317, 0, 6.899e-07, 3.54293e-26, 1.41421, -6.899e-07, 0, 3.54293e-26, 3.54293e-26, 3.54293e-26, 3.54293e-26, 3.54293e-26, 3.54293e-26, 3.54293e-26, 3.54293e-26, 5.16898e-09, 3.54293e-26, 3.54293e-26, 5.71643e-11, 3.54293e-26, 3.54293e-26, 6.84674e-07, 3.54293e-26, 3.54293e-26, 3.54293e-26
0.562188, 0, 1.08101e-06, 1.42792e-25, 1.41421, -1.08101e-06, 0, 1.42792e-25, 1.42792e-25, 1.42792e-25, 1.42792e-25, 1.42792e-25, 5.56349e-12, 1.42792e-25, 1.42792e-25, 8.18501e-09, 1.42792e-25, 1.42792e-25, 1.08126e-10, 1.42792e-25, 1.42792e-25, 1.07271e-06, 1.42792e-25, 1.42792e-25, 1.42792e-25
0.57006, 0, 1.6718e-06, 5.52562e-25, 1.41421, -1.6718e-06, 0, 5.52562e-25, 5.52562e-25, 5.52562e-25, 5.52562e-25, 5.52562e-25, 2.43211e-11, 5.52562e-25, 5.52562e-25, 1.28147e-08, 5.52562e-25, 5.52562e-25, 2.02642e-10, 5.52562e-25, 5.52562e-25, 1.65876e-06, 5.52562e-25, 5.52562e-25, 5.52562e-25
0.577931, 0, 2.55598e-06, 8.25865e-11, 1.41421, -2.55598e-06, 8.25865e-11, 8.26823e-11, 8.29072e-11, 1.76857e-09, 1.30703e-10, 2.53215e-10, 5.28254e-10, 1.53455e-10, 4.91599e-10, 1.99276e-08, 8.4533e-11, 8.83379e-11, 4.58481e-10, 8.25865e-11, 8.25894e-11, 2.53286e-06, 8.25865e-11, 8.25865e-11, 1.37737e-10
0.585803, 0, 3.86089e-06, 3.67135e-10, 1.41421, -3.86089e-06, 3.67135e-10, 3.67475e-10, 3.68275e-10, 6.36188e-09, 5.38219e-10, 9.73828e-10, 1.9111e-09, 6.19117e-10, 1.82144e-09, 3.07734e-08, 3.74056e-10, 3.87585e-10, 1.05626e-09, 3.67135e-10, 3.67145e-10, 3.81955e-06, 3.67135e-10, 3.67135e-10, 5.63232e-10
0.593674, 0, 5.77218e-06, 1.29469e-09, 1.41421, -5.77218e-06, 1.29469e-09, 1.2958e-09, 1.29839e-09, 2.07287e-08, 1.84932e-09, 3.2615e-09, 6.2175e-09, 2.11158e-09, 6.00933e-09, 4.74033e-08, 1.31713e-09, 1.36099e-09, 2.54257e-09, 1.29469e-09, 1.29473e-09, 5.69168e-06, 1.29469e-09, 1.29469e-09, 1.93041e-09
0.601546, 0, 8.55871e-06, 4.16923e-09, 1.41421, -8.55871e-06, 4.16923e-09, 4.1726e-09, 4.18052e-09, 6.35209e-08, 5.86306e-09, 1.01759e-08, 1.90031e-08, 6.664e-09, 1.85677e-08, 7.33853e-08, 4.23775e-09, 4.3717e-09, 6.39995e-09, 4.16923e-09, 4.16933e-09, 8.38625e-06, 4.16923e-09, 4.16923e-09, 6.1107e-09
0.609417, 0, 1.26296e-05, 1.266e-08, 1.41421, -1.26296e-05, 1.266e-08, 1.26698e-08, 1.26928e-08, 1.85075e-07, 1.75805e-08, 3.01091e-08, 5.52428e-08, 1.99073e-08, 5.44873e-08, 1.15538e-07, 1.2859e-08, 1.32482e-08, 1.65955e-08, 1.266e-08, 1.26603e-08, 1.22299e-05, 1.266e-08, 1.266e-08, 1.82999e-08
0.617289, 0, 1.86499e-05, 3.65835e-08, 1.41421, -1.86499e-05, 3.65835e-08, 3.66107e-08, 3.66744e-08, 5.14622e-07, 5.02262e-08, 8.4963e-08, 1.54451e-07, 5.66773e-08, 1.52554e-07, 1.88011e-07, 3.71354e-08, 3.82143e-08, 4.34358e-08, 3.65835e-08, 3.65843e-08, 1.76797e-05, 3.65835e-08, 3.65835e-08, 5.22208e-08
0.62516, 0, 2.77796e-05, 1.00924e-07, 1.41421, -2.77796e-05, 1.00924e-07, 1.00996e-07, 1.01165e-07, 1.36786e-06, 1.37081e-07, 2.29144e-07, 4.13238e-07, 1.54178e-07, 4.08279e-07, 3.21689e-07, 1.02387e-07, 1.05246e-07, 1.127e-07, 1.00924e-07, 1.00927e-07, 2.53953e-05, 1.00924e-07, 1.00924e-07, 1.42368e-07
0.633032, 0, 4.21965e-05, 2.66186e-07, 1.41421, -4.21965e-05, 2.66186e-07, 2.66368e-07, 2.66797e-07, 3.47875e-06, 3.57869e-07, 5.9131e-07, 1.08352e-06, 4.01222e-07, 1.04554e-06, 5.85034e-07, 2.69895e-07, 2.77145e-07, 2.86168e-07, 2.66186e-07, 2.66191e-07, 3.6376e-05, 2.66186e-07, 2.66186e-07, 3.71273e-07
0.640903, 0, 6.60731e-05, 6.71789e-07, 1.41421, -6.60731e-05, 6.71789e-07, 6.72232e-07, 6.73272e-07, 8.47127e-06, 8.94378e-07, 1.46113e-06, 2.7082e-06, 9.99631e-07, 2.56392e-06, 1.12814e-06, 6.80794e-07, 6.98396e-07, 7.05288e-07, 6.71789e-07, 6.71803e-07, 5.22228e-05, 6.71789e-07, 6.71789e-07, 9.26921e-07
0.648775, 0, 0.000107557, 1.62346e-06, 1.41421, -0.000107557, 1.62346e-06, 1.62449e-06, 1.62691e-06, 1.97654e-05, 2.14121e-06, 3.4595e-06, 6.50242e-06, 2.38603e-06, 6.02463e-06, 2.27098e-06, 1.6444e-06, 1.68535e-06, 1.67898e-06, 1.62346e-06, 1.62349e-06, 7.56346e-05, 1.62346e-06, 1.62346e-06, 2.21691e-06
0.656646, 0, 0.000182358, 3.75911e-06, 1.41421, -0.000182358, 3.75911e-06, 3.76141e-06, 3.7668e-06, 4.42149e-05, 4.91367e-06, 7.8534e-06, 1.50584e-05, 5.45962e-06, 1.35735e-05, 4.67048e-06, 3.80581e-06, 3.89712e-06, 3.85013e-06, 3.75911e-06, 3.75918e-06, 0.000111318, 3.75911e-06, 3.75911e-06, 5.08247e-06
0.664518, 0, 0.000320029, 8.34515e-06, 1.41421, -0.000320029, 8.34515e-06, 8.35007e-06, 8.36161e-06, 9.48885e-05, 1.0815e-05, 1.71037e-05, 3.37188e-05, 1.19829e-05, 2.93403e-05, 9.61847e-06, 8.44507e-06, 8.64038e-06, 8.49287e-06, 8.34515e-06, 8.3453e-06, 0.000167582, 8.34515e-06, 8.34515e-06, 1.11761e-05
0.672389, 0, 0.000574498, 1.77729e-05, 1.41421, -0.000574498, 1.77729e-05, 1.7783e-05, 1.78067e-05, 0.000195487, 2.28446e-05, 3.57583e-05, 7.32581e-05, 2.52429e-05, 6.08857e-05, 1.95403e-05, 1.7978e-05, 1.83791e-05, 1.80104e-05, 1.77729e-05, 1.77732e-05, 0.000258985, 1.77729e-05, 1.77729e-05, 2.35861e-05
0.680261, 0, 0.00104071, 3.6335e-05, 1.41421, -0.00104071, 3.6335e-05, 3.63549e-05, 3.64017e-05, 0.000386867, 4.63388e-05, 7.18103e-05, 0.000154811, 5.10692e-05, 0.000121373, 3.87743e-05, 3.67397e-05, 3.75308e-05, 3.67137e-05, 3.6335e-05, 3.63356e-05, 0.000410474, 3.6335e-05, 3.6335e-05, 4.78014e-05
0.688132, 0, 0.00187986, 7.13528e-05, 1.41421, -0.00187986, 7.13528e-05, 7.13906e-05, 7.14792e-05, 0.000735925, 9.0319e-05, 0.00013861, 0.000318924, 9.92873e-05, 0.000232576, 7.47028e-05, 7.21201e-05, 7.36199e-05, 7.19517e-05, 7.13528e-05, 7.1354e-05, 0.000663445, 7.13528e-05, 7.13528e-05, 9.30919e-05
0.696004, 0, 0.00335613, 0.000134678, 1.41421, -0.00335613, 0.000134678, 0.000134747, 0.000134909, 0.00134657, 0.000169264, 0.000257326, 0.000641746, 0.000185618, 0.000428678, 0.000139258, 0.000136077, 0.000138812, 0.000135618, 0.000134678, 0.00013468, 0.001084, 0.000134678, 0.000134678, 0.000174321
0.703875, 0, 0.00588798, 0.000244494, 1.41421, -0.00588798, 0.000244494, 0.000244615, 0.000244899, 0.00237163, 0.000305201, 0.000459769, 0.00126322, 0.000333906, 0.00076053, 0.000250728, 0.00024695, 0.000251751, 0.000245958, 0.000244494, 0.000244498, 0.00177317, 0.000244494, 0.000244494, 0.000314076
0.711747, 0, 0.0101179, 0.000427189, 1.41421, -0.0101179, 0.000427189, 0.000427393, 0.000427873, 0.00402351, 0.000529824, 0.000791152, 0.00243455, 0.000578356, 0.00129964, 0.00043563, 0.000431341, 0.000439457, 0.000429453, 0.000427189, 0.000427195, 0.00287829, 0.000427189, 0.000427189, 0.00054483
