   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_197.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.656355, 0, 0.00309033, 0.000161143, 1.41421, -0.00309033, 0.000161143, 0.000161224, 0.000161148, 0.000624486, 0.000171344, 0.000179815, 0.000623108, 0.000649106, 0.000161657, 0.00122937, 0.000161481, 0.000163351, 0.000161987, 0.000161458, 0.000161145, 0.000555564, 0.000161143, 0.000161143, 0.000181236
0.664224, 0, 0.00487659, 0.00025188, 1.41421, -0.00487659, 0.00025188, 0.000252008, 0.000251887, 0.00097755, 0.000267857, 0.000281123, 0.00105851, 0.00101611, 0.000252684, 0.00192489, 0.000252409, 0.000255338, 0.000253061, 0.000252316, 0.000251883, 0.000823815, 0.00025188, 0.00025188, 0.000283349
0.672094, 0, 0.00757885, 0.000385744, 1.41421, -0.00757885, 0.000385744, 0.00038594, 0.000385755, 0.00149938, 0.000410263, 0.000430622, 0.00176742, 0.00155855, 0.000386979, 0.0029532, 0.000386556, 0.000391052, 0.00038739, 0.000386345, 0.000385749, 0.00121577, 0.000385744, 0.000385744, 0.000434038
0.679963, 0, 0.0115935, 0.000578918, 1.41421, -0.0115935, 0.000578918, 0.000579213, 0.000578935, 0.00225388, 0.000615796, 0.000646416, 0.00290023, 0.00234288, 0.000580775, 0.0044405, 0.000580139, 0.000586902, 0.000581203, 0.000579745, 0.000578926, 0.0017802, 0.000578918, 0.000578918, 0.000651555
0.687832, 0, 0.0174507, 0.000851606, 1.41421, -0.0174507, 0.000851606, 0.00085204, 0.000851631, 0.00332117, 0.000905978, 0.000951125, 0.00467619, 0.00345238, 0.000854343, 0.00654512, 0.000853405, 0.000863379, 0.000854766, 0.000852737, 0.000851617, 0.0025802, 0.000851606, 0.000851606, 0.000958704
0.695702, 0, 0.0258425, 0.00122817, 1.41421, -0.0258425, 0.00122817, 0.0012288, 0.00122821, 0.00479833, 0.00130678, 0.00137204, 0.00740693, 0.004988, 0.00123213, 0.00945905, 0.00123078, 0.0012452, 0.00123253, 0.00122972, 0.00122819, 0.00369544, 0.00122817, 0.00122817, 0.00138301
0.703571, 0, 0.0376506, 0.00173694, 1.41421, -0.0376506, 0.00173694, 0.00173783, 0.00173699, 0.00679877, 0.00184838, 0.00194092, 0.0115236, 0.00706767, 0.00174255, 0.0134068, 0.00174062, 0.00176108, 0.00174291, 0.00173902, 0.00173696, 0.00522406, 0.00173694, 0.00173694, 0.00195647
0.71144, 0, 0.0539699, 0.00240946, 1.41421, -0.0539699, 0.00240946, 0.0024107, 0.00240953, 0.00944986, 0.00256446, 0.00269317, 0.0176059, 0.00982384, 0.00241726, 0.0186409, 0.00241459, 0.00244305, 0.00241762, 0.00241227, 0.00240949, 0.0072843, 0.00240946, 0.00240946, 0.00271482
0.71931, 0, 0.0761235, 0.00327932, 1.41421, -0.0761235, 0.00327932, 0.00328101, 0.00327941, 0.0128882, 0.00349087, 0.00366654, 0.0264102, 0.0133985, 0.00328997, 0.0254322, 0.00328632, 0.00332519, 0.00329043, 0.00328306, 0.00327936, 0.0100159, 0.00327932, 0.00327932, 0.00369612
0.727179, 0, 0.105666, 0.00438028, 1.41421, -0.105666, 0.00438028, 0.00438254, 0.0043804, 0.0172526, 0.00466368, 0.004899, 0.0388914, 0.0179362, 0.00439454, 0.0340571, 0.00438965, 0.00444178, 0.0043953, 0.00438521, 0.00438033, 0.0135815, 0.00438028, 0.00438028, 0.00493872
0.735048, 0, 0.144367, 0.0057439, 1.41421, -0.144367, 0.0057439, 0.00574688, 0.00574407, 0.0226753, 0.00611667, 0.0064262, 0.056213, 0.0235742, 0.00576267, 0.0447787, 0.00575623, 0.00582491, 0.00576411, 0.00575034, 0.00574397, 0.0181693, 0.0057439, 0.0057439, 0.00647858
0.742918, 0, 0.19417, 0.00739684, 1.41421, -0.19417, 0.00739684, 0.00740069, 0.00739706, 0.0292704, 0.00787842, 0.0082783, 0.079737, 0.0304315, 0.00742108, 0.0578257, 0.00741277, 0.00750168, 0.00742384, 0.00740513, 0.00739693, 0.0239963, 0.00739684, 0.00739684, 0.00834624
0.750787, 0, 0.257129, 0.0093578, 1.41421, -0.257129, 0.0093578, 0.00936268, 0.00935807, 0.0371226, 0.00996909, 0.0104767, 0.110985, 0.038596, 0.00938857, 0.0733687, 0.00937801, 0.00949122, 0.00939363, 0.00936833, 0.00935792, 0.0313159, 0.0093578, 0.0093578, 0.0105634
0.758656, 0, 0.335306, 0.0116348, 1.41421, -0.335306, 0.0116348, 0.0116409, 0.0116352, 0.0462755, 0.0123975, 0.0130308, 0.151569, 0.048113, 0.0116732, 0.0914979, 0.01166, 0.0118019, 0.011682, 0.011648, 0.011635, 0.0404289, 0.0116348, 0.0116348, 0.0131399
0.766526, 0, 0.430647, 0.0142229, 1.41421, -0.430647, 0.0142229, 0.0142304, 0.0142233, 0.0567217, 0.0151586, 0.0159355, 0.203073, 0.0589748, 0.01427, 0.112203, 0.0142538, 0.014429, 0.0142846, 0.0142392, 0.0142231, 0.0517003, 0.0142229, 0.0142229, 0.0160709
0.774395, 0, 0.544827, 0.0171025, 1.41421, -0.544827, 0.0171025, 0.0171116, 0.017103, 0.0683956, 0.0182318, 0.0191695, 0.266907, 0.0711131, 0.0171594, 0.135357, 0.0171398, 0.0173532, 0.0171824, 0.0171222, 0.0171028, 0.0655809, 0.0171025, 0.0171025, 0.0193355
0.782264, 0, 0.679085, 0.0202392, 1.41421, -0.679085, 0.0202392, 0.0202499, 0.0202398, 0.081171, 0.0215807, 0.0226946, 0.344119, 0.0843965, 0.0203067, 0.160716, 0.0202834, 0.0205401, 0.0203419, 0.0202626, 0.0202394, 0.0826357, 0.0202392, 0.0202392, 0.022896
0.790134, 4, 0.834054, 0.0235842, 2.44949, 3.16595, 0.0235842, 0.0235967, 0.0235849, 0.0948631, 0.0251535, 0.0264566, 0.435191, 0.0986323, 0.0236632, 0.187915, 0.0236359, 0.0239416, 0.0237152, 0.0236117, 0.0235845, 0.103573, 0.0235842, 0.0235842, 0.0266993
0.798003, 2, 1.0096, 0.0270772, 2, 0.990397, 0.0270772, 0.0270916, 0.027078, 0.109236, 0.028886, 0.030388, 0.539834, 0.113574, 0.0271683, 0.216491, 0.0271367, 0.0274978, 0.0272432, 0.0271089, 0.0270775, 0.12927, 0.0270772, 0.0270772, 0.030679
0.805872, 2, 1.20472, 0.0306492, 2, 0.795279, 0.0306492, 0.0306656, 0.0306501, 0.124013, 0.0327048, 0.0344116, 0.656819, 0.128936, 0.0307527, 0.245897, 0.0307167, 0.0311411, 0.0308583, 0.030685, 0.0306496, 0.160798, 0.0306492, 0.0306492, 0.03476
0.813742, 2, 1.41745, 0.0342271, 2, 0.582547, 0.0342271, 0.0342455, 0.0342281, 0.138898, 0.0365316, 0.0384451, 0.783855, 0.144406, 0.0343431, 0.275543, 0.0343025, 0.0348002, 0.034489, 0.0342669, 0.0342275, 0.199415, 0.0342271, 0.0342271, 0.038863
0.821611, 0, 1.6449, 0.0377382, 1.41421, -1.6449, 0.0377382, 0.0377586, 0.0377394, 0.153587, 0.0402888, 0.0424067, 0.917564, 0.159668, 0.0378666, 0.304824, 0.0378214, 0.0384059, 0.0380651, 0.0377816, 0.0377387, 0.246548, 0.0377382, 0.0377382, 0.0429106
0.82948, 0, 1.88331, 0.0411154, 1.41421, -1.88331, 0.0411154, 0.0411377, 0.0411167, 0.167791, 0.0439044, 0.0462202, 1.05356, 0.17442, 0.0412558, 0.333163, 0.0412059, 0.0418958, 0.0415225, 0.0411619, 0.041116, 0.303733, 0.0411154, 0.0411154, 0.0468326
0.83735, 0, 2.12819, 0.0443008, 1.41421, -2.12819, 0.0443008, 0.0443248, 0.0443021, 0.181253, 0.047316, 0.0498196, 1.18665, 0.188394, 0.0444526, 0.360039, 0.044398, 0.0452189, 0.0448072, 0.0443496, 0.0443014, 0.372508, 0.0443008, 0.0443008, 0.0505715
0.845219, 2, 2.37459, 0.0472494, 2, -0.374588, 0.0472494, 0.0472752, 0.0472509, 0.193759, 0.0504751, 0.0531535, 1.31113, 0.201366, 0.0474118, 0.385023, 0.0473525, 0.0483398, 0.0478796, 0.0472999, 0.0472501, 0.454277, 0.0472494, 0.0472494, 0.0540871
0.853088, 2, 2.6173, 0.0499314, 2, -0.617296, 0.0499314, 0.0499587, 0.0499329, 0.205153, 0.0533489, 0.0561865, 1.42122, 0.213171, 0.0501035, 0.407791, 0.0500395, 0.0512409, 0.0507164, 0.0499826, 0.0499321, 0.550127, 0.0499314, 0.0499314, 0.0573592
0.860958, 0, 2.85113, 0.0523324, 1.41421, -2.85113, 0.0523324, 0.0523611, 0.0523341, 0.215338, 0.0559213, 0.0589012, 1.51151, 0.223708, 0.0525131, 0.428136, 0.0524444, 0.0539238, 0.0533115, 0.0523835, 0.0523332, 0.660615, 0.0523324, 0.0523324, 0.0603898
0.868827, 2, 3.0712, 0.0544535, 2, -1.0712, 0.0544535, 0.0544834, 0.0544552, 0.224274, 0.0581924, 0.0612969, 1.57737, 0.232936, 0.0546417, 0.44597, 0.0545681, 0.0564087, 0.0556758, 0.0545035, 0.0544542, 0.785561, 0.0544535, 0.0544535, 0.0632042
0.876696, 4, 3.27307, 0.0563089, 2.44949, 0.726933, 0.0563089, 0.0563398, 0.0563107, 0.23198, 0.0601766, 0.0633881, 1.61545, 0.240872, 0.0565036, 0.461313, 0.056425, 0.0587334, 0.057835, 0.056357, 0.0563097, 0.923857, 0.0563089, 0.0563089, 0.0658506
0.884566, 4, 3.45294, 0.0579241, 2.44949, 0.547055, 0.0579241, 0.0579559, 0.0579259, 0.238518, 0.0619002, 0.0652017, 1.62389, 0.247581, 0.0581243, 0.474279, 0.0580404, 0.0609502, 0.0598268, 0.0579697, 0.0579249, 1.07332, 0.0579241, 0.0579241, 0.0684001
0.892435, 0, 3.60773, 0.0593325, 1.41421, -3.60773, 0.0593325, 0.0593649, 0.0593343, 0.243988, 0.063398, 0.0667737, 1.60256, 0.253168, 0.0595371, 0.485051, 0.0594477, 0.0631232, 0.0616973, 0.0593749, 0.0593333, 1.23062, 0.0593325, 0.0593325, 0.0709467
0.900304, 0, 3.73505, 0.060572, 1.41421, -3.73505, 0.060572, 0.060605, 0.0605739, 0.248513, 0.0647098, 0.0681456, 1.55304, 0.257761, 0.0607803, 0.493865, 0.0606849, 0.0653244, 0.0634964, 0.0606109, 0.0605728, 1.39134, 0.060572, 0.060572, 0.0736078
0.908174, 4, 3.83321, 0.0616826, 2.44949, 0.166793, 0.0616826, 0.0617161, 0.0616845, 0.25223, 0.0658778, 0.0693613, 1.47843, 0.261505, 0.0618938, 0.500983, 0.0617921, 0.06763, 0.0652738, 0.0617178, 0.0616835, 1.55014, 0.0616826, 0.0616826, 0.0765259
0.916043, 0, 3.90115, 0.0627035, 1.41421, -3.90115, 0.0627034, 0.0627373, 0.0627054, 0.255277, 0.0669433, 0.0704638, 1.38315, 0.264545, 0.0629169, 0.506676, 0.0628084, 0.0701171, 0.0670743, 0.0627348, 0.0627043, 1.70097, 0.0627035, 0.0627035, 0.0798709
0.923912, 8, 3.93842, 0.0636706, 3.16228, 4.06158, 0.0636706, 0.0637047, 0.0636725, 0.25779, 0.0679445, 0.0714932, 1.27244, 0.267025, 0.0638858, 0.511208, 0.0637702, 0.0728603, 0.0689344, 0.0636982, 0.0636714, 1.83754, 0.0636706, 0.0636706, 0.0838432
0.931782, 4, 3.94519, 0.0646159, 2.44949, 0.0548131, 0.0646159, 0.0646502, 0.0646178, 0.259892, 0.0689152, 0.0724851, 1.15199, 0.269073, 0.0648324, 0.514819, 0.0647094, 0.0759322, 0.0708795, 0.0646399, 0.0646167, 1.9537, 0.0646159, 0.0646159, 0.0886766
0.939651, 0, 3.92219, 0.0655659, 1.41421, -3.92219, 0.0655659, 0.0656004, 0.0655679, 0.261691, 0.0698839, 0.0734694, 1.02747, 0.270806, 0.0657833, 0.517725, 0.0656527, 0.0793937, 0.072921, 0.0655866, 0.0655668, 2.04392, 0.0655659, 0.0655659, 0.0946391
0.94752, 4, 3.87085, 0.0665418, 2.44949, 0.129151, 0.0665417, 0.0665764, 0.0665437, 0.263277, 0.0708732, 0.0744698, 0.90415, 0.27232, 0.0667598, 0.520109, 0.0666215, 0.0833027, 0.0750562, 0.0665594, 0.0665426, 2.10378, 0.0665418, 0.0665418, 0.102032
0.95539, 10, 3.7933, 0.0675589, 3.4641, 6.20671, 0.0675588, 0.0675936, 0.0675609, 0.264725, 0.0718999, 0.0755043, 0.786559, 0.273693, 0.0677775, 0.52212, 0.0676315, 0.087709, 0.0772681, 0.0675739, 0.0675598, 2.13032, 0.0675589, 0.0675589, 0.111182
0.963259, 10, 3.69242, 0.068628, 3.4641, 6.30758, 0.0686279, 0.0686627, 0.0686299, 0.266093, 0.0729755, 0.0765854, 0.678303, 0.274987, 0.0688469, 0.523877, 0.0686934, 0.0926579, 0.0795273, 0.0686406, 0.0686288, 2.1223, 0.068628, 0.068628, 0.122429
0.971128, 10, 3.57186, 0.069755, 3.4641, 6.42814, 0.0697548, 0.0697897, 0.0697569, 0.267423, 0.0741069, 0.0777206, 0.58195, 0.276247, 0.0699741, 0.525471, 0.0698136, 0.0981951, 0.0817946, 0.0697656, 0.0697558, 2.08031, 0.069755, 0.069755, 0.136108
0.978998, 2, 3.43598, 0.0709421, 2, -1.43598, 0.0709419, 0.0709769, 0.0709441, 0.268746, 0.0752971, 0.0789132, 0.499035, 0.277506, 0.0711614, 0.526969, 0.0709944, 0.104375, 0.0840243, 0.0709511, 0.070943, 2.00676, 0.0709421, 0.0709421, 0.152519
0.986867, 4, 3.28969, 0.0721888, 2.44949, 0.710315, 0.0721885, 0.0722236, 0.0721908, 0.270081, 0.0765457, 0.0801634, 0.430139, 0.278786, 0.0724082, 0.528418, 0.0722355, 0.111281, 0.0861692, 0.0721963, 0.0721897, 1.9056, 0.0721888, 0.0721888, 0.171892
0.994736, 8, 3.13827, 0.0734918, 3.16228, 4.86173, 0.0734914, 0.0735266, 0.0734937, 0.271441, 0.07785, 0.0814687, 0.375031, 0.280097, 0.0737112, 0.529848, 0.0735338, 0.119046, 0.0881839, 0.0734981, 0.0734926, 1.78208, 0.0734918, 0.0734918, 0.19435
1.00261, 8, 2.98716, 0.0748463, 3.16228, 5.01284, 0.0748458, 0.0748812, 0.0748483, 0.272831, 0.0792053, 0.0828247, 0.332828, 0.281447, 0.0750658, 0.531279, 0.0748848, 0.127909, 0.0900303, 0.0748517, 0.0748472, 1.64225, 0.0748463, 0.0748463, 0.219868
1.01047, 8, 2.84166, 0.0762464, 3.16228, 5.15834, 0.0762457, 0.0762813, 0.0762484, 0.274253, 0.0806059, 0.0842257, 0.302182, 0.282836, 0.0764659, 0.532719, 0.0762829, 0.138285, 0.0916798, 0.076251, 0.0762473, 1.49256, 0.0762464, 0.0762464, 0.24824
1.01834, 0, 2.70682, 0.0776853, 1.41421, -2.70682, 0.0776843, 0.0777202, 0.0776873, 0.275706, 0.0820451, 0.0856652, 0.281445, 0.284262, 0.0779048, 0.534171, 0.0777214, 0.150884, 0.0931161, 0.0776892, 0.0776862, 1.33936, 0.0776853, 0.0776853, 0.279043
1.02621, 0, 2.58728, 0.079156, 1.41421, -2.58728, 0.0791546, 0.0791908, 0.0791579, 0.277184, 0.0835159, 0.0871361, 0.268819, 0.28572, 0.0793755, 0.535632, 0.0791938, 0.166897, 0.0943365, 0.0791592, 0.0791568, 1.18851, 0.079156, 0.079156, 0.311635
1.03408, 2, 2.48739, 0.080651, 2, -0.487392, 0.0806491, 0.0806858, 0.0806529, 0.278684, 0.085011, 0.0886313, 0.262478, 0.287203, 0.0808705, 0.537093, 0.0806931, 0.188256, 0.0953508, 0.0806538, 0.0806518, 1.04509, 0.080651, 0.080651, 0.345155
1.04195, 6, 2.41149, 0.0821632, 2.82843, 3.58851, 0.0821607, 0.0821981, 0.0821652, 0.280199, 0.0865233, 0.0901437, 0.260667, 0.288706, 0.0823828, 0.538543, 0.0822126, 0.21802, 0.0961803, 0.0821656, 0.0821641, 0.913121, 0.0821632, 0.0821632, 0.37855
1.04982, 2, 2.36445, 0.0836855, 2, -0.364446, 0.0836821, 0.0837203, 0.0836875, 0.281723, 0.0880456, 0.091666, 0.261774, 0.290221, 0.083905, 0.539965, 0.0837458, 0.260887, 0.0968545, 0.0836876, 0.0836864, 0.79553, 0.0836855, 0.0836855, 0.410631
1.05769, 10, 2.35243, 0.0852108, 3.4641, 7.64757, 0.0852063, 0.0852457, 0.0852128, 0.283249, 0.089571, 0.0931914, 0.264378, 0.291741, 0.0854304, 0.541341, 0.0852863, 0.323884, 0.0974087, 0.0852126, 0.0852117, 0.694094, 0.0852108, 0.0852108, 0.440135
1.06556, 2, 2.38399, 0.0867323, 2, -0.383986, 0.0867263, 0.0867671, 0.0867342, 0.284771, 0.0910924, 0.0947128, 0.267289, 0.293258, 0.0869518, 0.542644, 0.0868281, 0.417205, 0.0978797, 0.0867338, 0.0867331, 0.609555, 0.0867323, 0.0867323, 0.465815
1.07343, 4, 2.47129, 0.0882427, 2.44949, 1.52871, 0.0882349, 0.0882776, 0.0882447, 0.286281, 0.0926029, 0.0962233, 0.269561, 0.294765, 0.0884622, 0.543845, 0.0883651, 0.555234, 0.0983027, 0.088244, 0.0882436, 0.541748, 0.0882427, 0.0882427, 0.486527
1.0813, 0, 2.6315, 0.0897351, 1.41421, -2.6315, 0.0897248, 0.0897699, 0.089737, 0.287774, 0.0940952, 0.0977156, 0.270499, 0.296255, 0.0899546, 0.544908, 0.0898909, 0.757628, 0.0987088, 0.0897362, 0.0897359, 0.489794, 0.0897351, 0.0897351, 0.501321
1.08917, 4, 2.88816, 0.0912017, 2.44949, 1.11184, 0.0911884, 0.0912365, 0.0912037, 0.28924, 0.0955618, 0.0991822, 0.269659, 0.297721, 0.0914212, 0.545793, 0.0913992, 1.05044, 0.0991225, 0.0912026, 0.0912026, 0.452285, 0.0912017, 0.0912017, 0.509514
1.09704, 6, 3.27234, 0.0926344, 2.82843, 2.72766, 0.0926172, 0.0926693, 0.0926364, 0.290673, 0.0969946, 0.100615, 0.266826, 0.299152, 0.0928539, 0.546453, 0.0928829, 1.46703, 0.0995606, 0.0926352, 0.0926353, 0.427484, 0.0926344, 0.0926344, 0.510749
1.10491, 8, 3.82332, 0.0940243, 3.16228, 4.17668, 0.0940022, 0.0940591, 0.0940263, 0.292063, 0.0983845, 0.102005, 0.261988, 0.300542, 0.0942438, 0.546837, 0.094334, 2.04861, 0.100032, 0.094025, 0.0940252, 0.413485, 0.0940243, 0.0940243, 0.505021
1.11278, 4, 4.58858, 0.0953612, 2.44949, -0.588581, 0.0953329, 0.0953961, 0.0953632, 0.2934, 0.0997214, 0.103342, 0.255307, 0.301878, 0.0955808, 0.546893, 0.0957435, 2.84408, 0.100536, 0.0953618, 0.0953621, 0.408354, 0.0953612, 0.0953612, 0.492676
1.12065, 10, 5.6227, 0.096634, 3.4641, 4.3773, 0.096598, 0.0966689, 0.096636, 0.294673, 0.100994, 0.104615, 0.247072, 0.303151, 0.0968536, 0.546569, 0.0971013, 3.90893, 0.101067, 0.0966345, 0.0966349, 0.410232, 0.096634, 0.096634, 0.474383
1.12851, 14, 6.98491, 0.09783, 4, 7.01509, 0.0977843, 0.0978648, 0.0978319, 0.295869, 0.10219, 0.105811, 0.237658, 0.304347, 0.0980495, 0.545817, 0.0983955, 5.30277, 0.101611, 0.0978304, 0.0978308, 0.417409, 0.09783, 0.09783, 0.451073
1.13638, 16, 8.73528, 0.098935, 4.24264, 7.26472, 0.0988775, 0.0989698, 0.098937, 0.296974, 0.103295, 0.106916, 0.227482, 0.305452, 0.0991545, 0.544599, 0.0996129, 7.08567, 0.102149, 0.0989354, 0.0989359, 0.428363, 0.098935, 0.098935, 0.423865
1.14425, 14, 10.9291, 0.0999334, 4, 3.07089, 0.0998613, 0.0999682, 0.0999354, 0.297972, 0.104294, 0.107914, 0.216963, 0.30645, 0.100153, 0.542889, 0.100738, 9.31255, 0.10266, 0.0999337, 0.0999343, 0.44178, 0.0999334, 0.0999334, 0.393978
1.15212, 18, 13.6103, 0.100808, 4.47214, 4.38965, 0.100718, 0.100843, 0.10081, 0.298847, 0.105168, 0.108789, 0.206487, 0.307325, 0.101028, 0.540685, 0.101755, 12.0268, 0.103117, 0.100808, 0.100809, 0.45655, 0.100808, 0.100808, 0.362642
1.15999, 14, 16.8037, 0.101541, 4, -2.8037, 0.101429, 0.101576, 0.101543, 0.29958, 0.105901, 0.109522, 0.196382, 0.308058, 0.101761, 0.538012, 0.102646, 15.2525, 0.103496, 0.101541, 0.101542, 0.471751, 0.101541, 0.101541, 0.331021
1.16786, 22, 20.5071, 0.102113, 4.89898, 1.49288, 0.101975, 0.102148, 0.102115, 0.300152, 0.106473, 0.110094, 0.186901, 0.30863, 0.102333, 0.534929, 0.103391, 18.9869, 0.103767, 0.102114, 0.102114, 0.486627, 0.102113, 0.102113, 0.300136
1.17573, 32, 24.6845, 0.102506, 5.83095, 7.31548, 0.102336, 0.10254, 0.102508, 0.300545, 0.106866, 0.110486, 0.178216, 0.309022, 0.102725, 0.531535, 0.103972, 23.1934, 0.103904, 0.102506, 0.102506, 0.500558, 0.102506, 0.102506, 0.270829
1.1836, 28, 29.2612, 0.102699, 5.47723, -1.26118, 0.102491, 0.102734, 0.102701, 0.300738, 0.107059, 0.11068, 0.170418, 0.309215, 0.102919, 0.52798, 0.10437, 27.7968, 0.103881, 0.102699, 0.1027, 0.513031, 0.102699, 0.102699, 0.243729
1.19147, 16, 34.1213, 0.102676, 4.24264, -18.1213, 0.102423, 0.102711, 0.102678, 0.300715, 0.107037, 0.110657, 0.163528, 0.309193, 0.102896, 0.524469, 0.104567, 32.6811, 0.103675, 0.102677, 0.102677, 0.523617, 0.102676, 0.102676, 0.219247
1.19934, 60, 39.1103, 0.102423, 7.87401, 20.8897, 0.102115, 0.102457, 0.102425, 0.300462, 0.106783, 0.110403, 0.157508, 0.308939, 0.102642, 0.521268, 0.104548, 37.6915, 0.103267, 0.102423, 0.102424, 0.53195, 0.102423, 0.102423, 0.197589
1.20721, 70, 44.0407, 0.101926, 8.48528, 25.9593, 0.101554, 0.101961, 0.101928, 0.299965, 0.106286, 0.109907, 0.152275, 0.308442, 0.102146, 0.518712, 0.104303, 42.6407, 0.102638, 0.101926, 0.101927, 0.537716, 0.101926, 0.101926, 0.178783
1.21508, 44, 48.7034, 0.101179, 6.78233, -4.70343, 0.100732, 0.101214, 0.101181, 0.299218, 0.105539, 0.10916, 0.147721, 0.307696, 0.101399, 0.517209, 0.103824, 47.3195, 0.10178, 0.101179, 0.10118, 0.540648, 0.101179, 0.101179, 0.162712
1.22295, 60, 52.8811, 0.10018, 7.87401, 7.11895, 0.0996436, 0.100215, 0.100182, 0.298219, 0.10454, 0.108161, 0.143723, 0.306696, 0.1004, 0.517245, 0.103112, 51.5105, 0.100686, 0.10018, 0.100181, 0.540529, 0.10018, 0.10018, 0.149155
1.23082, 44, 56.3653, 0.0989332, 6.78233, -12.3653, 0.0982925, 0.098968, 0.0989352, 0.296972, 0.103293, 0.106914, 0.140161, 0.305449, 0.0991527, 0.519388, 0.102175, 55.0056, 0.0993593, 0.0989332, 0.0989341, 0.5372, 0.0989332, 0.0989332, 0.137823
1.23869, 66, 58.9737, 0.0974493, 8.24621, 7.02634, 0.096687, 0.0974841, 0.0974512, 0.295488, 0.101809, 0.10543, 0.136924, 0.303965, 0.0976688, 0.52429, 0.101032, 57.6222, 0.0978073, 0.0974493, 0.0974501, 0.530576, 0.0974493, 0.0974493, 0.128398
1.24655, 72, 60.5657, 0.0957464, 8.60233, 11.4343, 0.0948425, 0.0957812, 0.0957483, 0.293784, 0.100107, 0.103727, 0.133917, 0.302262, 0.0959659, 0.532685, 0.0997148, 59.2194, 0.0960469, 0.0957464, 0.0957472, 0.520658, 0.0957464, 0.0957464, 0.12056
1.25442, 58, 61.0552, 0.0938496, 7.74597, -3.05517, 0.092781, 0.0938844, 0.0938515, 0.291887, 0.0982097, 0.10183, 0.131066, 0.300364, 0.0940691, 0.545381, 0.09827, 59.7108, 0.0941015, 0.0938496, 0.0938504, 0.507545, 0.0938496, 0.0938496, 0.114008
1.26229, 56, 60.4184, 0.0917902, 7.61577, -4.41836, 0.0905308, 0.091825, 0.0917922, 0.289826, 0.0961503, 0.0997707, 0.128319, 0.298303, 0.0920097, 0.563261, 0.0967649, 59.0717, 0.092001, 0.0917902, 0.0917911, 0.491443, 0.0917902, 0.0917902, 0.108476
1.27016, 82, 58.6956, 0.0896055, 9.16515, 23.3044, 0.0881253, 0.0896404, 0.0896075, 0.287639, 0.0939656, 0.0975859, 0.125646, 0.296116, 0.089825, 0.58726, 0.0952928, 57.3417, 0.0897817, 0.0896055, 0.0896064, 0.472669, 0.0896055, 0.0896055, 0.103742
1.27803, 54, 55.9872, 0.0873372, 7.48331, -1.98722, 0.0856018, 0.087372, 0.0873391, 0.285366, 0.0916971, 0.0953174, 0.123034, 0.293843, 0.0875567, 0.618351, 0.0939809, 54.62, 0.0874841, 0.0873372, 0.087338, 0.451636, 0.0873372, 0.0873372, 0.0996287
1.2859, 54, 52.4446, 0.0850297, 7.48331, 1.55544, 0.0830003, 0.0850645, 0.0850316, 0.283052, 0.0893895, 0.0930096, 0.120486, 0.291529, 0.0852492, 0.657523, 0.0930004, 51.0566, 0.0851521, 0.0850297, 0.0850305, 0.428846, 0.0850297, 0.0850297, 0.0960026
1.29377, 48, 48.2557, 0.082729, 7.07107, -0.255672, 0.0803614, 0.0827638, 0.0827309, 0.280741, 0.0870885, 0.0907085, 0.118017, 0.289217, 0.0829484, 0.705758, 0.0925804, 46.8381, 0.0828307, 0.082729, 0.0827298, 0.404858, 0.082729, 0.082729, 0.0927684
1.30164, 48, 43.6297, 0.0804807, 7.07107, 4.37031, 0.0777249, 0.0805155, 0.0804826, 0.278476, 0.0848399, 0.0884596, 0.115651, 0.28695, 0.0807001, 0.763996, 0.093023, 42.1721, 0.0805651, 0.0804807, 0.0804815, 0.380268, 0.0804807, 0.0804807, 0.0898634
1.30951, 28, 38.7797, 0.078328, 5.47723, -10.7797, 0.0751274, 0.0783628, 0.07833, 0.276298, 0.0826867, 0.0863059, 0.113413, 0.28477, 0.0785474, 0.833114, 0.0947212, 37.2701, 0.0783979, 0.078328, 0.0783289, 0.355668, 0.078328, 0.078328, 0.0872497
1.31738, 30, 33.9079, 0.0763107, 5.65685, -3.90786, 0.0726016, 0.0763455, 0.0763127, 0.274242, 0.0806686, 0.0842872, 0.111332, 0.282712, 0.0765301, 0.91389, 0.0981768, 32.3325, 0.0763684, 0.0763107, 0.0763116, 0.331623, 0.0763107, 0.0763107, 0.0849077
1.32525, 24, 29.1922, 0.0744631, 5.09902, -5.19216, 0.0701739, 0.0744979, 0.0744651, 0.272337, 0.0788197, 0.0824374, 0.109433, 0.280803, 0.0746824, 1.00698, 0.104016, 27.5357, 0.0745106, 0.0744631, 0.0744639, 0.308635, 0.0744631, 0.0744631, 0.0828294
1.33312, 28, 24.7781, 0.0728135, 5.47723, 3.22194, 0.0678644, 0.0728483, 0.0728155, 0.270605, 0.0771684, 0.0807846, 0.107739, 0.279064, 0.0730327, 1.11291, 0.112999, 23.0237, 0.0728525, 0.0728135, 0.0728144, 0.28712, 0.0728135, 0.0728135, 0.0810134
