   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_203.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.664, 724, 670.915, 0.286441, 26.9444, 53.0852, 0.004501, 0.286448, 0.286448, 0.286473, 0.426396, 0.292693, 0.291319, 0.313515, 0.328872, 0.294628, 670.551, 0.354152, 0.317658, 0.286441, 0.286441, 0.286441, 0.286441, 0.315141, 0.286441, 0.286441, 0.293429
1.67186, 862, 791.459, 0.30611, 29.3939, 70.5405, 0.00417509, 0.306117, 0.306116, 0.306141, 0.444297, 0.312287, 0.310975, 0.332826, 0.348566, 0.314801, 791.118, 0.364259, 0.32761, 0.30611, 0.30611, 0.30611, 0.30611, 0.334305, 0.30611, 0.30611, 0.313006
1.67973, 894, 917.101, 0.32674, 29.9333, -23.1006, 0.003875, 0.326746, 0.326746, 0.326771, 0.462934, 0.332831, 0.331604, 0.353048, 0.369305, 0.335948, 916.776, 0.376643, 0.341375, 0.32674, 0.32674, 0.32674, 0.32674, 0.354384, 0.32674, 0.32674, 0.333532
1.6876, 1006, 1043.74, 0.348296, 31.749, -37.736, 0.00360005, 0.348303, 0.348303, 0.348327, 0.482292, 0.354294, 0.353182, 0.374149, 0.391089, 0.358034, 1043.43, 0.391102, 0.358146, 0.348296, 0.348296, 0.348296, 0.348297, 0.375344, 0.348296, 0.348296, 0.354972
1.69547, 1164, 1166.6, 0.370721, 34.1467, -2.60498, 0.00334932, 0.370727, 0.370727, 0.370751, 0.502348, 0.376617, 0.375661, 0.396073, 0.413899, 0.380999, 1166.31, 0.407434, 0.377277, 0.370721, 0.370721, 0.370721, 0.370721, 0.397131, 0.370721, 0.370721, 0.377269
1.70334, 1194, 1280.6, 0.393929, 34.5832, -86.605, 0.00312155, 0.393936, 0.393936, 0.393959, 0.523072, 0.399718, 0.398973, 0.418744, 0.437698, 0.40476, 1280.32, 0.425431, 0.398247, 0.393929, 0.393929, 0.393929, 0.39393, 0.419668, 0.393929, 0.393929, 0.400341
1.71121, 1316, 1380.61, 0.417808, 36.3043, -64.613, 0.00291528, 0.417814, 0.417814, 0.417837, 0.544418, 0.423487, 0.423024, 0.442056, 0.462424, 0.429202, 1380.33, 0.444867, 0.420622, 0.417808, 0.417808, 0.417808, 0.417808, 0.442849, 0.417808, 0.417808, 0.424075
1.71908, 1444, 1461.89, 0.44221, 38.0263, -17.8936, 0.00272884, 0.442216, 0.442216, 0.442238, 0.566325, 0.447781, 0.447694, 0.465875, 0.487984, 0.454183, 1461.62, 0.465499, 0.444025, 0.44221, 0.44221, 0.44221, 0.44221, 0.46654, 0.44221, 0.44221, 0.44833
1.72694, 1524, 1520.47, 0.466958, 39.064, 3.53296, 0.00256044, 0.466964, 0.466964, 0.466986, 0.588709, 0.472426, 0.472841, 0.490035, 0.514257, 0.479524, 1520.2, 0.487058, 0.468116, 0.466958, 0.466958, 0.466958, 0.466958, 0.490575, 0.466958, 0.466958, 0.472929
1.73481, 1564, 1553.45, 0.491841, 39.5727, 10.5533, 0.00240817, 0.491847, 0.491847, 0.491869, 0.611463, 0.497215, 0.498297, 0.51434, 0.541089, 0.50502, 1553.18, 0.509256, 0.492573, 0.491841, 0.491841, 0.491841, 0.491842, 0.514759, 0.491841, 0.491841, 0.497668
1.74268, 1680, 1559.28, 0.516624, 41.0122, 120.724, 0.00227008, 0.51663, 0.51663, 0.516651, 0.634456, 0.521916, 0.523882, 0.538569, 0.568298, 0.530442, 1559.01, 0.531783, 0.517082, 0.516624, 0.516624, 0.516624, 0.516624, 0.538869, 0.516624, 0.516624, 0.522312
1.75055, 1434, 1537.86, 0.54105, 37.8946, -103.861, 0.0021442, 0.541056, 0.541056, 0.541077, 0.657535, 0.546279, 0.549413, 0.562479, 0.595676, 0.555544, 1537.6, 0.554318, 0.541333, 0.54105, 0.54105, 0.54105, 0.54105, 0.562664, 0.54105, 0.54105, 0.54661
1.75842, 1518, 1490.56, 0.564855, 38.9872, 27.4407, 0.00202858, 0.564861, 0.564861, 0.564882, 0.680527, 0.570042, 0.574718, 0.585818, 0.623004, 0.580082, 1490.3, 0.576541, 0.565028, 0.564855, 0.564855, 0.564855, 0.564855, 0.585891, 0.564855, 0.564855, 0.570301
1.76629, 1438, 1420.05, 0.587781, 37.9473, 17.9501, 0.00192136, 0.587787, 0.587786, 0.587807, 0.703252, 0.59295, 0.599654, 0.60834, 0.650057, 0.603828, 1419.78, 0.59814, 0.587885, 0.587781, 0.587781, 0.587781, 0.587781, 0.608304, 0.587781, 0.587781, 0.59313
1.77416, 1268, 1330.08, 0.609589, 35.6371, -62.0825, 0.00182076, 0.609595, 0.609595, 0.609616, 0.72553, 0.614769, 0.624131, 0.629814, 0.676626, 0.626593, 1329.81, 0.618836, 0.609652, 0.609589, 0.609589, 0.609589, 0.60959, 0.629673, 0.609589, 0.609589, 0.61486
1.78202, 1180, 1225.15, 0.630082, 34.3802, -45.1532, 0.00172514, 0.630089, 0.630088, 0.63011, 0.747194, 0.6353, 0.648131, 0.650047, 0.702528, 0.648259, 1224.87, 0.638389, 0.630119, 0.630082, 0.630082, 0.630082, 0.630083, 0.649805, 0.630082, 0.630082, 0.635295
1.78989, 1116, 1110.14, 0.649116, 33.4365, 5.86401, 0.00163308, 0.649123, 0.649122, 0.649144, 0.768106, 0.6544, 0.671731, 0.668899, 0.727629, 0.6688, 1109.84, 0.656626, 0.649138, 0.649116, 0.649116, 0.649116, 0.649117, 0.668561, 0.649116, 0.649116, 0.654292
1.79776, 1014, 989.913, 0.666619, 31.8748, 24.0872, 0.00154332, 0.666626, 0.666625, 0.666648, 0.78817, 0.671997, 0.695118, 0.686296, 0.751856, 0.688326, 989.599, 0.673445, 0.666631, 0.666619, 0.666619, 0.666619, 0.666619, 0.685869, 0.666619, 0.666619, 0.671777
1.80563, 868, 869.044, 0.6826, 29.4958, -1.04419, 0.0014549, 0.682608, 0.682607, 0.68263, 0.807344, 0.688098, 0.718597, 0.702246, 0.775208, 0.707111, 868.711, 0.688834, 0.682607, 0.6826, 0.6826, 0.6826, 0.682601, 0.701735, 0.6826, 0.6826, 0.687762
1.8135, 712, 751.506, 0.697159, 26.7208, -39.506, 0.00136707, 0.697167, 0.697166, 0.69719, 0.825651, 0.702799, 0.742591, 0.716841, 0.797767, 0.725628, 751.148, 0.702873, 0.697163, 0.697159, 0.697159, 0.697159, 0.697159, 0.716253, 0.697159, 0.697159, 0.70234
1.82137, 672, 640.511, 0.710481, 25.9615, 31.4888, 0.00127939, 0.710489, 0.710488, 0.710513, 0.843179, 0.716282, 0.767624, 0.73026, 0.8197, 0.744588, 640.123, 0.715734, 0.710483, 0.710481, 0.710481, 0.710481, 0.710481, 0.729604, 0.710481, 0.710481, 0.715697
1.82924, 544, 538.421, 0.722836, 23.3666, 5.5791, 0.00119167, 0.722846, 0.722844, 0.72287, 0.860086, 0.728813, 0.794297, 0.742765, 0.841249, 0.764964, 537.996, 0.727674, 0.722837, 0.722836, 0.722836, 0.722836, 0.722837, 0.742048, 0.722836, 0.722836, 0.728101
1.8371, 428, 446.749, 0.734565, 20.7364, -18.7488, 0.00110397, 0.734575, 0.734573, 0.7346, 0.876588, 0.740727, 0.823238, 0.754687, 0.862726, 0.788021, 446.281, 0.739024, 0.734566, 0.734565, 0.734565, 0.734565, 0.734566, 0.753917, 0.734565, 0.734565, 0.739888
1.84497, 380, 366.213, 0.746062, 19.5448, 13.7873, 0.00101659, 0.746072, 0.74607, 0.746098, 0.892954, 0.752412, 0.855057, 0.766413, 0.884495, 0.815327, 365.693, 0.750172, 0.746062, 0.746062, 0.746062, 0.746062, 0.746062, 0.765594, 0.746062, 0.746062, 0.751449
1.85284, 294, 296.872, 0.757747, 17.2047, -2.87177, 0.000929995, 0.757759, 0.757756, 0.757785, 0.909486, 0.764286, 0.890273, 0.778357, 0.906947, 0.848749, 296.291, 0.761532, 0.757748, 0.757747, 0.757747, 0.757747, 0.757748, 0.777492, 0.757747, 0.757747, 0.763203
1.86071, 240, 238.253, 0.770054, 15.5563, 1.74666, 0.000844805, 0.770065, 0.770063, 0.770093, 0.926506, 0.776776, 0.929259, 0.790945, 0.930487, 0.89043, 237.6, 0.773534, 0.770054, 0.770054, 0.770054, 0.770054, 0.770054, 0.790035, 0.770054, 0.770054, 0.775579
1.86858, 230, 189.523, 0.783396, 15.2315, 40.4772, 0.000761723, 0.783408, 0.783406, 0.783437, 0.944332, 0.790293, 0.972177, 0.804591, 0.955503, 0.942734, 188.785, 0.78659, 0.783396, 0.783396, 0.783396, 0.783396, 0.783397, 0.80363, 0.783396, 0.783396, 0.788989
1.87645, 168, 149.615, 0.798153, 13.0384, 18.3855, 0.000681473, 0.798166, 0.798163, 0.798195, 0.963267, 0.805213, 1.01893, 0.819672, 0.982348, 1.00816, 148.777, 0.801076, 0.798153, 0.798153, 0.798153, 0.798153, 0.798153, 0.81865, 0.798153, 0.798153, 0.803811
1.88432, 132, 117.368, 0.814648, 11.5758, 14.6318, 0.000604771, 0.814661, 0.814658, 0.814691, 0.983579, 0.821857, 1.06915, 0.836516, 1.01133, 1.0892, 116.415, 0.817315, 0.814648, 0.814648, 0.814648, 0.814648, 0.814648, 0.835413, 0.814648, 0.814648, 0.820367
1.89218, 116, 91.6171, 0.833141, 10.8628, 24.3829, 0.000532259, 0.833154, 0.833151, 0.833184, 1.00549, 0.840484, 1.12215, 0.855389, 1.04268, 1.18818, 90.5323, 0.835566, 0.833141, 0.833141, 0.833141, 0.833141, 0.833141, 0.854178, 0.833141, 0.833141, 0.838915
1.90005, 76, 71.2655, 0.853817, 8.83176, 4.73454, 0.000464486, 0.853832, 0.853828, 0.853862, 1.02917, 0.861278, 1.17702, 0.876486, 1.07657, 1.30702, 70.0314, 0.856014, 0.853817, 0.853817, 0.853817, 0.853817, 0.853818, 0.875128, 0.853817, 0.853817, 0.859641
1.90792, 60, 55.3247, 0.876795, 7.87401, 4.67528, 0.000401863, 0.876809, 0.876806, 0.87684, 1.05474, 0.884357, 1.2326, 0.899936, 1.11311, 1.44703, 53.9242, 0.878777, 0.876795, 0.876795, 0.876795, 0.876795, 0.876795, 0.898381, 0.876795, 0.876795, 0.882661
1.91579, 56, 42.9393, 0.902118, 7.61577, 13.0607, 0.000344671, 0.902133, 0.902129, 0.902164, 1.08226, 0.909766, 1.28763, 0.9258, 1.15232, 1.60863, 41.356, 0.903898, 0.902118, 0.902118, 0.902118, 0.902118, 0.902118, 0.923985, 0.902118, 0.902118, 0.908021
1.92366, 50, 33.3865, 0.929775, 7.2111, 16.6135, 0.000293037, 0.92979, 0.929786, 0.929822, 1.11174, 0.937495, 1.34079, 0.954083, 1.1942, 1.79113, 31.606, 0.931367, 0.929775, 0.929775, 0.929775, 0.929775, 0.929776, 0.951932, 0.929775, 0.929775, 0.935709
1.93153, 48, 26.0716, 0.959704, 7.07107, 21.9284, 0.000246955, 0.959719, 0.959715, 0.959751, 1.14316, 0.967482, 1.39086, 0.984741, 1.23866, 1.99251, 24.0825, 0.961121, 0.959704, 0.959704, 0.959704, 0.959704, 0.959705, 0.982165, 0.959704, 0.959704, 0.965662
1.9394, 38, 20.5117, 0.991808, 6.32456, 17.4883, 0.00020629, 0.991823, 0.991819, 0.991856, 1.17646, 0.999633, 1.43675, 1.0177, 1.28561, 2.20939, 18.3069, 0.993063, 0.991808, 0.991808, 0.991808, 0.991808, 0.991809, 1.0146, 0.991808, 0.991808, 0.997787
1.94726, 22, 16.32, 1.02596, 4.89898, 5.67995, 0.000170804, 1.02598, 1.02598, 1.02601, 1.21156, 1.03383, 1.47766, 1.05285, 1.33491, 2.43691, 13.8978, 1.02707, 1.02596, 1.02596, 1.02596, 1.02596, 1.02597, 1.04911, 1.02596, 1.02596, 1.03196
1.95513, 10, 13.1884, 1.06204, 3.4641, -3.18843, 0.000140175, 1.06206, 1.06205, 1.06209, 1.24837, 1.06993, 1.51312, 1.09009, 1.38643, 2.66899, 10.5532, 1.06301, 1.06204, 1.06204, 1.06204, 1.06204, 1.06204, 1.08558, 1.06204, 1.06204, 1.06805
1.963, 18, 10.8722, 1.0999, 4.47214, 7.12781, 0.000114022, 1.09991, 1.09991, 1.09995, 1.28678, 1.10781, 1.54302, 1.12929, 1.44002, 2.89851, 8.03522, 1.10074, 1.0999, 1.0999, 1.0999, 1.0999, 1.0999, 1.12388, 1.0999, 1.0999, 1.10592
1.97087, 20, 9.17718, 1.1394, 4.69042, 10.8228, 9.19242e-05, 1.13942, 1.13941, 1.13945, 1.3267, 1.14733, 1.5676, 1.17034, 1.49555, 3.11772, 6.15702, 1.14014, 1.1394, 1.1394, 1.1394, 1.1394, 1.1394, 1.16389, 1.1394, 1.1394, 1.14543
1.97874, 12, 7.94952, 1.18044, 3.74166, 4.05048, 7.34473e-05, 1.18045, 1.18045, 1.18049, 1.36805, 1.18838, 1.5875, 1.21314, 1.5529, 3.31878, 4.7716, 1.18107, 1.18044, 1.18044, 1.18044, 1.18044, 1.18044, 1.2055, 1.18044, 1.18044, 1.18647
1.98661, 22, 7.06746, 1.22289, 4.89898, 14.9325, 5.81556e-05, 1.22291, 1.2229, 1.22294, 1.41072, 1.23084, 1.60358, 1.25759, 1.61195, 3.4943, 3.76344, 1.22344, 1.22289, 1.22289, 1.22289, 1.22289, 1.22289, 1.24862, 1.22289, 1.22289, 1.22893
1.99448, 22, 6.43534, 1.26667, 4.89898, 15.5647, 4.56279e-05, 1.26669, 1.26669, 1.26672, 1.45466, 1.27463, 1.61695, 1.3036, 1.67263, 3.63789, 3.04193, 1.26714, 1.26667, 1.26667, 1.26667, 1.26667, 1.26668, 1.29317, 1.26667, 1.26667, 1.27272
2.00234, 16, 5.97888, 1.31171, 4.24264, 10.0211, 3.54685e-05, 1.31172, 1.31172, 1.31176, 1.49981, 1.31967, 1.62884, 1.35112, 1.73486, 3.7447, 2.53622, 1.3121, 1.31171, 1.31171, 1.31171, 1.31171, 1.31171, 1.33908, 1.31171, 1.31171, 1.31776
2.01021, 2, 5.6415, 1.35793, 2, -3.6415, 2.73121e-05, 1.35794, 1.35794, 1.35798, 1.5461, 1.36589, 1.6405, 1.40008, 1.79864, 3.81178, 2.1912, 1.35826, 1.35793, 1.35793, 1.35793, 1.35793, 1.35793, 1.38631, 1.35793, 1.35793, 1.364
2.01808, 0, 5.38136, 1.40529, 1.41421, -5.38136, 2.08305e-05, 1.4053, 1.4053, 1.40533, 1.59351, 1.41325, 1.6531, 1.45044, 1.86399, 3.83837, 1.96446, 1.40557, 1.40529, 1.40529, 1.40529, 1.40529, 1.40529, 1.43481, 1.40529, 1.40529, 1.41137
2.02595, 4, 5.16885, 1.45374, 2.44949, -1.16885, 1.5732e-05, 1.45376, 1.45375, 1.45379, 1.642, 1.46171, 1.66772, 1.50215, 1.93099, 3.82589, 1.82362, 1.45398, 1.45374, 1.45374, 1.45374, 1.45374, 1.45374, 1.48456, 1.45374, 1.45374, 1.45984
2.03382, 12, 4.98434, 1.50327, 3.74166, 7.01566, 1.17631e-05, 1.50329, 1.50328, 1.50332, 1.69155, 1.51124, 1.68523, 1.55519, 1.99986, 3.77784, 1.74437, 1.50347, 1.50327, 1.50327, 1.50327, 1.50327, 1.50327, 1.53554, 1.50327, 1.50327, 1.5094
2.04169, 10, 4.81619, 1.55385, 3.4641, 5.18381, 8.70578e-06, 1.55386, 1.55386, 1.55389, 1.74214, 1.56181, 1.70631, 1.60954, 2.07101, 3.69948, 1.70867, 1.55401, 1.55385, 1.55385, 1.55385, 1.55385, 1.55385, 1.58774, 1.55385, 1.55385, 1.56001
2.04955, 14, 4.65902, 1.60545, 4, 9.34098, 6.37601e-06, 1.60547, 1.60546, 1.6055, 1.79376, 1.61342, 1.7314, 1.66516, 2.14512, 3.59736, 1.70338, 1.60558, 1.60545, 1.60545, 1.60545, 1.60545, 1.60545, 1.64114, 1.60545, 1.60545, 1.61166
2.05742, 6, 4.51214, 1.65807, 2.82843, 1.48786, 4.61999e-06, 1.65809, 1.65808, 1.65812, 1.84638, 1.66604, 1.76076, 1.72205, 2.22334, 3.47879, 1.71907, 1.65818, 1.65807, 1.65807, 1.65807, 1.65807, 1.65807, 1.69575, 1.65807, 1.65807, 1.66434
2.06529, 4, 4.3784, 1.7117, 2.44949, -0.378402, 3.31112e-06, 1.71172, 1.71171, 1.71175, 1.90002, 1.71967, 1.79443, 1.78019, 2.30756, 3.35128, 1.74912, 1.71179, 1.7117, 1.7117, 1.7117, 1.7117, 1.7117, 1.75154, 1.7117, 1.7117, 1.71804
2.07316, 8, 4.26326, 1.76633, 3.16228, 3.73674, 2.34668e-06, 1.76634, 1.76634, 1.76638, 1.95465, 1.7743, 1.83232, 1.83956, 2.40069, 3.22199, 1.78893, 1.7664, 1.76633, 1.76633, 1.76633, 1.76633, 1.76633, 1.80853, 1.76633, 1.76633, 1.77277
2.08103, 4, 4.17434, 1.82194, 2.44949, -0.174337, 1.64432e-06, 1.82196, 1.82196, 1.82199, 2.01026, 1.82991, 1.87423, 1.90015, 2.50728, 3.09734, 1.83538, 1.822, 1.82194, 1.82194, 1.82194, 1.82194, 1.82195, 1.86669, 1.82194, 1.82194, 1.82851
2.0889, 0, 4.12138, 1.87855, 1.41421, -4.12138, 1.13886e-06, 1.87856, 1.87856, 1.87859, 2.06687, 1.88651, 1.91987, 1.96195, 2.63411, 2.98261, 1.88641, 1.87859, 1.87855, 1.87855, 1.87855, 1.87855, 1.87855, 1.92603, 1.87855, 1.87855, 1.88526
2.09677, 8, 4.11665, 1.93613, 3.16228, 3.88335, 7.79496e-07, 1.93614, 1.93614, 1.93618, 2.12445, 1.9441, 1.96893, 2.02495, 2.79113, 2.88179, 1.94066, 1.93617, 1.93613, 1.93613, 1.93613, 1.93613, 1.93613, 1.98655, 1.93613, 1.93613, 1.94302
2.10463, 4, 4.17581, 1.99468, 2.44949, -0.175812, 5.27155e-07, 1.9947, 1.9947, 1.99473, 2.18301, 2.00265, 2.02106, 2.08913, 2.99254, 2.79751, 1.99724, 1.99471, 1.99468, 1.99468, 1.99468, 1.99468, 1.99469, 2.04824, 1.99468, 1.99468, 2.00179
2.1125, 6, 4.31914, 2.05421, 2.82843, 1.68086, 3.52187e-07, 2.05422, 2.05422, 2.05426, 2.24253, 2.06218, 2.07596, 2.15449, 3.2581, 2.73111, 2.05564, 2.05423, 2.05421, 2.05421, 2.05421, 2.05421, 2.05421, 2.11112, 2.05421, 2.05421, 2.06157
2.12037, 2, 4.57305, 2.11469, 2, -2.57305, 2.32403e-07, 2.11471, 2.1147, 2.11474, 2.30301, 2.12266, 2.13334, 2.22102, 3.61466, 2.68278, 2.11548, 2.11471, 2.11469, 2.11469, 2.11469, 2.11469, 2.11469, 2.17518, 2.11469, 2.11469, 2.12236
2.12824, 2, 4.97184, 2.17614, 2, -2.97184, 1.51451e-07, 2.17615, 2.17615, 2.17618, 2.36446, 2.1841, 2.19296, 2.28871, 4.09763, 2.6518, 2.17656, 2.17615, 2.17614, 2.17614, 2.17614, 2.17614, 2.17614, 2.24046, 2.17614, 2.17614, 2.18415
2.13611, 2, 5.55929, 2.23853, 2, -3.55929, 9.74577e-08, 2.23855, 2.23854, 2.23858, 2.42685, 2.2465, 2.25462, 2.35755, 4.75244, 2.63679, 2.23876, 2.23854, 2.23853, 2.23853, 2.23853, 2.23853, 2.23853, 2.30699, 2.23853, 2.23853, 2.24695
2.14398, 2, 6.38993, 2.30187, 2, -4.38993, 6.19188e-08, 2.30189, 2.30189, 2.30192, 2.49019, 2.30984, 2.31816, 2.42752, 5.63557, 2.63597, 2.30199, 2.30188, 2.30187, 2.30187, 2.30187, 2.30187, 2.30187, 2.37483, 2.30187, 2.30187, 2.31075
2.15185, 12, 7.52978, 2.36616, 3.74166, 4.47022, 3.88367e-08, 2.36617, 2.36617, 2.3662, 2.55448, 2.37412, 2.38345, 2.49862, 6.81505, 2.64738, 2.36622, 2.36616, 2.36616, 2.36616, 2.36616, 2.36616, 2.36616, 2.44408, 2.36616, 2.36616, 2.37555
2.15971, 16, 9.0559, 2.43137, 4.24264, 6.9441, 2.40449e-08, 2.43139, 2.43139, 2.43142, 2.6197, 2.43934, 2.45039, 2.57084, 8.36988, 2.66905, 2.43141, 2.43138, 2.43137, 2.43137, 2.43137, 2.43137, 2.43138, 2.51487, 2.43137, 2.43137, 2.44134
2.16758, 22, 11.0545, 2.49752, 4.89898, 10.9455, 1.46938e-08, 2.49754, 2.49753, 2.49757, 2.68584, 2.50549, 2.5189, 2.64416, 10.388, 2.69918, 2.49754, 2.49752, 2.49752, 2.49752, 2.49752, 2.49752, 2.49752, 2.58738, 2.49752, 2.49752, 2.50812
2.17545, 14, 13.6174, 2.56459, 4, 0.382644, 8.86227e-09, 2.5646, 2.5646, 2.56464, 2.75291, 2.57256, 2.58892, 2.71858, 12.9625, 2.73619, 2.5646, 2.56459, 2.56459, 2.56459, 2.56459, 2.56459, 2.56459, 2.66188, 2.56459, 2.56459, 2.57589
2.18332, 20, 16.8366, 2.63257, 4.69042, 3.16341, 5.27487e-09, 2.63258, 2.63258, 2.63262, 2.82089, 2.64054, 2.66034, 2.79408, 16.1865, 2.77878, 2.63257, 2.63257, 2.63257, 2.63257, 2.63257, 2.63257, 2.63257, 2.7387, 2.63257, 2.63257, 2.64463
2.19119, 32, 20.7971, 2.70146, 5.83095, 11.2029, 3.09805e-09, 2.70147, 2.70147, 2.70151, 2.88978, 2.70943, 2.73311, 2.87066, 20.1457, 2.82594, 2.70146, 2.70146, 2.70146, 2.70146, 2.70146, 2.70146, 2.70146, 2.8183, 2.70146, 2.70146, 2.71434
2.19906, 40, 25.5671, 2.77125, 6.48074, 14.4329, 1.79532e-09, 2.77126, 2.77126, 2.7713, 2.95957, 2.77922, 2.8071, 2.94829, 24.9084, 2.87691, 2.77125, 2.77125, 2.77125, 2.77125, 2.77125, 2.77125, 2.77125, 2.90125, 2.77125, 2.77125, 2.78501
2.20693, 34, 31.1881, 2.84193, 6, 2.8119, 1.02642e-09, 2.84194, 2.84194, 2.84198, 3.03025, 2.8499, 2.88219, 3.02697, 30.5162, 2.93114, 2.84193, 2.84193, 2.84193, 2.84193, 2.84193, 2.84193, 2.84193, 2.98824, 2.84193, 2.84193, 2.85662
2.21479, 48, 37.6639, 2.91349, 7.07107, 10.3361, 5.79656e-10, 2.9135, 2.9135, 2.91353, 3.10181, 2.92145, 2.95823, 3.10668, 36.9726, 2.98826, 2.91349, 2.91349, 2.91349, 2.91349, 2.91349, 2.91349, 2.91349, 3.08009, 2.91349, 2.91349, 2.92917
2.22266, 42, 44.9525, 2.98592, 6.63325, -2.95248, 3.22637e-10, 2.98593, 2.98593, 2.98597, 3.17424, 2.99389, 3.03506, 3.18742, 44.2348, 3.04802, 2.98592, 2.98592, 2.98592, 2.98592, 2.98592, 2.98592, 2.98592, 3.17779, 2.98592, 2.98592, 3.00265
2.23053, 78, 52.9557, 3.05921, 8.94427, 25.0443, 1.77149e-10, 3.05923, 3.05923, 3.05926, 3.24753, 3.06718, 3.11251, 3.26916, 52.2041, 3.11024, 3.05921, 3.05921, 3.05921, 3.05921, 3.05921, 3.05921, 3.05921, 3.28239, 3.05921, 3.05921, 3.07705
2.2384, 78, 61.5172, 3.13336, 8.94427, 16.4828, 9.59342e-11, 3.13338, 3.13337, 3.13341, 3.32168, 3.14133, 3.1904, 3.35189, 60.7232, 3.1748, 3.13336, 3.13336, 3.13336, 3.13336, 3.13336, 3.13336, 3.13336, 3.39503, 3.13336, 3.13336, 3.15235
2.24627, 82, 70.4216, 3.20834, 9.16515, 11.5784, 5.12407e-11, 3.20835, 3.20835, 3.20839, 3.39666, 3.21631, 3.26855, 3.43559, 69.5759, 3.24155, 3.20834, 3.20834, 3.20834, 3.20834, 3.20834, 3.20834, 3.20834, 3.51684, 3.20834, 3.20834, 3.22853
2.25414, 100, 79.4032, 3.28415, 10.0995, 20.5968, 2.69754e-11, 3.28417, 3.28416, 3.2842, 3.47247, 3.29212, 3.34681, 3.52026, 78.4956, 3.31042, 3.28415, 3.28415, 3.28415, 3.28415, 3.28415, 3.28415, 3.28415, 3.64891, 3.28415, 3.28415, 3.30559
2.26201, 78, 88.1537, 3.36078, 8.94427, -10.1537, 1.39827e-11, 3.3608, 3.36079, 3.36083, 3.5491, 3.36875, 3.42507, 3.60588, 87.1734, 3.38125, 3.36078, 3.36078, 3.36078, 3.36078, 3.36078, 3.36078, 3.36078, 3.79211, 3.36078, 3.36078, 3.38351
2.26987, 88, 96.3416, 3.43821, 9.48683, -8.34159, 7.12347e-12, 3.43823, 3.43822, 3.43826, 3.62653, 3.44618, 3.50322, 3.69244, 95.2774, 3.45394, 3.43821, 3.43821, 3.43821, 3.43821, 3.43821, 3.43821, 3.43821, 3.94705, 3.43821, 3.43821, 3.46228
2.27774, 92, 103.632, 3.51642, 9.69536, -11.6323, 3.55296e-12, 3.51644, 3.51643, 3.51647, 3.70474, 3.52439, 3.5812, 3.77991, 102.473, 3.52832, 3.51642, 3.51642, 3.51642, 3.51642, 3.51642, 3.51642, 3.51642, 4.11391, 3.51642, 3.51642, 3.54187
2.28561, 112, 109.713, 3.59541, 10.6771, 2.2873, 1.72433e-12, 3.59543, 3.59542, 3.59546, 3.78373, 3.60338, 3.65903, 3.86828, 108.447, 3.60428, 3.59541, 3.59541, 3.59541, 3.59541, 3.59541, 3.59541, 3.59541, 4.29237, 3.59541, 3.59541, 3.62228
2.29348, 104, 114.312, 3.67515, 10.2956, -10.312, 8.06924e-13, 3.67517, 3.67516, 3.6752, 3.86347, 3.68312, 3.73674, 3.95754, 112.931, 3.68166, 3.67515, 3.67515, 3.67515, 3.67515, 3.67515, 3.67515, 3.67515, 4.48147, 3.67515, 3.67515, 3.70348
2.30135, 88, 117.225, 3.75563, 9.48683, -29.2246, 3.61759e-13, 3.75564, 3.75564, 3.75568, 3.94395, 3.7636, 3.81439, 4.04769, 115.719, 3.76033, 3.75563, 3.75563, 3.75563, 3.75563, 3.75563, 3.75563, 3.75563, 4.67958, 3.75563, 3.75563, 3.78545
2.30922, 100, 118.326, 3.83681, 10.0995, -18.3256, 1.52842e-13, 3.83683, 3.83682, 3.83686, 4.02513, 3.84478, 3.89209, 4.1387, 116.69, 3.84016, 3.83681, 3.83681, 3.83681, 3.83681, 3.83681, 3.83681, 3.83681, 4.8844, 3.83681, 3.83681, 3.86818
2.31708, 142, 117.581, 3.91868, 12, 24.4186, 5.98677e-14, 3.9187, 3.91869, 3.91873, 4.107, 3.92665, 3.96995, 4.23061, 115.812, 3.92103, 3.91868, 3.91868, 3.91868, 3.91868, 3.91868, 3.91868, 3.91868, 5.09299, 3.91868, 3.91868, 3.95163
2.32495, 136, 115.052, 4.00122, 11.7473, 20.9479, 2.12926e-14, 4.00123, 4.00123, 4.00126, 4.18954, 4.00918, 4.04813, 4.32346, 113.15, 4.00283, 4.00122, 4.00122, 4.00122, 4.00122, 4.00122, 4.00122, 4.00122, 5.30188, 4.00122, 4.00122, 4.03577
2.33282, 100, 110.886, 4.08438, 10.0995, -10.8856, 7.13598e-15, 4.08439, 4.08439, 4.08442, 4.2727, 4.09234, 4.12675, 4.41735, 108.854, 4.08547, 4.08438, 4.08438, 4.08438, 4.08438, 4.08438, 4.08438, 4.08438, 5.50727, 4.08438, 4.08438, 4.12058
