   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_34.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.3515, 6, 4.69107, 4.69106, 2.82843, 1.30893, 0, 4.69106, 4.69106, 4.69106, 4.69106, 4.69106, 4.69106, 4.69106, 4.69106, 4.69106, 4.69106, 4.69106, 4.69107, 4.69106, 4.69106, 4.69106, 4.69106
11.3593, 10, 4.68016, 4.68016, 3.4641, 5.31984, 0, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016, 4.68016
11.3672, 8, 4.66847, 4.66847, 3.16228, 3.33153, 0, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847, 4.66847
11.3751, 8, 4.65623, 4.65623, 3.16228, 3.34377, 0, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623, 4.65623
11.383, 4, 4.64365, 4.64365, 2.44949, -0.643649, 0, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365, 4.64365
11.3909, 6, 4.63087, 4.63086, 2.82843, 1.36913, 0, 4.63086, 4.63086, 4.63086, 4.63086, 4.63086, 4.63086, 4.63086, 4.63086, 4.63086, 4.63086, 4.63086, 4.63087, 4.63086, 4.63086, 4.63086, 4.63086
11.3988, 4, 4.61797, 4.61797, 2.44949, -0.617968, 0, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797, 4.61797
11.4067, 0, 4.60487, 4.60487, 1.41421, -4.60487, 0, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487, 4.60487
11.4146, 6, 4.59157, 4.59157, 2.82843, 1.40843, 0, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157, 4.59157
11.4225, 6, 4.57813, 4.57813, 2.82843, 1.42187, 0, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813, 4.57813
11.4304, 6, 4.56358, 4.56358, 2.82843, 1.43642, 0, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358, 4.56358
11.4383, 2, 4.54797, 4.54797, 2, -2.54797, 0, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797, 4.54797
11.4462, 6, 4.53158, 4.53158, 2.82843, 1.46842, 0, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158, 4.53158
11.4541, 8, 4.51469, 4.51469, 3.16228, 3.48531, 0, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469, 4.51469
11.462, 10, 4.49757, 4.49757, 3.4641, 5.50243, 0, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757, 4.49757
11.4698, 10, 4.48049, 4.48048, 3.4641, 5.51951, 0, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048, 4.48048
11.4777, 6, 4.46616, 4.46616, 2.82843, 1.53384, 0, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616, 4.46616
11.4856, 6, 4.44997, 4.44997, 2.82843, 1.55003, 0, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997, 4.44997
11.4935, 6, 4.4322, 4.43219, 2.82843, 1.5678, 0, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.43219, 4.4322, 4.43219
11.5014, 0, 4.41366, 4.41365, 1.41421, -4.41366, 0, 4.41365, 4.41365, 4.41365, 4.41365, 4.41365, 4.41365, 4.41365, 4.41365, 4.41365, 4.41365, 4.41365, 4.41366, 4.41365, 4.41365, 4.41366, 4.41365
11.5093, 2, 4.39517, 4.39515, 2, -2.39517, 0, 4.39515, 4.39515, 4.39515, 4.39515, 4.39515, 4.39515, 4.39515, 4.39515, 4.39515, 4.39515, 4.39515, 4.39516, 4.39515, 4.39515, 4.39516, 4.39515
11.5172, 8, 4.38254, 4.38252, 3.16228, 3.61746, 0, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38252, 4.38254, 4.38252
11.5251, 6, 4.36705, 4.36703, 2.82843, 1.63295, 0, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36703, 4.36704, 4.36703
11.533, 6, 4.34906, 4.34903, 2.82843, 1.65094, 0, 4.34903, 4.34903, 4.34903, 4.34903, 4.34903, 4.34903, 4.34903, 4.34903, 4.34903, 4.34903, 4.34903, 4.34904, 4.34903, 4.34903, 4.34906, 4.34903
11.5409, 8, 4.32985, 4.32982, 3.16228, 3.67015, 0, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32982, 4.32985, 4.32982
11.5488, 0, 4.31068, 4.31065, 1.41421, -4.31068, 0, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31065, 4.31068, 4.31065
11.5567, 6, 4.2987, 4.29866, 2.82843, 1.7013, 0, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.29866, 4.2987, 4.29866
11.5646, 10, 4.28349, 4.28344, 3.4641, 5.71651, 0, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28344, 4.28349, 4.28344
11.5725, 2, 4.26547, 4.26541, 2, -2.26547, 0, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26541, 4.26547, 4.26541
11.5804, 2, 4.24606, 4.24599, 2, -2.24606, 0, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24599, 4.24606, 4.24599
11.5882, 6, 4.2267, 4.22661, 2.82843, 1.7733, 0, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.22661, 4.2267, 4.22661
11.5961, 12, 4.21511, 4.215, 3.74166, 7.78489, 0, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.215, 4.2151, 4.215
11.604, 4, 4.20015, 4.20003, 2.44949, -0.200152, 0, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20003, 4.20015, 4.20003
11.6119, 2, 4.18225, 4.1821, 2, -2.18225, 0, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.1821, 4.18225, 4.1821
11.6198, 6, 4.1629, 4.16273, 2.82843, 1.8371, 0, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.16273, 4.1629, 4.16273
11.6277, 4, 4.1436, 4.1434, 2.44949, -0.143599, 0, 4.1434, 4.1434, 4.1434, 4.1434, 4.1434, 4.1434, 4.1434, 4.1434, 4.1434, 4.1434, 4.1434, 4.14341, 4.1434, 4.1434, 4.1436, 4.1434
11.6356, 4, 4.13228, 4.13205, 2.44949, -0.132279, 0, 4.13205, 4.13205, 4.13205, 4.13205, 4.13205, 4.13205, 4.13205, 4.13205, 4.13205, 4.13205, 4.13205, 4.13206, 4.13205, 4.13205, 4.13228, 4.13205
11.6435, 12, 4.11751, 4.11726, 3.74166, 7.88249, 0, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11726, 4.11751, 4.11726
11.6514, 2, 4.09972, 4.09943, 2, -2.09972, 0, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09943, 4.09972, 4.09943
11.6593, 4, 4.08044, 4.08012, 2.44949, -0.0804439, 0, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08012, 4.08044, 4.08012
11.6672, 12, 4.06122, 4.06085, 3.74166, 7.93878, 0, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06085, 4.06121, 4.06085
11.6751, 12, 4.05021, 4.04981, 3.74166, 7.94979, 0, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.04981, 4.05021, 4.04981
11.683, 8, 4.03566, 4.03521, 3.16228, 3.96434, 0, 4.03521, 4.03521, 4.03521, 4.03521, 4.03521, 4.03521, 4.03521, 4.03521, 4.03521, 4.03521, 4.03521, 4.03522, 4.03521, 4.03521, 4.03566, 4.03521
11.6909, 6, 4.018, 4.01752, 2.82843, 1.982, 0, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.01752, 4.018, 4.01752
11.6987, 6, 3.99883, 3.9983, 2.82843, 2.00117, 0, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.9983, 3.99882, 3.9983
11.7066, 10, 3.9797, 3.97913, 3.4641, 6.0203, 0, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97913, 3.97969, 3.97913
11.7145, 6, 3.96912, 3.96852, 2.82843, 2.03088, 0, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96852, 3.96912, 3.96852
11.7224, 4, 3.95482, 3.95418, 2.44949, 0.0451767, 0, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95418, 3.95482, 3.95418
11.7303, 4, 3.93726, 3.93659, 2.44949, 0.062737, 0, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93659, 3.93726, 3.93659
11.7382, 10, 3.9181, 3.91739, 3.4641, 6.0819, 0, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.91739, 3.9181, 3.91739
11.7461, 2, 3.89898, 3.89824, 2, -1.89898, 0, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89824, 3.89898, 3.89824
11.754, 6, 3.88936, 3.8886, 2.82843, 2.11064, 0, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.88936, 3.8886
11.7619, 10, 3.87548, 3.87471, 3.4641, 6.12452, 0, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87471, 3.87548, 3.87471
11.7698, 4, 3.85786, 3.85707, 2.44949, 0.142136, 0, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85707, 3.85786, 3.85707
11.7777, 0, 3.8384, 3.8376, 1.41421, -3.8384, 0, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8376, 3.8384, 3.8376
11.7856, 0, 3.81899, 3.81818, 1.41421, -3.81899, 0, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81898, 3.81818
11.7935, 4, 3.81498, 3.81418, 2.44949, 0.185017, 0, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81418, 3.81498, 3.81418
11.8014, 6, 3.80661, 3.80582, 2.82843, 2.19339, 0, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80582, 3.80661, 3.80582
11.8093, 4, 3.7943, 3.79352, 2.44949, 0.205701, 0, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.79352, 3.7943, 3.79352
11.8171, 2, 3.78003, 3.77927, 2, -1.78003, 0, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.77927, 3.78003, 3.77927
11.825, 4, 3.76579, 3.76505, 2.44949, 0.234209, 0, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76505, 3.76579, 3.76505
11.8329, 8, 3.76, 3.75929, 3.16228, 4.24, 0, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.75929, 3.76, 3.75929
11.8408, 6, 3.75105, 3.75037, 2.82843, 2.24895, 0, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75037, 3.75104, 3.75037
11.8487, 6, 3.73925, 3.7386, 2.82843, 2.26075, 0, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.7386, 3.73925, 3.7386
11.8566, 4, 3.72605, 3.72544, 2.44949, 0.273952, 0, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72544, 3.72605, 3.72544
11.8645, 6, 3.71287, 3.7123, 2.82843, 2.28713, 0, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.7123, 3.71287, 3.7123
11.8724, 0, 3.70503, 3.70449, 1.41421, -3.70503, 0, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70449, 3.70502, 3.70449
11.8803, 10, 3.69536, 3.69487, 3.4641, 6.30464, 0, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69487, 3.69536, 3.69487
11.8882, 6, 3.68414, 3.68368, 2.82843, 2.31586, 0, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68368, 3.68413, 3.68368
11.8961, 6, 3.67214, 3.67171, 2.82843, 2.32786, 0, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67172, 3.67171, 3.67171, 3.67214, 3.67171
11.904, 6, 3.66016, 3.65977, 2.82843, 2.33984, 0, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.65977, 3.66016, 3.65977
11.9119, 6, 3.64777, 3.64741, 2.82843, 2.35223, 0, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64741, 3.64777, 3.64741
11.9198, 12, 3.6349, 3.63456, 3.74166, 8.3651, 0, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63456, 3.63489, 3.63456
11.9276, 8, 3.62205, 3.62173, 3.16228, 4.37795, 0, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62173, 3.62205, 3.62173
11.9355, 8, 3.60967, 3.60936, 3.16228, 4.39033, 0, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60936, 3.60967, 3.60936
11.9434, 8, 3.59671, 3.5964, 3.16228, 4.40329, 0, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.5964, 3.59671, 3.5964
11.9513, 2, 3.58338, 3.58305, 2, -1.58338, 0, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58305, 3.58338, 3.58305
11.9592, 2, 3.56988, 3.56951, 2, -1.56988, 0, 3.56951, 3.56951, 3.56951, 3.56951, 3.56951, 3.56951, 3.56951, 3.56951, 3.56951, 3.56951, 3.56951, 3.56952, 3.56951, 3.56951, 3.56988, 3.56951
11.9671, 2, 3.55503, 3.55462, 2, -1.55503, 0, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55462, 3.55503, 3.55462
11.975, 2, 3.5389, 3.53841, 2, -1.5389, 0, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.53841, 3.5389, 3.53841
11.9829, 4, 3.52217, 3.52157, 2.44949, 0.47783, 0, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52157, 3.52217, 3.52157
11.9908, 4, 3.50551, 3.50477, 2.44949, 0.494487, 0, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50477, 3.50551, 3.50477
11.9987, 4, 3.49331, 3.49238, 2.44949, 0.506692, 0, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49238, 3.49331, 3.49238
12.0066, 10, 3.47903, 3.47786, 3.4641, 6.52097, 0, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47786, 3.47903, 3.47786
12.0145, 8, 3.46285, 3.46138, 3.16228, 4.53715, 0, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46138, 3.46285, 3.46138
12.0224, 6, 3.44579, 3.44394, 2.82843, 2.55421, 0, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44394, 3.44579, 3.44394
12.0303, 16, 3.42887, 3.42654, 4.24264, 12.5711, 0, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42654, 3.42887, 3.42654
12.0381, 0, 3.41824, 3.41532, 1.41421, -3.41824, 0, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41532, 3.41824, 3.41532
12.046, 4, 3.40497, 3.40134, 2.44949, 0.595032, 0, 3.40134, 3.40134, 3.40134, 3.40134, 3.40134, 3.40134, 3.40134, 3.40134, 3.40134, 3.40134, 3.40134, 3.40135, 3.40134, 3.40134, 3.40497, 3.40134
12.0539, 4, 3.38926, 3.38478, 2.44949, 0.610737, 0, 3.38478, 3.38478, 3.38478, 3.38478, 3.38478, 3.38478, 3.38478, 3.38478, 3.38478, 3.38478, 3.38478, 3.38479, 3.38478, 3.38478, 3.38926, 3.38478
12.0618, 16, 3.37246, 3.36697, 4.24264, 12.6275, 0, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.37246, 3.36697
12.0697, 2, 3.3559, 3.34919, 2, -1.3559, 0, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.34919, 3.3559, 3.34919
12.0776, 0, 3.34747, 3.33935, 1.41421, -3.34747, 0, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.33935, 3.34747, 3.33935
12.0855, 2, 3.33573, 3.32595, 2, -1.33573, 0, 3.32595, 3.32595, 3.32595, 3.32595, 3.32595, 3.32595, 3.32595, 3.32595, 3.32595, 3.32595, 3.32595, 3.32596, 3.32595, 3.32595, 3.33572, 3.32595
12.0934, 6, 3.32094, 3.30927, 2.82843, 2.67906, 0, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.30927, 3.32094, 3.30927
12.1013, 4, 3.30482, 3.29097, 2.44949, 0.695178, 0, 3.29097, 3.29097, 3.29097, 3.29097, 3.29097, 3.29097, 3.29097, 3.29097, 3.29097, 3.29097, 3.29097, 3.29098, 3.29097, 3.29097, 3.30482, 3.29097
12.1092, 2, 3.28904, 3.27273, 2, -1.28904, 0, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.27273, 3.28904, 3.27273
12.1171, 6, 3.28671, 3.26762, 2.82843, 2.71329, 0, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.26762, 3.2867, 3.26762
12.125, 6, 3.28064, 3.25846, 2.82843, 2.71936, 0, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.25846, 3.28063, 3.25846
12.1329, 2, 3.2711, 3.24552, 2, -1.2711, 0, 3.24552, 3.24552, 3.24552, 3.24552, 3.24552, 3.24552, 3.24552, 3.24552, 3.24552, 3.24552, 3.24552, 3.24553, 3.24552, 3.24552, 3.2711, 3.24552
12.1408, 2, 3.26002, 3.23072, 2, -1.26002, 0, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.23072, 3.26002, 3.23072
12.1487, 4, 3.24928, 3.21595, 2.44949, 0.750723, 0, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.21595, 3.24928, 3.21595
12.1565, 10, 3.24806, 3.21041, 3.4641, 6.75194, 0, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.21041, 3.24806, 3.21041
12.1644, 4, 3.24339, 3.20115, 2.44949, 0.756613, 0, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.20115, 3.24339, 3.20115
12.1723, 4, 3.23549, 3.18844, 2.44949, 0.764507, 0, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.18844, 3.23549, 3.18844
12.1802, 14, 3.22608, 3.17404, 4, 10.7739, 0, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.17404, 3.22608, 3.17404
