   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.186, 2, 0.366443, 0.36644, 2, 1.63356, 0, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.36644, 0.366443, 0.36644, 0.36644, 0.36644, 0.36644
15.1939, 0, 0.366774, 0.366771, 1.41421, -0.366774, 0, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366771, 0.366774, 0.366771, 0.366771, 0.366771, 0.366771
15.2018, 0, 0.36706, 0.367058, 1.41421, -0.36706, 0, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.367058, 0.36706, 0.367058, 0.367058, 0.367058, 0.367058
15.2097, 0, 0.367313, 0.367311, 1.41421, -0.367313, 0, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367311, 0.367313, 0.367311, 0.367311, 0.367311, 0.367311
15.2176, 0, 0.367549, 0.367547, 1.41421, -0.367549, 0, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367547, 0.367549, 0.367547, 0.367547, 0.367547, 0.367547
15.2255, 2, 0.367786, 0.367783, 2, 1.63221, 0, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367783, 0.367786, 0.367783, 0.367783, 0.367783, 0.367783
15.2334, 2, 0.368058, 0.368056, 2, 1.63194, 0, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368056, 0.368058, 0.368056, 0.368056, 0.368056, 0.368056
15.2413, 0, 0.368278, 0.368276, 1.41421, -0.368278, 0, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368276, 0.368278, 0.368276, 0.368276, 0.368276, 0.368276
15.2491, 0, 0.368453, 0.368451, 1.41421, -0.368453, 0, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368451, 0.368453, 0.368451, 0.368451, 0.368451, 0.368451
15.257, 2, 0.368605, 0.368603, 2, 1.6314, 0, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368603, 0.368605, 0.368603, 0.368603, 0.368603, 0.368603
15.2649, 0, 0.368757, 0.368755, 1.41421, -0.368757, 0, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368755, 0.368757, 0.368755, 0.368755, 0.368755, 0.368755
15.2728, 2, 0.368899, 0.368896, 2, 1.6311, 0, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368896, 0.368899, 0.368896, 0.368896, 0.368896, 0.368896
15.2807, 0, 0.368956, 0.368953, 1.41421, -0.368956, 0, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368953, 0.368956, 0.368953, 0.368953, 0.368953, 0.368953
15.2886, 2, 0.368941, 0.368938, 2, 1.63106, 0, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368938, 0.368941, 0.368938, 0.368938, 0.368938, 0.368938
15.2965, 0, 0.36889, 0.368887, 1.41421, -0.36889, 0, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.368887, 0.36889, 0.368887, 0.368887, 0.368887, 0.368887
15.3044, 0, 0.368838, 0.368836, 1.41421, -0.368838, 0, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368836, 0.368838, 0.368836, 0.368836, 0.368836, 0.368836
15.3123, 0, 0.369045, 0.369042, 1.41421, -0.369045, 0, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369042, 0.369045, 0.369042, 0.369042, 0.369042, 0.369042
15.3201, 0, 0.369126, 0.369123, 1.41421, -0.369126, 0, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369123, 0.369126, 0.369123, 0.369123, 0.369123, 0.369123
15.328, 2, 0.369094, 0.369092, 2, 1.63091, 0, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369092, 0.369094, 0.369092, 0.369092, 0.369092, 0.369092
15.3359, 2, 0.369007, 0.369005, 2, 1.63099, 0, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369005, 0.369007, 0.369005, 0.369005, 0.369005, 0.369005
15.3438, 2, 0.36892, 0.368917, 2, 1.63108, 0, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.368917, 0.36892, 0.368917, 0.368917, 0.368917, 0.368917
15.3517, 0, 0.368917, 0.368915, 1.41421, -0.368917, 0, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368915, 0.368917, 0.368915, 0.368915, 0.368915, 0.368915
15.3596, 0, 0.36878, 0.368778, 1.41421, -0.36878, 0, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.368778, 0.36878, 0.368778, 0.368778, 0.368778, 0.368778
15.3675, 4, 0.368522, 0.36852, 2.44949, 3.63148, 0, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.36852, 0.368522, 0.36852, 0.36852, 0.36852, 0.36852
15.3754, 0, 0.368205, 0.368202, 1.41421, -0.368205, 0, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368202, 0.368204, 0.368202, 0.368202, 0.368202, 0.368202
15.3833, 0, 0.367887, 0.367884, 1.41421, -0.367887, 0, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367884, 0.367887, 0.367884, 0.367884, 0.367884, 0.367884
15.3911, 0, 0.367945, 0.367943, 1.41421, -0.367945, 0, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367943, 0.367945, 0.367943, 0.367943, 0.367943, 0.367943
15.399, 0, 0.367831, 0.367828, 1.41421, -0.367831, 0, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367828, 0.367831, 0.367828, 0.367828, 0.367828, 0.367828
15.4069, 0, 0.367558, 0.367556, 1.41421, -0.367558, 0, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367556, 0.367558, 0.367556, 0.367556, 0.367556, 0.367556
15.4148, 4, 0.367207, 0.367204, 2.44949, 3.63279, 0, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367204, 0.367207, 0.367204, 0.367204, 0.367204, 0.367204
15.4227, 0, 0.366855, 0.366853, 1.41421, -0.366855, 0, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366855, 0.366853, 0.366853, 0.366853, 0.366853
15.4306, 0, 0.366666, 0.366664, 1.41421, -0.366666, 0, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366664, 0.366666, 0.366664, 0.366664, 0.366664, 0.366664
15.4385, 2, 0.3663, 0.366297, 2, 1.6337, 0, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366297, 0.366299, 0.366297, 0.366297, 0.366297, 0.366297
15.4464, 4, 0.365768, 0.365765, 2.44949, 3.63423, 0, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365765, 0.365768, 0.365765, 0.365766, 0.365765, 0.365765
15.4542, 2, 0.365155, 0.365152, 2, 1.63485, 0, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365152, 0.365154, 0.365152, 0.365152, 0.365152, 0.365152
15.4621, 0, 0.364542, 0.364539, 1.41421, -0.364542, 0, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364539, 0.364542, 0.364539, 0.364539, 0.364539, 0.364539
15.47, 0, 0.364419, 0.364417, 1.41421, -0.364419, 0, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364417, 0.364419, 0.364417, 0.364417, 0.364417, 0.364417
15.4779, 2, 0.364079, 0.364076, 2, 1.63592, 0, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364076, 0.364079, 0.364076, 0.364077, 0.364076, 0.364076
15.4858, 0, 0.363533, 0.36353, 1.41421, -0.363533, 0, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.36353, 0.363532, 0.36353, 0.36353, 0.36353, 0.36353
15.4937, 0, 0.362884, 0.362881, 1.41421, -0.362884, 0, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362881, 0.362883, 0.362881, 0.362882, 0.362881, 0.362881
15.5016, 0, 0.362236, 0.362233, 1.41421, -0.362236, 0, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362233, 0.362235, 0.362233, 0.362234, 0.362233, 0.362233
15.5095, 0, 0.36184, 0.361836, 1.41421, -0.36184, 0, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361836, 0.361838, 0.361836, 0.361837, 0.361836, 0.361836
15.5174, 0, 0.361224, 0.36122, 1.41421, -0.361224, 0, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.36122, 0.361222, 0.36122, 0.361221, 0.36122, 0.36122
15.5252, 2, 0.3604, 0.360396, 2, 1.6396, 0, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360396, 0.360398, 0.360396, 0.360398, 0.360396, 0.360396
15.5331, 2, 0.359473, 0.359468, 2, 1.64053, 0, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359468, 0.359471, 0.359468, 0.359471, 0.359468, 0.359468
15.541, 0, 0.358548, 0.358542, 1.41421, -0.358548, 0, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358542, 0.358545, 0.358542, 0.358545, 0.358542, 0.358542
15.5489, 4, 0.358227, 0.35822, 2.44949, 3.64177, 0, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.35822, 0.358223, 0.35822, 0.358224, 0.35822, 0.35822
15.5568, 2, 0.357643, 0.357636, 2, 1.64236, 0, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357636, 0.357638, 0.357636, 0.357641, 0.357636, 0.357636
15.5647, 0, 0.356806, 0.356798, 1.41421, -0.356806, 0, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.356798, 0.3568, 0.356798, 0.356803, 0.356798, 0.356798
15.5726, 0, 0.355843, 0.355834, 1.41421, -0.355843, 0, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355834, 0.355836, 0.355834, 0.355841, 0.355834, 0.355834
15.5805, 0, 0.354882, 0.354871, 1.41421, -0.354882, 0, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354871, 0.354873, 0.354871, 0.35488, 0.354871, 0.354871
15.5884, 0, 0.353955, 0.353942, 1.41421, -0.353955, 0, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353942, 0.353944, 0.353942, 0.353953, 0.353942, 0.353942
15.5962, 4, 0.352835, 0.35282, 2.44949, 3.64716, 0, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.35282, 0.352822, 0.35282, 0.352833, 0.35282, 0.35282
15.6041, 0, 0.35154, 0.351522, 1.41421, -0.35154, 0, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351522, 0.351525, 0.351522, 0.351538, 0.351522, 0.351522
15.612, 2, 0.350137, 0.350115, 2, 1.64986, 0, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350115, 0.350118, 0.350115, 0.350134, 0.350115, 0.350115
15.6199, 2, 0.348616, 0.348591, 2, 1.65138, 0, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348591, 0.348593, 0.348591, 0.348613, 0.348591, 0.348591
15.6278, 2, 0.347006, 0.346977, 2, 1.65299, 0, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346977, 0.346979, 0.346977, 0.347004, 0.346977, 0.346977
15.6357, 2, 0.345203, 0.345169, 2, 1.6548, 0, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345169, 0.345171, 0.345169, 0.345201, 0.345169, 0.345169
15.6436, 2, 0.343232, 0.343192, 2, 1.65677, 0, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343192, 0.343194, 0.343192, 0.343229, 0.343192, 0.343192
15.6515, 0, 0.341143, 0.341096, 1.41421, -0.341143, 0, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341096, 0.341099, 0.341096, 0.34114, 0.341096, 0.341096
15.6594, 0, 0.33898, 0.338926, 1.41421, -0.33898, 0, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338926, 0.338929, 0.338926, 0.338978, 0.338926, 0.338926
15.6672, 2, 0.336785, 0.336723, 2, 1.66321, 0, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336723, 0.336725, 0.336723, 0.336783, 0.336723, 0.336723
15.6751, 2, 0.334551, 0.33448, 2, 1.66545, 0, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.33448, 0.334482, 0.33448, 0.334549, 0.33448, 0.33448
15.683, 0, 0.332123, 0.33204, 1.41421, -0.332123, 0, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.33204, 0.332043, 0.33204, 0.33212, 0.33204, 0.33204
15.6909, 2, 0.329437, 0.329343, 2, 1.67056, 0, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329343, 0.329345, 0.329343, 0.329434, 0.329343, 0.329343
15.6988, 6, 0.326547, 0.32644, 2.82843, 5.67345, 0, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.32644, 0.326442, 0.32644, 0.326545, 0.32644, 0.32644
15.7067, 0, 0.323564, 0.323443, 1.41421, -0.323564, 0, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323443, 0.323445, 0.323443, 0.323562, 0.323443, 0.323443
15.7146, 2, 0.320597, 0.320459, 2, 1.6794, 0, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320459, 0.320462, 0.320459, 0.320594, 0.320459, 0.320459
15.7225, 2, 0.318482, 0.318327, 2, 1.68152, 0, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318327, 0.318329, 0.318327, 0.318479, 0.318327, 0.318327
15.7304, 2, 0.315825, 0.315652, 2, 1.68417, 0, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315652, 0.315654, 0.315652, 0.315823, 0.315652, 0.315652
15.7382, 0, 0.312699, 0.312504, 1.41421, -0.312699, 0, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312504, 0.312507, 0.312504, 0.312696, 0.312504, 0.312504
15.7461, 0, 0.309349, 0.309133, 1.41421, -0.309349, 0, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309133, 0.309136, 0.309133, 0.309347, 0.309133, 0.309133
15.754, 2, 0.30602, 0.30578, 2, 1.69398, 0, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.30578, 0.305782, 0.30578, 0.306017, 0.30578, 0.30578
15.7619, 0, 0.3043, 0.304035, 1.41421, -0.3043, 0, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304035, 0.304037, 0.304035, 0.304298, 0.304035, 0.304035
15.7698, 2, 0.301836, 0.301544, 2, 1.69816, 0, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301544, 0.301546, 0.301544, 0.301834, 0.301544, 0.301544
15.7777, 2, 0.298706, 0.298384, 2, 1.70129, 0, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298384, 0.298387, 0.298384, 0.298703, 0.298384, 0.298384
15.7856, 0, 0.295256, 0.294904, 1.41421, -0.295256, 0, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294904, 0.294907, 0.294904, 0.295253, 0.294904, 0.294904
15.7935, 4, 0.291828, 0.291444, 2.44949, 3.70817, 0, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291444, 0.291447, 0.291444, 0.291825, 0.291444, 0.291444
15.8013, 0, 0.290264, 0.289848, 1.41421, -0.290264, 0, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.289848, 0.28985, 0.289848, 0.290262, 0.289848, 0.289848
15.8092, 4, 0.28782, 0.287369, 2.44949, 3.71218, 0, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287369, 0.287371, 0.287369, 0.287817, 0.287369, 0.287369
15.8171, 2, 0.284576, 0.284089, 2, 1.71542, 0, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284089, 0.284091, 0.284089, 0.284573, 0.284089, 0.284089
15.825, 0, 0.280948, 0.280425, 1.41421, -0.280948, 0, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280425, 0.280427, 0.280425, 0.280946, 0.280425, 0.280425
15.8329, 0, 0.277346, 0.276784, 1.41421, -0.277346, 0, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276784, 0.276787, 0.276784, 0.277343, 0.276784, 0.276784
15.8408, 4, 0.276069, 0.275469, 2.44949, 3.72393, 0, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275469, 0.275471, 0.275469, 0.276067, 0.275469, 0.275469
15.8487, 0, 0.273779, 0.273139, 1.41421, -0.273779, 0, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273139, 0.273141, 0.273139, 0.273776, 0.273139, 0.273139
15.8566, 0, 0.270562, 0.269882, 1.41421, -0.270562, 0, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269882, 0.269884, 0.269882, 0.27056, 0.269882, 0.269882
15.8645, 2, 0.2669, 0.266179, 2, 1.7331, 0, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266179, 0.266182, 0.266179, 0.266898, 0.266179, 0.266179
15.8723, 0, 0.263264, 0.262502, 1.41421, -0.263264, 0, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262502, 0.262505, 0.262502, 0.263262, 0.262502, 0.262502
15.8802, 0, 0.262137, 0.261335, 1.41421, -0.262137, 0, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261335, 0.261337, 0.261335, 0.262135, 0.261335, 0.261335
