   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.86223, 80, 89.6616, 12.9936, 9.05539, -9.66162, 0, 12.9937, 12.9937, 13.1518, 12.9975, 12.999, 13.0075, 25.3007, 12.9936, 12.9936, 12.9936, 12.9936, 12.9936, 12.9936, 12.9936, 12.9936, 52.1624, 12.9936, 12.9936, 38.0047
2.87013, 76, 87.6722, 13.0649, 8.83176, -11.6722, 0, 13.0649, 13.0649, 13.223, 13.0687, 13.0694, 13.0794, 24.3883, 13.0649, 13.0649, 13.0649, 13.0649, 13.0649, 13.0649, 13.0649, 13.0649, 52.5616, 13.0649, 13.0649, 36.6711
2.87803, 70, 86.0024, 13.1278, 8.48528, -16.0024, 0, 13.1278, 13.1278, 13.2859, 13.1316, 13.1316, 13.1429, 23.4181, 13.1278, 13.1278, 13.1278, 13.1278, 13.1278, 13.1278, 13.1278, 13.1278, 53.5563, 13.1278, 13.1278, 35.1026
2.88593, 76, 84.5595, 13.1807, 8.83176, -8.5595, 0, 13.1807, 13.1807, 13.3388, 13.1845, 13.1838, 13.1964, 22.4132, 13.1807, 13.1807, 13.1807, 13.1807, 13.1807, 13.1807, 13.1807, 13.1807, 54.9695, 13.1807, 13.1807, 33.3571
2.89383, 46, 83.2669, 13.2219, 6.9282, -37.2669, 0, 13.2219, 13.2219, 13.38, 13.2257, 13.2245, 13.2384, 21.3978, 13.2219, 13.2219, 13.2219, 13.2219, 13.2219, 13.2219, 13.2219, 13.2219, 56.6376, 13.2219, 13.2219, 31.4943
2.90173, 82, 82.0619, 13.2498, 9.16515, -0.0618973, 0, 13.2498, 13.2498, 13.4079, 13.2536, 13.2519, 13.267, 20.3944, 13.2498, 13.2498, 13.2498, 13.2498, 13.2498, 13.2498, 13.2498, 13.2498, 58.4131, 13.2498, 13.2498, 29.5726
2.90963, 68, 80.8928, 13.2626, 8.3666, -12.8928, 0, 13.2626, 13.2626, 13.4207, 13.2665, 13.2643, 13.2806, 19.4229, 13.2626, 13.2626, 13.2626, 13.2626, 13.2626, 13.2626, 13.2626, 13.2626, 60.1674, 13.2626, 13.2626, 27.6461
2.91753, 66, 79.7163, 13.2589, 8.24621, -13.7163, 0, 13.2589, 13.2589, 13.417, 13.2628, 13.2603, 13.2777, 18.4993, 13.2589, 13.2589, 13.2589, 13.2589, 13.2589, 13.2589, 13.2589, 13.2589, 61.7909, 13.2589, 13.2589, 25.7618
2.92543, 54, 78.4959, 13.2374, 7.48331, -24.4959, 0, 13.2374, 13.2374, 13.3955, 13.2412, 13.2385, 13.2569, 17.6354, 13.2374, 13.2374, 13.2374, 13.2374, 13.2374, 13.2374, 13.2374, 13.2374, 63.1939, 13.2374, 13.2374, 23.9587
2.93332, 70, 77.2001, 13.1971, 8.48528, -7.20005, 0, 13.1971, 13.1971, 13.3552, 13.2009, 13.198, 13.2175, 16.8384, 13.1971, 13.1971, 13.1971, 13.1971, 13.1971, 13.1971, 13.1971, 13.1971, 64.3055, 13.1971, 13.1971, 22.267
2.94122, 48, 75.8015, 13.1376, 7.07107, -27.8015, 0, 13.1376, 13.1376, 13.2957, 13.1414, 13.1383, 13.1588, 16.1118, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 13.1376, 65.0736, 13.1376, 13.1376, 20.7074
2.94912, 34, 74.2767, 13.0589, 6, -40.2767, 0, 13.0589, 13.0589, 13.2171, 13.0628, 13.0595, 13.081, 15.4556, 13.0589, 13.0589, 13.0589, 13.0589, 13.0589, 13.0589, 13.0589, 13.0589, 65.4623, 13.0589, 13.0589, 19.2921
2.95702, 54, 72.6064, 12.9617, 7.48331, -18.6064, 0, 12.9617, 12.9617, 13.1198, 12.9655, 12.9621, 12.9847, 14.867, 12.9617, 12.9617, 12.9617, 12.9617, 12.9617, 12.9617, 12.9617, 12.9617, 65.4517, 12.9617, 12.9617, 18.0256
2.96492, 44, 70.7754, 12.8471, 6.78233, -26.7754, 0, 12.8471, 12.8471, 13.0052, 12.8509, 12.8474, 12.871, 14.3414, 12.8471, 12.8471, 12.8471, 12.8471, 12.8471, 12.8471, 12.8471, 12.8471, 65.0356, 12.8471, 12.8471, 16.9063
2.97282, 60, 68.7741, 12.7168, 7.87401, -8.77406, 0, 12.7168, 12.7168, 12.8749, 12.7206, 12.7171, 12.7416, 13.8731, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 12.7168, 64.22, 12.7168, 12.7168, 15.9274
2.98072, 48, 66.5983, 12.5731, 7.07107, -18.5983, 0, 12.5731, 12.5731, 12.7312, 12.5769, 12.5734, 12.5989, 13.4559, 12.5731, 12.5731, 12.5731, 12.5731, 12.5731, 12.5731, 12.5731, 12.5731, 63.0217, 12.5731, 12.5731, 15.0789
2.98862, 48, 64.2503, 12.4187, 7.07107, -16.2503, 0, 12.4187, 12.4187, 12.5768, 12.4225, 12.4189, 12.4455, 13.0836, 12.4187, 12.4187, 12.4187, 12.4187, 12.4187, 12.4187, 12.4187, 12.4187, 61.4665, 12.4187, 12.4187, 14.3484
2.99652, 54, 61.7394, 12.2565, 7.48331, -7.73936, 0, 12.2565, 12.2565, 12.4146, 12.2603, 12.2567, 12.2843, 12.7507, 12.2565, 12.2565, 12.2565, 12.2565, 12.2565, 12.2565, 12.2565, 12.2565, 59.5885, 12.2565, 12.2565, 13.7231
3.00442, 58, 59.0817, 12.0897, 7.74597, -1.08169, 0, 12.0897, 12.0897, 12.2478, 12.0935, 12.0899, 12.1185, 12.4521, 12.0897, 12.0897, 12.0897, 12.0897, 12.0897, 12.0897, 12.0897, 12.0897, 57.4282, 12.0897, 12.0897, 13.1896
3.01232, 46, 56.2998, 11.9214, 6.9282, -10.2998, 0, 11.9214, 11.9214, 12.0795, 11.9252, 11.9216, 11.9513, 12.1836, 11.9214, 11.9214, 11.9214, 11.9214, 11.9214, 11.9214, 11.9214, 11.9214, 55.0312, 11.9214, 11.9214, 12.7355
3.02022, 36, 53.4226, 11.7547, 6.16441, -17.4226, 0, 11.7547, 11.7547, 11.9128, 11.7585, 11.7549, 11.7856, 11.9419, 11.7547, 11.7547, 11.7547, 11.7547, 11.7547, 11.7547, 11.7547, 11.7547, 52.4474, 11.7547, 11.7547, 12.3494
3.02812, 36, 50.4837, 11.5923, 6.16441, -14.4837, 0, 11.5923, 11.5923, 11.7504, 11.5961, 11.5925, 11.6243, 11.7243, 11.5923, 11.5923, 11.5923, 11.5923, 11.5923, 11.5923, 11.5923, 11.5923, 49.7286, 11.5923, 11.5923, 12.021
3.03602, 42, 47.5201, 11.4366, 6.63325, -5.52013, 0, 11.4367, 11.4367, 11.5948, 11.4405, 11.4369, 11.4698, 11.5284, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 11.4366, 46.9278, 11.4366, 11.4366, 11.7417
3.04392, 32, 44.5711, 11.2897, 5.83095, -12.5711, 0, 11.2897, 11.2897, 11.4478, 11.2935, 11.29, 11.324, 11.3527, 11.2897, 11.2897, 11.2897, 11.2897, 11.2897, 11.2897, 11.2897, 11.2897, 44.0972, 11.2897, 11.2897, 11.504
3.05182, 22, 41.676, 11.1529, 4.89898, -19.676, 0, 11.1529, 11.1529, 11.311, 11.1567, 11.1533, 11.1883, 11.1955, 11.1529, 11.1529, 11.1529, 11.1529, 11.1529, 11.1529, 11.1529, 11.1529, 41.2869, 11.1529, 11.1529, 11.3014
3.05972, 20, 38.8717, 11.0271, 4.69042, -18.8717, 0, 11.0271, 11.0271, 11.1852, 11.0309, 11.0275, 11.0637, 11.0556, 11.0271, 11.0271, 11.0271, 11.0271, 11.0271, 11.0271, 11.0271, 11.0271, 38.5425, 11.0271, 11.0271, 11.1287
3.06762, 24, 36.1923, 10.9128, 5.09902, -12.1923, 0, 10.9128, 10.9128, 11.0709, 10.9166, 10.9133, 10.9506, 10.9316, 10.9128, 10.9128, 10.9128, 10.9128, 10.9128, 10.9128, 10.9128, 10.9128, 35.9045, 10.9128, 10.9128, 10.9814
3.07552, 20, 33.6668, 10.8099, 4.69042, -13.6668, 0, 10.81, 10.81, 10.9681, 10.8138, 10.8105, 10.8489, 10.8222, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 10.8099, 33.4072, 10.8099, 10.8099, 10.8557
3.08342, 20, 31.3181, 10.7183, 4.69042, -11.3181, 0, 10.7183, 10.7183, 10.8764, 10.7221, 10.7189, 10.7584, 10.7261, 10.7183, 10.7183, 10.7183, 10.7183, 10.7183, 10.7183, 10.7183, 10.7183, 31.0772, 10.7183, 10.7183, 10.7484
3.09132, 24, 29.1621, 10.6371, 5.09902, -5.16213, 0, 10.6371, 10.6371, 10.7952, 10.6409, 10.6379, 10.6785, 10.6421, 10.6371, 10.6371, 10.6371, 10.6371, 10.6371, 10.6371, 10.6371, 10.6371, 28.9334, 10.6371, 10.6371, 10.6567
3.09922, 8, 27.2083, 10.5657, 3.16228, -19.2083, 0, 10.5657, 10.5657, 10.7238, 10.5696, 10.5666, 10.6084, 10.5688, 10.5657, 10.5657, 10.5657, 10.5657, 10.5657, 10.5657, 10.5657, 10.5657, 26.9871, 10.5657, 10.5657, 10.5783
3.10712, 16, 25.4589, 10.5033, 4.24264, -9.45894, 0, 10.5033, 10.5033, 10.6614, 10.5071, 10.5043, 10.5472, 10.5052, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 10.5033, 25.2421, 10.5033, 10.5033, 10.5113
3.11502, 8, 23.9104, 10.4491, 3.16228, -15.9104, 0, 10.4491, 10.4491, 10.6072, 10.4529, 10.4502, 10.4943, 10.4502, 10.4491, 10.4491, 10.4491, 10.4491, 10.4491, 10.4491, 10.4491, 10.4491, 23.6959, 10.4491, 10.4491, 10.454
3.12292, 20, 22.5535, 10.4023, 4.69042, -2.55354, 0, 10.4023, 10.4023, 10.5604, 10.4062, 10.4035, 10.4488, 10.403, 10.4023, 10.4023, 10.4023, 10.4023, 10.4023, 10.4023, 10.4023, 10.4023, 22.34, 10.4023, 10.4023, 10.4054
3.13082, 12, 21.3752, 10.3626, 3.74166, -9.3752, 0, 10.3626, 10.3626, 10.5207, 10.3664, 10.3639, 10.4104, 10.363, 10.3626, 10.3626, 10.3626, 10.3626, 10.3626, 10.3626, 10.3626, 10.3626, 21.1618, 10.3626, 10.3626, 10.3644
3.13872, 14, 20.3593, 10.3294, 4, -6.35926, 0, 10.3294, 10.3294, 10.4875, 10.3332, 10.3308, 10.3786, 10.3296, 10.3294, 10.3294, 10.3294, 10.3294, 10.3294, 10.3294, 10.3294, 10.3294, 20.1453, 10.3294, 10.3294, 10.3305
3.14662, 6, 19.4877, 10.3027, 2.82843, -13.4877, 0, 10.3027, 10.3027, 10.4608, 10.3065, 10.3042, 10.3532, 10.3028, 10.3027, 10.3027, 10.3027, 10.3027, 10.3027, 10.3027, 10.3027, 10.3027, 19.2729, 10.3027, 10.3027, 10.3033
3.15452, 10, 18.7419, 10.2823, 3.4641, -8.7419, 0, 10.2823, 10.2823, 10.4404, 10.2861, 10.2839, 10.3342, 10.2824, 10.2823, 10.2823, 10.2823, 10.2823, 10.2823, 10.2823, 10.2823, 10.2823, 18.5259, 10.2823, 10.2823, 10.2827
3.16242, 4, 18.1035, 10.2684, 2.44949, -14.1035, 0, 10.2684, 10.2684, 10.4265, 10.2722, 10.2701, 10.3216, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 10.2684, 17.8863, 10.2684, 10.2684, 10.2686
3.17032, 12, 17.5552, 10.2611, 3.74166, -5.55523, 0, 10.2611, 10.2611, 10.4192, 10.265, 10.2629, 10.3158, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 10.2611, 17.3366, 10.2611, 10.2611, 10.2612
3.17822, 12, 17.0814, 10.2607, 3.74166, -5.08142, 0, 10.2607, 10.2607, 10.4188, 10.2645, 10.2625, 10.3167, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 10.2607, 16.8614, 10.2607, 10.2607, 10.2608
3.18612, 12, 16.6683, 10.2673, 3.74166, -4.66833, 0, 10.2673, 10.2673, 10.4254, 10.2711, 10.2691, 10.3247, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 10.2673, 16.4469, 10.2673, 10.2673, 10.2673
3.19402, 16, 16.3044, 10.281, 4.24264, -0.304422, 0, 10.281, 10.281, 10.4391, 10.2848, 10.2829, 10.3399, 10.281, 10.281, 10.281, 10.281, 10.281, 10.281, 10.281, 10.281, 10.281, 16.0816, 10.281, 10.281, 10.281
3.20192, 8, 15.9803, 10.3019, 3.16228, -7.98028, 0, 10.3019, 10.3019, 10.46, 10.3058, 10.3038, 10.3623, 10.3019, 10.3019, 10.3019, 10.3019, 10.3019, 10.3019, 10.3019, 10.3019, 10.3019, 15.756, 10.3019, 10.302, 10.3019
3.20982, 12, 15.6885, 10.33, 3.74166, -3.68852, 0, 10.33, 10.33, 10.4881, 10.3338, 10.3318, 10.3919, 10.33, 10.33, 10.33, 10.33, 10.33, 10.33, 10.33, 10.33, 10.33, 15.4628, 10.33, 10.33, 10.33
3.21772, 12, 15.4235, 10.365, 3.74166, -3.42352, 0, 10.365, 10.365, 10.5231, 10.3689, 10.3668, 10.4284, 10.365, 10.365, 10.365, 10.365, 10.365, 10.365, 10.365, 10.365, 10.365, 15.1963, 10.365, 10.3651, 10.365
3.22562, 6, 15.1812, 10.4067, 2.82843, -9.18124, 0, 10.4067, 10.4067, 10.5648, 10.4105, 10.4084, 10.4716, 10.4067, 10.4067, 10.4067, 10.4067, 10.4067, 10.4067, 10.4067, 10.4067, 10.4067, 14.9525, 10.4067, 10.4068, 10.4067
3.23352, 12, 14.9589, 10.4546, 3.74166, -2.95891, 0, 10.4546, 10.4546, 10.6127, 10.4584, 10.4562, 10.521, 10.4546, 10.4546, 10.4546, 10.4546, 10.4546, 10.4546, 10.4546, 10.4546, 10.4546, 14.7287, 10.4546, 10.4548, 10.4546
3.24142, 10, 14.7547, 10.5081, 3.4641, -4.75471, 0, 10.5081, 10.5081, 10.6662, 10.512, 10.5096, 10.5761, 10.5081, 10.5081, 10.5081, 10.5081, 10.5081, 10.5081, 10.5081, 10.5081, 10.5081, 14.523, 10.5081, 10.5084, 10.5081
3.24932, 2, 14.5675, 10.5667, 2, -12.5675, 0, 10.5667, 10.5667, 10.7249, 10.5706, 10.5681, 10.6363, 10.5667, 10.5667, 10.5667, 10.5667, 10.5667, 10.5667, 10.5667, 10.5667, 10.5667, 14.3342, 10.5667, 10.5672, 10.5667
3.25721, 10, 14.3966, 10.6297, 3.4641, -4.39665, 0, 10.6297, 10.6297, 10.7878, 10.6335, 10.631, 10.7008, 10.6297, 10.6297, 10.6297, 10.6297, 10.6297, 10.6297, 10.6297, 10.6297, 10.6297, 14.1616, 10.6297, 10.6304, 10.6297
3.26511, 14, 14.2417, 10.6963, 4, -0.241737, 0, 10.6963, 10.6963, 10.8544, 10.7001, 10.6974, 10.7689, 10.6963, 10.6963, 10.6963, 10.6963, 10.6963, 10.6963, 10.6963, 10.6963, 10.6963, 14.0049, 10.6963, 10.6972, 10.6963
3.27301, 14, 14.1025, 10.7656, 4, -0.102488, 0, 10.7657, 10.7657, 10.9238, 10.7695, 10.7667, 10.8399, 10.7656, 10.7656, 10.7656, 10.7656, 10.7656, 10.7656, 10.7656, 10.7656, 10.7656, 13.8638, 10.7656, 10.767, 10.7656
3.28091, 22, 13.9786, 10.8371, 4.89898, 8.02143, 0, 10.8371, 10.8371, 10.9952, 10.8409, 10.838, 10.913, 10.8371, 10.8371, 10.8371, 10.8371, 10.8371, 10.8371, 10.8371, 10.8371, 10.8371, 13.7378, 10.8371, 10.8391, 10.8371
3.28881, 8, 13.8696, 10.9098, 3.16228, -5.86957, 0, 10.9098, 10.9098, 11.0679, 10.9136, 10.9106, 10.9874, 10.9098, 10.9098, 10.9098, 10.9098, 10.9098, 10.9098, 10.9098, 10.9098, 10.9098, 13.6265, 10.9098, 10.9126, 10.9098
3.29671, 12, 13.7749, 10.9831, 3.74166, -1.77493, 0, 10.9831, 10.9831, 11.1412, 10.9869, 10.9838, 11.0623, 10.9831, 10.9831, 10.9831, 10.9831, 10.9831, 10.9831, 10.9831, 10.9831, 10.9831, 13.5292, 10.9831, 10.9869, 10.9831
3.30461, 6, 13.6939, 11.0561, 2.82843, -7.69392, 0, 11.0562, 11.0562, 11.2143, 11.06, 11.0568, 11.137, 11.0561, 11.0561, 11.0561, 11.0561, 11.0561, 11.0561, 11.0561, 11.0561, 11.0562, 13.4453, 11.0561, 11.0613, 11.0561
3.31251, 12, 13.6256, 11.1284, 3.74166, -1.62562, 0, 11.1284, 11.1284, 11.2865, 11.1323, 11.129, 11.211, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 11.1284, 13.3736, 11.1284, 11.1354, 11.1284
3.32041, 4, 13.569, 11.1993, 2.44949, -9.569, 0, 11.1993, 11.1993, 11.3574, 11.2032, 11.1998, 11.2836, 11.1993, 11.1993, 11.1993, 11.1993, 11.1993, 11.1993, 11.1993, 11.1993, 11.1993, 13.3131, 11.1993, 11.2085, 11.1993
3.32831, 16, 13.5229, 11.2683, 4.24264, 2.47707, 0, 11.2684, 11.2684, 11.4265, 11.2722, 11.2687, 11.3543, 11.2683, 11.2683, 11.2683, 11.2683, 11.2683, 11.2683, 11.2683, 11.2683, 11.2683, 13.2626, 11.2683, 11.2803, 11.2683
3.33621, 6, 13.4862, 11.3351, 2.82843, -7.4862, 0, 11.3351, 11.3351, 11.4932, 11.3389, 11.3354, 11.4229, 11.3351, 11.3351, 11.3351, 11.3351, 11.3351, 11.3351, 11.3351, 11.3351, 11.3351, 13.2208, 11.3351, 11.3504, 11.3351
3.34411, 10, 13.4576, 11.3993, 3.4641, -3.45759, 0, 11.3993, 11.3993, 11.5574, 11.4031, 11.3996, 11.4889, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 13.1863, 11.3993, 11.4187, 11.3993
3.35201, 10, 13.4359, 11.4608, 3.4641, -3.43593, 0, 11.4608, 11.4608, 11.6189, 11.4646, 11.461, 11.5523, 11.4608, 11.4608, 11.4608, 11.4608, 11.4608, 11.4608, 11.4608, 11.4608, 11.4608, 13.1579, 11.4608, 11.485, 11.4608
3.35991, 4, 13.4201, 11.5194, 2.44949, -9.42013, 0, 11.5195, 11.5195, 11.6776, 11.5233, 11.5197, 11.613, 11.5194, 11.5194, 11.5194, 11.5194, 11.5194, 11.5194, 11.5194, 11.5194, 11.5194, 13.1345, 11.5194, 11.5494, 11.5194
3.36781, 4, 13.4092, 11.5754, 2.44949, -9.40922, 0, 11.5754, 11.5754, 11.7335, 11.5792, 11.5756, 11.6712, 11.5754, 11.5754, 11.5754, 11.5754, 11.5754, 11.5754, 11.5754, 11.5754, 11.5754, 13.1149, 11.5754, 11.6118, 11.5754
3.37571, 8, 13.4024, 11.6288, 3.16228, -5.40242, 0, 11.6288, 11.6288, 11.7869, 11.6326, 11.629, 11.7272, 11.6288, 11.6288, 11.6288, 11.6288, 11.6288, 11.6288, 11.6288, 11.6288, 11.6288, 13.0982, 11.6288, 11.6724, 11.6288
3.38361, 6, 13.3992, 11.68, 2.82843, -7.39918, 0, 11.68, 11.68, 11.8381, 11.6838, 11.6801, 11.7815, 11.68, 11.68, 11.68, 11.68, 11.68, 11.68, 11.68, 11.68, 11.68, 13.0839, 11.68, 11.7316, 11.68
3.39151, 12, 13.3992, 11.7293, 3.74166, -1.39917, 0, 11.7293, 11.7293, 11.8874, 11.7331, 11.7294, 11.8348, 11.7293, 11.7293, 11.7293, 11.7293, 11.7293, 11.7293, 11.7293, 11.7293, 11.7293, 13.0712, 11.7293, 11.7896, 11.7293
3.39941, 6, 13.4024, 11.7772, 2.82843, -7.40244, 0, 11.7772, 11.7772, 11.9353, 11.7811, 11.7774, 11.8881, 11.7772, 11.7772, 11.7772, 11.7772, 11.7772, 11.7772, 11.7772, 11.7772, 11.7772, 13.0599, 11.7772, 11.8467, 11.7772
3.40731, 8, 13.4094, 11.8243, 3.16228, -5.40939, 0, 11.8243, 11.8243, 11.9824, 11.8282, 11.8245, 11.9427, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 13.0499, 11.8243, 11.9032, 11.8243
3.41521, 2, 13.4209, 11.8712, 2, -11.4209, 0, 11.8712, 11.8712, 12.0293, 11.875, 11.8713, 12.0003, 11.8712, 11.8712, 11.8712, 11.8712, 11.8712, 11.8712, 11.8712, 11.8712, 11.8712, 13.0412, 11.8712, 11.9596, 11.8712
3.42311, 12, 13.4386, 11.9184, 3.74166, -1.4386, 0, 11.9184, 11.9184, 12.0765, 11.9222, 11.9185, 12.0632, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 11.9184, 13.0338, 11.9184, 12.0162, 11.9184
3.43101, 8, 13.4648, 11.9665, 3.16228, -5.46475, 0, 11.9665, 11.9665, 12.1246, 11.9703, 11.9666, 12.1343, 11.9665, 11.9665, 11.9665, 11.9665, 11.9665, 11.9665, 11.9665, 11.9665, 11.9665, 13.0281, 11.9665, 12.0732, 11.9665
3.43891, 4, 13.5028, 12.0161, 2.44949, -9.50279, 0, 12.0161, 12.0161, 12.1742, 12.0199, 12.0163, 12.2174, 12.0161, 12.0161, 12.0161, 12.0161, 12.0161, 12.0161, 12.0161, 12.0161, 12.0161, 13.0244, 12.0161, 12.131, 12.0161
3.44681, 4, 13.5575, 12.0677, 2.44949, -9.55745, 0, 12.0677, 12.0677, 12.2258, 12.0715, 12.0679, 12.3178, 12.0677, 12.0677, 12.0677, 12.0677, 12.0677, 12.0677, 12.0677, 12.0677, 12.0677, 13.0231, 12.0677, 12.1898, 12.0677
3.45471, 6, 13.6352, 12.1217, 2.82843, -7.63522, 0, 12.1217, 12.1217, 12.2798, 12.1256, 12.1219, 12.4423, 12.1217, 12.1217, 12.1217, 12.1217, 12.1217, 12.1217, 12.1217, 12.1217, 12.1217, 13.0245, 12.1217, 12.2497, 12.1217
3.46261, 8, 13.7447, 12.1785, 3.16228, -5.7447, 0, 12.1785, 12.1785, 12.3366, 12.1823, 12.1787, 12.5995, 12.1785, 12.1785, 12.1785, 12.1785, 12.1785, 12.1785, 12.1785, 12.1785, 12.1785, 13.0291, 12.1785, 12.3109, 12.1785
3.47051, 16, 13.8972, 12.2383, 4.24264, 2.1028, 0, 12.2383, 12.2383, 12.3964, 12.2421, 12.2385, 12.8009, 12.2383, 12.2383, 12.2383, 12.2383, 12.2383, 12.2383, 12.2383, 12.2383, 12.2383, 13.0373, 12.2383, 12.3735, 12.2383
3.47841, 6, 14.1071, 12.3013, 2.82843, -8.10713, 0, 12.3013, 12.3013, 12.4594, 12.3051, 12.3014, 13.0608, 12.3013, 12.3013, 12.3013, 12.3013, 12.3013, 12.3013, 12.3013, 12.3013, 12.3013, 13.0492, 12.3013, 12.4375, 12.3013
3.48631, 10, 14.3926, 12.3675, 3.4641, -4.39261, 0, 12.3675, 12.3675, 12.5256, 12.3713, 12.3676, 13.3973, 12.3675, 12.3675, 12.3675, 12.3675, 12.3675, 12.3675, 12.3675, 12.3675, 12.3675, 13.0652, 12.3675, 12.5029, 12.3675
3.49421, 14, 14.7758, 12.4369, 4, -0.775833, 0, 12.4369, 12.4369, 12.595, 12.4407, 12.4371, 13.8322, 12.4369, 12.4369, 12.4369, 12.4369, 12.4369, 12.4369, 12.4369, 12.4369, 12.4369, 13.0854, 12.4369, 12.5698, 12.4369
3.50211, 4, 15.2835, 12.5095, 2.44949, -11.2835, 0, 12.5095, 12.5095, 12.6676, 12.5133, 12.5096, 14.392, 12.5095, 12.5095, 12.5095, 12.5095, 12.5095, 12.5095, 12.5095, 12.5095, 12.5095, 13.1101, 12.5095, 12.6382, 12.5095
3.51001, 12, 15.9466, 12.585, 3.74166, -3.94658, 0, 12.585, 12.585, 12.7431, 12.5889, 12.5852, 15.1073, 12.585, 12.585, 12.585, 12.585, 12.585, 12.585, 12.585, 12.585, 12.585, 13.1391, 12.585, 12.708, 12.585
3.51791, 14, 16.8006, 12.6634, 4, -2.80059, 0, 12.6634, 12.6634, 12.8215, 12.6672, 12.6636, 16.0132, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 12.6634, 13.1725, 12.6634, 12.7794, 12.6634
3.52581, 16, 17.8844, 12.7443, 4.24264, -1.88441, 0, 12.7443, 12.7443, 12.9024, 12.7481, 12.7445, 17.1481, 12.7443, 12.7443, 12.7443, 12.7443, 12.7443, 12.7443, 12.7443, 12.7443, 12.7443, 13.2103, 12.7443, 12.8523, 12.7443
3.53371, 24, 19.2395, 12.8275, 5.09902, 4.76049, 0, 12.8275, 12.8275, 12.9856, 12.8313, 12.8277, 18.5531, 12.8275, 12.8275, 12.8275, 12.8275, 12.8275, 12.8275, 12.8275, 12.8275, 12.8275, 13.2523, 12.8275, 12.9268, 12.8275
3.54161, 24, 20.9081, 12.9128, 5.09902, 3.09189, 0, 12.9128, 12.9128, 13.0709, 12.9166, 12.913, 20.27, 12.9128, 12.9128, 12.9128, 12.9128, 12.9128, 12.9128, 12.9128, 12.9128, 12.9128, 13.2985, 12.9128, 13.0029, 12.9128
3.54951, 16, 22.9308, 12.9998, 4.24264, -6.93084, 0, 12.9999, 12.9999, 13.158, 13.0037, 13.0001, 22.3391, 12.9998, 12.9998, 12.9998, 12.9998, 12.9998, 12.9998, 12.9998, 12.9998, 12.9999, 13.3487, 12.9998, 13.0806, 12.9998
3.55741, 24, 25.3438, 13.0885, 5.09902, -1.34378, 0, 13.0885, 13.0885, 13.2466, 13.0924, 13.0888, 24.796, 13.0885, 13.0885, 13.0885, 13.0885, 13.0885, 13.0885, 13.0885, 13.0885, 13.0885, 13.4026, 13.0885, 13.1599, 13.0885
3.56531, 44, 28.1758, 13.1785, 6.78233, 15.8242, 0, 13.1785, 13.1785, 13.3366, 13.1824, 13.1788, 27.6695, 13.1785, 13.1785, 13.1785, 13.1785, 13.1785, 13.1785, 13.1785, 13.1785, 13.1785, 13.4603, 13.1785, 13.2408, 13.1785
3.57321, 44, 31.4441, 13.2697, 6.78233, 12.5559, 0, 13.2697, 13.2697, 13.4278, 13.2735, 13.2699, 30.9766, 13.2697, 13.2697, 13.2697, 13.2697, 13.2697, 13.2697, 13.2697, 13.2697, 13.2697, 13.5213, 13.2697, 13.3234, 13.2697
3.5811, 54, 35.1511, 13.3618, 7.48331, 18.8489, 0, 13.3618, 13.3619, 13.52, 13.3657, 13.3621, 34.7193, 13.3618, 13.3618, 13.3618, 13.3618, 13.3618, 13.3618, 13.3618, 13.3618, 13.3618, 13.5857, 13.3618, 13.4075, 13.3618
3.589, 42, 39.281, 13.4548, 6.63325, 2.71902, 0, 13.4548, 13.4548, 13.6129, 13.4587, 13.4551, 38.8821, 13.4548, 13.4548, 13.4548, 13.4548, 13.4548, 13.4548, 13.4548, 13.4548, 13.4548, 13.6531, 13.4548, 13.4932, 13.4548
