   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_266.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.0497, 2, 0.175422, 0.173474, 2, 1.82458, 0, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173474, 0.173475, 0.173474, 0.175421, 0.173474, 0.173474
16.0576, 0, 0.174386, 0.172409, 1.41421, -0.174386, 0, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.172409, 0.17241, 0.172409, 0.174385, 0.172409, 0.172409
16.0655, 0, 0.173709, 0.171702, 1.41421, -0.173709, 0, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171702, 0.171703, 0.171702, 0.173708, 0.171702, 0.171702
16.0733, 0, 0.17284, 0.170805, 1.41421, -0.17284, 0, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.170805, 0.172839, 0.170805, 0.170805
16.0812, 0, 0.171794, 0.169731, 1.41421, -0.171794, 0, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.169731, 0.171793, 0.169731, 0.169731
16.0891, 2, 0.170662, 0.16857, 2, 1.82934, 0, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.16857, 0.168571, 0.16857, 0.170661, 0.16857, 0.16857
16.0969, 0, 0.169534, 0.167414, 1.41421, -0.169534, 0, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167414, 0.167415, 0.167414, 0.169533, 0.167414, 0.167414
16.1048, 2, 0.168928, 0.166782, 2, 1.83107, 0, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.166782, 0.168927, 0.166782, 0.166782
16.1127, 0, 0.168093, 0.165919, 1.41421, -0.168093, 0, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.165919, 0.16592, 0.165919, 0.168092, 0.165919, 0.165919
16.1205, 0, 0.167045, 0.164845, 1.41421, -0.167045, 0, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164845, 0.164846, 0.164845, 0.167044, 0.164845, 0.164845
16.1284, 0, 0.165894, 0.163667, 1.41421, -0.165894, 0, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163667, 0.163668, 0.163667, 0.165893, 0.163667, 0.163667
16.1363, 0, 0.164747, 0.162493, 1.41421, -0.164747, 0, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162493, 0.162494, 0.162493, 0.164747, 0.162493, 0.162493
16.1441, 0, 0.164084, 0.161803, 1.41421, -0.164084, 0, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161803, 0.161804, 0.161803, 0.164083, 0.161803, 0.161803
16.152, 0, 0.163168, 0.16086, 1.41421, -0.163168, 0, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.16086, 0.160861, 0.16086, 0.163168, 0.16086, 0.16086
16.1599, 2, 0.16202, 0.159685, 2, 1.83798, 0, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159685, 0.159686, 0.159685, 0.162019, 0.159685, 0.159685
16.1677, 2, 0.160759, 0.158396, 2, 1.83924, 0, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158396, 0.158397, 0.158396, 0.160758, 0.158396, 0.158396
16.1756, 0, 0.159503, 0.157113, 1.41421, -0.159503, 0, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157113, 0.157114, 0.157113, 0.159502, 0.157113, 0.157113
16.1835, 2, 0.158894, 0.156477, 2, 1.84111, 0, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156477, 0.156478, 0.156477, 0.158893, 0.156477, 0.156477
16.1913, 2, 0.158009, 0.155564, 2, 1.84199, 0, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155564, 0.155565, 0.155564, 0.158008, 0.155564, 0.155564
16.1992, 0, 0.156871, 0.154398, 1.41421, -0.156871, 0, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154398, 0.154399, 0.154398, 0.15687, 0.154398, 0.154398
16.2071, 0, 0.155609, 0.153108, 1.41421, -0.155609, 0, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153108, 0.153109, 0.153108, 0.155608, 0.153108, 0.153108
16.2149, 0, 0.154353, 0.151823, 1.41421, -0.154353, 0, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151823, 0.151824, 0.151823, 0.154352, 0.151823, 0.151823
16.2228, 0, 0.153643, 0.151085, 1.41421, -0.153643, 0, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151085, 0.151086, 0.151085, 0.153642, 0.151085, 0.151085
16.2307, 0, 0.152652, 0.150064, 1.41421, -0.152652, 0, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150064, 0.150065, 0.150064, 0.152651, 0.150064, 0.150064
16.2385, 0, 0.1514, 0.148783, 1.41421, -0.1514, 0, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148783, 0.148784, 0.148783, 0.1514, 0.148783, 0.148783
16.2464, 0, 0.150024, 0.147377, 1.41421, -0.150024, 0, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147377, 0.147378, 0.147377, 0.150023, 0.147377, 0.147377
16.2543, 2, 0.148655, 0.145978, 2, 1.85135, 0, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145978, 0.145979, 0.145978, 0.148654, 0.145978, 0.145978
16.2621, 0, 0.147987, 0.145279, 1.41421, -0.147987, 0, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.145279, 0.14528, 0.145279, 0.147986, 0.145279, 0.145279
16.27, 0, 0.147024, 0.144286, 1.41421, -0.147024, 0, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144286, 0.144287, 0.144286, 0.147023, 0.144286, 0.144286
16.2779, 2, 0.145793, 0.143024, 2, 1.85421, 0, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143024, 0.143025, 0.143024, 0.145793, 0.143024, 0.143024
16.2857, 4, 0.144433, 0.141632, 2.44949, 3.85557, 0, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141632, 0.141633, 0.141632, 0.144432, 0.141632, 0.141632
16.2936, 0, 0.14308, 0.140247, 1.41421, -0.14308, 0, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140247, 0.140248, 0.140247, 0.143079, 0.140247, 0.140247
16.3015, 0, 0.14228, 0.139415, 1.41421, -0.14228, 0, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139415, 0.139416, 0.139415, 0.142279, 0.139415, 0.139415
16.3093, 0, 0.141194, 0.138297, 1.41421, -0.141194, 0, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138297, 0.138298, 0.138297, 0.141193, 0.138297, 0.138297
16.3172, 0, 0.139846, 0.136916, 1.41421, -0.139846, 0, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136916, 0.136917, 0.136916, 0.139845, 0.136916, 0.136916
16.325, 0, 0.138373, 0.135409, 1.41421, -0.138373, 0, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.135409, 0.13541, 0.135409, 0.138372, 0.135409, 0.135409
16.3329, 0, 0.136908, 0.13391, 1.41421, -0.136908, 0, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.13391, 0.133911, 0.13391, 0.136907, 0.13391, 0.13391
16.3408, 0, 0.136139, 0.133107, 1.41421, -0.136139, 0, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133107, 0.133108, 0.133107, 0.136138, 0.133107, 0.133107
16.3486, 2, 0.135084, 0.132017, 2, 1.86492, 0, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132017, 0.132018, 0.132017, 0.135083, 0.132017, 0.132017
16.3565, 2, 0.133767, 0.130666, 2, 1.86623, 0, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.130666, 0.133766, 0.130666, 0.130666
16.3644, 2, 0.132325, 0.129189, 2, 1.86767, 0, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.129189, 0.132324, 0.129189, 0.129189
16.3722, 2, 0.130892, 0.12772, 2, 1.86911, 0, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.12772, 0.127721, 0.12772, 0.130892, 0.12772, 0.12772
16.3801, 0, 0.129975, 0.126767, 1.41421, -0.129975, 0, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.126767, 0.129974, 0.126767, 0.126767
16.388, 0, 0.12879, 0.125544, 1.41421, -0.12879, 0, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125544, 0.125545, 0.125544, 0.128789, 0.125544, 0.125544
16.3958, 0, 0.127359, 0.124077, 1.41421, -0.127359, 0, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124077, 0.124078, 0.124077, 0.127358, 0.124077, 0.124077
16.4037, 0, 0.125813, 0.122493, 1.41421, -0.125813, 0, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122493, 0.122494, 0.122493, 0.125812, 0.122493, 0.122493
16.4116, 0, 0.124278, 0.12092, 1.41421, -0.124278, 0, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.12092, 0.120921, 0.12092, 0.124277, 0.12092, 0.12092
16.4194, 2, 0.123388, 0.119992, 2, 1.87661, 0, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119992, 0.119993, 0.119992, 0.123387, 0.119992, 0.119992
16.4273, 0, 0.122238, 0.118802, 1.41421, -0.122238, 0, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118802, 0.118803, 0.118802, 0.122237, 0.118802, 0.118802
16.4352, 2, 0.12085, 0.117375, 2, 1.87915, 0, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117375, 0.117376, 0.117375, 0.120849, 0.117375, 0.117375
16.443, 0, 0.11935, 0.115835, 1.41421, -0.11935, 0, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115835, 0.115836, 0.115835, 0.119349, 0.115835, 0.115835
16.4509, 0, 0.117861, 0.114305, 1.41421, -0.117861, 0, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114305, 0.114306, 0.114305, 0.11786, 0.114305, 0.114305
16.4588, 0, 0.11682, 0.113224, 1.41421, -0.11682, 0, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113224, 0.113225, 0.113224, 0.11682, 0.113224, 0.113224
16.4666, 0, 0.115544, 0.111907, 1.41421, -0.115544, 0, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111907, 0.111908, 0.111907, 0.115543, 0.111907, 0.111907
16.4745, 0, 0.114054, 0.110375, 1.41421, -0.114054, 0, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110375, 0.110376, 0.110375, 0.114054, 0.110375, 0.110375
16.4824, 0, 0.112466, 0.108744, 1.41421, -0.112466, 0, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108744, 0.108745, 0.108744, 0.112465, 0.108744, 0.108744
16.4902, 4, 0.110889, 0.107125, 2.44949, 3.88911, 0, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107125, 0.107126, 0.107125, 0.110888, 0.107125, 0.107125
16.4981, 0, 0.109879, 0.106071, 1.41421, -0.109879, 0, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106071, 0.106072, 0.106071, 0.109878, 0.106071, 0.106071
16.506, 0, 0.108646, 0.104794, 1.41421, -0.108646, 0, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104794, 0.104795, 0.104794, 0.108645, 0.104794, 0.104794
16.5138, 0, 0.10721, 0.103314, 1.41421, -0.10721, 0, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103314, 0.103315, 0.103314, 0.107209, 0.103314, 0.103314
16.5217, 2, 0.105681, 0.10174, 2, 1.89432, 0, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.10174, 0.101741, 0.10174, 0.10568, 0.10174, 0.10174
16.5296, 0, 0.104164, 0.100178, 1.41421, -0.104164, 0, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100178, 0.100179, 0.100178, 0.104163, 0.100178, 0.100178
16.5374, 0, 0.103013, 0.0989812, 1.41421, -0.103013, 0, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989812, 0.0989821, 0.0989812, 0.103013, 0.0989812, 0.0989812
16.5453, 2, 0.101669, 0.0975904, 2, 1.89833, 0, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975904, 0.0975913, 0.0975904, 0.101668, 0.0975904, 0.0975904
16.5532, 0, 0.100151, 0.0960249, 1.41421, -0.100151, 0, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960249, 0.0960258, 0.0960249, 0.10015, 0.0960249, 0.0960249
16.561, 0, 0.0985545, 0.0943806, 1.41421, -0.0985545, 0, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943806, 0.0943815, 0.0943806, 0.0985536, 0.0943806, 0.0943806
16.5689, 2, 0.0969728, 0.0927506, 2, 1.90303, 0, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927506, 0.0927515, 0.0927506, 0.0969719, 0.0927506, 0.0927506
16.5768, 2, 0.0958585, 0.0915873, 2, 1.90414, 0, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915873, 0.0915882, 0.0915873, 0.0958576, 0.0915873, 0.0915873
16.5846, 0, 0.0945669, 0.0902461, 1.41421, -0.0945669, 0, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.0902461, 0.090247, 0.0902461, 0.094566, 0.0902461, 0.0902461
16.5925, 2, 0.0931149, 0.0887439, 2, 1.90689, 0, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887439, 0.0887448, 0.0887439, 0.093114, 0.0887439, 0.0887439
16.6004, 0, 0.0915914, 0.0871696, 1.41421, -0.0915914, 0, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871696, 0.0871705, 0.0871696, 0.0915905, 0.0871696, 0.0871696
16.6082, 0, 0.0900827, 0.0856094, 1.41421, -0.0900827, 0, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856094, 0.0856103, 0.0856094, 0.0900818, 0.0856094, 0.0856094
16.6161, 4, 0.0888505, 0.0843251, 2.44949, 3.91115, 0, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843251, 0.0843261, 0.0843251, 0.0888496, 0.0843251, 0.0843251
16.624, 0, 0.0874719, 0.0828937, 1.41421, -0.0874719, 0, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828937, 0.0828946, 0.0828937, 0.087471, 0.0828937, 0.0828937
16.6318, 0, 0.085963, 0.0813314, 1.41421, -0.085963, 0, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813314, 0.0813323, 0.0813314, 0.0859621, 0.0813314, 0.0813314
16.6397, 0, 0.0843988, 0.0797131, 1.41421, -0.0843988, 0, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.0797131, 0.079714, 0.0797131, 0.0843979, 0.0797131, 0.0797131
16.6476, 0, 0.0828516, 0.0781111, 1.41421, -0.0828516, 0, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.0781111, 0.078112, 0.0781111, 0.0828507, 0.0781111, 0.0781111
16.6554, 2, 0.0816658, 0.0768699, 2, 1.91833, 0, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768699, 0.0768708, 0.0768699, 0.0816649, 0.0768699, 0.0768699
16.6633, 0, 0.0803514, 0.0754992, 1.41421, -0.0803514, 0, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0754992, 0.0755001, 0.0754992, 0.0803505, 0.0754992, 0.0754992
16.6712, 0, 0.0789212, 0.0740121, 1.41421, -0.0789212, 0, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.0740121, 0.074013, 0.0740121, 0.0789203, 0.0740121, 0.0740121
16.679, 0, 0.0774429, 0.0724762, 1.41421, -0.0774429, 0, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724762, 0.0724771, 0.0724762, 0.077442, 0.0724762, 0.0724762
16.6869, 0, 0.0759815, 0.0709564, 1.41421, -0.0759815, 0, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709564, 0.0709573, 0.0709564, 0.0759806, 0.0709564, 0.0709564
16.6947, 0, 0.0747093, 0.069625, 1.41421, -0.0747093, 0, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.069625, 0.0696259, 0.069625, 0.0747083, 0.069625, 0.069625
16.7026, 0, 0.0733385, 0.0681943, 1.41421, -0.0733385, 0, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681943, 0.0681952, 0.0681943, 0.0733376, 0.0681943, 0.0681943
16.7105, 0, 0.0718817, 0.0666769, 1.41421, -0.0718817, 0, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666769, 0.0666778, 0.0666769, 0.0718808, 0.0666769, 0.0666769
16.7183, 0, 0.0703926, 0.0651263, 1.41421, -0.0703926, 0, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651263, 0.0651272, 0.0651263, 0.0703917, 0.0651263, 0.0651263
16.7262, 0, 0.0689225, 0.0635939, 1.41421, -0.0689225, 0, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635939, 0.0635948, 0.0635939, 0.0689216, 0.0635939, 0.0635939
16.7341, 0, 0.0677097, 0.0623181, 1.41421, -0.0677097, 0, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.0623181, 0.062319, 0.0623181, 0.0677088, 0.0623181, 0.0623181
16.7419, 2, 0.0664159, 0.0609604, 2, 1.93358, 0, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609604, 0.0609613, 0.0609604, 0.066415, 0.0609604, 0.0609604
16.7498, 0, 0.0650503, 0.05953, 1.41421, -0.0650503, 0, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.05953, 0.0595309, 0.05953, 0.0650494, 0.05953, 0.05953
16.7577, 0, 0.0636592, 0.0580733, 1.41421, -0.0636592, 0, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580733, 0.0580742, 0.0580733, 0.0636583, 0.0580733, 0.0580733
16.7655, 0, 0.062287, 0.0566346, 1.41421, -0.062287, 0, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566346, 0.0566355, 0.0566346, 0.0622861, 0.0566346, 0.0566346
16.7734, 0, 0.0610251, 0.0553054, 1.41421, -0.0610251, 0, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553054, 0.0553063, 0.0553054, 0.0610241, 0.0553054, 0.0553054
