   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_117.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.2123, 2, 1.37839, 1.23695, 2, 0.621612, 0, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.23695, 1.37839, 1.23695
14.2202, 2, 1.35787, 1.22619, 2, 0.642126, 0, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.22619, 1.35787, 1.22619
14.2281, 0, 1.33609, 1.21422, 1.41421, -1.33609, 0, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.21422, 1.33609, 1.21422
14.2359, 2, 1.31379, 1.20169, 2, 0.686207, 0, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.20169, 1.31379, 1.20169
14.2438, 0, 1.29172, 1.18923, 1.41421, -1.29172, 0, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.18923, 1.29172, 1.18923
14.2517, 0, 1.27354, 1.18039, 1.41421, -1.27354, 0, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.18039, 1.27354, 1.18039
14.2596, 4, 1.25414, 1.16999, 2.44949, 2.74586, 0, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.16999, 1.25414, 1.16999
14.2675, 0, 1.23378, 1.15822, 1.41421, -1.23378, 0, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.15822, 1.23378, 1.15822
14.2753, 0, 1.21325, 1.14579, 1.41421, -1.21325, 0, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.14579, 1.21324, 1.14579
14.2832, 4, 1.19328, 1.13343, 2.44949, 2.80672, 0, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13343, 1.13344, 1.13343, 1.13343, 1.19328, 1.13343
14.2911, 2, 1.17777, 1.12498, 2, 0.822233, 0, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.12498, 1.17777, 1.12498
14.299, 2, 1.16108, 1.1148, 2, 0.838924, 0, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.1148, 1.16107, 1.1148
14.3069, 0, 1.14341, 1.10307, 1.41421, -1.14341, 0, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.10307, 1.14341, 1.10307
14.3147, 8, 1.12557, 1.09063, 3.16228, 6.87443, 0, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.09063, 1.12557, 1.09063
14.3226, 8, 1.10834, 1.07825, 3.16228, 6.89166, 0, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.07825, 1.10834, 1.07825
14.3305, 2, 1.09612, 1.07035, 2, 0.903884, 0, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07036, 1.07035, 1.07035, 1.09611, 1.07035
14.3384, 4, 1.08246, 1.06054, 2.44949, 2.91754, 0, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.06054, 1.08246, 1.06054
14.3463, 0, 1.06757, 1.04902, 1.41421, -1.06757, 0, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.04902, 1.06757, 1.04902
14.3541, 0, 1.05229, 1.03669, 1.41421, -1.05229, 0, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.03669, 1.05229, 1.03669
14.362, 0, 1.03748, 1.02444, 1.41421, -1.03748, 0, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.02444, 1.03748, 1.02444
14.3699, 0, 1.02801, 1.01717, 1.41421, -1.02801, 0, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01717, 1.01718, 1.01717, 1.01717, 1.02801, 1.01717
14.3778, 0, 1.01666, 1.0077, 1.41421, -1.01666, 0, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.0077, 1.01666, 1.0077
14.3857, 2, 1.0036, 0.996249, 2, 0.996395, 0, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996249, 0.996251, 0.996249, 0.996249, 1.0036, 0.996249
14.3935, 2, 0.989863, 0.983857, 2, 1.01014, 0, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983857, 0.983858, 0.983857, 0.983857, 0.989862, 0.983857
14.4014, 0, 0.976418, 0.971542, 1.41421, -0.976418, 0, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971542, 0.971543, 0.971542, 0.971542, 0.976417, 0.971542
14.4093, 2, 0.969002, 0.965067, 2, 1.031, 0, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965067, 0.965068, 0.965067, 0.965067, 0.969, 0.965067
14.4172, 2, 0.959204, 0.956046, 2, 1.0408, 0, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956046, 0.956047, 0.956046, 0.956046, 0.959202, 0.956046
14.425, 4, 0.947262, 0.944743, 2.44949, 3.05274, 0, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944743, 0.944745, 0.944743, 0.944743, 0.947261, 0.944743
14.4329, 2, 0.934351, 0.932353, 2, 1.06565, 0, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932353, 0.932355, 0.932353, 0.932353, 0.93435, 0.932353
14.4408, 8, 0.921621, 0.920046, 3.16228, 7.07838, 0, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920046, 0.920047, 0.920046, 0.920046, 0.921619, 0.920046
14.4487, 0, 0.915586, 0.914351, 1.41421, -0.915586, 0, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914351, 0.914353, 0.914351, 0.914351, 0.915584, 0.914351
14.4566, 2, 0.906717, 0.905755, 2, 1.09328, 0, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905755, 0.905756, 0.905755, 0.905755, 0.906716, 0.905755
14.4644, 0, 0.895294, 0.894548, 1.41421, -0.895294, 0, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.894548, 0.89455, 0.894548, 0.894548, 0.895293, 0.894548
14.4723, 0, 0.88267, 0.882096, 1.41421, -0.88267, 0, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882096, 0.882097, 0.882096, 0.882096, 0.882669, 0.882096
14.4802, 0, 0.870171, 0.86973, 1.41421, -0.870171, 0, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.86973, 0.869732, 0.86973, 0.86973, 0.870169, 0.86973
14.4881, 4, 0.865183, 0.864848, 2.44949, 3.13482, 0, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864848, 0.864849, 0.864848, 0.864848, 0.865182, 0.864848
14.496, 2, 0.856972, 0.856718, 2, 1.14303, 0, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856718, 0.856719, 0.856718, 0.856718, 0.856971, 0.856718
14.5038, 2, 0.84585, 0.845658, 2, 1.15415, 0, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845658, 0.845659, 0.845658, 0.845658, 0.845848, 0.845658
14.5117, 2, 0.833341, 0.833197, 2, 1.16666, 0, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833197, 0.833199, 0.833197, 0.833197, 0.83334, 0.833197
14.5196, 2, 0.820937, 0.82083, 2, 1.17906, 0, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.82083, 0.820831, 0.82083, 0.82083, 0.820936, 0.82083
14.5275, 0, 0.817045, 0.816965, 1.41421, -0.817045, 0, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816965, 0.816966, 0.816965, 0.816965, 0.817043, 0.816965
14.5354, 2, 0.809443, 0.809384, 2, 1.19056, 0, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809384, 0.809385, 0.809384, 0.809384, 0.809441, 0.809384
14.5432, 2, 0.798461, 0.798418, 2, 1.20154, 0, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798418, 0.798419, 0.798418, 0.798418, 0.79846, 0.798418
14.5511, 4, 0.785863, 0.785831, 2.44949, 3.21414, 0, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785831, 0.785832, 0.785831, 0.785831, 0.785861, 0.785831
14.559, 0, 0.773367, 0.773344, 1.41421, -0.773367, 0, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773344, 0.773345, 0.773344, 0.773344, 0.773366, 0.773344
14.5669, 2, 0.771522, 0.771505, 2, 1.22848, 0, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771505, 0.771506, 0.771505, 0.771505, 0.771521, 0.771505
14.5748, 0, 0.764807, 0.764794, 1.41421, -0.764807, 0, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764794, 0.764796, 0.764794, 0.764794, 0.764805, 0.764794
14.5826, 0, 0.753672, 0.753663, 1.41421, -0.753672, 0, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753663, 0.753664, 0.753663, 0.753663, 0.753671, 0.753663
14.5905, 0, 0.740416, 0.740409, 1.41421, -0.740416, 0, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.740409, 0.74041, 0.740409, 0.740409, 0.740415, 0.740409
14.5984, 2, 0.727278, 0.727273, 2, 1.27272, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727274, 0.727273, 0.727273, 0.727277, 0.727273
14.6063, 0, 0.735166, 0.735162, 1.41421, -0.735166, 0, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735162, 0.735163, 0.735162, 0.735162, 0.735164, 0.735162
14.6142, 2, 0.737696, 0.737693, 2, 1.2623, 0, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737693, 0.737694, 0.737693, 0.737693, 0.737695, 0.737693
14.622, 0, 0.735162, 0.73516, 1.41421, -0.735162, 0, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.73516, 0.735161, 0.73516, 0.73516, 0.735161, 0.73516
14.6299, 2, 0.73011, 0.730107, 2, 1.26989, 0, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730107, 0.730109, 0.730107, 0.730107, 0.730108, 0.730107
14.6378, 0, 0.725074, 0.725072, 1.41421, -0.725074, 0, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725072, 0.725074, 0.725072, 0.725072, 0.725073, 0.725072
14.6457, 2, 0.731008, 0.731006, 2, 1.26899, 0, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731006, 0.731007, 0.731006, 0.731006, 0.731006, 0.731006
14.6536, 6, 0.732781, 0.732779, 2.82843, 5.26722, 0, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.732779, 0.73278, 0.732779, 0.732779, 0.732779, 0.732779
14.6614, 0, 0.730741, 0.73074, 1.41421, -0.730741, 0, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.73074, 0.730741, 0.73074, 0.73074, 0.73074, 0.73074
14.6693, 0, 0.726804, 0.726802, 1.41421, -0.726804, 0, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726802, 0.726804, 0.726802, 0.726802, 0.726802, 0.726802
14.6772, 2, 0.722877, 0.722876, 2, 1.27712, 0, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722876, 0.722877, 0.722876, 0.722876, 0.722876, 0.722876
14.6851, 6, 0.728059, 0.728057, 2.82843, 5.27194, 0, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728057, 0.728059, 0.728057, 0.728057, 0.728057, 0.728057
14.693, 2, 0.729487, 0.729486, 2, 1.27051, 0, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729486, 0.729487, 0.729486, 0.729486, 0.729486, 0.729486
14.7008, 4, 0.727491, 0.727489, 2.44949, 3.27251, 0, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727489, 0.727491, 0.727489, 0.727489, 0.727489, 0.727489
14.7087, 2, 0.72379, 0.723788, 2, 1.27621, 0, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.723788, 0.72379, 0.723788, 0.723788, 0.723788, 0.723788
14.7166, 2, 0.720098, 0.720097, 2, 1.2799, 0, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720097, 0.720098, 0.720097, 0.720097, 0.720097, 0.720097
14.7245, 0, 0.724755, 0.724754, 1.41421, -0.724755, 0, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724754, 0.724755, 0.724754, 0.724754, 0.724754, 0.724754
14.7324, 0, 0.726003, 0.726001, 1.41421, -0.726003, 0, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726001, 0.726003, 0.726001, 0.726001, 0.726001, 0.726001
14.7402, 4, 0.72414, 0.724138, 2.44949, 3.27586, 0, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.724138, 0.72414, 0.724138, 0.724138, 0.724138, 0.724138
14.7481, 2, 0.720728, 0.720727, 2, 1.27927, 0, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720727, 0.720728, 0.720727, 0.720727, 0.720727, 0.720727
14.756, 0, 0.717325, 0.717324, 1.41421, -0.717325, 0, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717324, 0.717325, 0.717324, 0.717324, 0.717324, 0.717324
14.7639, 2, 0.721298, 0.721296, 2, 1.2787, 0, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721296, 0.721298, 0.721296, 0.721296, 0.721296, 0.721296
14.7718, 2, 0.722194, 0.722192, 2, 1.27781, 0, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722192, 0.722194, 0.722192, 0.722192, 0.722192, 0.722192
14.7796, 0, 0.720289, 0.720288, 1.41421, -0.720289, 0, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720288, 0.720289, 0.720288, 0.720288, 0.720288, 0.720288
14.7875, 2, 0.71699, 0.716989, 2, 1.28301, 0, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.716989, 0.71699, 0.716989, 0.716989, 0.716989, 0.716989
14.7954, 0, 0.713698, 0.713697, 1.41421, -0.713698, 0, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713697, 0.713698, 0.713697, 0.713697, 0.713697, 0.713697
14.8033, 0, 0.717185, 0.717184, 1.41421, -0.717185, 0, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717184, 0.717185, 0.717184, 0.717184, 0.717184, 0.717184
14.8111, 2, 0.717917, 0.717915, 2, 1.28208, 0, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717915, 0.717917, 0.717915, 0.717915, 0.717915, 0.717915
14.819, 0, 0.716136, 0.716135, 1.41421, -0.716136, 0, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716135, 0.716136, 0.716135, 0.716135, 0.716135, 0.716135
14.8269, 4, 0.713105, 0.713104, 2.44949, 3.28689, 0, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713104, 0.713105, 0.713104, 0.713104, 0.713104, 0.713104
14.8348, 2, 0.710081, 0.710079, 2, 1.28992, 0, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710079, 0.710081, 0.710079, 0.710079, 0.710079, 0.710079
14.8427, 0, 0.712622, 0.71262, 1.41421, -0.712622, 0, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.71262, 0.712622, 0.71262, 0.71262, 0.71262, 0.71262
14.8505, 4, 0.712906, 0.712904, 2.44949, 3.28709, 0, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712904, 0.712906, 0.712904, 0.712904, 0.712904, 0.712904
14.8584, 0, 0.711086, 0.711084, 1.41421, -0.711086, 0, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711084, 0.711086, 0.711084, 0.711084, 0.711084, 0.711084
14.8663, 2, 0.708218, 0.708216, 2, 1.29178, 0, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708216, 0.708218, 0.708216, 0.708216, 0.708216, 0.708216
14.8742, 0, 0.705356, 0.705354, 1.41421, -0.705356, 0, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705354, 0.705356, 0.705354, 0.705354, 0.705354, 0.705354
14.8821, 2, 0.706991, 0.706989, 2, 1.29301, 0, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706989, 0.706991, 0.706989, 0.706989, 0.706989, 0.706989
14.8899, 2, 0.706971, 0.70697, 2, 1.29303, 0, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.70697, 0.706971, 0.70697, 0.70697, 0.70697, 0.70697
14.8978, 4, 0.705383, 0.705381, 2.44949, 3.29462, 0, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705381, 0.705383, 0.705381, 0.705381, 0.705381, 0.705381
14.9057, 0, 0.703013, 0.703011, 1.41421, -0.703013, 0, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703011, 0.703013, 0.703011, 0.703011, 0.703011, 0.703011
14.9136, 0, 0.700647, 0.700645, 1.41421, -0.700647, 0, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700645, 0.700647, 0.700645, 0.700645, 0.700645, 0.700645
14.9215, 4, 0.700486, 0.700485, 2.44949, 3.29951, 0, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700485, 0.700486, 0.700485, 0.700485, 0.700485, 0.700485
14.9293, 0, 0.699633, 0.699631, 1.41421, -0.699633, 0, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699631, 0.699633, 0.699631, 0.699631, 0.699631, 0.699631
14.9372, 0, 0.69816, 0.698158, 1.41421, -0.69816, 0, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.698158, 0.69816, 0.698158, 0.698158, 0.698158, 0.698158
14.9451, 0, 0.696271, 0.696269, 1.41421, -0.696271, 0, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696269, 0.696271, 0.696269, 0.696269, 0.696269, 0.696269
14.953, 0, 0.694121, 0.69412, 1.41421, -0.694121, 0, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.69412, 0.694121, 0.69412, 0.69412, 0.69412, 0.69412
14.9609, 0, 0.691817, 0.691815, 1.41421, -0.691817, 0, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691817, 0.691815, 0.691815, 0.691815, 0.691815
14.9687, 0, 0.689424, 0.689423, 1.41421, -0.689424, 0, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689423, 0.689424, 0.689423, 0.689423, 0.689423, 0.689423
