   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_100.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.720066, 0, 0.062882, 0.00213741, 1.41421, -0.062882, 0.00213741, 0.00213871, 0.0122829, 0.00239572, 0.00296901, 0.0366443, 0.00261084, 0.00222337, 0.008689, 0.00219766, 0.00217791, 0.00214372, 0.00213744, 0.00961878, 0.00213741, 0.00213741, 0.00243902
0.727951, 0, 0.0952432, 0.00303456, 1.41421, -0.0952432, 0.00303456, 0.00303636, 0.0171149, 0.00339304, 0.00418869, 0.0586799, 0.0036916, 0.00315385, 0.0121271, 0.00311817, 0.00309076, 0.00304339, 0.00303459, 0.0135669, 0.00303456, 0.00303456, 0.00345314
0.735836, 0, 0.141771, 0.00420875, 1.41421, -0.141771, 0.00420875, 0.0042112, 0.0233074, 0.004695, 0.00577422, 0.0918724, 0.00509996, 0.00437057, 0.0165419, 0.00432216, 0.00428501, 0.00422104, 0.0042088, 0.0187984, 0.00420875, 0.00420875, 0.00477654
0.743722, 0, 0.207301, 0.00570506, 1.41421, -0.207301, 0.00570506, 0.0057083, 0.0310364, 0.00634999, 0.00778141, 0.140582, 0.0068871, 0.00591968, 0.0220631, 0.00585547, 0.00580624, 0.00572203, 0.00570512, 0.0255918, 0.00570506, 0.00570506, 0.00645818
0.751607, 0, 0.29764, 0.00756188, 1.41421, -0.29764, 0.00756188, 0.00756608, 0.0404333, 0.00839878, 0.0102563, 0.210176, 0.00909574, 0.00784038, 0.028789, 0.00775705, 0.00769324, 0.00758513, 0.00756196, 0.0342516, 0.00756188, 0.00756188, 0.00853925
0.759492, 0, 0.41944, 0.00980596, 1.41421, -0.41944, 0.00980596, 0.0098113, 0.0515634, 0.0108691, 0.0132287, 0.306929, 0.0117544, 0.0101598, 0.0367713, 0.0100539, 0.00997298, 0.00983752, 0.00980606, 0.0451121, 0.00980596, 0.00980596, 0.0110477
0.767378, 0, 0.579902, 0.0124476, 1.41421, -0.579902, 0.0124476, 0.0124542, 0.0644085, 0.0137705, 0.0167067, 0.437722, 0.0148721, 0.0128878, 0.0460019, 0.012756, 0.0126557, 0.01249, 0.0124477, 0.0585541, 0.0124476, 0.0124476, 0.0139931
0.775263, 0, 0.786277, 0.0154768, 1.41421, -0.786277, 0.0154768, 0.0154849, 0.0788548, 0.0170904, 0.0206717, 0.60953, 0.018434, 0.0160137, 0.0564039, 0.0158529, 0.0157312, 0.0155331, 0.0154769, 0.0750346, 0.0154768, 0.0154768, 0.0173624
0.783148, 0, 1.04516, 0.0188606, 1.41421, -1.04516, 0.0188606, 0.0188703, 0.0946902, 0.0207912, 0.0250762, 0.828661, 0.0223987, 0.0195031, 0.0678285, 0.0193105, 0.0191661, 0.0189347, 0.0188608, 0.0951376, 0.0188606, 0.0188606, 0.0211179
0.791034, 2, 1.36159, 0.0225434, 2, 0.638406, 0.0225434, 0.0225548, 0.11161, 0.024811, 0.0298439, 1.09978, 0.0266989, 0.023298, 0.0800592, 0.0230716, 0.0229041, 0.0226397, 0.0225436, 0.119644, 0.0225434, 0.0225434, 0.0251967
0.798919, 4, 1.73811, 0.0264484, 2.44949, 2.26189, 0.0264484, 0.0264615, 0.129234, 0.0290653, 0.0348734, 1.42484, 0.0312437, 0.0273192, 0.0928235, 0.0270575, 0.0268681, 0.026572, 0.0264486, 0.149617, 0.0264484, 0.0264484, 0.0295141
0.806804, 2, 2.17376, 0.0304824, 2, -0.173755, 0.0304824, 0.0304973, 0.147133, 0.0334523, 0.040044, 1.80197, 0.0359241, 0.0314707, 0.105811, 0.031173, 0.0309648, 0.0306395, 0.0304827, 0.186498, 0.0304824, 0.0304824, 0.0339679
0.81469, 0, 2.66335, 0.0345424, 1.41421, -2.66335, 0.0345424, 0.034559, 0.164858, 0.0378602, 0.045224, 2.22461, 0.040621, 0.0356465, 0.118695, 0.0353128, 0.0350914, 0.03474, 0.0345427, 0.232188, 0.0345424, 0.0345424, 0.0384467
0.822575, 0, 3.19706, 0.0385227, 1.41421, -3.19706, 0.0385227, 0.0385411, 0.181976, 0.042175, 0.0502812, 2.68103, 0.0452133, 0.0397382, 0.131159, 0.0393691, 0.0391441, 0.0387692, 0.0385231, 0.289095, 0.0385227, 0.0385227, 0.0428377
0.83046, 0, 3.76051, 0.0423235, 1.41421, -3.76051, 0.0423235, 0.0423434, 0.198096, 0.0462894, 0.0550918, 3.15437, 0.0495875, 0.0436433, 0.142915, 0.0432398, 0.0430255, 0.042629, 0.0423239, 0.360122, 0.0423235, 0.0423235, 0.0470362
0.838346, 2, 4.33545, 0.0458574, 2, -2.33545, 0.0458574, 0.0458788, 0.212902, 0.0501103, 0.0595496, 3.62342, 0.0536455, 0.0472727, 0.153728, 0.0468359, 0.0466533, 0.0462346, 0.0458578, 0.448558, 0.0458574, 0.0458574, 0.0509534
0.846231, 2, 4.901, 0.0490559, 2, -2.901, 0.0490559, 0.0490785, 0.226165, 0.053565, 0.063573, 4.06404, 0.0573112, 0.0505564, 0.163426, 0.0500873, 0.0499664, 0.0495212, 0.0490563, 0.557862, 0.0490559, 0.0490559, 0.0545228
0.854116, 6, 5.43531, 0.0518727, 2.82843, 0.564687, 0.0518727, 0.0518965, 0.237752, 0.0566052, 0.0671087, 4.45118, 0.0605344, 0.0534476, 0.171906, 0.0529466, 0.0529288, 0.052448, 0.0518732, 0.691321, 0.0518727, 0.0518727, 0.057705
0.862002, 0, 5.91752, 0.0542856, 1.41421, -5.91752, 0.0542856, 0.0543103, 0.247624, 0.059208, 0.070133, 4.76131, 0.0632917, 0.0559237, 0.179136, 0.0553908, 0.055532, 0.0549999, 0.0542861, 0.851598, 0.0542856, 0.0542856, 0.0604891
0.869887, 2, 6.3296, 0.0562951, 2, -4.3296, 0.0562951, 0.0563206, 0.255827, 0.0613752, 0.0726502, 4.97475, 0.0655861, 0.0579856, 0.185145, 0.0574196, 0.0577947, 0.0571875, 0.0562956, 1.0402, 0.0562951, 0.0562951, 0.0628921
0.877772, 6, 6.65791, 0.057922, 2.82843, -0.657914, 0.057922, 0.0579482, 0.262475, 0.0631299, 0.0746887, 5.07788, 0.0674425, 0.0596551, 0.190015, 0.0590538, 0.0597597, 0.0590444, 0.0579225, 1.25693, 0.057922, 0.057922, 0.0649568
0.885658, 4, 6.89423, 0.0592034, 2.44949, -2.89423, 0.0592034, 0.05923, 0.267732, 0.0645125, 0.0762959, 5.06457, 0.068904, 0.0609701, 0.193863, 0.0603303, 0.061491, 0.060623, 0.0592038, 1.4994, 0.0592034, 0.0592034, 0.0667488
0.893543, 6, 7.03597, 0.0601876, 2.82843, -1.03597, 0.0601876, 0.0602147, 0.27179, 0.065575, 0.0775321, 4.93687, 0.0700259, 0.0619804, 0.196832, 0.0612978, 0.0630679, 0.0619894, 0.0601881, 1.7627, 0.0601876, 0.0601876, 0.0683527
0.901428, 16, 7.08581, 0.0609297, 4.24264, 8.91419, 0.0609297, 0.060957, 0.274853, 0.0663761, 0.0784644, 4.70467, 0.0708701, 0.0627422, 0.199073, 0.0620115, 0.0645805, 0.0632176, 0.0609302, 2.03928, 0.0609297, 0.0609297, 0.0698697
0.909313, 8, 7.05068, 0.0614866, 3.16228, 0.949319, 0.0614866, 0.0615142, 0.277123, 0.0669767, 0.0791617, 4.38458, 0.0715006, 0.0633136, 0.200736, 0.0625293, 0.0661239, 0.0643831, 0.0614871, 2.31916, 0.0614866, 0.0614866, 0.0714174
0.917199, 6, 6.94039, 0.0619138, 2.82843, -0.940395, 0.0619138, 0.0619415, 0.278785, 0.0674353, 0.0796901, 3.998, 0.0719789, 0.0637512, 0.201961, 0.0629075, 0.0677941, 0.0655571, 0.0619143, 2.59043, 0.0619138, 0.0619138, 0.0731308
0.925084, 6, 6.76621, 0.0622622, 2.82843, -0.76621, 0.0622622, 0.0622901, 0.280003, 0.0678059, 0.0801098, 3.5689, 0.0723616, 0.0641071, 0.202871, 0.0631983, 0.0696835, 0.066801, 0.0622627, 2.84005, 0.0622622, 0.0622622, 0.0751665
0.93297, 6, 6.53954, 0.0625767, 2.82843, -0.539545, 0.0625766, 0.0626046, 0.280916, 0.0681356, 0.0804733, 3.12151, 0.0726979, 0.0644266, 0.203572, 0.0634481, 0.0718775, 0.0681614, 0.0625772, 3.05493, 0.0625767, 0.0625767, 0.0777081
0.940855, 4, 6.27107, 0.0628945, 2.44949, -2.27107, 0.0628945, 0.0629225, 0.281637, 0.0684637, 0.0808242, 2.67821, 0.0730288, 0.0647478, 0.20415, 0.0636961, 0.0744524, 0.0696661, 0.062895, 3.22304, 0.0628945, 0.0628945, 0.0809727
0.94874, 18, 5.97027, 0.0632458, 4.47214, 12.0297, 0.0632458, 0.0632738, 0.282253, 0.0688217, 0.0811973, 2.25793, 0.0733872, 0.0651014, 0.204672, 0.0639743, 0.0774738, 0.0713226, 0.0632463, 3.33459, 0.0632458, 0.0632458, 0.0852167
0.956625, 2, 5.64535, 0.0636533, 2, -3.64535, 0.0636533, 0.0636813, 0.282831, 0.0692335, 0.0816187, 1.8752, 0.0737979, 0.0655103, 0.20519, 0.0643075, 0.0809957, 0.0731169, 0.0636538, 3.38296, 0.0636533, 0.0636533, 0.0907374
0.964511, 10, 5.30361, 0.064133, 3.4641, 4.69639, 0.0641329, 0.064161, 0.283418, 0.0697159, 0.0821072, 1.53974, 0.0742784, 0.0659909, 0.205739, 0.0647139, 0.0850589, 0.0750149, 0.0641335, 3.36539, 0.064133, 0.064133, 0.0978698
0.972396, 6, 4.95184, 0.0646952, 2.82843, 1.04816, 0.0646951, 0.0647232, 0.284046, 0.0702798, 0.0826748, 1.25665, 0.0748402, 0.0665536, 0.206343, 0.065206, 0.0896947, 0.0769661, 0.0646957, 3.28322, 0.0646952, 0.0646952, 0.106975
0.980281, 4, 4.59675, 0.065345, 2.44949, -0.596752, 0.0653448, 0.065373, 0.284735, 0.0709306, 0.0833278, 1.02699, 0.0754889, 0.0672038, 0.207019, 0.0657907, 0.0949261, 0.0789084, 0.0653455, 3.14179, 0.065345, 0.065345, 0.118415
0.988167, 6, 4.24526, 0.0660836, 2.82843, 1.75474, 0.0660835, 0.0661117, 0.285497, 0.0716699, 0.0840684, 0.848599, 0.0762263, 0.0679427, 0.207772, 0.0664713, 0.100773, 0.0807752, 0.0660842, 2.94983, 0.0660836, 0.0660836, 0.132523
0.996052, 6, 3.90444, 0.066909, 2.82843, 2.09556, 0.0669088, 0.0669371, 0.286336, 0.0724956, 0.0848949, 0.717023, 0.0770503, 0.0687681, 0.208606, 0.0672471, 0.107262, 0.0825021, 0.0669095, 2.71867, 0.066909, 0.066909, 0.149557
1.00394, 0, 3.58137, 0.0678163, 1.41421, -3.58137, 0.067816, 0.0678443, 0.287251, 0.0734031, 0.0858028, 0.626338, 0.0779565, 0.0696755, 0.209518, 0.0681152, 0.114442, 0.0840337, 0.0678168, 2.46113, 0.0678163, 0.0678163, 0.16965
1.01182, 2, 3.28264, 0.0687988, 2, -1.28264, 0.0687984, 0.0688269, 0.288238, 0.0743857, 0.0867857, 0.569888, 0.0789381, 0.0706581, 0.210502, 0.0690708, 0.12242, 0.0853296, 0.0687994, 2.19042, 0.0687988, 0.0687988, 0.192759
1.01971, 2, 3.01392, 0.0698488, 2, -1.01392, 0.0698482, 0.0698769, 0.28929, 0.0754358, 0.0878359, 0.540828, 0.0799874, 0.0717081, 0.211551, 0.070108, 0.131409, 0.0863684, 0.0698494, 1.91908, 0.0698488, 0.0698488, 0.218619
1.02759, 8, 2.77954, 0.0709573, 3.16228, 5.22046, 0.0709565, 0.0709854, 0.2904, 0.0765443, 0.0889445, 0.532516, 0.0810953, 0.0728166, 0.212657, 0.0712205, 0.141824, 0.0871488, 0.0709579, 1.65816, 0.0709573, 0.0709573, 0.246714
1.03548, 6, 2.58227, 0.0721151, 2.82843, 3.41773, 0.0721139, 0.0721431, 0.291558, 0.0777021, 0.0901022, 0.538758, 0.0822526, 0.0739743, 0.213809, 0.0724024, 0.154437, 0.0876888, 0.0721156, 1.41656, 0.0721151, 0.0721151, 0.276264
1.04336, 8, 2.42342, 0.0733124, 3.16228, 5.57658, 0.0733109, 0.0733405, 0.292756, 0.0788995, 0.0912996, 0.553959, 0.0834497, 0.0751717, 0.214997, 0.0736484, 0.170623, 0.0880226, 0.073313, 1.20075, 0.0733124, 0.0733124, 0.306248
1.05125, 6, 2.3033, 0.0745401, 2.82843, 3.6967, 0.0745379, 0.0745681, 0.293984, 0.0801271, 0.0925273, 0.573219, 0.0846771, 0.0763993, 0.216209, 0.0749544, 0.192737, 0.0881957, 0.0745406, 1.01472, 0.0745401, 0.0745401, 0.335456
1.05913, 2, 2.22212, 0.0757884, 2, -0.22212, 0.0757855, 0.0758165, 0.295232, 0.0813754, 0.0937756, 0.592394, 0.0859253, 0.0776477, 0.217431, 0.0763175, 0.22468, 0.0882593, 0.0757889, 0.860168, 0.0757884, 0.0757884, 0.362559
1.06702, 10, 2.18126, 0.0770483, 3.4641, 7.81874, 0.0770444, 0.0770764, 0.296492, 0.0826353, 0.0950355, 0.608149, 0.0871852, 0.0789076, 0.218651, 0.0777364, 0.272688, 0.0882651, 0.0770488, 0.736804, 0.0770483, 0.0770483, 0.386218
1.07491, 0, 2.18493, 0.0783107, 1.41421, -2.18493, 0.0783056, 0.0783388, 0.297754, 0.0838977, 0.0962979, 0.617991, 0.0884475, 0.08017, 0.219852, 0.0792113, 0.346397, 0.0882595, 0.0783112, 0.642843, 0.0783107, 0.0783107, 0.405194
1.08279, 4, 2.24205, 0.0795665, 2.44949, 1.75795, 0.0795597, 0.0795946, 0.29901, 0.0851535, 0.0975537, 0.620288, 0.0897033, 0.0814258, 0.221018, 0.0807431, 0.460194, 0.0882806, 0.079567, 0.575426, 0.0795665, 0.0795665, 0.418456
1.09068, 0, 2.36842, 0.0808067, 1.41421, -2.36842, 0.0807977, 0.0808347, 0.30025, 0.0863937, 0.0987939, 0.614255, 0.0909434, 0.0826659, 0.222128, 0.0823338, 0.634791, 0.0883559, 0.0808072, 0.531072, 0.0808067, 0.0808067, 0.425285
1.09856, 2, 2.58877, 0.0820216, 2, -0.588771, 0.0820099, 0.0820497, 0.301465, 0.0876086, 0.100009, 0.59989, 0.0921583, 0.0838809, 0.22316, 0.0839851, 0.898953, 0.0885008, 0.0820221, 0.506034, 0.0820216, 0.0820216, 0.425334
1.10645, 2, 2.93856, 0.0832013, 2, -0.93856, 0.0831862, 0.0832294, 0.302645, 0.0887883, 0.101189, 0.577884, 0.093338, 0.0850606, 0.224089, 0.0856987, 1.29107, 0.0887198, 0.0832018, 0.496599, 0.0832013, 0.0832013, 0.418665
1.11433, 6, 3.46519, 0.0843349, 2.82843, 2.53481, 0.0843154, 0.084363, 0.303779, 0.0899219, 0.102322, 0.549464, 0.0944716, 0.0861942, 0.224887, 0.0874746, 1.8603, 0.089007, 0.0843355, 0.499285, 0.0843349, 0.0843349, 0.405737
1.12222, 2, 4.2281, 0.0854106, 2, -2.2281, 0.0853855, 0.0854387, 0.304854, 0.0909976, 0.103398, 0.516234, 0.0955473, 0.0872699, 0.225525, 0.0893113, 2.66677, 0.0893487, 0.0854111, 0.510972, 0.0854106, 0.0854106, 0.387361
1.1301, 20, 5.29736, 0.0864151, 4.69042, 14.7026, 0.086383, 0.0864432, 0.305859, 0.0920021, 0.104402, 0.479975, 0.0965518, 0.0882744, 0.225972, 0.0912045, 3.78035, 0.0897245, 0.0864156, 0.528966, 0.0864151, 0.0864151, 0.364614
1.13799, 10, 6.75006, 0.0873339, 3.4641, 3.24994, 0.0872931, 0.0873619, 0.306777, 0.0929209, 0.105321, 0.442479, 0.0974706, 0.0891931, 0.226199, 0.0931472, 5.27733, 0.0901098, 0.0873344, 0.551014, 0.0873339, 0.0873339, 0.338741
1.14587, 20, 8.66464, 0.0881507, 4.69042, 11.3354, 0.0880992, 0.0881788, 0.307594, 0.0937377, 0.106138, 0.405388, 0.0982874, 0.09001, 0.226179, 0.095129, 7.235, 0.0904768, 0.0881513, 0.575288, 0.0881507, 0.0881507, 0.311046
1.15376, 18, 11.1123, 0.0888479, 4.47214, 6.88769, 0.0887832, 0.088876, 0.308292, 0.094435, 0.106835, 0.370078, 0.0989846, 0.0907072, 0.22589, 0.097136, 9.72333, 0.0907962, 0.0888485, 0.600338, 0.0888479, 0.0888479, 0.282781
1.16164, 24, 14.1469, 0.0894065, 5.09902, 9.85308, 0.0893254, 0.0894345, 0.30885, 0.0949935, 0.107394, 0.337593, 0.0995432, 0.0912657, 0.225319, 0.0991511, 12.7951, 0.0910381, 0.089407, 0.625039, 0.0894065, 0.0894065, 0.255062
1.16953, 18, 17.7931, 0.0898063, 4.47214, 0.206928, 0.0897055, 0.0898344, 0.30925, 0.0953933, 0.107794, 0.308616, 0.099943, 0.0916656, 0.224462, 0.101155, 16.4741, 0.0911726, 0.0898068, 0.648527, 0.0898063, 0.0898063, 0.228803
1.17741, 32, 22.0349, 0.0900269, 5.83095, 9.96506, 0.0899021, 0.090055, 0.309471, 0.0956139, 0.108014, 0.28348, 0.100164, 0.0918861, 0.223331, 0.103124, 20.7441, 0.0911708, 0.0900274, 0.670131, 0.0900269, 0.0900269, 0.204677
1.1853, 36, 26.8063, 0.0900478, 6.16441, 9.19369, 0.0898941, 0.0900759, 0.309491, 0.0956349, 0.108035, 0.262223, 0.100185, 0.0919071, 0.221953, 0.105038, 25.5389, 0.0910052, 0.0900484, 0.689312, 0.0900478, 0.0900478, 0.18311
1.19319, 32, 31.9854, 0.0898501, 5.83095, 0.0145855, 0.0896617, 0.0898781, 0.309294, 0.0954371, 0.107837, 0.244639, 0.0999868, 0.0917093, 0.220372, 0.106872, 30.737, 0.0906507, 0.0898506, 0.705613, 0.0898501, 0.0898501, 0.164296
1.20107, 52, 37.3944, 0.0894166, 7.34847, 14.6056, 0.089187, 0.0894446, 0.30886, 0.0950036, 0.107404, 0.230361, 0.0995533, 0.0912758, 0.21866, 0.108606, 36.1613, 0.0900856, 0.0894171, 0.718615, 0.0894166, 0.0894166, 0.148227
1.20896, 68, 42.8064, 0.0887339, 8.3666, 25.1936, 0.0884553, 0.0887619, 0.308177, 0.0943209, 0.106721, 0.218921, 0.0988706, 0.0905931, 0.216908, 0.110223, 41.5858, 0.0892924, 0.0887344, 0.727911, 0.0887339, 0.0887339, 0.134741
1.21684, 48, 47.9593, 0.0877929, 7.07107, 0.0406647, 0.0874566, 0.087821, 0.307237, 0.09338, 0.10578, 0.209818, 0.0979296, 0.0896522, 0.21524, 0.111713, 46.7493, 0.0882586, 0.0877935, 0.733108, 0.0877929, 0.0877929, 0.123567
1.22473, 66, 52.5762, 0.0865907, 8.24621, 13.4238, 0.0861863, 0.0866188, 0.306034, 0.0921777, 0.104578, 0.202561, 0.0967274, 0.08845, 0.213805, 0.113074, 51.376, 0.0869785, 0.0865912, 0.733831, 0.0865907, 0.0865907, 0.114377
1.23261, 36, 56.389, 0.0851307, 6.16441, -20.389, 0.0846464, 0.0851587, 0.304574, 0.0907177, 0.103118, 0.196704, 0.0952674, 0.0869899, 0.21279, 0.114319, 55.1989, 0.0854531, 0.0851312, 0.729759, 0.0851307, 0.0851307, 0.106821
1.2405, 64, 59.165, 0.0834238, 8.12404, 4.83504, 0.0828462, 0.0834519, 0.302867, 0.0890109, 0.101411, 0.191868, 0.0935605, 0.0852831, 0.212412, 0.115484, 57.9858, 0.0836916, 0.0834244, 0.720655, 0.0834238, 0.0834238, 0.100561
1.24838, 68, 60.7296, 0.081489, 8.3666, 7.27044, 0.0808025, 0.0815171, 0.300932, 0.087076, 0.0994762, 0.187744, 0.0916257, 0.0833483, 0.212926, 0.116636, 59.5627, 0.081711, 0.0814895, 0.706415, 0.081489, 0.081489, 0.0952941
1.25627, 56, 60.9848, 0.0793527, 7.61577, -4.9848, 0.0785395, 0.0793808, 0.298796, 0.0849397, 0.0973399, 0.184098, 0.0894894, 0.0812119, 0.214621, 0.117894, 59.8319, 0.0795364, 0.0793532, 0.687104, 0.0793527, 0.0793527, 0.0907654
1.26415, 48, 59.9192, 0.0770486, 7.07107, -11.9192, 0.0760882, 0.0770766, 0.296491, 0.0826356, 0.0950357, 0.180765, 0.0871852, 0.0789078, 0.217817, 0.119462, 58.7815, 0.0772003, 0.0770491, 0.662983, 0.0770486, 0.0770486, 0.0867728
1.27204, 64, 57.6085, 0.0746164, 8.12404, 6.3915, 0.0734853, 0.0746445, 0.294058, 0.0802034, 0.0926035, 0.177635, 0.084753, 0.0764756, 0.22286, 0.121671, 56.4866, 0.0747415, 0.0746169, 0.634523, 0.0746164, 0.0746164, 0.0831659
1.27992, 52, 54.2067, 0.0721008, 7.34847, -2.20671, 0.0707721, 0.0721288, 0.291541, 0.0776877, 0.0900877, 0.174645, 0.0822373, 0.07396, 0.230118, 0.125055, 53.1, 0.0722037, 0.0721013, 0.602395, 0.0721008, 0.0721008, 0.0798421
1.28781, 36, 49.9294, 0.0695493, 6.16441, -13.9294, 0.0679923, 0.0695774, 0.288987, 0.0751361, 0.087536, 0.171766, 0.0796857, 0.0714085, 0.239968, 0.130451, 48.8357, 0.0696337, 0.0695498, 0.567443, 0.0695493, 0.0695493, 0.0767381
1.29569, 34, 45.0319, 0.0670108, 6, -11.0319, 0.0651904, 0.0670388, 0.286443, 0.0725975, 0.0849971, 0.168998, 0.077147, 0.0688699, 0.252785, 0.139148, 43.9465, 0.0670798, 0.0670113, 0.530636, 0.0670108, 0.0670108, 0.0738221
1.30358, 42, 39.7842, 0.0645332, 6.63325, 2.21575, 0.0624095, 0.0645612, 0.283957, 0.0701197, 0.0825188, 0.166354, 0.0746689, 0.0663922, 0.26893, 0.153072, 38.6994, 0.0645895, 0.0645337, 0.493004, 0.0645332, 0.0645332, 0.0710852
1.31147, 30, 34.4489, 0.0621618, 5.65685, -4.44888, 0.0596898, 0.0621899, 0.281572, 0.067748, 0.0801464, 0.163856, 0.0722969, 0.0640207, 0.288738, 0.175024, 33.3529, 0.0622076, 0.0621623, 0.45558, 0.0621618, 0.0621618, 0.0685333
1.31935, 26, 29.26, 0.0599376, 5.2915, -3.26002, 0.0570661, 0.0599656, 0.279325, 0.0655232, 0.0779204, 0.161531, 0.0700716, 0.0617962, 0.312505, 0.208951, 28.1362, 0.0599746, 0.0599381, 0.419323, 0.0599376, 0.0599376, 0.0661811
1.32724, 28, 24.4106, 0.0578957, 5.47723, 3.58936, 0.0545675, 0.0579238, 0.277247, 0.0634805, 0.0758758, 0.159403, 0.068028, 0.059754, 0.340476, 0.260234, 23.2359, 0.0579256, 0.0578963, 0.38507, 0.0578957, 0.0578957, 0.0640464
1.33512, 20, 20.0444, 0.0560648, 4.69042, -0.0443649, 0.0522155, 0.0560928, 0.27536, 0.0616481, 0.0740405, 0.157492, 0.0661944, 0.0579224, 0.372839, 0.335949, 18.7879, 0.0560887, 0.0560653, 0.353483, 0.0560648, 0.0560648, 0.0621462
1.34301, 20, 16.2548, 0.0544661, 4.69042, 3.74521, 0.0500239, 0.0544941, 0.273676, 0.0600474, 0.0724352, 0.155811, 0.0645917, 0.0563228, 0.409717, 0.445034, 14.8762, 0.0544852, 0.0544666, 0.32503, 0.0544661, 0.0544661, 0.0604946
1.35089, 12, 13.0888, 0.0531134, 3.74166, -1.08878, 0.0479985, 0.0531415, 0.272199, 0.0586916, 0.0710728, 0.154367, 0.0632331, 0.0549688, 0.451169, 0.598314, 11.5368, 0.0531286, 0.053114, 0.299971, 0.0531134, 0.0531134, 0.0591002
1.35878, 22, 10.5544, 0.0520137, 4.89898, 11.4456, 0.0461375, 0.0520417, 0.270919, 0.0575874, 0.0699591, 0.153157, 0.0621248, 0.0538672, 0.497187, 0.808242, 8.76511, 0.0520257, 0.0520142, 0.27837, 0.0520137, 0.0520137, 0.0579664
1.36666, 12, 8.62958, 0.0511671, 3.74166, 3.37042, 0.0444319, 0.0511951, 0.269818, 0.0567347, 0.0690928, 0.152172, 0.0612662, 0.0530181, 0.547704, 1.08835, 6.52584, 0.0511766, 0.0511677, 0.260119, 0.0511671, 0.0511671, 0.0570909
1.37455, 8, 7.27183, 0.0505687, 3.16228, 0.728168, 0.0428666, 0.0505967, 0.268869, 0.0561276, 0.0684672, 0.151394, 0.0606512, 0.0524162, 0.602601, 1.45228, 4.76325, 0.0505761, 0.0505693, 0.24497, 0.0505687, 0.0505687, 0.0564663
1.38243, 14, 6.4261, 0.0502091, 4, 7.5739, 0.0414216, 0.050237, 0.268037, 0.0557564, 0.0680709, 0.150803, 0.0602692, 0.0520519, 0.661714, 1.9124, 3.4104, 0.0502149, 0.0502096, 0.232578, 0.0502091, 0.0502091, 0.0560815
1.39032, 6, 6.03119, 0.0500762, 2.82843, -0.031188, 0.0400736, 0.050104, 0.267284, 0.0556082, 0.0678898, 0.150371, 0.0601068, 0.0519132, 0.724845, 2.47813, 2.39731, 0.0500806, 0.0500767, 0.22254, 0.0500762, 0.0500762, 0.0559225
1.3982, 10, 6.02367, 0.0501567, 3.4641, 3.97633, 0.0387972, 0.0501843, 0.266566, 0.0556691, 0.0679083, 0.150072, 0.0601494, 0.0519864, 0.791781, 3.154, 1.65667, 0.0501601, 0.0501572, 0.214434, 0.0501567, 0.0501567, 0.0559746
1.40609, 2, 6.33998, 0.0504377, 2, -4.33998, 0.0375669, 0.0504652, 0.265843, 0.0559254, 0.0681113, 0.149879, 0.0603827, 0.0522587, 0.862292, 3.93767, 1.1279, 0.0504403, 0.0504382, 0.20785, 0.0504377, 0.0504377, 0.0562235
1.41397, 8, 6.9169, 0.0509083, 3.16228, 1.0831, 0.0363583, 0.0509356, 0.265079, 0.0563656, 0.0684861, 0.149768, 0.0607948, 0.0527194, 0.936162, 4.81841, 0.759091, 0.0509103, 0.0509088, 0.202417, 0.0509083, 0.0509083, 0.0566572
1.42186, 4, 7.69115, 0.0515611, 2.44949, -3.69115, 0.0351501, 0.0515882, 0.264248, 0.0569819, 0.0690236, 0.149724, 0.0613771, 0.0533612, 1.01319, 5.77596, 0.507774, 0.0515626, 0.0515616, 0.197818, 0.0515611, 0.0515611, 0.0572672
1.42974, 10, 8.59898, 0.0523931, 3.4641, 1.40102, 0.0339246, 0.0524199, 0.263335, 0.057771, 0.0697202, 0.149738, 0.0621263, 0.0541817, 1.09321, 6.78048, 0.340469, 0.0523942, 0.0523936, 0.193802, 0.0523931, 0.0523931, 0.0580501
1.43763, 14, 9.57608, 0.053407, 4, 4.42392, 0.0326692, 0.0534336, 0.262343, 0.0587356, 0.0705783, 0.149811, 0.063045, 0.0551845, 1.17608, 7.79343, 0.231732, 0.0534078, 0.0534075, 0.190185, 0.053407, 0.053407, 0.0590083
1.44552, 10, 10.5585, 0.0546115, 3.4641, -0.558507, 0.0313769, 0.0546377, 0.261291, 0.0598846, 0.0716076, 0.149958, 0.0641424, 0.0563793, 1.26172, 8.76977, 0.162835, 0.0546121, 0.054612, 0.186851, 0.0546115, 0.0546115, 0.0601506
1.4534, 18, 11.4844, 0.0560214, 4.47214, 6.51559, 0.0300459, 0.0560473, 0.260218, 0.0612334, 0.0728247, 0.150204, 0.0654345, 0.0577823, 1.35014, 9.66111, 0.120422, 0.0560219, 0.0560219, 0.18374, 0.0560214, 0.0560214, 0.0614923
1.46129, 12, 12.2969, 0.0576575, 3.74166, -0.296887, 0.0286802, 0.0576829, 0.25918, 0.0628037, 0.0742531, 0.150588, 0.0669436, 0.0594161, 1.44144, 10.4197, 0.0952364, 0.0576578, 0.0576579, 0.180846, 0.0576575, 0.0576575, 0.0630551
