   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_144.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.4707, 6, 2.78174, 1.63818, 2.82843, 3.21826, 0, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 1.63818, 2.78174, 1.63818
13.4786, 2, 2.74835, 1.62114, 2, -0.74835, 0, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 1.62114, 2.74835, 1.62114
13.4865, 4, 2.7081, 1.60418, 2.44949, 1.2919, 0, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 1.60418, 2.7081, 1.60418
13.4943, 0, 2.67041, 1.59629, 1.41421, -2.67041, 0, 1.59629, 1.59629, 1.59629, 1.59629, 1.59629, 1.59629, 1.59629, 1.59629, 1.59629, 1.59629, 1.59629, 1.59629, 1.5963, 1.59629, 1.59629, 2.6704, 1.59629
13.5022, 0, 2.62285, 1.58448, 1.41421, -2.62285, 0, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 1.58448, 2.62285, 1.58448
13.5101, 6, 2.56651, 1.56916, 2.82843, 3.43349, 0, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 1.56916, 2.56651, 1.56916
13.518, 8, 2.50394, 1.55215, 3.16228, 5.49606, 0, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 1.55215, 2.50394, 1.55215
13.5258, 2, 2.43769, 1.53523, 2, -0.437691, 0, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 1.53523, 2.43769, 1.53523
13.5337, 6, 2.37824, 1.52802, 2.82843, 3.62176, 0, 1.52802, 1.52802, 1.52802, 1.52802, 1.52802, 1.52802, 1.52802, 1.52802, 1.52802, 1.52802, 1.52802, 1.52802, 1.52803, 1.52802, 1.52802, 2.37824, 1.52802
13.5416, 0, 2.31243, 1.51659, 1.41421, -2.31243, 0, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 1.51659, 2.31243, 1.51659
13.5494, 4, 2.24153, 1.50135, 2.44949, 1.75847, 0, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 1.50135, 2.24153, 1.50135
13.5573, 6, 2.16829, 1.48427, 2.82843, 3.83171, 0, 1.48427, 1.48427, 1.48427, 1.48427, 1.48427, 1.48427, 1.48427, 1.48427, 1.48427, 1.48427, 1.48427, 1.48427, 1.48428, 1.48427, 1.48427, 2.16829, 1.48427
13.5652, 2, 2.09537, 1.4673, 2, -0.0953708, 0, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 1.4673, 2.09537, 1.4673
13.5731, 0, 2.0339, 1.46088, 1.41421, -2.0339, 0, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 1.46088, 2.0339, 1.46088
13.5809, 4, 1.96939, 1.44992, 2.44949, 2.03061, 0, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.44992, 1.96939, 1.44992
13.5888, 2, 1.90279, 1.43486, 2, 0.0972062, 0, 1.43486, 1.43486, 1.43486, 1.43486, 1.43486, 1.43486, 1.43486, 1.43486, 1.43486, 1.43486, 1.43486, 1.43486, 1.43487, 1.43486, 1.43486, 1.90279, 1.43486
13.5967, 6, 1.83666, 1.41783, 2.82843, 4.16334, 0, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.41783, 1.83665, 1.41783
13.6045, 2, 1.77339, 1.4009, 2, 0.226611, 0, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.4009, 1.77339, 1.4009
13.6124, 6, 1.72466, 1.39547, 2.82843, 4.27534, 0, 1.39547, 1.39547, 1.39547, 1.39547, 1.39547, 1.39547, 1.39547, 1.39547, 1.39547, 1.39547, 1.39547, 1.39547, 1.39548, 1.39547, 1.39547, 1.72466, 1.39547
13.6203, 2, 1.67414, 1.38507, 2, 0.325857, 0, 1.38507, 1.38507, 1.38507, 1.38507, 1.38507, 1.38507, 1.38507, 1.38507, 1.38507, 1.38507, 1.38507, 1.38507, 1.38508, 1.38507, 1.38507, 1.67414, 1.38507
13.6282, 4, 1.62239, 1.37015, 2.44949, 2.37761, 0, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.37015, 1.62239, 1.37015
13.636, 2, 1.57176, 1.35305, 2, 0.42824, 0, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.35305, 1.57176, 1.35305
13.6439, 0, 1.5245, 1.33605, 1.41421, -1.5245, 0, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.33605, 1.52449, 1.33605
13.6518, 0, 1.49444, 1.33309, 1.41421, -1.49444, 0, 1.33309, 1.33309, 1.33309, 1.33309, 1.33309, 1.33309, 1.33309, 1.33309, 1.33309, 1.33309, 1.33309, 1.33309, 1.3331, 1.33309, 1.33309, 1.49444, 1.33309
13.6596, 0, 1.46104, 1.32376, 1.41421, -1.46104, 0, 1.32376, 1.32376, 1.32376, 1.32376, 1.32376, 1.32376, 1.32376, 1.32376, 1.32376, 1.32376, 1.32376, 1.32376, 1.32377, 1.32376, 1.32376, 1.46104, 1.32376
13.6675, 4, 1.42466, 1.3086, 2.44949, 2.57534, 0, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.3086, 1.42466, 1.3086
13.6754, 0, 1.38811, 1.2906, 1.41421, -1.38811, 0, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.38811, 1.2906
13.6833, 2, 1.35414, 1.27273, 2, 0.645858, 0, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.35414, 1.27273
13.6911, 0, 1.34762, 1.28007, 1.41421, -1.34762, 0, 1.28007, 1.28007, 1.28007, 1.28007, 1.28007, 1.28007, 1.28007, 1.28007, 1.28007, 1.28007, 1.28007, 1.28007, 1.28008, 1.28007, 1.28007, 1.34762, 1.28007
13.699, 6, 1.33656, 1.28086, 2.82843, 4.66344, 0, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.28086, 1.33656, 1.28086
13.7069, 0, 1.32107, 1.27543, 1.41421, -1.32107, 0, 1.27543, 1.27543, 1.27543, 1.27543, 1.27543, 1.27543, 1.27543, 1.27543, 1.27543, 1.27543, 1.27543, 1.27543, 1.27544, 1.27543, 1.27543, 1.32107, 1.27543
13.7147, 2, 1.30409, 1.26692, 2, 0.695911, 0, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.26692, 1.30409, 1.26692
13.7226, 0, 1.28852, 1.25843, 1.41421, -1.28852, 0, 1.25843, 1.25843, 1.25843, 1.25843, 1.25843, 1.25843, 1.25843, 1.25843, 1.25843, 1.25843, 1.25843, 1.25843, 1.25844, 1.25843, 1.25843, 1.28852, 1.25843
13.7305, 8, 1.28702, 1.26282, 3.16228, 6.71298, 0, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.26282, 1.28702, 1.26282
13.7384, 0, 1.28185, 1.26249, 1.41421, -1.28185, 0, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.26249, 1.28185, 1.26249
13.7462, 0, 1.27323, 1.25783, 1.41421, -1.27323, 0, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.25783, 1.27323, 1.25783
13.7541, 0, 1.26321, 1.25101, 1.41421, -1.26321, 0, 1.25101, 1.25101, 1.25101, 1.25101, 1.25101, 1.25101, 1.25101, 1.25101, 1.25101, 1.25101, 1.25101, 1.25101, 1.25102, 1.25101, 1.25101, 1.26321, 1.25101
13.762, 2, 1.25384, 1.24422, 2, 0.746164, 0, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.24422, 1.25383, 1.24422
13.7698, 0, 1.25527, 1.24771, 1.41421, -1.25527, 0, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.24771, 1.25527, 1.24771
13.7777, 4, 1.25291, 1.24696, 2.44949, 2.74709, 0, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24696, 1.24697, 1.24696, 1.24696, 1.25291, 1.24696
13.7856, 6, 1.24705, 1.24236, 2.82843, 4.75295, 0, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24236, 1.24705, 1.24236
13.7935, 0, 1.23958, 1.23584, 1.41421, -1.23958, 0, 1.23584, 1.23584, 1.23584, 1.23584, 1.23584, 1.23584, 1.23584, 1.23584, 1.23584, 1.23584, 1.23584, 1.23584, 1.23585, 1.23584, 1.23584, 1.23958, 1.23584
13.8013, 6, 1.23238, 1.22934, 2.82843, 4.76762, 0, 1.22934, 1.22934, 1.22934, 1.22934, 1.22934, 1.22934, 1.22934, 1.22934, 1.22934, 1.22934, 1.22934, 1.22934, 1.22935, 1.22934, 1.22934, 1.23238, 1.22934
13.8092, 2, 1.23487, 1.23232, 2, 0.765134, 0, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23232, 1.23486, 1.23232
13.8171, 4, 1.23364, 1.23141, 2.44949, 2.76636, 0, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23141, 1.23364, 1.23141
13.8249, 6, 1.22903, 1.22696, 2.82843, 4.77097, 0, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.22903, 1.22696
13.8328, 2, 1.22281, 1.22075, 2, 0.777189, 0, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22075, 1.22281, 1.22075
13.8407, 2, 1.21673, 1.21456, 2, 0.783267, 0, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21673, 1.21456
13.8486, 2, 1.2192, 1.21678, 2, 0.7808, 0, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21678, 1.21679, 1.21678, 1.21678, 1.2192, 1.21678
13.8564, 4, 1.21825, 1.21547, 2.44949, 2.78175, 0, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21547, 1.21825, 1.21547
13.8643, 0, 1.21423, 1.21096, 1.41421, -1.21423, 0, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21096, 1.21423, 1.21096
13.8722, 8, 1.20876, 1.20486, 3.16228, 6.79124, 0, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20486, 1.20876, 1.20486
13.88, 2, 1.20345, 1.19877, 2, 0.796549, 0, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.19877, 1.20345, 1.19877
13.8879, 4, 1.20612, 1.20051, 2.44949, 2.79388, 0, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20051, 1.20612, 1.20051
13.8958, 6, 1.20576, 1.19904, 2.82843, 4.79424, 0, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.19904, 1.20576, 1.19904
13.9037, 4, 1.20269, 1.19467, 2.44949, 2.79731, 0, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.19467, 1.20269, 1.19467
13.9115, 0, 1.19838, 1.18887, 1.41421, -1.19838, 0, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.18887, 1.19838, 1.18887
13.9194, 2, 1.1943, 1.18309, 2, 0.805697, 0, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.18309, 1.1943, 1.18309
13.9273, 4, 1.19701, 1.18385, 2.44949, 2.80299, 0, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.18385, 1.197, 1.18385
13.9351, 6, 1.19721, 1.18188, 2.82843, 4.80279, 0, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.18188, 1.19721, 1.18188
13.943, 2, 1.19519, 1.17743, 2, 0.804812, 0, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.17743, 1.19519, 1.17743
13.9509, 6, 1.19219, 1.17176, 2.82843, 4.80781, 0, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.17176, 1.19219, 1.17176
13.9588, 0, 1.18947, 1.1661, 1.41421, -1.18947, 0, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.1661, 1.18947, 1.1661
13.9666, 4, 1.19233, 1.16577, 2.44949, 2.80767, 0, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.16577, 1.19232, 1.16577
13.9745, 0, 1.19306, 1.16308, 1.41421, -1.19306, 0, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.16308, 1.19306, 1.16308
13.9824, 4, 1.1919, 1.15827, 2.44949, 2.8081, 0, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.15827, 1.1919, 1.15827
13.9902, 4, 1.18989, 1.15241, 2.44949, 2.81011, 0, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.15241, 1.18989, 1.15241
13.9981, 6, 1.18807, 1.14656, 2.82843, 4.81193, 0, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.14656, 1.18807, 1.14656
14.006, 0, 1.19082, 1.14514, 1.41421, -1.19082, 0, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.14514, 1.19081, 1.14514
14.0139, 2, 1.19203, 1.14208, 2, 0.807972, 0, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.14208, 1.19203, 1.14208
14.0217, 4, 1.19185, 1.13759, 2.44949, 2.80815, 0, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.13759, 1.19185, 1.13759
14.0296, 4, 1.19095, 1.13238, 2.44949, 2.80905, 0, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.13238, 1.19095, 1.13238
14.0375, 2, 1.18942, 1.12659, 2, 0.810577, 0, 1.12659, 1.12659, 1.12659, 1.12659, 1.12659, 1.12659, 1.12659, 1.12659, 1.12659, 1.12659, 1.12659, 1.12659, 1.1266, 1.12659, 1.12659, 1.18942, 1.12659
14.0453, 2, 1.18687, 1.11991, 2, 0.813126, 0, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.11991, 1.18687, 1.11991
14.0532, 4, 1.18285, 1.11193, 2.44949, 2.81715, 0, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.11193, 1.18285, 1.11193
14.0611, 0, 1.17754, 1.1029, 1.41421, -1.17754, 0, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.1029, 1.17753, 1.1029
14.069, 2, 1.17142, 1.09337, 2, 0.828584, 0, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.09337, 1.17141, 1.09337
14.0768, 0, 1.16498, 1.08388, 1.41421, -1.16498, 0, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.08388, 1.16498, 1.08388
14.0847, 0, 1.16175, 1.07802, 1.41421, -1.16175, 0, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.07802, 1.16175, 1.07802
14.0926, 2, 1.15627, 1.07035, 2, 0.843729, 0, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.07035, 1.15627, 1.07035
14.1004, 0, 1.14878, 1.06118, 1.41421, -1.14878, 0, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.06118, 1.14878, 1.06118
14.1083, 2, 1.14004, 1.05128, 2, 0.859965, 0, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.05128, 1.14003, 1.05128
14.1162, 2, 1.13079, 1.04143, 2, 0.869212, 0, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.04143, 1.13079, 1.04143
14.1241, 6, 1.12506, 1.03565, 2.82843, 4.87494, 0, 1.03565, 1.03565, 1.03565, 1.03565, 1.03565, 1.03565, 1.03565, 1.03565, 1.03565, 1.03565, 1.03565, 1.03565, 1.03566, 1.03565, 1.03565, 1.12506, 1.03565
14.1319, 0, 1.11674, 1.02785, 1.41421, -1.11674, 0, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.02785, 1.11674, 1.02785
14.1398, 0, 1.10615, 1.01832, 1.41421, -1.10615, 0, 1.01832, 1.01832, 1.01832, 1.01832, 1.01832, 1.01832, 1.01832, 1.01832, 1.01832, 1.01832, 1.01832, 1.01832, 1.01833, 1.01832, 1.01832, 1.10615, 1.01832
14.1477, 0, 1.0942, 1.00797, 1.41421, -1.0942, 0, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.00797, 1.0942, 1.00797
14.1555, 0, 1.08181, 0.997668, 1.41421, -1.08181, 0, 0.997668, 0.997668, 0.997668, 0.997668, 0.997668, 0.997668, 0.997668, 0.997668, 0.997668, 0.997668, 0.997668, 0.997668, 0.99767, 0.997668, 0.997668, 1.08181, 0.997668
14.1634, 0, 1.07379, 0.992201, 1.41421, -1.07379, 0, 0.992201, 0.992201, 0.992201, 0.992201, 0.992201, 0.992201, 0.992201, 0.992201, 0.992201, 0.992201, 0.992201, 0.992201, 0.992202, 0.992201, 0.992201, 1.07379, 0.992201
14.1713, 4, 1.06324, 0.984625, 2.44949, 2.93676, 0, 0.984625, 0.984625, 0.984625, 0.984625, 0.984625, 0.984625, 0.984625, 0.984625, 0.984625, 0.984625, 0.984625, 0.984625, 0.984627, 0.984625, 0.984625, 1.06324, 0.984625
14.1791, 0, 1.05054, 0.975256, 1.41421, -1.05054, 0, 0.975256, 0.975256, 0.975256, 0.975256, 0.975256, 0.975256, 0.975256, 0.975256, 0.975256, 0.975256, 0.975256, 0.975256, 0.975258, 0.975256, 0.975256, 1.05054, 0.975256
14.187, 6, 1.03667, 0.965026, 2.82843, 4.96333, 0, 0.965026, 0.965026, 0.965026, 0.965026, 0.965026, 0.965026, 0.965026, 0.965026, 0.965026, 0.965026, 0.965026, 0.965026, 0.965027, 0.965026, 0.965026, 1.03667, 0.965026
14.1949, 0, 1.02261, 0.954849, 1.41421, -1.02261, 0, 0.954849, 0.954849, 0.954849, 0.954849, 0.954849, 0.954849, 0.954849, 0.954849, 0.954849, 0.954849, 0.954849, 0.954849, 0.954851, 0.954849, 0.954849, 1.02261, 0.954849
14.2028, 6, 1.01277, 0.949074, 2.82843, 4.98723, 0, 0.949074, 0.949074, 0.949074, 0.949074, 0.949074, 0.949074, 0.949074, 0.949074, 0.949074, 0.949074, 0.949074, 0.949074, 0.949076, 0.949074, 0.949074, 1.01277, 0.949074
14.2106, 4, 1.0007, 0.941208, 2.44949, 2.9993, 0, 0.941208, 0.941208, 0.941208, 0.941208, 0.941208, 0.941208, 0.941208, 0.941208, 0.941208, 0.941208, 0.941208, 0.941208, 0.941209, 0.941208, 0.941208, 1.0007, 0.941208
14.2185, 0, 0.986793, 0.93156, 1.41421, -0.986793, 0, 0.93156, 0.93156, 0.93156, 0.93156, 0.93156, 0.93156, 0.93156, 0.93156, 0.93156, 0.93156, 0.93156, 0.93156, 0.931561, 0.93156, 0.93156, 0.986791, 0.93156
14.2264, 2, 0.972018, 0.92106, 2, 1.02798, 0, 0.92106, 0.92106, 0.92106, 0.92106, 0.92106, 0.92106, 0.92106, 0.92106, 0.92106, 0.92106, 0.92106, 0.92106, 0.921062, 0.92106, 0.92106, 0.972017, 0.92106
14.2342, 2, 0.957344, 0.910619, 2, 1.04266, 0, 0.910619, 0.910619, 0.910619, 0.910619, 0.910619, 0.910619, 0.910619, 0.910619, 0.910619, 0.910619, 0.910619, 0.910619, 0.910621, 0.910619, 0.910619, 0.957343, 0.910619
14.2421, 2, 0.947677, 0.905097, 2, 1.05232, 0, 0.905097, 0.905097, 0.905097, 0.905097, 0.905097, 0.905097, 0.905097, 0.905097, 0.905097, 0.905097, 0.905097, 0.905097, 0.905099, 0.905097, 0.905097, 0.947675, 0.905097
14.25, 2, 0.936013, 0.897449, 2, 1.06399, 0, 0.897449, 0.897449, 0.897449, 0.897449, 0.897449, 0.897449, 0.897449, 0.897449, 0.897449, 0.897449, 0.897449, 0.897449, 0.897451, 0.897449, 0.897449, 0.936011, 0.897449
14.2579, 2, 0.922712, 0.888, 2, 1.07729, 0, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888, 0.888002, 0.888, 0.888, 0.92271, 0.888
