   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_195.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0981302, 0, 5.48315e-18, 0, 1.41421, -5.48315e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44593e-20, 0, 0, 9.55163e-23, 0, 0, 5.4686e-18, 0, 0, 0
0.105999, 0, 1.14091e-17, 0, 1.41421, -1.14091e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00862e-20, 0, 0, 2.01134e-22, 0, 0, 1.13788e-17, 0, 0, 0
0.113867, 0, 2.34728e-17, 0, 1.41421, -2.34728e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18985e-20, 0, 0, 4.18905e-22, 0, 0, 2.34105e-17, 0, 0, 0
0.121736, 0, 4.77651e-17, 0, 1.41421, -4.77651e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25958e-19, 0, 0, 8.63206e-22, 0, 0, 4.76383e-17, 0, 0, 0
0.129605, 0, 9.61637e-17, 0, 1.41421, -9.61637e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53587e-19, 0, 0, 1.76039e-21, 0, 0, 9.59083e-17, 0, 0, 0
0.137473, 0, 1.91593e-16, 0, 1.41421, -1.91593e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05236e-19, 0, 0, 3.55399e-21, 0, 0, 1.91084e-16, 0, 0, 0
0.145342, 0, 3.77844e-16, 0, 1.41421, -3.77844e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96387e-19, 0, 0, 7.10463e-21, 0, 0, 3.76841e-16, 0, 0, 0
0.15321, 0, 7.3774e-16, 0, 1.41421, -7.3774e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94544e-18, 0, 0, 1.40663e-20, 0, 0, 7.35781e-16, 0, 0, 0
0.161079, 0, 1.42637e-15, 0, 1.41421, -1.42637e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76139e-18, 0, 0, 2.7588e-20, 0, 0, 1.42259e-15, 0, 0, 0
0.168948, 0, 2.73133e-15, 0, 1.41421, -2.73133e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2026e-18, 0, 0, 5.36091e-20, 0, 0, 2.72408e-15, 0, 0, 0
0.176816, 0, 5.1808e-15, 0, 1.41421, -5.1808e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36619e-17, 0, 0, 1.03231e-19, 0, 0, 5.16704e-15, 0, 0, 0
0.184685, 0, 9.73555e-15, 0, 1.41421, -9.73555e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56728e-17, 0, 0, 1.97018e-19, 0, 0, 9.70968e-15, 0, 0, 0
0.192553, 0, 1.81268e-14, 0, 1.41421, -1.81268e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78008e-17, 0, 0, 3.72721e-19, 0, 0, 1.80787e-14, 0, 0, 0
0.200422, 0, 3.34451e-14, 0, 1.41421, -3.34451e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81952e-17, 0, 0, 6.99044e-19, 0, 0, 3.33562e-14, 0, 0, 0
0.208291, 0, 6.1156e-14, 0, 1.41421, -6.1156e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61269e-16, 0, 0, 1.29997e-18, 0, 0, 6.09934e-14, 0, 0, 0
0.216159, 0, 1.10837e-13, 0, 1.41421, -1.10837e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92279e-16, 0, 0, 2.39732e-18, 0, 0, 1.10542e-13, 0, 0, 0
0.224028, 0, 1.99117e-13, 0, 1.41421, -1.99117e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25077e-16, 0, 0, 4.38472e-18, 0, 0, 1.98588e-13, 0, 0, 0
0.231896, 0, 3.54609e-13, 0, 1.41421, -3.54609e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.35116e-16, 0, 0, 7.95494e-18, 0, 0, 3.53666e-13, 0, 0, 0
0.239765, 0, 6.26093e-13, 0, 1.41421, -6.26093e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65104e-15, 0, 0, 1.43174e-17, 0, 0, 6.24427e-13, 0, 0, 0
0.247634, 0, 1.096e-12, 0, 1.41421, -1.096e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89025e-15, 0, 0, 2.55675e-17, 0, 0, 1.09308e-12, 0, 0, 0
0.255502, 0, 1.90235e-12, 0, 1.41421, -1.90235e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01678e-15, 0, 0, 4.53074e-17, 0, 0, 1.89729e-12, 0, 0, 0
0.263371, 0, 3.27748e-12, 0, 1.41421, -3.27748e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6435e-15, 0, 0, 7.98597e-17, 0, 0, 3.26875e-12, 0, 0, 0
0.271239, 0, 5.59318e-12, 0, 1.41421, -5.59318e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47512e-14, 0, 0, 1.39404e-16, 0, 0, 5.57829e-12, 0, 0, 0
0.279108, 0, 9.46619e-12, 0, 1.41421, -9.46619e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49671e-14, 0, 0, 2.41618e-16, 0, 0, 9.44098e-12, 0, 0, 0
0.286977, 0, 1.58895e-11, 0, 1.41421, -1.58895e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19117e-14, 0, 0, 4.15889e-16, 0, 0, 1.58472e-11, 0, 0, 0
0.294845, 0, 2.64537e-11, 0, 1.41421, -2.64537e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97838e-14, 0, 0, 7.11093e-16, 0, 0, 2.63832e-11, 0, 0, 0
0.302714, 0, 4.36841e-11, 0, 1.41421, -4.36841e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15252e-13, 0, 0, 1.20807e-15, 0, 0, 4.35676e-11, 0, 0, 0
0.310582, 0, 7.1555e-11, 0, 1.41421, -7.1555e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88815e-13, 0, 0, 2.0399e-15, 0, 0, 7.13642e-11, 0, 0, 0
0.318451, 0, 1.16267e-10, 2.32616e-43, 1.41421, -1.16267e-10, 0, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 3.06864e-13, 2.32616e-43, 2.32616e-43, 3.42472e-15, 2.32616e-43, 2.32616e-43, 1.15957e-10, 2.32616e-43, 2.32616e-43, 2.32616e-43
0.326319, 0, 1.87409e-10, 3.98109e-42, 1.41421, -1.87409e-10, 0, 3.98109e-42, 3.98109e-42, 3.98109e-42, 3.98109e-42, 3.98109e-42, 3.98109e-42, 3.98109e-42, 3.98109e-42, 4.94764e-13, 3.98109e-42, 3.98109e-42, 5.7188e-15, 3.98109e-42, 3.98109e-42, 1.86908e-10, 3.98109e-42, 3.98109e-42, 3.98109e-42
0.334188, 0, 2.99683e-10, 5.6377e-41, 1.41421, -2.99683e-10, 0, 5.6377e-41, 5.6377e-41, 5.6377e-41, 5.6377e-41, 5.6377e-41, 5.6377e-41, 5.6377e-41, 5.6377e-41, 7.91441e-13, 5.6377e-41, 5.6377e-41, 9.50241e-15, 5.6377e-41, 5.6377e-41, 2.98882e-10, 5.6377e-41, 5.6377e-41, 5.6377e-41
0.342057, 0, 4.75432e-10, 7.07304e-40, 1.41421, -4.75432e-10, 0, 7.07304e-40, 7.07304e-40, 7.07304e-40, 7.07304e-40, 7.07304e-40, 7.07304e-40, 7.07304e-40, 7.07304e-40, 1.25612e-12, 7.07304e-40, 7.07304e-40, 1.57185e-14, 7.07304e-40, 7.07304e-40, 4.7416e-10, 7.07304e-40, 7.07304e-40, 7.07304e-40
0.349925, 0, 7.48324e-10, 7.95482e-39, 1.41421, -7.48324e-10, 0, 7.95482e-39, 7.95482e-39, 7.95482e-39, 7.95482e-39, 7.95482e-39, 7.95482e-39, 7.95482e-39, 7.95482e-39, 1.97817e-12, 7.95482e-39, 7.95482e-39, 2.58974e-14, 7.95482e-39, 7.95482e-39, 7.4632e-10, 7.95482e-39, 7.95482e-39, 7.95482e-39
0.357794, 0, 1.16865e-09, 8.08853e-38, 1.41421, -1.16865e-09, 0, 8.08853e-38, 8.08853e-38, 8.08853e-38, 8.08853e-38, 8.08853e-38, 8.08853e-38, 8.08853e-38, 8.08853e-38, 3.09131e-12, 8.08853e-38, 8.08853e-38, 4.25203e-14, 8.08853e-38, 8.08853e-38, 1.16552e-09, 8.08853e-38, 8.08853e-38, 8.08853e-38
0.365662, 0, 1.8109e-09, 7.47676e-37, 1.41421, -1.8109e-09, 0, 7.47676e-37, 7.47676e-37, 7.47676e-37, 7.47676e-37, 7.47676e-37, 7.47676e-37, 7.47676e-37, 7.47676e-37, 4.79402e-12, 7.47676e-37, 7.47676e-37, 6.96096e-14, 7.47676e-37, 7.47676e-37, 1.80604e-09, 7.47676e-37, 7.47676e-37, 7.47676e-37
0.373531, 0, 2.78443e-09, 6.31857e-36, 1.41421, -2.78443e-09, 0, 6.31857e-36, 6.31857e-36, 6.31857e-36, 6.31857e-36, 6.31857e-36, 6.31857e-36, 6.31857e-36, 6.31857e-36, 7.37846e-12, 6.31857e-36, 6.31857e-36, 1.13687e-13, 6.31857e-36, 6.31857e-36, 2.77694e-09, 6.31857e-36, 6.31857e-36, 6.31857e-36
0.3814, 0, 4.24848e-09, 4.90409e-35, 1.41421, -4.24848e-09, 0, 4.90409e-35, 4.90409e-35, 4.90409e-35, 4.90409e-35, 4.90409e-35, 4.90409e-35, 4.90409e-35, 4.90409e-35, 1.12714e-11, 4.90409e-35, 4.90409e-35, 1.85335e-13, 4.90409e-35, 4.90409e-35, 4.23703e-09, 4.90409e-35, 4.90409e-35, 4.90409e-35
0.389268, 0, 6.43291e-09, 3.51127e-34, 1.41421, -6.43291e-09, 0, 3.51127e-34, 3.51127e-34, 3.51127e-34, 3.51127e-34, 3.51127e-34, 3.51127e-34, 3.51127e-34, 3.51127e-34, 1.7091e-11, 3.51127e-34, 3.51127e-34, 3.01729e-13, 3.51127e-34, 3.51127e-34, 6.41551e-09, 3.51127e-34, 3.51127e-34, 3.51127e-34
0.397137, 0, 9.66673e-09, 2.41668e-33, 1.41421, -9.66673e-09, 0, 2.41668e-33, 2.41668e-33, 2.41668e-33, 2.41668e-33, 2.41668e-33, 2.41668e-33, 2.41668e-33, 2.41668e-33, 2.57266e-11, 2.41668e-33, 2.41668e-33, 4.90776e-13, 2.41668e-33, 2.41668e-33, 9.64051e-09, 2.41668e-33, 2.41668e-33, 2.41668e-33
0.405005, 0, 1.4417e-08, 1.49314e-32, 1.41421, -1.4417e-08, 0, 1.49314e-32, 1.49314e-32, 1.49314e-32, 1.49314e-32, 1.49314e-32, 1.49314e-32, 1.49314e-32, 1.49314e-32, 3.84468e-11, 1.49314e-32, 1.49314e-32, 7.97817e-13, 1.49314e-32, 1.49314e-32, 1.43777e-08, 1.49314e-32, 1.49314e-32, 1.49314e-32
0.412874, 0, 2.13411e-08, 9.05367e-32, 1.41421, -2.13411e-08, 0, 9.05367e-32, 9.05367e-32, 9.05367e-32, 9.05367e-32, 9.05367e-32, 9.05367e-32, 9.05367e-32, 9.05367e-32, 5.70491e-11, 9.05367e-32, 9.05367e-32, 1.29653e-12, 9.05367e-32, 9.05367e-32, 2.12827e-08, 9.05367e-32, 9.05367e-32, 9.05367e-32
0.420743, 0, 3.13568e-08, 4.97763e-31, 1.41421, -3.13568e-08, 0, 4.97763e-31, 4.97763e-31, 4.97763e-31, 4.97763e-31, 4.97763e-31, 4.97763e-31, 4.97763e-31, 4.97763e-31, 8.40615e-11, 4.97763e-31, 4.97763e-31, 2.10656e-12, 4.97763e-31, 4.97763e-31, 3.12707e-08, 4.97763e-31, 4.97763e-31, 4.97763e-31
0.428611, 0, 4.5735e-08, 2.63279e-30, 1.41421, -4.5735e-08, 0, 2.63279e-30, 2.63279e-30, 2.63279e-30, 2.63279e-30, 2.63279e-30, 2.63279e-30, 2.63279e-30, 2.63279e-30, 1.23015e-10, 2.63279e-30, 2.63279e-30, 3.42191e-12, 2.63279e-30, 2.63279e-30, 4.56085e-08, 2.63279e-30, 2.63279e-30, 2.63279e-30
0.43648, 0, 6.62207e-08, 1.31998e-29, 1.41421, -6.62207e-08, 0, 1.31998e-29, 1.31998e-29, 1.31998e-29, 1.31998e-29, 1.31998e-29, 1.31998e-29, 1.31998e-29, 1.31998e-29, 1.78808e-10, 1.31998e-29, 1.31998e-29, 5.5566e-12, 1.31998e-29, 1.31998e-29, 6.60363e-08, 1.31998e-29, 1.31998e-29, 1.31998e-29
0.444348, 0, 9.51915e-08, 6.265e-29, 1.41421, -9.51915e-08, 0, 6.265e-29, 6.265e-29, 6.265e-29, 6.265e-29, 6.265e-29, 6.265e-29, 6.265e-29, 6.265e-29, 2.5819e-10, 6.265e-29, 6.265e-29, 9.01736e-12, 6.265e-29, 6.265e-29, 9.49243e-08, 6.265e-29, 6.265e-29, 6.265e-29
0.452217, 0, 1.3586e-07, 2.85124e-28, 1.41421, -1.3586e-07, 0, 2.85124e-28, 2.85124e-28, 2.85124e-28, 2.85124e-28, 2.85124e-28, 2.85124e-28, 2.85124e-28, 2.85124e-28, 3.70406e-10, 2.85124e-28, 2.85124e-28, 1.46191e-11, 2.85124e-28, 2.85124e-28, 1.35475e-07, 2.85124e-28, 2.85124e-28, 2.85124e-28
0.460086, 0, 1.92535e-07, 1.23747e-27, 1.41421, -1.92535e-07, 0, 1.23747e-27, 1.23747e-27, 1.23747e-27, 1.23747e-27, 1.23747e-27, 1.23747e-27, 1.23747e-27, 1.23747e-27, 5.28036e-10, 1.23747e-27, 1.23747e-27, 2.36665e-11, 1.23747e-27, 1.23747e-27, 1.91983e-07, 1.23747e-27, 1.23747e-27, 1.23747e-27
0.467954, 0, 2.70944e-07, 5.11526e-27, 1.41421, -2.70944e-07, 0, 5.11526e-27, 5.11526e-27, 5.11526e-27, 5.11526e-27, 5.11526e-27, 5.11526e-27, 5.11526e-27, 5.11526e-27, 7.48093e-10, 5.11526e-27, 5.11526e-27, 3.82383e-11, 5.11526e-27, 5.11526e-27, 2.70158e-07, 5.11526e-27, 5.11526e-27, 5.11526e-27
0.475823, 0, 3.78653e-07, 2.0169e-26, 1.41421, -3.78653e-07, 0, 2.0169e-26, 2.0169e-26, 2.0169e-26, 2.0169e-26, 2.0169e-26, 2.0169e-26, 2.0169e-26, 2.0169e-26, 1.05346e-09, 2.0169e-26, 2.0169e-26, 6.16276e-11, 2.0169e-26, 2.0169e-26, 3.77538e-07, 2.0169e-26, 2.0169e-26, 2.0169e-26
0.483691, 0, 5.25567e-07, 7.59846e-26, 1.41421, -5.25567e-07, 0, 7.59846e-26, 7.59846e-26, 7.59846e-26, 7.59846e-26, 7.59846e-26, 1.12483e-12, 7.59846e-26, 7.59846e-26, 1.47471e-09, 7.59846e-26, 7.59846e-26, 9.90191e-11, 7.59846e-26, 7.59846e-26, 5.23992e-07, 7.59846e-26, 7.59846e-26, 7.59846e-26
0.49156, 0, 7.2456e-07, 2.74064e-25, 1.41421, -7.2456e-07, 0, 2.74064e-25, 2.74064e-25, 2.74064e-25, 2.74064e-25, 2.74064e-25, 3.84238e-12, 2.74064e-25, 2.74064e-25, 2.0525e-09, 2.74064e-25, 2.74064e-25, 1.5852e-10, 2.74064e-25, 2.74064e-25, 7.22345e-07, 2.74064e-25, 2.74064e-25, 2.74064e-25
0.499429, 0, 9.97182e-07, 9.57139e-25, 1.41421, -9.97182e-07, 0, 1.35456e-14, 1.2243e-13, 5.39784e-10, 1.41869e-11, 1.85742e-11, 6.15882e-11, 3.11384e-09, 1.02752e-09, 2.8406e-09, 1.63579e-12, 4.22949e-12, 2.52721e-10, 1.09669e-13, 2.37993e-15, 9.89279e-07, 9.57139e-25, 9.57139e-25, 2.80816e-11
0.507297, 0, 1.36699e-06, 3.19553e-10, 1.41421, -1.36699e-06, 3.19553e-10, 3.19599e-10, 3.1997e-10, 2.15528e-09, 3.67801e-10, 3.82721e-10, 5.18992e-10, 1.09093e-08, 3.814e-09, 4.22911e-09, 3.25116e-10, 3.33937e-10, 7.20602e-10, 3.20704e-10, 3.19561e-10, 1.34633e-06, 3.19553e-10, 3.19553e-10, 4.15055e-10
0.515166, 0, 1.87001e-06, 1.07767e-09, 1.41421, -1.87001e-06, 1.07767e-09, 1.0778e-09, 1.07877e-09, 5.93334e-09, 1.20529e-09, 1.24476e-09, 1.59674e-09, 2.90884e-08, 1.03208e-08, 6.42925e-09, 1.09239e-09, 1.11572e-09, 1.71088e-09, 1.08245e-09, 1.07769e-09, 1.82079e-06, 1.07767e-09, 1.07767e-09, 1.33028e-09
0.523034, 0, 2.56053e-06, 2.83544e-09, 1.41421, -2.56053e-06, 2.83544e-09, 2.83573e-09, 2.83809e-09, 1.45448e-08, 3.14319e-09, 3.23836e-09, 4.07657e-09, 7.03832e-08, 2.51252e-08, 1.01218e-08, 2.87092e-09, 2.92719e-09, 3.82967e-09, 2.84934e-09, 2.83549e-09, 2.448e-06, 2.83544e-09, 2.83544e-09, 3.4446e-09
0.530903, 0, 3.52362e-06, 6.81263e-09, 1.41421, -3.52362e-06, 6.81263e-09, 6.81331e-09, 6.81873e-09, 3.3692e-08, 7.51909e-09, 7.73756e-09, 9.64505e-09, 1.61871e-07, 5.79796e-08, 1.66812e-08, 6.89409e-09, 7.02324e-09, 8.36452e-09, 6.8481e-09, 6.81275e-09, 3.2729e-06, 6.81263e-09, 6.81263e-09, 8.211e-09
0.538772, 0, 4.90055e-06, 1.55946e-08, 1.41421, -4.90055e-06, 1.55946e-08, 1.55961e-08, 1.56082e-08, 7.5242e-08, 1.71623e-08, 1.76471e-08, 2.18488e-08, 3.59681e-07, 1.29138e-07, 2.88911e-08, 1.57754e-08, 1.6062e-08, 1.8002e-08, 1.56791e-08, 1.55949e-08, 4.35384e-06, 1.55946e-08, 1.55946e-08, 1.86977e-08
0.54664, 0, 6.93557e-06, 3.45284e-08, 1.41421, -6.93557e-06, 3.45284e-08, 3.45316e-08, 3.45576e-08, 1.63274e-07, 3.79122e-08, 3.89586e-08, 4.85002e-08, 7.77222e-07, 2.79606e-07, 5.23514e-08, 3.49186e-08, 3.55372e-08, 3.82386e-08, 3.47206e-08, 3.4529e-08, 5.76742e-06, 3.45284e-08, 3.45284e-08, 4.12263e-08
0.554509, 0, 1.00607e-05, 7.43825e-08, 1.41421, -1.00607e-05, 7.43825e-08, 7.43893e-08, 7.4444e-08, 3.45399e-07, 8.15055e-08, 8.37083e-08, 1.0489e-07, 1.63779e-06, 5.90284e-07, 9.81517e-08, 7.52038e-08, 7.6506e-08, 8.00624e-08, 7.48055e-08, 7.43837e-08, 7.61645e-06, 7.43825e-08, 7.43825e-08, 8.84818e-08
0.562377, 0, 1.50691e-05, 1.56441e-07, 1.41421, -1.50691e-05, 1.56441e-07, 1.56455e-07, 1.56567e-07, 7.13793e-07, 1.71089e-07, 1.75619e-07, 2.38195e-07, 3.37163e-06, 1.21741e-06, 1.87981e-07, 1.5813e-07, 1.60808e-07, 1.65078e-07, 1.5735e-07, 1.56443e-07, 1.00437e-05, 1.56441e-07, 1.56441e-07, 1.85436e-07
0.570246, 0, 2.33306e-05, 3.20868e-07, 1.41421, -2.33306e-05, 3.20868e-07, 3.20896e-07, 3.21121e-07, 1.43999e-06, 3.50281e-07, 3.59377e-07, 4.98591e-07, 6.77675e-06, 2.45121e-06, 3.62511e-07, 3.24259e-07, 3.29637e-07, 3.33913e-07, 3.22762e-07, 3.20873e-07, 1.32523e-05, 3.20868e-07, 3.20868e-07, 3.79089e-07
0.578115, 0, 3.73204e-05, 6.43207e-07, 1.41421, -3.73204e-05, 6.43207e-07, 6.43263e-07, 6.43706e-07, 2.83991e-06, 7.00942e-07, 7.18797e-07, 1.01807e-06, 1.33153e-05, 4.8248e-06, 6.97924e-07, 6.49864e-07, 6.6042e-07, 6.62768e-07, 6.47067e-07, 6.43217e-07, 1.7545e-05, 6.43207e-07, 6.43207e-07, 7.57488e-07
0.585983, 0, 6.13443e-05, 1.26043e-06, 1.41421, -6.13443e-05, 1.26043e-06, 1.26054e-06, 1.26139e-06, 5.47627e-06, 1.37124e-06, 1.4055e-06, 2.03e-06, 2.55803e-05, 9.28562e-06, 1.33199e-06, 1.27321e-06, 1.29347e-06, 1.28956e-06, 1.26812e-06, 1.26045e-06, 2.33834e-05, 1.26043e-06, 1.26043e-06, 1.47976e-06
0.593852, 0, 0.000102787, 2.41497e-06, 1.41421, -0.000102787, 2.41497e-06, 2.41517e-06, 2.41677e-06, 1.03271e-05, 2.62292e-06, 2.68723e-06, 3.96825e-06, 4.80574e-05, 1.74763e-05, 2.50811e-06, 2.43895e-06, 2.47697e-06, 2.45804e-06, 2.42996e-06, 2.41501e-06, 3.14868e-05, 2.41497e-06, 2.41497e-06, 2.82659e-06
0.60172, 0, 0.000174036, 4.52479e-06, 1.41421, -0.000174036, 4.52479e-06, 4.52516e-06, 4.52809e-06, 1.90482e-05, 4.9065e-06, 5.02455e-06, 7.61094e-06, 8.83054e-05, 3.21711e-05, 4.64549e-06, 4.5688e-06, 4.63859e-06, 4.58803e-06, 4.55339e-06, 4.52486e-06, 4.29886e-05, 4.52479e-06, 4.52479e-06, 5.28035e-06
0.609589, 0, 0.000295398, 8.29177e-06, 1.41421, -0.000295398, 8.29177e-06, 8.29242e-06, 8.29768e-06, 3.43698e-05, 8.97716e-06, 9.18913e-06, 1.43278e-05, 0.000158728, 5.79334e-05, 8.44754e-06, 8.37079e-06, 8.4961e-06, 8.38401e-06, 8.34518e-06, 8.29188e-06, 5.96753e-05, 8.29177e-06, 8.29177e-06, 9.64844e-06
0.617457, 0, 0.000499377, 1.48637e-05, 1.41421, -0.000499377, 1.48637e-05, 1.48648e-05, 1.48741e-05, 6.06766e-05, 1.60678e-05, 1.64401e-05, 2.64841e-05, 0.000279144, 0.000102072, 1.5064e-05, 1.50025e-05, 1.52227e-05, 1.49974e-05, 1.49614e-05, 1.48639e-05, 8.43502e-05, 1.48637e-05, 1.48637e-05, 1.72471e-05
0.625326, 0, 0.000836718, 2.60679e-05, 1.41421, -0.000836718, 2.60679e-05, 2.60699e-05, 2.60858e-05, 0.000104823, 2.81378e-05, 2.87779e-05, 4.80842e-05, 0.00048038, 0.000175984, 2.63245e-05, 2.63066e-05, 2.6685e-05, 2.62604e-05, 2.62428e-05, 2.60683e-05, 0.000121342, 2.60679e-05, 2.60679e-05, 3.01651e-05
0.633195, 0, 0.00138468, 4.4736e-05, 1.41421, -0.00138468, 4.4736e-05, 4.47393e-05, 4.4766e-05, 0.000177237, 4.82184e-05, 4.92954e-05, 8.57765e-05, 0.00080909, 0.000296962, 4.50635e-05, 4.51375e-05, 4.57742e-05, 4.50116e-05, 4.50427e-05, 4.47365e-05, 0.000177238, 4.4736e-05, 4.4736e-05, 5.16291e-05
0.641063, 0, 0.00225789, 7.51363e-05, 1.41421, -0.00225789, 7.51363e-05, 7.51418e-05, 7.51858e-05, 0.000293352, 8.08716e-05, 8.26452e-05, 0.000150385, 0.00133395, 0.000490527, 7.55534e-05, 7.57976e-05, 7.68462e-05, 7.55287e-05, 7.56636e-05, 7.51373e-05, 0.000261861, 7.51363e-05, 7.51363e-05, 8.64887e-05
0.648932, 0, 0.00362209, 0.000123527, 1.41421, -0.00362209, 0.000123527, 0.000123536, 0.000123607, 0.00047538, 0.000132775, 0.000135635, 0.000259187, 0.00215325, 0.000793307, 0.000124057, 0.000124594, 0.000126284, 0.000124083, 0.000124415, 0.000123529, 0.000389532, 0.000123527, 0.000123527, 0.000141832
