   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_342.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.562423, 0, 6.00751e-06, 3.13218e-08, 1.41421, -6.00751e-06, 3.6812e-08, 3.13218e-08, 3.13223e-08, 3.13462e-08, 4.72351e-07, 4.79833e-08, 5.68977e-08, 8.95989e-08, 2.74032e-07, 3.39658e-08, 5.63042e-07, 3.37486e-08, 3.21108e-08, 3.30635e-08, 3.3955e-08, 3.13218e-08, 3.1323e-08, 4.65998e-06, 3.13218e-08, 3.13218e-08, 4.71269e-08
0.570285, 0, 9.02916e-06, 6.74088e-08, 1.41421, -9.02916e-06, 7.89309e-08, 6.74088e-08, 6.74099e-08, 6.746e-08, 9.92979e-07, 1.02376e-07, 1.21084e-07, 2.12078e-07, 5.76776e-07, 7.29576e-08, 1.18331e-06, 7.06547e-08, 6.90645e-08, 7.1064e-08, 7.14511e-08, 6.74088e-08, 6.74113e-08, 6.18212e-06, 6.74088e-08, 6.74088e-08, 1.00578e-07
0.578147, 0, 1.40574e-05, 1.41445e-07, 1.41421, -1.40574e-05, 1.65036e-07, 1.41445e-07, 1.41448e-07, 1.4155e-07, 2.03651e-06, 2.13039e-07, 2.51343e-07, 4.70153e-07, 1.18435e-06, 1.52806e-07, 2.4262e-06, 1.45764e-07, 1.44835e-07, 1.48929e-07, 1.47606e-07, 1.41445e-07, 1.4145e-07, 8.2001e-06, 1.41445e-07, 1.41445e-07, 2.09359e-07
0.586009, 0, 2.26594e-05, 2.89569e-07, 1.41421, -2.26594e-05, 3.3671e-07, 2.89569e-07, 2.89574e-07, 2.89779e-07, 4.07637e-06, 4.3263e-07, 5.09171e-07, 1.00308e-06, 2.37355e-06, 3.12271e-07, 4.85506e-06, 2.95285e-07, 2.96344e-07, 3.04524e-07, 2.9889e-07, 2.89569e-07, 2.8958e-07, 1.09044e-05, 2.89569e-07, 2.89569e-07, 4.25276e-07
0.593871, 0, 3.76184e-05, 5.78595e-07, 1.41421, -3.76184e-05, 6.70552e-07, 5.78595e-07, 5.78604e-07, 5.79004e-07, 7.96546e-06, 8.57662e-07, 1.00697e-06, 2.08081e-06, 4.64379e-06, 6.2288e-07, 9.48446e-06, 5.86123e-07, 5.9181e-07, 6.07767e-07, 5.9259e-07, 5.78595e-07, 5.78615e-07, 1.45855e-05, 5.78595e-07, 5.78595e-07, 8.43318e-07
0.601732, 0, 6.3774e-05, 1.1288e-06, 1.41421, -6.3774e-05, 1.30395e-06, 1.1288e-06, 1.12882e-06, 1.12958e-06, 1.51989e-05, 1.66035e-06, 1.94475e-06, 4.20558e-06, 8.87199e-06, 1.21315e-06, 1.80923e-05, 1.13866e-06, 1.15397e-06, 1.18436e-06, 1.14966e-06, 1.1288e-06, 1.12884e-06, 1.96969e-05, 1.1288e-06, 1.1288e-06, 1.63303e-06
0.609594, 0, 0.000109399, 2.15026e-06, 1.41421, -0.000109399, 2.47607e-06, 2.15026e-06, 2.15029e-06, 2.15171e-06, 2.83223e-05, 3.13901e-06, 3.66801e-06, 8.34237e-06, 1.65534e-05, 2.30716e-06, 3.37042e-05, 2.16313e-06, 2.19708e-06, 2.25362e-06, 2.18113e-06, 2.15026e-06, 2.15033e-06, 2.69555e-05, 2.15026e-06, 2.15026e-06, 3.08818e-06
0.617456, 0, 0.000188288, 4.00082e-06, 1.41421, -0.000188288, 4.5928e-06, 4.00082e-06, 4.00088e-06, 4.00345e-06, 5.15545e-05, 5.79734e-06, 6.75853e-06, 1.62614e-05, 3.01709e-05, 4.28591e-06, 6.13332e-05, 4.01754e-06, 4.08589e-06, 4.18862e-06, 4.0462e-06, 4.00082e-06, 4.00095e-06, 3.74978e-05, 4.00082e-06, 4.00082e-06, 5.705e-06
0.625318, 0, 0.000322887, 7.27233e-06, 1.41421, -0.000322887, 8.32318e-06, 7.27233e-06, 7.27243e-06, 7.277e-06, 9.16869e-05, 1.04614e-05, 1.21676e-05, 3.11554e-05, 5.3728e-05, 7.7784e-06, 0.000109045, 7.29395e-06, 7.42334e-06, 7.60569e-06, 7.33856e-06, 7.27233e-06, 7.27256e-06, 5.31162e-05, 7.27233e-06, 7.27233e-06, 1.02975e-05
0.63318, 0, 0.000548854, 1.29167e-05, 1.41421, -0.000548854, 1.47396e-05, 1.29167e-05, 1.29169e-05, 1.29248e-05, 0.000159345, 1.84486e-05, 2.14083e-05, 5.86805e-05, 9.35002e-05, 1.37946e-05, 0.000189456, 1.29446e-05, 1.31787e-05, 1.3495e-05, 1.30128e-05, 1.29167e-05, 1.29171e-05, 7.65953e-05, 1.29167e-05, 1.29167e-05, 1.81643e-05
0.641042, 0, 0.000921463, 2.2422e-05, 1.41421, -0.000921463, 2.55124e-05, 2.2422e-05, 2.24223e-05, 2.24358e-05, 0.000270673, 3.18006e-05, 3.68184e-05, 0.000108659, 0.000159041, 2.39103e-05, 0.000321722, 2.24578e-05, 2.28661e-05, 2.34024e-05, 2.25605e-05, 2.2422e-05, 2.24227e-05, 0.000112193, 2.2422e-05, 2.2422e-05, 3.13186e-05
0.648904, 0, 0.00152431, 3.80479e-05, 1.41421, -0.00152431, 4.31697e-05, 3.80479e-05, 3.80484e-05, 3.80707e-05, 0.000449485, 5.35915e-05, 6.19077e-05, 0.000197804, 0.000264473, 4.05145e-05, 0.00053409, 3.80937e-05, 3.87839e-05, 3.96727e-05, 3.82464e-05, 3.80479e-05, 3.8049e-05, 0.000166284, 3.80479e-05, 3.80479e-05, 5.27925e-05
0.656765, 0, 0.0024808, 6.31276e-05, 1.41421, -0.0024808, 7.14276e-05, 6.31276e-05, 6.31284e-05, 6.31645e-05, 0.00072987, 8.83163e-05, 0.000101793, 0.000353967, 0.000430054, 6.71247e-05, 0.000866976, 6.31861e-05, 6.43203e-05, 6.57607e-05, 6.34105e-05, 6.31276e-05, 6.31294e-05, 0.000248189, 6.31276e-05, 6.31276e-05, 8.70216e-05
0.664627, 2, 0.00396868, 0.000102432, 2, 1.99603, 0.000115587, 0.000102432, 0.000102434, 0.000102491, 0.00115913, 0.000142353, 0.000163712, 0.000622538, 0.000683961, 0.000108767, 0.00137642, 0.000102507, 0.000104323, 0.000106605, 0.000102834, 0.000102432, 0.000102435, 0.0003712, 0.000102432, 0.000102432, 0.000140301
0.672489, 0, 0.006238, 0.00016259, 1.41421, -0.006238, 0.000182984, 0.00016259, 0.000162592, 0.00016268, 0.00180085, 0.000224481, 0.000257595, 0.00107583, 0.00106417, 0.000172411, 0.00213774, 0.000162684, 0.00016552, 0.00016906, 0.000163156, 0.00016259, 0.000162594, 0.00055378, 0.00016259, 0.00016259, 0.0002213
0.680351, 0, 0.009632, 0.000252519, 1.41421, -0.009632, 0.000283456, 0.000252519, 0.000252522, 0.000252656, 0.00273773, 0.000346407, 0.000396639, 0.00182627, 0.00162019, 0.000267418, 0.00324877, 0.000252639, 0.000256964, 0.000262334, 0.000253315, 0.000252519, 0.000252525, 0.000820871, 0.000252519, 0.000252519, 0.000341582
0.688213, 0, 0.014611, 0.000383848, 1.41421, -0.014611, 0.000429781, 0.000383848, 0.000383852, 0.000384052, 0.00407364, 0.000523243, 0.000597824, 0.00304441, 0.00241443, 0.000405968, 0.00483239, 0.000383999, 0.000390448, 0.000398421, 0.000384963, 0.000383848, 0.000383858, 0.00120525, 0.000383848, 0.000383848, 0.000516081
0.696075, 0, 0.0217777, 0.000571227, 1.41421, -0.0217777, 0.000637991, 0.000571227, 0.000571234, 0.000571524, 0.00593433, 0.000773839, 0.000882241, 0.00498204, 0.00352268, 0.000603379, 0.00703717, 0.000571418, 0.000580821, 0.000592411, 0.000572781, 0.000571227, 0.000571242, 0.00174877, 0.000571227, 0.000571227, 0.00076343
0.703937, 0, 0.031902, 0.000832487, 1.41421, -0.031902, 0.000927517, 0.000832487, 0.000832497, 0.00083291, 0.00846617, 0.00112088, 0.00127518, 0.00800087, 0.00503349, 0.000878252, 0.0100359, 0.000832727, 0.000846143, 0.000862643, 0.000834645, 0.000832487, 0.000832508, 0.0025034, 0.000832487, 0.000832487, 0.00110607
0.711798, 0, 0.0459438, 0.00118851, 1.41421, -0.0459438, 0.001321, 0.00118851, 0.00118852, 0.00118909, 0.0118321, 0.00159061, 0.00180574, 0.0126052, 0.0070459, 0.00125231, 0.0140207, 0.0011888, 0.00120755, 0.00123056, 0.00119149, 0.00118851, 0.00118853, 0.00353187, 0.00118851, 0.00118851, 0.00156997
0.71966, 0, 0.0650692, 0.00166277, 1.41421, -0.0650692, 0.00184379, 0.00166277, 0.00166278, 0.00166357, 0.0162046, 0.00221214, 0.00250607, 0.0194765, 0.00966542, 0.00174995, 0.0191949, 0.00166314, 0.00168878, 0.00172024, 0.00166687, 0.00166277, 0.00166281, 0.00490803, 0.00166277, 0.00166277, 0.00218396
0.727522, 0, 0.0906551, 0.00228047, 1.41421, -0.0906551, 0.00252291, 0.00228047, 0.00228049, 0.00228155, 0.0217555, 0.00301621, 0.00340985, 0.0295053, 0.0129979, 0.00239722, 0.0257602, 0.00228092, 0.00231531, 0.00235747, 0.00228608, 0.00228047, 0.00228052, 0.00671676, 0.00228047, 0.00228047, 0.00297852
0.735384, 0, 0.12428, 0.00306728, 1.41421, -0.12428, 0.00338566, 0.00306728, 0.00306731, 0.00306869, 0.0286431, 0.0040335, 0.00455046, 0.0438132, 0.0171421, 0.00322061, 0.0339024, 0.00306783, 0.00311302, 0.00316845, 0.0030749, 0.00306728, 0.00306735, 0.00905407, 0.00306728, 0.00306728, 0.00398409
0.743246, 0, 0.167691, 0.00404762, 1.41421, -0.167691, 0.0044578, 0.00404762, 0.00404766, 0.00404944, 0.0369971, 0.00529241, 0.0059584, 0.063757, 0.0221801, 0.00424515, 0.0437727, 0.00404829, 0.00410655, 0.00417808, 0.00405791, 0.00404762, 0.00404771, 0.0120276, 0.00404762, 0.00404762, 0.00522891
0.751108, 0, 0.222743, 0.00524279, 1.41421, -0.222743, 0.00576141, 0.00524279, 0.00524284, 0.0052451, 0.0469032, 0.00681667, 0.00765873, 0.0909046, 0.0281687, 0.00549255, 0.05547, 0.00524359, 0.00531729, 0.00540796, 0.00525659, 0.00524279, 0.0052429, 0.0157583, 0.00524279, 0.00524279, 0.0067367
0.758969, 0, 0.291305, 0.00666889, 1.41421, -0.291305, 0.00731273, 0.00666889, 0.00666895, 0.00667175, 0.0583884, 0.00862279, 0.00966817, 0.126971, 0.03513, 0.00697895, 0.0690237, 0.00666984, 0.00676135, 0.00687435, 0.00668723, 0.00666889, 0.00666903, 0.0203848, 0.00666889, 0.00666889, 0.00852409
0.766831, 2, 0.375139, 0.00833494, 2, 1.62486, 0.00912015, 0.00833494, 0.00833502, 0.00833843, 0.0714106, 0.0107179, 0.0119928, 0.173711, 0.0430447, 0.00871309, 0.0843811, 0.00833606, 0.00844769, 0.00858628, 0.00835912, 0.00833494, 0.00833511, 0.0260704, 0.00833494, 0.00833494, 0.0105986
0.774693, 0, 0.475733, 0.0102413, 1.41421, -0.475733, 0.0111826, 0.0102413, 0.0102414, 0.0102455, 0.0858516, 0.0130978, 0.0146261, 0.232759, 0.0518478, 0.0106946, 0.1014, 0.0102426, 0.0103764, 0.010544, 0.0102729, 0.0102413, 0.0102415, 0.0330139, 0.0102413, 0.0102413, 0.0129567
0.782555, 0, 0.594122, 0.0123789, 1.41421, -0.594122, 0.0134885, 0.0123789, 0.012379, 0.0123838, 0.101518, 0.0157464, 0.0175482, 0.305427, 0.0614282, 0.0129133, 0.119848, 0.0123804, 0.0125381, 0.0127381, 0.0124198, 0.0123789, 0.0123791, 0.0414651, 0.0123789, 0.0123789, 0.0155833
0.790417, 0, 0.730687, 0.0147286, 1.41421, -0.730687, 0.016016, 0.0147286, 0.0147288, 0.0147344, 0.118146, 0.0186356, 0.020726, 0.392468, 0.0716324, 0.0153486, 0.139412, 0.0147303, 0.0149132, 0.0151494, 0.0147811, 0.0147286, 0.0147289, 0.0517424, 0.0147286, 0.0147286, 0.0184518
0.798279, 0, 0.884978, 0.0172626, 1.41421, -0.884978, 0.0187335, 0.0172626, 0.0172627, 0.0172691, 0.135419, 0.0217264, 0.0241146, 0.493836, 0.0822727, 0.0179709, 0.159716, 0.0172644, 0.0174732, 0.0177501, 0.0173294, 0.0172626, 0.0172629, 0.0642527, 0.0172626, 0.0172626, 0.0215254
0.80614, 2, 1.05555, 0.0199451, 2, 0.94445, 0.0216012, 0.0199451, 0.0199453, 0.0199525, 0.152982, 0.0249711, 0.0276601, 0.608464, 0.0931376, 0.0207427, 0.180339, 0.0199472, 0.0201818, 0.0205053, 0.0200294, 0.0199451, 0.0199455, 0.0795074, 0.0199451, 0.0199451, 0.0247594
0.814002, 2, 1.23989, 0.0227353, 2, 0.760111, 0.0245744, 0.0227353, 0.0227355, 0.0227435, 0.170469, 0.0283165, 0.0313025, 0.734113, 0.104006, 0.023621, 0.200848, 0.0227375, 0.0229976, 0.0233754, 0.0228411, 0.0227353, 0.0227357, 0.0981328, 0.0227353, 0.0227353, 0.0281046
0.821864, 0, 1.4344, 0.0255895, 1.41421, -1.4344, 0.0276054, 0.0255895, 0.0255897, 0.0255985, 0.187522, 0.0317071, 0.0349802, 0.867312, 0.114662, 0.0265603, 0.220821, 0.025592, 0.0258762, 0.0263196, 0.0257216, 0.0255895, 0.02559, 0.120866, 0.0255895, 0.0255895, 0.0315107
0.829726, 0, 1.63453, 0.0284643, 1.41421, -1.63453, 0.0306473, 0.0284643, 0.0284646, 0.028474, 0.203819, 0.035089, 0.0386334, 1.00343, 0.124906, 0.0295156, 0.239878, 0.028467, 0.0287735, 0.0292989, 0.0286287, 0.0284643, 0.0284648, 0.148532, 0.0284643, 0.0284643, 0.0349307
0.837588, 4, 1.83495, 0.0313193, 2.44949, 2.16505, 0.0336568, 0.0313193, 0.0313195, 0.0313297, 0.219088, 0.038413, 0.0422083, 1.13691, 0.134572, 0.032445, 0.2577, 0.0313221, 0.0316485, 0.0322794, 0.0315235, 0.0313193, 0.0313198, 0.182001, 0.0313193, 0.0313193, 0.0383244
0.84545, 0, 2.02992, 0.0341191, 1.41421, -2.02992, 0.0365965, 0.0341191, 0.0341194, 0.0341301, 0.233125, 0.0416373, 0.0456597, 1.26158, 0.143528, 0.0353122, 0.274047, 0.034122, 0.0344655, 0.0352352, 0.0343729, 0.0341191, 0.0341197, 0.222107, 0.0341191, 0.0341191, 0.0416614
0.853312, 0, 2.21363, 0.0368355, 1.41421, -2.21363, 0.0394368, 0.0368355, 0.0368357, 0.0368471, 0.245794, 0.0447297, 0.0489533, 1.3712, 0.151688, 0.0380882, 0.288764, 0.0368385, 0.0371957, 0.0381505, 0.0371515, 0.0368355, 0.0368361, 0.269562, 0.0368355, 0.0368355, 0.0449244
0.861173, 4, 2.38063, 0.0394478, 2.44949, 1.61937, 0.0421566, 0.0394478, 0.0394481, 0.0394599, 0.257036, 0.0476681, 0.0520661, 1.4599, 0.159009, 0.0407523, 0.30178, 0.039451, 0.0398183, 0.0410211, 0.0398424, 0.0394478, 0.0394484, 0.324824, 0.0394478, 0.0394478, 0.0481101
0.869035, 0, 2.52624, 0.0419438, 1.41421, -2.52624, 0.0447438, 0.0419438, 0.0419441, 0.0419563, 0.266855, 0.0504407, 0.0549867, 1.52281, 0.165488, 0.0432922, 0.313105, 0.041947, 0.0423207, 0.0438549, 0.0424377, 0.0419438, 0.0419444, 0.387982, 0.0419438, 0.0419438, 0.0512309
0.876897, 2, 2.64682, 0.0443184, 2, -0.646823, 0.0471942, 0.0443184, 0.0443187, 0.0443312, 0.275314, 0.0530451, 0.0577142, 1.55644, 0.171156, 0.0457033, 0.322814, 0.0443216, 0.0446978, 0.0466716, 0.0449381, 0.0443184, 0.0443191, 0.458623, 0.0443184, 0.0443184, 0.0543156
0.884759, 4, 2.74006, 0.0465733, 2.44949, 1.25994, 0.0495109, 0.0465733, 0.0465736, 0.0465864, 0.282517, 0.055487, 0.060256, 1.55909, 0.176072, 0.0479878, 0.331035, 0.0465765, 0.0469512, 0.0495017, 0.0473512, 0.0465733, 0.046574, 0.535746, 0.0465733, 0.0465733, 0.0574103
0.892621, 2, 2.80496, 0.0487152, 2, -0.804957, 0.0517022, 0.0487152, 0.0487155, 0.0487285, 0.288599, 0.0577777, 0.0626264, 1.53098, 0.180315, 0.0501533, 0.337928, 0.0487184, 0.0490877, 0.052385, 0.0496905, 0.0487152, 0.0487159, 0.617697, 0.0487152, 0.0487152, 0.0605798
0.900483, 2, 2.84185, 0.0507545, 2, -0.841854, 0.0537804, 0.0507545, 0.0507548, 0.050768, 0.293711, 0.0599331, 0.0648439, 1.47421, 0.183972, 0.0522111, 0.343672, 0.0507577, 0.0511179, 0.0553689, 0.0519729, 0.0507545, 0.0507552, 0.702184, 0.0507545, 0.0507545, 0.06391
0.908345, 2, 2.8522, 0.0527037, 2, -0.852201, 0.0557599, 0.0527037, 0.052704, 0.0527173, 0.298007, 0.061971, 0.0669292, 1.39257, 0.187135, 0.0541743, 0.34845, 0.0527068, 0.0530545, 0.0585055, 0.0542167, 0.0527037, 0.0527044, 0.786345, 0.0527037, 0.0527037, 0.0675114
0.916206, 2, 2.83834, 0.0545762, 2, -0.838336, 0.0576561, 0.0545762, 0.0545765, 0.0545899, 0.301634, 0.0639098, 0.0689035, 1.29112, 0.189894, 0.0560574, 0.352438, 0.0545792, 0.0549113, 0.06185, 0.0564394, 0.0545762, 0.0545769, 0.866899, 0.0545762, 0.0545762, 0.0715245
0.924068, 2, 2.80319, 0.0563853, 2, -0.803193, 0.0594843, 0.0563853, 0.0563856, 0.0563991, 0.304729, 0.0657675, 0.0707871, 1.17573, 0.19233, 0.0578742, 0.355797, 0.0563882, 0.0567019, 0.0654583, 0.058656, 0.0563853, 0.056386, 0.940356, 0.0563853, 0.0563853, 0.076125
0.93193, 6, 2.75003, 0.0581433, 2.82843, 3.24997, 0.0612587, 0.0581433, 0.0581436, 0.0581571, 0.307409, 0.0675602, 0.0725986, 1.05258, 0.194516, 0.0596376, 0.358667, 0.058146, 0.0584391, 0.0693845, 0.0608767, 0.0581433, 0.0581439, 1.00328, 0.0581433, 0.0581433, 0.0815302
0.939792, 2, 2.68224, 0.0598609, 2, -0.682239, 0.0629922, 0.0598609, 0.0598612, 0.0598747, 0.309775, 0.0693023, 0.0743538, 0.927609, 0.196514, 0.0613591, 0.361167, 0.0598635, 0.0601343, 0.0736817, 0.0631064, 0.0598609, 0.0598616, 1.05255, 0.0598609, 0.0598609, 0.0880032
0.947654, 2, 2.60314, 0.0615474, 2, -0.603144, 0.0646965, 0.0615473, 0.0615477, 0.0615612, 0.311908, 0.0710057, 0.0760661, 0.806141, 0.198373, 0.0630483, 0.363391, 0.0615499, 0.0617974, 0.0783944, 0.0653434, 0.0615474, 0.061548, 1.08567, 0.0615474, 0.0615474, 0.0958545
0.955516, 0, 2.51597, 0.0632102, 1.41421, -2.51597, 0.0663817, 0.0632101, 0.0632105, 0.063224, 0.313873, 0.0726799, 0.0777464, 0.692564, 0.200135, 0.0647129, 0.365418, 0.0632126, 0.0634364, 0.0835651, 0.0675796, 0.0632102, 0.0632108, 1.10095, 0.0632102, 0.0632102, 0.105438
0.963377, 6, 2.42381, 0.0648552, 2.82843, 3.57619, 0.068057, 0.0648551, 0.0648555, 0.0648691, 0.315717, 0.0743324, 0.079403, 0.590154, 0.201828, 0.0663591, 0.367303, 0.0648575, 0.0650579, 0.0892314, 0.0698011, 0.0648552, 0.0648559, 1.09767, 0.0648552, 0.0648552, 0.117139
0.971239, 6, 2.3296, 0.0664868, 2.82843, 3.6704, 0.0697308, 0.0664867, 0.0664871, 0.0665007, 0.317478, 0.0759689, 0.0810421, 0.501035, 0.203477, 0.0679915, 0.36909, 0.066489, 0.066667, 0.095428, 0.0719894, 0.0664868, 0.0664875, 1.07618, 0.0664868, 0.0664868, 0.131355
0.979101, 2, 2.23619, 0.0681082, 2, -0.236194, 0.0714117, 0.0681081, 0.0681085, 0.0681221, 0.319181, 0.0775934, 0.0826683, 0.426238, 0.205096, 0.0696134, 0.370809, 0.0681104, 0.0682676, 0.102193, 0.0741231, 0.0681082, 0.0681089, 1.03782, 0.0681082, 0.0681082, 0.148464
0.986963, 2, 2.1463, 0.0697216, 2, -0.146299, 0.0731081, 0.0697214, 0.0697219, 0.0697355, 0.320846, 0.0792087, 0.0842846, 0.365845, 0.206698, 0.0712271, 0.372483, 0.0697237, 0.0698623, 0.109578, 0.0761799, 0.0697216, 0.0697223, 0.984837, 0.0697216, 0.0697216, 0.168784
0.994825, 4, 2.06248, 0.0713281, 2.44949, 1.93752, 0.0748297, 0.0713279, 0.0713284, 0.071342, 0.322483, 0.0808164, 0.0858929, 0.319172, 0.208288, 0.0728338, 0.374126, 0.0713302, 0.0714531, 0.117664, 0.0781392, 0.0713281, 0.0713288, 0.920179, 0.0713281, 0.0713281, 0.192526
1.00269, 6, 1.9871, 0.0729285, 2.82843, 4.0129, 0.0765879, 0.0729282, 0.0729288, 0.0729424, 0.324102, 0.0824175, 0.0874944, 0.284975, 0.209871, 0.0744343, 0.375746, 0.0729306, 0.0730413, 0.126603, 0.0799837, 0.0729285, 0.0729291, 0.847222, 0.0729285, 0.0729285, 0.219742
1.01055, 2, 1.92221, 0.0745227, 2, 0.0777918, 0.0783964, 0.0745223, 0.074523, 0.0745366, 0.325707, 0.0840122, 0.0890893, 0.261646, 0.211449, 0.0760286, 0.377348, 0.0745249, 0.0746276, 0.136662, 0.0817017, 0.0745227, 0.0745234, 0.769519, 0.0745227, 0.0745227, 0.250276
1.01841, 2, 1.86958, 0.0761103, 2, 0.130417, 0.0802727, 0.0761098, 0.0761106, 0.0761242, 0.327301, 0.0856, 0.0906773, 0.247375, 0.213023, 0.0776162, 0.378936, 0.0761127, 0.0762125, 0.148328, 0.0832878, 0.0761103, 0.076111, 0.690536, 0.0761103, 0.0761103, 0.283724
1.02627, 2, 1.83071, 0.0776906, 2, 0.169291, 0.0822395, 0.0776898, 0.0776909, 0.0777045, 0.328885, 0.0871804, 0.0922577, 0.240298, 0.214592, 0.0791965, 0.380507, 0.0776931, 0.077796, 0.16245, 0.0847433, 0.0776906, 0.0776912, 0.613418, 0.0776906, 0.0776906, 0.319415
1.03413, 4, 1.80697, 0.0792621, 2.44949, 2.19303, 0.0843267, 0.079261, 0.0792624, 0.079276, 0.330459, 0.088752, 0.0938293, 0.238591, 0.216155, 0.080768, 0.382058, 0.0792649, 0.0793783, 0.180473, 0.0860764, 0.0792621, 0.0792628, 0.54082, 0.0792621, 0.0792621, 0.356406
1.042, 4, 1.79997, 0.0808233, 2.44949, 2.20003, 0.0865737, 0.0808219, 0.0808237, 0.0808372, 0.332021, 0.0903133, 0.0953906, 0.240554, 0.21771, 0.0823293, 0.383586, 0.0808266, 0.0809591, 0.204781, 0.0873003, 0.0808233, 0.080824, 0.474799, 0.0808233, 0.0808233, 0.393514
1.04986, 4, 1.81213, 0.0823721, 2.44949, 2.18787, 0.0890319, 0.0823702, 0.0823724, 0.082386, 0.33357, 0.0918621, 0.0969394, 0.244656, 0.219253, 0.0838781, 0.385081, 0.0823758, 0.0825381, 0.239191, 0.0884324, 0.0823721, 0.0823728, 0.416771, 0.0823721, 0.0823721, 0.429368
1.05772, 0, 1.84746, 0.083906, 1.41421, -1.84746, 0.0917682, 0.0839034, 0.0839063, 0.0839199, 0.335104, 0.0933959, 0.0984733, 0.249577, 0.220784, 0.0854119, 0.386534, 0.0839103, 0.0841151, 0.289639, 0.089492, 0.083906, 0.0839066, 0.36752, 0.083906, 0.083906, 0.462496
1.06558, 0, 1.91268, 0.0854216, 1.41421, -1.91268, 0.0948665, 0.0854183, 0.0854219, 0.0854355, 0.33662, 0.0949116, 0.099989, 0.254223, 0.222297, 0.0869276, 0.387929, 0.0854269, 0.0856894, 0.365076, 0.0904983, 0.0854216, 0.0854223, 0.327273, 0.0854216, 0.0854216, 0.491424
1.07344, 0, 2.01856, 0.0869154, 1.41421, -2.01856, 0.0984294, 0.0869109, 0.0869157, 0.0869293, 0.338114, 0.0964053, 0.101483, 0.257744, 0.223789, 0.0884213, 0.389247, 0.0869217, 0.0872602, 0.478593, 0.091469, 0.0869154, 0.086916, 0.295781, 0.0869154, 0.0869154, 0.514792
1.08131, 2, 2.18143, 0.0883825, 2, -0.181434, 0.102577, 0.0883767, 0.0883828, 0.0883964, 0.339581, 0.0978725, 0.10295, 0.259535, 0.225255, 0.0898885, 0.390465, 0.0883903, 0.088826, 0.648731, 0.0924182, 0.0883825, 0.0883832, 0.272442, 0.0883825, 0.0883825, 0.531461
1.08917, 0, 2.42485, 0.0898176, 1.41421, -2.42485, 0.107446, 0.08981, 0.0898179, 0.0898315, 0.341016, 0.0993076, 0.104385, 0.259232, 0.226689, 0.0913235, 0.391556, 0.0898272, 0.0903849, 0.900926, 0.093356, 0.0898176, 0.0898183, 0.2564, 0.0898176, 0.0898176, 0.540612
1.09703, 6, 2.78106, 0.0912138, 2.82843, 3.21894, 0.113176, 0.091204, 0.0912141, 0.0912277, 0.342413, 0.100704, 0.105781, 0.256696, 0.228085, 0.0927198, 0.392485, 0.0912258, 0.0919335, 1.26885, 0.094287, 0.0912138, 0.0912145, 0.246661, 0.0912138, 0.0912138, 0.541817
1.10489, 6, 3.29224, 0.0925634, 2.82843, 2.70776, 0.119906, 0.0925507, 0.0925637, 0.0925773, 0.343762, 0.102053, 0.107131, 0.251985, 0.229434, 0.0940694, 0.393216, 0.0925784, 0.0934678, 1.79549, 0.0952111, 0.0925634, 0.0925641, 0.242174, 0.0925634, 0.0925634, 0.535072
1.11275, 6, 4.01082, 0.0938568, 2.82843, 1.98918, 0.127753, 0.0938405, 0.0938572, 0.0938708, 0.345056, 0.103347, 0.108424, 0.245326, 0.230727, 0.0953628, 0.393707, 0.0938757, 0.0949816, 2.53355, 0.096123, 0.0938568, 0.0938575, 0.241905, 0.0938568, 0.0938568, 0.520802
1.12061, 12, 4.99898, 0.0950834, 3.74166, 7.00102, 0.136794, 0.0950625, 0.0950837, 0.0950973, 0.346282, 0.104573, 0.109651, 0.237065, 0.231954, 0.0965893, 0.393916, 0.0951072, 0.0964676, 3.54494, 0.0970128, 0.0950834, 0.0950841, 0.244882, 0.0950834, 0.0950834, 0.499814
1.12848, 10, 6.32632, 0.0962301, 3.4641, 3.67368, 0.147046, 0.0962036, 0.0962304, 0.096244, 0.347429, 0.10572, 0.110797, 0.227627, 0.2331, 0.0977361, 0.393802, 0.0962604, 0.0979157, 4.89854, 0.0978665, 0.0962301, 0.0962308, 0.250232, 0.0962301, 0.0962301, 0.473227
1.13634, 14, 8.06607, 0.0972827, 4, 5.93393, 0.158444, 0.0972491, 0.097283, 0.0972966, 0.348481, 0.106773, 0.11185, 0.217467, 0.234153, 0.0987886, 0.393328, 0.0973213, 0.099314, 6.66657, 0.0986667, 0.0972827, 0.0972834, 0.257191, 0.0972827, 0.0972827, 0.442377
1.1442, 12, 10.2888, 0.0982247, 3.74166, 1.71117, 0.170821, 0.0981825, 0.098225, 0.0982386, 0.349423, 0.107715, 0.112792, 0.207032, 0.235095, 0.0997307, 0.392466, 0.0982741, 0.100648, 8.91853, 0.0993932, 0.0982247, 0.0982254, 0.265113, 0.0982247, 0.0982247, 0.408708
