   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_65.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.445, 0, 0.0123476, 0, 1.41421, -0.0123476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44065e-07, 0, 0.0123472, 0, 0
21.4528, 0, 0.0121113, 0, 1.41421, -0.0121113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41978e-07, 0, 0.0121109, 0, 0
21.4607, 0, 0.0118783, 0, 1.41421, -0.0118783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39217e-07, 0, 0.011878, 0, 0
21.4686, 0, 0.0116489, 0, 1.41421, -0.0116489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35802e-07, 0, 0.0116486, 0, 0
21.4765, 0, 0.011423, 0, 1.41421, -0.011423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3176e-07, 0, 0.0114227, 0, 0
21.4844, 0, 0.0112009, 0, 1.41421, -0.0112009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27127e-07, 0, 0.0112005, 0, 0
21.4923, 0, 0.0109825, 0, 1.41421, -0.0109825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2195e-07, 0, 0.0109822, 0, 0
21.5001, 0, 0.010768, 0, 1.41421, -0.010768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16277e-07, 0, 0.0107677, 0, 0
21.508, 0, 0.0105573, 0, 1.41421, -0.0105573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10161e-07, 0, 0.010557, 0, 0
21.5159, 0, 0.0103506, 0, 1.41421, -0.0103506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03665e-07, 0, 0.0103503, 0, 0
21.5238, 0, 0.010148, 0, 1.41421, -0.010148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96851e-07, 0, 0.0101477, 0, 0
21.5317, 0, 0.00994925, 0, 1.41421, -0.00994925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89779e-07, 0, 0.00994896, 0, 0
21.5396, 0, 0.00975459, 0, 1.41421, -0.00975459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82519e-07, 0, 0.00975431, 0, 0
21.5474, 2, 0.00956391, 0, 2, 1.99044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75129e-07, 0, 0.00956363, 0, 0
21.5553, 0, 0.00937722, 0, 1.41421, -0.00937722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67674e-07, 0, 0.00937695, 0, 0
21.5632, 0, 0.00919456, 0, 1.41421, -0.00919456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60216e-07, 0, 0.0091943, 0, 0
21.5711, 0, 0.0090158, 0, 1.41421, -0.0090158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52807e-07, 0, 0.00901555, 0, 0
21.579, 0, 0.00884099, 0, 1.41421, -0.00884099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45503e-07, 0, 0.00884074, 0, 0
21.5869, 0, 0.00866999, 0, 1.41421, -0.00866999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3835e-07, 0, 0.00866975, 0, 0
21.5947, 0, 0.00850278, 0, 1.41421, -0.00850278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31392e-07, 0, 0.00850255, 0, 0
21.6026, 0, 0.00833936, 0, 1.41421, -0.00833936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24669e-07, 0, 0.00833914, 0, 0
21.6105, 0, 0.0081796, 0, 1.41421, -0.0081796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18211e-07, 0, 0.00817938, 0, 0
21.6184, 0, 0.00802339, 0, 1.41421, -0.00802339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12043e-07, 0, 0.00802317, 0, 0
21.6263, 0, 0.0078707, 0, 1.41421, -0.0078707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0619e-07, 0, 0.00787049, 0, 0
21.6342, 0, 0.00772148, 0, 1.41421, -0.00772148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00668e-07, 0, 0.00772128, 0, 0
21.642, 0, 0.00757557, 0, 1.41421, -0.00757557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95486e-07, 0, 0.00757538, 0, 0
21.6499, 0, 0.00743296, 0, 1.41421, -0.00743296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90653e-07, 0, 0.00743277, 0, 0
21.6578, 0, 0.00729353, 0, 1.41421, -0.00729353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86168e-07, 0, 0.00729334, 0, 0
21.6657, 0, 0.00715711, 0, 1.41421, -0.00715711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82027e-07, 0, 0.00715693, 0, 0
21.6736, 0, 0.00702376, 0, 1.41421, -0.00702376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78229e-07, 0, 0.00702359, 0, 0
21.6815, 0, 0.00689332, 0, 1.41421, -0.00689332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74763e-07, 0, 0.00689314, 0, 0
21.6894, 0, 0.00676566, 0, 1.41421, -0.00676566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71615e-07, 0, 0.00676549, 0, 0
21.6972, 0, 0.00664073, 0, 1.41421, -0.00664073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68773e-07, 0, 0.00664056, 0, 0
21.7051, 2, 0.00651847, 0, 2, 1.99348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66222e-07, 0, 0.0065183, 0, 0
21.713, 0, 0.00639873, 0, 1.41421, -0.00639873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63943e-07, 0, 0.00639856, 0, 0
21.7209, 0, 0.00628148, 0, 1.41421, -0.00628148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6192e-07, 0, 0.00628132, 0, 0
21.7288, 0, 0.00616662, 0, 1.41421, -0.00616662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60135e-07, 0, 0.00616646, 0, 0
21.7367, 0, 0.00605399, 0, 1.41421, -0.00605399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58566e-07, 0, 0.00605383, 0, 0
21.7445, 0, 0.00594364, 0, 1.41421, -0.00594364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57199e-07, 0, 0.00594348, 0, 0
21.7524, 0, 0.00583542, 0, 1.41421, -0.00583542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56014e-07, 0, 0.00583526, 0, 0
21.7603, 0, 0.00572923, 0, 1.41421, -0.00572923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54994e-07, 0, 0.00572907, 0, 0
21.7682, 0, 0.00562504, 0, 1.41421, -0.00562504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54121e-07, 0, 0.00562489, 0, 0
21.7761, 0, 0.00552275, 0, 1.41421, -0.00552275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53381e-07, 0, 0.00552259, 0, 0
21.784, 0, 0.00542229, 0, 1.41421, -0.00542229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52759e-07, 0, 0.00542213, 0, 0
21.7918, 0, 0.00532362, 0, 1.41421, -0.00532362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52241e-07, 0, 0.00532346, 0, 0
21.7997, 0, 0.00522663, 0, 1.41421, -0.00522663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51814e-07, 0, 0.00522648, 0, 0
21.8076, 0, 0.00513128, 0, 1.41421, -0.00513128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51467e-07, 0, 0.00513113, 0, 0
21.8155, 0, 0.00503754, 0, 1.41421, -0.00503754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51189e-07, 0, 0.00503739, 0, 0
21.8234, 0, 0.00494529, 0, 1.41421, -0.00494529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50971e-07, 0, 0.00494514, 0, 0
21.8313, 0, 0.00485453, 0, 1.41421, -0.00485453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50804e-07, 0, 0.00485438, 0, 0
21.8391, 2, 0.00476519, 0, 2, 1.99523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50682e-07, 0, 0.00476504, 0, 0
21.847, 0, 0.00467716, 0, 1.41421, -0.00467716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50597e-07, 0, 0.00467701, 0, 0
21.8549, 0, 0.00459049, 0, 1.41421, -0.00459049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50544e-07, 0, 0.00459034, 0, 0
21.8628, 0, 0.00450508, 0, 1.41421, -0.00450508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50517e-07, 0, 0.00450493, 0, 0
21.8707, 0, 0.00442089, 0, 1.41421, -0.00442089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50513e-07, 0, 0.00442074, 0, 0
21.8786, 0, 0.00433787, 0, 1.41421, -0.00433787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50527e-07, 0, 0.00433772, 0, 0
21.8864, 0, 0.00425603, 0, 1.41421, -0.00425603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50557e-07, 0, 0.00425588, 0, 0
21.8943, 0, 0.00417527, 0, 1.41421, -0.00417527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50599e-07, 0, 0.00417512, 0, 0
21.9022, 2, 0.00409562, 0, 2, 1.9959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50652e-07, 0, 0.00409547, 0, 0
21.9101, 0, 0.004017, 0, 1.41421, -0.004017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50714e-07, 0, 0.00401685, 0, 0
21.918, 0, 0.00393936, 0, 1.41421, -0.00393936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50782e-07, 0, 0.00393921, 0, 0
21.9259, 0, 0.00386274, 0, 1.41421, -0.00386274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50856e-07, 0, 0.00386259, 0, 0
21.9338, 0, 0.00378708, 0, 1.41421, -0.00378708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50934e-07, 0, 0.00378693, 0, 0
21.9416, 2, 0.00371233, 0, 2, 1.99629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51016e-07, 0, 0.00371218, 0, 0
21.9495, 0, 0.00363851, 0, 1.41421, -0.00363851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51101e-07, 0, 0.00363836, 0, 0
21.9574, 0, 0.00356555, 0, 1.41421, -0.00356555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51188e-07, 0, 0.0035654, 0, 0
21.9653, 0, 0.00349346, 0, 1.41421, -0.00349346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51277e-07, 0, 0.00349331, 0, 0
21.9732, 0, 0.00342222, 0, 1.41421, -0.00342222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51368e-07, 0, 0.00342207, 0, 0
21.9811, 0, 0.00335181, 0, 1.41421, -0.00335181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51461e-07, 0, 0.00335165, 0, 0
21.9889, 0, 0.00328216, 0, 1.41421, -0.00328216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51558e-07, 0, 0.003282, 0, 0
21.9968, 0, 0.00321333, 0, 1.41421, -0.00321333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51658e-07, 0, 0.00321318, 0, 0
22.0047, 0, 0.00314527, 0, 1.41421, -0.00314527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51764e-07, 0, 0.00314512, 0, 0
22.0126, 0, 0.00307795, 0, 1.41421, -0.00307795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51883e-07, 0, 0.0030778, 0, 0
22.0205, 0, 0.00301139, 0, 1.41421, -0.00301139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52038e-07, 0, 0.00301124, 0, 0
22.0284, 0, 0.00294554, 0, 1.41421, -0.00294554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52433e-07, 0, 0.00294539, 0, 0
22.0362, 0, 0.00288042, 0, 1.41421, -0.00288042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52774e-07, 0, 0.00288027, 0, 0
22.0441, 2, 0.00281603, 0, 2, 1.99718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53239e-07, 0, 0.00281588, 0, 0
22.052, 0, 0.00275234, 0, 1.41421, -0.00275234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54249e-07, 0, 0.00275218, 0, 0
22.0599, 0, 0.00268936, 0, 1.41421, -0.00268936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55336e-07, 0, 0.00268921, 0, 0
22.0678, 0, 0.00262709, 0, 1.41421, -0.00262709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56789e-07, 0, 0.00262693, 0, 0
22.0757, 0, 0.00256553, 0, 1.41421, -0.00256553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58815e-07, 0, 0.00256537, 0, 0
22.0835, 0, 0.00250471, 0, 1.41421, -0.00250471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61655e-07, 0, 0.00250455, 0, 0
22.0914, 0, 0.00244462, 0, 1.41421, -0.00244462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65637e-07, 0, 0.00244445, 0, 0
22.0993, 0, 0.00238525, 0, 1.41421, -0.00238525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71215e-07, 0, 0.00238508, 0, 0
22.1072, 0, 0.00232668, 0, 1.41421, -0.00232668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79e-07, 0, 0.0023265, 0, 0
22.1151, 0, 0.00226889, 0, 1.41421, -0.00226889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89833e-07, 0, 0.0022687, 0, 0
22.123, 0, 0.0022119, 0, 1.41421, -0.0022119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04856e-07, 0, 0.00221169, 0, 0
22.1308, 0, 0.00215576, 0, 1.41421, -0.00215576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25592e-07, 0, 0.00215553, 0, 0
22.1387, 0, 0.00210048, 0, 1.41421, -0.00210048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54107e-07, 0, 0.00210023, 0, 0
22.1466, 0, 0.0020461, 0, 1.41421, -0.0020461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93137e-07, 0, 0.00204581, 0, 0
22.1545, 0, 0.00199268, 0, 1.41421, -0.00199268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46303e-07, 0, 0.00199234, 0, 0
22.1624, 0, 0.00194024, 0, 1.41421, -0.00194024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18403e-07, 0, 0.00193982, 0, 0
22.1703, 0, 0.0018888, 0, 1.41421, -0.0018888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15754e-07, 0, 0.00188829, 0, 0
22.1782, 0, 0.00183843, 0, 1.41421, -0.00183843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46557e-07, 0, 0.00183778, 0, 0
22.186, 0, 0.00178917, 0, 1.41421, -0.00178917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2142e-07, 0, 0.00178835, 0, 0
22.1939, 0, 0.00174105, 0, 1.41421, -0.00174105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05419e-06, 0, 0.00174, 0, 0
22.2018, 0, 0.00169414, 0, 1.41421, -0.00169414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36243e-06, 0, 0.00169278, 0, 0
22.2097, 0, 0.00164847, 0, 1.41421, -0.00164847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76885e-06, 0, 0.0016467, 0, 0
22.2176, 0, 0.0016041, 0, 1.41421, -0.0016041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30203e-06, 0, 0.0016018, 0, 0
22.2255, 0, 0.0015611, 0, 1.41421, -0.0015611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99797e-06, 0, 0.0015581, 0, 0
22.2333, 0, 0.00151951, 0, 1.41421, -0.00151951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90216e-06, 0, 0.00151561, 0, 0
22.2412, 0, 0.0014794, 0, 1.41421, -0.0014794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07163e-06, 0, 0.00147433, 0, 0
22.2491, 0, 0.00144085, 0, 1.41421, -0.00144085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57654e-06, 0, 0.00143427, 0, 0
22.257, 0, 0.00140395, 0, 1.41421, -0.00140395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.50321e-06, 0, 0.00139545, 0, 0
22.2649, 0, 0.0013688, 0, 1.41421, -0.0013688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09591e-05, 0, 0.00135784, 0, 0
22.2728, 0, 0.00133552, 0, 1.41421, -0.00133552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4073e-05, 0, 0.00132145, 0, 0
22.2806, 0, 0.00130424, 0, 1.41421, -0.00130424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80038e-05, 0, 0.00128624, 0, 0
22.2885, 0, 0.00127515, 0, 1.41421, -0.00127515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29405e-05, 0, 0.00125221, 0, 0
22.2964, 2, 0.00124843, 0, 2, 1.99875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91088e-05, 0, 0.00121932, 0, 0
22.3043, 0, 0.00122433, 0, 1.41421, -0.00122433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67819e-05, 0, 0.00118755, 0, 0
22.3122, 0, 0.00120314, 0, 1.41421, -0.00120314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62755e-05, 0, 0.00115686, 0, 0
22.3201, 0, 0.00118517, 0, 1.41421, -0.00118517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79696e-05, 0, 0.0011272, 0, 0
22.3279, 0, 0.00117084, 0, 1.41421, -0.00117084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23002e-05, 0, 0.00109854, 0, 0
22.3358, 0, 0.00116061, 0, 1.41421, -0.00116061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.977e-05, 0, 0.00107084, 0, 0
22.3437, 0, 0.001155, 0, 1.41421, -0.001155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000110966, 0, 0.00104403, 0, 0
22.3516, 0, 0.00115464, 0, 1.41421, -0.00115464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000136563, 0, 0.00101808, 0, 0
22.3595, 0, 0.00116023, 0, 1.41421, -0.00116023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000167312, 0, 0.000992917, 0, 0
22.3674, 0, 0.00117257, 0, 1.41421, -0.00117257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000204057, 0, 0.000968511, 0, 0
22.3752, 0, 0.00119256, 0, 1.41421, -0.00119256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000247768, 0, 0.000944792, 0, 0
22.3831, 0, 0.0012212, 0, 1.41421, -0.0012212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000299477, 0, 0.00092172, 0, 0
22.391, 0, 0.00125959, 0, 1.41421, -0.00125959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000360352, 0, 0.000899236, 0, 0
22.3989, 0, 0.00130897, 0, 1.41421, -0.00130897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000431692, 0, 0.000877279, 0, 0
22.4068, 0, 0.0013706, 0, 1.41421, -0.0013706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000514785, 0, 0.000855819, 0, 0
22.4147, 0, 0.00144591, 0, 1.41421, -0.00144591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000611114, 0, 0.000834797, 0, 0
22.4226, 0, 0.0015364, 0, 1.41421, -0.0015364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00072224, 0, 0.000814163, 0, 0
22.4304, 0, 0.00164361, 0, 1.41421, -0.00164361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000849737, 0, 0.000793878, 0, 0
22.4383, 0, 0.00176912, 0, 1.41421, -0.00176912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000995213, 0, 0.000773905, 0, 0
22.4462, 0, 0.00191461, 0, 1.41421, -0.00191461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116041, 0, 0.000754197, 0, 0
22.4541, 0, 0.00208163, 0, 1.41421, -0.00208163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00134691, 0, 0.000734727, 0, 0
22.462, 0, 0.00227183, 0, 1.41421, -0.00227183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155637, 0, 0.00071546, 0, 0
22.4699, 0, 0.00248683, 0, 1.41421, -0.00248683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00179047, 0, 0.000696356, 0, 0
22.4777, 0, 0.00272783, 0, 1.41421, -0.00272783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205042, 0, 0.000677411, 0, 0
22.4856, 0, 0.00299619, 0, 1.41421, -0.00299619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023376, 0, 0.000658593, 0, 0
22.4935, 0, 0.00329304, 0, 1.41421, -0.00329304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265316, 0, 0.000639881, 0, 0
22.5014, 0, 0.00361904, 0, 1.41421, -0.00361904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00299777, 0, 0.000621269, 0, 0
22.5093, 0, 0.00397485, 0, 1.41421, -0.00397485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00337212, 0, 0.00060274, 0, 0
22.5172, 0, 0.00436056, 0, 1.41421, -0.00436056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00377627, 0, 0.000584293, 0, 0
