   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_228.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.25137, 26, 47.7558, 44.5169, 5.2915, -21.7558, 0, 44.5169, 44.517, 47.6848, 44.5647, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5169, 44.5401, 44.5169
5.25924, 24, 48.1381, 44.6471, 5.09902, -24.1381, 0, 44.6471, 44.6471, 48.065, 44.6954, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6471, 44.6718, 44.6471
5.26711, 32, 48.5102, 44.7768, 5.83095, -16.5102, 0, 44.7768, 44.7768, 48.4351, 44.8257, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.7768, 44.803, 44.7768
5.27498, 52, 48.8658, 44.9059, 7.34847, 3.13424, 0, 44.9059, 44.9059, 48.7886, 44.9553, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9059, 44.9336, 44.9059
5.28285, 48, 49.1987, 45.0345, 7.07107, -1.19866, 0, 45.0345, 45.0345, 49.1194, 45.0845, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0345, 45.0636, 45.0345
5.29072, 54, 49.5029, 45.1624, 7.48331, 4.49707, 0, 45.1624, 45.1625, 49.4216, 45.213, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1624, 45.1931, 45.1624
5.29859, 36, 49.7734, 45.2899, 6.16441, -13.7734, 0, 45.2899, 45.2899, 49.6901, 45.3411, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.2899, 45.322, 45.2899
5.30645, 26, 50.0058, 45.4167, 5.2915, -24.0058, 0, 45.4167, 45.4168, 49.9204, 45.4685, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4167, 45.4503, 45.4167
5.31432, 38, 50.1969, 45.543, 6.32456, -12.1969, 0, 45.543, 45.543, 50.1094, 45.5953, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.543, 45.578, 45.543
5.32219, 20, 50.3449, 45.6686, 4.69042, -30.3449, 0, 45.6686, 45.6687, 50.2554, 45.7216, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.6686, 45.7052, 45.6686
5.33006, 14, 50.4496, 45.7936, 4, -36.4496, 0, 45.7936, 45.7937, 50.3579, 45.8472, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.7936, 45.8317, 45.7936
5.33793, 38, 50.5118, 45.918, 6.32456, -12.5118, 0, 45.918, 45.918, 50.418, 45.9722, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.918, 45.9576, 45.918
5.3458, 50, 50.5343, 46.0418, 7.2111, -0.534279, 0, 46.0418, 46.0418, 50.4384, 46.0965, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0418, 46.0829, 46.0418
5.35367, 32, 50.5206, 46.1649, 5.83095, -18.5206, 0, 46.1649, 46.1649, 50.4226, 46.2202, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.1649, 46.2075, 46.1649
5.36154, 28, 50.4755, 46.2873, 5.47723, -22.4755, 0, 46.2873, 46.2873, 50.3754, 46.3433, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.2873, 46.3314, 46.2873
5.36941, 30, 50.4046, 46.409, 5.65685, -20.4046, 0, 46.4091, 46.4091, 50.3025, 46.4656, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.409, 46.4545, 46.409
5.37728, 36, 50.314, 46.5301, 6.16441, -14.314, 0, 46.5301, 46.5301, 50.21, 46.5873, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5301, 46.5769, 46.5301
5.38514, 44, 50.2098, 46.6504, 6.78233, -6.20982, 0, 46.6505, 46.6505, 50.104, 46.7082, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6504, 46.6984, 46.6504
5.39301, 36, 50.0983, 46.7701, 6.16441, -14.0983, 0, 46.7701, 46.7701, 49.9909, 46.8285, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.7701, 46.8191, 46.7701
5.40088, 26, 49.9852, 46.889, 5.2915, -23.9852, 0, 46.889, 46.889, 49.8764, 46.948, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.889, 46.9388, 46.889
5.40875, 26, 49.8759, 47.0072, 5.2915, -23.8759, 0, 47.0072, 47.0072, 49.7658, 47.0668, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0072, 47.0576, 47.0072
5.41662, 42, 49.7747, 47.1246, 6.63325, -7.77474, 0, 47.1246, 47.1246, 49.6637, 47.1849, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1246, 47.1753, 47.1246
5.42449, 34, 49.6855, 47.2413, 6, -15.6855, 0, 47.2413, 47.2413, 49.5739, 47.3022, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.2413, 47.292, 47.2413
5.43236, 32, 49.611, 47.3572, 5.83095, -17.611, 0, 47.3572, 47.3572, 49.499, 47.4187, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.3572, 47.4076, 47.3572
5.44023, 32, 49.5531, 47.4723, 5.83095, -17.5531, 0, 47.4723, 47.4723, 49.4411, 47.5344, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.4723, 47.522, 47.4723
5.4481, 38, 49.5129, 47.5866, 6.32456, -11.5129, 0, 47.5866, 47.5866, 49.4013, 47.6494, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.5866, 47.6354, 47.5866
5.45597, 24, 49.4908, 47.7001, 5.09902, -25.4908, 0, 47.7001, 47.7002, 49.3799, 47.7636, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7001, 47.7476, 47.7001
5.46383, 24, 49.4865, 47.8128, 5.09902, -25.4865, 0, 47.8128, 47.8128, 49.3766, 47.8769, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8128, 47.8586, 47.8128
5.4717, 36, 49.4992, 47.9247, 6.16441, -13.4992, 0, 47.9247, 47.9247, 49.3905, 47.9894, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9247, 47.9686, 47.9247
5.47957, 34, 49.5278, 48.0357, 6, -15.5278, 0, 48.0357, 48.0357, 49.4205, 48.1011, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0357, 48.0775, 48.0357
5.48744, 30, 49.5707, 48.1459, 5.65685, -19.5707, 0, 48.1459, 48.1459, 49.4651, 48.212, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1459, 48.1853, 48.1459
5.49531, 28, 49.6264, 48.2551, 5.47723, -21.6264, 0, 48.2551, 48.2551, 49.5225, 48.3219, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2921, 48.2551
5.50318, 28, 49.6932, 48.3635, 5.47723, -21.6932, 0, 48.3635, 48.3635, 49.5912, 48.431, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3635, 48.3979, 48.3635
5.51105, 30, 49.7695, 48.471, 5.65685, -19.7695, 0, 48.471, 48.471, 49.6693, 48.5393, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.471, 48.5028, 48.471
5.51892, 32, 49.8538, 48.5775, 5.83095, -17.8538, 0, 48.5775, 48.5776, 49.7554, 48.6467, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.5775, 48.6067, 48.5775
5.52679, 10, 49.9447, 48.6832, 3.4641, -39.9447, 0, 48.6832, 48.6832, 49.8479, 48.7533, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.6832, 48.7098, 48.6832
5.53466, 32, 50.041, 48.7878, 5.83095, -18.041, 0, 48.7878, 48.7879, 49.9455, 48.8592, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.7878, 48.8119, 48.7878
5.54252, 18, 50.1417, 48.8915, 4.47214, -32.1417, 0, 48.8915, 48.8916, 50.0471, 48.9644, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.8915, 48.9133, 48.8915
5.55039, 30, 50.246, 48.9943, 5.65685, -20.246, 0, 48.9943, 48.9943, 50.1516, 49.0691, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 48.9943, 49.0138, 48.9943
5.55826, 26, 50.3533, 49.0961, 5.2915, -24.3533, 0, 49.0961, 49.0961, 50.2583, 49.1737, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.0961, 49.1134, 49.0961
5.56613, 26, 50.4635, 49.1968, 5.2915, -24.4635, 0, 49.1968, 49.1969, 50.3663, 49.2785, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.1968, 49.2122, 49.1968
5.574, 38, 50.5767, 49.2966, 6.32456, -12.5767, 0, 49.2966, 49.2966, 50.4753, 49.3843, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.2966, 49.3102, 49.2966
5.58187, 18, 50.6934, 49.3954, 4.47214, -32.6934, 0, 49.3954, 49.3954, 50.5846, 49.4921, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.3954, 49.4074, 49.3954
5.58974, 26, 50.8148, 49.4931, 5.2915, -24.8148, 0, 49.4931, 49.4931, 50.694, 49.6033, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.4931, 49.5037, 49.4931
5.59761, 22, 50.943, 49.5898, 4.89898, -28.943, 0, 49.5898, 49.5898, 50.8031, 49.7203, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5898, 49.5991, 49.5898
5.60548, 26, 51.0809, 49.6855, 5.2915, -25.0809, 0, 49.6855, 49.6855, 50.9119, 49.8463, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6855, 49.6936, 49.6855
5.61335, 24, 51.2331, 49.7801, 5.09902, -27.2331, 0, 49.7801, 49.7801, 51.02, 49.9859, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7801, 49.7872, 49.7801
5.62121, 26, 51.4058, 49.8736, 5.2915, -25.4058, 0, 49.8736, 49.8736, 51.1274, 50.1456, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8736, 49.8799, 49.8736
5.62908, 26, 51.6079, 49.9661, 5.2915, -25.6079, 0, 49.9661, 49.9661, 51.2341, 50.3343, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9661, 49.9716, 49.9661
5.63695, 28, 51.8516, 50.0575, 5.47723, -23.8516, 0, 50.0575, 50.0575, 51.3398, 50.5643, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0575, 50.0624, 50.0575
5.64482, 24, 52.153, 50.1478, 5.09902, -28.153, 0, 50.1478, 50.1478, 51.4447, 50.8517, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1478, 50.1521, 50.1478
5.65269, 26, 52.5335, 50.2369, 5.2915, -26.5335, 0, 50.2369, 50.237, 51.5485, 51.218, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2369, 50.2408, 50.2369
5.66056, 22, 53.0206, 50.325, 4.89898, -31.0206, 0, 50.325, 50.325, 51.6514, 51.6908, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.325, 50.3284, 50.325
5.66843, 20, 53.6494, 50.4119, 4.69042, -33.6494, 0, 50.4119, 50.4119, 51.7532, 52.3051, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.4119, 50.415, 50.4119
5.6763, 38, 54.4637, 50.4977, 6.32456, -16.4637, 0, 50.4977, 50.4977, 51.8539, 53.1047, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.4977, 50.5004, 50.4977
5.68417, 20, 55.5168, 50.5823, 4.69042, -35.5168, 0, 50.5823, 50.5823, 51.9536, 54.143, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5823, 50.5847, 50.5823
5.69203, 32, 56.8725, 50.6657, 5.83095, -24.8725, 0, 50.6657, 50.6657, 52.0522, 55.4838, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6657, 50.6679, 50.6657
5.6999, 52, 58.606, 50.7479, 7.34847, -6.60596, 0, 50.7479, 50.748, 52.1496, 57.2023, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7479, 50.7499, 50.7479
5.70777, 48, 60.8028, 50.829, 7.07107, -12.8028, 0, 50.829, 50.829, 52.2459, 59.384, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.829, 50.8307, 50.829
5.71564, 48, 63.5583, 50.9088, 7.07107, -15.5583, 0, 50.9088, 50.9088, 52.3411, 62.1244, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9088, 50.9103, 50.9088
5.72351, 64, 66.9761, 50.9873, 8.12404, -2.9761, 0, 50.9873, 50.9873, 52.435, 65.527, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9873, 50.9887, 50.9873
5.73138, 40, 71.1644, 51.0646, 6.48074, -31.1644, 0, 51.0646, 51.0646, 52.5278, 69.6999, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0646, 51.0658, 51.0646
5.73925, 64, 76.2318, 51.1407, 8.12404, -12.2318, 0, 51.1407, 51.1407, 52.6194, 74.752, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1407, 51.1417, 51.1407
5.74712, 82, 82.2815, 51.2154, 9.16515, -0.281464, 0, 51.2154, 51.2155, 52.7097, 80.7862, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2154, 51.2163, 51.2154
5.75499, 86, 89.4056, 51.289, 9.38083, -3.40556, 0, 51.289, 51.289, 52.7989, 87.8948, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.289, 51.2897, 51.289
5.76286, 104, 97.6773, 51.3611, 10.2956, 6.32266, 0, 51.3612, 51.3612, 52.8868, 96.151, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3611, 51.3618, 51.3611
5.77072, 84, 107.139, 51.4321, 9.27362, -23.1394, 0, 51.4321, 51.4321, 52.9734, 105.597, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4321, 51.4326, 51.4321
5.77859, 108, 117.801, 51.5017, 10.4881, -9.80119, 0, 51.5017, 51.5017, 53.0588, 116.244, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5017, 51.5022, 51.5017
5.78646, 118, 129.629, 51.57, 10.9545, -11.6289, 0, 51.57, 51.57, 53.1429, 128.056, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.57, 51.5704, 51.57
5.79433, 150, 142.534, 51.637, 12.3288, 7.46619, 0, 51.6371, 51.6371, 53.2258, 140.945, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.637, 51.6374, 51.637
5.8022, 160, 156.378, 51.7028, 12.7279, 3.6225, 0, 51.7028, 51.7028, 53.3074, 154.773, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.7028, 51.703, 51.7028
5.81007, 158, 170.962, 51.7672, 12.6491, -12.9616, 0, 51.7672, 51.7672, 53.3878, 169.341, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7672, 51.7674, 51.7672
5.81794, 188, 186.032, 51.8304, 13.784, 1.96828, 0, 51.8304, 51.8304, 53.467, 184.395, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8304, 51.8306, 51.8304
5.82581, 206, 201.286, 51.8924, 14.4222, 4.71439, 0, 51.8924, 51.8924, 53.545, 199.633, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8924, 51.8925, 51.8924
5.83368, 224, 216.375, 51.9531, 15.0333, 7.62518, 0, 51.9531, 51.9532, 53.6218, 214.706, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9531, 51.9532, 51.9531
5.84155, 236, 230.924, 52.0128, 15.4272, 5.07562, 0, 52.0128, 52.0128, 53.6976, 229.239, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128, 52.0128
5.84941, 260, 244.542, 52.0713, 16.1864, 15.4585, 0, 52.0713, 52.0713, 53.7723, 242.84, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0713, 52.0714, 52.0713
5.85728, 244, 256.835, 52.1288, 15.6844, -12.8355, 0, 52.1288, 52.1289, 53.8461, 255.118, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1288, 52.1289, 52.1288
5.86515, 268, 267.44, 52.1855, 16.4317, 0.560486, 0, 52.1855, 52.1855, 53.919, 265.706, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855, 52.1855
5.87302, 316, 276.021, 52.2413, 17.8326, 39.9788, 0, 52.2413, 52.2413, 53.9912, 274.271, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413, 52.2413
5.88089, 274, 282.309, 52.2965, 16.6132, -8.30862, 0, 52.2965, 52.2965, 54.0629, 280.542, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965, 52.2965
5.88876, 316, 286.1, 52.3511, 17.8326, 29.9002, 0, 52.3511, 52.3511, 54.134, 284.317, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511, 52.3511
5.89663, 286, 287.274, 52.4054, 16.9706, -1.27359, 0, 52.4054, 52.4054, 54.2049, 285.474, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054, 52.4054
5.9045, 304, 285.799, 52.4595, 17.4929, 18.2012, 0, 52.4595, 52.4595, 54.2757, 283.982, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595, 52.4595
5.91237, 302, 281.733, 52.5137, 17.4356, 20.267, 0, 52.5137, 52.5137, 54.3467, 279.9, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137, 52.5137
5.92024, 270, 275.222, 52.568, 16.4924, -5.22174, 0, 52.5681, 52.5681, 54.418, 273.372, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568, 52.568
5.9281, 278, 266.487, 52.6229, 16.7332, 11.5132, 0, 52.6229, 52.6229, 54.4898, 264.62, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229, 52.6229
5.93597, 240, 255.817, 52.6785, 15.5563, -15.8173, 0, 52.6785, 52.6785, 54.5624, 253.933, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785, 52.6785
5.94384, 258, 243.55, 52.7349, 16.1245, 14.4497, 0, 52.7349, 52.735, 54.6361, 241.649, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349, 52.7349
5.95171, 224, 230.057, 52.7925, 15.0333, -6.05708, 0, 52.7925, 52.7925, 54.7111, 228.138, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925, 52.7925
5.95958, 204, 215.724, 52.8514, 14.3527, -11.7237, 0, 52.8514, 52.8515, 54.7875, 213.788, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514, 52.8514
