   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.383, 10, 5.19282, 5.189, 3.4641, 4.80718, 0, 5.18917, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.189, 5.19265, 5.189
10.3909, 2, 5.17165, 5.16875, 2, -3.17165, 0, 5.1689, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.16875, 5.17151, 5.16875
10.3988, 4, 5.1609, 5.1587, 2.44949, -1.1609, 0, 5.15883, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.1587, 5.16077, 5.1587
10.4067, 8, 5.14607, 5.14439, 3.16228, 2.85393, 0, 5.14451, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14439, 5.14595, 5.14439
10.4145, 8, 5.12768, 5.12639, 3.16228, 2.87232, 0, 5.12649, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12639, 5.12757, 5.12639
10.4224, 6, 5.10757, 5.10656, 2.82843, 0.892427, 0, 5.10665, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10656, 5.10748, 5.10656
10.4303, 4, 5.0876, 5.08677, 2.44949, -1.0876, 0, 5.08686, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08677, 5.08751, 5.08677
10.4381, 10, 5.07601, 5.07529, 3.4641, 4.92399, 0, 5.07537, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07529, 5.07593, 5.07529
10.446, 4, 5.06069, 5.06002, 2.44949, -1.06069, 0, 5.0601, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06002, 5.06003, 5.06002, 5.06002, 5.06062, 5.06002
10.4539, 6, 5.04216, 5.04148, 2.82843, 0.957836, 0, 5.04155, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04148, 5.04209, 5.04148
10.4617, 10, 5.02208, 5.02132, 3.4641, 4.97792, 0, 5.02139, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02132, 5.02201, 5.02132
10.4696, 6, 5.00209, 5.00121, 2.82843, 0.997907, 0, 5.00127, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00121, 5.00203, 5.00121
10.4775, 4, 4.99048, 4.98939, 2.44949, -0.990475, 0, 4.98945, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.98939, 4.99041, 4.98939
10.4854, 8, 4.97547, 4.97412, 3.16228, 3.02453, 0, 4.97418, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97412, 4.97541, 4.97412
10.4932, 12, 4.95754, 4.95584, 3.74166, 7.04246, 0, 4.9559, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95584, 4.95748, 4.95584
10.5011, 6, 4.93823, 4.93608, 2.82843, 1.06177, 0, 4.93614, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93608, 4.93818, 4.93608
10.509, 4, 4.91908, 4.91637, 2.44949, -0.919081, 0, 4.91643, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91637, 4.91902, 4.91637
10.5168, 8, 4.90674, 4.90333, 3.16228, 3.09326, 0, 4.90339, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90333, 4.90668, 4.90333
10.5247, 4, 4.89143, 4.88718, 2.44949, -0.891432, 0, 4.88723, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.88718, 4.89137, 4.88718
10.5326, 6, 4.87362, 4.86834, 2.82843, 1.12638, 0, 4.8684, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.86834, 4.87356, 4.86834
10.5405, 4, 4.85469, 4.84819, 2.44949, -0.854691, 0, 4.84825, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.84819, 4.85463, 4.84819
10.5483, 0, 4.83603, 4.82808, 1.41421, -4.83603, 0, 4.82814, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.82808, 4.83597, 4.82808
10.5562, 10, 4.82455, 4.81491, 3.4641, 5.17545, 0, 4.81496, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.81491, 4.82449, 4.81491
10.5641, 2, 4.81043, 4.79882, 2, -2.81043, 0, 4.79887, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.79882, 4.81037, 4.79882
10.5719, 12, 4.79409, 4.78022, 3.74166, 7.20591, 0, 4.78027, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.78022, 4.79403, 4.78022
10.5798, 6, 4.77683, 4.76038, 2.82843, 1.22317, 0, 4.76044, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76038, 4.76039, 4.76038, 4.76038, 4.77677, 4.76038
10.5877, 0, 4.75994, 4.74059, 1.41421, -4.75994, 0, 4.74065, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.74059, 4.75988, 4.74059
10.5955, 6, 4.74899, 4.72641, 2.82843, 1.25101, 0, 4.72646, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.72641, 4.74893, 4.72641
10.6034, 4, 4.73569, 4.70955, 2.44949, -0.735692, 0, 4.7096, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.70955, 4.73563, 4.70955
10.6113, 10, 4.72045, 4.69041, 3.4641, 5.27955, 0, 4.69047, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.69041, 4.72039, 4.69041
10.6192, 8, 4.70439, 4.67016, 3.16228, 3.29561, 0, 4.67022, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.67016, 4.70434, 4.67016
10.627, 14, 4.68867, 4.64996, 4, 9.31133, 0, 4.65001, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.64996, 4.68861, 4.64996
10.6349, 12, 4.67905, 4.63562, 3.74166, 7.32095, 0, 4.63568, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.63562, 4.67899, 4.63562
10.6428, 8, 4.66717, 4.61882, 3.16228, 3.33283, 0, 4.61888, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.61882, 4.66711, 4.61882
10.6506, 6, 4.65334, 4.59994, 2.82843, 1.34666, 0, 4.6, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.59994, 4.65328, 4.59994
10.6585, 10, 4.63856, 4.58005, 3.4641, 5.36144, 0, 4.58011, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.58005, 4.6385, 4.58005
10.6664, 4, 4.62382, 4.56019, 2.44949, -0.623815, 0, 4.56025, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.56019, 4.62375, 4.56019
10.6743, 2, 4.6134, 4.54477, 2, -2.6134, 0, 4.54483, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.54477, 4.61334, 4.54477
10.6821, 2, 4.60069, 4.52723, 2, -2.60069, 0, 4.52729, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.52723, 4.60063, 4.52723
10.69, 8, 4.58596, 4.50794, 3.16228, 3.41404, 0, 4.508, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.50794, 4.5859, 4.50794
10.6979, 8, 4.57003, 4.48781, 3.16228, 3.42997, 0, 4.48787, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.48781, 4.56996, 4.48781
10.7057, 8, 4.55369, 4.46772, 3.16228, 3.44631, 0, 4.46778, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.46772, 4.55363, 4.46772
10.7136, 8, 4.54137, 4.45217, 3.16228, 3.45863, 0, 4.45223, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.45217, 4.5413, 4.45217
10.7215, 6, 4.52653, 4.4347, 2.82843, 1.47347, 0, 4.43477, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.4347, 4.43471, 4.4347, 4.4347, 4.52646, 4.4347
10.7293, 2, 4.50949, 4.41569, 2, -2.50949, 0, 4.41575, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.41569, 4.50942, 4.41569
10.7372, 20, 4.491, 4.39592, 4.69042, 15.509, 0, 4.39598, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.39592, 4.49093, 4.39592
10.7451, 6, 4.47183, 4.3762, 2.82843, 1.52817, 0, 4.37626, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.3762, 4.47177, 4.3762
10.753, 6, 4.45535, 4.3599, 2.82843, 1.54465, 0, 4.35996, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.3599, 4.45529, 4.3599
10.7608, 8, 4.43642, 4.34188, 3.16228, 3.56358, 0, 4.34194, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.34188, 4.43635, 4.34188
10.7687, 8, 4.41542, 4.32251, 3.16228, 3.58458, 0, 4.32257, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.32251, 4.41536, 4.32251
10.7766, 2, 4.39311, 4.30249, 2, -2.39311, 0, 4.30255, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.30249, 4.39304, 4.30249
10.7844, 6, 4.37022, 4.28252, 2.82843, 1.62978, 0, 4.28258, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.28252, 4.37016, 4.28252
10.7923, 4, 4.35059, 4.26635, 2.44949, -0.350588, 0, 4.26641, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.26635, 4.35052, 4.26635
10.8002, 10, 4.32879, 4.24849, 3.4641, 5.67121, 0, 4.24856, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.24849, 4.2485, 4.24849, 4.24849, 4.32872, 4.24849
10.8081, 8, 4.30529, 4.22934, 3.16228, 3.69471, 0, 4.22941, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22934, 4.22935, 4.22934, 4.22934, 4.30523, 4.22934
10.8159, 6, 4.28087, 4.20958, 2.82843, 1.71913, 0, 4.20964, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.20958, 4.2808, 4.20958
10.8238, 4, 4.25627, 4.18985, 2.44949, -0.256266, 0, 4.18992, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.18985, 4.2562, 4.18985
10.8317, 8, 4.23471, 4.17331, 3.16228, 3.76529, 0, 4.17337, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.17331, 4.23465, 4.17331
10.8395, 16, 4.21146, 4.15512, 4.24264, 11.7885, 0, 4.15519, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15512, 4.15513, 4.15512, 4.15512, 4.2114, 4.15512
10.8474, 12, 4.18699, 4.13569, 3.74166, 7.81301, 0, 4.13575, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.13569, 4.18693, 4.13569
10.8553, 6, 4.16202, 4.11565, 2.82843, 1.83798, 0, 4.11572, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.11565, 4.16195, 4.11565
10.8632, 12, 4.13726, 4.09567, 3.74166, 7.86274, 0, 4.09573, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.09567, 4.13719, 4.09567
10.871, 16, 4.11647, 4.07944, 4.24264, 11.8835, 0, 4.07951, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.07944, 4.1164, 4.07944
10.8789, 2, 4.09422, 4.0615, 2, -2.09422, 0, 4.06157, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.0615, 4.09415, 4.0615
10.8868, 6, 4.07095, 4.04225, 2.82843, 1.92905, 0, 4.04232, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.04225, 4.07088, 4.04225
10.8946, 10, 4.04736, 4.02238, 3.4641, 5.95264, 0, 4.02244, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.02238, 4.04729, 4.02238
10.9025, 8, 4.02414, 4.00255, 3.16228, 3.97586, 0, 4.00262, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.00255, 4.02407, 4.00255
10.9104, 8, 4.0048, 3.98629, 3.16228, 3.9952, 0, 3.98636, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 3.98629, 4.00473, 3.98629
10.9182, 10, 3.98398, 3.96822, 3.4641, 6.01602, 0, 3.96829, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.96822, 3.98391, 3.96822
10.9261, 2, 3.96209, 3.94877, 2, -1.96209, 0, 3.94884, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.94877, 3.96202, 3.94877
10.934, 8, 3.93984, 3.92866, 3.16228, 4.06016, 0, 3.92873, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.92866, 3.93977, 3.92866
10.9419, 6, 3.91791, 3.9086, 2.82843, 2.08209, 0, 3.90867, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.9086, 3.91784, 3.9086
10.9497, 4, 3.90051, 3.89281, 2.44949, 0.0994868, 0, 3.89288, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.89281, 3.90044, 3.89281
10.9576, 4, 3.88138, 3.87505, 2.44949, 0.118624, 0, 3.87512, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.87505, 3.88131, 3.87505
10.9655, 8, 3.86092, 3.85576, 3.16228, 4.13908, 0, 3.85583, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.85576, 3.86085, 3.85576
10.9733, 6, 3.83992, 3.83573, 2.82843, 2.16008, 0, 3.8358, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83573, 3.83574, 3.83573, 3.83573, 3.83985, 3.83573
10.9812, 4, 3.81913, 3.81576, 2.44949, 0.180871, 0, 3.81583, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81576, 3.81906, 3.81576
10.9891, 6, 3.80288, 3.80018, 2.82843, 2.19712, 0, 3.80025, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.80018, 3.8028, 3.80018
10.997, 8, 3.78462, 3.78248, 3.16228, 4.21538, 0, 3.78255, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78248, 3.78455, 3.78248
11.0048, 4, 3.7648, 3.7631, 2.44949, 0.235203, 0, 3.76317, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.7631, 3.76472, 3.7631
11.0127, 10, 3.74425, 3.74291, 3.4641, 6.25575, 0, 3.74299, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74291, 3.74418, 3.74291
11.0206, 4, 3.72383, 3.72278, 2.44949, 0.276168, 0, 3.72285, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72278, 3.72376, 3.72278
11.0284, 2, 3.70856, 3.70774, 2, -1.70856, 0, 3.70781, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70774, 3.70849, 3.70774
11.0363, 4, 3.69102, 3.69038, 2.44949, 0.308978, 0, 3.69045, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69038, 3.69095, 3.69038
11.0442, 6, 3.67166, 3.67115, 2.82843, 2.32834, 0, 3.67122, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67115, 3.67158, 3.67115
11.052, 2, 3.65142, 3.65102, 2, -1.65142, 0, 3.65109, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65102, 3.65135, 3.65102
11.0599, 4, 3.63126, 3.63095, 2.44949, 0.368735, 0, 3.63102, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63095, 3.63119, 3.63095
11.0678, 4, 3.61763, 3.61738, 2.44949, 0.382367, 0, 3.61745, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61738, 3.61756, 3.61738
11.0757, 8, 3.60075, 3.60054, 3.16228, 4.39925, 0, 3.60062, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60054, 3.60067, 3.60054
