   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_186.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.58521, 0, 2.77305e-05, 5.91594e-07, 1.41421, -2.77305e-05, 5.91594e-07, 5.91727e-07, 5.91939e-07, 2.14377e-06, 6.40749e-07, 6.27747e-07, 6.08609e-07, 1.15743e-06, 6.72794e-06, 3.24858e-06, 7.69375e-07, 5.96478e-07, 6.03458e-07, 6.14746e-07, 5.91606e-07, 1.64422e-05, 5.91594e-07, 5.91594e-07, 6.48076e-07
0.593081, 0, 4.43727e-05, 1.16735e-06, 1.41421, -4.43727e-05, 1.16735e-06, 1.16762e-06, 1.16804e-06, 4.23417e-06, 1.26448e-06, 1.23879e-06, 1.20097e-06, 2.37708e-06, 1.32916e-05, 6.41705e-06, 1.40187e-06, 1.177e-06, 1.1908e-06, 1.20204e-06, 1.16738e-06, 2.21051e-05, 1.16735e-06, 1.16735e-06, 1.27895e-06
0.600952, 0, 7.30326e-05, 2.24956e-06, 1.41421, -7.30326e-05, 2.24956e-06, 2.25006e-06, 2.25087e-06, 8.16751e-06, 2.43697e-06, 2.38739e-06, 2.31443e-06, 4.77939e-06, 2.56454e-05, 1.23797e-05, 2.55738e-06, 2.26818e-06, 2.29479e-06, 2.30114e-06, 2.2496e-06, 3.00282e-05, 2.24956e-06, 2.24956e-06, 2.4649e-06
0.608823, 0, 0.000122662, 4.23435e-06, 1.41421, -0.000122662, 4.23435e-06, 4.2353e-06, 4.23683e-06, 1.53895e-05, 4.58762e-06, 4.49417e-06, 4.35663e-06, 9.4315e-06, 4.83348e-05, 2.33294e-05, 4.63648e-06, 4.26945e-06, 4.31961e-06, 4.31051e-06, 4.23444e-06, 4.13707e-05, 4.23435e-06, 4.23435e-06, 4.64027e-06
0.616694, 0, 0.000208358, 7.7867e-06, 1.41421, -0.000208358, 7.7867e-06, 7.78846e-06, 7.79127e-06, 2.83306e-05, 8.4373e-06, 8.2652e-06, 8.01191e-06, 1.8273e-05, 8.90045e-05, 4.29533e-05, 8.30968e-06, 7.85134e-06, 7.94372e-06, 7.89837e-06, 7.78686e-06, 5.79784e-05, 7.7867e-06, 7.7867e-06, 8.53426e-06
0.624565, 0, 0.000355008, 1.39917e-05, 1.41421, -0.000355008, 1.39917e-05, 1.39949e-05, 1.39999e-05, 5.09636e-05, 1.51626e-05, 1.48529e-05, 1.4397e-05, 3.47673e-05, 0.000160155, 7.72792e-05, 1.4669e-05, 1.41081e-05, 1.42743e-05, 1.41543e-05, 1.3992e-05, 8.27763e-05, 1.39917e-05, 1.39917e-05, 1.53371e-05
0.632436, 0, 0.000602655, 2.4571e-05, 1.41421, -0.000602655, 2.4571e-05, 2.45766e-05, 2.45855e-05, 8.96022e-05, 2.66304e-05, 2.60857e-05, 2.52839e-05, 6.49766e-05, 0.000281664, 0.00013589, 2.54447e-05, 2.47756e-05, 2.50681e-05, 2.48063e-05, 2.45715e-05, 0.000120322, 2.4571e-05, 2.4571e-05, 2.69374e-05
0.640307, 0, 0.00101417, 4.21785e-05, 1.41421, -0.00101417, 4.21785e-05, 4.2188e-05, 4.22033e-05, 0.000153999, 4.57197e-05, 4.47829e-05, 4.34043e-05, 0.000119297, 0.000484245, 0.000233589, 4.33015e-05, 4.25303e-05, 4.30331e-05, 4.25168e-05, 4.21794e-05, 0.00017761, 4.21785e-05, 4.21785e-05, 4.62474e-05
0.648177, 0, 0.00168581, 7.07875e-05, 1.41421, -0.00168581, 7.07875e-05, 7.08036e-05, 7.08293e-05, 0.000258783, 7.67411e-05, 7.51663e-05, 7.28484e-05, 0.000215189, 0.000814004, 0.000392593, 7.22266e-05, 7.13791e-05, 7.22245e-05, 7.12714e-05, 7.0789e-05, 0.000265143, 7.07875e-05, 7.07875e-05, 7.76284e-05
0.656048, 0, 0.00276129, 0.000116174, 1.41421, -0.00276129, 0.000116174, 0.000116201, 0.000116243, 0.000425272, 0.000125963, 0.000123374, 0.000119563, 0.000381362, 0.00133815, 0.00064528, 0.000118013, 0.000117147, 0.000118537, 0.000116863, 0.000116177, 0.000398333, 0.000116174, 0.000116174, 0.000127422
0.663919, 0, 0.00444979, 0.000186485, 1.41421, -0.00444979, 0.000186485, 0.000186528, 0.000186596, 0.000683602, 0.000202228, 0.000198064, 0.000191935, 0.000663993, 0.00215177, 0.00103744, 0.000188828, 0.000188049, 0.000190285, 0.000187459, 0.000186489, 0.000599226, 0.000186485, 0.000186485, 0.000204575
0.67179, 0, 0.00704802, 0.000292854, 1.41421, -0.00704802, 0.000292854, 0.000292921, 0.000293028, 0.00107507, 0.000317626, 0.000311073, 0.000301429, 0.00113567, 0.00338525, 0.00163184, 0.000295833, 0.000295315, 0.000298833, 0.000294226, 0.00029286, 0.000898537, 0.000292854, 0.000292854, 0.000321318
0.679661, 0, 0.0109662, 0.000450019, 1.41421, -0.0109662, 0.000450019, 0.000450122, 0.000450287, 0.00165452, 0.000488164, 0.000478074, 0.000463223, 0.00190785, 0.00521184, 0.00251185, 0.000453796, 0.000453809, 0.000459227, 0.000451944, 0.000450029, 0.00133792, 0.000450019, 0.000450019, 0.00049385
0.687532, 0, 0.016757, 0.000676849, 1.41421, -0.016757, 0.000676849, 0.000677004, 0.000677253, 0.00249237, 0.000734344, 0.000719135, 0.000696751, 0.0031475, 0.00785424, 0.00378461, 0.000681625, 0.000682561, 0.000690729, 0.000679538, 0.000676863, 0.0019723, 0.000676849, 0.000676849, 0.000742915
0.695403, 0, 0.0251452, 0.000996648, 1.41421, -0.0251452, 0.000996648, 0.000996877, 0.000997243, 0.00367593, 0.0010815, 0.00105905, 0.00102602, 0.00509827, 0.0115888, 0.00558298, 0.00100267, 0.00100508, 0.00101713, 0.00100039, 0.000996669, 0.00287212, 0.000996648, 0.000996648, 0.00109415
0.703274, 0, 0.0370564, 0.00143714, 1.41421, -0.0370564, 0.00143714, 0.00143747, 0.001438, 0.00530953, 0.00155977, 0.00152733, 0.00147959, 0.00810633, 0.016746, 0.0080658, 0.0014447, 0.00144932, 0.00146675, 0.00144233, 0.00143717, 0.00412529, 0.00143714, 0.00143714, 0.00157806
0.711145, 0, 0.0536404, 0.00202998, 1.41421, -0.0536404, 0.00202998, 0.00203045, 0.0020312, 0.00751284, 0.00220361, 0.00215769, 0.00209008, 0.0126495, 0.0237055, 0.0114154, 0.00203943, 0.00204723, 0.00207192, 0.00203714, 0.00203002, 0.00583857, 0.00202998, 0.00202998, 0.00222952
0.719016, 0, 0.076284, 0.00280964, 1.41421, -0.076284, 0.00280964, 0.00281029, 0.00281133, 0.0104169, 0.00305055, 0.00298683, 0.00289303, 0.0193674, 0.0328836, 0.0158316, 0.00282139, 0.00283357, 0.00286785, 0.00281947, 0.0028097, 0.00813847, 0.00280964, 0.00280964, 0.00308651
0.726887, 0, 0.10661, 0.00381173, 1.41421, -0.10661, 0.00381173, 0.00381261, 0.00381403, 0.0141582, 0.00413939, 0.00405271, 0.00392515, 0.0290886, 0.0447143, 0.0215225, 0.00382625, 0.00384428, 0.00389094, 0.00382515, 0.00381181, 0.0111719, 0.00381173, 0.00381173, 0.00418832
0.734758, 0, 0.146456, 0.00507061, 1.41421, -0.146456, 0.00507061, 0.00507179, 0.00507368, 0.0188694, 0.0055076, 0.00539201, 0.00522188, 0.0428493, 0.0596208, 0.028691, 0.00508842, 0.00511402, 0.00517634, 0.00508883, 0.00507072, 0.0151069, 0.00507061, 0.00507061, 0.00557293
0.742629, 0, 0.197826, 0.00661655, 1.41421, -0.197826, 0.00661655, 0.00661809, 0.00662056, 0.024669, 0.00718824, 0.00703702, 0.00681444, 0.0618938, 0.0779819, 0.0375182, 0.00663822, 0.00667333, 0.00675504, 0.00664112, 0.00661669, 0.0201342, 0.00661655, 0.00661655, 0.00727384
0.750499, 0, 0.262812, 0.00847263, 1.41421, -0.262812, 0.00847263, 0.00847462, 0.00847779, 0.0316492, 0.0092066, 0.00901246, 0.0087267, 0.0876525, 0.100094, 0.0481457, 0.00849876, 0.00854552, 0.00865075, 0.00850554, 0.00847282, 0.0264724, 0.00847263, 0.00847263, 0.00931674
0.75837, 0, 0.343496, 0.0106517, 1.41421, -0.343496, 0.0106517, 0.0106542, 0.0106582, 0.0398642, 0.0115768, 0.0113321, 0.0109719, 0.121683, 0.126132, 0.0606568, 0.0106829, 0.0107435, 0.0108768, 0.0106954, 0.0106519, 0.0343751, 0.0106517, 0.0106517, 0.0117161
0.766241, 0, 0.4418, 0.0131536, 1.41421, -0.4418, 0.0131536, 0.0131567, 0.0131617, 0.0493186, 0.0142989, 0.013996, 0.0135501, 0.165574, 0.156115, 0.0750599, 0.0131905, 0.0132673, 0.0134333, 0.0132112, 0.0131539, 0.0441457, 0.0131536, 0.0131536, 0.0144721
0.774112, 0, 0.559341, 0.0159637, 1.41421, -0.559341, 0.0159637, 0.0159674, 0.0159734, 0.0599609, 0.017357, 0.0169884, 0.016446, 0.2208, 0.189882, 0.091277, 0.0160068, 0.0161019, 0.0163059, 0.0160389, 0.015964, 0.0561575, 0.0159637, 0.0159637, 0.0175691
0.781983, 4, 0.697253, 0.0190518, 2.44949, 3.30275, 0.0190518, 0.0190563, 0.0190635, 0.0716792, 0.0207185, 0.0202776, 0.0196288, 0.288552, 0.227077, 0.109138, 0.0191017, 0.019217, 0.0194644, 0.0191492, 0.0190523, 0.0708808, 0.0190518, 0.0190518, 0.0209746
0.789854, 4, 0.856012, 0.0223735, 2.44949, 3.14399, 0.0223735, 0.0223788, 0.0223873, 0.0843025, 0.0243348, 0.023816, 0.0230524, 0.369516, 0.267155, 0.128382, 0.0224305, 0.0225678, 0.0228647, 0.0224986, 0.022374, 0.0889144, 0.0223735, 0.0223735, 0.0246401
0.797725, 6, 1.0353, 0.025872, 2.82843, 4.9647, 0.025872, 0.0258781, 0.0258879, 0.0976088, 0.0281438, 0.0275428, 0.0266584, 0.463672, 0.309405, 0.148669, 0.0259364, 0.0260967, 0.0264502, 0.0260311, 0.0258725, 0.111019, 0.025872, 0.025872, 0.0285041
0.805596, 0, 1.23387, 0.0294815, 1.41421, -1.23387, 0.0294815, 0.0294886, 0.0294997, 0.111337, 0.0320738, 0.0313881, 0.0303789, 0.570095, 0.352983, 0.169599, 0.0295535, 0.0297375, 0.0301567, 0.0296827, 0.0294822, 0.138146, 0.0294815, 0.0294815, 0.0324955
0.813467, 2, 1.44954, 0.0331322, 2, 0.550461, 0.0331322, 0.0331401, 0.0331527, 0.125201, 0.0360479, 0.0352767, 0.0341415, 0.686813, 0.396966, 0.190732, 0.0332117, 0.0334194, 0.0339161, 0.0333849, 0.033133, 0.171448, 0.0331322, 0.0331322, 0.0365389
0.821338, 0, 1.67916, 0.0367548, 1.41421, -1.67916, 0.0367548, 0.0367635, 0.0367775, 0.138912, 0.0399899, 0.0391342, 0.0378746, 0.810756, 0.440413, 0.211624, 0.0368416, 0.0370723, 0.0376631, 0.0370707, 0.0367556, 0.212272, 0.0367548, 0.0367548, 0.0405603
0.829209, 2, 1.91876, 0.0402852, 2, 0.0812432, 0.0402852, 0.0402947, 0.04031, 0.152195, 0.0438292, 0.0428917, 0.0415119, 0.937811, 0.482422, 0.231849, 0.0403789, 0.0406315, 0.0413394, 0.0406789, 0.040286, 0.262112, 0.0402852, 0.0402852, 0.0444927
0.83708, 0, 2.1637, 0.043669, 1.41421, -2.1637, 0.043669, 0.0436794, 0.0436959, 0.164807, 0.0475053, 0.0464905, 0.0449969, 1.063, 0.522186, 0.251029, 0.0437692, 0.0440417, 0.0448996, 0.0441592, 0.04367, 0.322523, 0.043669, 0.043669, 0.0482809
0.844951, 12, 2.40893, 0.0468648, 3.74166, 9.59107, 0.0468648, 0.0468759, 0.0468936, 0.176549, 0.0509717, 0.0498854, 0.0482864, 1.18078, 0.559044, 0.268855, 0.0469707, 0.0472607, 0.0483144, 0.047475, 0.0468658, 0.394989, 0.0468648, 0.0468648, 0.0518854
0.852822, 6, 2.64927, 0.0498453, 2.82843, 3.35073, 0.0498453, 0.0498571, 0.0498759, 0.187278, 0.0541976, 0.0530463, 0.0513519, 1.28547, 0.592503, 0.285099, 0.049956, 0.0502606, 0.0515731, 0.0506062, 0.0498464, 0.480744, 0.0498453, 0.0498453, 0.0552852
0.860693, 4, 2.87967, 0.0525981, 2.44949, 1.12033, 0.0525981, 0.0526104, 0.0526302, 0.196909, 0.0571682, 0.0559593, 0.05418, 1.37168, 0.622262, 0.299625, 0.0527128, 0.0530286, 0.0546849, 0.0535488, 0.0525992, 0.580559, 0.0525981, 0.0525981, 0.0584782
0.868563, 0, 3.09547, 0.0551243, 1.41421, -3.09547, 0.0551243, 0.0551371, 0.0551577, 0.205413, 0.0598837, 0.0586247, 0.0567718, 1.43483, 0.648204, 0.312384, 0.0552419, 0.0555654, 0.0576777, 0.0563148, 0.0551255, 0.694522, 0.0551243, 0.0551243, 0.0614815
0.876434, 2, 3.29261, 0.0574364, 2, -1.29261, 0.0574364, 0.0574497, 0.0574709, 0.212812, 0.0623569, 0.0610553, 0.0591396, 1.47153, 0.670379, 0.323405, 0.0575559, 0.0578832, 0.0605966, 0.0589294, 0.0574376, 0.821823, 0.0574364, 0.0574364, 0.0643295
0.884305, 6, 3.46772, 0.0595554, 2.82843, 2.53228, 0.0595554, 0.0595691, 0.0595909, 0.219171, 0.0646102, 0.0632731, 0.0613052, 1.47994, 0.688979, 0.332782, 0.0596758, 0.0600029, 0.0635011, 0.0614277, 0.0595567, 0.960588, 0.0595554, 0.0595554, 0.0670731
0.892176, 8, 3.61818, 0.0615075, 3.16228, 4.38182, 0.0615075, 0.0615214, 0.0615437, 0.224584, 0.0666719, 0.0653058, 0.0632952, 1.45994, 0.704305, 0.340658, 0.0616277, 0.0619506, 0.0664611, 0.063851, 0.0615088, 1.10779, 0.0615075, 0.0615075, 0.0697773
0.900047, 6, 3.74207, 0.0633208, 2.82843, 2.25793, 0.0633208, 0.063335, 0.0633577, 0.229165, 0.0685729, 0.0671836, 0.0651388, 1.41308, 0.716725, 0.347208, 0.0634399, 0.0637549, 0.0695538, 0.0662423, 0.0633221, 1.25928, 0.0633208, 0.0633208, 0.0725215
0.907918, 4, 3.83811, 0.0650229, 2.44949, 0.161892, 0.0650229, 0.0650372, 0.0650602, 0.233034, 0.0703435, 0.0689361, 0.0668646, 1.34252, 0.726644, 0.35262, 0.0651398, 0.0654433, 0.0728593, 0.0686418, 0.0650242, 1.40989, 0.0650229, 0.0650229, 0.0753995
0.915789, 12, 3.90555, 0.0666383, 3.74166, 8.09445, 0.0666383, 0.0666529, 0.0666761, 0.236312, 0.0720116, 0.0705903, 0.0684983, 1.2526, 0.734472, 0.357081, 0.0667525, 0.0670411, 0.0764577, 0.0710831, 0.0666397, 1.55374, 0.0666383, 0.0666383, 0.0785216
0.92366, 6, 3.94413, 0.0681878, 2.82843, 2.05587, 0.0681878, 0.0682025, 0.0682258, 0.239111, 0.0736007, 0.0721689, 0.0700615, 1.14853, 0.740598, 0.36077, 0.0682985, 0.0685694, 0.0804263, 0.0735899, 0.0681892, 1.68459, 0.0681878, 0.0681878, 0.0820176
0.931531, 10, 3.95404, 0.0696872, 3.4641, 6.04596, 0.0696872, 0.0697019, 0.0697254, 0.241531, 0.0751293, 0.0736897, 0.071571, 1.03587, 0.745377, 0.363845, 0.069794, 0.0700446, 0.0848368, 0.0761728, 0.0696886, 1.79633, 0.0696872, 0.0696872, 0.0860399
0.939402, 8, 3.93592, 0.0711476, 3.16228, 4.06409, 0.0711476, 0.0711624, 0.071186, 0.243656, 0.0766107, 0.0751656, 0.0730387, 0.920112, 0.749116, 0.366443, 0.0712501, 0.0714786, 0.0897573, 0.0788282, 0.071149, 1.88341, 0.0711476, 0.0711476, 0.0907674
0.947273, 2, 3.89096, 0.072576, 2, -1.89096, 0.072576, 0.0725908, 0.0726145, 0.245554, 0.078054, 0.076605, 0.0744722, 0.806271, 0.752073, 0.368675, 0.0726743, 0.0728793, 0.0952415, 0.0815378, 0.0725774, 1.94138, 0.072576, 0.072576, 0.0964063
0.955144, 6, 3.82102, 0.0739763, 2.82843, 2.17898, 0.0739762, 0.0739911, 0.0740148, 0.24728, 0.0794646, 0.0780128, 0.0758761, 0.698592, 0.754455, 0.370633, 0.0740704, 0.0742512, 0.101341, 0.0842693, 0.0739777, 1.96724, 0.0739763, 0.0739763, 0.103189
0.963015, 2, 3.72861, 0.0753498, 2, -1.72861, 0.0753498, 0.0753647, 0.0753884, 0.248875, 0.0808451, 0.0793915, 0.0772521, 0.600354, 0.756426, 0.372385, 0.0754402, 0.0755967, 0.108102, 0.0869787, 0.0753512, 1.95974, 0.0753498, 0.0753498, 0.111366
0.970886, 4, 3.61707, 0.0766971, 2.44949, 0.382928, 0.076697, 0.076712, 0.0767357, 0.25037, 0.0821971, 0.0807422, 0.0786009, 0.513806, 0.758109, 0.373985, 0.0767843, 0.076917, 0.115568, 0.0896139, 0.0766985, 1.91949, 0.0766971, 0.0766971, 0.121199
0.978757, 6, 3.49043, 0.0780181, 2.82843, 2.50957, 0.0780179, 0.0780329, 0.0780567, 0.251787, 0.0835211, 0.0820654, 0.079923, 0.440188, 0.759595, 0.37547, 0.0781028, 0.0782129, 0.123792, 0.0921187, 0.0780195, 1.84888, 0.0780181, 0.0780181, 0.132934
0.986627, 10, 3.35335, 0.0793133, 3.4641, 6.64665, 0.0793131, 0.0793282, 0.079352, 0.253144, 0.0848183, 0.0833621, 0.0812189, 0.379834, 0.76095, 0.37687, 0.0793967, 0.0794858, 0.132849, 0.0944384, 0.0793147, 1.7519, 0.0793133, 0.0793133, 0.146783
0.994498, 2, 3.21094, 0.0805843, 2, -1.21094, 0.0805839, 0.0805991, 0.0806229, 0.254453, 0.0860904, 0.0846339, 0.0824902, 0.332329, 0.76222, 0.378205, 0.0806676, 0.080738, 0.142869, 0.0965244, 0.0805856, 1.63379, 0.0805843, 0.0805843, 0.162892
1.00237, 2, 3.06853, 0.0818335, 2, -1.06853, 0.081833, 0.0818484, 0.0818722, 0.255726, 0.0873405, 0.0858838, 0.0837398, 0.296684, 0.763438, 0.379492, 0.0819183, 0.0819727, 0.154082, 0.0983389, 0.0818349, 1.50055, 0.0818335, 0.0818335, 0.181308
1.01024, 4, 2.93139, 0.0830649, 2.44949, 1.06861, 0.0830643, 0.0830798, 0.0831036, 0.256972, 0.0885723, 0.0871155, 0.0849713, 0.271512, 0.764625, 0.380743, 0.083153, 0.0831949, 0.166901, 0.0998587, 0.0830663, 1.35855, 0.0830649, 0.0830649, 0.201948
1.01811, 4, 2.80461, 0.0842834, 2.44949, 1.19539, 0.0842825, 0.0842983, 0.0843221, 0.258199, 0.0897911, 0.0883342, 0.0861899, 0.255197, 0.765797, 0.381967, 0.084377, 0.0844104, 0.18206, 0.101077, 0.0842848, 1.21398, 0.0842834, 0.0842834, 0.224574
1.02598, 12, 2.69297, 0.0854945, 3.74166, 9.30703, 0.0854932, 0.0855093, 0.0855331, 0.259415, 0.0910023, 0.0895454, 0.087401, 0.246022, 0.766966, 0.383172, 0.0855963, 0.085626, 0.200824, 0.102005, 0.0854958, 1.0725, 0.0854945, 0.0854945, 0.248775
1.03385, 8, 2.60113, 0.0867039, 3.16228, 5.39887, 0.0867022, 0.0867188, 0.0867426, 0.260627, 0.0922118, 0.0907549, 0.0886105, 0.242279, 0.768141, 0.384363, 0.0868173, 0.0868491, 0.225313, 0.102669, 0.0867053, 0.938921, 0.0867039, 0.0867039, 0.273965
1.04172, 12, 2.53394, 0.0879175, 3.74166, 9.46606, 0.0879152, 0.0879323, 0.0879561, 0.261843, 0.0934254, 0.0919685, 0.0898241, 0.242353, 0.769326, 0.385542, 0.0880465, 0.0880872, 0.258989, 0.103108, 0.0879188, 0.816982, 0.0879175, 0.0879175, 0.299397
1.04959, 0, 2.49718, 0.08914, 1.41421, -2.49718, 0.089137, 0.0891549, 0.0891786, 0.263066, 0.094648, 0.093191, 0.0910466, 0.244778, 0.770527, 0.38671, 0.0892896, 0.0893475, 0.30733, 0.103372, 0.0891414, 0.709297, 0.08914, 0.08914, 0.324199
1.05747, 4, 2.49857, 0.0903753, 2.44949, 1.50143, 0.0903712, 0.0903901, 0.0904139, 0.264302, 0.0958833, 0.0944263, 0.0922819, 0.248276, 0.771746, 0.387861, 0.0905518, 0.0906363, 0.378767, 0.103513, 0.0903766, 0.617361, 0.0903753, 0.0903753, 0.347415
1.06534, 0, 2.5492, 0.0916257, 1.41421, -2.5492, 0.0916204, 0.0916406, 0.0916644, 0.265552, 0.0971337, 0.0956767, 0.0935323, 0.251784, 0.772985, 0.388987, 0.091837, 0.0919594, 0.485887, 0.103585, 0.0916271, 0.541656, 0.0916257, 0.0916257, 0.368077
1.07321, 0, 2.66522, 0.0928918, 1.41421, -2.66522, 0.0928848, 0.0929067, 0.0929305, 0.266819, 0.0983998, 0.0969429, 0.0947985, 0.254468, 0.774243, 0.390074, 0.0931478, 0.0933207, 0.646935, 0.103638, 0.0928932, 0.481813, 0.0928918, 0.0928918, 0.385269
1.08108, 0, 2.86986, 0.0941722, 1.41421, -2.86986, 0.094163, 0.0941871, 0.0942109, 0.268099, 0.0996802, 0.0982232, 0.0960788, 0.25573, 0.775518, 0.391101, 0.0944856, 0.0947226, 0.887513, 0.103714, 0.0941736, 0.436807, 0.0941722, 0.0941722, 0.3982
1.08895, 6, 3.19551, 0.0954633, 2.82843, 2.80449, 0.0954513, 0.0954782, 0.095502, 0.26939, 0.100971, 0.0995143, 0.0973699, 0.255196, 0.776806, 0.392043, 0.0958503, 0.0961658, 1.24244, 0.103845, 0.0954647, 0.405153, 0.0954633, 0.0954633, 0.40627
1.09682, 14, 3.68562, 0.0967594, 4, 10.3144, 0.0967439, 0.0967743, 0.0967981, 0.270686, 0.102267, 0.10081, 0.098666, 0.25271, 0.778099, 0.392869, 0.0972411, 0.097649, 1.75742, 0.104053, 0.0967608, 0.385097, 0.0967594, 0.0967594, 0.409114
1.10469, 6, 4.39615, 0.0980528, 2.82843, 1.60385, 0.0980327, 0.0980677, 0.0980914, 0.27198, 0.103561, 0.102104, 0.0999594, 0.2483, 0.779391, 0.393541, 0.0986564, 0.0991687, 2.49031, 0.104349, 0.0980542, 0.374767, 0.0980528, 0.0980528, 0.406641
1.11256, 6, 5.39599, 0.0993335, 2.82843, 0.604009, 0.0993078, 0.0993484, 0.0993722, 0.273261, 0.104842, 0.103385, 0.10124, 0.242156, 0.780671, 0.394021, 0.100095, 0.100719, 3.51148, 0.104732, 0.0993349, 0.372312, 0.0993335, 0.0993335, 0.399032
1.12043, 6, 6.76605, 0.10059, 2.82843, -0.766046, 0.100557, 0.100605, 0.100629, 0.274517, 0.106098, 0.104641, 0.102497, 0.234578, 0.781927, 0.394266, 0.101555, 0.102293, 4.90279, 0.105194, 0.100591, 0.375981, 0.10059, 0.10059, 0.38673
1.1283, 12, 8.59615, 0.101808, 3.74166, 3.40385, 0.101766, 0.101823, 0.101847, 0.275735, 0.107316, 0.105859, 0.103715, 0.225947, 0.783145, 0.394236, 0.103037, 0.103879, 6.75461, 0.105718, 0.10181, 0.384196, 0.101808, 0.101808, 0.370397
1.13618, 22, 10.9799, 0.102973, 4.89898, 11.0201, 0.10292, 0.102988, 0.103012, 0.2769, 0.108481, 0.107024, 0.10488, 0.216673, 0.78431, 0.393895, 0.104542, 0.105466, 9.16067, 0.106285, 0.102974, 0.395572, 0.102973, 0.102973, 0.350857
1.14405, 12, 14.0068, 0.104068, 3.74166, -2.00679, 0.104002, 0.104083, 0.104106, 0.277995, 0.109576, 0.108119, 0.105974, 0.20716, 0.785404, 0.393216, 0.106076, 0.107039, 12.2102, 0.106867, 0.104069, 0.408935, 0.104068, 0.104068, 0.329034
1.15192, 36, 17.7517, 0.105074, 6.16441, 18.2483, 0.104992, 0.105089, 0.105113, 0.279001, 0.110582, 0.109125, 0.106981, 0.197774, 0.786411, 0.392186, 0.107643, 0.108582, 15.9777, 0.107438, 0.105076, 0.423306, 0.105074, 0.105074, 0.305876
1.15979, 22, 22.2634, 0.105973, 4.89898, -0.263399, 0.105871, 0.105988, 0.106012, 0.2799, 0.111482, 0.110025, 0.10788, 0.188819, 0.78731, 0.390806, 0.109254, 0.110077, 20.5113, 0.107968, 0.105975, 0.437888, 0.105973, 0.105973, 0.282294
1.16766, 40, 27.5515, 0.106746, 6.48074, 12.4485, 0.106619, 0.106761, 0.106785, 0.280673, 0.112254, 0.110797, 0.108653, 0.180523, 0.788082, 0.389104, 0.110919, 0.111506, 25.8204, 0.108429, 0.106747, 0.452034, 0.106746, 0.106746, 0.259104
1.17553, 32, 33.5749, 0.107372, 5.83095, -1.5749, 0.107216, 0.107387, 0.107411, 0.281299, 0.11288, 0.111423, 0.109279, 0.173031, 0.788709, 0.387134, 0.11265, 0.112847, 31.8631, 0.108791, 0.107374, 0.46522, 0.107372, 0.107372, 0.236985
1.1834, 56, 40.2326, 0.107834, 7.61577, 15.7674, 0.107642, 0.107849, 0.107872, 0.281761, 0.113342, 0.111885, 0.10974, 0.166414, 0.78917, 0.38498, 0.114457, 0.114083, 38.5383, 0.10903, 0.107835, 0.477017, 0.107834, 0.107834, 0.216454
1.19127, 40, 47.3593, 0.108113, 6.48074, -7.35934, 0.107879, 0.108128, 0.108151, 0.28204, 0.113621, 0.112164, 0.110019, 0.160671, 0.789449, 0.382766, 0.116348, 0.115194, 45.6803, 0.109121, 0.108114, 0.487064, 0.108113, 0.108113, 0.197858
1.19914, 44, 54.7269, 0.108194, 6.78233, -10.7269, 0.10791, 0.108209, 0.108233, 0.282121, 0.113702, 0.112245, 0.110101, 0.155751, 0.78953, 0.380657, 0.118325, 0.116166, 53.0611, 0.109044, 0.108196, 0.495048, 0.108194, 0.108194, 0.181384
1.20701, 72, 62.0532, 0.108066, 8.60233, 9.94683, 0.107724, 0.108081, 0.108105, 0.281993, 0.113574, 0.112117, 0.109973, 0.151563, 0.789402, 0.378861, 0.12038, 0.116986, 60.3985, 0.108782, 0.108068, 0.500696, 0.108066, 0.108066, 0.167072
1.21488, 66, 69.0186, 0.107721, 8.24621, -3.01857, 0.107309, 0.107736, 0.10776, 0.281648, 0.113229, 0.111772, 0.109628, 0.147994, 0.789057, 0.377639, 0.122498, 0.117649, 67.3731, 0.108323, 0.107722, 0.503767, 0.107721, 0.107721, 0.154847
1.22276, 70, 75.2874, 0.107156, 8.48528, -5.28741, 0.106663, 0.107171, 0.107194, 0.281083, 0.112664, 0.111207, 0.109063, 0.144923, 0.788491, 0.377303, 0.124649, 0.118157, 73.6494, 0.107661, 0.107157, 0.50406, 0.107156, 0.107156, 0.144545
1.23063, 76, 80.5353, 0.106374, 8.83176, -4.53532, 0.105786, 0.106388, 0.106412, 0.2803, 0.111882, 0.110425, 0.108281, 0.142231, 0.787709, 0.378223, 0.126794, 0.118522, 78.9032, 0.106798, 0.106375, 0.501422, 0.106374, 0.106374, 0.135949
1.2385, 104, 84.4764, 0.105383, 10.2956, 19.5236, 0.104686, 0.105398, 0.105422, 0.27931, 0.110891, 0.109435, 0.107291, 0.139815, 0.786718, 0.380824, 0.128885, 0.118775, 82.8487, 0.105739, 0.105385, 0.495761, 0.105383, 0.105383, 0.128816
1.24637, 76, 86.8893, 0.104201, 8.83176, -10.8893, 0.103376, 0.104216, 0.10424, 0.278128, 0.109709, 0.108252, 0.106109, 0.137587, 0.785535, 0.385591, 0.13087, 0.118969, 85.2645, 0.104499, 0.104203, 0.487068, 0.104201, 0.104201, 0.122896
