   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_39.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.76448, 30, 40.4359, 39.21, 5.65685, -10.4359, 0, 39.2113, 40.3745, 39.27, 39.21, 39.21, 39.21, 39.21, 39.21, 39.21, 39.21, 39.21, 39.21, 39.21, 39.21, 39.21, 39.21
6.77237, 52, 40.7391, 39.2051, 7.34847, 11.2609, 0, 39.2067, 40.6948, 39.2479, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051, 39.2051
6.78027, 42, 41.2158, 39.1998, 6.63325, 0.784195, 0, 39.2015, 41.1838, 39.23, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998, 39.1998
6.78816, 44, 41.9086, 39.194, 6.78233, 2.09142, 0, 39.1959, 41.8855, 39.2151, 39.194, 39.194, 39.194, 39.194, 39.194, 39.194, 39.194, 39.194, 39.194, 39.194, 39.194, 39.194, 39.194
6.79605, 52, 42.8761, 39.1876, 7.34847, 9.12391, 0, 39.1897, 42.8593, 39.2022, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876, 39.1876
6.80394, 62, 44.1954, 39.1805, 8, 17.8046, 0, 39.1829, 44.1829, 39.1906, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805, 39.1805
6.81183, 46, 45.9632, 39.1727, 6.9282, 0.0367584, 0, 39.1753, 45.9538, 39.1795, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727, 39.1727
6.81973, 54, 48.2992, 39.1641, 7.48331, 5.70077, 0, 39.1669, 48.2918, 39.1687, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641, 39.1641
6.82762, 94, 51.3471, 39.1546, 9.79796, 42.6529, 0, 39.1576, 51.341, 39.1577, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546, 39.1546
6.83551, 80, 55.2759, 39.144, 9.05539, 24.7241, 0, 39.1472, 55.2706, 39.146, 39.144, 39.144, 39.144, 39.144, 39.144, 39.144, 39.144, 39.144, 39.144, 39.144, 39.144, 39.144, 39.144
6.8434, 76, 60.2814, 39.1321, 8.83176, 15.7186, 0, 39.1355, 60.2766, 39.1335, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321, 39.1321
6.85129, 72, 66.5853, 39.1187, 8.60233, 5.41472, 0, 39.1223, 66.5808, 39.1196, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187, 39.1187
6.85918, 88, 74.4318, 39.1035, 9.48683, 13.5682, 0, 39.1072, 74.4276, 39.104, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035, 39.1035
6.86708, 78, 84.0864, 39.0859, 8.94427, -6.08643, 0, 39.0897, 84.0823, 39.0863, 39.0859, 39.0859, 39.0859, 39.0859, 39.0859, 39.0859, 39.0859, 39.0859, 39.086, 39.0859, 39.0859, 39.0859, 39.0859
6.87497, 114, 95.8256, 39.0655, 10.7703, 18.1744, 0, 39.0693, 95.8215, 39.0657, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655, 39.0655
6.88286, 134, 109.932, 39.0415, 11.6619, 24.0678, 0, 39.0453, 109.928, 39.0416, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415, 39.0415
6.89075, 146, 126.683, 39.0129, 12.1655, 19.3172, 0, 39.0168, 126.679, 39.013, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129, 39.0129
6.89864, 170, 146.33, 38.9788, 13.1149, 23.6697, 0, 38.9826, 146.326, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788, 38.9788
6.90653, 184, 169.095, 38.9377, 13.6382, 14.9053, 0, 38.9415, 169.091, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377, 38.9377
6.91443, 202, 195.143, 38.8879, 14.2829, 6.85686, 0, 38.8916, 195.139, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879, 38.8879
6.92232, 272, 224.566, 38.8276, 16.5529, 47.4341, 0, 38.8312, 224.562, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276, 38.8276
6.93021, 290, 257.37, 38.7545, 17.088, 32.6297, 0, 38.7579, 257.367, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545, 38.7545
6.9381, 312, 293.45, 38.6659, 17.72, 18.5501, 0, 38.6692, 293.447, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659, 38.6659
6.94599, 334, 332.583, 38.559, 18.3303, 1.4169, 0, 38.5621, 332.58, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559, 38.559
6.95389, 382, 374.419, 38.4304, 19.5959, 7.58121, 0, 38.4333, 374.416, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304, 38.4304
6.96178, 406, 418.462, 38.2767, 20.199, -12.4622, 0, 38.2793, 418.46, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767, 38.2767
6.96967, 452, 464.092, 38.0939, 21.3073, -12.0925, 0, 38.0963, 464.09, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939, 38.0939
6.97756, 500, 510.563, 37.878, 22.4054, -10.5633, 0, 37.8802, 510.561, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878, 37.878
6.98545, 518, 557.01, 37.625, 22.8035, -39.0099, 0, 37.627, 557.008, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625, 37.625
6.99334, 584, 602.493, 37.3308, 24.2074, -18.4926, 0, 37.3326, 602.491, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308, 37.3308
7.00124, 636, 645.851, 36.8392, 25.2587, -9.8512, 0, 36.8407, 645.85, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392, 36.8392
7.00913, 686, 685.409, 35.49, 26.2298, 0.591187, 0, 35.4914, 685.407, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49, 35.49
7.01702, 702, 721.148, 34.2665, 26.533, -19.1479, 0, 34.2677, 721.147, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665, 34.2665
7.02491, 804, 752.341, 33.3899, 28.3901, 51.6594, 0, 33.391, 752.34, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899, 33.3899
7.0328, 746, 777.76, 32.4777, 27.3496, -31.7605, 0, 32.4786, 777.76, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777, 32.4777
7.0407, 744, 796.701, 31.5337, 27.313, -52.7009, 0, 31.5344, 796.7, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337, 31.5337
7.04859, 782, 808.62, 30.5626, 28, -26.6202, 0, 30.5632, 808.62, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626, 30.5626
7.05648, 754, 813.174, 29.57, 27.4955, -59.1743, 0, 29.5706, 813.174, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57, 29.57
7.06437, 722, 810.225, 28.5625, 26.9072, -88.2251, 0, 28.563, 810.225, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625, 28.5625
7.07226, 732, 799.851, 27.5472, 27.0924, -67.8507, 0, 27.5476, 799.85, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472, 27.5472
7.08015, 792, 782.338, 26.5316, 28.178, 9.66223, 0, 26.532, 782.337, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316, 26.5316
7.08805, 650, 758.173, 25.5238, 25.5343, -108.173, 0, 25.524, 758.173, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238, 25.5238
7.09594, 682, 728.013, 24.5312, 26.1534, -46.0128, 0, 24.5315, 728.013, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312, 24.5312
7.10383, 624, 692.66, 23.5619, 25.02, -68.6605, 0, 23.5621, 692.66, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619, 23.5619
7.11172, 564, 653.022, 22.6229, 23.7908, -89.0224, 0, 22.623, 653.022, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229, 22.6229
7.11961, 562, 610.072, 21.7206, 23.7487, -48.0723, 0, 21.7208, 610.072, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206, 21.7206
7.1275, 500, 564.819, 20.8607, 22.4054, -64.8187, 0, 20.8608, 564.819, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607, 20.8607
7.1354, 504, 518.253, 20.0476, 22.4944, -14.253, 0, 20.0477, 518.253, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476, 20.0476
7.14329, 456, 471.319, 19.2843, 21.4009, -15.319, 0, 19.2844, 471.319, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843, 19.2843
7.15118, 376, 424.894, 18.5727, 19.4422, -48.8938, 0, 18.5728, 424.894, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727, 18.5727
7.15907, 404, 379.743, 17.9137, 20.1494, 24.2565, 0, 17.9138, 379.743, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137, 17.9137
7.16696, 324, 336.528, 17.3067, 18.0555, -12.5279, 0, 17.3068, 336.528, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067, 17.3067
7.17486, 316, 295.771, 16.75, 17.8326, 20.2288, 0, 16.7501, 295.771, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75, 16.75
7.18275, 220, 257.868, 16.2412, 14.8997, -37.8685, 0, 16.2413, 257.868, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412, 16.2412
7.19064, 212, 223.093, 15.7767, 14.6287, -11.0935, 0, 15.7768, 223.093, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767, 15.7767
7.19853, 194, 191.594, 15.3524, 14, 2.40617, 0, 15.3525, 191.594, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524, 15.3524
7.20642, 158, 163.411, 14.9641, 12.6491, -5.41087, 0, 14.9642, 163.411, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641, 14.9641
7.21431, 122, 138.499, 14.6075, 11.1355, -16.499, 0, 14.6076, 138.499, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075, 14.6075
7.22221, 122, 116.73, 14.2784, 11.1355, 5.2699, 0, 14.2785, 116.73, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784, 14.2784
7.2301, 116, 97.9224, 13.9719, 10.8628, 18.0776, 0, 13.9719, 97.9223, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719, 13.9719
7.23799, 74, 81.8477, 13.683, 8.7178, -7.84766, 0, 13.6831, 81.8476, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683, 13.683
7.24588, 60, 68.2519, 13.4079, 7.87401, -8.25185, 0, 13.408, 68.2518, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079, 13.4079
7.25377, 76, 56.8696, 13.1422, 8.83176, 19.1304, 0, 13.1422, 56.8695, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422, 13.1422
7.26166, 56, 47.4313, 12.8821, 7.61577, 8.56868, 0, 12.8821, 47.4312, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821, 12.8821
7.26956, 52, 39.676, 12.6248, 7.34847, 12.324, 0, 12.6249, 39.6759, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248, 12.6248
7.27745, 32, 33.3586, 12.3684, 5.83095, -1.3586, 0, 12.3684, 33.3585, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684, 12.3684
7.28534, 28, 28.2519, 12.1109, 5.47723, -0.251896, 0, 12.111, 28.2518, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109, 12.1109
7.29323, 30, 24.1513, 11.85, 5.65685, 5.84871, 0, 11.8501, 24.1512, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85, 11.85
7.30112, 14, 20.9293, 11.638, 4, -6.92926, 0, 11.638, 20.9292, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638, 11.638
7.30902, 18, 18.6939, 11.7386, 4.47214, -0.693863, 0, 11.7387, 18.6938, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386, 11.7386
7.31691, 16, 16.9487, 11.7882, 4.24264, -0.948687, 0, 11.7883, 16.9486, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882, 11.7882
7.3248, 14, 15.3605, 11.5655, 4, -1.36047, 0, 11.5656, 15.3603, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655, 11.5655
7.33269, 14, 14.111, 11.345, 4, -0.111042, 0, 11.3451, 14.1109, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345, 11.345
7.34058, 10, 13.1252, 11.1267, 3.4641, -3.12518, 0, 11.1268, 13.125, 11.1267, 11.1267, 11.1267, 11.1267, 11.1267, 11.1267, 11.1267, 11.1267, 11.1267, 11.1267, 11.1267, 11.1267, 11.1268, 11.1267
7.34847, 8, 12.3413, 10.9101, 3.16228, -4.34134, 0, 10.9102, 12.3411, 10.9101, 10.9101, 10.9101, 10.9101, 10.9101, 10.9101, 10.9101, 10.9101, 10.9101, 10.9101, 10.9101, 10.9101, 10.9102, 10.9101
7.35637, 12, 11.7117, 10.6957, 3.74166, 0.288277, 0, 10.6958, 11.7115, 10.6957, 10.6957, 10.6957, 10.6957, 10.6957, 10.6957, 10.6957, 10.6957, 10.6957, 10.6957, 10.6957, 10.6957, 10.6958, 10.6957
7.36426, 12, 11.1989, 10.4839, 3.74166, 0.801085, 0, 10.484, 11.1986, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.4839, 10.484, 10.4839
7.37215, 10, 10.7725, 10.2736, 3.4641, -0.772549, 0, 10.2737, 10.7722, 10.2736, 10.2736, 10.2736, 10.2736, 10.2736, 10.2736, 10.2736, 10.2736, 10.2736, 10.2736, 10.2736, 10.2736, 10.2739, 10.2736
7.38004, 8, 10.4107, 10.0656, 3.16228, -2.41072, 0, 10.0657, 10.4103, 10.0656, 10.0656, 10.0656, 10.0656, 10.0656, 10.0656, 10.0656, 10.0656, 10.0656, 10.0656, 10.0656, 10.0656, 10.0659, 10.0656
7.38793, 8, 10.097, 9.86014, 3.16228, -2.09699, 0, 9.86024, 10.0965, 9.86014, 9.86014, 9.86014, 9.86014, 9.86014, 9.86014, 9.86014, 9.86014, 9.86014, 9.86014, 9.86014, 9.86014, 9.86057, 9.86014
7.39583, 20, 9.81755, 9.65628, 4.69042, 10.1825, 0, 9.65638, 9.81687, 9.65628, 9.65628, 9.65628, 9.65628, 9.65628, 9.65628, 9.65628, 9.65628, 9.65628, 9.65628, 9.65628, 9.65628, 9.65685, 9.65628
7.40372, 4, 9.56361, 9.45455, 2.44949, -5.56361, 0, 9.45465, 9.56274, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.45455, 9.4553, 9.45455
7.41161, 16, 9.45788, 9.38451, 4.24264, 6.54212, 0, 9.38461, 9.45678, 9.38451, 9.38451, 9.38451, 9.38451, 9.38451, 9.38451, 9.38451, 9.38451, 9.38451, 9.38451, 9.38451, 9.38451, 9.3855, 9.38451
7.4195, 4, 9.36357, 9.31432, 2.44949, -5.36357, 0, 9.31442, 9.36217, 9.31432, 9.31432, 9.31432, 9.31432, 9.31432, 9.31432, 9.31432, 9.31432, 9.31432, 9.31432, 9.31432, 9.31432, 9.31561, 9.31432
7.42739, 12, 9.27758, 9.24439, 3.74166, 2.72242, 0, 9.2445, 9.27581, 9.24439, 9.24439, 9.24439, 9.24439, 9.24439, 9.24439, 9.24439, 9.24439, 9.24439, 9.24439, 9.24439, 9.24439, 9.24605, 9.24439
7.43528, 8, 9.19779, 9.17511, 3.16228, -1.19779, 0, 9.17522, 9.19557, 9.17511, 9.17511, 9.17511, 9.17511, 9.17511, 9.17511, 9.17511, 9.17511, 9.17511, 9.17511, 9.17511, 9.17511, 9.17723, 9.17511
7.44318, 2, 9.12171, 9.10572, 2, -7.12171, 0, 9.10583, 9.11893, 9.10572, 9.10572, 9.10572, 9.10572, 9.10572, 9.10572, 9.10572, 9.10572, 9.10572, 9.10572, 9.10572, 9.10572, 9.10839, 9.10572
7.45107, 20, 9.04849, 9.0366, 4.69042, 10.9515, 0, 9.03671, 9.04505, 9.0366, 9.0366, 9.0366, 9.0366, 9.0366, 9.0366, 9.0366, 9.0366, 9.0366, 9.0366, 9.0366, 9.0366, 9.03993, 9.0366
7.45896, 8, 8.97762, 8.96801, 3.16228, -0.97762, 0, 8.96813, 8.97338, 8.96801, 8.96801, 8.96801, 8.96801, 8.96801, 8.96801, 8.96801, 8.96801, 8.96801, 8.96802, 8.96801, 8.96801, 8.97214, 8.96801
7.46685, 16, 8.90794, 8.89939, 4.24264, 7.09206, 0, 8.8995, 8.90276, 8.89939, 8.89939, 8.89939, 8.89939, 8.89939, 8.89939, 8.89939, 8.89939, 8.89939, 8.89939, 8.89939, 8.89939, 8.90445, 8.89939
7.47474, 12, 8.8381, 8.82973, 3.74166, 3.1619, 0, 8.82985, 8.83184, 8.82973, 8.82973, 8.82973, 8.82973, 8.82973, 8.82973, 8.82973, 8.82973, 8.82973, 8.82974, 8.82973, 8.82973, 8.83588, 8.82973
7.48264, 8, 8.76713, 8.75833, 3.16228, -0.767133, 0, 8.75844, 8.75963, 8.75833, 8.75833, 8.75833, 8.75833, 8.75833, 8.75833, 8.75833, 8.75833, 8.75833, 8.75833, 8.75833, 8.75833, 8.76571, 8.75833
7.49053, 10, 8.69338, 8.68366, 3.4641, 1.30662, 0, 8.68378, 8.68446, 8.68366, 8.68366, 8.68366, 8.68366, 8.68366, 8.68366, 8.68366, 8.68366, 8.68366, 8.68367, 8.68366, 8.68366, 8.69246, 8.68366
7.49842, 10, 8.61636, 8.60538, 3.4641, 1.38364, 0, 8.60549, 8.60586, 8.60538, 8.60538, 8.60538, 8.60538, 8.60538, 8.60538, 8.60538, 8.60538, 8.60538, 8.60538, 8.60538, 8.60538, 8.61576, 8.60538
7.50631, 12, 8.53619, 8.52365, 3.74166, 3.46381, 0, 8.52376, 8.52394, 8.52365, 8.52365, 8.52365, 8.52365, 8.52365, 8.52365, 8.52365, 8.52365, 8.52365, 8.52365, 8.52365, 8.52365, 8.53577, 8.52365
7.5142, 0, 8.45346, 8.43913, 1.41421, -8.45346, 0, 8.43924, 8.4393, 8.43913, 8.43913, 8.43913, 8.43913, 8.43913, 8.43913, 8.43913, 8.43913, 8.43913, 8.43913, 8.43913, 8.43913, 8.45317, 8.43913
7.52209, 14, 8.36894, 8.35262, 4, 5.63106, 0, 8.35274, 8.35272, 8.35262, 8.35262, 8.35262, 8.35262, 8.35262, 8.35262, 8.35262, 8.35262, 8.35262, 8.35262, 8.35262, 8.35262, 8.36871, 8.35262
7.52999, 8, 8.28332, 8.26485, 3.16228, -0.283319, 0, 8.26497, 8.26491, 8.26485, 8.26485, 8.26485, 8.26485, 8.26485, 8.26485, 8.26485, 8.26485, 8.26485, 8.26486, 8.26485, 8.26485, 8.28313, 8.26485
7.53788, 4, 8.19718, 8.17646, 2.44949, -4.19718, 0, 8.17658, 8.17649, 8.17646, 8.17646, 8.17646, 8.17646, 8.17646, 8.17646, 8.17646, 8.17646, 8.17646, 8.17646, 8.17646, 8.17646, 8.19702, 8.17646
7.54577, 10, 8.11105, 8.08799, 3.4641, 1.88895, 0, 8.08811, 8.088, 8.08799, 8.08799, 8.08799, 8.08799, 8.08799, 8.08799, 8.08799, 8.08799, 8.08799, 8.08799, 8.08799, 8.08799, 8.11091, 8.08799
7.55366, 12, 8.02544, 8, 3.74166, 3.97456, 0, 8.00013, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8.02531, 8
7.56155, 12, 7.9474, 7.91959, 3.74166, 4.0526, 0, 7.91972, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.91959, 7.94727, 7.91959
7.56944, 2, 7.86968, 7.83956, 2, -5.86968, 0, 7.83969, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.83956, 7.86954, 7.83956
7.57734, 6, 7.79225, 7.75993, 2.82843, -1.79225, 0, 7.76006, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.75993, 7.79212, 7.75993
7.58523, 12, 7.7151, 7.68073, 3.74166, 4.2849, 0, 7.68087, 7.68074, 7.68073, 7.68073, 7.68073, 7.68073, 7.68073, 7.68073, 7.68073, 7.68073, 7.68073, 7.68074, 7.68073, 7.68073, 7.71497, 7.68073
7.59312, 8, 7.63812, 7.60192, 3.16228, 0.361875, 0, 7.60206, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.60192, 7.63798, 7.60192
7.60101, 16, 7.5613, 7.52351, 4.24264, 8.4387, 0, 7.52365, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.52351, 7.56115, 7.52351
7.6089, 6, 7.48467, 7.4456, 2.82843, -1.48467, 0, 7.44575, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.4456, 7.48452, 7.4456
