   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_191.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.00051, 16, 25.8475, 25.4812, 4.24264, -9.84754, 0, 25.4812, 25.4813, 25.8181, 25.5038, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4812, 25.4879, 25.4812
5.00838, 22, 25.9454, 25.5728, 4.89898, -3.94539, 0, 25.5728, 25.5729, 25.9156, 25.5957, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5728, 25.5796, 25.5728
5.01625, 24, 26.0436, 25.6643, 5.09902, -2.04356, 0, 25.6643, 25.6644, 26.0135, 25.6875, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6643, 25.6712, 25.6643
5.02411, 10, 26.1421, 25.7557, 3.4641, -16.1421, 0, 25.7557, 25.7558, 26.1118, 25.7792, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7557, 25.7625, 25.7557
5.03198, 22, 26.241, 25.847, 4.89898, -4.24104, 0, 25.847, 25.8471, 26.2105, 25.8708, 25.847, 25.847, 25.847, 25.847, 25.847, 25.847, 25.847, 25.847, 25.847, 25.847, 25.847, 25.847, 25.847, 25.8537, 25.847
5.03985, 12, 26.3405, 25.9382, 3.74166, -14.3405, 0, 25.9382, 25.9383, 26.3098, 25.9623, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9382, 25.9448, 25.9382
5.04772, 2, 26.4407, 26.0293, 2, -24.4407, 0, 26.0293, 26.0293, 26.4098, 26.0537, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0293, 26.0357, 26.0293
5.05559, 12, 26.5417, 26.1202, 3.74166, -14.5417, 0, 26.1202, 26.1203, 26.5106, 26.145, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1202, 26.1264, 26.1202
5.06346, 16, 26.6438, 26.211, 4.24264, -10.6438, 0, 26.211, 26.2111, 26.6126, 26.2361, 26.211, 26.211, 26.211, 26.211, 26.211, 26.211, 26.211, 26.211, 26.211, 26.211, 26.211, 26.211, 26.211, 26.217, 26.211
5.07133, 14, 26.7474, 26.3017, 4, -12.7474, 0, 26.3017, 26.3017, 26.7161, 26.3272, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3017, 26.3075, 26.3017
5.0792, 12, 26.8528, 26.3922, 3.74166, -14.8528, 0, 26.3922, 26.3922, 26.8213, 26.418, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3922, 26.3977, 26.3922
5.08707, 14, 26.9605, 26.4825, 4, -12.9605, 0, 26.4825, 26.4825, 26.9289, 26.5087, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4825, 26.4878, 26.4825
5.09493, 4, 27.0712, 26.5727, 2.44949, -23.0712, 0, 26.5727, 26.5727, 27.0394, 26.5992, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5727, 26.5778, 26.5727
5.1028, 16, 27.1854, 26.6626, 4.24264, -11.1854, 0, 26.6626, 26.6627, 27.1535, 26.6896, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6626, 26.6676, 26.6626
5.11067, 16, 27.3041, 26.7524, 4.24264, -11.3041, 0, 26.7524, 26.7525, 27.2719, 26.7797, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7524, 26.7572, 26.7524
5.11854, 12, 27.428, 26.842, 3.74166, -15.428, 0, 26.842, 26.8421, 27.3957, 26.8697, 26.842, 26.842, 26.842, 26.842, 26.842, 26.842, 26.842, 26.842, 26.842, 26.842, 26.842, 26.842, 26.842, 26.8466, 26.842
5.12641, 10, 27.5584, 26.9314, 3.4641, -17.5584, 0, 26.9314, 26.9314, 27.5258, 26.9595, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9314, 26.9358, 26.9314
5.13428, 14, 27.6962, 27.0205, 4, -13.6962, 0, 27.0205, 27.0206, 27.6635, 27.049, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0205, 27.0248, 27.0205
5.14215, 20, 27.8428, 27.1095, 4.69042, -7.84283, 0, 27.1095, 27.1095, 27.8099, 27.1383, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1095, 27.1135, 27.1095
5.15002, 12, 27.9994, 27.1981, 3.74166, -15.9994, 0, 27.1981, 27.1982, 27.9662, 27.2274, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.1981, 27.202, 27.1981
5.15789, 20, 28.1673, 27.2866, 4.69042, -8.16727, 0, 27.2866, 27.2866, 28.1339, 27.3162, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2866, 27.2903, 27.2866
5.16575, 12, 28.3476, 27.3748, 3.74166, -16.3476, 0, 27.3748, 27.3748, 28.314, 27.4048, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3748, 27.3783, 27.3748
5.17362, 8, 28.5414, 27.4627, 3.16228, -20.5414, 0, 27.4627, 27.4628, 28.5076, 27.4931, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4627, 27.4661, 27.4627
5.18149, 16, 28.7495, 27.5504, 4.24264, -12.7495, 0, 27.5504, 27.5504, 28.7155, 27.5812, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5504, 27.5535, 27.5504
5.18936, 10, 28.9724, 27.6378, 3.4641, -18.9724, 0, 27.6378, 27.6378, 28.9382, 27.669, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6378, 27.6407, 27.6378
5.19723, 20, 29.2101, 27.7249, 4.69042, -9.21014, 0, 27.7249, 27.7249, 29.1757, 27.7565, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7249, 27.7277, 27.7249
5.2051, 24, 29.4622, 27.8117, 5.09902, -5.46225, 0, 27.8117, 27.8117, 29.4276, 27.8437, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8117, 27.8143, 27.8117
5.21297, 14, 29.7277, 27.8982, 4, -15.7277, 0, 27.8982, 27.8983, 29.6927, 27.9306, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.8982, 27.9007, 27.8982
5.22084, 14, 30.0047, 27.9844, 4, -16.0047, 0, 27.9844, 27.9845, 29.9695, 28.0173, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9844, 27.9868, 27.9844
5.22871, 22, 30.291, 28.0704, 4.89898, -8.29098, 0, 28.0704, 28.0704, 30.2555, 28.1036, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0704, 28.0726, 28.0704
5.23658, 18, 30.5834, 28.156, 4.47214, -12.5834, 0, 28.156, 28.156, 30.5475, 28.1896, 28.156, 28.156, 28.156, 28.156, 28.156, 28.156, 28.156, 28.156, 28.156, 28.156, 28.156, 28.156, 28.156, 28.1581, 28.156
5.24444, 16, 30.8782, 28.2413, 4.24264, -14.8782, 0, 28.2413, 28.2413, 30.842, 28.2753, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2413, 28.2434, 28.2413
5.25231, 8, 31.1712, 28.3262, 3.16228, -23.1712, 0, 28.3262, 28.3263, 31.1346, 28.3607, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3262, 28.3284, 28.3262
5.26018, 14, 31.4579, 28.4109, 4, -17.4579, 0, 28.4109, 28.4109, 31.4207, 28.4457, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4109, 28.4131, 28.4109
5.26805, 22, 31.7332, 28.4952, 4.89898, -9.73317, 0, 28.4952, 28.4952, 31.6955, 28.5305, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4952, 28.4975, 28.4952
5.27592, 18, 31.9922, 28.5792, 4.47214, -13.9922, 0, 28.5792, 28.5792, 31.954, 28.6149, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5792, 28.5816, 28.5792
5.28379, 30, 32.2303, 28.6628, 5.65685, -2.23035, 0, 28.6628, 28.6628, 32.1915, 28.6989, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6628, 28.6654, 28.6628
5.29166, 22, 32.4432, 28.7461, 4.89898, -10.4432, 0, 28.7461, 28.7461, 32.4037, 28.7826, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7461, 28.7489, 28.7461
5.29953, 22, 32.6271, 28.829, 4.89898, -10.6271, 0, 28.829, 28.8291, 32.5869, 28.866, 28.829, 28.829, 28.829, 28.829, 28.829, 28.829, 28.829, 28.829, 28.829, 28.829, 28.829, 28.829, 28.829, 28.8322, 28.829
5.30739, 14, 32.7791, 28.9116, 4, -18.7791, 0, 28.9116, 28.9116, 32.7381, 28.9489, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.9116, 28.915, 28.9116
5.31526, 20, 32.8972, 28.9937, 4.69042, -12.8972, 0, 28.9937, 28.9938, 32.8556, 29.0315, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9937, 28.9975, 28.9937
5.32313, 30, 32.9808, 29.0756, 5.65685, -2.98078, 0, 29.0756, 29.0756, 32.9383, 29.1138, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0756, 29.0797, 29.0756
5.331, 24, 33.0299, 29.157, 5.09902, -9.02988, 0, 29.157, 29.157, 32.9866, 29.1956, 29.157, 29.157, 29.157, 29.157, 29.157, 29.157, 29.157, 29.157, 29.157, 29.157, 29.157, 29.157, 29.157, 29.1615, 29.157
5.33887, 16, 33.0459, 29.238, 4.24264, -17.0459, 0, 29.238, 29.2381, 33.0019, 29.2771, 29.238, 29.238, 29.238, 29.238, 29.238, 29.238, 29.238, 29.238, 29.238, 29.238, 29.238, 29.238, 29.238, 29.2429, 29.238
5.34674, 6, 33.0312, 29.3186, 2.82843, -27.0312, 0, 29.3186, 29.3187, 32.9864, 29.3582, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3186, 29.3238, 29.3186
5.35461, 12, 32.989, 29.3988, 3.74166, -20.989, 0, 29.3988, 29.3989, 32.9434, 29.4388, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.3988, 29.4044, 29.3988
5.36248, 22, 32.9233, 29.4786, 4.89898, -10.9233, 0, 29.4786, 29.4787, 32.877, 29.519, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4786, 29.4844, 29.4786
5.37035, 16, 32.8386, 29.558, 4.24264, -16.8386, 0, 29.558, 29.558, 32.7916, 29.5988, 29.558, 29.558, 29.558, 29.558, 29.558, 29.558, 29.558, 29.558, 29.558, 29.558, 29.558, 29.558, 29.558, 29.5641, 29.558
5.37822, 20, 32.7398, 29.6369, 4.69042, -12.7398, 0, 29.6369, 29.637, 32.6922, 29.6782, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6369, 29.6432, 29.6369
5.38608, 32, 32.6317, 29.7154, 5.83095, -0.631687, 0, 29.7154, 29.7155, 32.5834, 29.7571, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7154, 29.7219, 29.7154
5.39395, 28, 32.5191, 29.7935, 5.47723, -4.51912, 0, 29.7935, 29.7935, 32.4703, 29.8356, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.7935, 29.8001, 29.7935
5.40182, 20, 32.4065, 29.871, 4.69042, -12.4065, 0, 29.8711, 29.8711, 32.3572, 29.9137, 29.871, 29.871, 29.871, 29.871, 29.871, 29.871, 29.871, 29.871, 29.871, 29.871, 29.871, 29.871, 29.871, 29.8778, 29.871
5.40969, 6, 32.298, 29.9482, 2.82843, -26.298, 0, 29.9482, 29.9482, 32.2481, 29.9912, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.9482, 29.955, 29.9482
5.41756, 18, 32.1969, 30.0248, 4.47214, -14.1969, 0, 30.0248, 30.0249, 32.1465, 30.0683, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0248, 30.0317, 30.0248
5.42543, 20, 32.106, 30.101, 4.69042, -12.106, 0, 30.101, 30.101, 32.0551, 30.1449, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.1078, 30.101
5.4333, 30, 32.0275, 30.1767, 5.65685, -2.02753, 0, 30.1767, 30.1767, 31.9762, 30.2211, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1767, 30.1836, 30.1767
5.44117, 16, 31.9629, 30.2519, 4.24264, -15.9629, 0, 30.2519, 30.2519, 31.911, 30.2967, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2519, 30.2587, 30.2519
5.44904, 24, 31.9128, 30.3265, 5.09902, -7.9128, 0, 30.3265, 30.3266, 31.8605, 30.3719, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3265, 30.3334, 30.3265
5.4569, 8, 31.8776, 30.4007, 3.16228, -23.8776, 0, 30.4007, 30.4008, 31.8248, 30.4465, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4007, 30.4076, 30.4007
5.46477, 34, 31.857, 30.4744, 6, 2.14299, 0, 30.4744, 30.4744, 31.8038, 30.5206, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4744, 30.4812, 30.4744
5.47264, 6, 31.8504, 30.5475, 2.82843, -25.8504, 0, 30.5475, 30.5476, 31.7967, 30.5942, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5475, 30.5544, 30.5475
5.48051, 18, 31.8568, 30.6201, 4.47214, -13.8568, 0, 30.6201, 30.6202, 31.8026, 30.6673, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6201, 30.6269, 30.6201
5.48838, 18, 31.8751, 30.6921, 4.47214, -13.8751, 0, 30.6922, 30.6923, 31.8204, 30.7399, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.6921, 30.699, 30.6921
5.49625, 18, 31.904, 30.7636, 4.47214, -13.904, 0, 30.7636, 30.7638, 31.8488, 30.8119, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7636, 30.7705, 30.7636
5.50412, 16, 31.9422, 30.8346, 4.24264, -15.9422, 0, 30.8346, 30.8347, 31.8864, 30.8834, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8346, 30.8414, 30.8346
5.51199, 14, 31.9884, 30.9049, 4, -17.9884, 0, 30.9049, 30.9051, 31.932, 30.9544, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9049, 30.9117, 30.9049
5.51986, 22, 32.0414, 30.9747, 4.89898, -10.0414, 0, 30.9747, 30.975, 31.9843, 31.0249, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9747, 30.9814, 30.9747
5.52772, 22, 32.1, 31.0439, 4.89898, -10.1, 0, 31.0439, 31.0442, 32.0421, 31.0949, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0439, 31.0505, 31.0439
5.53559, 4, 32.1632, 31.1125, 2.44949, -28.1632, 0, 31.1125, 31.1129, 32.1043, 31.1645, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.1125, 31.119, 31.1125
5.54346, 18, 32.2304, 31.1805, 4.47214, -14.2304, 0, 31.1805, 31.181, 32.1702, 31.2339, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1805, 31.1869, 31.1805
5.55133, 20, 32.3007, 31.2479, 4.69042, -12.3007, 0, 31.2479, 31.2484, 32.2387, 31.3032, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2479, 31.2541, 31.2479
5.5592, 20, 32.3739, 31.3147, 4.69042, -12.3739, 0, 31.3147, 31.3153, 32.3092, 31.3728, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3147, 31.3207, 31.3147
5.56707, 18, 32.4499, 31.3808, 4.47214, -14.4499, 0, 31.3808, 31.3815, 32.3812, 31.443, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3808, 31.3866, 31.3808
5.57494, 26, 32.5288, 31.4463, 5.2915, -6.52884, 0, 31.4463, 31.4472, 32.4543, 31.5145, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4463, 31.4518, 31.4463
5.58281, 16, 32.6114, 31.5112, 4.24264, -16.6114, 0, 31.5112, 31.5123, 32.5279, 31.5883, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5112, 31.5164, 31.5112
5.59068, 12, 32.6986, 31.5754, 3.74166, -20.6986, 0, 31.5754, 31.5767, 32.6019, 31.6659, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5754, 31.5804, 31.5754
5.59855, 18, 32.7925, 31.639, 4.47214, -14.7925, 0, 31.639, 31.6405, 32.6759, 31.7494, 31.639, 31.639, 31.639, 31.639, 31.639, 31.639, 31.639, 31.639, 31.639, 31.639, 31.639, 31.639, 31.639, 31.6437, 31.639
5.60641, 12, 32.8957, 31.7019, 3.74166, -20.8957, 0, 31.7019, 31.7037, 32.7499, 31.8416, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7019, 31.7063, 31.7019
5.61428, 12, 33.0124, 31.7642, 3.74166, -21.0124, 0, 31.7642, 31.7662, 32.8236, 31.9468, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7642, 31.7682, 31.7642
5.62215, 16, 33.1479, 31.8257, 4.24264, -17.1479, 0, 31.8257, 31.8281, 32.8969, 32.0705, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8257, 31.8295, 31.8257
5.63002, 10, 33.31, 31.8866, 3.4641, -23.31, 0, 31.8866, 31.8894, 32.9699, 32.2205, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8866, 31.8902, 31.8866
5.63789, 24, 33.5088, 31.9468, 5.09902, -9.50881, 0, 31.9468, 31.9499, 33.0423, 32.407, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9468, 31.9501, 31.9468
5.64576, 8, 33.7578, 32.0064, 3.16228, -25.7578, 0, 32.0064, 32.0098, 33.1142, 32.6435, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0064, 32.0094, 32.0064
5.65363, 16, 34.0742, 32.0652, 4.24264, -18.0742, 0, 32.0652, 32.069, 33.1855, 32.9473, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0652, 32.0679, 32.0652
5.6615, 14, 34.4802, 32.1233, 4, -20.4802, 0, 32.1233, 32.1275, 33.2562, 33.3405, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1233, 32.1258, 32.1233
5.66936, 18, 35.0031, 32.1807, 4.47214, -17.0031, 0, 32.1807, 32.1853, 33.3263, 33.8506, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.1807, 32.183, 32.1807
5.67723, 20, 35.6768, 32.2373, 4.69042, -15.6768, 0, 32.2373, 32.2423, 33.3958, 34.5112, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2373, 32.2394, 32.2373
5.6851, 20, 36.5414, 32.2933, 4.69042, -16.5414, 0, 32.2933, 32.2986, 33.4645, 35.3629, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2933, 32.2952, 32.2933
5.69297, 20, 37.6447, 32.3484, 4.69042, -17.6447, 0, 32.3484, 32.3541, 33.5326, 36.4531, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3484, 32.3502, 32.3484
5.70084, 42, 39.0415, 32.4028, 6.63325, 2.95849, 0, 32.4028, 32.4087, 33.6, 37.8368, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4028, 32.4044, 32.4028
5.70871, 20, 40.7929, 32.4565, 4.69042, -20.7929, 0, 32.4565, 32.4626, 33.6667, 39.5752, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4565, 32.4579, 32.4565
5.71658, 28, 42.9663, 32.5093, 5.47723, -14.9663, 0, 32.5093, 32.5156, 33.7327, 41.7354, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5093, 32.5106, 32.5093
5.72445, 44, 45.6329, 32.5615, 6.78233, -1.63293, 0, 32.5615, 32.5678, 33.7979, 44.3889, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5615, 32.5626, 32.5615
5.73232, 32, 48.8653, 32.6127, 5.83095, -16.8653, 0, 32.6127, 32.6191, 33.8624, 47.6082, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6127, 32.6137, 32.6127
