   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.532012, 0, 1.13677e-05, 9.99154e-08, 1.41421, -1.13677e-05, 9.99154e-08, 9.99442e-08, 9.99936e-08, 9.99613e-08, 4.49775e-07, 1.02872e-07, 1.10032e-07, 1.01271e-07, 6.05307e-07, 1.4739e-07, 1.05899e-07, 8.05067e-07, 2.03217e-07, 1.1244e-07, 1.01851e-07, 1.11348e-07, 1.47356e-07, 9.99166e-08, 9.51679e-06, 9.99154e-08, 9.99154e-08, 1.45784e-07
0.53992, 0, 1.58366e-05, 1.94485e-07, 1.41421, -1.58366e-05, 1.94485e-07, 1.9454e-07, 1.94635e-07, 1.94573e-07, 8.63475e-07, 2.00139e-07, 2.13829e-07, 1.97078e-07, 1.31039e-06, 2.85265e-07, 2.05926e-07, 1.54285e-06, 3.27996e-07, 2.18435e-07, 1.98186e-07, 2.11217e-07, 2.62396e-07, 1.94488e-07, 1.22398e-05, 1.94485e-07, 1.94485e-07, 2.82194e-07
0.547828, 0, 2.26203e-05, 3.71354e-07, 1.41421, -2.26203e-05, 3.71354e-07, 3.71458e-07, 3.71635e-07, 3.71519e-07, 1.62668e-06, 3.81963e-07, 4.07652e-07, 3.7622e-07, 2.69477e-06, 5.41698e-07, 3.92823e-07, 2.9015e-06, 5.43214e-07, 4.16294e-07, 3.78299e-07, 3.95686e-07, 4.67952e-07, 3.71358e-07, 1.5758e-05, 3.71354e-07, 3.71354e-07, 5.35935e-07
0.555736, 0, 3.32464e-05, 6.95999e-07, 1.41421, -3.32464e-05, 6.95999e-07, 6.96189e-07, 6.96515e-07, 6.96302e-07, 3.00846e-06, 7.15542e-07, 7.62863e-07, 7.04962e-07, 5.37736e-06, 1.00979e-06, 7.35546e-07, 5.35683e-06, 9.16347e-07, 7.78784e-07, 7.08792e-07, 7.31169e-07, 8.32535e-07, 6.96006e-07, 2.03512e-05, 6.95999e-07, 6.95999e-07, 9.99177e-07
0.563644, 0, 5.02184e-05, 1.28002e-06, 1.41421, -5.02184e-05, 1.28002e-06, 1.28037e-06, 1.28096e-06, 1.28057e-06, 5.46137e-06, 1.31536e-06, 1.40093e-06, 1.29623e-06, 1.04007e-05, 1.84742e-06, 1.35153e-06, 9.70764e-06, 1.56144e-06, 1.42971e-06, 1.30316e-06, 1.33055e-06, 1.47181e-06, 1.28004e-06, 2.64309e-05, 1.28002e-06, 1.28002e-06, 1.82822e-06
0.571552, 0, 7.7935e-05, 2.31126e-06, 1.41421, -7.7935e-05, 2.31126e-06, 2.31188e-06, 2.31292e-06, 2.31224e-06, 9.7352e-06, 2.374e-06, 2.52593e-06, 2.34004e-06, 1.9823e-05, 3.31867e-06, 2.43823e-06, 1.72744e-05, 2.66934e-06, 2.57704e-06, 2.35234e-06, 2.38343e-06, 2.57906e-06, 2.31129e-06, 3.46141e-05, 2.31126e-06, 2.31126e-06, 3.28459e-06
0.57946, 0, 0.000123682, 4.09785e-06, 1.41421, -0.000123682, 4.09785e-06, 4.09892e-06, 4.10074e-06, 4.09955e-06, 1.70421e-05, 4.20725e-06, 4.47213e-06, 4.14802e-06, 3.72289e-05, 5.85435e-06, 4.31922e-06, 3.01873e-05, 4.5518e-06, 4.56125e-06, 4.16947e-06, 4.20033e-06, 4.46964e-06, 4.0979e-06, 4.58391e-05, 4.09785e-06, 4.09785e-06, 5.79492e-06
0.587367, 0, 0.000199479, 7.13486e-06, 1.41421, -0.000199479, 7.13486e-06, 7.13668e-06, 7.13981e-06, 7.13776e-06, 2.93012e-05, 7.32219e-06, 7.77579e-06, 7.22077e-06, 6.88901e-05, 1.01428e-05, 7.51394e-06, 5.18117e-05, 7.70835e-06, 7.9284e-06, 7.25749e-06, 7.27954e-06, 7.64826e-06, 7.13493e-06, 6.15161e-05, 7.13486e-06, 7.13486e-06, 1.0041e-05
0.595275, 0, 0.000324914, 1.22007e-05, 1.41421, -0.000324914, 1.22007e-05, 1.22038e-05, 1.2209e-05, 1.22056e-05, 4.94857e-05, 1.25158e-05, 1.32788e-05, 1.23452e-05, 0.000125591, 1.72602e-05, 1.28383e-05, 8.73496e-05, 1.29229e-05, 1.35355e-05, 1.2407e-05, 1.24039e-05, 1.29062e-05, 1.22008e-05, 8.37777e-05, 1.22007e-05, 1.22007e-05, 1.7089e-05
0.603183, 0, 0.000531412, 2.04927e-05, 1.41421, -0.000531412, 2.04927e-05, 2.04978e-05, 2.05064e-05, 2.05008e-05, 8.21016e-05, 2.10134e-05, 2.22741e-05, 2.07315e-05, 0.000225546, 2.88528e-05, 2.15463e-05, 0.000144667, 2.13993e-05, 2.26982e-05, 2.08335e-05, 2.07765e-05, 2.14579e-05, 2.04929e-05, 0.000115815, 2.04927e-05, 2.04927e-05, 2.857e-05
0.611091, 0, 0.000868644, 3.38128e-05, 1.41421, -0.000868644, 3.38128e-05, 3.3821e-05, 3.38351e-05, 3.38259e-05, 0.00013383, 3.46581e-05, 3.67048e-05, 3.42005e-05, 0.000398962, 4.73849e-05, 3.55233e-05, 0.000235401, 3.49478e-05, 3.73933e-05, 3.43662e-05, 3.42074e-05, 3.51281e-05, 3.38131e-05, 0.000162346, 3.38128e-05, 3.38128e-05, 4.69257e-05
0.618999, 0, 0.00141384, 5.48126e-05, 1.41421, -0.00141384, 5.48126e-05, 5.48257e-05, 5.48482e-05, 5.48335e-05, 0.000214358, 5.61609e-05, 5.94258e-05, 5.5431e-05, 0.000695006, 7.64624e-05, 5.75411e-05, 0.000376382, 5.623e-05, 6.05241e-05, 5.56953e-05, 5.53587e-05, 5.6599e-05, 5.48131e-05, 0.000230245, 5.48126e-05, 5.48126e-05, 7.57302e-05
0.626907, 0, 0.00228515, 8.73066e-05, 1.41421, -0.00228515, 8.73066e-05, 8.73272e-05, 8.73625e-05, 8.73394e-05, 0.000337412, 8.94203e-05, 9.45384e-05, 8.8276e-05, 0.00119219, 0.000121245, 9.15839e-05, 0.000591401, 8.90725e-05, 9.626e-05, 8.86905e-05, 8.80591e-05, 8.97257e-05, 8.73074e-05, 0.000329365, 8.73066e-05, 8.73066e-05, 0.000120097
0.634815, 0, 0.00366025, 0.000136658, 1.41421, -0.00366025, 0.000136658, 0.00013669, 0.000136744, 0.000136709, 0.000522001, 0.000139915, 0.000147801, 0.000138152, 0.00201343, 0.000188948, 0.000143248, 0.000913326, 0.000138854, 0.000150453, 0.000138791, 0.000137691, 0.000139926, 0.00013666, 0.000473583, 0.000136658, 0.000136658, 0.00018718
0.642723, 0, 0.00580172, 0.000210233, 1.41421, -0.00580172, 0.000210233, 0.000210281, 0.000210363, 0.000210309, 0.000793829, 0.000215165, 0.000227107, 0.000212495, 0.00334735, 0.000289425, 0.000220213, 0.00138649, 0.000212957, 0.000231124, 0.000213462, 0.000211645, 0.000214635, 0.000210235, 0.000682071, 0.000210233, 0.000210233, 0.000286748
0.65063, 0, 0.00909082, 0.000317909, 1.41421, -0.00909082, 0.000317909, 0.00031798, 0.000318103, 0.000318023, 0.00118684, 0.000325252, 0.000343034, 0.000321277, 0.00547753, 0.00043582, 0.000332769, 0.00206927, 0.000321282, 0.000349014, 0.000322718, 0.000319834, 0.000323827, 0.000317912, 0.000980866, 0.000317909, 0.000317909, 0.000431837
0.658538, 0, 0.0140708, 0.000472608, 1.41421, -0.0140708, 0.000472608, 0.000472713, 0.000472892, 0.000472775, 0.00174473, 0.000483359, 0.000509391, 0.000477538, 0.00882114, 0.000645229, 0.000494364, 0.00303661, 0.000476777, 0.000518145, 0.000479649, 0.000475223, 0.000480543, 0.000472612, 0.00140461, 0.000472608, 0.000472608, 0.000639403
0.666446, 0, 0.0215009, 0.000690812, 1.41421, -0.0215009, 0.000690812, 0.000690963, 0.000691221, 0.000691052, 0.00252233, 0.00070629, 0.00074377, 0.00069791, 0.0139788, 0.000939339, 0.000722134, 0.00438228, 0.000695952, 0.000756371, 0.000700952, 0.000694353, 0.000701419, 0.000690818, 0.00199856, 0.000690812, 0.000690812, 0.000930958
0.674354, 0, 0.0324216, 0.000992992, 1.41421, -0.0324216, 0.000992992, 0.000993206, 0.000993571, 0.000993332, 0.00358657, 0.00101491, 0.00106799, 0.00100304, 0.0217959, 0.00134493, 0.00103735, 0.00622042, 0.000999315, 0.00108583, 0.00100736, 0.000997773, 0.00100712, 0.000993001, 0.00282079, 0.000992992, 0.000992992, 0.00133307
0.682262, 0, 0.0482284, 0.00140388, 1.41421, -0.0482284, 0.00140388, 0.00140418, 0.00140468, 0.00140435, 0.00501691, 0.00143441, 0.00150835, 0.00141788, 0.0334339, 0.00189414, 0.00146567, 0.00868604, 0.00141163, 0.00153319, 0.0014239, 0.00141031, 0.00142261, 0.00140389, 0.00394451, 0.00140388, 0.00140388, 0.00187766
0.69017, 0, 0.0707533, 0.00195248, 1.41421, -0.0707533, 0.00195248, 0.00195289, 0.00195358, 0.00195313, 0.00690479, 0.00199433, 0.00209567, 0.00197167, 0.0504513, 0.00262447, 0.00203717, 0.011934, 0.00196196, 0.00212972, 0.00197993, 0.00196111, 0.00197719, 0.00195249, 0.00546059, 0.00195248, 0.00195248, 0.00260194
0.698078, 0, 0.102345, 0.00267175, 1.41421, -0.102345, 0.00267175, 0.0026723, 0.00267324, 0.00267263, 0.00935198, 0.00272821, 0.00286491, 0.00269764, 0.074885, 0.00357821, 0.002786, 0.0161359, 0.00268329, 0.00291081, 0.00270882, 0.00268328, 0.00270413, 0.00267177, 0.00748029, 0.00267175, 0.00267175, 0.00354791
0.705986, 0, 0.14594, 0.00359784, 1.41421, -0.14594, 0.00359784, 0.00359858, 0.00359983, 0.00359901, 0.0124676, 0.0036728, 0.00385431, 0.00363222, 0.109326, 0.00480139, 0.00374953, 0.0214751, 0.00361183, 0.00391521, 0.00364711, 0.00361318, 0.00363996, 0.00359787, 0.0101383, 0.00359784, 0.00359784, 0.00476134
0.713894, 0, 0.205114, 0.00476887, 1.41421, -0.205114, 0.00476887, 0.00476982, 0.00477146, 0.00477039, 0.0163637, 0.00486686, 0.00510413, 0.00481381, 0.156975, 0.00634216, 0.00496716, 0.0281385, 0.00478572, 0.00518366, 0.00483337, 0.00478917, 0.00482318, 0.00476891, 0.0135962, 0.00476887, 0.00476887, 0.00629015
0.721801, 0, 0.284093, 0.00622314, 1.41421, -0.284093, 0.00622314, 0.00622437, 0.00622647, 0.00622509, 0.0211492, 0.00634928, 0.00665473, 0.00628099, 0.221664, 0.00824842, 0.0064784, 0.0363071, 0.00624333, 0.00675698, 0.00630636, 0.00624989, 0.00629251, 0.00622319, 0.0180471, 0.00622314, 0.00622314, 0.00818208
0.729709, 0, 0.387714, 0.00799705, 1.41421, -0.387714, 0.00799705, 0.00799861, 0.00800128, 0.00799953, 0.0269237, 0.008157, 0.00854431, 0.00807041, 0.307821, 0.0105651, 0.00832073, 0.0461442, 0.00802108, 0.00867376, 0.00810288, 0.00803211, 0.00808473, 0.00799711, 0.0237215, 0.00799705, 0.00799705, 0.010482
0.737617, 0, 0.521312, 0.0101225, 1.41421, -0.521312, 0.0101225, 0.0101244, 0.0101277, 0.0101256, 0.0337684, 0.0103223, 0.0108062, 0.0102141, 0.420368, 0.0133308, 0.0105268, 0.0577816, 0.0101508, 0.0109675, 0.0102552, 0.0101681, 0.010232, 0.0101225, 0.0308948, 0.0101225, 0.0101225, 0.0132288
0.745525, 2, 0.690509, 0.012624, 2, 1.30949, 0.012624, 0.0126264, 0.0126305, 0.0126278, 0.0417394, 0.01287, 0.0134658, 0.0127368, 0.564516, 0.0165743, 0.0131219, 0.071307, 0.0126573, 0.013664, 0.0127884, 0.0126831, 0.0127593, 0.0126241, 0.0398968, 0.012624, 0.012624, 0.0164517
0.753433, 0, 0.900927, 0.0155163, 1.41421, -0.900927, 0.0155163, 0.0155192, 0.0155242, 0.0155209, 0.0508596, 0.015815, 0.0165382, 0.0156533, 0.745474, 0.0203114, 0.0161207, 0.0867516, 0.015555, 0.0167778, 0.0157174, 0.0155924, 0.0156812, 0.0155164, 0.0511242, 0.0155163, 0.0155163, 0.0201676
0.761341, 0, 1.15778, 0.0188018, 1.41421, -1.15778, 0.0188018, 0.0188053, 0.0188113, 0.0188074, 0.0611123, 0.0191594, 0.0200252, 0.0189658, 0.968043, 0.024542, 0.0195254, 0.10408, 0.0188465, 0.0203106, 0.019045, 0.0188991, 0.0190003, 0.018802, 0.0650539, 0.0188018, 0.0188018, 0.0243779
0.769249, 6, 1.46539, 0.0224688, 2.82843, 4.53461, 0.0224688, 0.0224729, 0.02248, 0.0224753, 0.0724381, 0.0228911, 0.0239137, 0.0226625, 1.23612, 0.0292477, 0.0233234, 0.123183, 0.0225198, 0.0242485, 0.0227601, 0.0225924, 0.0227042, 0.022469, 0.0822582, 0.0224688, 0.0224688, 0.0290669
0.777157, 2, 1.82666, 0.0264905, 2, 0.173343, 0.0264905, 0.0264953, 0.0265035, 0.0264981, 0.0847325, 0.0269827, 0.0281745, 0.0267162, 1.55216, 0.0343911, 0.0274865, 0.143879, 0.0265482, 0.0285614, 0.0268363, 0.0266466, 0.0267659, 0.0264907, 0.103419, 0.0264905, 0.0264905, 0.0342008
0.785065, 0, 2.24248, 0.030825, 1.41421, -2.24248, 0.030825, 0.0308305, 0.0308399, 0.0308337, 0.0978483, 0.0313914, 0.0327629, 0.0310847, 1.91656, 0.0399161, 0.0319712, 0.165912, 0.0308897, 0.0332032, 0.0312329, 0.031021, 0.0311425, 0.0308252, 0.129337, 0.030825, 0.030825, 0.0397289
0.792972, 2, 2.71126, 0.0354165, 2, -0.711259, 0.0354165, 0.0354228, 0.0354335, 0.0354265, 0.1116, 0.0360603, 0.0376193, 0.0357118, 2.32717, 0.0457493, 0.0367194, 0.188966, 0.0354885, 0.0381126, 0.0358955, 0.0356615, 0.0357772, 0.0354168, 0.160936, 0.0354165, 0.0354165, 0.0455849
0.80088, 0, 3.22844, 0.0401978, 1.41421, -3.22844, 0.0401978, 0.0402049, 0.040217, 0.0402091, 0.125773, 0.040921, 0.0426722, 0.0405295, 2.77884, 0.0518031, 0.0416613, 0.212676, 0.0402771, 0.0432159, 0.040759, 0.0405026, 0.0406016, 0.0401981, 0.199249, 0.0401978, 0.0401978, 0.0516915
0.808788, 2, 3.78631, 0.0450931, 2, -1.78631, 0.0450931, 0.0451009, 0.0451143, 0.0451056, 0.14013, 0.0458963, 0.0478411, 0.0454615, 3.26316, 0.05798, 0.0467184, 0.236643, 0.0451795, 0.0484303, 0.0457507, 0.0454709, 0.0455382, 0.0450934, 0.245397, 0.0450931, 0.0450931, 0.0579648
0.816696, 2, 4.37393, 0.0500224, 2, -2.37393, 0.0500224, 0.050031, 0.0500457, 0.050036, 0.154431, 0.0509047, 0.0530413, 0.050427, 3.76851, 0.0641779, 0.0518079, 0.260462, 0.0501157, 0.0536685, 0.0507951, 0.0504895, 0.0505056, 0.0500227, 0.30054, 0.0500224, 0.0500224, 0.0643209
0.824604, 8, 4.97741, 0.0549053, 3.16228, 3.02259, 0.0549053, 0.0549147, 0.0549307, 0.0549202, 0.168438, 0.0558648, 0.0581881, 0.0553454, 4.28026, 0.0702952, 0.056847, 0.283734, 0.0550053, 0.0588428, 0.0558182, 0.0554819, 0.0554221, 0.0549057, 0.365804, 0.0549053, 0.0549053, 0.0706822
0.832512, 2, 5.5804, 0.0596663, 2, -3.5804, 0.0596663, 0.0596763, 0.0596936, 0.0596823, 0.18193, 0.0606995, 0.0632015, 0.0601401, 4.78147, 0.0762363, 0.0617572, 0.306092, 0.0597722, 0.0638701, 0.0607522, 0.0603769, 0.0602106, 0.0596667, 0.442187, 0.0596663, 0.0596663, 0.0769851
0.84042, 8, 6.16493, 0.0642378, 3.16228, 1.83507, 0.0642378, 0.0642485, 0.0642669, 0.0642549, 0.194715, 0.0653405, 0.0680105, 0.0647435, 5.25367, 0.0819169, 0.0664692, 0.327219, 0.0643492, 0.0686764, 0.0655404, 0.0651131, 0.0648025, 0.0642382, 0.530443, 0.0642378, 0.0642378, 0.0831872
0.848328, 8, 6.71232, 0.0685643, 3.16228, 1.28768, 0.0685643, 0.0685757, 0.0685952, 0.0685824, 0.206639, 0.0697312, 0.0725567, 0.0690995, 5.67806, 0.0872678, 0.0709257, 0.346857, 0.0686804, 0.0732002, 0.0701406, 0.0696417, 0.0691414, 0.0685648, 0.630952, 0.0685643, 0.0685643, 0.089274
0.856236, 6, 7.20445, 0.0726045, 2.82843, -1.20445, 0.0726045, 0.0726165, 0.0726369, 0.0726235, 0.217586, 0.0738298, 0.0767967, 0.0731665, 6.03672, 0.0922379, 0.075084, 0.364819, 0.0727244, 0.077395, 0.0745278, 0.0739296, 0.0731854, 0.072605, 0.743582, 0.0726045, 0.0726045, 0.0952661
0.864143, 6, 7.62481, 0.0763325, 2.82843, -1.62481, 0.0763325, 0.0763449, 0.0763662, 0.0763523, 0.22749, 0.0776099, 0.0807032, 0.0769183, 6.31393, 0.0967954, 0.0789175, 0.380995, 0.0764552, 0.0812312, 0.0786955, 0.0779599, 0.0769087, 0.076333, 0.867566, 0.0763325, 0.0763325, 0.101225
0.872051, 8, 7.95963, 0.0797378, 3.16228, 0.0403662, 0.0797378, 0.0797507, 0.0797727, 0.0797583, 0.236324, 0.0810611, 0.0842654, 0.0803447, 6.49731, 0.100928, 0.0824157, 0.395342, 0.0798624, 0.0846958, 0.0826564, 0.0817324, 0.0803011, 0.0797383, 1.0014, 0.0797378, 0.0797378, 0.107257
0.879959, 4, 8.19883, 0.0828249, 2.44949, -4.19883, 0.0828249, 0.0828382, 0.0828609, 0.0828461, 0.244105, 0.0841879, 0.0874883, 0.08345, 6.57884, 0.104641, 0.0855831, 0.407888, 0.0829506, 0.0877922, 0.0864411, 0.0852619, 0.0833678, 0.0828255, 1.14279, 0.0828249, 0.0828249, 0.113525
0.887867, 8, 8.33659, 0.0856113, 3.16228, -0.33659, 0.0856113, 0.0856249, 0.0856482, 0.085633, 0.25088, 0.087008, 0.09039, 0.0862519, 6.55547, 0.107958, 0.0884377, 0.418715, 0.085737, 0.090538, 0.0900963, 0.0885757, 0.0861272, 0.0856119, 1.28865, 0.0856113, 0.0856113, 0.120247
0.895775, 6, 8.37168, 0.0881249, 2.82843, -2.37168, 0.0881249, 0.0881388, 0.0881625, 0.088147, 0.256728, 0.0895498, 0.093, 0.0887784, 6.42935, 0.110912, 0.0910083, 0.42795, 0.0882498, 0.0929628, 0.093682, 0.0917106, 0.0886087, 0.0881255, 1.43516, 0.0881249, 0.0881249, 0.127704
0.903683, 8, 8.30742, 0.0904011, 3.16228, -0.307418, 0.0904011, 0.0904152, 0.0904394, 0.0904236, 0.261746, 0.0918492, 0.0953555, 0.0910652, 6.20765, 0.113548, 0.0933314, 0.435751, 0.0905244, 0.095105, 0.0972717, 0.0947086, 0.0908488, 0.0904017, 1.57795, 0.0904011, 0.0904011, 0.136249
0.911591, 8, 8.15127, 0.0924803, 3.16228, -0.151267, 0.0924803, 0.0924946, 0.092519, 0.092503, 0.266042, 0.0939471, 0.0974988, 0.093153, 5.902, 0.115915, 0.0954485, 0.442299, 0.0926014, 0.0970091, 0.100938, 0.0976129, 0.0928895, 0.0924809, 1.71226, 0.0924803, 0.0924803, 0.146303
0.919499, 4, 7.9142, 0.0944046, 2.44949, -3.9142, 0.0944046, 0.094419, 0.0944437, 0.0944276, 0.269729, 0.0958863, 0.0994741, 0.0950841, 5.52754, 0.118066, 0.097403, 0.447776, 0.0945229, 0.0987227, 0.104764, 0.100464, 0.0947743, 0.0944052, 1.83321, 0.0944046, 0.0944046, 0.158363
0.927406, 12, 7.60983, 0.0962155, 3.74166, 4.39017, 0.0962154, 0.09623, 0.0962549, 0.0962386, 0.272919, 0.0977088, 0.101325, 0.0969004, 5.10182, 0.120051, 0.0992374, 0.452366, 0.0963306, 0.100294, 0.108831, 0.103296, 0.0965457, 0.0962161, 1.93615, 0.0962155, 0.0962155, 0.172998
0.935314, 12, 7.25349, 0.0979519, 3.74166, 4.74651, 0.0979518, 0.0979665, 0.0979916, 0.0979752, 0.275717, 0.0994542, 0.103092, 0.0986409, 4.64347, 0.121919, 0.100992, 0.456242, 0.0980637, 0.101768, 0.113223, 0.106135, 0.0982439, 0.0979524, 2.01693, 0.0979519, 0.0979519, 0.190836
0.943222, 14, 6.86119, 0.0996483, 4, 7.13881, 0.0996482, 0.099663, 0.0996882, 0.0996717, 0.278217, 0.101157, 0.104812, 0.10034, 4.17105, 0.123713, 0.102702, 0.459557, 0.0997568, 0.103189, 0.118023, 0.108993, 0.0999042, 0.0996489, 2.07222, 0.0996483, 0.0996483, 0.212553
0.95113, 4, 6.44882, 0.101334, 2.44949, -2.44882, 0.101334, 0.101349, 0.101374, 0.101358, 0.280501, 0.102848, 0.106515, 0.102028, 3.70185, 0.125468, 0.104398, 0.462448, 0.10144, 0.104593, 0.123321, 0.111874, 0.101557, 0.101335, 2.09974, 0.101334, 0.101334, 0.23884
0.959038, 0, 6.03131, 0.103033, 1.41421, -6.03131, 0.103032, 0.103047, 0.103073, 0.103056, 0.282637, 0.10455, 0.108226, 0.103729, 3.25102, 0.127216, 0.106104, 0.465028, 0.103135, 0.106013, 0.129222, 0.114767, 0.103225, 0.103033, 2.09844, 0.103033, 0.103033, 0.270372
0.966946, 10, 5.62204, 0.104761, 3.4641, 4.37796, 0.104761, 0.104776, 0.104802, 0.104785, 0.284682, 0.106282, 0.109964, 0.105459, 2.8309, 0.128978, 0.107838, 0.467392, 0.104862, 0.107476, 0.13586, 0.117653, 0.104926, 0.104762, 2.0686, 0.104761, 0.104761, 0.307754
0.974854, 4, 5.23247, 0.106532, 2.44949, -1.23247, 0.106532, 0.106547, 0.106572, 0.106556, 0.286677, 0.108054, 0.111741, 0.10723, 2.45065, 0.130771, 0.109613, 0.469611, 0.106632, 0.109003, 0.143429, 0.120502, 0.106673, 0.106532, 2.01179, 0.106532, 0.106532, 0.351462
0.982762, 4, 4.87189, 0.108351, 2.44949, -0.871888, 0.10835, 0.108365, 0.108391, 0.108374, 0.288652, 0.109874, 0.113564, 0.109049, 2.1162, 0.132603, 0.111434, 0.471739, 0.108452, 0.11061, 0.152223, 0.123282, 0.108471, 0.108351, 1.93078, 0.108351, 0.108351, 0.401783
0.99067, 6, 4.54737, 0.110219, 2.82843, 1.45263, 0.110218, 0.110233, 0.110259, 0.110242, 0.290627, 0.111743, 0.115435, 0.110918, 1.83034, 0.134479, 0.113304, 0.473815, 0.110322, 0.112309, 0.162708, 0.125956, 0.110321, 0.110219, 1.82933, 0.110219, 0.110219, 0.458739
0.998578, 16, 4.26389, 0.112133, 4.24264, 11.7361, 0.112132, 0.112148, 0.112174, 0.112157, 0.292614, 0.113658, 0.117352, 0.112833, 1.59311, 0.136398, 0.11522, 0.475863, 0.112241, 0.114109, 0.175617, 0.128489, 0.11222, 0.112134, 1.71193, 0.112133, 0.112133, 0.522031
1.00649, 4, 4.0246, 0.114088, 2.44949, -0.0245962, 0.114087, 0.114103, 0.114129, 0.114112, 0.294618, 0.115614, 0.119308, 0.114788, 1.40222, 0.138355, 0.117176, 0.477894, 0.114204, 0.116017, 0.192098, 0.13085, 0.114162, 0.114089, 1.58346, 0.114088, 0.114088, 0.590981
1.01439, 4, 3.83117, 0.116075, 2.44949, 0.16883, 0.116073, 0.11609, 0.116115, 0.116098, 0.296636, 0.117601, 0.121296, 0.116775, 1.25363, 0.140342, 0.119163, 0.479913, 0.116201, 0.118038, 0.213917, 0.133015, 0.116138, 0.116075, 1.44897, 0.116075, 0.116075, 0.664505
1.0223, 6, 3.68437, 0.118081, 2.82843, 2.31563, 0.118079, 0.118096, 0.118122, 0.118105, 0.298663, 0.119607, 0.123303, 0.118781, 1.14201, 0.142349, 0.12117, 0.481914, 0.118222, 0.120179, 0.243736, 0.134966, 0.118135, 0.118082, 1.31328, 0.118081, 0.118081, 0.741105
1.03021, 8, 3.58468, 0.120095, 3.16228, 4.41532, 0.120092, 0.12011, 0.120135, 0.120119, 0.300689, 0.121621, 0.125317, 0.120795, 1.06135, 0.144361, 0.123183, 0.483886, 0.120255, 0.122447, 0.285484, 0.136697, 0.120141, 0.120096, 1.1808, 0.120095, 0.120095, 0.818901
1.03812, 4, 3.5331, 0.122101, 2.44949, 0.4669, 0.122098, 0.122116, 0.122142, 0.122125, 0.302704, 0.123628, 0.127323, 0.122801, 1.00536, 0.146367, 0.12519, 0.485812, 0.122288, 0.124851, 0.344814, 0.138208, 0.122141, 0.122102, 1.05527, 0.122101, 0.122101, 0.895682
1.04602, 8, 3.53208, 0.124085, 3.16228, 4.46793, 0.124081, 0.1241, 0.124126, 0.124109, 0.304693, 0.125612, 0.129308, 0.124785, 0.967865, 0.14835, 0.127174, 0.487668, 0.124306, 0.127401, 0.429683, 0.139509, 0.124119, 0.124086, 0.939703, 0.124085, 0.124085, 0.969015
1.05393, 2, 3.58651, 0.126031, 2, -1.58651, 0.126025, 0.126046, 0.126071, 0.126055, 0.306641, 0.127557, 0.131253, 0.126731, 0.943139, 0.150295, 0.12912, 0.489429, 0.126297, 0.130113, 0.550995, 0.140614, 0.12606, 0.126032, 0.836263, 0.126031, 0.126031, 1.03636
1.06184, 0, 3.70488, 0.127922, 1.41421, -3.70488, 0.127915, 0.127937, 0.127963, 0.127946, 0.308534, 0.129449, 0.133145, 0.128622, 0.926109, 0.152186, 0.131011, 0.491063, 0.128245, 0.133005, 0.723336, 0.141543, 0.127948, 0.127923, 0.746295, 0.127922, 0.127922, 1.09522
1.06975, 8, 3.90027, 0.129743, 3.16228, 4.09973, 0.129733, 0.129758, 0.129783, 0.129766, 0.310356, 0.131269, 0.134965, 0.130443, 0.912508, 0.154006, 0.132831, 0.492538, 0.130139, 0.136097, 0.965673, 0.142317, 0.129764, 0.129743, 0.670381, 0.129743, 0.129743, 1.1433
1.07766, 4, 4.19139, 0.131476, 2.44949, -0.191385, 0.131463, 0.13149, 0.131516, 0.131499, 0.312089, 0.133002, 0.136698, 0.132176, 0.898955, 0.155738, 0.134564, 0.493814, 0.131967, 0.139415, 1.30201, 0.142955, 0.131494, 0.131476, 0.60843, 0.131476, 0.131476, 1.17866
1.08556, 8, 4.6032, 0.133104, 3.16228, 3.3968, 0.133088, 0.133119, 0.133145, 0.133128, 0.313718, 0.134631, 0.138327, 0.133804, 0.882973, 0.157367, 0.136193, 0.494851, 0.133716, 0.142982, 1.7618, 0.143475, 0.13312, 0.133105, 0.559801, 0.133104, 0.133104, 1.19982
1.09347, 8, 5.16729, 0.134612, 3.16228, 2.83271, 0.134591, 0.134627, 0.134652, 0.134636, 0.315226, 0.136138, 0.139834, 0.135312, 0.862951, 0.158874, 0.137701, 0.495607, 0.135379, 0.146827, 2.38006, 0.143892, 0.134626, 0.134613, 0.523442, 0.134612, 0.134612, 1.20591
1.10138, 6, 5.92144, 0.135982, 2.82843, 0.0785551, 0.135956, 0.135997, 0.136023, 0.136006, 0.316597, 0.137509, 0.141205, 0.136682, 0.838071, 0.160244, 0.139071, 0.496042, 0.136947, 0.150977, 3.19685, 0.144212, 0.135994, 0.135983, 0.498017, 0.135982, 0.135982, 1.1967
1.10929, 10, 6.90864, 0.137199, 3.4641, 3.09136, 0.137165, 0.137213, 0.137239, 0.137222, 0.317813, 0.138725, 0.142421, 0.137899, 0.808191, 0.161461, 0.140287, 0.496113, 0.138414, 0.155457, 4.25627, 0.14444, 0.137209, 0.137199, 0.482025, 0.137199, 0.137199, 1.17262
