   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_341.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.5047, 0, 0.303563, 0.303448, 1.41421, -0.303563, 0, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303448, 0.303449, 0.303448, 0.303448, 0.303561, 0.303448
14.5126, 2, 0.30573, 0.305646, 2, 1.69427, 0, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305646, 0.305647, 0.305646, 0.305646, 0.305729, 0.305646
14.5204, 0, 0.307497, 0.307436, 1.41421, -0.307497, 0, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307436, 0.307437, 0.307436, 0.307436, 0.307496, 0.307436
14.5283, 0, 0.309067, 0.309022, 1.41421, -0.309067, 0, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309022, 0.309023, 0.309022, 0.309022, 0.309066, 0.309022
14.5361, 4, 0.310645, 0.310612, 2.44949, 3.68936, 0, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310612, 0.310614, 0.310612, 0.310612, 0.310644, 0.310612
14.544, 0, 0.31317, 0.313146, 1.41421, -0.31317, 0, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313146, 0.313148, 0.313146, 0.313146, 0.313169, 0.313146
14.5519, 2, 0.31535, 0.315333, 2, 1.68465, 0, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315333, 0.315334, 0.315333, 0.315333, 0.315349, 0.315333
14.5597, 0, 0.317181, 0.317169, 1.41421, -0.317181, 0, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.317169, 0.31717, 0.317169, 0.317169, 0.31718, 0.317169
14.5676, 0, 0.31884, 0.318831, 1.41421, -0.31884, 0, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318831, 0.318832, 0.318831, 0.318831, 0.318838, 0.318831
14.5755, 0, 0.320503, 0.320496, 1.41421, -0.320503, 0, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320496, 0.320498, 0.320496, 0.320496, 0.320502, 0.320496
14.5833, 10, 0.32267, 0.322665, 3.4641, 9.67733, 0, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322665, 0.322666, 0.322665, 0.322665, 0.322668, 0.322665
14.5912, 0, 0.324551, 0.324548, 1.41421, -0.324551, 0, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324548, 0.324549, 0.324548, 0.324548, 0.32455, 0.324548
14.5991, 0, 0.326107, 0.326104, 1.41421, -0.326107, 0, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326104, 0.326106, 0.326104, 0.326104, 0.326106, 0.326104
14.6069, 0, 0.327501, 0.327499, 1.41421, -0.327501, 0, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.327499, 0.3275, 0.327499, 0.327499, 0.3275, 0.327499
14.6148, 0, 0.328898, 0.328896, 1.41421, -0.328898, 0, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328896, 0.328897, 0.328896, 0.328896, 0.328897, 0.328896
14.6227, 2, 0.330993, 0.330991, 2, 1.66901, 0, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330991, 0.330992, 0.330991, 0.330991, 0.330992, 0.330991
14.6305, 0, 0.332842, 0.332841, 1.41421, -0.332842, 0, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332841, 0.332842, 0.332841, 0.332841, 0.332841, 0.332841
14.6384, 2, 0.334444, 0.334443, 2, 1.66556, 0, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334443, 0.334444, 0.334443, 0.334443, 0.334443, 0.334443
14.6462, 0, 0.335923, 0.335921, 1.41421, -0.335923, 0, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335921, 0.335923, 0.335921, 0.335921, 0.335922, 0.335921
14.6541, 4, 0.337405, 0.337404, 2.44949, 3.6626, 0, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337404, 0.337405, 0.337404, 0.337404, 0.337404, 0.337404
14.662, 0, 0.339104, 0.339103, 1.41421, -0.339104, 0, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339103, 0.339104, 0.339103, 0.339103, 0.339103, 0.339103
14.6698, 2, 0.340624, 0.340622, 2, 1.65938, 0, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340622, 0.340624, 0.340622, 0.340622, 0.340623, 0.340622
14.6777, 2, 0.341925, 0.341924, 2, 1.65807, 0, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341924, 0.341925, 0.341924, 0.341924, 0.341924, 0.341924
14.6856, 0, 0.343119, 0.343117, 1.41421, -0.343119, 0, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343117, 0.343119, 0.343117, 0.343117, 0.343117, 0.343117
14.6934, 0, 0.344314, 0.344313, 1.41421, -0.344314, 0, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344313, 0.344314, 0.344313, 0.344313, 0.344313, 0.344313
14.7013, 2, 0.345908, 0.345906, 2, 1.65409, 0, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345906, 0.345908, 0.345906, 0.345906, 0.345906, 0.345906
14.7092, 0, 0.347377, 0.347376, 1.41421, -0.347377, 0, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347376, 0.347377, 0.347376, 0.347376, 0.347376, 0.347376
14.717, 2, 0.348723, 0.348722, 2, 1.65128, 0, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348722, 0.348723, 0.348722, 0.348722, 0.348722, 0.348722
14.7249, 4, 0.349997, 0.349996, 2.44949, 3.65, 0, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349996, 0.349997, 0.349996, 0.349996, 0.349996, 0.349996
14.7327, 0, 0.351232, 0.35123, 1.41421, -0.351232, 0, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.35123, 0.351232, 0.35123, 0.35123, 0.35123, 0.35123
14.7406, 0, 0.352448, 0.352446, 1.41421, -0.352448, 0, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352446, 0.352448, 0.352446, 0.352446, 0.352446, 0.352446
14.7485, 0, 0.353593, 0.353592, 1.41421, -0.353593, 0, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353592, 0.353593, 0.353592, 0.353592, 0.353592, 0.353592
14.7563, 2, 0.354639, 0.354638, 2, 1.64536, 0, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354638, 0.354639, 0.354638, 0.354638, 0.354638, 0.354638
14.7642, 0, 0.355635, 0.355634, 1.41421, -0.355635, 0, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355634, 0.355635, 0.355634, 0.355634, 0.355634, 0.355634
14.7721, 0, 0.356633, 0.356632, 1.41421, -0.356633, 0, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356632, 0.356633, 0.356632, 0.356632, 0.356632, 0.356632
14.7799, 0, 0.357695, 0.357693, 1.41421, -0.357695, 0, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357693, 0.357695, 0.357693, 0.357693, 0.357693, 0.357693
14.7878, 2, 0.358754, 0.358753, 2, 1.64125, 0, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358753, 0.358754, 0.358753, 0.358753, 0.358753, 0.358753
14.7957, 0, 0.359811, 0.359809, 1.41421, -0.359811, 0, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359809, 0.359811, 0.359809, 0.359809, 0.359809, 0.359809
14.8035, 0, 0.360779, 0.360778, 1.41421, -0.360779, 0, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360778, 0.360779, 0.360778, 0.360778, 0.360778, 0.360778
14.8114, 2, 0.36166, 0.361659, 2, 1.63834, 0, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.361659, 0.36166, 0.361659, 0.361659, 0.361659, 0.361659
14.8193, 0, 0.362497, 0.362496, 1.41421, -0.362497, 0, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362496, 0.362497, 0.362496, 0.362496, 0.362496, 0.362496
14.8271, 2, 0.363316, 0.363315, 2, 1.63668, 0, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363315, 0.363316, 0.363315, 0.363315, 0.363315, 0.363315
14.835, 2, 0.364127, 0.364126, 2, 1.63587, 0, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364126, 0.364127, 0.364126, 0.364126, 0.364126, 0.364126
14.8428, 0, 0.364873, 0.364871, 1.41421, -0.364873, 0, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364871, 0.364873, 0.364871, 0.364871, 0.364871, 0.364871
14.8507, 0, 0.365555, 0.365554, 1.41421, -0.365555, 0, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365554, 0.365555, 0.365554, 0.365554, 0.365554, 0.365554
14.8586, 0, 0.366185, 0.366184, 1.41421, -0.366185, 0, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366184, 0.366185, 0.366184, 0.366184, 0.366184, 0.366184
14.8664, 2, 0.366778, 0.366776, 2, 1.63322, 0, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366776, 0.366778, 0.366776, 0.366776, 0.366776, 0.366776
14.8743, 4, 0.367347, 0.367345, 2.44949, 3.63265, 0, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367345, 0.367347, 0.367345, 0.367345, 0.367345, 0.367345
14.8822, 4, 0.367901, 0.3679, 2.44949, 3.6321, 0, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.3679, 0.367901, 0.3679, 0.3679, 0.3679, 0.3679
14.89, 0, 0.368429, 0.368428, 1.41421, -0.368429, 0, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368428, 0.368429, 0.368428, 0.368428, 0.368428, 0.368428
14.8979, 0, 0.368933, 0.368932, 1.41421, -0.368933, 0, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368932, 0.368933, 0.368932, 0.368932, 0.368932, 0.368932
14.9058, 2, 0.369421, 0.369419, 2, 1.63058, 0, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369419, 0.369421, 0.369419, 0.369419, 0.369419, 0.369419
14.9136, 2, 0.369868, 0.369867, 2, 1.63013, 0, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369867, 0.369868, 0.369867, 0.369867, 0.369867, 0.369867
14.9215, 2, 0.370279, 0.370278, 2, 1.62972, 0, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370278, 0.370279, 0.370278, 0.370278, 0.370278, 0.370278
14.9294, 0, 0.370659, 0.370657, 1.41421, -0.370659, 0, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370657, 0.370659, 0.370657, 0.370657, 0.370657, 0.370657
14.9372, 0, 0.371015, 0.371013, 1.41421, -0.371015, 0, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371013, 0.371015, 0.371013, 0.371013, 0.371013, 0.371013
14.9451, 0, 0.371355, 0.371354, 1.41421, -0.371355, 0, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371354, 0.371355, 0.371354, 0.371354, 0.371354, 0.371354
14.9529, 4, 0.371622, 0.371621, 2.44949, 3.62838, 0, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371621, 0.371622, 0.371621, 0.371621, 0.371621, 0.371621
14.9608, 4, 0.37182, 0.371818, 2.44949, 3.62818, 0, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.371818, 0.37182, 0.371818, 0.371818, 0.371818, 0.371818
14.9687, 0, 0.371964, 0.371963, 1.41421, -0.371964, 0, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371963, 0.371964, 0.371963, 0.371963, 0.371963, 0.371963
14.9765, 2, 0.372072, 0.372071, 2, 1.62793, 0, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372071, 0.372072, 0.372071, 0.372071, 0.372071, 0.372071
14.9844, 2, 0.372163, 0.372162, 2, 1.62784, 0, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372162, 0.372163, 0.372162, 0.372162, 0.372162, 0.372162
14.9923, 2, 0.372254, 0.372253, 2, 1.62775, 0, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372253, 0.372254, 0.372253, 0.372253, 0.372253, 0.372253
15.0001, 2, 0.372461, 0.372459, 2, 1.62754, 0, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372459, 0.372461, 0.372459, 0.372459, 0.372459, 0.372459
15.008, 4, 0.372591, 0.37259, 2.44949, 3.62741, 0, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.37259, 0.372591, 0.37259, 0.37259, 0.37259, 0.37259
15.0159, 2, 0.372657, 0.372655, 2, 1.62734, 0, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372655, 0.372657, 0.372655, 0.372655, 0.372655, 0.372655
15.0237, 0, 0.37269, 0.372689, 1.41421, -0.37269, 0, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.372689, 0.37269, 0.372689, 0.372689, 0.372689, 0.372689
15.0316, 0, 0.372724, 0.372723, 1.41421, -0.372724, 0, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372723, 0.372724, 0.372723, 0.372723, 0.372723, 0.372723
15.0395, 0, 0.37277, 0.372768, 1.41421, -0.37277, 0, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.372768, 0.37277, 0.372768, 0.372768, 0.372768, 0.372768
15.0473, 0, 0.372717, 0.372716, 1.41421, -0.372717, 0, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372716, 0.372717, 0.372716, 0.372716, 0.372716, 0.372716
15.0552, 0, 0.372582, 0.372581, 1.41421, -0.372582, 0, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372581, 0.372582, 0.372581, 0.372581, 0.372581, 0.372581
15.063, 0, 0.372407, 0.372406, 1.41421, -0.372407, 0, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372406, 0.372407, 0.372406, 0.372406, 0.372406, 0.372406
15.0709, 2, 0.372232, 0.37223, 2, 1.62777, 0, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.37223, 0.372232, 0.37223, 0.37223, 0.37223, 0.37223
15.0788, 0, 0.372336, 0.372335, 1.41421, -0.372336, 0, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372335, 0.372336, 0.372335, 0.372335, 0.372335, 0.372335
15.0866, 2, 0.372304, 0.372302, 2, 1.6277, 0, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372302, 0.372304, 0.372302, 0.372302, 0.372302, 0.372302
15.0945, 0, 0.372155, 0.372153, 1.41421, -0.372155, 0, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372153, 0.372155, 0.372153, 0.372153, 0.372153, 0.372153
15.1024, 2, 0.371947, 0.371946, 2, 1.62805, 0, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371946, 0.371947, 0.371946, 0.371946, 0.371946, 0.371946
15.1102, 2, 0.37174, 0.371739, 2, 1.62826, 0, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.371739, 0.37174, 0.371739, 0.371739, 0.371739, 0.371739
15.1181, 0, 0.371731, 0.37173, 1.41421, -0.371731, 0, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.37173, 0.371731, 0.37173, 0.37173, 0.37173, 0.37173
15.126, 0, 0.371574, 0.371573, 1.41421, -0.371574, 0, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371573, 0.371574, 0.371573, 0.371573, 0.371573, 0.371573
15.1338, 2, 0.371291, 0.37129, 2, 1.62871, 0, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.37129, 0.371291, 0.37129, 0.37129, 0.37129, 0.37129
15.1417, 2, 0.370945, 0.370944, 2, 1.62905, 0, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370944, 0.370945, 0.370944, 0.370944, 0.370944, 0.370944
15.1495, 2, 0.370599, 0.370598, 2, 1.6294, 0, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370598, 0.370599, 0.370598, 0.370598, 0.370598, 0.370598
15.1574, 0, 0.37062, 0.370619, 1.41421, -0.37062, 0, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.370619, 0.37062, 0.370619, 0.370619, 0.370619, 0.370619
15.1653, 2, 0.370474, 0.370473, 2, 1.62953, 0, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370473, 0.370474, 0.370473, 0.370473, 0.370473, 0.370473
15.1731, 2, 0.370184, 0.370183, 2, 1.62982, 0, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370183, 0.370184, 0.370183, 0.370183, 0.370183, 0.370183
15.181, 2, 0.369822, 0.369821, 2, 1.63018, 0, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369821, 0.369822, 0.369821, 0.369821, 0.369821, 0.369821
15.1889, 0, 0.369461, 0.369459, 1.41421, -0.369461, 0, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369459, 0.369461, 0.369459, 0.369459, 0.369459, 0.369459
15.1967, 0, 0.369402, 0.369401, 1.41421, -0.369402, 0, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369401, 0.369402, 0.369401, 0.369401, 0.369401, 0.369401
