   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_105.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.7421, 0, 0.00972184, 0, 1.41421, -0.00972184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64259e-07, 0, 0.00972168, 0, 0
21.75, 0, 0.00954399, 0, 1.41421, -0.00954399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6288e-07, 0, 0.00954383, 0, 0
21.7579, 0, 0.0093695, 0, 1.41421, -0.0093695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61677e-07, 0, 0.00936934, 0, 0
21.7657, 0, 0.00919832, 0, 1.41421, -0.00919832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60634e-07, 0, 0.00919816, 0, 0
21.7736, 0, 0.00903028, 0, 1.41421, -0.00903028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59735e-07, 0, 0.00903012, 0, 0
21.7815, 0, 0.00886532, 0, 1.41421, -0.00886532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58967e-07, 0, 0.00886516, 0, 0
21.7893, 0, 0.00870329, 0, 1.41421, -0.00870329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58316e-07, 0, 0.00870313, 0, 0
21.7972, 4, 0.00854407, 0, 2.44949, 3.99146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57768e-07, 0, 0.00854391, 0, 0
21.8051, 0, 0.00838761, 0, 1.41421, -0.00838761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57312e-07, 0, 0.00838745, 0, 0
21.813, 0, 0.00823379, 0, 1.41421, -0.00823379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56937e-07, 0, 0.00823363, 0, 0
21.8208, 0, 0.00808246, 0, 1.41421, -0.00808246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56632e-07, 0, 0.00808231, 0, 0
21.8287, 0, 0.00793363, 0, 1.41421, -0.00793363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56389e-07, 0, 0.00793348, 0, 0
21.8366, 0, 0.00778716, 0, 1.41421, -0.00778716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56199e-07, 0, 0.00778701, 0, 0
21.8445, 0, 0.00764293, 0, 1.41421, -0.00764293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56055e-07, 0, 0.00764278, 0, 0
21.8523, 0, 0.00750095, 0, 1.41421, -0.00750095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55951e-07, 0, 0.00750079, 0, 0
21.8602, 0, 0.00736109, 0, 1.41421, -0.00736109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55881e-07, 0, 0.00736093, 0, 0
21.8681, 0, 0.00722326, 0, 1.41421, -0.00722326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5584e-07, 0, 0.0072231, 0, 0
21.876, 0, 0.00708745, 0, 1.41421, -0.00708745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55823e-07, 0, 0.00708729, 0, 0
21.8838, 0, 0.00695357, 0, 1.41421, -0.00695357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55826e-07, 0, 0.00695341, 0, 0
21.8917, 0, 0.00682152, 0, 1.41421, -0.00682152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55847e-07, 0, 0.00682136, 0, 0
21.8996, 0, 0.0066913, 0, 1.41421, -0.0066913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55881e-07, 0, 0.00669115, 0, 0
21.9075, 0, 0.00656285, 0, 1.41421, -0.00656285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55928e-07, 0, 0.00656269, 0, 0
21.9153, 2, 0.00643606, 0, 2, 1.99356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55985e-07, 0, 0.0064359, 0, 0
21.9232, 0, 0.00631096, 0, 1.41421, -0.00631096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56049e-07, 0, 0.0063108, 0, 0
21.9311, 0, 0.00618746, 0, 1.41421, -0.00618746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56121e-07, 0, 0.00618731, 0, 0
21.939, 0, 0.00606547, 0, 1.41421, -0.00606547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56198e-07, 0, 0.00606532, 0, 0
21.9468, 0, 0.00594506, 0, 1.41421, -0.00594506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5628e-07, 0, 0.0059449, 0, 0
21.9547, 0, 0.00582613, 0, 1.41421, -0.00582613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56366e-07, 0, 0.00582597, 0, 0
21.9626, 0, 0.00570861, 0, 1.41421, -0.00570861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56459e-07, 0, 0.00570846, 0, 0
21.9704, 0, 0.00559254, 0, 1.41421, -0.00559254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56557e-07, 0, 0.00559239, 0, 0
21.9783, 0, 0.00547785, 0, 1.41421, -0.00547785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56663e-07, 0, 0.00547769, 0, 0
21.9862, 0, 0.00536447, 0, 1.41421, -0.00536447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56782e-07, 0, 0.00536432, 0, 0
21.9941, 0, 0.00525245, 0, 1.41421, -0.00525245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56931e-07, 0, 0.00525229, 0, 0
22.0019, 0, 0.00514171, 0, 1.41421, -0.00514171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57232e-07, 0, 0.00514156, 0, 0
22.0098, 0, 0.00503223, 0, 1.41421, -0.00503223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57628e-07, 0, 0.00503207, 0, 0
22.0177, 0, 0.00492403, 0, 1.41421, -0.00492403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58062e-07, 0, 0.00492387, 0, 0
22.0256, 0, 0.00481704, 0, 1.41421, -0.00481704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5878e-07, 0, 0.00481688, 0, 0
22.0334, 0, 0.00471131, 0, 1.41421, -0.00471131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59954e-07, 0, 0.00471115, 0, 0
22.0413, 0, 0.00460679, 0, 1.41421, -0.00460679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61261e-07, 0, 0.00460663, 0, 0
22.0492, 0, 0.00450346, 0, 1.41421, -0.00450346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63035e-07, 0, 0.00450329, 0, 0
22.0571, 0, 0.00440136, 0, 1.41421, -0.00440136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65481e-07, 0, 0.0044012, 0, 0
22.0649, 0, 0.00430048, 0, 1.41421, -0.00430048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68864e-07, 0, 0.00430031, 0, 0
22.0728, 0, 0.0042008, 0, 1.41421, -0.0042008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73544e-07, 0, 0.00420062, 0, 0
22.0807, 0, 0.00410237, 0, 1.41421, -0.00410237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80001e-07, 0, 0.00410219, 0, 0
22.0886, 0, 0.0040052, 0, 1.41421, -0.0040052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88887e-07, 0, 0.00400501, 0, 0
22.0964, 0, 0.00390927, 0, 1.41421, -0.00390927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01079e-07, 0, 0.00390907, 0, 0
22.1043, 0, 0.00381467, 0, 1.41421, -0.00381467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17741e-07, 0, 0.00381445, 0, 0
22.1122, 0, 0.00372139, 0, 1.41421, -0.00372139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40426e-07, 0, 0.00372115, 0, 0
22.12, 0, 0.00362945, 0, 1.41421, -0.00362945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71198e-07, 0, 0.00362918, 0, 0
22.1279, 0, 0.00353894, 0, 1.41421, -0.00353894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12746e-07, 0, 0.00353863, 0, 0
22.1358, 0, 0.00344987, 0, 1.41421, -0.00344987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68619e-07, 0, 0.0034495, 0, 0
22.1437, 0, 0.00336226, 0, 1.41421, -0.00336226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43454e-07, 0, 0.00336181, 0, 0
22.1515, 0, 0.00327621, 0, 1.41421, -0.00327621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43205e-07, 0, 0.00327567, 0, 0
22.1594, 0, 0.00319174, 0, 1.41421, -0.00319174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75612e-07, 0, 0.00319107, 0, 0
22.1673, 0, 0.0031089, 0, 1.41421, -0.0031089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.50648e-07, 0, 0.00310805, 0, 0
22.1752, 0, 0.00302777, 0, 1.41421, -0.00302777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0809e-06, 0, 0.00302669, 0, 0
22.183, 0, 0.0029484, 0, 1.41421, -0.0029484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3825e-06, 0, 0.00294701, 0, 0
22.1909, 0, 0.00287081, 0, 1.41421, -0.00287081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77594e-06, 0, 0.00286904, 0, 0
22.1988, 0, 0.00279512, 0, 1.41421, -0.00279512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28663e-06, 0, 0.00279284, 0, 0
22.2067, 0, 0.00272137, 0, 1.41421, -0.00272137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94671e-06, 0, 0.00271842, 0, 0
22.2145, 0, 0.0026496, 0, 1.41421, -0.0026496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79632e-06, 0, 0.0026458, 0, 0
22.2224, 0, 0.00257991, 0, 1.41421, -0.00257991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88472e-06, 0, 0.00257502, 0, 0
22.2303, 0, 0.00251239, 0, 1.41421, -0.00251239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27243e-06, 0, 0.00250611, 0, 0
22.2382, 0, 0.00244708, 0, 1.41421, -0.00244708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03469e-06, 0, 0.00243905, 0, 0
22.246, 0, 0.00238413, 0, 1.41421, -0.00238413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02614e-05, 0, 0.00237387, 0, 0
22.2539, 0, 0.00232359, 0, 1.41421, -0.00232359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30638e-05, 0, 0.00231053, 0, 0
22.2618, 0, 0.00226563, 0, 1.41421, -0.00226563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65731e-05, 0, 0.00224906, 0, 0
22.2696, 0, 0.00221036, 0, 1.41421, -0.00221036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09485e-05, 0, 0.00218942, 0, 0
22.2775, 0, 0.00215795, 0, 1.41421, -0.00215795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6381e-05, 0, 0.00213157, 0, 0
22.2854, 0, 0.0021086, 0, 1.41421, -0.0021086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30917e-05, 0, 0.00207551, 0, 0
22.2933, 0, 0.00206253, 0, 1.41421, -0.00206253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13459e-05, 0, 0.00202118, 0, 0
22.3011, 0, 0.00201998, 0, 1.41421, -0.00201998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14549e-05, 0, 0.00196853, 0, 0
22.309, 0, 0.0019813, 0, 1.41421, -0.0019813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37732e-05, 0, 0.00191753, 0, 0
22.3169, 2, 0.00194683, 0, 2, 1.99805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87183e-05, 0, 0.00186811, 0, 0
22.3248, 0, 0.00191698, 0, 1.41421, -0.00191698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.67723e-05, 0, 0.00182021, 0, 0
22.3326, 0, 0.00189224, 0, 1.41421, -0.00189224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000118471, 0, 0.00177377, 0, 0
22.3405, 0, 0.00187316, 0, 1.41421, -0.00187316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000144435, 0, 0.00172873, 0, 0
22.3484, 0, 0.00186036, 0, 1.41421, -0.00186036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000175369, 0, 0.00168499, 0, 0
22.3563, 2, 0.00185455, 0, 2, 1.99815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000212034, 0, 0.00164251, 0, 0
22.3641, 0, 0.00185651, 0, 1.41421, -0.00185651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002553, 0, 0.00160121, 0, 0
22.372, 0, 0.00186713, 0, 1.41421, -0.00186713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000306131, 0, 0.001561, 0, 0
22.3799, 0, 0.00188737, 0, 1.41421, -0.00188737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000365539, 0, 0.00152183, 0, 0
22.3878, 0, 0.00191828, 0, 1.41421, -0.00191828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00043466, 0, 0.00148362, 0, 0
22.3956, 0, 0.00196101, 0, 1.41421, -0.00196101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000514723, 0, 0.00144629, 0, 0
22.4035, 0, 0.00201675, 0, 1.41421, -0.00201675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000606972, 0, 0.00140978, 0, 0
22.4114, 0, 0.0020868, 0, 1.41421, -0.0020868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000712779, 0, 0.00137402, 0, 0
22.4193, 0, 0.00217253, 0, 1.41421, -0.00217253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000833583, 0, 0.00133895, 0, 0
22.4271, 0, 0.00227528, 0, 1.41421, -0.00227528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000970773, 0, 0.00130451, 0, 0
22.435, 0, 0.00239649, 0, 1.41421, -0.00239649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112585, 0, 0.00127064, 0, 0
22.4429, 0, 0.0025376, 0, 1.41421, -0.0025376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130032, 0, 0.00123728, 0, 0
22.4507, 0, 0.00269995, 0, 1.41421, -0.00269995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149554, 0, 0.00120441, 0, 0
22.4586, 0, 0.00288491, 0, 1.41421, -0.00288491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171295, 0, 0.00117196, 0, 0
22.4665, 0, 0.00309379, 0, 1.41421, -0.00309379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019539, 0, 0.00113989, 0, 0
22.4744, 0, 0.00332762, 0, 1.41421, -0.00332762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00221944, 0, 0.00110818, 0, 0
22.4822, 0, 0.00358743, 0, 1.41421, -0.00358743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251064, 0, 0.0010768, 0, 0
22.4901, 0, 0.00387408, 0, 1.41421, -0.00387408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282838, 0, 0.0010457, 0, 0
22.498, 0, 0.00418806, 0, 1.41421, -0.00418806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00317317, 0, 0.00101489, 0, 0
22.5059, 0, 0.00452963, 0, 1.41421, -0.00452963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354529, 0, 0.000984346, 0, 0
22.5137, 0, 0.00489866, 0, 1.41421, -0.00489866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00394459, 0, 0.000954064, 0, 0
22.5216, 0, 0.00529482, 0, 1.41421, -0.00529482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00437078, 0, 0.000924034, 0, 0
22.5295, 0, 0.00571744, 0, 1.41421, -0.00571744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00482319, 0, 0.000894248, 0, 0
22.5374, 0, 0.00616512, 0, 1.41421, -0.00616512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053004, 0, 0.000864726, 0, 0
22.5452, 0, 0.00663633, 0, 1.41421, -0.00663633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00580086, 0, 0.00083547, 0, 0
22.5531, 0, 0.00712911, 0, 1.41421, -0.00712911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00632262, 0, 0.000806487, 0, 0
22.561, 0, 0.00764068, 0, 1.41421, -0.00764068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00686288, 0, 0.000777806, 0, 0
22.5689, 0, 0.00816819, 0, 1.41421, -0.00816819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00741875, 0, 0.000749444, 0, 0
22.5767, 0, 0.00870833, 0, 1.41421, -0.00870833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00798691, 0, 0.000721416, 0, 0
22.5846, 0, 0.00925698, 0, 1.41421, -0.00925698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00856321, 0, 0.000693764, 0, 0
22.5925, 0, 0.00981005, 0, 1.41421, -0.00981005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00914354, 0, 0.000666509, 0, 0
22.6003, 0, 0.0103631, 0, 1.41421, -0.0103631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00972344, 0, 0.000639677, 0, 0
22.6082, 0, 0.010911, 0, 1.41421, -0.010911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0102977, 0, 0.000613314, 0, 0
22.6161, 0, 0.0114489, 0, 1.41421, -0.0114489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108614, 0, 0.000587445, 0, 0
22.624, 0, 0.0119715, 0, 1.41421, -0.0119715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0114094, 0, 0.000562099, 0, 0
22.6318, 0, 0.0124735, 0, 1.41421, -0.0124735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119361, 0, 0.000537321, 0, 0
22.6397, 0, 0.0129495, 0, 1.41421, -0.0129495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0124364, 0, 0.000513139, 0, 0
22.6476, 0, 0.0133946, 0, 1.41421, -0.0133946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012905, 0, 0.000489578, 0, 0
22.6555, 0, 0.0138035, 0, 1.41421, -0.0138035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133368, 0, 0.000466679, 0, 0
22.6633, 0, 0.0141716, 0, 1.41421, -0.0141716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0137272, 0, 0.000444465, 0, 0
22.6712, 0, 0.0144948, 0, 1.41421, -0.0144948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0140718, 0, 0.000422955, 0, 0
22.6791, 0, 0.0147689, 0, 1.41421, -0.0147689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143667, 0, 0.000402183, 0, 0
22.687, 0, 0.0149906, 0, 1.41421, -0.0149906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0146085, 0, 0.000382161, 0, 0
22.6948, 0, 0.0151573, 0, 1.41421, -0.0151573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0147944, 0, 0.000362901, 0, 0
22.7027, 0, 0.0152667, 0, 1.41421, -0.0152667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149223, 0, 0.000344424, 0, 0
22.7106, 0, 0.0153175, 0, 1.41421, -0.0153175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149908, 0, 0.000326732, 0, 0
22.7185, 0, 0.0153089, 0, 1.41421, -0.0153089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149991, 0, 0.000309826, 0, 0
22.7263, 0, 0.015241, 0, 1.41421, -0.015241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149473, 0, 0.000293713, 0, 0
22.7342, 0, 0.0151144, 0, 1.41421, -0.0151144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014836, 0, 0.000278385, 0, 0
22.7421, 0, 0.0149306, 0, 1.41421, -0.0149306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0146668, 0, 0.000263831, 0, 0
22.7499, 0, 0.0146919, 0, 1.41421, -0.0146919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144418, 0, 0.000250046, 0, 0
22.7578, 0, 0.0144008, 0, 1.41421, -0.0144008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0141638, 0, 0.000237009, 0, 0
22.7657, 0, 0.0140609, 0, 1.41421, -0.0140609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0138362, 0, 0.000224706, 0, 0
22.7736, 0, 0.013676, 0, 1.41421, -0.013676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134629, 0, 0.000213114, 0, 0
22.7814, 0, 0.0132503, 0, 1.41421, -0.0132503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0130481, 0, 0.000202204, 0, 0
22.7893, 0, 0.0127888, 0, 1.41421, -0.0127888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125969, 0, 0.00019196, 0, 0
