   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_333.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.613622, 0, 0.000257185, 1.74169e-05, 1.41421, -0.000257185, 1.74169e-05, 1.7418e-05, 1.74185e-05, 3.83326e-05, 1.7813e-05, 1.74835e-05, 1.87219e-05, 5.2003e-05, 2.43776e-05, 1.7569e-05, 0.000127873, 1.7692e-05, 1.74646e-05, 1.75208e-05, 1.75032e-05, 1.76193e-05, 1.7417e-05, 7.97168e-05, 1.74169e-05, 1.74169e-05, 1.93283e-05
0.621492, 0, 0.000434052, 3.07068e-05, 1.41421, -0.000434052, 3.07068e-05, 3.07088e-05, 3.07096e-05, 6.76055e-05, 3.14057e-05, 3.08244e-05, 3.30091e-05, 9.78142e-05, 4.29867e-05, 3.09753e-05, 0.000225568, 3.10612e-05, 3.0791e-05, 3.08903e-05, 3.08644e-05, 3.09958e-05, 3.07071e-05, 0.000115072, 3.07068e-05, 3.07068e-05, 3.40788e-05
0.629363, 0, 0.000731251, 5.2962e-05, 1.41421, -0.000731251, 5.2962e-05, 5.29655e-05, 5.29669e-05, 0.000116646, 5.41682e-05, 5.31649e-05, 5.69356e-05, 0.00018091, 7.4156e-05, 5.34254e-05, 0.000389277, 5.34168e-05, 5.31074e-05, 5.32787e-05, 5.32435e-05, 5.33725e-05, 5.29625e-05, 0.000168827, 5.2962e-05, 5.2962e-05, 5.87818e-05
0.637234, 0, 0.00122394, 8.93786e-05, 1.41421, -0.00122394, 8.93786e-05, 8.93844e-05, 8.93869e-05, 0.000196929, 9.14156e-05, 8.97213e-05, 9.60892e-05, 0.00032902, 0.000125171, 9.01612e-05, 0.000657348, 8.99604e-05, 8.96241e-05, 8.99134e-05, 8.98709e-05, 8.9959e-05, 8.93795e-05, 0.000250839, 8.93786e-05, 8.93786e-05, 9.92071e-05
0.645105, 0, 0.0020284, 0.000147611, 1.41421, -0.0020284, 0.000147611, 0.000147621, 0.000147625, 0.000325368, 0.000150978, 0.000148178, 0.000158702, 0.000588389, 0.000206769, 0.000148905, 0.00108634, 0.000148353, 0.000148017, 0.000148495, 0.000148455, 0.000148429, 0.000147613, 0.000375694, 0.000147611, 0.000147611, 0.000163856
0.652976, 0, 0.00332073, 0.000238618, 1.41421, -0.00332073, 0.000238618, 0.000238634, 0.00023864, 0.000526202, 0.000244065, 0.000239534, 0.000256562, 0.00103455, 0.000334326, 0.000240711, 0.00175735, 0.000239562, 0.000239275, 0.000240048, 0.000240034, 0.000239766, 0.000238621, 0.000564464, 0.000238618, 0.000238618, 0.000264899
0.660846, 0, 0.00536208, 0.00037763, 1.41421, -0.00536208, 0.00037763, 0.000377654, 0.000377665, 0.000833148, 0.000386257, 0.000379081, 0.000406052, 0.0017882, 0.000529225, 0.000380944, 0.00278321, 0.000378827, 0.000378669, 0.000379895, 0.000379957, 0.000379237, 0.000377633, 0.000846863, 0.00037763, 0.00037763, 0.000419257
0.668717, 0, 0.00853162, 0.000585187, 1.41421, -0.00853162, 0.000585187, 0.000585225, 0.000585242, 0.00129173, 0.000598569, 0.000587439, 0.000629272, 0.00303797, 0.000820324, 0.000590328, 0.00431644, 0.000586704, 0.0005868, 0.000588701, 0.000588941, 0.000587432, 0.000585193, 0.00126373, 0.000585187, 0.000585187, 0.000649756
0.676588, 0, 0.0133682, 0.000888141, 1.41421, -0.0133682, 0.000888141, 0.000888198, 0.000888223, 0.00196154, 0.000908471, 0.000891561, 0.000955116, 0.00507177, 0.00124537, 0.000895951, 0.00655675, 0.000890055, 0.00089059, 0.000893478, 0.000894074, 0.000891264, 0.000888149, 0.00186976, 0.000888141, 0.000888141, 0.000986235
0.684459, 0, 0.0206209, 0.00132045, 1.41421, -0.0206209, 0.00132045, 0.00132053, 0.00132057, 0.00291805, 0.00135071, 0.00132554, 0.00142013, 0.00831851, 0.00185213, 0.00133207, 0.00975735, 0.00132286, 0.0013241, 0.00132839, 0.00132965, 0.00132478, 0.00132046, 0.00273628, 0.00132045, 0.00132045, 0.00146645
0.69233, 0, 0.0313086, 0.00192361, 1.41421, -0.0313086, 0.00192361, 0.00192373, 0.00192379, 0.00425364, 0.00196774, 0.00193103, 0.00206899, 0.013401, 0.00269903, 0.00194056, 0.0142285, 0.00192663, 0.00192892, 0.0019352, 0.0019376, 0.00192958, 0.00192363, 0.00395388, 0.00192361, 0.00192361, 0.00213655
0.7002, 0, 0.0467848, 0.00274645, 1.41421, -0.0467848, 0.00274645, 0.00274663, 0.0027467, 0.0060773, 0.00280953, 0.00275706, 0.00295428, 0.0211994, 0.00385494, 0.00277068, 0.0203366, 0.00275023, 0.00275405, 0.00276302, 0.00276733, 0.00275463, 0.00274647, 0.00563465, 0.00274645, 0.00274645, 0.00305086
0.708071, 0, 0.0688049, 0.00384415, 1.41421, -0.0688049, 0.00384415, 0.0038444, 0.00384451, 0.00851249, 0.00393257, 0.00385902, 0.00413543, 0.0329236, 0.00539774, 0.00387812, 0.0284976, 0.00384886, 0.0038548, 0.00386738, 0.00387476, 0.00385529, 0.00384419, 0.00791387, 0.00384415, 0.00384415, 0.00427081
0.715942, 0, 0.0995875, 0.00527623, 1.41421, -0.0995875, 0.00527623, 0.00527657, 0.00527672, 0.0116928, 0.00539776, 0.00529667, 0.00567659, 0.0501866, 0.00741163, 0.00532292, 0.0391623, 0.00528206, 0.00529087, 0.00530817, 0.00532029, 0.00529126, 0.00527628, 0.0109511, 0.00527623, 0.00527623, 0.00586269
0.723813, 0, 0.14186, 0.00710347, 1.41421, -0.14186, 0.00710347, 0.00710394, 0.00710414, 0.0157555, 0.00726734, 0.00713104, 0.00764332, 0.0750714, 0.00998279, 0.00716642, 0.0527949, 0.00711065, 0.00712321, 0.00714656, 0.00716582, 0.00712354, 0.00710354, 0.0149311, 0.00710347, 0.00710347, 0.00789431
0.731684, 0, 0.198876, 0.00938377, 1.41421, -0.198876, 0.00938377, 0.00938438, 0.00938464, 0.0208321, 0.0096006, 0.00942024, 0.0100981, 0.110174, 0.0131936, 0.00946706, 0.0698423, 0.00939253, 0.00940988, 0.00944083, 0.00947047, 0.00941025, 0.00938386, 0.0200643, 0.00938377, 0.00938377, 0.0104303
0.739554, 0, 0.274383, 0.0121672, 1.41421, -0.274383, 0.0121672, 0.012168, 0.0121684, 0.0270378, 0.0124489, 0.0122146, 0.0130951, 0.158611, 0.0171159, 0.0122754, 0.0906984, 0.0121779, 0.0122012, 0.0122415, 0.0122858, 0.0122017, 0.0121674, 0.0265898, 0.0121672, 0.0121672, 0.0135268
0.747425, 2, 0.372534, 0.0154908, 2, 1.62747, 0.0154908, 0.0154918, 0.0154923, 0.0344594, 0.0158501, 0.0155513, 0.0166744, 0.223959, 0.0218031, 0.0156288, 0.115663, 0.0155036, 0.0155341, 0.0155856, 0.0156505, 0.0155351, 0.015491, 0.0347794, 0.0154908, 0.0154908, 0.0172255
0.755296, 2, 0.497722, 0.019373, 2, 1.50228, 0.019373, 0.0193742, 0.0193748, 0.0431435, 0.0198232, 0.0194487, 0.0208561, 0.310118, 0.0272831, 0.0195459, 0.144905, 0.0193881, 0.0194272, 0.0194921, 0.0195846, 0.019429, 0.0193731, 0.0449473, 0.019373, 0.019373, 0.0215474
0.763167, 0, 0.65432, 0.0238091, 1.41421, -0.65432, 0.0238091, 0.0238106, 0.0238113, 0.0530864, 0.0243636, 0.0239023, 0.0256358, 0.421082, 0.0335515, 0.0240221, 0.178422, 0.0238269, 0.0238758, 0.0239563, 0.0240858, 0.0238788, 0.0238093, 0.0574644, 0.0238091, 0.0238091, 0.0264886
0.771037, 0, 0.846343, 0.0287683, 1.41421, -0.846343, 0.0287683, 0.0287702, 0.028771, 0.0642262, 0.0294399, 0.0288813, 0.0309807, 0.560592, 0.040567, 0.0290263, 0.216021, 0.0287891, 0.0288491, 0.0289476, 0.0291255, 0.0288537, 0.0287686, 0.0727798, 0.0287683, 0.0287683, 0.0320157
0.778908, 0, 1.07703, 0.0341924, 1.41421, -1.07703, 0.0341924, 0.0341947, 0.0341956, 0.0764401, 0.0349926, 0.034327, 0.0368284, 0.73171, 0.0482498, 0.0344998, 0.257302, 0.0342164, 0.0342886, 0.0344078, 0.0346482, 0.0342951, 0.0341927, 0.0914485, 0.0341924, 0.0341924, 0.0380656
0.786779, 2, 1.34838, 0.0399967, 2, 0.651615, 0.0399967, 0.0399994, 0.0400005, 0.0895459, 0.0409352, 0.0401546, 0.0430884, 0.936316, 0.0564828, 0.0403573, 0.301665, 0.0400241, 0.0401094, 0.0402521, 0.0405731, 0.0401182, 0.0399971, 0.114164, 0.0399967, 0.0399967, 0.0445459
0.79465, 2, 1.66069, 0.0460738, 2, 0.33931, 0.0460738, 0.0460769, 0.0460782, 0.10331, 0.0471579, 0.0462562, 0.0496451, 1.17458, 0.0651163, 0.0464903, 0.348336, 0.0461047, 0.0462038, 0.0463735, 0.0467983, 0.0462149, 0.0460743, 0.141789, 0.0460738, 0.0460738, 0.0513397
0.802521, 4, 2.01211, 0.0522992, 2.44949, 1.98789, 0.0522992, 0.0523028, 0.0523043, 0.117458, 0.0535334, 0.0525069, 0.0563649, 1.44449, 0.0739759, 0.0527734, 0.396403, 0.0523337, 0.0524469, 0.052648, 0.0532078, 0.0524601, 0.0522998, 0.175385, 0.0522992, 0.0522992, 0.0583117
0.810391, 6, 2.39839, 0.058539, 2.82843, 3.60161, 0.058539, 0.0585429, 0.0585446, 0.131694, 0.0599246, 0.0587721, 0.0631035, 1.74146, 0.0828733, 0.0590713, 0.444869, 0.0585769, 0.0587043, 0.0589427, 0.0596812, 0.058719, 0.0585396, 0.216218, 0.058539, 0.058539, 0.0653174
0.818262, 0, 2.8127, 0.0646583, 1.41421, -2.8127, 0.0646583, 0.0646626, 0.0646645, 0.145715, 0.0661935, 0.0649165, 0.0697158, 2.05819, 0.0916177, 0.065248, 0.492719, 0.0646996, 0.0648408, 0.0651245, 0.0661059, 0.064856, 0.0646589, 0.265747, 0.0646583, 0.0646583, 0.0722125
0.826133, 0, 3.24579, 0.0705299, 1.41421, -3.24579, 0.0705299, 0.0705347, 0.0705367, 0.159234, 0.07221, 0.0708126, 0.0760647, 2.38475, 0.100029, 0.0711754, 0.538977, 0.0705746, 0.0707287, 0.0710692, 0.0723903, 0.0707432, 0.0705307, 0.325569, 0.0705299, 0.0705299, 0.0788636
0.834004, 4, 3.68631, 0.0760426, 2.44949, 0.313686, 0.0760426, 0.0760478, 0.07605, 0.171996, 0.07786, 0.0763484, 0.0820297, 2.70896, 0.107946, 0.0767408, 0.582771, 0.0760903, 0.0762563, 0.0766696, 0.0784794, 0.0762683, 0.0760434, 0.397328, 0.0760426, 0.0760426, 0.0851574
0.841875, 4, 4.12145, 0.0811069, 2.44949, -0.121451, 0.0811069, 0.0811124, 0.0811148, 0.18379, 0.0830517, 0.081434, 0.0875138, 3.01706, 0.11524, 0.081854, 0.623374, 0.0811572, 0.0813337, 0.0818421, 0.0843704, 0.0813414, 0.0811077, 0.482563, 0.0811069, 0.0811069, 0.0910085
0.849745, 0, 4.5377, 0.0856592, 1.41421, -4.5377, 0.0856592, 0.0856651, 0.0856676, 0.194462, 0.08772, 0.0860059, 0.092448, 3.2947, 0.121818, 0.0864509, 0.660246, 0.0857118, 0.0858971, 0.0865313, 0.09013, 0.0858985, 0.0856601, 0.582526, 0.0856592, 0.0856592, 0.0963653
0.857616, 4, 4.92182, 0.089664, 2.44949, -0.921816, 0.089664, 0.0896701, 0.0896728, 0.203919, 0.091828, 0.090028, 0.0967929, 3.52804, 0.127623, 0.0904953, 0.693043, 0.0897184, 0.0899104, 0.0907118, 0.0959122, 0.0899037, 0.0896649, 0.697958, 0.089664, 0.089664, 0.101213
0.865487, 4, 5.26177, 0.0931125, 2.44949, -1.26177, 0.0931125, 0.0931189, 0.0931216, 0.212126, 0.0953666, 0.0934917, 0.100538, 3.7049, 0.132639, 0.0939784, 0.721622, 0.0931683, 0.0933649, 0.094388, 0.101976, 0.0933484, 0.0931135, 0.828849, 0.0931125, 0.0931125, 0.105576
0.873358, 6, 5.54763, 0.0960202, 2.82843, 0.452369, 0.0960202, 0.0960269, 0.0960297, 0.219103, 0.0983514, 0.0964124, 0.1037, 3.81588, 0.136883, 0.0969158, 0.74602, 0.0960769, 0.0962759, 0.0975911, 0.108703, 0.0962484, 0.0960212, 0.974221, 0.0960202, 0.0960202, 0.109516
0.881229, 2, 5.77224, 0.0984227, 2, -3.77224, 0.0984227, 0.0984295, 0.0984324, 0.224916, 0.100818, 0.0988257, 0.106315, 3.85523, 0.1404, 0.099343, 0.766431, 0.0984798, 0.0986787, 0.100375, 0.116613, 0.0986396, 0.0984237, 1.13195, 0.0984227, 0.0984227, 0.113129
0.889099, 4, 5.93167, 0.10037, 2.44949, -1.93167, 0.10037, 0.100377, 0.10038, 0.229663, 0.102818, 0.100782, 0.108437, 3.82135, 0.143256, 0.10131, 0.783165, 0.100427, 0.100623, 0.102812, 0.126371, 0.100573, 0.100371, 1.29869, 0.10037, 0.10037, 0.11655
0.89697, 10, 6.0253, 0.10192, 3.4641, 3.9747, 0.10192, 0.101927, 0.10193, 0.233467, 0.104412, 0.102339, 0.110128, 3.71697, 0.145532, 0.102877, 0.796615, 0.101977, 0.102169, 0.104984, 0.13879, 0.102107, 0.101921, 1.46986, 0.10192, 0.10192, 0.119944
0.904841, 12, 6.05572, 0.103137, 3.74166, 5.94428, 0.103137, 0.103144, 0.103147, 0.236461, 0.105662, 0.103562, 0.111456, 3.54884, 0.147315, 0.104107, 0.807218, 0.103192, 0.103378, 0.10698, 0.154817, 0.103306, 0.103138, 1.63981, 0.103137, 0.103137, 0.123515
0.912712, 0, 6.02825, 0.104082, 1.41421, -6.02825, 0.104082, 0.104089, 0.104093, 0.23878, 0.106633, 0.104511, 0.112487, 3.3271, 0.148691, 0.105062, 0.81542, 0.104136, 0.104313, 0.10889, 0.175494, 0.104234, 0.104083, 1.80213, 0.104082, 0.104082, 0.127505
0.920583, 2, 5.95033, 0.104814, 2, -3.95033, 0.104814, 0.104822, 0.104825, 0.240553, 0.107385, 0.105247, 0.113284, 3.06432, 0.149743, 0.105802, 0.821651, 0.104867, 0.105033, 0.110802, 0.201906, 0.104948, 0.104815, 1.94998, 0.104814, 0.104814, 0.132195
0.928453, 8, 5.83083, 0.105385, 3.16228, 2.16917, 0.105385, 0.105392, 0.105395, 0.241898, 0.10797, 0.10582, 0.113903, 2.7744, 0.150545, 0.106378, 0.826307, 0.105435, 0.10559, 0.112796, 0.235094, 0.105502, 0.105386, 2.07665, 0.105385, 0.105385, 0.137917
0.936324, 4, 5.67932, 0.105839, 2.44949, -1.67932, 0.105839, 0.105846, 0.105849, 0.242915, 0.108435, 0.106276, 0.114392, 2.47147, 0.151161, 0.106836, 0.829737, 0.105887, 0.106029, 0.114943, 0.275942, 0.10594, 0.10584, 2.17602, 0.105839, 0.105839, 0.145052
0.944195, 20, 5.50538, 0.106213, 4.69042, 14.4946, 0.106213, 0.10622, 0.106224, 0.243692, 0.108817, 0.106651, 0.114791, 2.16882, 0.151645, 0.107213, 0.832236, 0.10626, 0.106388, 0.11731, 0.325053, 0.106299, 0.106214, 2.24313, 0.106213, 0.106213, 0.154033
0.952066, 4, 5.31809, 0.106537, 2.44949, -1.31809, 0.106537, 0.106545, 0.106548, 0.244298, 0.109147, 0.106976, 0.115133, 1.87807, 0.152041, 0.10754, 0.834049, 0.106582, 0.106696, 0.11995, 0.382603, 0.106611, 0.106539, 2.27456, 0.106537, 0.106537, 0.165336
0.959937, 10, 5.12557, 0.106836, 3.4641, 4.87443, 0.106836, 0.106843, 0.106847, 0.24479, 0.109449, 0.107276, 0.115444, 1.6086, 0.152384, 0.10784, 0.835369, 0.106879, 0.106979, 0.122913, 0.448218, 0.106898, 0.106837, 2.26875, 0.106836, 0.106836, 0.179469
0.967807, 0, 4.93474, 0.107128, 1.41421, -4.93474, 0.107128, 0.107135, 0.107139, 0.245212, 0.109743, 0.107568, 0.115744, 1.36722, 0.152701, 0.108133, 0.836348, 0.107169, 0.107255, 0.126244, 0.520864, 0.10718, 0.107129, 2.22618, 0.107128, 0.107128, 0.196944
0.975678, 8, 4.7511, 0.107428, 3.16228, 3.2489, 0.107428, 0.107436, 0.107439, 0.245599, 0.110045, 0.107869, 0.11605, 1.15817, 0.153014, 0.108434, 0.837102, 0.107468, 0.107541, 0.129992, 0.598802, 0.107473, 0.10743, 2.14928, 0.107428, 0.107428, 0.218241
0.983549, 6, 4.57872, 0.10775, 2.82843, 1.42128, 0.10775, 0.107758, 0.107761, 0.245977, 0.110368, 0.108191, 0.116375, 0.983242, 0.153341, 0.108756, 0.837715, 0.10779, 0.107851, 0.134219, 0.67959, 0.107788, 0.107752, 2.04224, 0.10775, 0.10775, 0.243761
0.99142, 2, 4.42026, 0.108105, 2, -2.42026, 0.108105, 0.108113, 0.108116, 0.246367, 0.110724, 0.108546, 0.116732, 0.842152, 0.153696, 0.109111, 0.838252, 0.108144, 0.108195, 0.139015, 0.760182, 0.108137, 0.108106, 1.91069, 0.108105, 0.108105, 0.273769
0.999291, 2, 4.27705, 0.108503, 2, -2.27705, 0.108502, 0.10851, 0.108514, 0.246787, 0.111122, 0.108944, 0.117131, 0.732939, 0.154092, 0.109509, 0.838758, 0.108542, 0.108584, 0.144531, 0.837096, 0.108529, 0.108504, 1.76118, 0.108503, 0.108503, 0.308332
1.00716, 4, 4.14929, 0.108953, 2.44949, -0.149293, 0.108952, 0.108961, 0.108964, 0.247251, 0.111572, 0.109394, 0.117582, 0.652419, 0.154539, 0.109959, 0.839264, 0.108994, 0.109028, 0.151022, 0.906656, 0.108975, 0.108954, 1.60069, 0.108953, 0.108953, 0.347266
1.01503, 10, 4.03629, 0.109464, 3.4641, 5.96371, 0.109463, 0.109472, 0.109475, 0.24777, 0.112084, 0.109905, 0.118094, 0.596617, 0.155046, 0.11047, 0.839793, 0.109507, 0.109537, 0.158925, 0.965281, 0.109483, 0.109465, 1.43617, 0.109464, 0.109464, 0.390082
1.0229, 4, 3.93677, 0.110044, 2.44949, 0.0632339, 0.110043, 0.110052, 0.110055, 0.248355, 0.112664, 0.110485, 0.118674, 0.561144, 0.155623, 0.11105, 0.840357, 0.110091, 0.110119, 0.168972, 1.0098, 0.11006, 0.110045, 1.27401, 0.110044, 0.110044, 0.435961
1.03077, 6, 3.84932, 0.1107, 2.82843, 2.15068, 0.110698, 0.110707, 0.11071, 0.249013, 0.113319, 0.11114, 0.11933, 0.541518, 0.156276, 0.111706, 0.840963, 0.110752, 0.110781, 0.182364, 1.03773, 0.110714, 0.110701, 1.11974, 0.1107, 0.1107, 0.483754
1.03864, 6, 3.77292, 0.111436, 2.82843, 2.22708, 0.111434, 0.111444, 0.111447, 0.249751, 0.114056, 0.111877, 0.120066, 0.53341, 0.157011, 0.112443, 0.841607, 0.111496, 0.111531, 0.201027, 1.04751, 0.111448, 0.111437, 0.977766, 0.111436, 0.111436, 0.532008
1.04652, 2, 3.70755, 0.112257, 2, -1.70755, 0.112254, 0.112265, 0.112268, 0.250573, 0.114877, 0.112698, 0.120888, 0.532831, 0.15783, 0.113264, 0.84228, 0.112326, 0.112372, 0.227957, 1.03867, 0.112268, 0.112259, 0.85127, 0.112257, 0.112257, 0.579028
1.05439, 4, 3.65495, 0.113164, 2.44949, 0.345047, 0.11316, 0.113172, 0.113175, 0.25148, 0.115784, 0.113605, 0.121794, 0.536261, 0.158736, 0.114171, 0.842963, 0.113245, 0.113307, 0.267701, 1.01185, 0.113173, 0.113165, 0.74219, 0.113164, 0.113164, 0.622974
1.06226, 6, 3.61945, 0.114156, 2.82843, 2.38055, 0.11415, 0.114163, 0.114166, 0.252472, 0.116775, 0.114596, 0.122786, 0.54074, 0.159726, 0.115162, 0.843625, 0.114253, 0.114338, 0.326956, 0.968716, 0.114163, 0.114157, 0.651325, 0.114156, 0.114156, 0.661978
1.07013, 8, 3.60887, 0.115227, 3.16228, 4.39113, 0.11522, 0.115235, 0.115238, 0.253544, 0.117847, 0.115668, 0.123858, 0.543912, 0.160797, 0.116234, 0.844227, 0.115345, 0.115461, 0.415304, 0.911832, 0.115234, 0.115228, 0.578491, 0.115227, 0.115227, 0.694277
1.078, 14, 3.63545, 0.116373, 4, 10.3646, 0.116364, 0.11638, 0.116384, 0.25469, 0.118993, 0.116814, 0.125003, 0.544049, 0.161942, 0.117379, 0.844716, 0.116518, 0.116672, 0.546039, 0.844383, 0.116379, 0.116374, 0.522728, 0.116373, 0.116373, 0.718346
1.08587, 4, 3.71678, 0.117583, 2.44949, 0.283221, 0.11757, 0.11759, 0.117593, 0.255899, 0.120202, 0.118023, 0.126213, 0.540033, 0.163152, 0.118589, 0.845028, 0.117762, 0.117964, 0.73703, 0.769898, 0.117587, 0.117584, 0.482513, 0.117583, 0.117583, 0.733023
1.09374, 2, 3.87652, 0.118844, 2, -1.87652, 0.118828, 0.118851, 0.118855, 0.257161, 0.121464, 0.119285, 0.127474, 0.531322, 0.164413, 0.11985, 0.84509, 0.119067, 0.119326, 1.0115, 0.691951, 0.118848, 0.118845, 0.455968, 0.118844, 0.118844, 0.737598
1.10161, 6, 4.14486, 0.120141, 2.82843, 1.85514, 0.120121, 0.120149, 0.120152, 0.258458, 0.122761, 0.120582, 0.128772, 0.517881, 0.16571, 0.121148, 0.844815, 0.120422, 0.120747, 1.39858, 0.613885, 0.120145, 0.120143, 0.441039, 0.120141, 0.120141, 0.73188
1.10948, 4, 4.55845, 0.121457, 2.44949, -0.558453, 0.121431, 0.121465, 0.121468, 0.259774, 0.124077, 0.121898, 0.130087, 0.500103, 0.167026, 0.122464, 0.844115, 0.121811, 0.12221, 1.93336, 0.538604, 0.12146, 0.121458, 0.435647, 0.121457, 0.121457, 0.716201
1.11735, 8, 5.15968, 0.122771, 3.16228, 2.84032, 0.122737, 0.122778, 0.122781, 0.261087, 0.12539, 0.123211, 0.131401, 0.4787, 0.168339, 0.123777, 0.8429, 0.123219, 0.123697, 2.65634, 0.468412, 0.122773, 0.122772, 0.437802, 0.122771, 0.122771, 0.691393
1.12522, 10, 5.99491, 0.124059, 3.4641, 4.00509, 0.124016, 0.124067, 0.12407, 0.262376, 0.126679, 0.1245, 0.132689, 0.454602, 0.169628, 0.125065, 0.841084, 0.124629, 0.125187, 3.61188, 0.404956, 0.124061, 0.12406, 0.445672, 0.124059, 0.124059, 0.658712
1.13309, 12, 7.11185, 0.125298, 3.74166, 4.88815, 0.125243, 0.125305, 0.125308, 0.263614, 0.127917, 0.125738, 0.133928, 0.42884, 0.170866, 0.126304, 0.838596, 0.126024, 0.126657, 4.84563, 0.349211, 0.125299, 0.125299, 0.457628, 0.125298, 0.125298, 0.619735
1.14096, 8, 8.55544, 0.126459, 3.16228, -0.555439, 0.126391, 0.126467, 0.12647, 0.264776, 0.129079, 0.1269, 0.13509, 0.402453, 0.172028, 0.127466, 0.835386, 0.127386, 0.128083, 6.4007, 0.30155, 0.126461, 0.12646, 0.472264, 0.126459, 0.126459, 0.576233
1.14884, 14, 10.3631, 0.127516, 4, 3.63691, 0.12743, 0.127523, 0.127527, 0.265833, 0.130136, 0.127957, 0.136146, 0.376393, 0.173085, 0.128522, 0.831436, 0.128697, 0.129437, 8.31288, 0.26183, 0.127517, 0.127517, 0.488388, 0.127516, 0.127516, 0.53004
1.15671, 12, 12.5587, 0.128438, 3.74166, -0.558726, 0.128331, 0.128446, 0.128449, 0.266755, 0.131058, 0.128879, 0.137068, 0.351474, 0.174007, 0.129445, 0.82677, 0.129939, 0.130689, 10.6049, 0.229524, 0.128439, 0.128439, 0.505009, 0.128438, 0.128438, 0.482929
1.16458, 6, 15.147, 0.129195, 2.82843, -9.14702, 0.129063, 0.129203, 0.129206, 0.267512, 0.131815, 0.129636, 0.137826, 0.328319, 0.174764, 0.130202, 0.821466, 0.131095, 0.131811, 13.2804, 0.20384, 0.129196, 0.129197, 0.52131, 0.129195, 0.129195, 0.436498
1.17245, 26, 18.1076, 0.129758, 5.2915, 7.8924, 0.129594, 0.129765, 0.129769, 0.268075, 0.132378, 0.130199, 0.138388, 0.307356, 0.175327, 0.130764, 0.815665, 0.132148, 0.132773, 16.3188, 0.183843, 0.129759, 0.129759, 0.536617, 0.129758, 0.129758, 0.392093
1.18032, 18, 21.3912, 0.130096, 4.47214, -3.39116, 0.129894, 0.130104, 0.130107, 0.268413, 0.132716, 0.130537, 0.138726, 0.288809, 0.175665, 0.131103, 0.80958, 0.133081, 0.133544, 19.6705, 0.168552, 0.130097, 0.130097, 0.550372, 0.130096, 0.130096, 0.350756
1.18819, 12, 24.917, 0.130183, 3.74166, -12.917, 0.129935, 0.13019, 0.130193, 0.268499, 0.132802, 0.130623, 0.138813, 0.272729, 0.175751, 0.131189, 0.803509, 0.133875, 0.134097, 23.2551, 0.157016, 0.130183, 0.130184, 0.562104, 0.130183, 0.130183, 0.313206
1.19606, 26, 28.5741, 0.129993, 5.2915, -2.5741, 0.129691, 0.13, 0.130003, 0.268309, 0.132612, 0.130433, 0.138623, 0.259021, 0.175561, 0.130999, 0.79784, 0.134515, 0.134407, 26.962, 0.148369, 0.129993, 0.129994, 0.571415, 0.129993, 0.129993, 0.279844
1.20393, 48, 32.2252, 0.129506, 7.07107, 15.7748, 0.129141, 0.129514, 0.129517, 0.267823, 0.132126, 0.129947, 0.138136, 0.247484, 0.175075, 0.130513, 0.793064, 0.134981, 0.134455, 30.6545, 0.141858, 0.129506, 0.129507, 0.577958, 0.129506, 0.129506, 0.250794
1.2118, 48, 35.7144, 0.128708, 7.07107, 12.2856, 0.128266, 0.128716, 0.128719, 0.267025, 0.131328, 0.129149, 0.137338, 0.237848, 0.174277, 0.129715, 0.789783, 0.135256, 0.134225, 34.1774, 0.136858, 0.128708, 0.128709, 0.581442, 0.128708, 0.128708, 0.225942
1.21967, 46, 38.8773, 0.127591, 6.9282, 7.12273, 0.127059, 0.127598, 0.127602, 0.265908, 0.130211, 0.128032, 0.136221, 0.229807, 0.173159, 0.128597, 0.788715, 0.135322, 0.133713, 37.3668, 0.132869, 0.127591, 0.127592, 0.581628, 0.127591, 0.127591, 0.204998
1.22754, 46, 41.5541, 0.126154, 6.9282, 4.4459, 0.125516, 0.126162, 0.126165, 0.264471, 0.128774, 0.126595, 0.134784, 0.223056, 0.171723, 0.12716, 0.790703, 0.135162, 0.132924, 40.0633, 0.12951, 0.126154, 0.126155, 0.578346, 0.126154, 0.126154, 0.187556
1.23541, 46, 43.6025, 0.124407, 6.9282, 2.39753, 0.123644, 0.124414, 0.124417, 0.262723, 0.127026, 0.124847, 0.133037, 0.217308, 0.169975, 0.125413, 0.796722, 0.134764, 0.131877, 42.1249, 0.126502, 0.124407, 0.124408, 0.571501, 0.124407, 0.124407, 0.173144
1.24329, 42, 44.9101, 0.122366, 6.63325, -2.91013, 0.121458, 0.122374, 0.122377, 0.260682, 0.124986, 0.122807, 0.130996, 0.212309, 0.167935, 0.123373, 0.807876, 0.134118, 0.13061, 43.4392, 0.12365, 0.122366, 0.122367, 0.561096, 0.122366, 0.122366, 0.161275
1.25116, 50, 45.4051, 0.12006, 7.2111, 4.5949, 0.118983, 0.120068, 0.120071, 0.258376, 0.12268, 0.120501, 0.128691, 0.207854, 0.165629, 0.121067, 0.825397, 0.133227, 0.129183, 43.9337, 0.120833, 0.12006, 0.120061, 0.547239, 0.12006, 0.12006, 0.151482
