   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_72.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.2492, 2, 1.31527, 1.31521, 2, 0.684731, 0, 1.31527, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521, 1.31521
11.2571, 2, 1.30328, 1.30322, 2, 0.696717, 0, 1.30328, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30323, 1.30322, 1.30322, 1.30322, 1.30322
11.265, 0, 1.28799, 1.28793, 1.41421, -1.28799, 0, 1.28799, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793, 1.28793
11.2728, 4, 1.27279, 1.27273, 2.44949, 2.72721, 0, 1.27278, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273
11.2807, 0, 1.2883, 1.28824, 1.41421, -1.2883, 0, 1.2883, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824, 1.28824
11.2886, 0, 1.29531, 1.29525, 1.41421, -1.29531, 0, 1.29531, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525, 1.29525
11.2965, 2, 1.29461, 1.29455, 2, 0.705386, 0, 1.29461, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455, 1.29455
11.3044, 0, 1.29007, 1.29001, 1.41421, -1.29007, 0, 1.29007, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001, 1.29001
11.3123, 2, 1.28554, 1.28547, 2, 0.714463, 0, 1.28554, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547, 1.28547
11.3201, 4, 1.2986, 1.29853, 2.44949, 2.7014, 0, 1.2986, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853
11.328, 0, 1.30466, 1.30459, 1.41421, -1.30466, 0, 1.30466, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459, 1.30459
11.3359, 8, 1.3046, 1.30453, 3.16228, 6.6954, 0, 1.3046, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453, 1.30453
11.3438, 4, 1.30148, 1.3014, 2.44949, 2.69852, 0, 1.30147, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014, 1.3014
11.3517, 4, 1.29836, 1.29828, 2.44949, 2.70164, 0, 1.29836, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828, 1.29828
11.3595, 2, 1.31092, 1.31083, 2, 0.689083, 0, 1.31092, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31083, 1.31084, 1.31083, 1.31083, 1.31083, 1.31083
11.3674, 4, 1.31671, 1.31662, 2.44949, 2.68329, 0, 1.31671, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31662, 1.31663, 1.31662, 1.31662, 1.31662, 1.31662
11.3753, 2, 1.3166, 1.31651, 2, 0.683395, 0, 1.3166, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651, 1.31651
11.3832, 6, 1.31355, 1.31345, 2.82843, 4.68645, 0, 1.31354, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345
11.3911, 0, 1.31049, 1.31039, 1.41421, -1.31049, 0, 1.31049, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039, 1.31039
11.399, 2, 1.32274, 1.32263, 2, 0.67726, 0, 1.32274, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263, 1.32263
11.4068, 0, 1.32844, 1.32832, 1.41421, -1.32844, 0, 1.32844, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32833, 1.32832, 1.32832, 1.32833, 1.32832
11.4147, 2, 1.32844, 1.32831, 2, 0.671564, 0, 1.32843, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831, 1.32831
11.4226, 0, 1.32557, 1.32543, 1.41421, -1.32557, 0, 1.32556, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543, 1.32543
11.4305, 2, 1.32271, 1.32255, 2, 0.677291, 0, 1.3227, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32255, 1.32256, 1.32255, 1.32255, 1.32256, 1.32255
11.4384, 2, 1.33434, 1.33417, 2, 0.665659, 0, 1.33433, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33417, 1.33418, 1.33417
11.4463, 0, 1.33972, 1.33953, 1.41421, -1.33972, 0, 1.33971, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33953, 1.33954, 1.33953
11.4541, 6, 1.33964, 1.33943, 2.82843, 4.66036, 0, 1.33962, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33943, 1.33944, 1.33943
11.462, 0, 1.33682, 1.33658, 1.41421, -1.33682, 0, 1.33681, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33658, 1.33659, 1.33658, 1.33658, 1.3366, 1.33658
11.4699, 8, 1.33402, 1.33375, 3.16228, 6.66598, 0, 1.334, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33375, 1.33377, 1.33375
11.4778, 0, 1.34522, 1.3449, 1.41421, -1.34522, 0, 1.34519, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.3449, 1.34493, 1.3449
11.4857, 4, 1.35049, 1.35011, 2.44949, 2.64951, 0, 1.35045, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35011, 1.35015, 1.35011
11.4936, 2, 1.35058, 1.35013, 2, 0.649416, 0, 1.35053, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35013, 1.35018, 1.35013
11.5014, 4, 1.34811, 1.34756, 2.44949, 2.65189, 0, 1.34804, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34756, 1.34762, 1.34756
11.5093, 2, 1.34566, 1.34499, 2, 0.654338, 0, 1.34558, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34499, 1.34507, 1.34499
11.5172, 8, 1.35623, 1.35539, 3.16228, 6.64377, 0, 1.35612, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35539, 1.35549, 1.35539
11.5251, 2, 1.36125, 1.36019, 2, 0.638749, 0, 1.36111, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.36019, 1.3602, 1.36019, 1.36019, 1.36033, 1.36019
11.533, 0, 1.36146, 1.36012, 1.41421, -1.36146, 0, 1.36129, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36012, 1.36029, 1.36012
11.5408, 10, 1.35931, 1.35759, 3.4641, 8.64069, 0, 1.35909, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.35759, 1.3576, 1.35759, 1.35759, 1.35781, 1.35759
11.5487, 6, 1.35727, 1.35508, 2.82843, 4.64273, 0, 1.35701, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35508, 1.35534, 1.35508
11.5566, 0, 1.36782, 1.36499, 1.41421, -1.36782, 0, 1.36749, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36499, 1.36532, 1.36499
11.5645, 6, 1.37329, 1.36965, 2.82843, 4.62671, 0, 1.37289, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.36965, 1.37005, 1.36965
11.5724, 2, 1.3744, 1.3697, 2, 0.625605, 0, 1.3739, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.3697, 1.37019, 1.3697
11.5803, 8, 1.37349, 1.36745, 3.16228, 6.62651, 0, 1.3729, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36745, 1.36804, 1.36745
11.5881, 2, 1.37297, 1.3652, 2, 0.627035, 0, 1.37225, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.3652, 1.36591, 1.3652
11.596, 0, 1.38429, 1.37435, 1.41421, -1.38429, 0, 1.38345, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37435, 1.37519, 1.37435
11.6039, 6, 1.39127, 1.37858, 2.82843, 4.60873, 0, 1.39027, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37858, 1.37958, 1.37858
11.6118, 2, 1.39465, 1.37852, 2, 0.605352, 0, 1.39348, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37852, 1.37969, 1.37852
11.6197, 4, 1.39671, 1.37631, 2.44949, 2.60329, 0, 1.39535, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37631, 1.37768, 1.37631
11.6276, 6, 1.39979, 1.3741, 2.82843, 4.60021, 0, 1.39821, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.3741, 1.37411, 1.3741, 1.3741, 1.37568, 1.3741
11.6354, 2, 1.41493, 1.38277, 2, 0.585071, 0, 1.41311, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38277, 1.38458, 1.38277
11.6433, 2, 1.4269, 1.38685, 2, 0.573096, 0, 1.42483, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38685, 1.38891, 1.38685
11.6512, 2, 1.43652, 1.38691, 2, 0.563477, 0, 1.43418, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38691, 1.38692, 1.38691, 1.38691, 1.38925, 1.38691
11.6591, 8, 1.44605, 1.38497, 3.16228, 6.55395, 0, 1.44342, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38497, 1.38498, 1.38497, 1.38497, 1.38761, 1.38497
11.667, 2, 1.4578, 1.38304, 2, 0.542204, 0, 1.45486, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38304, 1.38597, 1.38304
11.6749, 2, 1.48188, 1.39093, 2, 0.51812, 0, 1.47862, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39093, 1.39419, 1.39093
11.6827, 4, 1.50456, 1.3946, 2.44949, 2.49544, 0, 1.50098, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.3946, 1.39818, 1.3946
11.6906, 4, 1.52669, 1.39456, 2.44949, 2.47331, 0, 1.52278, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39456, 1.39847, 1.39456
11.6985, 0, 1.55045, 1.39267, 1.41421, -1.55045, 0, 1.5462, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39267, 1.39691, 1.39267
11.7064, 4, 1.57798, 1.39078, 2.44949, 2.42202, 0, 1.57341, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39078, 1.39535, 1.39078
11.7143, 4, 1.61889, 1.39819, 2.44949, 2.38111, 0, 1.61401, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.39819, 1.40307, 1.39819
11.7221, 2, 1.66024, 1.4017, 2, 0.339763, 0, 1.65505, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.4017, 1.40688, 1.4017
11.73, 6, 1.7027, 1.40179, 2.82843, 4.2973, 0, 1.69723, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40179, 1.40725, 1.40179
11.7379, 4, 1.74815, 1.40017, 2.44949, 2.25185, 0, 1.74242, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40017, 1.40589, 1.40017
11.7458, 8, 1.79835, 1.39855, 3.16228, 6.20164, 0, 1.79241, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.39855, 1.40449, 1.39855
11.7537, 2, 1.86159, 1.40521, 2, 0.138405, 0, 1.85545, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.40521, 1.41135, 1.40521
11.7616, 8, 1.9259, 1.40833, 3.16228, 6.0741, 0, 1.9196, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.40833, 1.41462, 1.40833
11.7694, 4, 1.99148, 1.40834, 2.44949, 2.00852, 0, 1.98508, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40834, 1.40835, 1.40834, 1.40834, 1.41474, 1.40834
11.7773, 4, 2.05954, 1.4068, 2.44949, 1.94046, 0, 2.05307, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.4068, 1.41327, 1.4068
11.7852, 12, 2.13114, 1.40526, 3.74166, 9.86886, 0, 2.12464, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.40526, 1.41175, 1.40526
11.7931, 0, 2.21338, 1.41143, 1.41421, -2.21338, 0, 2.20691, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41143, 1.41789, 1.41143
11.801, 0, 2.2946, 1.41439, 1.41421, -2.2946, 0, 2.2882, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.41439, 1.42079, 1.41439
11.8089, 4, 2.37432, 1.41453, 2.44949, 1.62568, 0, 2.36803, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.41453, 1.42081, 1.41453
11.8167, 2, 2.453, 1.41325, 2, -0.453, 0, 2.44686, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41325, 1.41326, 1.41325, 1.41325, 1.41939, 1.41325
11.8246, 4, 2.53097, 1.41198, 2.44949, 1.46903, 0, 2.52502, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41198, 1.41793, 1.41198
11.8325, 4, 2.61383, 1.41745, 2.44949, 1.38617, 0, 2.60811, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.41745, 1.42317, 1.41745
11.8404, 8, 2.69084, 1.42007, 3.16228, 5.30916, 0, 2.68537, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42007, 1.42554, 1.42007
11.8483, 8, 2.76114, 1.42017, 3.16228, 5.23886, 0, 2.75595, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42017, 1.42536, 1.42017
11.8562, 4, 2.8248, 1.41901, 2.44949, 1.1752, 0, 2.8199, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41901, 1.41902, 1.41901, 1.41901, 1.42391, 1.41901
11.864, 2, 2.88198, 1.41786, 2, -0.881979, 0, 2.87739, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.41786, 1.42245, 1.41786
11.8719, 2, 2.93773, 1.42283, 2, -0.937731, 0, 2.93345, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42283, 1.42711, 1.42283
11.8798, 6, 2.98249, 1.42528, 2.82843, 3.01751, 0, 2.97852, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42528, 1.42925, 1.42528
11.8877, 2, 3.01575, 1.42551, 2, -1.01575, 0, 3.0121, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42551, 1.42917, 1.42551
11.8956, 0, 3.03801, 1.42463, 1.41421, -3.03801, 0, 3.03465, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42463, 1.42799, 1.42463
11.9034, 6, 3.04992, 1.42375, 2.82843, 2.95008, 0, 3.04683, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42375, 1.42684, 1.42375
11.9113, 6, 3.05645, 1.42807, 2.82843, 2.94355, 0, 3.05361, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.42807, 1.4309, 1.42807
11.9192, 4, 3.0502, 1.43023, 2.44949, 0.949801, 0, 3.04758, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43023, 1.43285, 1.43023
