   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_44.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.62014, 272, 279.394, 9.57074, 16.5529, -7.39377, 0, 9.57075, 9.57074, 9.78896, 9.57687, 9.57334, 9.5773, 186.691, 12.1236, 9.57074, 9.57074, 9.57074, 9.57074, 9.57074, 9.57074, 9.57074, 9.57074, 99.326, 9.57074, 9.57074, 9.73143
2.62803, 324, 290.909, 9.69495, 18.0555, 33.0907, 0, 9.69497, 9.69496, 9.91317, 9.70108, 9.69817, 9.70151, 185.638, 11.601, 9.69495, 9.69495, 9.69495, 9.69495, 9.69495, 9.69495, 9.69495, 9.69495, 112.62, 9.69495, 9.69495, 9.90164
2.63592, 338, 300.223, 9.81965, 18.4391, 37.7775, 0, 9.81967, 9.81966, 10.0379, 9.82579, 9.82361, 9.82622, 182.001, 11.2225, 9.81965, 9.81965, 9.81965, 9.81965, 9.81965, 9.81965, 9.81965, 9.81966, 126.132, 9.81965, 9.81965, 10.0915
2.64382, 290, 307.099, 9.9447, 17.088, -17.0988, 0, 9.94472, 9.94471, 10.1629, 9.95084, 9.94953, 9.95127, 175.964, 10.9624, 9.9447, 9.9447, 9.9447, 9.9447, 9.9447, 9.9447, 9.9447, 9.9447, 139.463, 9.9447, 9.9447, 10.3074
2.65171, 370, 311.372, 10.07, 19.2873, 58.628, 0, 10.07, 10.07, 10.2882, 10.0761, 10.0758, 10.0766, 167.815, 10.7977, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 152.175, 10.07, 10.07, 10.5576
2.6596, 338, 312.948, 10.1953, 18.4391, 25.0525, 0, 10.1953, 10.1953, 10.4135, 10.2015, 10.2023, 10.2019, 157.922, 10.7083, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 163.813, 10.1953, 10.1953, 10.8519
2.66749, 328, 311.805, 10.3206, 18.1659, 16.1949, 0, 10.3206, 10.3206, 10.5388, 10.3267, 10.3289, 10.3272, 146.712, 10.6771, 10.3206, 10.3206, 10.3206, 10.3206, 10.3206, 10.3206, 10.3206, 10.3206, 173.936, 10.3206, 10.3206, 11.202
2.67539, 318, 307.997, 10.4457, 17.8885, 10.003, 0, 10.4457, 10.4457, 10.6639, 10.4518, 10.4555, 10.4523, 134.64, 10.6899, 10.4457, 10.4457, 10.4457, 10.4457, 10.4457, 10.4457, 10.4457, 10.4457, 182.143, 10.4457, 10.4457, 11.6211
2.68328, 342, 301.648, 10.5704, 18.5472, 40.3521, 0, 10.5705, 10.5704, 10.7887, 10.5766, 10.5818, 10.5771, 122.16, 10.7353, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 188.098, 10.5704, 10.5704, 12.1236
2.69117, 278, 292.952, 10.6947, 16.7332, -14.9516, 0, 10.6947, 10.6947, 10.9129, 10.7008, 10.7077, 10.7013, 109.703, 10.8045, 10.6947, 10.6947, 10.6947, 10.6947, 10.6947, 10.6947, 10.6947, 10.6947, 191.56, 10.6947, 10.6947, 12.7246
2.69906, 334, 282.164, 10.8183, 18.3303, 51.8364, 0, 10.8183, 10.8183, 11.0365, 10.8244, 10.833, 10.825, 97.6509, 10.8903, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 10.8183, 192.392, 10.8183, 10.8183, 13.439
2.70695, 320, 269.597, 10.941, 17.9444, 50.4029, 0, 10.941, 10.941, 11.1592, 10.9472, 10.9575, 10.9478, 86.325, 10.9877, 10.941, 10.941, 10.941, 10.941, 10.941, 10.941, 10.941, 10.941, 190.579, 10.941, 10.941, 14.2805
2.71485, 284, 255.609, 11.0628, 16.9115, 28.3914, 0, 11.0628, 11.0628, 11.281, 11.0689, 11.0809, 11.0696, 75.9717, 11.0926, 11.0628, 11.0628, 11.0628, 11.0628, 11.0628, 11.0628, 11.0628, 11.0628, 186.223, 11.0628, 11.0628, 15.26
2.72274, 292, 240.586, 11.1833, 17.1464, 51.4136, 0, 11.1834, 11.1833, 11.4016, 11.1895, 11.2031, 11.1902, 66.7609, 11.2021, 11.1833, 11.1833, 11.1833, 11.1833, 11.1833, 11.1833, 11.1833, 11.1833, 179.538, 11.1833, 11.1833, 16.3844
2.73063, 238, 224.935, 11.3025, 15.4919, 13.0653, 0, 11.3026, 11.3026, 11.5208, 11.3087, 11.3238, 11.3095, 58.7865, 11.3142, 11.3025, 11.3025, 11.3025, 11.3025, 11.3025, 11.3025, 11.3025, 11.3025, 170.834, 11.3025, 11.3025, 17.6552
2.73852, 238, 209.057, 11.4202, 15.4919, 28.9435, 0, 11.4202, 11.4202, 11.6384, 11.4264, 11.4427, 11.4272, 52.073, 11.4273, 11.4202, 11.4202, 11.4202, 11.4202, 11.4202, 11.4202, 11.4202, 11.4202, 160.496, 11.4202, 11.4202, 19.0666
2.74642, 254, 193.335, 11.5362, 16, 60.6653, 0, 11.5362, 11.5362, 11.7544, 11.5424, 11.5597, 11.5433, 46.5838, 11.5405, 11.5362, 11.5362, 11.5362, 11.5362, 11.5362, 11.5362, 11.5362, 11.5362, 148.959, 11.5362, 11.5362, 20.6049
2.75431, 174, 178.118, 11.6504, 13.2665, -4.11815, 0, 11.6504, 11.6504, 11.8686, 11.6566, 11.6747, 11.6577, 42.2342, 11.653, 11.6504, 11.6504, 11.6504, 11.6504, 11.6504, 11.6504, 11.6504, 11.6504, 136.679, 11.6504, 11.6504, 22.2473
2.7622, 194, 163.702, 11.7627, 14, 30.2976, 0, 11.7627, 11.7627, 11.9809, 11.7689, 11.7874, 11.7701, 38.9021, 11.7642, 11.7627, 11.7627, 11.7627, 11.7627, 11.7627, 11.7627, 11.7627, 11.7627, 124.106, 11.7627, 11.7627, 23.9622
2.77009, 220, 150.323, 11.8731, 14.8997, 69.6771, 0, 11.8731, 11.8731, 12.0913, 11.8792, 11.8978, 11.8807, 36.4417, 11.874, 11.8731, 11.8731, 11.8731, 11.8731, 11.8731, 11.8731, 11.8731, 11.8731, 111.66, 11.8731, 11.8731, 25.7095
2.77799, 160, 138.148, 11.9814, 12.7279, 21.8522, 0, 11.9815, 11.9814, 12.1997, 11.9876, 12.0059, 11.9892, 34.6947, 11.9819, 11.9814, 11.9814, 11.9814, 11.9814, 11.9814, 11.9814, 11.9814, 11.9814, 99.7172, 11.9814, 11.9814, 27.4417
2.78588, 172, 127.275, 12.0878, 13.1909, 44.7253, 0, 12.0878, 12.0878, 12.306, 12.0939, 12.1116, 12.0958, 33.5007, 12.0881, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 88.5866, 12.0878, 12.0878, 29.1064
2.79377, 172, 117.734, 12.1922, 13.1909, 54.2665, 0, 12.1922, 12.1922, 12.4104, 12.1983, 12.2151, 12.2004, 32.7059, 12.1924, 12.1922, 12.1922, 12.1922, 12.1922, 12.1922, 12.1922, 12.1922, 12.1922, 78.5074, 12.1922, 12.1922, 30.6489
2.80166, 116, 109.497, 12.2946, 10.8628, 6.50281, 0, 12.2946, 12.2946, 12.5128, 12.3007, 12.3163, 12.3031, 32.1699, 12.2947, 12.2946, 12.2946, 12.2946, 12.2946, 12.2946, 12.2946, 12.2946, 12.2946, 69.6468, 12.2946, 12.2946, 32.015
2.80956, 100, 102.488, 12.395, 10.0995, -2.48837, 0, 12.395, 12.395, 12.6132, 12.4012, 12.4154, 12.4038, 31.7707, 12.3951, 12.395, 12.395, 12.395, 12.395, 12.395, 12.395, 12.395, 12.395, 62.0996, 12.395, 12.395, 33.1546
2.81745, 86, 96.5941, 12.4934, 9.38083, -10.5941, 0, 12.4934, 12.4934, 12.7116, 12.4995, 12.5122, 12.5025, 31.408, 12.4934, 12.4934, 12.4934, 12.4934, 12.4934, 12.4934, 12.4934, 12.4934, 12.4934, 55.8957, 12.4934, 12.4934, 34.025
2.82534, 102, 91.6784, 12.5896, 10.198, 10.3216, 0, 12.5896, 12.5896, 12.8078, 12.5957, 12.6066, 12.599, 31.0044, 12.5896, 12.5896, 12.5896, 12.5896, 12.5896, 12.5896, 12.5896, 12.5896, 12.5896, 51.0087, 12.5896, 12.5896, 34.5936
2.83323, 74, 87.5948, 12.6833, 8.7178, -13.5948, 0, 12.6833, 12.6833, 12.9015, 12.6894, 12.6986, 12.6931, 30.5056, 12.6833, 12.6833, 12.6833, 12.6833, 12.6833, 12.6833, 12.6833, 12.6833, 12.6833, 47.3658, 12.6833, 12.6833, 34.8403
2.84112, 70, 84.1972, 12.7741, 8.48528, -14.1972, 0, 12.7741, 12.7741, 12.9923, 12.7802, 12.7877, 12.7843, 29.8791, 12.7741, 12.7741, 12.7741, 12.7741, 12.7741, 12.7741, 12.7741, 12.7741, 12.7741, 44.8592, 12.7741, 12.7741, 34.7589
2.84902, 86, 81.3492, 12.8614, 9.38083, 4.65076, 0, 12.8614, 12.8614, 13.0796, 12.8675, 12.8733, 12.8721, 29.1119, 12.8614, 12.8614, 12.8614, 12.8614, 12.8614, 12.8614, 12.8614, 12.8614, 12.8614, 43.3563, 12.8614, 12.8614, 34.357
2.85691, 92, 78.9286, 12.9445, 9.69536, 13.0714, 0, 12.9445, 12.9445, 13.1627, 12.9506, 12.9547, 12.9556, 28.207, 12.9445, 12.9445, 12.9445, 12.9445, 12.9445, 12.9445, 12.9445, 12.9445, 12.9445, 42.709, 12.9445, 12.9445, 33.6558
2.8648, 82, 76.832, 13.0222, 9.16515, 5.16798, 0, 13.0222, 13.0222, 13.2404, 13.0283, 13.0309, 13.0338, 27.1809, 13.0222, 13.0222, 13.0222, 13.0222, 13.0222, 13.0222, 13.0222, 13.0222, 13.0222, 42.7626, 13.0222, 13.0222, 32.6882
2.87269, 74, 74.9747, 13.0933, 8.7178, -0.974678, 0, 13.0933, 13.0933, 13.3115, 13.0994, 13.1007, 13.1055, 26.0585, 13.0933, 13.0933, 13.0933, 13.0933, 13.0933, 13.0933, 13.0933, 13.0933, 13.0933, 43.3624, 13.0933, 13.0933, 31.4965
2.88059, 64, 73.2899, 13.1564, 8.12404, -9.28991, 0, 13.1564, 13.1564, 13.3746, 13.1625, 13.1625, 13.1691, 24.8705, 13.1564, 13.1564, 13.1564, 13.1564, 13.1564, 13.1564, 13.1564, 13.1564, 13.1564, 44.3597, 13.1564, 13.1564, 30.1292
2.88848, 62, 71.7266, 13.2097, 8, -9.72661, 0, 13.2097, 13.2097, 13.4279, 13.2158, 13.2147, 13.2229, 23.6497, 13.2097, 13.2097, 13.2097, 13.2097, 13.2097, 13.2097, 13.2097, 13.2097, 13.2097, 45.6156, 13.2097, 13.2097, 28.638
2.89637, 68, 70.246, 13.2515, 8.3666, -2.24601, 0, 13.2515, 13.2515, 13.4697, 13.2576, 13.2555, 13.2653, 22.4277, 13.2515, 13.2515, 13.2515, 13.2515, 13.2515, 13.2515, 13.2515, 13.2515, 13.2515, 47.0044, 13.2515, 13.2515, 27.0745
2.90426, 46, 68.8186, 13.2799, 6.9282, -22.8186, 0, 13.2799, 13.2799, 13.4981, 13.286, 13.2832, 13.2944, 21.2333, 13.2799, 13.2799, 13.2799, 13.2799, 13.2799, 13.2799, 13.2799, 13.2799, 13.2799, 48.4156, 13.2799, 13.2799, 25.4873
2.91216, 52, 67.421, 13.2931, 7.34847, -15.421, 0, 13.2932, 13.2931, 13.5114, 13.2993, 13.2958, 13.3082, 20.0906, 13.2931, 13.2931, 13.2931, 13.2931, 13.2931, 13.2931, 13.2931, 13.2931, 13.2931, 49.7547, 13.2931, 13.2931, 23.9199
2.92005, 82, 66.0336, 13.2895, 9.16515, 15.9664, 0, 13.2895, 13.2895, 13.5077, 13.2957, 13.2916, 13.3053, 19.0177, 13.2895, 13.2895, 13.2895, 13.2895, 13.2895, 13.2895, 13.2895, 13.2895, 13.2895, 50.944, 13.2895, 13.2895, 22.4087
2.92794, 42, 64.6385, 13.2676, 6.63325, -22.6385, 0, 13.2676, 13.2676, 13.4858, 13.2738, 13.2693, 13.284, 18.0272, 13.2676, 13.2676, 13.2676, 13.2676, 13.2676, 13.2676, 13.2676, 13.2676, 13.2676, 51.9222, 13.2676, 13.2676, 20.9819
2.93583, 76, 63.2191, 13.2264, 8.83176, 12.7809, 0, 13.2264, 13.2264, 13.4446, 13.2325, 13.2277, 13.2435, 17.1258, 13.2264, 13.2264, 13.2264, 13.2264, 13.2264, 13.2264, 13.2264, 13.2264, 13.2264, 52.6433, 13.2264, 13.2264, 19.6599
2.94373, 44, 61.7588, 13.1652, 6.78233, -17.7588, 0, 13.1652, 13.1652, 13.3834, 13.1713, 13.1662, 13.1831, 16.3153, 13.1652, 13.1652, 13.1652, 13.1652, 13.1652, 13.1652, 13.1652, 13.1652, 13.1652, 53.0757, 13.1652, 13.1652, 18.4549
2.95162, 42, 60.2416, 13.0841, 6.63325, -18.2416, 0, 13.0841, 13.0841, 13.3023, 13.0902, 13.0849, 13.1026, 15.5933, 13.0841, 13.0841, 13.0841, 13.0841, 13.0841, 13.0841, 13.0841, 13.0841, 13.0841, 53.2007, 13.0841, 13.0841, 17.3721
2.95951, 60, 58.6532, 12.9835, 7.87401, 1.34678, 0, 12.9836, 12.9835, 13.2018, 12.9897, 12.9842, 13.0029, 14.9544, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 12.9835, 53.0107, 12.9835, 12.9835, 16.4108
2.9674, 48, 56.9807, 12.8648, 7.07107, -8.98073, 0, 12.8648, 12.8648, 13.083, 12.8709, 12.8654, 12.8849, 14.3914, 12.8648, 12.8648, 12.8648, 12.8648, 12.8648, 12.8648, 12.8648, 12.8648, 12.8648, 52.5082, 12.8648, 12.8648, 15.5657
2.97529, 64, 55.2144, 12.7297, 8.12404, 8.7856, 0, 12.7297, 12.7297, 12.9479, 12.7358, 12.7302, 12.7506, 13.8957, 12.7297, 12.7297, 12.7297, 12.7297, 12.7297, 12.7297, 12.7297, 12.7297, 12.7297, 51.7038, 12.7297, 12.7297, 14.8286
2.98319, 50, 53.3483, 12.5806, 7.2111, -3.34829, 0, 12.5806, 12.5806, 12.7988, 12.5867, 12.581, 12.6023, 13.4589, 12.5806, 12.5806, 12.5806, 12.5806, 12.5806, 12.5806, 12.5806, 12.5806, 12.5806, 50.6152, 12.5806, 12.5806, 14.1889
2.99108, 58, 51.3811, 12.4204, 7.74597, 6.61885, 0, 12.4204, 12.4204, 12.6386, 12.4265, 12.4208, 12.4429, 13.0728, 12.4204, 12.4204, 12.4204, 12.4204, 12.4204, 12.4204, 12.4204, 12.4204, 12.4204, 49.2661, 12.4204, 12.4204, 13.6357
2.99897, 18, 49.3168, 12.2522, 4.47214, -31.3168, 0, 12.2522, 12.2522, 12.4704, 12.2583, 12.2525, 12.2755, 12.7302, 12.2522, 12.2522, 12.2522, 12.2522, 12.2522, 12.2522, 12.2522, 12.2522, 12.2522, 47.685, 12.2522, 12.2522, 13.1578
3.00686, 36, 47.1649, 12.0794, 6.16441, -11.1649, 0, 12.0794, 12.0794, 12.2976, 12.0855, 12.0797, 12.1036, 12.4248, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 45.9049, 12.0794, 12.0794, 12.745
3.01476, 46, 44.9404, 11.9054, 6.9282, 1.05956, 0, 11.9054, 11.9054, 12.1236, 11.9115, 11.9058, 11.9305, 12.1516, 11.9054, 11.9054, 11.9054, 11.9054, 11.9054, 11.9054, 11.9054, 11.9054, 11.9054, 43.9619, 11.9054, 11.9054, 12.3878
3.02265, 30, 42.663, 11.7334, 5.65685, -12.663, 0, 11.7334, 11.7334, 11.9516, 11.7395, 11.7338, 11.7594, 11.9065, 11.7334, 11.7334, 11.7334, 11.7334, 11.7334, 11.7334, 11.7334, 11.7334, 11.7334, 41.8942, 11.7334, 11.7334, 12.0783
3.03054, 32, 40.357, 11.5664, 5.83095, -8.35698, 0, 11.5664, 11.5664, 11.7846, 11.5726, 11.5669, 11.5933, 11.6864, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 39.742, 11.5664, 11.5664, 11.8096
3.03843, 28, 38.0494, 11.4069, 5.47723, -10.0494, 0, 11.407, 11.407, 11.6252, 11.4131, 11.4075, 11.4348, 11.489, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 37.5454, 11.4069, 11.4069, 11.5761
3.04633, 28, 35.7691, 11.257, 5.47723, -7.76912, 0, 11.257, 11.257, 11.4752, 11.2631, 11.2576, 11.2858, 11.3124, 11.257, 11.257, 11.257, 11.257, 11.257, 11.257, 11.257, 11.257, 11.257, 35.3439, 11.257, 11.257, 11.373
3.05422, 22, 33.545, 11.118, 4.89898, -11.545, 0, 11.118, 11.118, 11.3362, 11.1241, 11.1187, 11.1477, 11.1549, 11.118, 11.118, 11.118, 11.118, 11.118, 11.118, 11.118, 11.118, 11.118, 33.1748, 11.118, 11.118, 11.1965
3.06211, 22, 31.4047, 10.9908, 4.89898, -9.40467, 0, 10.9909, 10.9908, 11.2091, 10.997, 10.9916, 11.0215, 11.0151, 10.9908, 10.9908, 10.9908, 10.9908, 10.9908, 10.9908, 10.9908, 10.9908, 10.9908, 31.0722, 10.9908, 10.9908, 11.0433
3.07, 26, 29.3727, 10.8759, 5.2915, -3.37269, 0, 10.8759, 10.8759, 11.0941, 10.882, 10.8767, 10.9075, 10.8915, 10.8759, 10.8759, 10.8759, 10.8759, 10.8759, 10.8759, 10.8759, 10.8759, 10.8759, 29.0655, 10.8759, 10.8759, 10.9104
3.0779, 12, 27.47, 10.7729, 3.74166, -15.47, 0, 10.7729, 10.7729, 10.9911, 10.7791, 10.774, 10.8056, 10.7829, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 10.7729, 27.1794, 10.7729, 10.7729, 10.7954
3.08579, 18, 25.7122, 10.6815, 4.47214, -7.71219, 0, 10.6815, 10.6815, 10.8997, 10.6876, 10.6827, 10.7152, 10.6878, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 10.6815, 25.4322, 10.6815, 10.6815, 10.6959
3.09368, 16, 24.1097, 10.6009, 4.24264, -8.10972, 0, 10.6009, 10.6009, 10.8191, 10.607, 10.6022, 10.6356, 10.6048, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 23.8362, 10.6009, 10.6009, 10.61
3.10157, 24, 22.6676, 10.5301, 5.09902, 1.3324, 0, 10.5301, 10.5301, 10.7483, 10.5362, 10.5316, 10.5658, 10.5325, 10.5301, 10.5301, 10.5301, 10.5301, 10.5301, 10.5301, 10.5301, 10.5301, 10.5301, 22.3978, 10.5301, 10.5301, 10.5358
3.10946, 14, 21.3855, 10.4682, 4, -7.38551, 0, 10.4682, 10.4682, 10.6864, 10.4743, 10.47, 10.505, 10.4697, 10.4682, 10.4682, 10.4682, 10.4682, 10.4682, 10.4682, 10.4682, 10.4682, 10.4682, 21.1176, 10.4682, 10.4682, 10.4717
3.11736, 20, 20.2583, 10.4143, 4.69042, -0.258333, 0, 10.4143, 10.4143, 10.6325, 10.4205, 10.4163, 10.4522, 10.4152, 10.4143, 10.4143, 10.4143, 10.4143, 10.4143, 10.4143, 10.4143, 10.4143, 10.4143, 19.9911, 10.4143, 10.4143, 10.4164
3.12525, 10, 19.2773, 10.3677, 3.4641, -9.27731, 0, 10.3677, 10.3677, 10.5859, 10.3738, 10.3699, 10.4067, 10.3682, 10.3677, 10.3677, 10.3677, 10.3677, 10.3677, 10.3677, 10.3677, 10.3677, 10.3677, 19.01, 10.3677, 10.3677, 10.369
3.13314, 12, 18.4306, 10.3278, 3.74166, -6.43061, 0, 10.3278, 10.3278, 10.546, 10.3339, 10.3302, 10.3678, 10.3281, 10.3278, 10.3278, 10.3278, 10.3278, 10.3278, 10.3278, 10.3278, 10.3278, 10.3278, 18.1627, 10.3278, 10.3278, 10.3285
3.14103, 8, 17.7045, 10.2942, 3.16228, -9.7045, 0, 10.2942, 10.2942, 10.5124, 10.3003, 10.2968, 10.3353, 10.2943, 10.2942, 10.2942, 10.2942, 10.2942, 10.2942, 10.2942, 10.2942, 10.2942, 10.2942, 17.4357, 10.2942, 10.2942, 10.2946
3.14893, 10, 17.0843, 10.2667, 3.4641, -7.08427, 0, 10.2668, 10.2667, 10.485, 10.2729, 10.2696, 10.309, 10.2668, 10.2667, 10.2667, 10.2667, 10.2667, 10.2667, 10.2667, 10.2667, 10.2667, 10.2667, 16.8144, 10.2667, 10.2667, 10.267
3.15682, 8, 16.5551, 10.2455, 3.16228, -8.55511, 0, 10.2455, 10.2455, 10.4637, 10.2516, 10.2485, 10.2889, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 10.2455, 16.2841, 10.2455, 10.2455, 10.2456
3.16471, 10, 16.1028, 10.2306, 3.4641, -6.10279, 0, 10.2306, 10.2306, 10.4488, 10.2367, 10.2337, 10.2751, 10.2306, 10.2306, 10.2306, 10.2306, 10.2306, 10.2306, 10.2306, 10.2306, 10.2306, 10.2306, 15.8306, 10.2306, 10.2306, 10.2306
3.1726, 10, 15.7143, 10.2222, 3.4641, -5.71432, 0, 10.2222, 10.2222, 10.4404, 10.2283, 10.2255, 10.2679, 10.2222, 10.2222, 10.2222, 10.2222, 10.2222, 10.2222, 10.2222, 10.2222, 10.2222, 10.2222, 15.4408, 10.2222, 10.2222, 10.2223
3.1805, 10, 15.3781, 10.2207, 3.4641, -5.37811, 0, 10.2207, 10.2207, 10.4389, 10.2269, 10.2241, 10.2676, 10.2207, 10.2207, 10.2207, 10.2207, 10.2207, 10.2207, 10.2207, 10.2207, 10.2207, 10.2207, 15.1034, 10.2207, 10.2207, 10.2207
3.18839, 8, 15.0843, 10.2263, 3.16228, -7.08435, 0, 10.2263, 10.2263, 10.4445, 10.2324, 10.2297, 10.2744, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 10.2263, 14.8084, 10.2263, 10.2263, 10.2263
3.19628, 4, 14.825, 10.2392, 2.44949, -10.825, 0, 10.2392, 10.2392, 10.4574, 10.2453, 10.2426, 10.2885, 10.2392, 10.2392, 10.2392, 10.2392, 10.2392, 10.2392, 10.2392, 10.2392, 10.2392, 10.2392, 14.5478, 10.2392, 10.2392, 10.2392
3.20417, 4, 14.5937, 10.2594, 2.44949, -10.5937, 0, 10.2595, 10.2594, 10.4777, 10.2656, 10.2628, 10.31, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 10.2594, 14.3153, 10.2594, 10.2594, 10.2594
3.21207, 10, 14.3855, 10.287, 3.4641, -4.38549, 0, 10.287, 10.287, 10.5052, 10.2931, 10.2903, 10.3388, 10.287, 10.287, 10.287, 10.287, 10.287, 10.287, 10.287, 10.287, 10.287, 10.287, 14.106, 10.287, 10.287, 10.287
3.21996, 18, 14.197, 10.3217, 4.47214, 3.80302, 0, 10.3217, 10.3217, 10.5399, 10.3278, 10.3249, 10.3747, 10.3217, 10.3217, 10.3217, 10.3217, 10.3217, 10.3217, 10.3217, 10.3217, 10.3217, 10.3217, 13.9163, 10.3217, 10.3217, 10.3217
3.22785, 14, 14.0257, 10.3632, 4, -0.025671, 0, 10.3632, 10.3632, 10.5814, 10.3693, 10.3663, 10.4175, 10.3632, 10.3632, 10.3632, 10.3632, 10.3632, 10.3632, 10.3632, 10.3632, 10.3632, 10.3632, 13.7439, 10.3632, 10.3633, 10.3632
3.23574, 18, 13.87, 10.4111, 4.47214, 4.13001, 0, 10.4111, 10.4111, 10.6293, 10.4172, 10.414, 10.4666, 10.4111, 10.4111, 10.4111, 10.4111, 10.4111, 10.4111, 10.4111, 10.4111, 10.4111, 10.4111, 13.5871, 10.4111, 10.4112, 10.4111
3.24363, 20, 13.7289, 10.4648, 4.69042, 6.27108, 0, 10.4648, 10.4648, 10.683, 10.4709, 10.4675, 10.5216, 10.4648, 10.4648, 10.4648, 10.4648, 10.4648, 10.4648, 10.4648, 10.4648, 10.4648, 10.4648, 13.4449, 10.4648, 10.4649, 10.4648
3.25153, 4, 13.6019, 10.5236, 2.44949, -9.60188, 0, 10.5236, 10.5236, 10.7419, 10.5298, 10.5261, 10.5818, 10.5236, 10.5236, 10.5236, 10.5236, 10.5236, 10.5236, 10.5236, 10.5236, 10.5236, 10.5236, 13.3167, 10.5236, 10.5238, 10.5236
3.25942, 16, 13.4885, 10.5869, 4.24264, 2.51152, 0, 10.5869, 10.5869, 10.8051, 10.593, 10.5892, 10.6463, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 13.2022, 10.5869, 10.5871, 10.5869
3.26731, 16, 13.3885, 10.6538, 4.24264, 2.61153, 0, 10.6538, 10.6538, 10.872, 10.6599, 10.6558, 10.7145, 10.6538, 10.6538, 10.6538, 10.6538, 10.6538, 10.6538, 10.6538, 10.6538, 10.6538, 10.6538, 13.1009, 10.6538, 10.6541, 10.6538
3.2752, 6, 13.3015, 10.7235, 2.82843, -7.30152, 0, 10.7235, 10.7235, 10.9417, 10.7297, 10.7253, 10.7856, 10.7235, 10.7235, 10.7235, 10.7235, 10.7235, 10.7235, 10.7235, 10.7235, 10.7235, 10.7235, 13.0127, 10.7235, 10.724, 10.7235
3.2831, 12, 13.2273, 10.7953, 3.74166, -1.22725, 0, 10.7953, 10.7953, 11.0135, 10.8014, 10.7969, 10.8587, 10.7953, 10.7953, 10.7953, 10.7953, 10.7953, 10.7953, 10.7953, 10.7953, 10.7953, 10.7953, 12.9371, 10.7953, 10.796, 10.7953
3.29099, 14, 13.1651, 10.8683, 4, 0.834902, 0, 10.8683, 10.8683, 11.0865, 10.8744, 10.8697, 10.9331, 10.8683, 10.8683, 10.8683, 10.8683, 10.8683, 10.8683, 10.8683, 10.8683, 10.8683, 10.8683, 12.8734, 10.8683, 10.8694, 10.8683
3.29888, 10, 13.1144, 10.9418, 3.4641, -3.11438, 0, 10.9418, 10.9418, 11.16, 10.9479, 10.9431, 11.008, 10.9418, 10.9418, 10.9418, 10.9418, 10.9418, 10.9418, 10.9418, 10.9418, 10.9418, 10.9418, 12.8211, 10.9418, 10.9433, 10.9418
3.30677, 14, 13.0742, 11.0151, 4, 0.925774, 0, 11.0151, 11.0151, 11.2333, 11.0212, 11.0161, 11.0826, 11.0151, 11.0151, 11.0151, 11.0151, 11.0151, 11.0151, 11.0151, 11.0151, 11.0151, 11.0151, 12.7792, 11.0151, 11.0171, 11.0151
3.31467, 14, 13.0437, 11.0874, 4, 0.956339, 0, 11.0874, 11.0874, 11.3056, 11.0936, 11.0883, 11.1564, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 12.7466, 11.0874, 11.0902, 11.0874
3.32256, 12, 13.0216, 11.1583, 3.74166, -1.02158, 0, 11.1583, 11.1583, 11.3765, 11.1644, 11.1591, 11.2287, 11.1583, 11.1583, 11.1583, 11.1583, 11.1583, 11.1583, 11.1583, 11.1583, 11.1583, 11.1583, 12.7223, 11.1583, 11.162, 11.1583
