   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_196.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.581, 10, 4.43228, 4.42722, 3.4641, 5.56772, 0, 4.42724, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.42722, 4.43225, 4.42722
10.5888, 6, 4.42189, 4.41594, 2.82843, 1.57811, 0, 4.41596, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.41594, 4.42187, 4.41594
10.5967, 2, 4.41108, 4.40414, 2, -2.41108, 0, 4.40416, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.40414, 4.41105, 4.40414
10.6046, 4, 4.40005, 4.39202, 2.44949, -0.400049, 0, 4.39204, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.39202, 4.40003, 4.39202
10.6124, 4, 4.38845, 4.37922, 2.44949, -0.388446, 0, 4.37924, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.37922, 4.38842, 4.37922
10.6203, 10, 4.37635, 4.36583, 3.4641, 5.62365, 0, 4.36585, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.36583, 4.37632, 4.36583
10.6282, 4, 4.36392, 4.35203, 2.44949, -0.363917, 0, 4.35205, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.35203, 4.36389, 4.35203
10.636, 8, 4.3513, 4.33796, 3.16228, 3.6487, 0, 4.33798, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.33796, 4.35128, 4.33796
10.6439, 12, 4.33857, 4.32371, 3.74166, 7.66143, 0, 4.32374, 4.32371, 4.32371, 4.32371, 4.32371, 4.32371, 4.32371, 4.32371, 4.32371, 4.32371, 4.32371, 4.32371, 4.32371, 4.32372, 4.32371, 4.32371, 4.33854, 4.32371
10.6518, 6, 4.32551, 4.3091, 2.82843, 1.67449, 0, 4.30912, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.3091, 4.32549, 4.3091
10.6597, 4, 4.31216, 4.29417, 2.44949, -0.31216, 0, 4.2942, 4.29417, 4.29417, 4.29417, 4.29417, 4.29417, 4.29417, 4.29417, 4.29417, 4.29417, 4.29417, 4.29417, 4.29417, 4.29418, 4.29417, 4.29417, 4.31214, 4.29417
10.6675, 6, 4.29822, 4.27866, 2.82843, 1.70178, 0, 4.27868, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.27866, 4.29819, 4.27866
10.6754, 2, 4.28375, 4.26263, 2, -2.28375, 0, 4.26266, 4.26263, 4.26263, 4.26263, 4.26263, 4.26263, 4.26263, 4.26263, 4.26263, 4.26263, 4.26263, 4.26263, 4.26263, 4.26264, 4.26263, 4.26263, 4.28372, 4.26263
10.6833, 6, 4.26888, 4.24627, 2.82843, 1.73112, 0, 4.24629, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.24627, 4.26885, 4.24627
10.6911, 12, 4.25372, 4.22969, 3.74166, 7.74628, 0, 4.22971, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.22969, 4.25369, 4.22969
10.699, 4, 4.23835, 4.21301, 2.44949, -0.238347, 0, 4.21303, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.21301, 4.23832, 4.21301
10.7069, 10, 4.22195, 4.19544, 3.4641, 5.77805, 0, 4.19547, 4.19544, 4.19544, 4.19544, 4.19544, 4.19544, 4.19544, 4.19544, 4.19544, 4.19544, 4.19544, 4.19544, 4.19544, 4.19545, 4.19544, 4.19544, 4.22193, 4.19544
10.7148, 6, 4.20455, 4.17703, 2.82843, 1.79545, 0, 4.17705, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.17703, 4.20453, 4.17703
10.7226, 4, 4.18592, 4.15756, 2.44949, -0.185924, 0, 4.15759, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.15756, 4.1859, 4.15756
10.7305, 0, 4.16628, 4.13728, 1.41421, -4.16628, 0, 4.13731, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.13728, 4.16626, 4.13728
10.7384, 4, 4.14605, 4.11662, 2.44949, -0.146048, 0, 4.11665, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.11662, 4.14602, 4.11662
10.7462, 8, 4.12564, 4.09601, 3.16228, 3.87436, 0, 4.09604, 4.09601, 4.09601, 4.09601, 4.09601, 4.09601, 4.09601, 4.09601, 4.09601, 4.09601, 4.09601, 4.09601, 4.09601, 4.09602, 4.09601, 4.09601, 4.12562, 4.09601
10.7541, 6, 4.10891, 4.07931, 2.82843, 1.89109, 0, 4.07933, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.07931, 4.10889, 4.07931
10.762, 8, 4.08989, 4.06053, 3.16228, 3.91011, 0, 4.06056, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06053, 4.06054, 4.06053, 4.06053, 4.08987, 4.06053
10.7698, 10, 4.06878, 4.03989, 3.4641, 5.93122, 0, 4.03991, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.03989, 4.06875, 4.03989
10.7777, 10, 4.04656, 4.01834, 3.4641, 5.95344, 0, 4.01837, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.01834, 4.04653, 4.01834
10.7856, 6, 4.0242, 3.99686, 2.82843, 1.9758, 0, 3.99688, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 3.99686, 4.02418, 3.99686
10.7935, 2, 4.00679, 3.98049, 2, -2.00679, 0, 3.98051, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 3.98049, 4.00676, 3.98049
10.8013, 12, 3.98645, 3.96134, 3.74166, 8.01355, 0, 3.96137, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.96134, 3.98643, 3.96134
10.8092, 0, 3.96345, 3.93967, 1.41421, -3.96345, 0, 3.93969, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.93967, 3.96343, 3.93967
10.8171, 12, 3.93913, 3.91676, 3.74166, 8.06087, 0, 3.91679, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.91676, 3.9391, 3.91676
10.8249, 6, 3.9148, 3.89393, 2.82843, 2.0852, 0, 3.89395, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.89393, 3.91477, 3.89393
10.8328, 4, 3.89768, 3.87835, 2.44949, 0.102317, 0, 3.87837, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.87835, 3.89766, 3.87835
10.8407, 10, 3.87745, 3.85967, 3.4641, 6.12255, 0, 3.8597, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.85967, 3.87742, 3.85967
10.8486, 6, 3.85435, 3.83813, 2.82843, 2.14565, 0, 3.83816, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.83813, 3.85432, 3.83813
10.8564, 4, 3.82989, 3.8152, 2.44949, 0.170112, 0, 3.81523, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.8152, 3.82986, 3.8152
10.8643, 6, 3.80554, 3.79234, 2.82843, 2.19446, 0, 3.79237, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.79234, 3.80551, 3.79234
10.8722, 2, 3.78794, 3.77616, 2, -1.78794, 0, 3.77618, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.77616, 3.78791, 3.77616
10.88, 2, 3.76731, 3.75688, 2, -1.76731, 0, 3.75691, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.75688, 3.76729, 3.75688
10.8879, 4, 3.74386, 3.73469, 2.44949, 0.256141, 0, 3.73471, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.73469, 3.74383, 3.73469
10.8958, 6, 3.71909, 3.71108, 2.82843, 2.28091, 0, 3.71111, 3.71108, 3.71108, 3.71108, 3.71108, 3.71108, 3.71108, 3.71108, 3.71108, 3.71108, 3.71108, 3.71108, 3.71108, 3.71109, 3.71108, 3.71108, 3.71906, 3.71108
10.9037, 6, 3.69449, 3.68755, 2.82843, 2.30551, 0, 3.68758, 3.68755, 3.68755, 3.68755, 3.68755, 3.68755, 3.68755, 3.68755, 3.68755, 3.68755, 3.68755, 3.68755, 3.68755, 3.68756, 3.68755, 3.68755, 3.69446, 3.68755
10.9115, 10, 3.67767, 3.67171, 3.4641, 6.32233, 0, 3.67174, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67171, 3.67764, 3.67171
10.9194, 2, 3.65785, 3.65276, 2, -1.65785, 0, 3.65279, 3.65276, 3.65276, 3.65276, 3.65276, 3.65276, 3.65276, 3.65276, 3.65276, 3.65276, 3.65276, 3.65276, 3.65276, 3.65277, 3.65276, 3.65276, 3.65783, 3.65276
10.9273, 6, 3.63517, 3.63085, 2.82843, 2.36483, 0, 3.63088, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63085, 3.63086, 3.63085, 3.63085, 3.63514, 3.63085
10.9351, 6, 3.61114, 3.60751, 2.82843, 2.38886, 0, 3.60753, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.60751, 3.61111, 3.60751
10.943, 12, 3.58727, 3.58424, 3.74166, 8.41273, 0, 3.58426, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58424, 3.58724, 3.58424
10.9509, 12, 3.57026, 3.56775, 3.74166, 8.42974, 0, 3.56778, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.56775, 3.57024, 3.56775
10.9587, 6, 3.55035, 3.54827, 2.82843, 2.44965, 0, 3.5483, 3.54827, 3.54827, 3.54827, 3.54827, 3.54827, 3.54827, 3.54827, 3.54827, 3.54827, 3.54827, 3.54827, 3.54827, 3.54828, 3.54827, 3.54827, 3.55032, 3.54827
10.9666, 6, 3.5276, 3.52591, 2.82843, 2.4724, 0, 3.52593, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52591, 3.52758, 3.52591
10.9745, 8, 3.50352, 3.50214, 3.16228, 4.49648, 0, 3.50217, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50214, 3.50349, 3.50214
10.9824, 6, 3.47957, 3.47846, 2.82843, 2.52043, 0, 3.47848, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47846, 3.47954, 3.47846
10.9902, 0, 3.46307, 3.46218, 1.41421, -3.46307, 0, 3.46221, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46218, 3.46305, 3.46218
10.9981, 6, 3.44371, 3.44299, 2.82843, 2.55629, 0, 3.44302, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44299, 3.44368, 3.44299
11.006, 10, 3.42154, 3.42097, 3.4641, 6.57846, 0, 3.42099, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42097, 3.42151, 3.42097
11.0138, 6, 3.39802, 3.39757, 2.82843, 2.60198, 0, 3.3976, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39757, 3.39799, 3.39757
11.0217, 12, 3.37461, 3.37426, 3.74166, 8.62539, 0, 3.37429, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37426, 3.37459, 3.37426
11.0296, 8, 3.35736, 3.35708, 3.16228, 4.64264, 0, 3.35711, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35708, 3.35733, 3.35708
11.0375, 4, 3.33759, 3.33737, 2.44949, 0.662405, 0, 3.3374, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33737, 3.33757, 3.33737
11.0453, 2, 3.31534, 3.31517, 2, -1.31534, 0, 3.3152, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31517, 3.31532, 3.31517
11.0532, 12, 3.2919, 3.29177, 3.74166, 8.7081, 0, 3.29179, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29177, 3.29188, 3.29177
11.0611, 8, 3.26856, 3.26845, 3.16228, 4.73144, 0, 3.26847, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26845, 3.26853, 3.26845
11.0689, 4, 3.25073, 3.25064, 2.44949, 0.749269, 0, 3.25067, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.25064, 3.2507, 3.25064
11.0768, 6, 3.23099, 3.23092, 2.82843, 2.76901, 0, 3.23095, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23092, 3.23096, 3.23092
11.0847, 2, 3.20936, 3.20929, 2, -1.20936, 0, 3.20932, 3.20929, 3.20929, 3.20929, 3.20929, 3.20929, 3.20929, 3.20929, 3.20929, 3.20929, 3.20929, 3.20929, 3.20929, 3.2093, 3.20929, 3.20929, 3.20933, 3.20929
11.0925, 6, 3.18682, 3.18677, 2.82843, 2.81318, 0, 3.18679, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18677, 3.18679, 3.18677
11.1004, 10, 3.16436, 3.16432, 3.4641, 6.83564, 0, 3.16435, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16432, 3.16434, 3.16432
11.1083, 18, 3.14526, 3.14522, 4.47214, 14.8547, 0, 3.14525, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14522, 3.14523, 3.14522
11.1162, 4, 3.12497, 3.12493, 2.44949, 0.875033, 0, 3.12496, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12493, 3.12494, 3.12493
11.124, 4, 3.10349, 3.10345, 2.44949, 0.896513, 0, 3.10348, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10345, 3.10346, 3.10345
11.1319, 0, 3.08146, 3.08143, 1.41421, -3.08146, 0, 3.08145, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143, 3.08143
11.1398, 8, 3.05951, 3.05948, 3.16228, 4.94049, 0, 3.05951, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948, 3.05948
11.1476, 8, 3.03978, 3.03975, 3.16228, 4.96022, 0, 3.03978, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975, 3.03975
11.1555, 8, 3.01947, 3.01944, 3.16228, 4.98053, 0, 3.01947, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944, 3.01944
11.1634, 4, 2.9986, 2.99857, 2.44949, 1.0014, 0, 2.9986, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857, 2.99857
11.1713, 8, 2.97748, 2.97745, 3.16228, 5.02252, 0, 2.97748, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745, 2.97745
11.1791, 2, 2.95644, 2.95641, 2, -0.956437, 0, 2.95644, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641, 2.95641
11.187, 10, 2.93565, 2.93562, 3.4641, 7.06435, 0, 2.93565, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562, 2.93562
11.1949, 4, 2.91493, 2.9149, 2.44949, 1.08507, 0, 2.91493, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149, 2.9149
11.2027, 12, 2.89429, 2.89426, 3.74166, 9.10571, 0, 2.89429, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426, 2.89426
11.2106, 6, 2.87356, 2.87352, 2.82843, 3.12644, 0, 2.87355, 2.87352, 2.87352, 2.87352, 2.87352, 2.87352, 2.87352, 2.87352, 2.87352, 2.87352, 2.87352, 2.87352, 2.87352, 2.87353, 2.87352, 2.87352, 2.87352, 2.87352
11.2185, 4, 2.85265, 2.85262, 2.44949, 1.14735, 0, 2.85265, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262
11.2264, 10, 2.83162, 2.83159, 3.4641, 7.16838, 0, 2.83162, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159, 2.83159
11.2342, 4, 2.81053, 2.8105, 2.44949, 1.18947, 0, 2.81053, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105, 2.8105
11.2421, 10, 2.78944, 2.78941, 3.4641, 7.21056, 0, 2.78944, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941, 2.78941
11.25, 8, 2.76843, 2.7684, 3.16228, 5.23157, 0, 2.76843, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684, 2.7684
11.2578, 8, 2.74855, 2.74851, 3.16228, 5.25145, 0, 2.74855, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851, 2.74851
11.2657, 2, 2.72794, 2.72791, 2, -0.72794, 0, 2.72794, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791, 2.72791
11.2736, 2, 2.70682, 2.70679, 2, -0.706822, 0, 2.70682, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679, 2.70679
11.2814, 8, 2.68549, 2.68546, 3.16228, 5.31451, 0, 2.68549, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546, 2.68546
11.2893, 6, 2.66425, 2.66421, 2.82843, 3.33575, 0, 2.66425, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421, 2.66421
11.2972, 4, 2.64559, 2.64556, 2.44949, 1.35441, 0, 2.64559, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556, 2.64556
11.3051, 6, 2.62562, 2.62558, 2.82843, 3.37438, 0, 2.62562, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558, 2.62558
11.3129, 2, 2.60469, 2.60465, 2, -0.60469, 0, 2.60469, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465, 2.60465
11.3208, 4, 2.58333, 2.58329, 2.44949, 1.41667, 0, 2.58333, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329, 2.58329
11.3287, 8, 2.56206, 2.56202, 3.16228, 5.43794, 0, 2.56206, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202, 2.56202
