   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_58.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.21325, 20, 41.8961, 40.2089, 4.69042, -21.8961, 0, 40.2089, 40.2089, 40.2089, 41.8644, 40.2358, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2089, 40.2136, 40.2089
5.22114, 32, 42.1909, 40.3323, 5.83095, -10.1909, 0, 40.3323, 40.3324, 40.3323, 42.1583, 40.3595, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3323, 40.3376, 40.3323
5.22902, 40, 42.4932, 40.4553, 6.48074, -2.49316, 0, 40.4553, 40.4553, 40.4553, 42.4596, 40.4829, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4553, 40.4612, 40.4553
5.23691, 30, 42.7999, 40.5778, 5.65685, -12.7999, 0, 40.5778, 40.5778, 40.5778, 42.7653, 40.6057, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5778, 40.5844, 40.5778
5.2448, 34, 43.1081, 40.6998, 6, -9.10809, 0, 40.6998, 40.6999, 40.6998, 43.0724, 40.7281, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.6998, 40.7072, 40.6998
5.25268, 24, 43.4139, 40.8214, 5.09902, -19.4139, 0, 40.8214, 40.8215, 40.8214, 43.3771, 40.85, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8296, 40.8214
5.26057, 38, 43.7133, 40.9425, 6.32456, -5.71334, 0, 40.9425, 40.9426, 40.9425, 43.6753, 40.9715, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9425, 40.9515, 40.9425
5.26846, 28, 44.0023, 41.0631, 5.47723, -16.0023, 0, 41.0631, 41.0632, 41.0631, 43.963, 41.0924, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.0631, 41.073, 41.0631
5.27634, 48, 44.2765, 41.1832, 7.07107, 3.72347, 0, 41.1832, 41.1833, 41.1832, 44.2359, 41.2129, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1832, 41.1941, 41.1832
5.28423, 38, 44.532, 41.3029, 6.32456, -6.53205, 0, 41.3029, 41.3029, 41.3029, 44.4901, 41.3328, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3029, 41.3148, 41.3029
5.29212, 38, 44.7652, 41.422, 6.32456, -6.76519, 0, 41.422, 41.422, 41.422, 44.7218, 41.4523, 41.422, 41.422, 41.422, 41.422, 41.422, 41.422, 41.422, 41.422, 41.422, 41.422, 41.422, 41.422, 41.422, 41.4349, 41.422
5.3, 24, 44.9728, 41.5405, 5.09902, -20.9728, 0, 41.5406, 41.5406, 41.5406, 44.928, 41.5712, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5405, 41.5546, 41.5405
5.30789, 28, 45.1525, 41.6586, 5.47723, -17.1525, 0, 41.6586, 41.6587, 41.6586, 45.1061, 41.6897, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6586, 41.6738, 41.6586
5.31578, 40, 45.3026, 41.7761, 6.48074, -5.30256, 0, 41.7761, 41.7762, 41.7761, 45.2547, 41.8075, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7761, 41.7925, 41.7761
5.32366, 22, 45.4223, 41.8931, 4.89898, -23.4223, 0, 41.8931, 41.8931, 41.8931, 45.3728, 41.9248, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.8931, 41.9107, 41.8931
5.33155, 44, 45.512, 42.0095, 6.78233, -1.51196, 0, 42.0095, 42.0095, 42.0095, 45.4609, 42.0416, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0095, 42.0283, 42.0095
5.33944, 32, 45.5726, 42.1253, 5.83095, -13.5726, 0, 42.1253, 42.1253, 42.1253, 45.5199, 42.1577, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1253, 42.1453, 42.1253
5.34733, 40, 45.6061, 42.2405, 6.48074, -5.60612, 0, 42.2405, 42.2405, 42.2405, 45.5519, 42.2733, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2405, 42.2618, 42.2405
5.35521, 10, 45.6154, 42.3551, 3.4641, -35.6154, 0, 42.3551, 42.3552, 42.3551, 45.5597, 42.3883, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3551, 42.3775, 42.3551
5.3631, 32, 45.6036, 42.4691, 5.83095, -13.6036, 0, 42.4692, 42.4692, 42.4692, 45.5465, 42.5027, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4926, 42.4691
5.37099, 22, 45.5747, 42.5825, 4.89898, -23.5747, 0, 42.5826, 42.5826, 42.5826, 45.5162, 42.6165, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.5825, 42.607, 42.5825
5.37887, 26, 45.5326, 42.6953, 5.2915, -19.5326, 0, 42.6953, 42.6954, 42.6953, 45.4729, 42.7296, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.6953, 42.7207, 42.6953
5.38676, 26, 45.4817, 42.8074, 5.2915, -19.4817, 0, 42.8074, 42.8075, 42.8074, 45.4208, 42.8421, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8074, 42.8335, 42.8074
5.39465, 30, 45.4258, 42.9189, 5.65685, -15.4258, 0, 42.9189, 42.919, 42.9189, 45.3641, 42.9539, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9189, 42.9456, 42.9189
5.40253, 22, 45.369, 43.0297, 4.89898, -23.369, 0, 43.0297, 43.0298, 43.0297, 45.3065, 43.0651, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0297, 43.0568, 43.0297
5.41042, 28, 45.3147, 43.1398, 5.47723, -17.3147, 0, 43.1398, 43.1399, 43.1398, 45.2515, 43.1756, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1398, 43.1671, 43.1398
5.41831, 28, 45.2658, 43.2493, 5.47723, -17.2658, 0, 43.2493, 43.2493, 43.2493, 45.2023, 43.2854, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2493, 43.2766, 43.2493
5.42619, 26, 45.225, 43.358, 5.2915, -19.225, 0, 43.358, 43.3581, 43.358, 45.1612, 43.3945, 43.358, 43.358, 43.358, 43.358, 43.358, 43.358, 43.358, 43.358, 43.358, 43.358, 43.358, 43.358, 43.358, 43.3852, 43.358
5.43408, 32, 45.1942, 43.4661, 5.83095, -13.1942, 0, 43.4661, 43.4661, 43.4661, 45.1303, 43.503, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4661, 43.4929, 43.4661
5.44197, 26, 45.1746, 43.5734, 5.2915, -19.1746, 0, 43.5734, 43.5734, 43.5734, 45.1109, 43.6107, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5734, 43.5997, 43.5734
5.44985, 26, 45.1671, 43.68, 5.2915, -19.1671, 0, 43.68, 43.68, 43.68, 45.1037, 43.7176, 43.68, 43.68, 43.68, 43.68, 43.68, 43.68, 43.68, 43.68, 43.68, 43.68, 43.68, 43.68, 43.68, 43.7056, 43.68
5.45774, 22, 45.1721, 43.7858, 4.89898, -23.1721, 0, 43.7859, 43.7859, 43.7859, 45.1092, 43.8239, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.7858, 43.8106, 43.7858
5.46563, 18, 45.1895, 43.8909, 4.47214, -27.1895, 0, 43.8909, 43.891, 43.8909, 45.1272, 43.9294, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.8909, 43.9147, 43.8909
5.47352, 32, 45.2188, 43.9953, 5.83095, -13.2188, 0, 43.9953, 43.9953, 43.9953, 45.1572, 44.0342, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 43.9953, 44.018, 43.9953
5.4814, 16, 45.2593, 44.0988, 4.24264, -29.2593, 0, 44.0989, 44.0989, 44.0988, 45.1985, 44.1381, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.0988, 44.1203, 44.0988
5.48929, 28, 45.3101, 44.2016, 5.47723, -17.3101, 0, 44.2016, 44.2016, 44.2016, 45.2501, 44.2413, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2016, 44.2218, 44.2016
5.49718, 24, 45.3702, 44.3036, 5.09902, -21.3702, 0, 44.3036, 44.3036, 44.3036, 45.3111, 44.3437, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3036, 44.3225, 44.3036
5.50506, 40, 45.4385, 44.4047, 6.48074, -5.43851, 0, 44.4047, 44.4048, 44.4047, 45.3802, 44.4454, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4047, 44.4223, 44.4047
5.51295, 34, 45.5138, 44.505, 6, -11.5138, 0, 44.505, 44.5051, 44.505, 45.4562, 44.5463, 44.505, 44.505, 44.505, 44.505, 44.505, 44.505, 44.505, 44.505, 44.505, 44.505, 44.505, 44.505, 44.505, 44.5213, 44.505
5.52084, 26, 45.5952, 44.6045, 5.2915, -19.5952, 0, 44.6045, 44.6045, 44.6045, 45.5382, 44.6464, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6045, 44.6195, 44.6045
5.52872, 22, 45.6817, 44.7031, 4.89898, -23.6817, 0, 44.7031, 44.7032, 44.7031, 45.6251, 44.7459, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7031, 44.7169, 44.7031
5.53661, 20, 45.7724, 44.8009, 4.69042, -25.7724, 0, 44.8009, 44.8009, 44.8009, 45.7159, 44.8447, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8009, 44.8134, 44.8009
5.5445, 20, 45.8666, 44.8977, 4.69042, -25.8666, 0, 44.8977, 44.8978, 44.8978, 45.8097, 44.9431, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.8977, 44.9092, 44.8977
5.55238, 28, 45.9638, 44.9937, 5.47723, -17.9638, 0, 44.9937, 44.9938, 44.9938, 45.9059, 45.0412, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 44.9937, 45.0041, 44.9937
5.56027, 26, 46.0637, 45.0888, 5.2915, -20.0637, 0, 45.0888, 45.0889, 45.0889, 46.0037, 45.1394, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0888, 45.0982, 45.0888
5.56816, 28, 46.1663, 45.183, 5.47723, -18.1663, 0, 45.183, 45.1831, 45.183, 46.1027, 45.2381, 45.183, 45.183, 45.183, 45.183, 45.183, 45.183, 45.183, 45.183, 45.183, 45.183, 45.183, 45.183, 45.183, 45.1914, 45.183
5.57605, 24, 46.2718, 45.2763, 5.09902, -22.2718, 0, 45.2763, 45.2763, 45.2763, 46.2024, 45.338, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2763, 45.2838, 45.2763
5.58393, 20, 46.381, 45.3686, 4.69042, -26.381, 0, 45.3686, 45.3687, 45.3686, 46.3024, 45.4403, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3686, 45.3754, 45.3686
5.59182, 22, 46.495, 45.46, 4.89898, -24.495, 0, 45.46, 45.46, 45.46, 46.4024, 45.5464, 45.46, 45.46, 45.46, 45.46, 45.46, 45.46, 45.46, 45.46, 45.46, 45.46, 45.46, 45.46, 45.46, 45.4661, 45.46
5.59971, 26, 46.6157, 45.5504, 5.2915, -20.6157, 0, 45.5504, 45.5505, 45.5505, 46.5022, 45.6584, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5504, 45.5559, 45.5504
5.60759, 32, 46.746, 45.6399, 5.83095, -14.746, 0, 45.6399, 45.64, 45.64, 46.6016, 45.7792, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6399, 45.6448, 45.6399
5.61548, 16, 46.8897, 45.7284, 4.24264, -30.8897, 0, 45.7284, 45.7284, 45.7285, 46.7005, 45.913, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7284, 45.7328, 45.7284
5.62337, 28, 47.0523, 45.8159, 5.47723, -19.0523, 0, 45.8159, 45.816, 45.816, 46.7988, 46.0653, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8159, 45.8199, 45.8159
5.63125, 24, 47.2409, 45.9025, 5.09902, -23.2409, 0, 45.9025, 45.9025, 45.9026, 46.8963, 46.2434, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.9025, 45.906, 45.9025
5.63914, 36, 47.4653, 45.988, 6.16441, -11.4653, 0, 45.988, 45.9881, 45.9882, 46.993, 46.4569, 45.988, 45.988, 45.988, 45.988, 45.988, 45.988, 45.988, 45.988, 45.988, 45.988, 45.988, 45.988, 45.988, 45.9912, 45.988
5.64703, 28, 47.7377, 46.0726, 5.47723, -19.7377, 0, 46.0726, 46.0726, 46.0727, 47.0889, 46.7183, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0726, 46.0754, 46.0726
5.65491, 28, 48.0741, 46.1561, 5.47723, -20.0741, 0, 46.1561, 46.1562, 46.1563, 47.1839, 47.0436, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1561, 46.1587, 46.1561
5.6628, 28, 48.4943, 46.2386, 5.47723, -20.4943, 0, 46.2386, 46.2386, 46.2387, 47.2779, 47.4524, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2386, 46.2409, 46.2386
5.67069, 40, 49.0227, 46.32, 6.48074, -9.02265, 0, 46.32, 46.3201, 46.3202, 47.371, 47.9693, 46.32, 46.32, 46.32, 46.32, 46.32, 46.32, 46.32, 46.32, 46.32, 46.32, 46.32, 46.32, 46.32, 46.3221, 46.32
5.67857, 42, 49.6885, 46.4004, 6.63325, -7.68846, 0, 46.4004, 46.4004, 46.4006, 47.4631, 48.6236, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4004, 46.4022, 46.4004
5.68646, 32, 50.5267, 46.4797, 5.83095, -18.5267, 0, 46.4797, 46.4798, 46.4799, 47.5543, 49.4501, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4797, 46.4814, 46.4797
5.69435, 34, 51.5774, 46.5579, 6, -17.5774, 0, 46.5579, 46.558, 46.5581, 47.6443, 50.4892, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5579, 46.5594, 46.5579
5.70224, 32, 52.8864, 46.635, 5.83095, -20.8864, 0, 46.635, 46.6351, 46.6353, 47.7334, 51.7864, 46.635, 46.635, 46.635, 46.635, 46.635, 46.635, 46.635, 46.635, 46.635, 46.635, 46.635, 46.635, 46.635, 46.6364, 46.635
5.71012, 42, 54.5043, 46.711, 6.63325, -12.5043, 0, 46.7111, 46.7111, 46.7113, 47.8214, 53.3925, 46.711, 46.711, 46.711, 46.711, 46.711, 46.711, 46.711, 46.711, 46.711, 46.711, 46.711, 46.711, 46.711, 46.7123, 46.711
5.71801, 38, 56.4851, 46.7859, 6.32456, -18.4851, 0, 46.7859, 46.786, 46.7862, 47.9083, 55.3614, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.7859, 46.787, 46.7859
5.7259, 50, 58.8854, 46.8597, 7.2111, -8.88535, 0, 46.8597, 46.8597, 46.8599, 47.9941, 57.7496, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8597, 46.8606, 46.8597
5.73378, 58, 61.7617, 46.9323, 7.74597, -3.76173, 0, 46.9323, 46.9323, 46.9325, 48.0788, 60.614, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9323, 46.9331, 46.9323
5.74167, 42, 65.1677, 47.0037, 6.63325, -23.1677, 0, 47.0037, 47.0038, 47.004, 48.1624, 64.0079, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0037, 47.0045, 47.0037
5.74956, 66, 69.1516, 47.074, 8.24621, -3.15156, 0, 47.074, 47.0741, 47.0742, 48.2449, 67.9797, 47.074, 47.074, 47.074, 47.074, 47.074, 47.074, 47.074, 47.074, 47.074, 47.074, 47.074, 47.074, 47.074, 47.0746, 47.074
5.75744, 78, 73.7509, 47.1431, 8.94427, 4.24908, 0, 47.1431, 47.1432, 47.1433, 48.3263, 72.5669, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1431, 47.1437, 47.1431
5.76533, 74, 78.9904, 47.211, 8.7178, -4.99045, 0, 47.2111, 47.2111, 47.2113, 48.4065, 77.7942, 47.211, 47.211, 47.211, 47.211, 47.211, 47.211, 47.211, 47.211, 47.211, 47.211, 47.211, 47.211, 47.211, 47.2115, 47.211
5.77322, 92, 84.8771, 47.2778, 9.69536, 7.12289, 0, 47.2778, 47.2779, 47.278, 48.4856, 83.6686, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2778, 47.2782, 47.2778
5.7811, 84, 91.3952, 47.3433, 9.27362, -7.39523, 0, 47.3433, 47.3434, 47.3436, 48.5635, 90.1744, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3433, 47.3437, 47.3433
5.78899, 70, 98.5053, 47.4077, 8.48528, -28.5053, 0, 47.4077, 47.4078, 47.4079, 48.6403, 97.2722, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.4077, 47.408, 47.4077
5.79688, 114, 106.141, 47.4709, 10.7703, 7.85944, 0, 47.4709, 47.471, 47.4711, 48.7159, 104.895, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4709, 47.4712, 47.4709
5.80477, 138, 114.204, 47.5329, 11.8322, 23.7957, 0, 47.533, 47.533, 47.5331, 48.7904, 112.946, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5329, 47.5331, 47.5329
5.81265, 114, 122.573, 47.5938, 10.7703, -8.57326, 0, 47.5938, 47.5939, 47.594, 48.8638, 121.303, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.5938, 47.594, 47.5938
5.82054, 158, 131.096, 47.6536, 12.6491, 26.9043, 0, 47.6536, 47.6537, 47.6537, 48.9361, 129.813, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6536, 47.6537, 47.6536
5.82843, 140, 139.598, 47.7123, 11.9164, 0.401535, 0, 47.7123, 47.7123, 47.7124, 49.0074, 138.303, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7123, 47.7124, 47.7123
5.83631, 164, 147.891, 47.7699, 12.8841, 16.1092, 0, 47.7699, 47.7699, 47.77, 49.0776, 146.583, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.7699, 47.77, 47.7699
5.8442, 174, 155.77, 47.8265, 13.2665, 18.2304, 0, 47.8265, 47.8266, 47.8266, 49.1469, 154.449, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8265, 47.8266, 47.8265
5.85209, 170, 163.03, 47.8822, 13.1149, 6.96959, 0, 47.8822, 47.8823, 47.8823, 49.2153, 161.697, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8822, 47.8823, 47.8822
5.85997, 184, 169.475, 47.9371, 13.6382, 14.5251, 0, 47.9371, 47.9371, 47.9371, 49.2829, 168.129, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371, 47.9371
5.86786, 186, 174.919, 47.9912, 13.7113, 11.0811, 0, 47.9912, 47.9913, 47.9913, 49.3498, 173.56, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912, 47.9912
5.87575, 190, 179.203, 48.0446, 13.8564, 10.7968, 0, 48.0446, 48.0447, 48.0447, 49.4161, 177.832, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0446, 48.0447, 48.0446
5.88363, 228, 182.2, 48.0976, 15.1658, 45.8002, 0, 48.0976, 48.0976, 48.0976, 49.482, 180.815, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976, 48.0976
5.89152, 186, 183.82, 48.1502, 13.7113, 2.18016, 0, 48.1502, 48.1503, 48.1502, 49.5476, 182.422, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502, 48.1502
5.89941, 170, 184.017, 48.2025, 13.1149, -14.0166, 0, 48.2025, 48.2026, 48.2026, 49.613, 182.606, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025, 48.2025
5.90729, 184, 182.789, 48.2548, 13.6382, 1.21106, 0, 48.2549, 48.2549, 48.2549, 49.6784, 181.365, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2548, 48.2549, 48.2548
5.91518, 176, 180.181, 48.3073, 13.3417, -4.18076, 0, 48.3073, 48.3074, 48.3073, 49.744, 178.744, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073, 48.3073
5.92307, 166, 176.278, 48.36, 12.9615, -10.2782, 0, 48.3601, 48.3601, 48.3601, 49.8101, 174.828, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36, 48.36
