   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_40.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.17667, 8, 5.75842, 4.70893, 3.16228, 2.24158, 0, 4.7091, 4.89852, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 4.70893, 5.56865, 4.70893
8.18456, 16, 5.75143, 4.72196, 4.24264, 10.2486, 0, 4.72214, 4.9301, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 4.72196, 5.54311, 4.72196
8.19245, 10, 5.73859, 4.73431, 3.4641, 4.26141, 0, 4.73449, 4.96081, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 4.73431, 5.5119, 4.73431
8.20034, 8, 5.72042, 4.74585, 3.16228, 2.27958, 0, 4.74603, 4.9902, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 4.74585, 5.47588, 4.74585
8.20823, 4, 5.6974, 4.75635, 2.44949, -1.6974, 0, 4.75654, 5.01767, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 4.75635, 5.43589, 4.75635
8.21612, 10, 5.6702, 4.76581, 3.4641, 4.3298, 0, 4.76601, 5.04285, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 4.76581, 5.39296, 4.76581
8.22401, 8, 5.63974, 4.77449, 3.16228, 2.36026, 0, 4.7747, 5.06566, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 4.77449, 5.34836, 4.77449
8.2319, 8, 5.60706, 4.78278, 3.16228, 2.39294, 0, 4.78302, 5.08615, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 4.78278, 5.30345, 4.78278
8.23979, 14, 5.57248, 4.79046, 4, 8.42752, 0, 4.79072, 5.10383, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 4.79046, 5.25885, 4.79046
8.24769, 12, 5.53638, 4.79737, 3.74166, 6.46362, 0, 4.79767, 5.11827, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 4.79737, 5.21517, 4.79737
8.25558, 6, 5.49885, 4.80313, 2.82843, 0.501153, 0, 4.80349, 5.12894, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 4.80313, 5.17269, 4.80313
8.26347, 8, 5.46019, 4.8077, 3.16228, 2.53981, 0, 4.80814, 5.13564, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 4.8077, 5.13181, 4.8077
8.27136, 6, 5.42104, 4.81134, 2.82843, 0.578958, 0, 4.81189, 5.13861, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 4.81134, 5.09322, 4.81134
8.27925, 6, 5.38216, 4.81452, 2.82843, 0.617843, 0, 4.81524, 5.13834, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 4.81452, 5.05763, 4.81452
8.28714, 12, 5.34376, 4.81724, 3.74166, 6.65624, 0, 4.81818, 5.1349, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 4.81724, 5.02515, 4.81724
8.29503, 10, 5.30583, 4.81925, 3.4641, 4.69417, 0, 4.82051, 5.12823, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.81925, 4.99559, 4.81925
8.30292, 8, 5.26808, 4.82008, 3.16228, 2.73192, 0, 4.82177, 5.11806, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.82008, 4.96841, 4.82008
8.31081, 12, 5.23059, 4.8196, 3.74166, 6.76941, 0, 4.82189, 5.10455, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.8196, 4.94335, 4.8196
8.3187, 2, 5.19381, 4.81812, 2, -3.19381, 0, 4.82123, 5.08829, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.81812, 4.92053, 4.81812
8.32659, 14, 5.15843, 4.81613, 4, 8.84157, 0, 4.82035, 5.07014, 4.81613, 4.81613, 4.81613, 4.81613, 4.81613, 4.81613, 4.81613, 4.81613, 4.81613, 4.81613, 4.81613, 4.81614, 4.81613, 4.81613, 4.90021, 4.81613
8.33448, 18, 5.12473, 4.81375, 4.47214, 12.8753, 0, 4.81945, 5.05055, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.81375, 4.88223, 4.81375
8.34237, 4, 5.09266, 4.81072, 2.44949, -1.09266, 0, 4.81839, 5.02962, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.81072, 4.86609, 4.81072
8.35026, 12, 5.0619, 4.80652, 3.74166, 6.9381, 0, 4.81679, 5.00717, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.80652, 4.85097, 4.80652
8.35815, 14, 5.03253, 4.80099, 4, 8.96747, 0, 4.81466, 4.98339, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.80099, 4.83645, 4.80099
8.36605, 14, 5.00507, 4.79443, 4, 8.99493, 0, 4.8125, 4.95885, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.79443, 4.82258, 4.79443
8.37394, 6, 4.98031, 4.78736, 2.82843, 1.01969, 0, 4.81106, 4.93433, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.78736, 4.80962, 4.78736
8.38183, 2, 4.9587, 4.77993, 2, -2.9587, 0, 4.8108, 4.91022, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.77993, 4.79753, 4.77993
8.38972, 10, 4.94037, 4.77195, 3.4641, 5.05963, 0, 4.81185, 4.88649, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.77195, 4.78592, 4.77195
8.39761, 6, 4.92505, 4.76282, 2.82843, 1.07495, 0, 4.81398, 4.86269, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.76282, 4.77402, 4.76282
8.4055, 10, 4.91292, 4.75236, 3.4641, 5.08708, 0, 4.81741, 4.83871, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.75236, 4.76151, 4.75236
8.41339, 12, 4.90466, 4.74084, 3.74166, 7.09534, 0, 4.8229, 4.8149, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74084, 4.74855, 4.74084
8.42128, 4, 4.90122, 4.72881, 2.44949, -0.901223, 0, 4.83147, 4.79179, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.72881, 4.73558, 4.72881
8.42917, 14, 4.90327, 4.7165, 4, 9.09673, 0, 4.84386, 4.76963, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.7165, 4.72277, 4.7165
8.43706, 4, 4.91107, 4.70375, 2.44949, -0.911067, 0, 4.86045, 4.74821, 4.70375, 4.70375, 4.70375, 4.70375, 4.70375, 4.70375, 4.70375, 4.70375, 4.70375, 4.70375, 4.70375, 4.70376, 4.70375, 4.70375, 4.70992, 4.70375
8.44495, 8, 4.9244, 4.68993, 3.16228, 3.0756, 0, 4.88111, 4.72682, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.68993, 4.69633, 4.68993
8.45284, 10, 4.94339, 4.67476, 3.4641, 5.05661, 0, 4.90606, 4.70512, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.67476, 4.68173, 4.67476
8.46073, 2, 4.96867, 4.65853, 2, -2.96867, 0, 4.93602, 4.68333, 4.65853, 4.65853, 4.65853, 4.65853, 4.65853, 4.65853, 4.65853, 4.65853, 4.65853, 4.65853, 4.65853, 4.65854, 4.65853, 4.65853, 4.6664, 4.65853
8.46863, 6, 5.00108, 4.6418, 2.82843, 0.998921, 0, 4.9719, 4.66187, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6418, 4.6509, 4.6418
8.47652, 4, 5.0411, 4.62488, 2.44949, -1.0411, 0, 5.01428, 4.641, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.62488, 4.63557, 4.62488
8.48441, 12, 5.08859, 4.60756, 3.74166, 6.91141, 0, 5.06305, 4.62041, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.60756, 4.62025, 4.60756
8.4923, 12, 5.1429, 4.5893, 3.74166, 6.8571, 0, 5.11763, 4.59946, 4.5893, 4.5893, 4.5893, 4.5893, 4.5893, 4.5893, 4.5893, 4.5893, 4.5893, 4.5893, 4.5893, 4.58931, 4.5893, 4.5893, 4.60442, 4.5893
8.50019, 10, 5.20344, 4.56979, 3.4641, 4.79656, 0, 5.17744, 4.57775, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.56979, 4.58782, 4.56979
8.50808, 0, 5.27, 4.54926, 1.41421, -5.27, 0, 5.24229, 4.55546, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.54926, 4.57077, 4.54926
8.51597, 2, 5.34241, 4.52825, 2, -3.34241, 0, 5.31203, 4.53304, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.52825, 4.55385, 4.52825
8.52386, 6, 5.42017, 4.50715, 2.82843, 0.57983, 0, 5.38614, 4.51081, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.50715, 4.53752, 4.50715
8.53175, 10, 5.50187, 4.48568, 3.4641, 4.49813, 0, 5.46318, 4.48846, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.48568, 4.52157, 4.48568
8.53964, 6, 5.58577, 4.46343, 2.82843, 0.414233, 0, 5.54142, 4.46553, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.46343, 4.50568, 4.46343
8.54753, 8, 5.66996, 4.44002, 3.16228, 2.33004, 0, 5.6189, 4.44159, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.44002, 4.48951, 4.44002
8.55542, 6, 5.75294, 4.41566, 2.82843, 0.247065, 0, 5.69411, 4.41682, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.41566, 4.47332, 4.41566
8.56331, 6, 5.8334, 4.39086, 2.82843, 0.166599, 0, 5.76574, 4.39172, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.39086, 4.45767, 4.39086
8.5712, 10, 5.90995, 4.36607, 3.4641, 4.09005, 0, 5.83236, 4.36669, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.36607, 4.44303, 4.36607
8.57909, 10, 5.98031, 4.34093, 3.4641, 4.01969, 0, 5.89172, 4.34138, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.34093, 4.42906, 4.34093
8.58699, 0, 6.04238, 4.31522, 1.41421, -6.04238, 0, 5.94177, 4.31554, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.31522, 4.4155, 4.31522
8.59488, 12, 6.09395, 4.28845, 3.74166, 5.90605, 0, 5.98034, 4.28868, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.28845, 4.40183, 4.28845
8.60277, 6, 6.13361, 4.2608, 2.82843, -0.133613, 0, 6.00609, 4.26096, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.2608, 4.38816, 4.2608
8.61066, 10, 6.16049, 4.23276, 3.4641, 3.83951, 0, 6.01826, 4.23287, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.23276, 4.37487, 4.23276
8.61855, 16, 6.17398, 4.20481, 4.24264, 9.82602, 0, 6.01639, 4.20489, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.20481, 4.36232, 4.20481
8.62644, 2, 6.17294, 4.17659, 2, -4.17294, 0, 5.99948, 4.17664, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.17659, 4.34999, 4.17659
8.63433, 6, 6.15684, 4.14799, 2.82843, -0.156836, 0, 5.96719, 4.14803, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.14799, 4.3376, 4.14799
8.64222, 2, 6.12501, 4.11847, 2, -4.12501, 0, 5.91906, 4.11849, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.11847, 4.32439, 4.11847
8.65011, 8, 6.07785, 4.08813, 3.16228, 1.92215, 0, 5.8557, 4.08815, 4.08813, 4.08813, 4.08813, 4.08813, 4.08813, 4.08813, 4.08813, 4.08813, 4.08813, 4.08813, 4.08813, 4.08814, 4.08813, 4.08813, 4.31026, 4.08813
8.658, 8, 6.01641, 4.05746, 3.16228, 1.98359, 0, 5.77841, 4.05747, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.05746, 4.29545, 4.05746
8.66589, 6, 5.94204, 4.0269, 2.82843, 0.0579596, 0, 5.68875, 4.02691, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.0269, 4.28018, 4.0269
8.67378, 12, 5.85567, 3.99623, 3.74166, 6.14433, 0, 5.58791, 3.99624, 3.99623, 3.99623, 3.99623, 3.99623, 3.99623, 3.99623, 3.99623, 3.99623, 3.99623, 3.99623, 3.99623, 3.99624, 3.99623, 3.99623, 4.26399, 3.99623
8.68167, 12, 5.7586, 3.96536, 3.74166, 6.2414, 0, 5.4774, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 3.96536, 4.24655, 3.96536
8.68956, 2, 5.65178, 3.9337, 2, -3.65178, 0, 5.35839, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 3.9337, 4.22708, 3.9337
8.69746, 4, 5.53696, 3.90134, 2.44949, -1.53696, 0, 5.23283, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 3.90134, 4.20547, 3.90134
8.70535, 6, 5.41625, 3.86871, 2.82843, 0.583749, 0, 5.10299, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 3.86871, 4.18197, 3.86871
8.71324, 8, 5.29176, 3.83621, 3.16228, 2.70824, 0, 4.97111, 3.83622, 3.83621, 3.83621, 3.83621, 3.83621, 3.83621, 3.83621, 3.83621, 3.83621, 3.83621, 3.83621, 3.83621, 3.83622, 3.83621, 3.83621, 4.15686, 3.83621
8.72113, 4, 5.16499, 3.80373, 2.44949, -1.16499, 0, 4.8388, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 3.80373, 4.12992, 3.80373
8.72902, 14, 5.03735, 3.77117, 4, 8.96265, 0, 4.70755, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 3.77117, 4.10096, 3.77117
8.73691, 8, 4.90975, 3.73799, 3.16228, 3.09025, 0, 4.57829, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 3.73799, 4.06946, 3.73799
8.7448, 2, 4.78345, 3.70428, 2, -2.78345, 0, 4.45227, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 3.70428, 4.03546, 3.70428
8.75269, 2, 4.65982, 3.67039, 2, -2.65982, 0, 4.33083, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.67039, 3.99938, 3.67039
8.76058, 8, 4.54011, 3.63664, 3.16228, 3.45989, 0, 4.21513, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.63664, 3.96162, 3.63664
8.76847, 6, 4.42486, 3.603, 2.82843, 1.57514, 0, 4.10563, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.603, 3.92223, 3.603
8.77636, 6, 4.31447, 3.56935, 2.82843, 1.68553, 0, 4.00257, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.56935, 3.88125, 3.56935
8.78425, 10, 4.20887, 3.53532, 3.4641, 5.79113, 0, 3.90573, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.53532, 3.83846, 3.53532
8.79214, 10, 4.10822, 3.50091, 3.4641, 5.89178, 0, 3.81508, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.50091, 3.79404, 3.50091
8.80003, 2, 4.01284, 3.46639, 2, -2.01284, 0, 3.73075, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.46639, 3.74848, 3.46639
8.80793, 8, 3.92293, 3.43205, 3.16228, 4.07707, 0, 3.65272, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.43205, 3.70226, 3.43205
8.81581, 6, 3.83834, 3.39787, 2.82843, 2.16166, 0, 3.58061, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.39787, 3.6556, 3.39787
8.82371, 8, 3.75876, 3.36374, 3.16228, 4.24124, 0, 3.51387, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.36374, 3.60863, 3.36374
8.8316, 2, 3.68374, 3.32946, 2, -1.68374, 0, 3.45182, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.32946, 3.56139, 3.32946
8.83949, 2, 3.61299, 3.29497, 2, -1.61299, 0, 3.39391, 3.29497, 3.29497, 3.29497, 3.29497, 3.29497, 3.29497, 3.29497, 3.29497, 3.29497, 3.29497, 3.29497, 3.29497, 3.29498, 3.29497, 3.29497, 3.51406, 3.29497
8.84738, 2, 3.54644, 3.26047, 2, -1.54644, 0, 3.33984, 3.26047, 3.26047, 3.26047, 3.26047, 3.26047, 3.26047, 3.26047, 3.26047, 3.26047, 3.26047, 3.26047, 3.26047, 3.26048, 3.26047, 3.26047, 3.46707, 3.26047
8.85527, 2, 3.48402, 3.22616, 2, -1.48402, 0, 3.28932, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.22616, 3.42086, 3.22616
8.86316, 2, 3.42556, 3.19205, 2, -1.42556, 0, 3.24192, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.19205, 3.37568, 3.19205
8.87105, 6, 3.37069, 3.15802, 2.82843, 2.62931, 0, 3.19709, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.15802, 3.33162, 3.15802
8.87894, 2, 3.31925, 3.12407, 2, -1.31925, 0, 3.15444, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.12407, 3.28887, 3.12407
8.88683, 4, 3.27092, 3.09008, 2.44949, 0.729077, 0, 3.1135, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.09008, 3.2475, 3.09008
8.89472, 8, 3.22569, 3.05615, 3.16228, 4.77431, 0, 3.07408, 3.05615, 3.05615, 3.05615, 3.05615, 3.05615, 3.05615, 3.05615, 3.05615, 3.05615, 3.05615, 3.05615, 3.05615, 3.05616, 3.05615, 3.05615, 3.20776, 3.05615
8.90261, 8, 3.18353, 3.02242, 3.16228, 4.81647, 0, 3.03603, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.02242, 3.16992, 3.02242
8.9105, 2, 3.14439, 2.98893, 2, -1.14439, 0, 2.99918, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 2.98893, 3.13413, 2.98893
8.91839, 2, 3.10801, 2.95555, 2, -1.10801, 0, 2.96321, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 2.95555, 3.10034, 2.95555
8.92628, 4, 3.07434, 2.92235, 2.44949, 0.925661, 0, 2.92804, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 2.92235, 3.06865, 2.92235
8.93418, 4, 3.04332, 2.88941, 2.44949, 0.956676, 0, 2.8936, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 2.88941, 3.03913, 2.88941
