   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_244.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.176112, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.183991, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.191869, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.199748, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.207626, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.215505, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.223383, 0, 4.71681e-29, 0, 1.41421, -4.71681e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.12259e-32, 0, 0, 5.38823e-34, 0, 0, 4.70963e-29, 0, 0, 0
0.231262, 0, 7.66317e-28, 0, 1.41421, -7.66317e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15717e-30, 0, 0, 8.75401e-33, 0, 0, 7.65151e-28, 0, 0, 0
0.23914, 0, 7.70667e-27, 0, 1.41421, -7.70667e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16374e-29, 0, 0, 8.80369e-32, 0, 0, 7.69494e-27, 0, 0, 0
0.247019, 0, 6.0981e-26, 0, 1.41421, -6.0981e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20841e-29, 0, 0, 6.96615e-31, 0, 0, 6.08882e-26, 0, 0, 0
0.254897, 0, 4.13457e-25, 0, 1.41421, -4.13457e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24338e-28, 0, 0, 4.72597e-30, 0, 0, 4.12828e-25, 0, 0, 0
0.262776, 0, 2.50277e-24, 0, 1.41421, -2.50277e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77929e-27, 0, 0, 2.86361e-29, 0, 0, 2.49896e-24, 0, 0, 0
0.270654, 0, 1.38479e-23, 0, 1.41421, -1.38479e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09109e-26, 0, 0, 1.58646e-28, 0, 0, 1.38268e-23, 0, 0, 0
0.278533, 0, 7.10911e-23, 0, 1.41421, -7.10911e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07351e-25, 0, 0, 8.15669e-28, 0, 0, 7.0983e-23, 0, 0, 0
0.286411, 0, 3.89257e-22, 0, 1.41421, -3.89257e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.87795e-25, 0, 0, 4.47926e-27, 0, 0, 3.88664e-22, 0, 0, 0
0.29429, 0, 1.73277e-21, 0, 1.41421, -1.73277e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61657e-24, 0, 0, 1.99786e-26, 0, 0, 1.73014e-21, 0, 0, 0
0.302169, 0, 7.35406e-21, 0, 1.41421, -7.35406e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1105e-23, 0, 0, 8.49762e-26, 0, 0, 7.34287e-21, 0, 0, 0
0.310047, 0, 2.98657e-20, 0, 1.41421, -2.98657e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50986e-23, 0, 0, 3.45929e-25, 0, 0, 2.98203e-20, 0, 0, 0
0.317926, 0, 1.16404e-19, 0, 1.41421, -1.16404e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75775e-22, 0, 0, 1.35186e-24, 0, 0, 1.16227e-19, 0, 0, 0
0.325804, 0, 4.36637e-19, 0, 1.41421, -4.36637e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59342e-22, 0, 0, 5.086e-24, 0, 0, 4.35973e-19, 0, 0, 0
0.333683, 0, 1.57904e-18, 0, 1.41421, -1.57904e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38443e-21, 0, 0, 1.84529e-23, 0, 0, 1.57664e-18, 0, 0, 0
0.341561, 0, 5.51532e-18, 0, 1.41421, -5.51532e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32838e-21, 0, 0, 6.46828e-23, 0, 0, 5.50693e-18, 0, 0, 0
0.34944, 0, 1.86346e-17, 0, 1.41421, -1.86346e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81391e-20, 0, 0, 2.19397e-22, 0, 0, 1.86063e-17, 0, 0, 0
0.357318, 0, 6.09855e-17, 0, 1.41421, -6.09855e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20905e-20, 0, 0, 7.21076e-22, 0, 0, 6.08927e-17, 0, 0, 0
0.365197, 0, 1.93549e-16, 0, 1.41421, -1.93549e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92266e-19, 0, 0, 2.2991e-21, 0, 0, 1.93255e-16, 0, 0, 0
0.373075, 0, 5.96288e-16, 0, 1.41421, -5.96288e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.00408e-19, 0, 0, 7.11894e-21, 0, 0, 5.95381e-16, 0, 0, 0
0.380954, 0, 1.78492e-15, 0, 1.41421, -1.78492e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69524e-18, 0, 0, 2.14273e-20, 0, 0, 1.78221e-15, 0, 0, 0
0.388832, 0, 5.19553e-15, 0, 1.41421, -5.19553e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84513e-18, 0, 0, 6.27445e-20, 0, 0, 5.18762e-15, 0, 0, 0
0.396711, 0, 1.48029e-14, 0, 1.41421, -1.48029e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23514e-17, 0, 0, 1.80067e-19, 0, 0, 1.47804e-14, 0, 0, 0
0.404589, 0, 4.07866e-14, 0, 1.41421, -4.07866e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15833e-17, 0, 0, 4.99658e-19, 0, 0, 4.07245e-14, 0, 0, 0
0.412468, 0, 1.0952e-13, 0, 1.41421, -1.0952e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65357e-16, 0, 0, 1.3521e-18, 0, 0, 1.09353e-13, 0, 0, 0
0.420346, 0, 2.86751e-13, 0, 1.41421, -2.86751e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32927e-16, 0, 0, 3.57037e-18, 0, 0, 2.86315e-13, 0, 0, 0
0.428225, 0, 7.32436e-13, 3.48923e-43, 1.41421, -7.32436e-13, 0, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 3.48923e-43, 1.10574e-15, 3.48923e-43, 3.48923e-43, 9.20585e-18, 3.48923e-43, 3.48923e-43, 7.31321e-13, 3.48923e-43, 3.48923e-43, 3.48923e-43
0.436104, 0, 1.82592e-12, 7.08777e-42, 1.41421, -1.82592e-12, 0, 7.08777e-42, 7.08777e-42, 7.08777e-42, 7.08777e-42, 7.08777e-42, 7.08777e-42, 7.08777e-42, 7.08777e-42, 2.75638e-15, 7.08777e-42, 7.08777e-42, 2.31917e-17, 7.08777e-42, 7.08777e-42, 1.82314e-12, 7.08777e-42, 7.08777e-42, 7.08777e-42
0.443982, 0, 4.44454e-12, 1.12065e-40, 1.41421, -4.44454e-12, 0, 1.12065e-40, 1.12065e-40, 1.12065e-40, 1.12065e-40, 1.12065e-40, 1.12065e-40, 1.12065e-40, 1.12065e-40, 6.70898e-15, 1.12065e-40, 1.12065e-40, 5.7124e-17, 1.12065e-40, 1.12065e-40, 4.43777e-12, 1.12065e-40, 1.12065e-40, 1.12065e-40
0.451861, 0, 1.05676e-11, 1.55005e-39, 1.41421, -1.05676e-11, 0, 1.55005e-39, 1.55005e-39, 1.55005e-39, 1.55005e-39, 1.55005e-39, 1.55005e-39, 1.55005e-39, 1.55005e-39, 1.59506e-14, 1.55005e-39, 1.55005e-39, 1.37671e-16, 1.55005e-39, 1.55005e-39, 1.05515e-11, 1.55005e-39, 1.55005e-39, 1.55005e-39
0.459739, 0, 2.4552e-11, 1.90833e-38, 1.41421, -2.4552e-11, 0, 1.90833e-38, 1.90833e-38, 1.90833e-38, 1.90833e-38, 1.90833e-38, 1.90833e-38, 1.90833e-38, 1.90833e-38, 3.70564e-14, 1.90833e-38, 1.90833e-38, 3.24922e-16, 1.90833e-38, 1.90833e-38, 2.45146e-11, 1.90833e-38, 1.90833e-38, 1.90833e-38
0.467618, 0, 5.57591e-11, 2.12334e-37, 1.41421, -5.57591e-11, 0, 2.12334e-37, 2.12334e-37, 2.12334e-37, 2.12334e-37, 2.12334e-37, 2.12334e-37, 2.12334e-37, 2.12334e-37, 8.41544e-14, 2.12334e-37, 2.12334e-37, 7.5175e-16, 2.12334e-37, 2.12334e-37, 5.56741e-11, 2.12334e-37, 2.12334e-37, 2.12334e-37
0.475496, 0, 1.23824e-10, 2.14903e-36, 1.41421, -1.23824e-10, 0, 2.14903e-36, 2.14903e-36, 2.14903e-36, 2.14903e-36, 2.14903e-36, 2.14903e-36, 2.14903e-36, 2.14903e-36, 1.86882e-13, 2.14903e-36, 2.14903e-36, 1.7071e-15, 2.14903e-36, 2.14903e-36, 1.23635e-10, 2.14903e-36, 2.14903e-36, 2.14903e-36
0.483375, 0, 2.68962e-10, 1.99193e-35, 1.41421, -2.68962e-10, 0, 1.99193e-35, 1.99193e-35, 1.99193e-35, 1.99193e-35, 1.99193e-35, 1.99193e-35, 1.99193e-35, 1.99193e-35, 4.05961e-13, 1.99193e-35, 1.99193e-35, 3.81058e-15, 1.99193e-35, 1.99193e-35, 2.68552e-10, 1.99193e-35, 1.99193e-35, 1.99193e-35
0.491253, 0, 5.71626e-10, 1.69724e-34, 1.41421, -5.71626e-10, 0, 1.69724e-34, 1.69724e-34, 1.69724e-34, 1.69724e-34, 1.69724e-34, 1.69724e-34, 1.69724e-34, 1.69724e-34, 8.62938e-13, 1.69724e-34, 1.69724e-34, 8.37641e-15, 1.69724e-34, 1.69724e-34, 5.70755e-10, 1.69724e-34, 1.69724e-34, 1.69724e-34
0.499132, 0, 1.18905e-09, 1.33501e-33, 1.41421, -1.18905e-09, 0, 1.33501e-33, 1.33501e-33, 1.33501e-33, 1.33501e-33, 1.33501e-33, 1.33501e-33, 1.33501e-33, 1.33501e-33, 1.79559e-12, 1.33501e-33, 1.33501e-33, 1.81719e-14, 1.33501e-33, 1.33501e-33, 1.18724e-09, 1.33501e-33, 1.33501e-33, 1.33501e-33
0.50701, 0, 2.42151e-09, 9.95913e-33, 1.41421, -2.42151e-09, 0, 9.95913e-33, 9.95913e-33, 9.95913e-33, 9.95913e-33, 9.95913e-33, 9.95913e-33, 9.95913e-33, 9.95913e-33, 3.65865e-12, 9.95913e-33, 9.95913e-33, 3.90024e-14, 9.95913e-33, 9.95913e-33, 2.41781e-09, 9.95913e-33, 9.95913e-33, 9.95913e-33
0.514889, 0, 4.82989e-09, 9.24614e-32, 1.41421, -4.82989e-09, 0, 9.24614e-32, 9.24614e-32, 9.24614e-32, 9.24614e-32, 9.24614e-32, 9.24614e-32, 9.24614e-32, 9.24614e-32, 7.30359e-12, 9.24614e-32, 9.24614e-32, 8.31639e-14, 9.24614e-32, 9.24614e-32, 4.8225e-09, 9.24614e-32, 9.24614e-32, 9.24614e-32
0.522767, 0, 9.43657e-09, 5.15841e-31, 1.41421, -9.43657e-09, 0, 5.15841e-31, 5.15841e-31, 5.15841e-31, 5.15841e-31, 5.15841e-31, 5.15841e-31, 5.15841e-31, 5.15841e-31, 1.42869e-11, 5.15841e-31, 5.15841e-31, 1.76133e-13, 5.15841e-31, 5.15841e-31, 9.4221e-09, 5.15841e-31, 5.15841e-31, 5.15841e-31
0.530646, 0, 1.80674e-08, 2.80055e-30, 1.41421, -1.80674e-08, 0, 2.80055e-30, 2.80055e-30, 2.80055e-30, 2.80055e-30, 2.80055e-30, 2.80055e-30, 2.80055e-30, 2.80055e-30, 2.74011e-11, 2.80055e-30, 2.80055e-30, 3.71967e-13, 2.80055e-30, 2.80055e-30, 1.80396e-08, 2.80055e-30, 2.80055e-30, 2.80055e-30
0.538524, 0, 3.39091e-08, 1.4663e-29, 1.41421, -3.39091e-08, 0, 1.4663e-29, 1.4663e-29, 1.4663e-29, 1.4663e-29, 1.4663e-29, 1.4663e-29, 1.4663e-29, 1.4663e-29, 5.15501e-11, 1.4663e-29, 1.4663e-29, 7.84759e-13, 1.4663e-29, 1.4663e-29, 3.38568e-08, 1.4663e-29, 1.4663e-29, 1.4663e-29
0.546403, 0, 6.24066e-08, 7.38219e-29, 1.41421, -6.24066e-08, 0, 7.38219e-29, 7.38219e-29, 7.38219e-29, 7.38219e-29, 7.38219e-29, 7.38219e-29, 7.38219e-29, 7.38219e-29, 9.51805e-11, 7.38219e-29, 7.38219e-29, 1.65561e-12, 7.38219e-29, 7.38219e-29, 6.23098e-08, 7.38219e-29, 7.38219e-29, 7.38219e-29
0.554281, 0, 1.12664e-07, 3.61097e-28, 1.41421, -1.12664e-07, 0, 3.61097e-28, 3.61097e-28, 3.61097e-28, 3.61097e-28, 3.61097e-28, 3.61097e-28, 3.61097e-28, 3.61097e-28, 1.72568e-10, 3.61097e-28, 3.61097e-28, 3.49224e-12, 3.61097e-28, 3.61097e-28, 1.12488e-07, 3.61097e-28, 3.61097e-28, 3.61097e-28
0.56216, 0, 1.99588e-07, 1.70667e-27, 1.41421, -1.99588e-07, 0, 1.70667e-27, 1.70667e-27, 1.70667e-27, 1.70667e-27, 1.70667e-27, 1.70667e-27, 1.70667e-27, 1.70667e-27, 3.07414e-10, 1.70667e-27, 1.70667e-27, 7.35607e-12, 1.70667e-27, 1.70667e-27, 1.99273e-07, 1.70667e-27, 1.70667e-27, 1.70667e-27
0.570039, 0, 3.47092e-07, 7.76531e-27, 1.41421, -3.47092e-07, 0, 7.76531e-27, 7.76531e-27, 7.76531e-27, 7.76531e-27, 7.76531e-27, 7.76531e-27, 7.76531e-27, 7.76531e-27, 5.38397e-10, 7.76531e-27, 7.76531e-27, 1.54408e-11, 7.76531e-27, 7.76531e-27, 3.46539e-07, 7.76531e-27, 7.76531e-27, 7.76531e-27
0.577917, 0, 5.92765e-07, 3.3971e-26, 1.41421, -5.92765e-07, 0, 3.3971e-26, 3.3971e-26, 3.3971e-26, 3.3971e-26, 3.3971e-26, 3.3971e-26, 3.3971e-26, 3.3971e-26, 9.27631e-10, 3.3971e-26, 3.3971e-26, 3.22132e-11, 3.3971e-26, 3.3971e-26, 5.91805e-07, 3.3971e-26, 3.3971e-26, 3.3971e-26
0.585796, 0, 9.94536e-07, 1.42826e-25, 1.41421, -9.94536e-07, 0, 1.42826e-25, 1.42826e-25, 1.42826e-25, 1.42826e-25, 1.42826e-25, 4.22272e-12, 1.42826e-25, 1.42826e-25, 1.57332e-09, 1.42826e-25, 1.42826e-25, 6.66058e-11, 1.42826e-25, 1.42826e-25, 9.92892e-07, 1.42826e-25, 1.42826e-25, 1.42826e-25
0.593674, 0, 1.63998e-06, 5.77313e-25, 1.41421, -1.63998e-06, 0, 5.77313e-25, 5.77313e-25, 5.77313e-25, 5.77313e-25, 5.77313e-25, 2.1405e-11, 5.77313e-25, 5.77313e-25, 2.62844e-09, 5.77313e-25, 5.77313e-25, 1.36126e-10, 5.77313e-25, 5.77313e-25, 1.63719e-06, 5.77313e-25, 5.77313e-25, 5.77313e-25
0.601553, 0, 2.6609e-06, 2.25373e-24, 1.41421, -2.6609e-06, 0, 1.26953e-14, 1.77674e-13, 9.50845e-10, 3.0139e-11, 8.57883e-11, 3.04203e-10, 2.94482e-11, 2.14724e-10, 4.32795e-09, 3.70227e-13, 3.00336e-12, 2.74351e-10, 2.25373e-24, 2.44107e-15, 2.65466e-06, 2.25373e-24, 2.25373e-24, 2.01587e-11
0.609431, 0, 4.25062e-06, 4.02809e-10, 1.41421, -4.25062e-06, 4.02809e-10, 4.02873e-10, 4.03697e-10, 5.15612e-09, 5.53475e-10, 8.31668e-10, 1.8058e-09, 5.50022e-10, 1.47622e-09, 7.43013e-09, 4.0466e-10, 4.17823e-10, 9.47106e-10, 4.02809e-10, 4.02821e-10, 4.23497e-06, 4.02809e-10, 4.02809e-10, 5.03583e-10
0.61731, 0, 6.69526e-06, 2.00775e-09, 1.41421, -6.69526e-06, 2.00775e-09, 2.008e-09, 2.01126e-09, 2.07982e-08, 2.60335e-09, 3.70308e-09, 7.37502e-09, 2.5897e-09, 6.25109e-09, 1.32646e-08, 2.01506e-09, 2.0671e-09, 3.06925e-09, 2.00775e-09, 2.0078e-09, 6.6512e-06, 2.00775e-09, 2.00775e-09, 2.40612e-09
0.625188, 0, 1.04277e-05, 7.90237e-09, 1.41421, -1.04277e-05, 7.90237e-09, 7.90326e-09, 7.91493e-09, 7.5154e-08, 1.0034e-08, 1.397e-08, 2.66847e-08, 9.98519e-09, 2.30894e-08, 2.56984e-08, 7.92855e-09, 8.11479e-09, 9.93549e-09, 7.90237e-09, 7.90254e-09, 1.02947e-05, 7.90237e-09, 7.90237e-09, 9.32816e-09
0.633067, 0, 1.61364e-05, 2.82858e-08, 1.41421, -1.61364e-05, 2.82858e-08, 2.82888e-08, 2.83278e-08, 2.52977e-07, 3.54079e-08, 4.85581e-08, 8.98627e-08, 3.52446e-08, 7.90265e-08, 5.60599e-08, 2.83733e-08, 2.89955e-08, 3.2109e-08, 2.82858e-08, 2.82864e-08, 1.57278e-05, 2.82858e-08, 2.82858e-08, 3.30495e-08
0.640945, 0, 2.50044e-05, 9.35366e-08, 1.41421, -2.50044e-05, 9.35366e-08, 9.3546e-08, 9.36681e-08, 7.97172e-07, 1.1584e-07, 1.57021e-07, 2.84108e-07, 1.15329e-07, 2.52435e-07, 1.3634e-07, 9.38106e-08, 9.57591e-08, 1.00595e-07, 9.35366e-08, 9.35384e-08, 2.37763e-05, 9.35366e-08, 9.35366e-08, 1.08454e-07
0.648824, 0, 3.92719e-05, 2.91421e-07, 1.41421, -3.92719e-05, 2.91421e-07, 2.91449e-07, 2.9181e-07, 2.36996e-06, 3.57305e-07, 4.78953e-07, 8.48881e-07, 3.55795e-07, 7.60805e-07, 3.56579e-07, 2.92231e-07, 2.97987e-07, 3.0422e-07, 2.91421e-07, 2.91427e-07, 3.57189e-05, 2.91421e-07, 2.91421e-07, 3.35488e-07
0.656702, 0, 6.34969e-05, 8.56782e-07, 1.41421, -6.34969e-05, 8.56782e-07, 8.5686e-07, 8.57866e-07, 6.65545e-06, 1.04058e-06, 1.37996e-06, 2.42069e-06, 1.03637e-06, 2.16626e-06, 9.54789e-07, 8.5904e-07, 8.75098e-07, 8.79601e-07, 8.56782e-07, 8.56797e-07, 5.36728e-05, 8.56782e-07, 8.56782e-07, 9.79719e-07
0.664581, 0, 0.000107214, 2.37985e-06, 1.41421, -0.000107214, 2.37985e-06, 2.38005e-06, 2.38271e-06, 1.76742e-05, 2.86464e-06, 3.75976e-06, 6.53267e-06, 2.85352e-06, 5.83369e-06, 2.52559e-06, 2.3858e-06, 2.42816e-06, 2.41989e-06, 2.37985e-06, 2.37989e-06, 8.14068e-05, 2.37985e-06, 2.37985e-06, 2.7041e-06
0.672459, 0, 0.000190359, 6.25216e-06, 1.41421, -0.000190359, 6.25216e-06, 6.25267e-06, 6.25929e-06, 4.44312e-05, 7.46232e-06, 9.6968e-06, 1.67525e-05, 7.43459e-06, 1.48739e-05, 6.4666e-06, 6.26702e-06, 6.37275e-06, 6.32144e-06, 6.25216e-06, 6.25226e-06, 0.000125984, 6.25216e-06, 6.25216e-06, 7.06159e-06
0.680338, 0, 0.000353475, 1.55513e-05, 1.41421, -0.000353475, 1.55513e-05, 1.55525e-05, 1.55681e-05, 0.000105846, 1.84133e-05, 2.36979e-05, 4.09475e-05, 1.83477e-05, 3.5942e-05, 1.58638e-05, 1.55864e-05, 1.58365e-05, 1.56696e-05, 1.55513e-05, 1.55515e-05, 0.000200904, 1.55513e-05, 1.55513e-05, 1.74656e-05
0.688217, 0, 0.000675678, 3.66622e-05, 1.41421, -0.000675678, 3.66622e-05, 3.66649e-05, 3.67001e-05, 0.000239199, 4.30821e-05, 5.49358e-05, 9.566e-05, 4.29349e-05, 8.24001e-05, 3.71138e-05, 3.67411e-05, 3.7302e-05, 3.68621e-05, 3.66622e-05, 3.66628e-05, 0.000331734, 3.66622e-05, 3.66622e-05, 4.09562e-05
0.696095, 0, 0.00130423, 8.20057e-05, 1.41421, -0.00130423, 8.20057e-05, 8.20115e-05, 8.20863e-05, 0.000513343, 9.56779e-05, 0.000120922, 0.000214356, 9.53645e-05, 0.000179412, 8.26537e-05, 8.21737e-05, 8.33682e-05, 8.23401e-05, 8.20057e-05, 8.20069e-05, 0.000565442, 8.20057e-05, 8.20057e-05, 9.11505e-05
0.703974, 0, 0.00249983, 0.000174224, 1.41421, -0.00249983, 0.000174224, 0.000174235, 0.000174387, 0.00104734, 0.000201899, 0.000252999, 0.000462372, 0.000201265, 0.000371395, 0.000175148, 0.000174564, 0.000176982, 0.000174778, 0.000174224, 0.000174226, 0.000984637, 0.000174224, 0.000174224, 0.000192735
0.711852, 2, 0.00470187, 0.000351951, 2, 1.9953, 0.000351951, 0.000351974, 0.000352265, 0.00203367, 0.000405257, 0.000503681, 0.000963758, 0.000404035, 0.000731724, 0.000353261, 0.000352606, 0.000357263, 0.000352863, 0.000351951, 0.000351955, 0.00172727, 0.000351951, 0.000351951, 0.000387605
0.719731, 0, 0.00861752, 0.000676791, 1.41421, -0.00861752, 0.000676791, 0.000676832, 0.000677367, 0.00376253, 0.0007746, 0.000955196, 0.00194873, 0.000772358, 0.00137363, 0.000678637, 0.000677992, 0.000686538, 0.000678278, 0.000676791, 0.000676799, 0.00301089, 0.000676791, 0.000676791, 0.000742211
0.727609, 0, 0.0153386, 0.00124029, 1.41421, -0.0153386, 0.00124029, 0.00124036, 0.0012413, 0.00664045, 0.00141146, 0.00172751, 0.00383598, 0.00140754, 0.00245978, 0.00124287, 0.00124239, 0.00125735, 0.00124269, 0.00124029, 0.0012403, 0.00515794, 0.00124029, 0.00124029, 0.00135478
0.735488, 0, 0.0264936, 0.00216876, 1.41421, -0.0264936, 0.00216876, 0.00216888, 0.00217045, 0.0111935, 0.00245482, 0.00298301, 0.00737136, 0.00244826, 0.00420678, 0.00217234, 0.00217227, 0.00219727, 0.00217261, 0.00216876, 0.00216878, 0.0086158, 0.00216876, 0.00216876, 0.00236009
