   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_194.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.3821, 0, 0.113872, 4.89182e-15, 1.41421, -0.113872, 0, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 4.89182e-15, 0.0999536, 4.89182e-15, 0.0139187, 4.89182e-15, 4.89182e-15
20.3899, 0, 0.103829, 3.19151e-15, 1.41421, -0.103829, 0, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 3.19151e-15, 0.0896199, 3.19151e-15, 0.014209, 3.19151e-15, 3.19151e-15
20.3978, 0, 0.0944931, 1.82062e-15, 1.41421, -0.0944931, 0, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 1.82062e-15, 0.0799831, 1.82062e-15, 0.0145099, 1.82062e-15, 1.82062e-15
20.4057, 0, 0.0858747, 8.14835e-16, 1.41421, -0.0858747, 0, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 8.14835e-16, 0.0710533, 8.14835e-16, 0.0148214, 8.14835e-16, 8.14835e-16
20.4135, 0, 0.0779739, 2.03709e-16, 1.41421, -0.0779739, 0, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 2.03709e-16, 0.0628305, 2.03709e-16, 0.0151435, 2.03709e-16, 2.03709e-16
20.4214, 0, 0.0707762, 0, 1.41421, -0.0707762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0552999, 0, 0.0154763, 0, 0
20.4293, 0, 0.0642672, 0, 1.41421, -0.0642672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0484473, 0, 0.0158199, 0, 0
20.4372, 0, 0.0584208, 0, 1.41421, -0.0584208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0422463, 0, 0.0161745, 0, 0
20.445, 0, 0.0532061, 0, 1.41421, -0.0532061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0366658, 0, 0.0165403, 0, 0
20.4529, 0, 0.0485923, 0, 1.41421, -0.0485923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0316749, 0, 0.0169173, 0, 0
20.4608, 0, 0.0445414, 0, 1.41421, -0.0445414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0272354, 0, 0.0173059, 0, 0
20.4686, 0, 0.041014, 0, 1.41421, -0.041014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0233076, 0, 0.0177064, 0, 0
20.4765, 0, 0.0379715, 0, 1.41421, -0.0379715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0198527, 0, 0.0181188, 0, 0
20.4844, 0, 0.0353747, 0, 1.41421, -0.0353747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0168313, 0, 0.0185435, 0, 0
20.4923, 0, 0.0331828, 0, 1.41421, -0.0331828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142021, 0, 0.0189807, 0, 0
20.5001, 0, 0.0313585, 0, 1.41421, -0.0313585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0119279, 0, 0.0194306, 0, 0
20.508, 0, 0.0298644, 0, 1.41421, -0.0298644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00997081, 0, 0.0198936, 0, 0
20.5159, 0, 0.0286653, 0, 1.41421, -0.0286653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0082953, 0, 0.02037, 0, 0
20.5237, 0, 0.0277291, 0, 1.41421, -0.0277291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00686924, 0, 0.0208598, 0, 0
20.5316, 0, 0.027025, 0, 1.41421, -0.027025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00566135, 0, 0.0213636, 0, 0
20.5395, 0, 0.0265255, 0, 1.41421, -0.0265255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00464417, 0, 0.0218814, 0, 0
20.5474, 0, 0.0262052, 0, 1.41421, -0.0262052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00379168, 0, 0.0224135, 0, 0
20.5552, 0, 0.0260413, 0, 1.41421, -0.0260413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00308114, 0, 0.0229602, 0, 0
20.5631, 0, 0.0260134, 0, 1.41421, -0.0260134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00249215, 0, 0.0235213, 0, 0
20.571, 2, 0.0261035, 0, 2, 1.9739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020063, 0, 0.0240972, 0, 0
20.5789, 0, 0.0262957, 0, 1.41421, -0.0262957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160753, 0, 0.0246881, 0, 0
20.5867, 0, 0.0265759, 0, 1.41421, -0.0265759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00128206, 0, 0.0252938, 0, 0
20.5946, 2, 0.0269321, 0, 2, 1.97307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101772, 0, 0.0259144, 0, 0
20.6025, 0, 0.027354, 0, 1.41421, -0.027354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000804071, 0, 0.0265499, 0, 0
20.6103, 0, 0.0278323, 0, 1.41421, -0.0278323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000632359, 0, 0.0271999, 0, 0
20.6182, 0, 0.0283595, 0, 1.41421, -0.0283595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000494982, 0, 0.0278646, 0, 0
20.6261, 0, 0.028929, 0, 1.41421, -0.028929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000385663, 0, 0.0285433, 0, 0
20.634, 0, 0.0295348, 0, 1.41421, -0.0295348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000299126, 0, 0.0292356, 0, 0
20.6418, 0, 0.0301721, 0, 1.41421, -0.0301721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000230953, 0, 0.0299411, 0, 0
20.6497, 2, 0.030837, 0, 2, 1.96916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000177503, 0, 0.0306595, 0, 0
20.6576, 0, 0.0315253, 0, 1.41421, -0.0315253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000135828, 0, 0.0313895, 0, 0
20.6654, 0, 0.032234, 0, 1.41421, -0.032234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000103489, 0, 0.0321305, 0, 0
20.6733, 0, 0.0329602, 0, 1.41421, -0.0329602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8516e-05, 0, 0.0328817, 0, 0
20.6812, 0, 0.033701, 0, 1.41421, -0.033701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93385e-05, 0, 0.0336416, 0, 0
20.6891, 0, 0.0344541, 0, 1.41421, -0.0344541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46805e-05, 0, 0.0344094, 0, 0
20.6969, 0, 0.0352169, 0, 1.41421, -0.0352169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35386e-05, 0, 0.0351834, 0, 0
20.7048, 0, 0.035987, 0, 1.41421, -0.035987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51172e-05, 0, 0.0359619, 0, 0
20.7127, 0, 0.0367622, 4.08187e-34, 1.41421, -0.0367622, 0, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 4.08187e-34, 1.87861e-05, 4.08187e-34, 0.0367434, 4.08187e-34, 4.08187e-34
20.7205, 0, 0.0375403, 1.43503e-33, 1.41421, -0.0375403, 0, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.43503e-33, 1.40539e-05, 1.43503e-33, 0.0375263, 1.43503e-33, 1.43503e-33
20.7284, 0, 0.0383187, 2.81266e-33, 1.41421, -0.0383187, 0, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 2.81266e-33, 1.05415e-05, 2.81266e-33, 0.0383081, 2.81266e-33, 2.81266e-33
20.7363, 0, 0.0390951, 4.4789e-33, 1.41421, -0.0390951, 0, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 4.4789e-33, 7.95085e-06, 4.4789e-33, 0.0390871, 4.4789e-33, 4.4789e-33
20.7442, 0, 0.0398672, 6.53099e-33, 1.41421, -0.0398672, 0, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.061e-06, 6.53099e-33, 0.0398611, 6.53099e-33, 6.53099e-33
20.752, 2, 0.0406322, 1.02047e-32, 2, 1.95937, 0, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 1.02047e-32, 4.69585e-06, 1.02047e-32, 0.0406275, 1.02047e-32, 1.02047e-32
20.7599, 0, 0.0413878, 1.40888e-32, 1.41421, -0.0413878, 0, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 1.40888e-32, 3.72264e-06, 1.40888e-32, 0.0413841, 1.40888e-32, 1.40888e-32
20.7678, 0, 0.0421312, 1.79156e-32, 1.41421, -0.0421312, 0, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 1.79156e-32, 3.04201e-06, 1.79156e-32, 0.0421282, 1.79156e-32, 1.79156e-32
20.7757, 0, 0.0428596, 2.0904e-32, 1.41421, -0.0428596, 0, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.0904e-32, 2.57897e-06, 2.0904e-32, 0.042857, 2.0904e-32, 2.0904e-32
20.7835, 0, 0.0435706, 2.29605e-32, 1.41421, -0.0435706, 0, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.29605e-32, 2.27702e-06, 2.29605e-32, 0.0435683, 2.29605e-32, 2.29605e-32
20.7914, 0, 0.0442611, 2.42702e-32, 1.41421, -0.0442611, 0, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.42702e-32, 2.09436e-06, 2.42702e-32, 0.044259, 2.42702e-32, 2.42702e-32
20.7993, 0, 0.0449285, 2.50635e-32, 1.41421, -0.0449285, 0, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 2.50635e-32, 1.99967e-06, 2.50635e-32, 0.0449265, 2.50635e-32, 2.50635e-32
20.8071, 0, 0.0455704, 2.55279e-32, 1.41421, -0.0455704, 0, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 2.55279e-32, 1.96977e-06, 2.55279e-32, 0.0455684, 2.55279e-32, 2.55279e-32
20.815, 2, 0.0461836, 2.57934e-32, 2, 1.95382, 0, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 2.57934e-32, 1.98749e-06, 2.57934e-32, 0.0461816, 2.57934e-32, 2.57934e-32
20.8229, 0, 0.0467658, 2.59425e-32, 1.41421, -0.0467658, 0, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.59425e-32, 2.04004e-06, 2.59425e-32, 0.0467637, 2.59425e-32, 2.59425e-32
20.8308, 0, 0.0473146, 2.60252e-32, 1.41421, -0.0473146, 0, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.60252e-32, 2.11794e-06, 2.60252e-32, 0.0473125, 2.60252e-32, 2.60252e-32
20.8386, 0, 0.0478272, 2.52614e-32, 1.41421, -0.0478272, 0, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.52614e-32, 2.21391e-06, 2.52614e-32, 0.047825, 2.52614e-32, 2.52614e-32
20.8465, 0, 0.0483016, 2.37049e-32, 1.41421, -0.0483016, 0, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.37049e-32, 2.3225e-06, 2.37049e-32, 0.0482992, 2.37049e-32, 2.37049e-32
20.8544, 0, 0.0487357, 2.18137e-32, 1.41421, -0.0487357, 0, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.18137e-32, 2.43944e-06, 2.18137e-32, 0.0487332, 2.18137e-32, 2.18137e-32
20.8622, 2, 0.0491274, 1.96394e-32, 2, 1.95087, 0, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 1.96394e-32, 2.56121e-06, 1.96394e-32, 0.0491248, 1.96394e-32, 1.96394e-32
20.8701, 0, 0.0494752, 1.71602e-32, 1.41421, -0.0494752, 0, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 1.71602e-32, 2.68443e-06, 1.71602e-32, 0.0494725, 1.71602e-32, 1.71602e-32
20.878, 0, 0.0497776, 1.45407e-32, 1.41421, -0.0497776, 0, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 1.45407e-32, 2.80238e-06, 1.45407e-32, 0.0497748, 1.45407e-32, 1.45407e-32
20.8859, 0, 0.0500332, 1.19469e-32, 1.41421, -0.0500332, 0, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 1.19469e-32, 2.92586e-06, 1.19469e-32, 0.0500303, 1.19469e-32, 1.19469e-32
20.8937, 0, 0.0502412, 9.4995e-33, 1.41421, -0.0502412, 0, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 9.4995e-33, 3.04531e-06, 9.4995e-33, 0.0502382, 9.4995e-33, 9.4995e-33
20.9016, 2, 0.050401, 7.27483e-33, 2, 1.9496, 0, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 7.27483e-33, 3.15873e-06, 7.27483e-33, 0.0503978, 7.27483e-33, 7.27483e-33
20.9095, 0, 0.0505118, 5.22596e-33, 1.41421, -0.0505118, 0, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 5.22596e-33, 3.26462e-06, 5.22596e-33, 0.0505085, 5.22596e-33, 5.22596e-33
20.9173, 0, 0.0505736, 3.4274e-33, 1.41421, -0.0505736, 0, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.4274e-33, 3.36177e-06, 3.4274e-33, 0.0505703, 3.4274e-33, 3.4274e-33
20.9252, 0, 0.0505867, 1.9589e-33, 1.41421, -0.0505867, 0, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 1.9589e-33, 3.44908e-06, 1.9589e-33, 0.0505832, 1.9589e-33, 1.9589e-33
20.9331, 0, 0.0505513, 8.77551e-34, 1.41421, -0.0505513, 0, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 8.77551e-34, 3.52548e-06, 8.77551e-34, 0.0505478, 8.77551e-34, 8.77551e-34
20.941, 0, 0.0504682, 2.19388e-34, 1.41421, -0.0504682, 0, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 2.19388e-34, 3.5901e-06, 2.19388e-34, 0.0504646, 2.19388e-34, 2.19388e-34
20.9488, 0, 0.0503384, 0, 1.41421, -0.0503384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64218e-06, 0, 0.0503347, 0, 0
20.9567, 0, 0.050163, 0, 1.41421, -0.050163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68109e-06, 0, 0.0501593, 0, 0
20.9646, 0, 0.0499435, 0, 1.41421, -0.0499435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70637e-06, 0, 0.0499398, 0, 0
20.9725, 0, 0.0496814, 0, 1.41421, -0.0496814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71771e-06, 0, 0.0496777, 0, 0
20.9803, 0, 0.0493789, 0, 1.41421, -0.0493789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.715e-06, 0, 0.0493751, 0, 0
20.9882, 0, 0.0490378, 0, 1.41421, -0.0490378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69829e-06, 0, 0.0490341, 0, 0
20.9961, 0, 0.0486603, 0, 1.41421, -0.0486603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66779e-06, 0, 0.0486566, 0, 0
21.0039, 0, 0.0482488, 0, 1.41421, -0.0482488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62391e-06, 0, 0.0482452, 0, 0
21.0118, 0, 0.0478058, 0, 1.41421, -0.0478058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5672e-06, 0, 0.0478022, 0, 0
21.0197, 0, 0.0473336, 0, 1.41421, -0.0473336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49835e-06, 0, 0.0473301, 0, 0
21.0276, 0, 0.046835, 0, 1.41421, -0.046835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41824e-06, 0, 0.0468316, 0, 0
21.0354, 0, 0.0463123, 0, 1.41421, -0.0463123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32777e-06, 0, 0.046309, 0, 0
21.0433, 0, 0.0457683, 0, 1.41421, -0.0457683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22804e-06, 0, 0.0457651, 0, 0
21.0512, 0, 0.0452056, 0, 1.41421, -0.0452056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12021e-06, 0, 0.0452025, 0, 0
21.059, 0, 0.0446265, 0, 1.41421, -0.0446265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00545e-06, 0, 0.0446235, 0, 0
21.0669, 0, 0.0440336, 0, 1.41421, -0.0440336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88506e-06, 0, 0.0440308, 0, 0
21.0748, 0, 0.0434293, 0, 1.41421, -0.0434293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76028e-06, 0, 0.0434266, 0, 0
21.0827, 0, 0.0428156, 0, 1.41421, -0.0428156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63234e-06, 0, 0.042813, 0, 0
21.0905, 0, 0.042195, 0, 1.41421, -0.042195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50256e-06, 0, 0.0421925, 0, 0
21.0984, 0, 0.0415693, 0, 1.41421, -0.0415693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37211e-06, 0, 0.0415669, 0, 0
21.1063, 0, 0.0409402, 0, 1.41421, -0.0409402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2421e-06, 0, 0.040938, 0, 0
21.1141, 0, 0.0403097, 0, 1.41421, -0.0403097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11366e-06, 0, 0.0403075, 0, 0
21.122, 0, 0.0396793, 0, 1.41421, -0.0396793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98781e-06, 0, 0.0396773, 0, 0
21.1299, 0, 0.0390504, 0, 1.41421, -0.0390504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8654e-06, 0, 0.0390485, 0, 0
21.1378, 0, 0.0384244, 0, 1.41421, -0.0384244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74729e-06, 0, 0.0384226, 0, 0
21.1456, 0, 0.0378022, 0, 1.41421, -0.0378022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63415e-06, 0, 0.0378006, 0, 0
21.1535, 0, 0.0371848, 0, 1.41421, -0.0371848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52656e-06, 0, 0.0371833, 0, 0
21.1614, 0, 0.0365732, 0, 1.41421, -0.0365732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42505e-06, 0, 0.0365717, 0, 0
