   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_185.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.0585, 0, 1.44111, 1.22722, 1.41421, -1.44111, 0, 1.24768, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.22722, 1.42064, 1.22722
13.0663, 2, 1.4018, 1.22008, 2, 0.598202, 0, 1.2451, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.22008, 1.37677, 1.22008
13.0742, 6, 1.3716, 1.21484, 2.82843, 4.6284, 0, 1.24522, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.21484, 1.34122, 1.21484
13.0821, 0, 1.34702, 1.20886, 1.41421, -1.34702, 0, 1.24548, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.20886, 1.3104, 1.20886
13.0899, 0, 1.32731, 1.20215, 1.41421, -1.32731, 0, 1.24599, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.20215, 1.28347, 1.20215
13.0978, 6, 1.31222, 1.19508, 2.82843, 4.68778, 0, 1.2472, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19508, 1.19509, 1.19508, 1.19508, 1.2601, 1.19508
13.1057, 2, 1.30156, 1.18804, 2, 0.698438, 0, 1.24955, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.24005, 1.18804
13.1136, 0, 1.29547, 1.18161, 1.41421, -1.29547, 0, 1.25371, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.18161, 1.22337, 1.18161
13.1214, 4, 1.2924, 1.17463, 2.44949, 2.7076, 0, 1.25856, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.17463, 1.20847, 1.17463
13.1293, 10, 1.29203, 1.16712, 3.4641, 8.70797, 0, 1.26413, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.16712, 1.19502, 1.16712
13.1372, 0, 1.29437, 1.15935, 1.41421, -1.29437, 0, 1.27071, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.15935, 1.18301, 1.15935
13.145, 4, 1.29948, 1.15161, 2.44949, 2.70052, 0, 1.27855, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.15161, 1.17253, 1.15161
13.1529, 2, 1.30849, 1.14523, 2, 0.691513, 0, 1.28893, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.14523, 1.16478, 1.14523
13.1608, 2, 1.31938, 1.13834, 2, 0.680618, 0, 1.29989, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.13834, 1.15783, 1.13834
13.1686, 6, 1.33203, 1.13096, 2.82843, 4.66797, 0, 1.31132, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.13096, 1.15167, 1.13096
13.1765, 4, 1.34657, 1.12334, 2.44949, 2.65343, 0, 1.32331, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.12334, 1.1466, 1.12334
13.1844, 6, 1.36316, 1.11575, 2.82843, 4.63684, 0, 1.33594, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.11575, 1.14297, 1.11575
13.1922, 2, 1.38183, 1.10828, 2, 0.618172, 0, 1.34907, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.10828, 1.14104, 1.10828
13.2001, 0, 1.40209, 1.10052, 1.41421, -1.40209, 0, 1.36203, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.10052, 1.14058, 1.10052
13.208, 2, 1.4239, 1.09247, 2, 0.576101, 0, 1.37455, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.09247, 1.14182, 1.09247
13.2158, 2, 1.44741, 1.0843, 2, 0.552592, 0, 1.38648, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.0843, 1.14522, 1.0843
13.2237, 4, 1.47279, 1.07615, 2.44949, 2.52721, 0, 1.39768, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.07615, 1.15126, 1.07615
13.2316, 0, 1.50075, 1.06872, 1.41421, -1.50075, 0, 1.40851, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.06872, 1.16096, 1.06872
13.2394, 4, 1.53046, 1.06107, 2.44949, 2.46954, 0, 1.41773, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.06107, 1.1738, 1.06107
13.2473, 2, 1.56201, 1.05319, 2, 0.437991, 0, 1.42504, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.05319, 1.19015, 1.05319
13.2552, 4, 1.5956, 1.04514, 2.44949, 2.4044, 0, 1.43023, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.04514, 1.2105, 1.04514
13.2631, 0, 1.63148, 1.03697, 1.41421, -1.63148, 0, 1.43312, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.03697, 1.23533, 1.03697
13.2709, 4, 1.66989, 1.02875, 2.44949, 2.33011, 0, 1.43356, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.02875, 1.26507, 1.02875
13.2788, 2, 1.71104, 1.02045, 2, 0.288962, 0, 1.4314, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.02045, 1.30009, 1.02045
13.2867, 2, 1.75516, 1.01211, 2, 0.244839, 0, 1.42655, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.01211, 1.34073, 1.01211
13.2945, 4, 1.80251, 1.00377, 2.44949, 2.19749, 0, 1.419, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.00377, 1.38727, 1.00377
13.3024, 0, 1.85324, 0.995435, 1.41421, -1.85324, 0, 1.40879, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995435, 0.995436, 0.995435, 0.995435, 1.43988, 0.995435
13.3103, 6, 1.90751, 0.987128, 2.82843, 4.09249, 0, 1.39599, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987128, 0.987129, 0.987128, 0.987128, 1.49864, 0.987128
13.3181, 4, 1.96533, 0.97885, 2.44949, 2.03467, 0, 1.38072, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.97885, 0.978851, 0.97885, 0.97885, 1.56346, 0.97885
13.326, 4, 2.02667, 0.970605, 2.44949, 1.97333, 0, 1.36313, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970605, 0.970606, 0.970605, 0.970605, 1.63414, 0.970605
13.3339, 2, 2.09118, 0.962237, 2, -0.0911849, 0, 1.3433, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962237, 0.962238, 0.962237, 0.962237, 1.71012, 0.962237
13.3417, 2, 2.1585, 0.953677, 2, -0.158499, 0, 1.32137, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953677, 0.953678, 0.953677, 0.953677, 1.7908, 0.953677
13.3496, 2, 2.22822, 0.944968, 2, -0.228218, 0, 1.29767, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944968, 0.944969, 0.944968, 0.944968, 1.87551, 0.944968
13.3575, 0, 2.29976, 0.936168, 1.41421, -2.29976, 0, 1.27254, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936168, 0.936169, 0.936168, 0.936168, 1.96339, 0.936168
13.3653, 8, 2.37248, 0.927346, 3.16228, 5.62752, 0, 1.24634, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927346, 0.927347, 0.927346, 0.927346, 2.05349, 0.927346
13.3732, 4, 2.44551, 0.918565, 2.44949, 1.55449, 0, 1.21944, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918565, 0.918566, 0.918565, 0.918565, 2.14463, 0.918565
13.3811, 6, 2.51823, 0.910263, 2.82843, 3.48177, 0, 1.19255, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910263, 0.910264, 0.910263, 0.910263, 2.23594, 0.910263
13.3889, 8, 2.58881, 0.901756, 3.16228, 5.41119, 0, 1.16527, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901756, 0.901757, 0.901756, 0.901756, 2.32529, 0.901756
13.3968, 0, 2.65603, 0.893108, 1.41421, -2.65603, 0, 1.13792, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893108, 0.893109, 0.893108, 0.893108, 2.41121, 0.893108
13.4047, 6, 2.71868, 0.88441, 2.82843, 3.28132, 0, 1.11082, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.88441, 0.884411, 0.88441, 0.88441, 2.49227, 0.88441
13.4126, 8, 2.77551, 0.875756, 3.16228, 5.22449, 0, 1.08425, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875756, 0.875757, 0.875756, 0.875756, 2.56701, 0.875756
13.4204, 0, 2.82549, 0.867429, 1.41421, -2.82549, 0, 1.05867, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.867429, 0.86743, 0.867429, 0.867429, 2.63425, 0.867429
13.4283, 2, 2.86665, 0.858736, 2, -0.866651, 0, 1.03352, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858736, 0.858737, 0.858736, 0.858736, 2.69186, 0.858736
13.4362, 4, 2.89797, 0.849785, 2.44949, 1.10203, 0, 1.009, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849785, 0.849786, 0.849785, 0.849785, 2.73875, 0.849785
13.444, 8, 2.91858, 0.840731, 3.16228, 5.08142, 0, 0.985344, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840731, 0.840732, 0.840731, 0.840731, 2.77396, 0.840731
13.4519, 6, 2.9278, 0.831725, 2.82843, 3.0722, 0, 0.962738, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831725, 0.831726, 0.831725, 0.831725, 2.79679, 0.831725
13.4598, 10, 2.92603, 0.823764, 3.4641, 7.07397, 0, 0.942194, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823764, 0.823765, 0.823764, 0.823764, 2.8076, 0.823764
13.4676, 4, 2.91138, 0.815337, 2.44949, 1.08862, 0, 0.922194, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815337, 0.815338, 0.815337, 0.815337, 2.80453, 0.815337
13.4755, 4, 2.88387, 0.806578, 2.44949, 1.11613, 0, 0.902843, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806578, 0.806579, 0.806578, 0.806578, 2.78761, 0.806578
13.4834, 6, 2.84383, 0.79768, 2.82843, 3.15617, 0, 0.884295, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.79768, 0.797681, 0.79768, 0.79768, 2.75722, 0.79768
13.4912, 2, 2.79184, 0.788831, 2, -0.791845, 0, 0.866682, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788831, 0.788832, 0.788831, 0.788831, 2.71399, 0.788831
13.4991, 2, 2.72951, 0.780991, 2, -0.729512, 0, 0.850906, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780991, 0.780992, 0.780991, 0.780991, 2.6596, 0.780991
13.507, 4, 2.65611, 0.772554, 2.44949, 1.34389, 0, 0.835299, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772554, 0.772555, 0.772554, 0.772554, 2.59337, 0.772554
13.5148, 2, 2.57285, 0.763687, 2, -0.572846, 0, 0.819957, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763687, 0.763688, 0.763687, 0.763687, 2.51657, 0.763687
13.5227, 0, 2.48121, 0.754635, 1.41421, -2.48121, 0, 0.805065, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754635, 0.754636, 0.754635, 0.754635, 2.43078, 0.754635
13.5306, 2, 2.38278, 0.745637, 2, -0.382776, 0, 0.790797, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745637, 0.745638, 0.745637, 0.745637, 2.33762, 0.745637
13.5384, 4, 2.28041, 0.738119, 2.44949, 1.71959, 0, 0.778522, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.738119, 0.73812, 0.738119, 0.738119, 2.24, 0.738119
13.5463, 4, 2.17343, 0.729951, 2.44949, 1.82657, 0, 0.766057, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729951, 0.729952, 0.729951, 0.729951, 2.13733, 0.729951
13.5542, 4, 2.06351, 0.721307, 2.44949, 1.93649, 0, 0.753527, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721307, 0.721308, 0.721307, 0.721307, 2.03129, 0.721307
13.5621, 8, 1.95233, 0.712456, 3.16228, 6.04767, 0, 0.741159, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712456, 0.712457, 0.712456, 0.712456, 1.92363, 0.712456
13.5699, 4, 1.8415, 0.703659, 2.44949, 2.1585, 0, 0.729178, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.703659, 0.70366, 0.703659, 0.703659, 1.81598, 0.703659
13.5778, 4, 1.73365, 0.696294, 2.44949, 2.26635, 0, 0.718927, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696294, 0.696295, 0.696294, 0.696294, 1.71102, 0.696294
13.5857, 4, 1.62779, 0.688253, 2.44949, 2.37221, 0, 0.708272, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688253, 0.688254, 0.688253, 0.688253, 1.60777, 0.688253
13.5935, 2, 1.52506, 0.679705, 2, 0.474942, 0, 0.697358, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679705, 0.679706, 0.679705, 0.679705, 1.5074, 0.679705
13.6014, 4, 1.42653, 0.670935, 2.44949, 2.57347, 0, 0.686448, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670935, 0.670936, 0.670935, 0.670935, 1.41102, 0.670935
13.6093, 6, 1.33317, 0.662222, 2.82843, 4.66683, 0, 0.675804, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662222, 0.662223, 0.662222, 0.662222, 1.31958, 0.662222
13.6171, 4, 1.247, 0.655163, 2.44949, 2.753, 0, 0.667006, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655163, 0.655164, 0.655163, 0.655163, 1.23516, 0.655163
13.625, 2, 1.16602, 0.647392, 2, 0.833982, 0, 0.657675, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647392, 0.647393, 0.647392, 0.647392, 1.15573, 0.647392
13.6329, 0, 1.09058, 0.639082, 1.41421, -1.09058, 0, 0.647969, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639082, 0.639083, 0.639082, 0.639082, 1.08169, 0.639082
13.6407, 0, 1.02099, 0.630533, 1.41421, -1.02099, 0, 0.638177, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630533, 0.630534, 0.630533, 0.630533, 1.01334, 0.630533
13.6486, 2, 0.957498, 0.622042, 2, 1.0425, 0, 0.628585, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622042, 0.622043, 0.622042, 0.622042, 0.950955, 0.622042
13.6565, 0, 0.901637, 0.615327, 1.41421, -0.901637, 0, 0.620897, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615327, 0.615328, 0.615327, 0.615327, 0.896066, 0.615327
13.6643, 0, 0.850587, 0.607825, 1.41421, -0.850587, 0, 0.612541, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607825, 0.607826, 0.607825, 0.607825, 0.845869, 0.607825
13.6722, 2, 0.804225, 0.599742, 2, 1.19577, 0, 0.603714, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599742, 0.599743, 0.599742, 0.599742, 0.800252, 0.599742
13.6801, 2, 0.762518, 0.591401, 2, 1.23748, 0, 0.594728, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591401, 0.591402, 0.591401, 0.591401, 0.759191, 0.591401
13.6879, 0, 0.725378, 0.58312, 1.41421, -0.725378, 0, 0.585889, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.58312, 0.583121, 0.58312, 0.58312, 0.722608, 0.58312
13.6958, 0, 0.694253, 0.57676, 1.41421, -0.694253, 0, 0.579053, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.57676, 0.576761, 0.57676, 0.57676, 0.691959, 0.57676
13.7037, 0, 0.665955, 0.569546, 1.41421, -0.665955, 0, 0.571432, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569546, 0.569547, 0.569546, 0.569546, 0.664068, 0.569546
13.7116, 2, 0.640284, 0.561687, 2, 1.35972, 0, 0.56323, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561687, 0.561688, 0.561687, 0.561687, 0.63874, 0.561687
13.7194, 0, 0.617205, 0.553541, 1.41421, -0.617205, 0, 0.554795, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553541, 0.553542, 0.553541, 0.553541, 0.61595, 0.553541
13.7273, 0, 0.596693, 0.545455, 1.41421, -0.596693, 0, 0.546468, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.595679, 0.545455
13.7352, 2, 0.586437, 0.545455, 2, 1.41356, 0, 0.546268, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.585623, 0.545455
13.743, 0, 0.580094, 0.547511, 1.41421, -0.580094, 0, 0.54816, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547511, 0.547512, 0.547511, 0.547511, 0.579443, 0.547511
13.7509, 2, 0.575162, 0.549405, 2, 1.42484, 0, 0.54992, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549405, 0.549406, 0.549405, 0.549405, 0.574646, 0.549405
