   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_259.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.11151, 2, 5.7843, 2.85119, 2, -3.7843, 7.26764e-07, 2.8512, 2.85126, 2.85122, 3.04028, 2.85623, 2.85127, 2.89519, 2.93883, 5.36157, 2.85226, 2.8512, 2.85119, 2.85119, 2.85119, 2.85119, 2.85119, 2.85119, 2.9393, 2.85119, 2.85119, 2.8588
2.11938, 2, 6.47275, 2.93573, 2, -4.47275, 4.76909e-07, 2.93574, 2.9358, 2.93576, 3.12481, 2.94077, 2.93581, 2.97351, 3.02867, 6.0456, 2.93631, 2.93574, 2.93573, 2.93573, 2.93573, 2.93573, 2.93573, 2.93573, 3.02935, 2.93573, 2.93573, 2.94364
2.12724, 2, 7.42602, 3.02162, 2, -5.42602, 3.08958e-07, 3.02163, 3.02169, 3.02165, 3.21071, 3.02666, 3.0217, 3.05582, 3.12005, 6.99098, 3.02194, 3.02163, 3.02162, 3.02162, 3.02162, 3.02162, 3.02162, 3.02162, 3.12114, 3.02162, 3.02162, 3.02989
2.13511, 10, 8.74106, 3.10886, 3.4641, 1.25894, 1.97576e-07, 3.10886, 3.10893, 3.10888, 3.29794, 3.11389, 3.10894, 3.1417, 3.21294, 8.29512, 3.10902, 3.10886, 3.10886, 3.10886, 3.10886, 3.10886, 3.10886, 3.10886, 3.21471, 3.10886, 3.10886, 3.11754
2.14298, 8, 10.54, 3.19742, 3.16228, -2.53995, 1.24708e-07, 3.19743, 3.19749, 3.19745, 3.3865, 3.20246, 3.1975, 3.23083, 3.30733, 10.0804, 3.19751, 3.19742, 3.19742, 3.19742, 3.19742, 3.19742, 3.19742, 3.19742, 3.31014, 3.19742, 3.19742, 3.20657
2.15084, 10, 12.9715, 3.28731, 3.4641, -2.97147, 7.76828e-08, 3.28731, 3.28738, 3.28734, 3.47639, 3.29234, 3.28739, 3.32295, 3.40321, 12.4957, 3.28735, 3.28731, 3.28731, 3.28731, 3.28731, 3.28731, 3.28731, 3.28731, 3.40756, 3.28731, 3.28731, 3.29698
2.15871, 10, 16.2103, 3.37851, 3.4641, -6.21034, 4.77511e-08, 3.37852, 3.37858, 3.37854, 3.5676, 3.38355, 3.37859, 3.41787, 3.50057, 15.7157, 3.37853, 3.37851, 3.37851, 3.37851, 3.37851, 3.37851, 3.37851, 3.37851, 3.50715, 3.37851, 3.37851, 3.38878
2.16658, 20, 20.4532, 3.47102, 4.69042, -0.453228, 2.89625e-08, 3.47102, 3.47109, 3.47104, 3.6601, 3.47605, 3.4711, 3.51545, 3.59938, 19.937, 3.47103, 3.47102, 3.47102, 3.47102, 3.47102, 3.47102, 3.47102, 3.47102, 3.60919, 3.47102, 3.47102, 3.48194
2.17444, 22, 25.9114, 3.56481, 4.89898, -3.91144, 1.73321e-08, 3.56482, 3.56488, 3.56484, 3.7539, 3.56985, 3.56489, 3.61553, 3.69964, 25.3707, 3.56482, 3.56481, 3.56481, 3.56481, 3.56481, 3.56481, 3.56481, 3.56481, 3.71403, 3.56481, 3.56481, 3.57645
2.18231, 38, 32.7986, 3.65989, 6.32456, 5.20136, 1.02329e-08, 3.65989, 3.65996, 3.65991, 3.84897, 3.66492, 3.65997, 3.71796, 3.80133, 32.2301, 3.65989, 3.65989, 3.65989, 3.65989, 3.65989, 3.65989, 3.65989, 3.65989, 3.82218, 3.65989, 3.65989, 3.6723
2.19017, 36, 41.315, 3.75623, 6.16441, -5.31497, 5.95996e-09, 3.75623, 3.7563, 3.75625, 3.94531, 3.76126, 3.75631, 3.82258, 3.90443, 40.7148, 3.75623, 3.75623, 3.75623, 3.75623, 3.75623, 3.75623, 3.75623, 3.75623, 3.93431, 3.75623, 3.75623, 3.76949
2.19804, 74, 51.6262, 3.85383, 8.7178, 22.3738, 3.42402e-09, 3.85383, 3.85389, 3.85385, 4.04291, 3.85886, 3.85391, 3.92918, 4.00892, 50.9898, 3.85383, 3.85383, 3.85383, 3.85383, 3.85383, 3.85383, 3.85383, 3.85383, 4.05127, 3.85383, 3.85383, 3.86799
2.20591, 74, 63.8397, 3.95267, 8.7178, 10.1603, 1.94019e-09, 3.95267, 3.95274, 3.95269, 4.14175, 3.9577, 3.95275, 4.03749, 4.1148, 63.1618, 3.95267, 3.95267, 3.95267, 3.95267, 3.95267, 3.95267, 3.95267, 3.95267, 4.17412, 3.95267, 3.95267, 3.9678
2.21377, 84, 77.9795, 4.05273, 9.27362, 6.02051, 1.0843e-09, 4.05274, 4.0528, 4.05276, 4.24182, 4.05777, 4.05282, 4.1472, 4.22204, 77.2538, 4.05273, 4.05273, 4.05273, 4.05273, 4.05273, 4.05273, 4.05273, 4.05274, 4.30415, 4.05273, 4.05273, 4.0689
2.22164, 108, 93.9656, 4.15402, 10.4881, 14.0344, 5.97566e-10, 4.15403, 4.15409, 4.15405, 4.34311, 4.15906, 4.1541, 4.25798, 4.33063, 93.1846, 4.15402, 4.15402, 4.15402, 4.15402, 4.15402, 4.15402, 4.15402, 4.15402, 4.44286, 4.15402, 4.15402, 4.17127
2.22951, 104, 111.592, 4.2565, 10.2956, -7.59164, 3.24732e-10, 4.25651, 4.25657, 4.25653, 4.44559, 4.26154, 4.25658, 4.36944, 4.44054, 110.747, 4.2565, 4.2565, 4.2565, 4.2565, 4.2565, 4.2565, 4.2565, 4.2565, 4.59196, 4.2565, 4.2565, 4.2749
2.23737, 136, 130.519, 4.36018, 11.7473, 5.48146, 1.73994e-10, 4.36018, 4.36025, 4.3602, 4.54926, 4.36521, 4.36026, 4.48121, 4.55177, 129.599, 4.36018, 4.36018, 4.36018, 4.36018, 4.36018, 4.36018, 4.36018, 4.36018, 4.7533, 4.36018, 4.36018, 4.37976
2.24524, 164, 150.27, 4.46501, 12.8841, 13.7301, 9.18726e-11, 4.46502, 4.46508, 4.46504, 4.6541, 4.47005, 4.46509, 4.59292, 4.66428, 149.264, 4.46501, 4.46501, 4.46501, 4.46501, 4.46501, 4.46501, 4.46501, 4.46501, 4.92877, 4.46501, 4.46501, 4.48584
2.25311, 158, 170.249, 4.571, 12.6491, -12.2488, 4.77564e-11, 4.57101, 4.57107, 4.57103, 4.76009, 4.57604, 4.57108, 4.70424, 4.77806, 169.143, 4.571, 4.571, 4.571, 4.571, 4.571, 4.571, 4.571, 4.571, 5.12019, 4.571, 4.571, 4.59313
2.26097, 212, 189.76, 4.67813, 14.6287, 22.2396, 2.43957e-11, 4.67813, 4.6782, 4.67815, 4.86721, 4.68316, 4.67821, 4.8149, 4.8931, 188.54, 4.67813, 4.67813, 4.67813, 4.67813, 4.67813, 4.67813, 4.67813, 4.67813, 5.32917, 4.67813, 4.67813, 4.70159
2.26884, 180, 208.051, 4.78636, 13.4907, -28.0512, 1.22005e-11, 4.78637, 4.78643, 4.78639, 4.97544, 4.7914, 4.78644, 4.92469, 5.00936, 206.7, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 4.78636, 5.55687, 4.78636, 4.78636, 4.81121
2.2767, 200, 224.357, 4.89567, 14.2127, -24.3567, 5.93791e-12, 4.89568, 4.89574, 4.8957, 5.08476, 4.90071, 4.89575, 5.03352, 5.12681, 222.859, 4.89567, 4.89567, 4.89567, 4.89567, 4.89567, 4.89567, 4.89567, 4.89567, 5.80382, 4.89567, 4.89567, 4.92196
2.28457, 238, 237.959, 5.00605, 15.4919, 0.0414124, 2.79391e-12, 5.00606, 5.00612, 5.00608, 5.19513, 5.01109, 5.00613, 5.14139, 5.24545, 236.298, 5.00605, 5.00605, 5.00605, 5.00605, 5.00605, 5.00605, 5.00605, 5.00605, 6.06978, 5.00605, 5.00605, 5.03381
2.29244, 212, 248.233, 5.11745, 14.6287, -36.2334, 1.25527e-12, 5.11746, 5.11752, 5.11748, 5.30654, 5.12249, 5.11754, 5.24837, 5.36522, 246.395, 5.11745, 5.11745, 5.11745, 5.11745, 5.11745, 5.11745, 5.11745, 5.11746, 6.35347, 5.11745, 5.11745, 5.14673
2.3003, 244, 254.705, 5.22984, 15.6844, -10.7054, 5.30861e-13, 5.22985, 5.22991, 5.22987, 5.41893, 5.23488, 5.22993, 5.35464, 5.48611, 252.677, 5.22984, 5.22984, 5.22984, 5.22984, 5.22984, 5.22984, 5.22984, 5.22985, 6.65252, 5.22984, 5.22984, 5.26068
2.30817, 256, 257.085, 5.34317, 16.0624, -1.08499, 2.07582e-13, 5.34318, 5.34324, 5.3432, 5.53225, 5.34821, 5.34325, 5.46041, 5.60806, 254.856, 5.34317, 5.34317, 5.34317, 5.34317, 5.34317, 5.34317, 5.34317, 5.34317, 6.96341, 5.34317, 5.34317, 5.3756
2.31604, 284, 255.292, 5.45738, 16.9115, 28.7081, 7.63084e-14, 5.45739, 5.45745, 5.45741, 5.64647, 5.46242, 5.45747, 5.56597, 5.73106, 252.857, 5.45738, 5.45738, 5.45738, 5.45738, 5.45738, 5.45738, 5.45738, 5.45739, 7.28152, 5.45738, 5.45738, 5.49145
2.3239, 270, 249.462, 5.57241, 16.4924, 20.5382, 2.55268e-14, 5.57242, 5.57248, 5.57244, 5.76149, 5.57745, 5.57249, 5.67159, 5.85508, 246.821, 5.57241, 5.57241, 5.57241, 5.57241, 5.57241, 5.57241, 5.57241, 5.57241, 7.60127, 5.57241, 5.57241, 5.60815
2.33177, 252, 239.934, 5.68818, 15.9374, 12.0661, 7.65173e-15, 5.68819, 5.68825, 5.68821, 5.87727, 5.69322, 5.68826, 5.77757, 5.98014, 237.093, 5.68818, 5.68818, 5.68818, 5.68818, 5.68818, 5.68818, 5.68818, 5.68818, 7.91645, 5.68818, 5.68818, 5.72564
2.33964, 276, 227.223, 5.8046, 16.6733, 48.7765, 2.00786e-15, 5.80461, 5.80467, 5.80463, 5.99368, 5.80964, 5.80468, 5.88414, 6.1063, 224.193, 5.8046, 5.8046, 5.8046, 5.8046, 5.8046, 5.8046, 5.8046, 5.8046, 8.22047, 5.8046, 5.8046, 5.84381
2.3475, 228, 211.978, 5.92157, 15.1658, 16.0224, 4.37588e-16, 5.92157, 5.92164, 5.9216, 6.11065, 5.9266, 5.92165, 5.9915, 6.23371, 208.775, 5.92157, 5.92157, 5.92157, 5.92157, 5.92157, 5.92157, 5.92157, 5.92157, 8.5069, 5.92157, 5.92157, 5.96257
2.35537, 194, 194.927, 6.03897, 14, -0.926804, 2.07871e-16, 6.03898, 6.03904, 6.039, 6.22806, 6.04401, 6.03905, 6.09979, 6.36271, 191.574, 6.03897, 6.03897, 6.03897, 6.03897, 6.03897, 6.03897, 6.03897, 6.03897, 8.7698, 6.03897, 6.03897, 6.0818
2.36323, 208, 176.829, 6.15668, 14.4914, 31.1706, 4.49303e-17, 6.15669, 6.15675, 6.15671, 6.34576, 6.16172, 6.15676, 6.20907, 6.49392, 173.353, 6.15668, 6.15668, 6.15668, 6.15668, 6.15668, 6.15668, 6.15668, 6.15668, 9.0042, 6.15668, 6.15668, 6.20137
2.3711, 142, 158.422, 6.27456, 12, -16.4216, 8.60238e-18, 6.27456, 6.27463, 6.27459, 6.46364, 6.27959, 6.27464, 6.31934, 6.62837, 154.85, 6.27456, 6.27456, 6.27456, 6.27456, 6.27456, 6.27456, 6.27456, 6.27456, 9.2065, 6.27456, 6.27456, 6.32115
2.37897, 136, 140.367, 6.39249, 11.7473, -4.36682, 1.44722e-18, 6.39249, 6.39256, 6.39251, 6.58157, 6.39752, 6.39257, 6.43056, 6.76784, 136.728, 6.39249, 6.39249, 6.39249, 6.39249, 6.39249, 6.39249, 6.39249, 6.39249, 9.37472, 6.39249, 6.39249, 6.44102
2.38683, 124, 123.229, 6.51033, 11.225, 0.770851, 2.09431e-19, 6.51034, 6.5104, 6.51036, 6.69942, 6.51537, 6.51041, 6.54259, 6.9151, 119.549, 6.51033, 6.51033, 6.51033, 6.51033, 6.51033, 6.51033, 6.51033, 6.51033, 9.50859, 6.51033, 6.51033, 6.56083
2.3947, 96, 107.446, 6.62797, 9.8995, -11.4456, 2.4096e-20, 6.62797, 6.62804, 6.62799, 6.81705, 6.633, 6.62805, 6.65531, 7.07441, 103.743, 6.62797, 6.62797, 6.62797, 6.62797, 6.62797, 6.62797, 6.62797, 6.62797, 9.60963, 6.62797, 6.62797, 6.68046
2.40257, 122, 93.3188, 6.74529, 11.1355, 28.6812, 1.49382e-21, 6.74529, 6.74536, 6.74531, 6.93437, 6.75032, 6.74537, 6.76854, 7.25215, 89.6041, 6.74529, 6.74529, 6.74529, 6.74529, 6.74529, 6.74529, 6.74529, 6.74529, 9.68099, 6.74529, 6.74529, 6.79982
2.41043, 86, 81.018, 6.86223, 9.38083, 4.98203, 2.62797e-23, 6.86223, 6.8623, 6.86225, 7.05131, 6.86726, 6.86231, 6.88216, 7.45759, 77.2868, 6.86223, 6.86223, 6.86223, 6.86223, 6.86223, 6.86223, 6.86223, 6.86223, 9.72721, 6.86223, 6.86223, 6.91882
2.4183, 76, 70.595, 6.97872, 8.83176, 5.40497, 2.27244e-25, 6.97873, 6.97879, 6.97875, 7.1678, 6.98376, 6.9788, 6.99599, 7.70381, 66.8245, 6.97872, 6.97872, 6.97872, 6.97872, 6.97872, 6.97872, 6.97872, 6.97872, 9.7539, 6.97872, 6.97872, 7.03741
2.42617, 64, 62.0018, 7.09477, 8.12404, 1.99818, 0, 7.09478, 7.09484, 7.0948, 7.28386, 7.09981, 7.09485, 7.10996, 8.00886, 58.1447, 7.09477, 7.09477, 7.09477, 7.09477, 7.09477, 7.09477, 7.09477, 7.09477, 9.76747, 7.09477, 7.09477, 7.15559
2.43403, 56, 55.118, 7.21041, 7.61577, 0.882023, 0, 7.21041, 7.21048, 7.21043, 7.39949, 7.21544, 7.21049, 7.22398, 8.39687, 51.0963, 7.21041, 7.21041, 7.21041, 7.21041, 7.21041, 7.21041, 7.21041, 7.21041, 9.77478, 7.21041, 7.21041, 7.27338
2.4419, 64, 49.7756, 7.3257, 8.12404, 14.2244, 0, 7.3257, 7.32577, 7.32572, 7.51478, 7.33073, 7.32578, 7.33804, 8.89933, 45.4729, 7.3257, 7.3257, 7.3257, 7.3257, 7.3257, 7.3257, 7.3257, 7.3257, 9.78301, 7.3257, 7.3257, 7.39085
2.44976, 42, 45.787, 7.44075, 6.63325, -3.78703, 0, 7.44076, 7.44082, 7.44078, 7.62983, 7.44579, 7.44083, 7.45218, 9.55609, 41.0397, 7.44075, 7.44075, 7.44075, 7.44075, 7.44075, 7.44075, 7.44075, 7.44075, 9.79964, 7.44075, 7.44075, 7.50812
2.45763, 52, 42.967, 7.55571, 7.34847, 9.03298, 0, 7.55572, 7.55578, 7.55574, 7.74479, 7.56075, 7.55579, 7.56647, 10.416, 37.5551, 7.55571, 7.55571, 7.55571, 7.55571, 7.55571, 7.55571, 7.55571, 7.55571, 9.83265, 7.55571, 7.55571, 7.62532
2.4655, 36, 41.1518, 7.67075, 6.16441, -5.15176, 0, 7.67076, 7.67082, 7.67078, 7.85984, 7.67579, 7.67084, 7.68103, 11.5372, 34.7886, 7.67075, 7.67075, 7.67075, 7.67075, 7.67075, 7.67075, 7.67075, 7.67076, 9.891, 7.67075, 7.67075, 7.74263
2.47336, 24, 40.2126, 7.78608, 5.09902, -16.2126, 0, 7.78608, 7.78614, 7.7861, 7.97516, 7.79111, 7.78616, 7.79601, 12.9861, 32.5348, 7.78608, 7.78608, 7.78608, 7.78608, 7.78608, 7.78608, 7.78608, 7.78608, 9.98541, 7.78608, 7.78608, 7.86025
2.48123, 28, 40.0638, 7.90187, 5.47723, -12.0638, 0, 7.90188, 7.90194, 7.9019, 8.09096, 7.90691, 7.90196, 7.91156, 14.8357, 30.6219, 7.90187, 7.90187, 7.90187, 7.90187, 7.90187, 7.90187, 7.90187, 7.90187, 10.1294, 7.90187, 7.90187, 7.97837
2.4891, 40, 40.6647, 8.01834, 6.48074, -0.664673, 0, 8.01834, 8.01841, 8.01836, 8.20742, 8.02337, 8.01842, 8.02785, 17.1619, 28.9159, 8.01834, 8.01834, 8.01834, 8.01834, 8.01834, 8.01834, 8.01834, 8.01834, 10.3409, 8.01834, 8.01834, 8.09718
2.49696, 42, 42.0167, 8.13566, 6.63325, -0.0167313, 0, 8.13566, 8.13573, 8.13568, 8.32474, 8.14069, 8.13574, 8.14505, 20.0391, 27.3208, 8.13566, 8.13566, 8.13566, 8.13566, 8.13566, 8.13566, 8.13566, 8.13566, 10.6433, 8.13566, 8.13566, 8.21688
2.50483, 28, 44.1563, 8.25399, 5.47723, -16.1563, 0, 8.254, 8.25406, 8.25402, 8.44308, 8.25903, 8.25408, 8.26331, 23.5337, 25.7753, 8.25399, 8.25399, 8.25399, 8.25399, 8.25399, 8.25399, 8.25399, 8.25399, 11.068, 8.25399, 8.25399, 8.33762
2.5127, 24, 47.1438, 8.37348, 5.09902, -23.1438, 0, 8.37348, 8.37355, 8.3735, 8.56256, 8.37851, 8.37357, 8.38274, 27.6971, 24.2484, 8.37348, 8.37348, 8.37348, 8.37348, 8.37348, 8.37348, 8.37348, 8.37348, 11.6556, 8.37348, 8.37348, 8.45955
2.52056, 66, 51.051, 8.49421, 8.24621, 14.949, 0, 8.49421, 8.49428, 8.49423, 8.68329, 8.49924, 8.4943, 8.50343, 32.5565, 22.7327, 8.49421, 8.49421, 8.49421, 8.49421, 8.49421, 8.49421, 8.49421, 8.49421, 12.4581, 8.49421, 8.49421, 8.58276
2.52843, 50, 55.9466, 8.61624, 7.2111, -5.94661, 0, 8.61624, 8.61631, 8.61627, 8.80532, 8.62127, 8.61634, 8.62543, 38.1073, 21.2379, 8.61624, 8.61624, 8.61624, 8.61624, 8.61624, 8.61624, 8.61624, 8.61624, 13.5394, 8.61624, 8.61624, 8.70733
2.53629, 60, 61.8839, 8.73959, 7.87401, -1.88391, 0, 8.7396, 8.73966, 8.73962, 8.92868, 8.74463, 8.73971, 8.74877, 44.3059, 19.7838, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 8.73959, 14.9761, 8.73959, 8.73959, 8.83331
2.54416, 56, 68.8876, 8.86427, 7.61577, -12.8876, 0, 8.86427, 8.86434, 8.86429, 9.05335, 8.8693, 8.86439, 8.87343, 51.0639, 18.3954, 8.86427, 8.86427, 8.86427, 8.86427, 8.86427, 8.86427, 8.86427, 8.86427, 16.8569, 8.86427, 8.86427, 8.96074
2.55203, 78, 76.9446, 8.99021, 8.94427, 1.05543, 0, 8.99021, 8.99028, 8.99023, 9.17929, 8.99524, 8.99034, 8.99936, 58.245, 17.0974, 8.99021, 8.99021, 8.99021, 8.99021, 8.99021, 8.99021, 8.99021, 8.99021, 19.2796, 8.99021, 8.99021, 9.08965
2.55989, 112, 85.9982, 9.11735, 10.6771, 26.0018, 0, 9.11736, 9.11742, 9.11738, 9.30643, 9.12239, 9.11751, 9.1265, 65.6676, 15.9113, 9.11735, 9.11735, 9.11735, 9.11735, 9.11735, 9.11735, 9.11735, 9.11735, 22.3478, 9.11735, 9.11735, 9.22011
2.56776, 90, 95.9455, 9.24562, 9.59166, -5.9455, 0, 9.24563, 9.24569, 9.24565, 9.4347, 9.25066, 9.2458, 9.25477, 73.1094, 14.8531, 9.24562, 9.24562, 9.24562, 9.24562, 9.24562, 9.24562, 9.24562, 9.24562, 26.1641, 9.24562, 9.24562, 9.35228
2.57563, 118, 106.637, 9.37492, 10.9545, 11.3635, 0, 9.37492, 9.37498, 9.37494, 9.564, 9.37995, 9.37513, 9.38406, 80.3167, 13.9323, 9.37492, 9.37492, 9.37492, 9.37492, 9.37492, 9.37492, 9.37492, 9.37492, 30.8222, 9.37492, 9.37492, 9.48642
2.58349, 128, 117.88, 9.50513, 11.4018, 10.1202, 0, 9.50514, 9.5052, 9.50516, 9.69421, 9.51017, 9.50539, 9.51427, 87.0194, 13.152, 9.50513, 9.50513, 9.50513, 9.50513, 9.50513, 9.50513, 9.50513, 9.50513, 36.3972, 9.50513, 9.50513, 9.62303
2.59136, 142, 129.448, 9.63616, 12, 12.5518, 0, 9.63617, 9.63623, 9.63619, 9.82524, 9.6412, 9.63648, 9.6453, 92.947, 12.5092, 9.63616, 9.63616, 9.63616, 9.63616, 9.63616, 9.63616, 9.63616, 9.63616, 42.9339, 9.63616, 9.63616, 9.7629
2.59923, 142, 141.088, 9.7679, 12, 0.912033, 0, 9.76791, 9.76797, 9.76793, 9.95699, 9.77294, 9.7683, 9.77704, 97.8478, 11.9962, 9.7679, 9.7679, 9.7679, 9.7679, 9.7679, 9.7679, 9.7679, 9.7679, 50.4366, 9.7679, 9.7679, 9.90733
2.60709, 166, 152.528, 9.90027, 12.9615, 13.4717, 0, 9.90027, 9.90034, 9.90029, 10.0894, 9.9053, 9.90075, 9.9094, 101.507, 11.6016, 9.90027, 9.90027, 9.90027, 9.90027, 9.90027, 9.90027, 9.90027, 9.90027, 58.8584, 9.90027, 9.90027, 10.0583
2.61496, 136, 163.49, 10.0332, 11.7473, -27.4895, 0, 10.0332, 10.0332, 10.0332, 10.2222, 10.0382, 10.0338, 10.0423, 103.762, 11.312, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 68.0924, 10.0332, 10.0332, 10.2186
2.62282, 170, 173.694, 10.1665, 13.1149, -3.69449, 0, 10.1665, 10.1666, 10.1665, 10.3556, 10.1715, 10.1672, 10.1756, 104.517, 11.1128, 10.1665, 10.1665, 10.1665, 10.1665, 10.1665, 10.1665, 10.1665, 10.1665, 77.9676, 10.1665, 10.1665, 10.3926
2.63069, 194, 182.878, 10.3002, 14, 11.1219, 0, 10.3002, 10.3003, 10.3002, 10.4893, 10.3052, 10.3011, 10.3093, 103.748, 10.9896, 10.3002, 10.3002, 10.3002, 10.3002, 10.3002, 10.3002, 10.3002, 10.3002, 88.2505, 10.3002, 10.3002, 10.5859
2.63856, 188, 190.794, 10.4342, 13.784, -2.79434, 0, 10.4342, 10.4343, 10.4342, 10.6233, 10.4392, 10.4354, 10.4433, 101.509, 10.9287, 10.4342, 10.4342, 10.4342, 10.4342, 10.4342, 10.4342, 10.4342, 10.4342, 98.6485, 10.4342, 10.4342, 10.8064
2.64642, 184, 197.227, 10.5684, 13.6382, -13.2272, 0, 10.5684, 10.5685, 10.5684, 10.7575, 10.5735, 10.5698, 10.5776, 97.9211, 10.9176, 10.5684, 10.5684, 10.5684, 10.5684, 10.5684, 10.5684, 10.5684, 10.5684, 108.824, 10.5684, 10.5684, 11.0646
2.65429, 202, 201.997, 10.7028, 14.2829, 0.0032196, 0, 10.7028, 10.7029, 10.7028, 10.8919, 10.7078, 10.7046, 10.712, 93.1693, 10.9456, 10.7028, 10.7028, 10.7028, 10.7028, 10.7028, 10.7028, 10.7028, 10.7028, 118.411, 10.7028, 10.7028, 11.3738
2.66216, 194, 204.969, 10.8373, 14, -10.9691, 0, 10.8373, 10.8374, 10.8373, 11.0264, 10.8423, 10.8394, 10.8465, 87.4844, 11.0035, 10.8373, 10.8373, 10.8373, 10.8373, 10.8373, 10.8373, 10.8373, 10.8373, 127.037, 10.8373, 10.8373, 11.7507
2.67002, 220, 206.062, 10.9718, 14.8997, 13.9376, 0, 10.9718, 10.9719, 10.9718, 11.1609, 10.9769, 10.9744, 10.981, 81.1278, 11.0839, 10.9718, 10.9718, 10.9718, 10.9718, 10.9718, 10.9718, 10.9718, 10.9718, 134.345, 10.9718, 10.9718, 12.2155
2.67789, 242, 205.254, 11.1063, 15.6205, 36.7457, 0, 11.1063, 11.1064, 11.1063, 11.2954, 11.1113, 11.1093, 11.1155, 74.3722, 11.1807, 11.1063, 11.1063, 11.1063, 11.1063, 11.1063, 11.1063, 11.1063, 11.1063, 140.022, 11.1063, 11.1063, 12.7918
2.68575, 226, 202.587, 11.2406, 15.0997, 23.4129, 0, 11.2406, 11.2407, 11.2407, 11.4297, 11.2457, 11.2442, 11.2499, 67.4854, 11.2893, 11.2406, 11.2406, 11.2406, 11.2406, 11.2406, 11.2406, 11.2406, 11.2406, 143.821, 11.2406, 11.2406, 13.5065
2.69362, 200, 198.168, 11.3748, 14.2127, 1.83182, 0, 11.3748, 11.3749, 11.3748, 11.5639, 11.3798, 11.3789, 11.3841, 60.7124, 11.4061, 11.3748, 11.3748, 11.3748, 11.3748, 11.3748, 11.3748, 11.3748, 11.3748, 145.578, 11.3748, 11.3748, 14.3885
2.70149, 204, 192.171, 11.5086, 14.3527, 11.8295, 0, 11.5086, 11.5087, 11.5087, 11.6977, 11.5137, 11.5133, 11.5179, 54.2659, 11.5285, 11.5086, 11.5086, 11.5086, 11.5086, 11.5086, 11.5086, 11.5086, 11.5086, 145.227, 11.5086, 11.5086, 15.4673
2.70935, 208, 184.826, 11.6421, 14.4914, 23.1739, 0, 11.6421, 11.6421, 11.6421, 11.8312, 11.6471, 11.6473, 11.6514, 48.3158, 11.6545, 11.6421, 11.6421, 11.6421, 11.6421, 11.6421, 11.6421, 11.6421, 11.6421, 142.802, 11.6421, 11.6421, 16.7715
2.71722, 184, 176.416, 11.775, 13.6382, 7.58371, 0, 11.775, 11.7751, 11.775, 11.9641, 11.78, 11.7808, 11.7844, 42.986, 11.7826, 11.775, 11.775, 11.775, 11.775, 11.775, 11.775, 11.775, 11.775, 138.437, 11.775, 11.775, 18.3258
2.72509, 190, 167.256, 11.9073, 13.8564, 22.7438, 0, 11.9073, 11.9074, 11.9073, 12.0964, 11.9123, 11.9136, 11.9168, 38.3521, 11.9119, 11.9073, 11.9073, 11.9073, 11.9073, 11.9073, 11.9073, 11.9073, 11.9073, 132.356, 11.9073, 11.9073, 20.1484
2.73295, 180, 157.68, 12.0388, 13.4907, 22.3203, 0, 12.0388, 12.0389, 12.0389, 12.2279, 12.0439, 12.0456, 12.0485, 34.4463, 12.0416, 12.0388, 12.0388, 12.0388, 12.0388, 12.0388, 12.0388, 12.0388, 12.0388, 124.85, 12.0388, 12.0388, 22.2476
2.74082, 186, 148.017, 12.1695, 13.7113, 37.983, 0, 12.1695, 12.1696, 12.1696, 12.3586, 12.1746, 12.1768, 12.1793, 31.2605, 12.1712, 12.1695, 12.1695, 12.1695, 12.1695, 12.1695, 12.1695, 12.1695, 12.1695, 116.264, 12.1695, 12.1695, 24.619
2.74869, 148, 138.577, 12.2993, 12.2474, 9.42256, 0, 12.2993, 12.2994, 12.2993, 12.4884, 12.3043, 12.3069, 12.3092, 28.7544, 12.3002, 12.2993, 12.2993, 12.2993, 12.2993, 12.2993, 12.2993, 12.2993, 12.2993, 106.967, 12.2993, 12.2993, 27.2424
2.75655, 126, 129.629, 12.428, 11.3137, -3.62914, 0, 12.428, 12.4281, 12.428, 12.6171, 12.433, 12.4358, 12.4381, 26.8624, 12.4285, 12.428, 12.428, 12.428, 12.428, 12.428, 12.428, 12.428, 12.428, 97.3295, 12.428, 12.428, 30.0805
2.76442, 126, 121.387, 12.5556, 11.3137, 4.61346, 0, 12.5556, 12.5557, 12.5556, 12.7447, 12.5606, 12.5635, 12.5659, 25.502, 12.5559, 12.5556, 12.5556, 12.5556, 12.5556, 12.5556, 12.5556, 12.5556, 12.5556, 87.7056, 12.5556, 12.5556, 33.0774
2.77229, 106, 113.999, 12.682, 10.3923, -7.99866, 0, 12.682, 12.6821, 12.682, 12.8711, 12.687, 12.6899, 12.6925, 24.5805, 12.6822, 12.682, 12.682, 12.682, 12.682, 12.682, 12.682, 12.682, 12.682, 78.4096, 12.682, 12.682, 36.1596
