   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.321, 0, 0.00158284, 0, 1.41421, -0.00158284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.67394e-05, 0, 0.0015161, 0, 0
22.3289, 0, 0.00156183, 0, 1.41421, -0.00156183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38014e-05, 0, 0.00147803, 0, 0
22.3367, 0, 0.00154596, 0, 1.41421, -0.00154596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000104749, 0, 0.00144121, 0, 0
22.3446, 0, 0.00153592, 0, 1.41421, -0.00153592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000130327, 0, 0.00140559, 0, 0
22.3525, 0, 0.00153249, 0, 1.41421, -0.00153249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000161418, 0, 0.00137107, 0, 0
22.3603, 0, 0.00153658, 0, 1.41421, -0.00153658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000199005, 0, 0.00133758, 0, 0
22.3682, 0, 0.00154925, 0, 1.41421, -0.00154925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000244214, 0, 0.00130503, 0, 0
22.3761, 0, 0.00157167, 0, 1.41421, -0.00157167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000298295, 0, 0.00127337, 0, 0
22.3839, 0, 0.00160519, 0, 1.41421, -0.00160519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000362702, 0, 0.00124249, 0, 0
22.3918, 0, 0.00165127, 0, 1.41421, -0.00165127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000438931, 0, 0.00121234, 0, 0
22.3997, 0, 0.00171157, 0, 1.41421, -0.00171157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000528748, 0, 0.00118282, 0, 0
22.4075, 0, 0.00178787, 0, 1.41421, -0.00178787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000633993, 0, 0.00115387, 0, 0
22.4154, 0, 0.0018821, 0, 1.41421, -0.0018821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000756666, 0, 0.00112543, 0, 0
22.4233, 0, 0.00199629, 0, 1.41421, -0.00199629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000898853, 0, 0.00109743, 0, 0
22.4312, 0, 0.00213267, 0, 1.41421, -0.00213267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106286, 0, 0.00106981, 0, 0
22.439, 0, 0.00229349, 0, 1.41421, -0.00229349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00125098, 0, 0.00104251, 0, 0
22.4469, 0, 0.00248102, 0, 1.41421, -0.00248102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146551, 0, 0.0010155, 0, 0
22.4548, 0, 0.00269775, 0, 1.41421, -0.00269775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170904, 0, 0.000988713, 0, 0
22.4626, 0, 0.00294579, 0, 1.41421, -0.00294579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198366, 0, 0.000962132, 0, 0
22.4705, 0, 0.00322756, 0, 1.41421, -0.00322756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229185, 0, 0.00093571, 0, 0
22.4784, 0, 0.00354513, 0, 1.41421, -0.00354513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263571, 0, 0.000909428, 0, 0
22.4862, 0, 0.00390042, 0, 1.41421, -0.00390042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00301715, 0, 0.000883265, 0, 0
22.4941, 0, 0.00429508, 0, 1.41421, -0.00429508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00343787, 0, 0.000857208, 0, 0
22.502, 0, 0.00473045, 0, 1.41421, -0.00473045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038992, 0, 0.00083125, 0, 0
22.5098, 0, 0.00520732, 0, 1.41421, -0.00520732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00440193, 0, 0.000805395, 0, 0
22.5177, 0, 0.00572637, 0, 1.41421, -0.00572637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00494674, 0, 0.000779634, 0, 0
22.5256, 0, 0.00628739, 0, 1.41421, -0.00628739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0055334, 0, 0.000753983, 0, 0
22.5334, 0, 0.00688949, 0, 1.41421, -0.00688949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00616102, 0, 0.000728464, 0, 0
22.5413, 0, 0.00753174, 0, 1.41421, -0.00753174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00682866, 0, 0.000703076, 0, 0
22.5492, 0, 0.00821139, 0, 1.41421, -0.00821139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00753353, 0, 0.000677868, 0, 0
22.5571, 0, 0.00892607, 0, 1.41421, -0.00892607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00827322, 0, 0.000652849, 0, 0
22.5649, 0, 0.00967195, 0, 1.41421, -0.00967195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00904389, 0, 0.000628057, 0, 0
22.5728, 0, 0.0104446, 0, 1.41421, -0.0104446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00984106, 0, 0.000603525, 0, 0
22.5807, 0, 0.0112386, 0, 1.41421, -0.0112386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106593, 0, 0.000579297, 0, 0
22.5885, 0, 0.0120485, 0, 1.41421, -0.0120485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0114931, 0, 0.000555393, 0, 0
22.5964, 0, 0.012867, 0, 1.41421, -0.012867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0123351, 0, 0.000531877, 0, 0
22.6043, 0, 0.0136872, 0, 1.41421, -0.0136872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0131784, 0, 0.000508775, 0, 0
22.6121, 0, 0.0145016, 0, 1.41421, -0.0145016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0140155, 0, 0.000486118, 0, 0
22.62, 0, 0.0153014, 0, 1.41421, -0.0153014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0148374, 0, 0.000463968, 0, 0
22.6279, 0, 0.0160785, 0, 1.41421, -0.0160785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0156362, 0, 0.000442345, 0, 0
22.6357, 0, 0.0168242, 0, 1.41421, -0.0168242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0164029, 0, 0.000421293, 0, 0
22.6436, 0, 0.0175299, 0, 1.41421, -0.0175299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0171291, 0, 0.000400845, 0, 0
22.6515, 0, 0.018187, 0, 1.41421, -0.018187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0178059, 0, 0.000381038, 0, 0
22.6593, 0, 0.0187878, 0, 1.41421, -0.0187878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0184259, 0, 0.000361885, 0, 0
22.6672, 0, 0.0193241, 0, 1.41421, -0.0193241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0189807, 0, 0.000343429, 0, 0
22.6751, 0, 0.0197894, 0, 1.41421, -0.0197894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0194637, 0, 0.000325682, 0, 0
22.683, 0, 0.0201776, 0, 1.41421, -0.0201776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0198689, 0, 0.000308651, 0, 0
22.6908, 0, 0.0204831, 0, 1.41421, -0.0204831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0201908, 0, 0.000292366, 0, 0
22.6987, 0, 0.0207022, 0, 1.41421, -0.0207022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0204254, 0, 0.000276821, 0, 0
22.7066, 0, 0.0208316, 0, 1.41421, -0.0208316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0205695, 0, 0.000262025, 0, 0
22.7144, 0, 0.0208695, 0, 1.41421, -0.0208695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206215, 0, 0.000247975, 0, 0
22.7223, 0, 0.0208154, 0, 1.41421, -0.0208154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0205808, 0, 0.00023467, 0, 0
22.7302, 0, 0.02067, 0, 1.41421, -0.02067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0204479, 0, 0.000222091, 0, 0
22.738, 0, 0.0204353, 0, 1.41421, -0.0204353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0202251, 0, 0.000210236, 0, 0
22.7459, 0, 0.0201142, 0, 1.41421, -0.0201142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199151, 0, 0.000199077, 0, 0
22.7538, 0, 0.0197113, 0, 1.41421, -0.0197113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0195227, 0, 0.000188605, 0, 0
22.7616, 0, 0.0192317, 0, 1.41421, -0.0192317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019053, 0, 0.000178791, 0, 0
22.7695, 0, 0.0186815, 0, 1.41421, -0.0186815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0185119, 0, 0.000169604, 0, 0
22.7774, 0, 0.018068, 0, 1.41421, -0.018068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0179069, 0, 0.000161026, 0, 0
22.7852, 0, 0.0173985, 0, 1.41421, -0.0173985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0172455, 0, 0.000153021, 0, 0
22.7931, 0, 0.0166813, 0, 1.41421, -0.0166813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0165357, 0, 0.000145561, 0, 0
22.801, 0, 0.0159248, 0, 1.41421, -0.0159248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0157862, 0, 0.000138612, 0, 0
22.8089, 0, 0.0151378, 0, 1.41421, -0.0151378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0150056, 0, 0.000132144, 0, 0
22.8167, 0, 0.0143283, 0, 1.41421, -0.0143283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142022, 0, 0.00012612, 0, 0
22.8246, 0, 0.0135057, 0, 1.41421, -0.0135057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133852, 0, 0.000120513, 0, 0
22.8325, 0, 0.0126775, 0, 1.41421, -0.0126775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125622, 0, 0.000115286, 0, 0
22.8403, 0, 0.0118517, 0, 1.41421, -0.0118517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117413, 0, 0.00011041, 0, 0
22.8482, 0, 0.0110359, 0, 1.41421, -0.0110359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01093, 0, 0.000105854, 0, 0
22.8561, 0, 0.0102363, 0, 1.41421, -0.0102363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101347, 0, 0.000101587, 0, 0
22.8639, 0, 0.00945927, 0, 1.41421, -0.00945927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00936169, 0, 9.7581e-05, 0, 0
22.8718, 0, 0.0087101, 0, 1.41421, -0.0087101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00861629, 0, 9.38102e-05, 0, 0
22.8797, 0, 0.0079936, 0, 1.41421, -0.0079936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00790335, 0, 9.02499e-05, 0, 0
22.8875, 0, 0.00731315, 0, 1.41421, -0.00731315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00722627, 0, 8.6874e-05, 0, 0
22.8954, 0, 0.00667252, 0, 1.41421, -0.00667252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00658885, 0, 8.3664e-05, 0, 0
22.9033, 0, 0.00607364, 0, 1.41421, -0.00607364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00599304, 0, 8.05975e-05, 0, 0
22.9111, 0, 0.00551839, 0, 1.41421, -0.00551839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00544074, 0, 7.76572e-05, 0, 0
22.919, 0, 0.00500783, 0, 1.41421, -0.00500783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004933, 0, 7.48265e-05, 0, 0
22.9269, 0, 0.00454252, 0, 1.41421, -0.00454252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00447043, 0, 7.20916e-05, 0, 0
22.9348, 0, 0.00412213, 0, 1.41421, -0.00412213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00405269, 0, 6.94381e-05, 0, 0
22.9426, 0, 0.00374621, 0, 1.41421, -0.00374621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00367936, 0, 6.68555e-05, 0, 0
22.9505, 0, 0.00341383, 0, 1.41421, -0.00341383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00334949, 0, 6.43348e-05, 0, 0
22.9584, 0, 0.00312336, 0, 1.41421, -0.00312336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00306149, 0, 6.18661e-05, 0, 0
22.9662, 0, 0.0028734, 0, 1.41421, -0.0028734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281395, 0, 5.94452e-05, 0, 0
22.9741, 0, 0.00266179, 0, 1.41421, -0.00266179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00260472, 0, 5.70649e-05, 0, 0
22.982, 0, 0.00248644, 0, 1.41421, -0.00248644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00243171, 0, 5.4722e-05, 0, 0
22.9898, 0, 0.00234501, 0, 1.41421, -0.00234501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229259, 0, 5.24136e-05, 0, 0
22.9977, 0, 0.00223505, 0, 1.41421, -0.00223505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00218491, 0, 5.0138e-05, 0, 0
23.0056, 0, 0.00215404, 0, 1.41421, -0.00215404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210615, 0, 4.78948e-05, 0, 0
23.0134, 0, 0.00209935, 0, 1.41421, -0.00209935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205366, 0, 4.5683e-05, 0, 0
23.0213, 0, 0.00206836, 0, 1.41421, -0.00206836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202485, 0, 4.35039e-05, 0, 0
23.0292, 0, 0.00205844, 0, 1.41421, -0.00205844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201708, 0, 4.1359e-05, 0, 0
23.037, 0, 0.00206696, 0, 1.41421, -0.00206696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202771, 0, 3.92507e-05, 0, 0
23.0449, 0, 0.00209134, 0, 1.41421, -0.00209134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00205416, 0, 3.71798e-05, 0, 0
23.0528, 0, 0.002129, 0, 1.41421, -0.002129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00209385, 0, 3.5151e-05, 0, 0
23.0607, 0, 0.00217746, 0, 1.41421, -0.00217746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021443, 0, 3.31658e-05, 0, 0
23.0685, 0, 0.0022343, 0, 1.41421, -0.0022343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00220308, 0, 3.12277e-05, 0, 0
23.0764, 0, 0.00229717, 0, 1.41421, -0.00229717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00226783, 0, 2.93398e-05, 0, 0
23.0843, 0, 0.0023638, 0, 1.41421, -0.0023638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00233629, 0, 2.75055e-05, 0, 0
23.0921, 0, 0.00243208, 0, 1.41421, -0.00243208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00240635, 0, 2.5727e-05, 0, 0
23.1, 0, 0.00249996, 0, 1.41421, -0.00249996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00247595, 0, 2.40074e-05, 0, 0
23.1079, 0, 0.00256555, 0, 1.41421, -0.00256555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025432, 0, 2.23499e-05, 0, 0
23.1157, 0, 0.00262714, 0, 1.41421, -0.00262714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00260638, 0, 2.07553e-05, 0, 0
23.1236, 0, 0.00268308, 0, 1.41421, -0.00268308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266385, 0, 1.92273e-05, 0, 0
23.1315, 0, 0.002732, 0, 1.41421, -0.002732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00271423, 0, 1.77664e-05, 0, 0
23.1393, 0, 0.00277264, 0, 1.41421, -0.00277264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275627, 0, 1.63742e-05, 0, 0
23.1472, 0, 0.00280396, 0, 1.41421, -0.00280396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00278891, 0, 1.50514e-05, 0, 0
23.1551, 0, 0.00282508, 0, 1.41421, -0.00282508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281129, 0, 1.3799e-05, 0, 0
23.1629, 0, 0.00283538, 0, 1.41421, -0.00283538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282277, 0, 1.26161e-05, 0, 0
23.1708, 0, 0.00283439, 0, 1.41421, -0.00283439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282289, 0, 1.15034e-05, 0, 0
23.1787, 0, 0.00282187, 0, 1.41421, -0.00282187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00281141, 0, 1.04598e-05, 0, 0
23.1866, 0, 0.00279775, 0, 1.41421, -0.00279775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00278826, 0, 9.48367e-06, 0, 0
23.1944, 0, 0.00276219, 0, 1.41421, -0.00276219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275362, 0, 8.57456e-06, 0, 0
23.2023, 0, 0.00271549, 0, 1.41421, -0.00271549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00270776, 0, 7.7301e-06, 0, 0
23.2102, 0, 0.00265816, 0, 1.41421, -0.00265816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265121, 0, 6.94853e-06, 0, 0
23.218, 0, 0.00259081, 0, 1.41421, -0.00259081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00258459, 0, 6.22762e-06, 0, 0
23.2259, 0, 0.00251424, 0, 1.41421, -0.00251424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00250868, 0, 5.56495e-06, 0, 0
23.2338, 0, 0.00242932, 0, 1.41421, -0.00242932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00242437, 0, 4.95789e-06, 0, 0
23.2416, 0, 0.00233706, 0, 1.41421, -0.00233706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00233266, 0, 4.40384e-06, 0, 0
23.2495, 0, 0.00223844, 0, 1.41421, -0.00223844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223454, 0, 3.89955e-06, 0, 0
23.2574, 0, 0.00213464, 0, 1.41421, -0.00213464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021312, 0, 3.44261e-06, 0, 0
23.2652, 0, 0.00202674, 0, 1.41421, -0.00202674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202371, 0, 3.02981e-06, 0, 0
23.2731, 0, 0.00191581, 0, 1.41421, -0.00191581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191315, 0, 2.65802e-06, 0, 0
23.281, 0, 0.00180306, 0, 1.41421, -0.00180306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00180073, 0, 2.32468e-06, 0, 0
23.2888, 0, 0.00168947, 0, 1.41421, -0.00168947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168745, 0, 2.02665e-06, 0, 0
23.2967, 0, 0.0015761, 0, 1.41421, -0.0015761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157434, 0, 1.7612e-06, 0, 0
23.3046, 0, 0.00146389, 0, 1.41421, -0.00146389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146236, 0, 1.52562e-06, 0, 0
23.3125, 0, 0.00135373, 0, 1.41421, -0.00135373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135241, 0, 1.31733e-06, 0, 0
23.3203, 0, 0.00124633, 0, 1.41421, -0.00124633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124519, 0, 1.13371e-06, 0, 0
23.3282, 0, 0.00114247, 0, 1.41421, -0.00114247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00114149, 0, 9.7258e-07, 0, 0
23.3361, 0, 0.00104268, 0, 1.41421, -0.00104268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104185, 0, 8.31615e-07, 0, 0
23.3439, 0, 0.000947404, 0, 1.41421, -0.000947404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000946695, 0, 7.08681e-07, 0, 0
23.3518, 0, 0.000857113, 0, 1.41421, -0.000857113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000856511, 0, 6.01968e-07, 0, 0
23.3597, 0, 0.000772022, 0, 1.41421, -0.000772022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000771512, 0, 5.09601e-07, 0, 0
23.3675, 0, 0.000692345, 0, 1.41421, -0.000692345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000691915, 0, 4.29964e-07, 0, 0
