   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_283.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.80836, 80, 52.9461, 48.4857, 9.05539, 27.0539, 0, 48.4857, 48.4889, 52.9381, 48.4906, 48.4857, 48.4857, 48.4857, 48.4857, 48.4857, 48.4857, 48.4857, 48.4857, 48.4857, 48.4857, 48.4857, 48.4857
6.81623, 86, 54.6348, 48.4744, 9.38083, 31.3652, 0, 48.4744, 48.4779, 54.6281, 48.4776, 48.4744, 48.4744, 48.4744, 48.4744, 48.4744, 48.4744, 48.4744, 48.4744, 48.4744, 48.4744, 48.4744, 48.4744
6.8241, 90, 56.9104, 48.4621, 9.59166, 33.0896, 0, 48.4621, 48.4658, 56.9046, 48.4642, 48.4621, 48.4621, 48.4621, 48.4621, 48.4621, 48.4621, 48.4621, 48.4621, 48.4621, 48.4621, 48.4621, 48.4621
6.83197, 74, 59.9377, 48.4487, 8.7178, 14.0623, 0, 48.4487, 48.4526, 59.9324, 48.45, 48.4487, 48.4487, 48.4487, 48.4487, 48.4487, 48.4487, 48.4487, 48.4487, 48.4487, 48.4487, 48.4487, 48.4487
6.83984, 100, 63.9142, 48.4338, 10.0995, 36.0858, 0, 48.4338, 48.4381, 63.9091, 48.4347, 48.4338, 48.4338, 48.4338, 48.4338, 48.4338, 48.4338, 48.4338, 48.4338, 48.4338, 48.4338, 48.4338, 48.4338
6.84771, 84, 69.0732, 48.4174, 9.27362, 14.9268, 0, 48.4174, 48.4219, 69.0681, 48.4179, 48.4174, 48.4174, 48.4174, 48.4174, 48.4174, 48.4174, 48.4174, 48.4174, 48.4174, 48.4174, 48.4174, 48.4174
6.85558, 116, 75.6838, 48.399, 10.8628, 40.3162, 0, 48.399, 48.4037, 75.6788, 48.3993, 48.399, 48.399, 48.399, 48.399, 48.399, 48.399, 48.399, 48.399, 48.399, 48.399, 48.399, 48.399
6.86345, 116, 84.0499, 48.3782, 10.8628, 31.9501, 0, 48.3782, 48.383, 84.0449, 48.3784, 48.3782, 48.3782, 48.3782, 48.3782, 48.3782, 48.3782, 48.3782, 48.3782, 48.3782, 48.3782, 48.3782, 48.3782
6.87132, 136, 94.5073, 48.3543, 11.7473, 41.4927, 0, 48.3543, 48.3592, 94.5022, 48.3544, 48.3543, 48.3543, 48.3543, 48.3543, 48.3543, 48.3543, 48.3543, 48.3543, 48.3543, 48.3543, 48.3543, 48.3543
6.87919, 150, 107.413, 48.3265, 12.3288, 42.5872, 0, 48.3265, 48.3316, 107.408, 48.3266, 48.3265, 48.3265, 48.3265, 48.3265, 48.3265, 48.3265, 48.3265, 48.3265, 48.3265, 48.3265, 48.3265, 48.3265
6.88705, 180, 123.142, 48.2939, 13.4907, 56.8582, 0, 48.2939, 48.299, 123.137, 48.294, 48.2939, 48.2939, 48.2939, 48.2939, 48.2939, 48.2939, 48.2939, 48.2939, 48.2939, 48.2939, 48.2939, 48.2939
6.89492, 210, 142.068, 48.2551, 14.5602, 67.9318, 0, 48.2551, 48.2602, 142.063, 48.2552, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551, 48.2551
6.90279, 196, 164.546, 48.2086, 14.0712, 31.4543, 0, 48.2086, 48.2136, 164.541, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086, 48.2086
6.91066, 244, 190.895, 48.1523, 15.6844, 53.1055, 0, 48.1523, 48.1572, 190.89, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523, 48.1523
6.91853, 280, 221.365, 48.0838, 16.7929, 58.6355, 0, 48.0838, 48.0886, 221.36, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838, 48.0838
6.9264, 282, 256.128, 48.0004, 16.8523, 25.8716, 0, 48.0004, 48.0049, 256.124, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004, 48.0004
6.93427, 336, 295.24, 47.8986, 18.3848, 40.7597, 0, 47.8986, 47.9029, 295.236, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986, 47.8986
6.94214, 364, 338.61, 47.7747, 19.1311, 25.39, 0, 47.7747, 47.7788, 338.606, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747, 47.7747
6.95001, 444, 385.99, 47.6243, 21.1187, 58.0096, 0, 47.6243, 47.6281, 385.987, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243, 47.6243
6.95788, 450, 436.969, 47.4425, 21.2603, 13.0314, 0, 47.4426, 47.4461, 436.965, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425, 47.4425
6.96575, 512, 490.927, 47.2243, 22.6716, 21.0733, 0, 47.2243, 47.2275, 490.923, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243, 47.2243
6.97362, 576, 547.077, 46.9639, 24.0416, 28.9231, 0, 46.9639, 46.9669, 547.074, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639, 46.9639
6.98149, 604, 604.438, 46.6557, 24.6171, -0.438232, 0, 46.6557, 46.6584, 604.436, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557, 46.6557
6.98935, 688, 661.896, 46.2937, 26.2679, 26.1045, 0, 46.2937, 46.2961, 661.893, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937, 46.2937
6.99722, 710, 718.396, 46.0673, 26.6833, -8.39587, 0, 46.0674, 46.0695, 718.394, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673, 46.0673
7.00509, 724, 772.109, 45.4777, 26.9444, -48.1089, 0, 45.4777, 45.4795, 772.107, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777, 45.4777
7.01296, 806, 821.562, 44.4072, 28.4253, -15.5616, 0, 44.4072, 44.4088, 821.56, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072, 44.4072
7.02083, 860, 865.858, 43.2818, 29.3598, -5.8576, 0, 43.2818, 43.2832, 865.856, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818, 43.2818
7.0287, 830, 903.741, 42.105, 28.8444, -73.7412, 0, 42.105, 42.1062, 903.74, 42.105, 42.105, 42.105, 42.105, 42.105, 42.105, 42.105, 42.105, 42.105, 42.105, 42.105, 42.105, 42.105
7.03657, 938, 934.111, 40.8813, 30.6594, 3.88885, 0, 40.8813, 40.8823, 934.11, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813, 40.8813
7.04444, 744, 956.05, 39.6169, 27.313, -212.05, 0, 39.6169, 39.6178, 956.049, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169, 39.6169
7.05231, 968, 968.888, 38.3191, 31.1448, -0.888184, 0, 38.3191, 38.3198, 968.887, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191, 38.3191
7.06018, 816, 972.22, 36.9966, 28.6007, -156.22, 0, 36.9966, 36.9972, 972.219, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966, 36.9966
7.06805, 840, 965.932, 35.6593, 29.0172, -125.932, 0, 35.6593, 35.6599, 965.932, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593, 35.6593
7.07592, 864, 950.208, 34.318, 29.4279, -86.208, 0, 34.318, 34.3184, 950.208, 34.318, 34.318, 34.318, 34.318, 34.318, 34.318, 34.318, 34.318, 34.318, 34.318, 34.318, 34.318, 34.318
7.08379, 870, 925.516, 32.9833, 29.5296, -55.5159, 0, 32.9834, 32.9837, 925.516, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833, 32.9833
7.09165, 802, 892.585, 31.6669, 28.3549, -90.5853, 0, 31.6669, 31.6672, 892.585, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669, 31.6669
7.09952, 718, 852.368, 30.3795, 26.8328, -134.368, 0, 30.3795, 30.3797, 852.367, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795, 30.3795
7.10739, 756, 806.002, 29.1318, 27.5318, -50.0023, 0, 29.1318, 29.132, 806.002, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318, 29.1318
7.11526, 646, 754.736, 27.9329, 25.4558, -108.736, 0, 27.9329, 27.9331, 754.736, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329, 27.9329
7.12313, 668, 699.889, 26.7904, 25.8844, -31.8895, 0, 26.7904, 26.7906, 699.889, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904, 26.7904
7.131, 628, 642.802, 25.7108, 25.0998, -14.8019, 0, 25.7108, 25.711, 642.802, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108, 25.7108
7.13887, 528, 584.76, 24.6984, 23.0217, -56.7596, 0, 24.6984, 24.6985, 584.759, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984, 24.6984
7.14674, 498, 526.964, 23.756, 22.3607, -28.9642, 0, 23.756, 23.7561, 526.964, 23.756, 23.756, 23.756, 23.756, 23.756, 23.756, 23.756, 23.756, 23.756, 23.756, 23.756, 23.756, 23.756
7.15461, 470, 470.491, 22.885, 21.7256, -0.491211, 0, 22.885, 22.8851, 470.491, 22.885, 22.885, 22.885, 22.885, 22.885, 22.885, 22.885, 22.885, 22.885, 22.885, 22.885, 22.885, 22.885
7.16248, 378, 416.258, 22.085, 19.4936, -38.258, 0, 22.085, 22.0851, 416.258, 22.085, 22.085, 22.085, 22.085, 22.085, 22.085, 22.085, 22.085, 22.085, 22.085, 22.085, 22.085, 22.085
7.17035, 304, 365.023, 21.3535, 17.4929, -61.0231, 0, 21.3535, 21.3536, 365.023, 21.3535, 21.3535, 21.3535, 21.3535, 21.3535, 21.3535, 21.3535, 21.3535, 21.3535, 21.3535, 21.3535, 21.3536, 21.3535
7.17822, 268, 317.346, 20.687, 16.4317, -49.3465, 0, 20.687, 20.6871, 317.346, 20.687, 20.687, 20.687, 20.687, 20.687, 20.687, 20.687, 20.687, 20.687, 20.687, 20.687, 20.687, 20.687
7.18608, 226, 273.621, 20.0803, 15.0997, -47.621, 0, 20.0803, 20.0804, 273.621, 20.0803, 20.0803, 20.0803, 20.0803, 20.0803, 20.0803, 20.0803, 20.0803, 20.0803, 20.0803, 20.0803, 20.0804, 20.0803
7.19395, 238, 234.078, 19.5281, 15.4919, 3.92184, 0, 19.5281, 19.5282, 234.078, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5281, 19.5282, 19.5281
7.20182, 190, 198.79, 19.0248, 13.8564, -8.79044, 0, 19.0248, 19.0249, 198.79, 19.0248, 19.0248, 19.0248, 19.0248, 19.0248, 19.0248, 19.0248, 19.0248, 19.0248, 19.0248, 19.0248, 19.0249, 19.0248
7.20969, 142, 167.704, 18.5638, 12, -25.7036, 0, 18.5638, 18.5639, 167.703, 18.5638, 18.5638, 18.5638, 18.5638, 18.5638, 18.5638, 18.5638, 18.5638, 18.5638, 18.5638, 18.5638, 18.5639, 18.5638
7.21756, 162, 140.657, 18.139, 12.8062, 21.3432, 0, 18.139, 18.1391, 140.657, 18.139, 18.139, 18.139, 18.139, 18.139, 18.139, 18.139, 18.139, 18.139, 18.139, 18.139, 18.1392, 18.139
7.22543, 128, 117.405, 17.7432, 11.4018, 10.5949, 0, 17.7432, 17.7433, 117.405, 17.7432, 17.7432, 17.7432, 17.7432, 17.7432, 17.7432, 17.7432, 17.7432, 17.7432, 17.7432, 17.7432, 17.7434, 17.7432
7.2333, 82, 97.6507, 17.3701, 9.16515, -15.6507, 0, 17.3701, 17.3702, 97.6503, 17.3701, 17.3701, 17.3701, 17.3701, 17.3701, 17.3701, 17.3701, 17.3701, 17.3701, 17.3701, 17.3701, 17.3703, 17.3701
7.24117, 62, 81.052, 17.0139, 8, -19.052, 0, 17.0139, 17.0141, 81.0516, 17.0139, 17.0139, 17.0139, 17.0139, 17.0139, 17.0139, 17.0139, 17.0139, 17.0139, 17.0139, 17.0139, 17.0142, 17.0139
7.24904, 92, 67.2544, 16.6693, 9.69536, 24.7456, 0, 16.6693, 16.6694, 67.254, 16.6693, 16.6693, 16.6693, 16.6693, 16.6693, 16.6693, 16.6693, 16.6693, 16.6693, 16.6693, 16.6693, 16.6697, 16.6693
7.25691, 46, 55.9036, 16.3316, 6.9282, -9.90356, 0, 16.3316, 16.3317, 55.9031, 16.3316, 16.3316, 16.3316, 16.3316, 16.3316, 16.3316, 16.3316, 16.3316, 16.3316, 16.3316, 16.3316, 16.332, 16.3316
7.26478, 34, 46.6548, 15.9971, 6, -12.6548, 0, 15.9971, 15.9973, 46.6542, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9971, 15.9976, 15.9971
7.27265, 44, 39.1859, 15.6631, 6.78233, 4.81406, 0, 15.6631, 15.6633, 39.1853, 15.6631, 15.6631, 15.6631, 15.6631, 15.6631, 15.6631, 15.6631, 15.6631, 15.6631, 15.6631, 15.6631, 15.6637, 15.6631
7.28052, 38, 33.2021, 15.327, 6.32456, 4.79789, 0, 15.327, 15.3271, 33.2014, 15.327, 15.327, 15.327, 15.327, 15.327, 15.327, 15.327, 15.327, 15.327, 15.327, 15.327, 15.3276, 15.327
7.28838, 30, 28.4392, 14.986, 5.65685, 1.56078, 0, 14.9861, 14.9862, 28.4384, 14.986, 14.986, 14.986, 14.986, 14.986, 14.986, 14.986, 14.986, 14.9861, 14.986, 14.986, 14.9867, 14.986
7.29625, 22, 24.6187, 14.5899, 4.89898, -2.61875, 0, 14.5899, 14.59, 24.6179, 14.5899, 14.5899, 14.5899, 14.5899, 14.5899, 14.5899, 14.5899, 14.5899, 14.5899, 14.5899, 14.5899, 14.5906, 14.5899
7.30412, 18, 21.4938, 14.0888, 4.47214, -3.49384, 0, 14.0888, 14.089, 21.4929, 14.0888, 14.0888, 14.0888, 14.0888, 14.0888, 14.0888, 14.0888, 14.0888, 14.0888, 14.0888, 14.0888, 14.0897, 14.0888
7.31199, 18, 19.2094, 13.7937, 4.47214, -1.20938, 0, 13.7937, 13.7938, 19.2084, 13.7937, 13.7937, 13.7937, 13.7937, 13.7937, 13.7937, 13.7937, 13.7937, 13.7937, 13.7937, 13.7937, 13.7946, 13.7937
7.31986, 14, 17.4249, 13.5014, 4, -3.42487, 0, 13.5014, 13.5015, 17.4238, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5014, 13.5023, 13.5014
7.32773, 14, 16.0279, 13.2122, 4, -2.02794, 0, 13.2122, 13.2123, 16.0268, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2132, 13.2122
7.3356, 12, 14.9284, 12.9264, 3.74166, -2.92836, 0, 12.9264, 12.9265, 14.9271, 12.9264, 12.9264, 12.9264, 12.9264, 12.9264, 12.9264, 12.9264, 12.9264, 12.9264, 12.9264, 12.9264, 12.9275, 12.9264
7.34347, 6, 14.0536, 12.6435, 2.82843, -8.05359, 0, 12.6435, 12.6436, 14.0523, 12.6435, 12.6435, 12.6435, 12.6435, 12.6435, 12.6435, 12.6435, 12.6435, 12.6435, 12.6435, 12.6435, 12.6446, 12.6435
7.35134, 18, 13.3477, 12.3636, 4.47214, 4.65225, 0, 12.3636, 12.3638, 13.3464, 12.3636, 12.3636, 12.3636, 12.3636, 12.3636, 12.3636, 12.3636, 12.3636, 12.3636, 12.3636, 12.3636, 12.3649, 12.3636
7.35921, 8, 12.9556, 12.275, 3.16228, -4.95557, 0, 12.275, 12.2751, 12.9541, 12.275, 12.275, 12.275, 12.275, 12.275, 12.275, 12.275, 12.275, 12.275, 12.275, 12.275, 12.2763, 12.275
7.36708, 2, 12.6529, 12.1864, 2, -10.6529, 0, 12.1864, 12.1865, 12.6514, 12.1864, 12.1864, 12.1864, 12.1864, 12.1864, 12.1864, 12.1864, 12.1864, 12.1864, 12.1864, 12.1864, 12.1878, 12.1864
7.37495, 20, 12.4151, 12.0982, 4.69042, 7.58485, 0, 12.0982, 12.0983, 12.4136, 12.0982, 12.0982, 12.0982, 12.0982, 12.0982, 12.0982, 12.0982, 12.0982, 12.0982, 12.0982, 12.0982, 12.0996, 12.0982
7.38281, 18, 12.2241, 12.0105, 4.47214, 5.77593, 0, 12.0105, 12.0106, 12.2225, 12.0105, 12.0105, 12.0105, 12.0105, 12.0105, 12.0105, 12.0105, 12.0105, 12.0105, 12.0105, 12.0105, 12.0119, 12.0105
7.39068, 6, 12.0657, 11.9229, 2.82843, -6.06573, 0, 11.9229, 11.923, 12.064, 11.9229, 11.9229, 11.9229, 11.9229, 11.9229, 11.9229, 11.9229, 11.9229, 11.9229, 11.9229, 11.9229, 11.9244, 11.9229
7.39855, 18, 11.9305, 11.8356, 4.47214, 6.06948, 0, 11.8356, 11.8357, 11.9287, 11.8356, 11.8356, 11.8356, 11.8356, 11.8356, 11.8356, 11.8356, 11.8356, 11.8356, 11.8356, 11.8356, 11.8372, 11.8356
7.40642, 20, 11.8117, 11.7489, 4.69042, 8.1883, 0, 11.7489, 11.749, 11.8098, 11.7489, 11.7489, 11.7489, 11.7489, 11.7489, 11.7489, 11.7489, 11.7489, 11.7489, 11.7489, 11.7489, 11.7507, 11.7489
7.41429, 8, 11.7037, 11.6622, 3.16228, -3.70374, 0, 11.6622, 11.6623, 11.7017, 11.6622, 11.6622, 11.6622, 11.6622, 11.6622, 11.6622, 11.6622, 11.6622, 11.6622, 11.6622, 11.6622, 11.6641, 11.6622
7.42216, 16, 11.6035, 11.5759, 4.24264, 4.39652, 0, 11.5759, 11.576, 11.6012, 11.5759, 11.5759, 11.5759, 11.5759, 11.5759, 11.5759, 11.5759, 11.5759, 11.5759, 11.5759, 11.5759, 11.578, 11.5759
7.43003, 14, 11.5089, 11.4902, 4, 2.49113, 0, 11.4902, 11.4903, 11.5063, 11.4902, 11.4902, 11.4902, 11.4902, 11.4902, 11.4902, 11.4902, 11.4902, 11.4902, 11.4902, 11.4902, 11.4926, 11.4902
7.4379, 24, 11.4175, 11.4044, 5.09902, 12.5825, 0, 11.4044, 11.4046, 11.4146, 11.4044, 11.4044, 11.4044, 11.4044, 11.4044, 11.4044, 11.4044, 11.4044, 11.4044, 11.4044, 11.4044, 11.4072, 11.4044
7.44577, 20, 11.3288, 11.319, 4.69042, 8.67122, 0, 11.319, 11.3192, 11.3254, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.319, 11.3223, 11.319
7.45364, 6, 11.2423, 11.2344, 2.82843, -5.24227, 0, 11.2344, 11.2345, 11.2383, 11.2344, 11.2344, 11.2344, 11.2344, 11.2344, 11.2344, 11.2344, 11.2344, 11.2344, 11.2344, 11.2344, 11.2382, 11.2344
7.46151, 16, 11.1567, 11.1496, 4.24264, 4.84333, 0, 11.1496, 11.1497, 11.152, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1496, 11.1541, 11.1496
7.46938, 6, 11.0721, 11.0651, 2.82843, -5.07212, 0, 11.0651, 11.0652, 11.0665, 11.0651, 11.0651, 11.0651, 11.0651, 11.0651, 11.0651, 11.0651, 11.0651, 11.0651, 11.0651, 11.0651, 11.0705, 11.0651
7.47725, 18, 10.9889, 10.9814, 4.47214, 7.01107, 0, 10.9814, 10.9816, 10.9823, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9814, 10.9879, 10.9814
7.48511, 20, 10.9059, 10.8975, 4.69042, 9.09405, 0, 10.8976, 10.8977, 10.8981, 10.8975, 10.8975, 10.8975, 10.8975, 10.8975, 10.8975, 10.8975, 10.8975, 10.8976, 10.8975, 10.8975, 10.9053, 10.8975
7.49298, 18, 10.8236, 10.814, 4.47214, 7.17637, 0, 10.814, 10.8141, 10.8143, 10.814, 10.814, 10.814, 10.814, 10.814, 10.814, 10.814, 10.814, 10.814, 10.814, 10.814, 10.8232, 10.814
7.50085, 8, 10.7425, 10.7314, 3.16228, -2.74252, 0, 10.7314, 10.7315, 10.7315, 10.7314, 10.7314, 10.7314, 10.7314, 10.7314, 10.7314, 10.7314, 10.7314, 10.7314, 10.7314, 10.7314, 10.7422, 10.7314
7.50872, 12, 10.6614, 10.6484, 3.74166, 1.33863, 0, 10.6484, 10.6486, 10.6485, 10.6484, 10.6484, 10.6484, 10.6484, 10.6484, 10.6484, 10.6484, 10.6484, 10.6484, 10.6484, 10.6484, 10.6611, 10.6484
7.51659, 18, 10.5808, 10.5658, 4.47214, 7.41921, 0, 10.5658, 10.566, 10.5659, 10.5658, 10.5658, 10.5658, 10.5658, 10.5658, 10.5658, 10.5658, 10.5658, 10.5658, 10.5658, 10.5658, 10.5806, 10.5658
7.52446, 6, 10.5014, 10.4842, 2.82843, -4.50141, 0, 10.4842, 10.4843, 10.4842, 10.4842, 10.4842, 10.4842, 10.4842, 10.4842, 10.4842, 10.4842, 10.4842, 10.4842, 10.4842, 10.4842, 10.5012, 10.4842
7.53233, 8, 10.4218, 10.4022, 3.16228, -2.42184, 0, 10.4022, 10.4023, 10.4022, 10.4022, 10.4022, 10.4022, 10.4022, 10.4022, 10.4022, 10.4022, 10.4022, 10.4022, 10.4022, 10.4022, 10.4217, 10.4022
7.5402, 20, 10.3428, 10.3205, 4.69042, 9.65722, 0, 10.3205, 10.3206, 10.3205, 10.3205, 10.3205, 10.3205, 10.3205, 10.3205, 10.3205, 10.3205, 10.3205, 10.3205, 10.3205, 10.3205, 10.3426, 10.3205
7.54807, 14, 10.2648, 10.2398, 4, 3.73515, 0, 10.2398, 10.24, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2398, 10.2647, 10.2398
7.55594, 4, 10.1866, 10.1588, 2.44949, -6.1866, 0, 10.1588, 10.1589, 10.1588, 10.1588, 10.1588, 10.1588, 10.1588, 10.1588, 10.1588, 10.1588, 10.1588, 10.1588, 10.1588, 10.1588, 10.1864, 10.1588
7.56381, 6, 10.1087, 10.0781, 2.82843, -4.10869, 0, 10.0781, 10.0782, 10.0781, 10.0781, 10.0781, 10.0781, 10.0781, 10.0781, 10.0781, 10.0781, 10.0781, 10.0781, 10.0781, 10.0781, 10.1085, 10.0781
7.57168, 12, 10.0318, 9.99838, 3.74166, 1.96821, 0, 9.99838, 9.99854, 9.99838, 9.99838, 9.99838, 9.99838, 9.99838, 9.99838, 9.99838, 9.99838, 9.99838, 9.99838, 9.99838, 9.99838, 10.0316, 9.99838
7.57955, 18, 9.95438, 9.91828, 4.47214, 8.04562, 0, 9.91828, 9.91845, 9.91828, 9.91828, 9.91828, 9.91828, 9.91828, 9.91828, 9.91828, 9.91828, 9.91828, 9.91828, 9.91828, 9.91828, 9.95421, 9.91828
7.58741, 18, 9.87712, 9.8385, 4.47214, 8.12288, 0, 9.8385, 9.83867, 9.8385, 9.8385, 9.8385, 9.8385, 9.8385, 9.8385, 9.8385, 9.8385, 9.8385, 9.8385, 9.8385, 9.8385, 9.87694, 9.8385
7.59528, 14, 9.80071, 9.7598, 4, 4.19929, 0, 9.7598, 9.75997, 9.7598, 9.7598, 9.7598, 9.7598, 9.7598, 9.7598, 9.7598, 9.7598, 9.7598, 9.7598, 9.7598, 9.7598, 9.80053, 9.7598
7.60315, 10, 9.72357, 9.68065, 3.4641, 0.276429, 0, 9.68065, 9.68083, 9.68065, 9.68065, 9.68065, 9.68065, 9.68065, 9.68065, 9.68065, 9.68065, 9.68065, 9.68065, 9.68065, 9.68065, 9.72338, 9.68065
7.61102, 14, 9.64641, 9.60183, 4, 4.35359, 0, 9.60183, 9.60201, 9.60183, 9.60183, 9.60183, 9.60183, 9.60183, 9.60183, 9.60183, 9.60183, 9.60183, 9.60183, 9.60183, 9.60183, 9.64622, 9.60183
7.61889, 14, 9.56997, 9.5241, 4, 4.43003, 0, 9.5241, 9.52429, 9.5241, 9.5241, 9.5241, 9.5241, 9.5241, 9.5241, 9.5241, 9.5241, 9.5241, 9.5241, 9.5241, 9.5241, 9.56977, 9.5241
7.62676, 16, 9.49263, 9.4459, 4.24264, 6.50737, 0, 9.44591, 9.44611, 9.4459, 9.4459, 9.4459, 9.4459, 9.4459, 9.4459, 9.4459, 9.4459, 9.4459, 9.44591, 9.4459, 9.4459, 9.49242, 9.4459
7.63463, 12, 9.41517, 9.36803, 3.74166, 2.58483, 0, 9.36804, 9.36825, 9.36803, 9.36803, 9.36803, 9.36803, 9.36803, 9.36803, 9.36803, 9.36803, 9.36803, 9.36804, 9.36803, 9.36803, 9.41495, 9.36803
7.6425, 10, 9.33837, 9.29128, 3.4641, 0.661631, 0, 9.29128, 9.29151, 9.29128, 9.29128, 9.29128, 9.29128, 9.29128, 9.29128, 9.29128, 9.29128, 9.29128, 9.29128, 9.29128, 9.29128, 9.33814, 9.29128
7.65037, 10, 9.26063, 9.21404, 3.4641, 0.739373, 0, 9.21404, 9.21428, 9.21404, 9.21404, 9.21404, 9.21404, 9.21404, 9.21404, 9.21404, 9.21404, 9.21404, 9.21404, 9.21404, 9.21404, 9.26038, 9.21404
