   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_282.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.143509, 0, 1.64705e-17, 0, 1.41421, -1.64705e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45964e-20, 0, 0, 2.59339e-22, 0, 2.61417e-22, 0, 1.64454e-17, 0, 0, 0
0.151378, 0, 3.56834e-17, 0, 1.41421, -3.56834e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32882e-20, 0, 0, 5.70168e-22, 0, 5.75755e-22, 0, 3.5629e-17, 0, 0, 0
0.159246, 0, 7.63381e-17, 0, 1.41421, -7.63381e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14e-19, 0, 0, 1.2382e-21, 0, 1.25222e-21, 0, 7.62216e-17, 0, 0, 0
0.167115, 0, 1.61318e-16, 0, 1.41421, -1.61318e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40905e-19, 0, 0, 2.65698e-21, 0, 2.69054e-21, 0, 1.61072e-16, 0, 0, 0
0.174983, 0, 3.36844e-16, 0, 1.41421, -3.36844e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03028e-19, 0, 0, 5.63564e-21, 0, 5.71312e-21, 0, 3.3633e-16, 0, 0, 0
0.182852, 0, 6.95192e-16, 0, 1.41421, -6.95192e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03817e-18, 0, 0, 1.18191e-20, 0, 1.19931e-20, 0, 6.9413e-16, 0, 0, 0
0.19072, 0, 1.41847e-15, 0, 1.41421, -1.41847e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11827e-18, 0, 0, 2.45146e-20, 0, 2.48969e-20, 0, 1.4163e-15, 0, 0, 0
0.198589, 0, 2.86203e-15, 0, 1.41421, -2.86203e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27402e-18, 0, 0, 5.03009e-20, 0, 5.11255e-20, 0, 2.85766e-15, 0, 0, 0
0.206457, 0, 5.71162e-15, 0, 1.41421, -5.71162e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52942e-18, 0, 0, 1.02124e-19, 0, 1.03877e-19, 0, 5.70288e-15, 0, 0, 0
0.214326, 0, 1.1276e-14, 0, 1.41421, -1.1276e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6839e-17, 0, 0, 2.052e-19, 0, 2.08879e-19, 0, 1.12588e-14, 0, 0, 0
0.222194, 0, 2.20263e-14, 0, 1.41421, -2.20263e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28926e-17, 0, 0, 4.08129e-19, 0, 4.15781e-19, 0, 2.19926e-14, 0, 0, 0
0.230063, 0, 4.25776e-14, 0, 1.41421, -4.25776e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35824e-17, 0, 0, 8.03646e-19, 0, 8.19441e-19, 0, 4.25124e-14, 0, 0, 0
0.237931, 0, 8.14585e-14, 0, 1.41421, -8.14585e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21644e-16, 0, 0, 1.56693e-18, 0, 1.59934e-18, 0, 8.13337e-14, 0, 0, 0
0.2458, 0, 1.54264e-13, 0, 1.41421, -1.54264e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30365e-16, 0, 0, 3.0258e-18, 0, 3.09183e-18, 0, 1.54028e-13, 0, 0, 0
0.253668, 0, 2.89214e-13, 0, 1.41421, -2.89214e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31887e-16, 0, 0, 5.78772e-18, 0, 5.92136e-18, 0, 2.88771e-13, 0, 0, 0
0.261537, 0, 5.36844e-13, 0, 1.41421, -5.36844e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01672e-16, 0, 0, 1.0968e-17, 0, 1.12366e-17, 0, 5.3602e-13, 0, 0, 0
0.269405, 0, 9.8672e-13, 0, 1.41421, -9.8672e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47347e-15, 0, 0, 2.0595e-17, 0, 2.11316e-17, 0, 9.85205e-13, 0, 0, 0
0.277274, 0, 1.79597e-12, 0, 1.41421, -1.79597e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68194e-15, 0, 0, 3.8326e-17, 0, 3.93896e-17, 0, 1.79321e-12, 0, 0, 0
0.285142, 0, 3.23744e-12, 0, 1.41421, -3.23744e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83452e-15, 0, 0, 7.06971e-17, 0, 7.27919e-17, 0, 3.23246e-12, 0, 0, 0
0.293011, 0, 5.78634e-12, 0, 1.41421, -5.78634e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64102e-15, 0, 0, 1.29613e-16, 0, 1.33717e-16, 0, 5.77744e-12, 0, 0, 0
0.300879, 0, 1.02314e-11, 0, 1.41421, -1.02314e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52794e-14, 0, 0, 2.35036e-16, 0, 2.42955e-16, 0, 1.02156e-11, 0, 0, 0
0.308748, 0, 1.79214e-11, 0, 1.41421, -1.79214e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67645e-14, 0, 0, 4.22786e-16, 0, 4.37899e-16, 0, 1.78938e-11, 0, 0, 0
0.316616, 0, 3.1099e-11, 0, 1.41421, -3.1099e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6447e-14, 0, 0, 7.54635e-16, 0, 7.83115e-16, 0, 3.1051e-11, 0, 0, 0
0.324485, 0, 5.3467e-11, 0, 1.41421, -5.3467e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98602e-14, 0, 0, 1.33698e-15, 0, 1.38991e-15, 0, 5.33844e-11, 0, 0, 0
0.332353, 0, 9.10785e-11, 1.54143e-43, 1.41421, -9.10785e-11, 0, 1.54143e-43, 1.54143e-43, 1.54143e-43, 1.54143e-43, 1.54143e-43, 1.54143e-43, 1.54143e-43, 1.54143e-43, 1.54143e-43, 1.54143e-43, 1.36053e-13, 1.54143e-43, 1.54143e-43, 2.35203e-15, 1.54143e-43, 2.44892e-15, 1.54143e-43, 9.09377e-11, 1.54143e-43, 1.54143e-43, 1.54143e-43
0.340222, 0, 1.53731e-10, 2.73113e-42, 1.41421, -1.53731e-10, 0, 2.73113e-42, 2.73113e-42, 2.73113e-42, 2.73113e-42, 2.73113e-42, 2.73113e-42, 2.73113e-42, 2.73113e-42, 2.73113e-42, 2.73113e-42, 2.29676e-13, 2.73113e-42, 2.73113e-42, 4.11028e-15, 2.73113e-42, 4.28468e-15, 2.73113e-42, 1.53493e-10, 2.73113e-42, 2.73113e-42, 2.73113e-42
0.34809, 0, 2.57128e-10, 3.99973e-41, 1.41421, -2.57128e-10, 0, 3.99973e-41, 3.99973e-41, 3.99973e-41, 3.99973e-41, 3.99973e-41, 3.99973e-41, 3.99973e-41, 3.99973e-41, 3.99973e-41, 3.99973e-41, 3.84225e-13, 3.99973e-41, 3.99973e-41, 7.13857e-15, 3.99973e-41, 7.44675e-15, 3.99973e-41, 2.56729e-10, 3.99973e-41, 3.99973e-41, 3.99973e-41
0.355959, 0, 4.26187e-10, 5.1863e-40, 1.41421, -4.26187e-10, 0, 5.1863e-40, 5.1863e-40, 5.1863e-40, 5.1863e-40, 5.1863e-40, 5.1863e-40, 5.1863e-40, 5.1863e-40, 5.1863e-40, 5.1863e-40, 6.37009e-13, 5.1863e-40, 5.1863e-40, 1.23277e-14, 5.1863e-40, 1.28612e-14, 5.1863e-40, 4.25525e-10, 5.1863e-40, 5.1863e-40, 5.1863e-40
0.363827, 0, 7.0007e-10, 6.0125e-39, 1.41421, -7.0007e-10, 0, 6.0125e-39, 6.0125e-39, 6.0125e-39, 6.0125e-39, 6.0125e-39, 6.0125e-39, 6.0125e-39, 6.0125e-39, 6.0125e-39, 6.0125e-39, 1.04672e-12, 6.0125e-39, 6.0125e-39, 2.11801e-14, 6.0125e-39, 2.20828e-14, 6.0125e-39, 6.9898e-10, 6.0125e-39, 6.0125e-39, 6.0125e-39
0.371696, 0, 1.13971e-09, 6.29592e-38, 1.41421, -1.13971e-09, 0, 6.29592e-38, 6.29592e-38, 6.29592e-38, 6.29592e-38, 6.29592e-38, 6.29592e-38, 6.29592e-38, 6.29592e-38, 6.29592e-38, 6.29592e-38, 1.70477e-12, 6.29592e-38, 6.29592e-38, 3.62246e-14, 6.29592e-38, 3.77122e-14, 6.29592e-38, 1.13794e-09, 6.29592e-38, 6.29592e-38, 6.29592e-38
0.379564, 0, 1.83903e-09, 5.98512e-37, 1.41421, -1.83903e-09, 0, 5.98512e-37, 5.98512e-37, 5.98512e-37, 5.98512e-37, 5.98512e-37, 5.98512e-37, 5.98512e-37, 5.98512e-37, 5.98512e-37, 5.98512e-37, 2.75225e-12, 5.98512e-37, 5.98512e-37, 6.17133e-14, 5.98512e-37, 6.40903e-14, 5.98512e-37, 1.83615e-09, 5.98512e-37, 5.98512e-37, 5.98512e-37
0.387433, 0, 2.94132e-09, 5.20072e-36, 1.41421, -2.94132e-09, 0, 5.20072e-36, 5.20072e-36, 5.20072e-36, 5.20072e-36, 5.20072e-36, 5.20072e-36, 5.20072e-36, 5.20072e-36, 5.20072e-36, 5.20072e-36, 4.40485e-12, 5.20072e-36, 5.20072e-36, 1.04791e-13, 5.20072e-36, 1.08449e-13, 5.20072e-36, 2.9367e-09, 5.20072e-36, 5.20072e-36, 5.20072e-36
0.395301, 0, 4.66322e-09, 4.14695e-35, 1.41421, -4.66322e-09, 0, 4.14695e-35, 4.14695e-35, 4.14695e-35, 4.14695e-35, 4.14695e-35, 4.14695e-35, 4.14695e-35, 4.14695e-35, 4.14695e-35, 4.14695e-35, 6.98934e-12, 4.14695e-35, 4.14695e-35, 1.77465e-13, 4.14695e-35, 1.82829e-13, 4.14695e-35, 4.65587e-09, 4.14695e-35, 4.14695e-35, 4.14695e-35
0.40317, 0, 7.32896e-09, 3.04784e-34, 1.41421, -7.32896e-09, 0, 3.04784e-34, 3.04784e-34, 3.04784e-34, 3.04784e-34, 3.04784e-34, 3.04784e-34, 3.04784e-34, 3.04784e-34, 3.04784e-34, 3.04784e-34, 1.09962e-11, 3.04784e-34, 3.04784e-34, 2.99909e-13, 3.04784e-34, 3.07261e-13, 3.04784e-34, 7.31736e-09, 3.04784e-34, 3.04784e-34, 3.04784e-34
0.411038, 0, 1.14193e-08, 2.11282e-33, 1.41421, -1.14193e-08, 0, 2.11282e-33, 2.11282e-33, 2.11282e-33, 2.11282e-33, 2.11282e-33, 2.11282e-33, 2.11282e-33, 2.11282e-33, 2.11282e-33, 2.11282e-33, 1.71549e-11, 2.11282e-33, 2.11282e-33, 5.0603e-13, 2.11282e-33, 5.15087e-13, 2.11282e-33, 1.14011e-08, 2.11282e-33, 2.11282e-33, 2.11282e-33
0.418907, 0, 1.76403e-08, 1.24875e-32, 1.41421, -1.76403e-08, 0, 1.24875e-32, 1.24875e-32, 1.24875e-32, 1.24875e-32, 1.24875e-32, 1.24875e-32, 1.24875e-32, 1.24875e-32, 1.24875e-32, 1.24875e-32, 2.65416e-11, 1.24875e-32, 1.24875e-32, 8.52806e-13, 1.24875e-32, 8.61818e-13, 1.24875e-32, 1.7612e-08, 1.24875e-32, 1.24875e-32, 1.24875e-32
0.426775, 0, 2.70189e-08, 7.47312e-32, 1.41421, -2.70189e-08, 0, 7.47312e-32, 7.47312e-32, 7.47312e-32, 7.47312e-32, 7.47312e-32, 7.47312e-32, 7.47312e-32, 7.47312e-32, 7.47312e-32, 7.47312e-32, 4.07293e-11, 7.47312e-32, 7.47312e-32, 1.43593e-12, 7.47312e-32, 1.43992e-12, 7.47312e-32, 2.69753e-08, 7.47312e-32, 7.47312e-32, 7.47312e-32
0.434644, 0, 4.10355e-08, 4.00476e-31, 1.41421, -4.10355e-08, 0, 4.00476e-31, 4.00476e-31, 4.00476e-31, 4.00476e-31, 4.00476e-31, 4.00476e-31, 4.00476e-31, 4.00476e-31, 4.00476e-31, 4.00476e-31, 6.19984e-11, 4.00476e-31, 4.00476e-31, 2.41592e-12, 4.00476e-31, 2.40347e-12, 4.00476e-31, 4.09686e-08, 4.00476e-31, 4.00476e-31, 4.00476e-31
0.442512, 0, 6.18031e-08, 2.10088e-30, 1.41421, -6.18031e-08, 0, 2.10088e-30, 2.10088e-30, 2.10088e-30, 2.10088e-30, 2.10088e-30, 2.10088e-30, 2.10088e-30, 2.10088e-30, 2.10088e-30, 2.10088e-30, 9.36283e-11, 2.10088e-30, 2.10088e-30, 4.06155e-12, 2.10088e-30, 4.00911e-12, 2.10088e-30, 6.17014e-08, 2.10088e-30, 2.10088e-30, 2.10088e-30
0.450381, 0, 9.23111e-08, 1.0531e-29, 1.41421, -9.23111e-08, 0, 1.0531e-29, 1.0531e-29, 1.0531e-29, 1.0531e-29, 1.0531e-29, 1.0531e-29, 1.0531e-29, 1.0531e-29, 1.0531e-29, 1.0531e-29, 1.40297e-10, 1.0531e-29, 1.0531e-29, 6.82158e-12, 1.0531e-29, 6.68398e-12, 1.0531e-29, 9.21573e-08, 1.0531e-29, 1.0531e-29, 1.0531e-29
0.458249, 0, 1.36749e-07, 5.00157e-29, 1.41421, -1.36749e-07, 0, 5.00157e-29, 5.00157e-29, 5.00157e-29, 5.00157e-29, 5.00157e-29, 5.00157e-29, 5.00157e-29, 5.00157e-29, 5.00157e-29, 5.00157e-29, 2.08627e-10, 5.00157e-29, 5.00157e-29, 1.14426e-11, 5.00157e-29, 1.11376e-11, 5.00157e-29, 1.36518e-07, 5.00157e-29, 5.00157e-29, 5.00157e-29
0.466118, 0, 2.00937e-07, 2.2965e-28, 1.41421, -2.00937e-07, 0, 2.2965e-28, 2.2965e-28, 2.2965e-28, 2.2965e-28, 2.2965e-28, 2.2965e-28, 2.2965e-28, 2.2965e-28, 2.2965e-28, 2.2965e-28, 3.07922e-10, 2.2965e-28, 2.2965e-28, 1.91611e-11, 2.2965e-28, 1.85455e-11, 2.2965e-28, 2.00592e-07, 2.2965e-28, 2.2965e-28, 2.2965e-28
0.473986, 0, 2.92885e-07, 1.0114e-27, 1.41421, -2.92885e-07, 0, 1.0114e-27, 1.0114e-27, 1.0114e-27, 1.0114e-27, 1.0114e-27, 1.0114e-27, 1.0114e-27, 1.0114e-27, 1.0114e-27, 1.0114e-27, 4.5116e-10, 1.0114e-27, 1.0114e-27, 3.20142e-11, 1.0114e-27, 3.08471e-11, 1.0114e-27, 2.92371e-07, 1.0114e-27, 1.0114e-27, 1.0114e-27
0.481854, 0, 4.23522e-07, 4.25344e-27, 1.41421, -4.23522e-07, 0, 4.25344e-27, 4.25344e-27, 4.25344e-27, 4.25344e-27, 4.25344e-27, 4.25344e-27, 4.25344e-27, 4.25344e-27, 4.25344e-27, 4.25344e-27, 6.56317e-10, 4.25344e-27, 4.25344e-27, 5.33378e-11, 4.25344e-27, 5.12262e-11, 4.25344e-27, 4.22762e-07, 4.25344e-27, 4.25344e-27, 4.25344e-27
0.489723, 0, 6.07627e-07, 1.70837e-26, 1.41421, -6.07627e-07, 0, 1.70837e-26, 1.70837e-26, 1.70837e-26, 1.70837e-26, 1.70837e-26, 1.70837e-26, 1.70837e-26, 1.70837e-26, 1.70837e-26, 1.70837e-26, 9.48122e-10, 1.70837e-26, 1.70837e-26, 8.85578e-11, 1.70837e-26, 8.48771e-11, 1.70837e-26, 6.06506e-07, 1.70837e-26, 1.70837e-26, 1.70837e-26
0.497591, 0, 8.65014e-07, 6.55938e-26, 1.41421, -8.65014e-07, 0, 6.55938e-26, 6.55938e-26, 6.55938e-26, 6.55938e-26, 6.55938e-26, 6.55938e-26, 6.55938e-26, 2.84819e-12, 6.55938e-26, 6.55938e-26, 1.36037e-09, 6.55938e-26, 6.55938e-26, 1.46435e-10, 6.55938e-26, 1.40212e-10, 6.55938e-26, 8.63364e-07, 6.55938e-26, 6.55938e-26, 6.55938e-26
0.50546, 0, 1.22201e-06, 2.41146e-25, 1.41421, -1.22201e-06, 0, 2.41146e-25, 2.41146e-25, 2.41146e-25, 2.41146e-25, 2.41146e-25, 2.41146e-25, 2.41146e-25, 1.00836e-11, 2.41146e-25, 2.41146e-25, 1.93892e-09, 2.41146e-25, 2.41146e-25, 2.41007e-10, 2.41146e-25, 2.30744e-10, 2.41146e-25, 1.21959e-06, 2.41146e-25, 2.41146e-25, 2.41146e-25
0.513328, 0, 1.71332e-06, 8.55755e-25, 1.41421, -1.71332e-06, 0, 8.55755e-25, 8.55755e-25, 8.55755e-25, 8.55755e-25, 8.55755e-25, 8.55755e-25, 8.55755e-25, 2.781e-11, 8.55755e-25, 8.55755e-25, 2.74565e-09, 8.55755e-25, 8.55755e-25, 3.94573e-10, 8.55755e-25, 3.77976e-10, 8.55755e-25, 1.70978e-06, 8.55755e-25, 8.55755e-25, 8.55755e-25
0.521197, 0, 2.3877e-06, 3.65427e-10, 1.41421, -2.3877e-06, 3.65427e-10, 3.65442e-10, 3.65639e-10, 3.65452e-10, 1.20735e-09, 3.88358e-10, 3.66307e-10, 4.22933e-10, 5.70652e-10, 7.84288e-10, 1.54317e-09, 4.22898e-09, 3.65557e-10, 3.68807e-10, 1.00769e-09, 3.65427e-10, 9.81212e-10, 3.6543e-10, 2.37983e-06, 3.65427e-10, 3.65427e-10, 3.86488e-10
0.529065, 0, 3.30565e-06, 1.27744e-09, 1.41421, -3.30565e-06, 1.27744e-09, 1.27749e-09, 1.27818e-09, 1.27753e-09, 4.24008e-09, 1.35813e-09, 1.28053e-09, 1.4798e-09, 1.92071e-09, 2.75137e-09, 5.42181e-09, 6.68047e-09, 1.27789e-09, 1.28933e-09, 2.31656e-09, 1.27744e-09, 2.27443e-09, 1.27745e-09, 3.28861e-06, 1.27744e-09, 1.27744e-09, 1.35155e-09
0.536934, 0, 4.55072e-06, 3.48996e-09, 1.41421, -4.55072e-06, 3.48996e-09, 3.49011e-09, 3.492e-09, 3.49021e-09, 1.16156e-08, 3.71127e-09, 3.49846e-09, 4.04497e-09, 5.18133e-09, 7.53252e-09, 1.48567e-08, 1.10001e-08, 3.49122e-09, 3.52258e-09, 5.16e-09, 3.48996e-09, 5.09291e-09, 3.48999e-09, 4.51369e-06, 3.48996e-09, 3.48996e-09, 3.69323e-09
0.544802, 0, 6.23766e-06, 8.85894e-09, 1.41421, -6.23766e-06, 8.85894e-09, 8.85931e-09, 8.86414e-09, 8.85956e-09, 2.95537e-08, 9.42259e-09, 8.88057e-09, 1.02725e-08, 1.30475e-08, 1.91547e-08, 3.78084e-08, 1.92359e-08, 8.86213e-09, 8.94201e-09, 1.15247e-08, 8.85894e-09, 1.14167e-08, 8.85902e-09, 6.15532e-06, 8.85894e-09, 8.85894e-09, 9.37663e-09
0.552671, 0, 8.52199e-06, 2.08429e-08, 1.41421, -8.52199e-06, 2.08429e-08, 2.08438e-08, 2.08552e-08, 2.08444e-08, 6.95793e-08, 2.21703e-08, 2.08939e-08, 2.41718e-08, 3.06632e-08, 4.50896e-08, 8.90191e-08, 3.50969e-08, 2.08504e-08, 2.10385e-08, 2.50667e-08, 2.08429e-08, 2.48945e-08, 2.08431e-08, 8.34234e-06, 2.08429e-08, 2.08429e-08, 2.20621e-08
0.560539, 0, 1.16396e-05, 4.76098e-08, 1.41421, -1.16396e-05, 4.76098e-08, 4.76118e-08, 4.76378e-08, 4.76131e-08, 1.59021e-07, 5.06442e-08, 4.77263e-08, 5.52196e-08, 7.1007e-08, 1.03038e-07, 2.03461e-07, 6.7076e-08, 4.7627e-08, 4.8057e-08, 5.42526e-08, 4.76098e-08, 5.3969e-08, 4.76102e-08, 1.1247e-05, 4.76098e-08, 4.76098e-08, 5.03968e-08
0.568408, 0, 1.59602e-05, 1.05812e-07, 1.41421, -1.59602e-05, 1.05812e-07, 1.05817e-07, 1.05875e-07, 1.0582e-07, 3.53601e-07, 1.12561e-07, 1.06071e-07, 1.22737e-07, 1.70341e-07, 2.29089e-07, 4.52438e-07, 1.32245e-07, 1.05851e-07, 1.06807e-07, 1.1618e-07, 1.05812e-07, 1.15705e-07, 1.05813e-07, 1.51001e-05, 1.05812e-07, 1.05812e-07, 1.12011e-07
0.576276, 0, 2.20669e-05, 2.29034e-07, 1.41421, -2.20669e-05, 2.29034e-07, 2.29043e-07, 2.29169e-07, 2.2905e-07, 7.65754e-07, 2.43652e-07, 2.29595e-07, 2.65694e-07, 3.86442e-07, 4.96055e-07, 9.79839e-07, 2.64723e-07, 2.29117e-07, 2.31188e-07, 2.45091e-07, 2.29034e-07, 2.44282e-07, 2.29036e-07, 2.02203e-05, 2.29034e-07, 2.29034e-07, 2.4246e-07
0.584145, 0, 3.0947e-05, 4.83074e-07, 1.41421, -3.0947e-05, 4.83074e-07, 4.83095e-07, 4.83359e-07, 4.83108e-07, 1.61592e-06, 5.13929e-07, 4.84258e-07, 5.60451e-07, 8.45973e-07, 1.04667e-06, 2.06778e-06, 5.30992e-07, 4.83249e-07, 4.87622e-07, 5.07758e-07, 4.83074e-07, 5.06361e-07, 4.83079e-07, 2.70642e-05, 4.83074e-07, 4.83074e-07, 5.11413e-07
