   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_148.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.656446, 0, 0.00359521, 0.000216638, 1.41421, -0.00359521, 0.000216638, 0.000216706, 0.00021664, 0.000426591, 0.000219855, 0.000222748, 0.000919559, 0.000284046, 0.000219757, 0.00230464, 0.000217216, 0.000217646, 0.000217167, 0.000216718, 0.000216639, 0.000483749, 0.000216638, 0.000216638, 0.000245106
0.664318, 0, 0.00581659, 0.000344346, 1.41421, -0.00581659, 0.000344346, 0.000344454, 0.000344349, 0.000678346, 0.000349464, 0.000354066, 0.00159548, 0.000451582, 0.000349308, 0.00366602, 0.000345266, 0.00034595, 0.000345092, 0.000344457, 0.000344348, 0.000733976, 0.000344346, 0.000344346, 0.000389634
0.67219, 0, 0.00925518, 0.000535799, 1.41421, -0.00925518, 0.000535799, 0.000535967, 0.000535803, 0.00105596, 0.000543769, 0.000550937, 0.00271874, 0.000702804, 0.000543526, 0.00570888, 0.000537231, 0.000538297, 0.000536845, 0.000535953, 0.000535802, 0.00110533, 0.000535799, 0.000535799, 0.00060633
0.680062, 0, 0.014479, 0.000816294, 1.41421, -0.014479, 0.000816294, 0.00081655, 0.0008163, 0.00160951, 0.000828448, 0.000839378, 0.00454902, 0.00107097, 0.000828078, 0.00870495, 0.000818478, 0.000820104, 0.000817756, 0.000816507, 0.000816298, 0.00164721, 0.000816294, 0.000816294, 0.000923851
0.687934, 0, 0.0222679, 0.00121796, 1.41421, -0.0222679, 0.00121796, 0.00121834, 0.00121797, 0.00240267, 0.00123611, 0.00125243, 0.00747228, 0.00159832, 0.00123556, 0.0130001, 0.00122122, 0.00122365, 0.00121999, 0.00121825, 0.00121796, 0.00242384, 0.00121796, 0.00121796, 0.0013786
0.695806, 0, 0.0336669, 0.00178018, 1.41421, -0.0336669, 0.00178018, 0.00178074, 0.00178019, 0.0035136, 0.00180674, 0.00183062, 0.012047, 0.00233671, 0.00180593, 0.0190193, 0.00178495, 0.0017885, 0.001783, 0.00178058, 0.00178018, 0.00351627, 0.00178018, 0.00178018, 0.00201523
0.703678, 0, 0.0500422, 0.00254947, 1.41421, -0.0500422, 0.00254947, 0.00255028, 0.00254949, 0.00503481, 0.00258755, 0.0026218, 0.0190591, 0.00334742, 0.00258639, 0.0272664, 0.00255632, 0.00256142, 0.00255337, 0.00255003, 0.00254949, 0.00502394, 0.00254947, 0.00254947, 0.0028865
0.71155, 0, 0.0731337, 0.00357859, 1.41421, -0.0731337, 0.00357859, 0.00357971, 0.00357861, 0.00707135, 0.0036321, 0.00368023, 0.0295823, 0.00469997, 0.00363047, 0.0383146, 0.0035882, 0.00359537, 0.00358394, 0.00357933, 0.0035786, 0.00706549, 0.00357859, 0.00357859, 0.00405224
0.719421, 0, 0.105098, 0.0049246, 1.41421, -0.105098, 0.0049246, 0.00492615, 0.00492463, 0.0097373, 0.00499834, 0.00506465, 0.0450384, 0.00646975, 0.00499609, 0.0527875, 0.00493784, 0.00494774, 0.00493192, 0.0049256, 0.00492462, 0.00977871, 0.0049246, 0.0049246, 0.0055773
0.727293, 0, 0.148527, 0.00664599, 1.41421, -0.148527, 0.00664599, 0.00664809, 0.00664604, 0.01315, 0.00674565, 0.00683527, 0.0672478, 0.00873413, 0.00674261, 0.0713288, 0.00666389, 0.00667729, 0.00665596, 0.00664733, 0.00664602, 0.0133198, 0.00664599, 0.00664599, 0.00752816
0.735165, 0, 0.206439, 0.00879873, 1.41421, -0.206439, 0.00879873, 0.00880152, 0.00879879, 0.0174222, 0.00893087, 0.00904969, 0.098457, 0.0115673, 0.00892684, 0.0945606, 0.00882247, 0.00884027, 0.00881222, 0.00880049, 0.00879878, 0.0178628, 0.00879873, 0.00879873, 0.00996857
0.743037, 2, 0.282217, 0.0114315, 2, 1.71778, 0.0114315, 0.0114351, 0.0114315, 0.0226532, 0.0116034, 0.011758, 0.141327, 0.0150342, 0.0115982, 0.123033, 0.0114623, 0.0114856, 0.0114496, 0.0114337, 0.0114315, 0.0235987, 0.0114315, 0.0114315, 0.0129541
0.750909, 0, 0.37949, 0.0145803, 1.41421, -0.37949, 0.0145803, 0.014585, 0.0145804, 0.0289178, 0.0148, 0.0149976, 0.198867, 0.0191833, 0.0147933, 0.157168, 0.0146198, 0.0146496, 0.0146045, 0.0145833, 0.0145804, 0.0307383, 0.0145803, 0.0145803, 0.0165264
0.758781, 4, 0.501944, 0.0182637, 2.44949, 3.49806, 0.0182637, 0.0182695, 0.0182638, 0.0362565, 0.0185393, 0.0187873, 0.274293, 0.0240401, 0.0185309, 0.197205, 0.0183131, 0.0183509, 0.0182956, 0.0182673, 0.0182637, 0.0395165, 0.0182637, 0.0182637, 0.0207071
0.766653, 0, 0.653064, 0.0224776, 1.41421, -0.653064, 0.0224776, 0.0224847, 0.0224777, 0.0446666, 0.0228175, 0.0231233, 0.370801, 0.0296009, 0.0228072, 0.24315, 0.0225386, 0.0225857, 0.0225195, 0.0224821, 0.0224777, 0.0502026, 0.0224776, 0.0224776, 0.0254929
0.774525, 6, 0.835804, 0.0271927, 2.82843, 5.1642, 0.0271927, 0.0272013, 0.0271928, 0.054095, 0.0276049, 0.0279756, 0.491265, 0.0358289, 0.0275923, 0.29474, 0.0272666, 0.0273246, 0.0272473, 0.0271982, 0.0271928, 0.0631164, 0.0271927, 0.0271927, 0.0308521
0.782397, 0, 1.05221, 0.0323527, 1.41421, -1.05221, 0.0323527, 0.032363, 0.0323529, 0.0644363, 0.0328443, 0.0332863, 0.637852, 0.0426517, 0.0328293, 0.351428, 0.0324408, 0.0325114, 0.0324231, 0.0323593, 0.0323528, 0.0786497, 0.0323527, 0.0323527, 0.036723
0.790268, 2, 1.30304, 0.0378752, 2, 0.696957, 0.0378752, 0.0378874, 0.0378755, 0.0755332, 0.0384522, 0.0389711, 0.811593, 0.0499631, 0.0384346, 0.412388, 0.0379785, 0.0380641, 0.0379654, 0.0378831, 0.0378754, 0.097292, 0.0378752, 0.0378752, 0.043015
0.79814, 0, 1.58738, 0.0436551, 1.41421, -1.58738, 0.0436551, 0.0436692, 0.0436555, 0.0871833, 0.0443221, 0.0449219, 1.01196, 0.0576264, 0.0443018, 0.476547, 0.0437744, 0.0438775, 0.0437697, 0.0436643, 0.0436554, 0.119657, 0.0436551, 0.0436551, 0.0496126
0.806012, 2, 1.90234, 0.0495698, 2, 0.0976642, 0.0495698, 0.0495858, 0.0495702, 0.0991492, 0.0503295, 0.0510126, 1.23652, 0.065482, 0.0503063, 0.542642, 0.0497053, 0.0498297, 0.0497143, 0.0495801, 0.0495701, 0.146507, 0.0495698, 0.0495698, 0.0563817
0.813884, 4, 2.24293, 0.0554862, 2.44949, 1.75707, 0.0554862, 0.0555042, 0.0554866, 0.111172, 0.0563395, 0.0571068, 1.48064, 0.0733566, 0.0563135, 0.609292, 0.0556381, 0.0557886, 0.0556675, 0.0554978, 0.0554865, 0.17876, 0.0554862, 0.0554862, 0.063178
0.821756, 2, 2.60208, 0.0612696, 2, -0.602076, 0.0612696, 0.0612895, 0.06127, 0.12299, 0.0622153, 0.0630657, 1.7375, 0.0810739, 0.0621864, 0.675084, 0.0614372, 0.0616209, 0.061496, 0.0612822, 0.0612699, 0.217483, 0.0612696, 0.0612696, 0.0698573
0.829628, 0, 2.97079, 0.0667909, 1.41421, -2.97079, 0.0667909, 0.0668127, 0.0667914, 0.134349, 0.0678261, 0.068757, 1.99821, 0.0884652, 0.0677945, 0.738663, 0.0669736, 0.0672003, 0.067073, 0.0668044, 0.0667913, 0.263852, 0.0667909, 0.0667909, 0.0762847
0.8375, 0, 3.33865, 0.0719358, 1.41421, -3.33865, 0.0719358, 0.0719594, 0.0719364, 0.145025, 0.0730558, 0.0740629, 2.25229, 0.0953804, 0.0730216, 0.798814, 0.0721323, 0.0724158, 0.0722869, 0.0719501, 0.0719362, 0.319081, 0.0719358, 0.0719358, 0.082345
0.845372, 2, 3.69444, 0.0766103, 2, -1.69444, 0.0766103, 0.0766355, 0.0766108, 0.154831, 0.0778088, 0.0788866, 2.48829, 0.101696, 0.0777723, 0.854525, 0.0768188, 0.0771783, 0.0770473, 0.076625, 0.0766107, 0.38431, 0.0766103, 0.0766103, 0.0879505
0.853244, 8, 4.02684, 0.0807452, 3.16228, 3.97316, 0.0807452, 0.0807719, 0.0807458, 0.16363, 0.0820152, 0.0831572, 2.69467, 0.107319, 0.0819764, 0.905041, 0.0809639, 0.0814253, 0.08129, 0.0807601, 0.0807456, 0.460459, 0.0807452, 0.0807452, 0.0930471
0.861116, 2, 4.32527, 0.0842983, 2, -2.32527, 0.0842983, 0.0843264, 0.084299, 0.171334, 0.0856319, 0.0868312, 2.86074, 0.112195, 0.0855913, 0.94988, 0.084525, 0.0851229, 0.0849789, 0.0843132, 0.0842988, 0.548057, 0.0842983, 0.0842983, 0.0976185
0.868987, 6, 4.58068, 0.087255, 2.82843, 1.41932, 0.087255, 0.0872843, 0.0872556, 0.177911, 0.0886441, 0.0898932, 2.97764, 0.116302, 0.0886017, 0.988839, 0.0874871, 0.0882668, 0.0881064, 0.0872696, 0.0872555, 0.647064, 0.087255, 0.087255, 0.101688
0.876859, 2, 4.78613, 0.0896252, 2, -2.78613, 0.0896252, 0.0896555, 0.0896259, 0.183374, 0.0910617, 0.0923534, 3.03908, 0.119652, 0.0910179, 1.02197, 0.0898603, 0.0908795, 0.0906913, 0.0896392, 0.0896257, 0.756698, 0.0896252, 0.0896252, 0.10532
0.884731, 4, 4.93723, 0.0914406, 2.44949, -0.937234, 0.0914406, 0.0914717, 0.0914413, 0.187778, 0.0929167, 0.0942442, 3.04203, 0.122283, 0.0928717, 1.04952, 0.0916761, 0.0930075, 0.0927747, 0.0914539, 0.0914411, 0.875309, 0.0914406, 0.0914406, 0.108618
0.892603, 6, 5.03237, 0.0927499, 2.82843, 0.96763, 0.0927499, 0.0927816, 0.0927506, 0.19121, 0.0942585, 0.0956152, 2.98692, 0.124257, 0.0942125, 1.07195, 0.0929831, 0.0947159, 0.0944151, 0.0927622, 0.0927504, 1.00031, 0.0927499, 0.0927499, 0.111728
0.900475, 0, 5.07255, 0.0936135, 1.41421, -5.07255, 0.0936135, 0.0936459, 0.0936142, 0.19378, 0.0951483, 0.0965285, 2.87761, 0.125651, 0.0951015, 1.08978, 0.093842, 0.0960838, 0.0956826, 0.0936248, 0.093614, 1.12821, 0.0936135, 0.0936135, 0.114836
0.908347, 2, 5.06113, 0.0940995, 2, -3.06113, 0.0940995, 0.0941323, 0.0941003, 0.19561, 0.0956549, 0.0970537, 2.72101, 0.12655, 0.0956075, 1.10364, 0.094321, 0.0971991, 0.0966531, 0.0941097, 0.0941001, 1.25471, 0.0940995, 0.0940995, 0.118175
0.916219, 8, 5.00332, 0.0942784, 3.16228, 2.99668, 0.0942784, 0.0943115, 0.0942791, 0.196827, 0.0958497, 0.0972627, 2.52639, 0.127042, 0.0958018, 1.11413, 0.0944906, 0.098153, 0.0974025, 0.0942874, 0.0942789, 1.37495, 0.0942784, 0.0942784, 0.122028
0.924091, 4, 4.90564, 0.0942202, 2.44949, -0.905639, 0.0942202, 0.0942536, 0.094221, 0.197554, 0.0958035, 0.0972274, 2.30457, 0.127217, 0.0957553, 1.12189, 0.0944214, 0.0990368, 0.0980019, 0.0942281, 0.0942208, 1.48381, 0.0942202, 0.0942202, 0.126731
0.931963, 16, 4.77531, 0.0939913, 4.24264, 11.2247, 0.0939913, 0.0940248, 0.093992, 0.197907, 0.0955836, 0.0970154, 2.06694, 0.127155, 0.095535, 1.12745, 0.0941799, 0.0999376, 0.0985134, 0.0939982, 0.0939918, 1.57627, 0.0939913, 0.0939913, 0.132684
0.939834, 0, 4.61978, 0.0936528, 1.41421, -4.61978, 0.0936528, 0.0936865, 0.0936536, 0.197993, 0.0952516, 0.0966893, 1.8246, 0.126934, 0.0952028, 1.13132, 0.0938277, 0.100938, 0.0989876, 0.0936587, 0.0936534, 1.64783, 0.0936528, 0.0936528, 0.140351
0.947706, 4, 4.44632, 0.0932592, 2.44949, -0.446319, 0.0932592, 0.093293, 0.09326, 0.197901, 0.0948626, 0.0963045, 1.58758, 0.12662, 0.0948137, 1.13393, 0.0934196, 0.102111, 0.0994613, 0.0932643, 0.0932598, 1.69486, 0.0932592, 0.0932592, 0.150259
0.955578, 0, 4.26174, 0.092858, 1.41421, -4.26174, 0.0928579, 0.0928919, 0.0928588, 0.197711, 0.0944646, 0.0959094, 1.36431, 0.12627, 0.0944156, 1.13563, 0.0930037, 0.103521, 0.0999575, 0.0928623, 0.0928586, 1.71496, 0.092858, 0.092858, 0.162987
0.96345, 6, 4.07229, 0.0924895, 2.82843, 1.92771, 0.0924894, 0.0925234, 0.0924903, 0.197487, 0.0940983, 0.0955451, 1.1612, 0.125933, 0.0940493, 1.1367, 0.0926206, 0.105226, 0.100486, 0.0924931, 0.09249, 1.70715, 0.0924895, 0.0924895, 0.179149
0.971322, 8, 3.88358, 0.0921871, 3.16228, 4.11642, 0.0921869, 0.092221, 0.0921878, 0.197282, 0.0937974, 0.0952455, 0.982581, 0.125648, 0.0937483, 1.13737, 0.0923041, 0.107278, 0.101045, 0.0921901, 0.0921876, 1.67194, 0.0921871, 0.0921871, 0.199356
0.979194, 8, 3.70056, 0.0919775, 3.16228, 4.29944, 0.0919773, 0.0920115, 0.0919783, 0.197137, 0.0935888, 0.0950378, 0.830765, 0.125448, 0.0935397, 1.13779, 0.0920816, 0.109728, 0.101625, 0.09198, 0.0919781, 1.61136, 0.0919775, 0.0919775, 0.224169
0.987066, 4, 3.52758, 0.0918815, 2.44949, 0.472423, 0.0918812, 0.0919155, 0.0918823, 0.197082, 0.0934935, 0.094943, 0.70625, 0.125355, 0.0934443, 1.13811, 0.091974, 0.112632, 0.102211, 0.0918836, 0.0918821, 1.5287, 0.0918815, 0.0918815, 0.25404
0.994938, 4, 3.36833, 0.091914, 2.44949, 0.631669, 0.0919136, 0.091948, 0.0919148, 0.197141, 0.0935264, 0.0949763, 0.608055, 0.125387, 0.0934772, 1.13839, 0.0919969, 0.116065, 0.102783, 0.0919158, 0.0919146, 1.4283, 0.091914, 0.091914, 0.289242
1.00281, 4, 3.22584, 0.0920849, 2.44949, 0.774156, 0.0920843, 0.0921189, 0.0920856, 0.197329, 0.0936975, 0.0951477, 0.534071, 0.125557, 0.0936483, 1.13872, 0.0921604, 0.120145, 0.103327, 0.0920864, 0.0920854, 1.31515, 0.0920849, 0.0920849, 0.329794
1.01068, 2, 3.1024, 0.0923992, 2, -1.1024, 0.0923984, 0.0924332, 0.0923999, 0.197653, 0.0940119, 0.0954622, 0.481421, 0.125869, 0.0939628, 1.13911, 0.0924702, 0.125064, 0.10383, 0.0924005, 0.0923997, 1.19451, 0.0923992, 0.0923992, 0.375397
1.01855, 2, 2.99952, 0.0928578, 2, -0.999521, 0.0928567, 0.0928917, 0.0928585, 0.198117, 0.0944706, 0.095921, 0.44678, 0.126325, 0.0944214, 1.13959, 0.0929278, 0.131155, 0.104285, 0.0928588, 0.0928583, 1.07155, 0.0928578, 0.0928578, 0.425379
1.02643, 6, 2.91794, 0.0934577, 2.82843, 3.08206, 0.0934563, 0.0934917, 0.0934585, 0.198721, 0.0950706, 0.0965211, 0.426643, 0.126922, 0.0950215, 1.14017, 0.0935308, 0.138973, 0.104693, 0.0934587, 0.0934583, 0.950996, 0.0934577, 0.0934577, 0.478674
1.0343, 2, 2.85771, 0.0941927, 2, -0.857715, 0.0941907, 0.0942266, 0.0941934, 0.199458, 0.0958056, 0.0972561, 0.417536, 0.127655, 0.0957564, 1.14083, 0.0942738, 0.149436, 0.105061, 0.0941935, 0.0941932, 0.836906, 0.0941927, 0.0941927, 0.533819
1.04217, 6, 2.81847, 0.0950535, 2.82843, 3.18153, 0.0950509, 0.0950875, 0.0950542, 0.20032, 0.0966664, 0.0981169, 0.416183, 0.128514, 0.0966173, 1.14156, 0.0951486, 0.164019, 0.105403, 0.0950542, 0.095054, 0.732454, 0.0950535, 0.0950535, 0.589014
1.05004, 8, 2.79977, 0.0960285, 3.16228, 5.20023, 0.096025, 0.0960625, 0.0960293, 0.201296, 0.0976415, 0.099092, 0.419613, 0.129488, 0.0975923, 1.14233, 0.0961448, 0.185024, 0.105736, 0.0960291, 0.0960291, 0.639891, 0.0960285, 0.0960285, 0.642197
1.05791, 2, 2.80169, 0.0971043, 2, -0.801688, 0.0970996, 0.0971382, 0.097105, 0.202372, 0.0987172, 0.100168, 0.425239, 0.130563, 0.0986681, 1.14309, 0.0972504, 0.215943, 0.106078, 0.0971048, 0.0971048, 0.560538, 0.0971043, 0.0971043, 0.691175
1.06578, 0, 2.82556, 0.0982654, 1.41421, -2.82556, 0.0982593, 0.0982994, 0.0982662, 0.203533, 0.0998784, 0.101329, 0.430911, 0.131724, 0.0998292, 1.14378, 0.0984517, 0.261925, 0.106448, 0.0982659, 0.098266, 0.494872, 0.0982654, 0.0982654, 0.733765
1.07366, 0, 2.87485, 0.0994957, 1.41421, -2.87485, 0.0994877, 0.0995297, 0.0994965, 0.204763, 0.101109, 0.102559, 0.434943, 0.132953, 0.10106, 1.14434, 0.0997343, 0.33033, 0.106862, 0.0994961, 0.0994963, 0.442649, 0.0994957, 0.0994957, 0.767964
1.08153, 4, 2.95608, 0.100778, 2.44949, 1.04392, 0.100767, 0.100812, 0.100778, 0.206045, 0.102391, 0.103841, 0.436117, 0.134235, 0.102342, 1.14469, 0.101083, 0.431353, 0.107332, 0.100778, 0.100778, 0.403064, 0.100778, 0.100778, 0.792101
1.0894, 2, 3.07975, 0.102093, 2, -1.07975, 0.10208, 0.102127, 0.102094, 0.207361, 0.103706, 0.105157, 0.433676, 0.13555, 0.103657, 1.14473, 0.102481, 0.578678, 0.107864, 0.102094, 0.102094, 0.374908, 0.102093, 0.102093, 0.804975
1.09727, 6, 3.26119, 0.103423, 2.82843, 2.73881, 0.103406, 0.103457, 0.103424, 0.208691, 0.105036, 0.106487, 0.427292, 0.136881, 0.104987, 1.14435, 0.103913, 0.790032, 0.108456, 0.103424, 0.103424, 0.35673, 0.103423, 0.103423, 0.805958
1.10514, 12, 3.52101, 0.104749, 3.74166, 8.47899, 0.104726, 0.104783, 0.10475, 0.210017, 0.106362, 0.107812, 0.417013, 0.138206, 0.106313, 1.14343, 0.105361, 1.08758, 0.109103, 0.104749, 0.104749, 0.346964, 0.104749, 0.104749, 0.795042
1.11302, 8, 3.88517, 0.106049, 3.16228, 4.11483, 0.10602, 0.106083, 0.10605, 0.211317, 0.107662, 0.109113, 0.403207, 0.139506, 0.107613, 1.14186, 0.106807, 1.49792, 0.109791, 0.10605, 0.10605, 0.344044, 0.106049, 0.106049, 0.77284
1.12089, 4, 4.38449, 0.107304, 2.44949, -0.38449, 0.107266, 0.107338, 0.107304, 0.212571, 0.108917, 0.110367, 0.386477, 0.140761, 0.108867, 1.1395, 0.108232, 2.05159, 0.110502, 0.107304, 0.107304, 0.346479, 0.107304, 0.107304, 0.740525
1.12876, 6, 5.05317, 0.10849, 2.82843, 0.94683, 0.108442, 0.108524, 0.108491, 0.213758, 0.110103, 0.111553, 0.367581, 0.141947, 0.110054, 1.13626, 0.109615, 2.7818, 0.111212, 0.10849, 0.10849, 0.352911, 0.10849, 0.10849, 0.699732
1.13663, 22, 5.9267, 0.109584, 4.89898, 16.0733, 0.109524, 0.109618, 0.109585, 0.214852, 0.111197, 0.112648, 0.347346, 0.143041, 0.111148, 1.13205, 0.110936, 3.72242, 0.111894, 0.109584, 0.109585, 0.362141, 0.109584, 0.109584, 0.65242
1.1445, 12, 7.03857, 0.110563, 3.74166, 4.96143, 0.110487, 0.110597, 0.110564, 0.215831, 0.112176, 0.113626, 0.326597, 0.14402, 0.112127, 1.1268, 0.11217, 4.90501, 0.112519, 0.110563, 0.110564, 0.37314, 0.110563, 0.110563, 0.600715
1.15238, 8, 8.41648, 0.1114, 3.16228, -0.416483, 0.111305, 0.111434, 0.111401, 0.216668, 0.113013, 0.114464, 0.306083, 0.144857, 0.112964, 1.12053, 0.113294, 6.35512, 0.113055, 0.1114, 0.111401, 0.385047, 0.1114, 0.1114, 0.546752
1.16025, 12, 10.0777, 0.112069, 3.74166, 1.92227, 0.111951, 0.112103, 0.11207, 0.217337, 0.113682, 0.115133, 0.286436, 0.145526, 0.113633, 1.1133, 0.114281, 8.08798, 0.113468, 0.112069, 0.11207, 0.397149, 0.112069, 0.112069, 0.492537
1.16812, 18, 12.0247, 0.112543, 4.47214, 5.9753, 0.112397, 0.112577, 0.112544, 0.217811, 0.114156, 0.115607, 0.268141, 0.146, 0.114107, 1.10524, 0.115104, 10.1041, 0.113724, 0.112543, 0.112544, 0.408865, 0.112543, 0.112543, 0.439827
1.17599, 16, 14.2407, 0.112795, 4.24264, 1.75935, 0.112614, 0.112829, 0.112795, 0.218062, 0.114408, 0.115858, 0.251521, 0.146251, 0.114358, 1.09661, 0.115736, 12.385, 0.113792, 0.112795, 0.112795, 0.419716, 0.112795, 0.112795, 0.39005
1.18386, 10, 16.6869, 0.112797, 3.4641, -6.68686, 0.112575, 0.112831, 0.112798, 0.218065, 0.11441, 0.115861, 0.236743, 0.146254, 0.114361, 1.08775, 0.11615, 14.8908, 0.11364, 0.112798, 0.112798, 0.429311, 0.112797, 0.112797, 0.344258
1.19174, 16, 19.301, 0.112527, 4.24264, -3.30103, 0.112255, 0.112561, 0.112528, 0.217795, 0.11414, 0.115591, 0.223837, 0.145984, 0.114091, 1.07916, 0.116323, 17.5582, 0.113238, 0.112527, 0.112528, 0.437318, 0.112527, 0.112527, 0.303124
1.19961, 24, 21.9986, 0.111963, 5.09902, 2.00143, 0.11163, 0.111997, 0.111963, 0.21723, 0.113576, 0.115026, 0.21272, 0.145419, 0.113526, 1.07144, 0.116232, 20.302, 0.112563, 0.111963, 0.111963, 0.443452, 0.111963, 0.111963, 0.266966
1.20748, 22, 24.6758, 0.111087, 4.89898, -2.67576, 0.110684, 0.111121, 0.111088, 0.216355, 0.1127, 0.11415, 0.203227, 0.144544, 0.112651, 1.06539, 0.115861, 23.018, 0.111593, 0.111087, 0.111087, 0.447468, 0.111087, 0.111087, 0.235793
1.21535, 34, 27.2161, 0.109889, 6, 6.78389, 0.109401, 0.109923, 0.10989, 0.215157, 0.111502, 0.112952, 0.195145, 0.143346, 0.111453, 1.06195, 0.115201, 25.5893, 0.110315, 0.109889, 0.109889, 0.449154, 0.109889, 0.109889, 0.209369
1.22322, 26, 29.4982, 0.108365, 5.2915, -3.49822, 0.107777, 0.108399, 0.108366, 0.213633, 0.109978, 0.111428, 0.188234, 0.141822, 0.109929, 1.06223, 0.114252, 27.8943, 0.108723, 0.108365, 0.108365, 0.448339, 0.108365, 0.108365, 0.187286
1.23109, 36, 31.4056, 0.106519, 6.16441, 4.59441, 0.105814, 0.106553, 0.106519, 0.211786, 0.108132, 0.109582, 0.182257, 0.139975, 0.108083, 1.06755, 0.113025, 29.8161, 0.10682, 0.106519, 0.106519, 0.444897, 0.106519, 0.106519, 0.169026
1.23897, 52, 32.8363, 0.104364, 7.34847, 19.1637, 0.103521, 0.104398, 0.104365, 0.209632, 0.105977, 0.107427, 0.176994, 0.137821, 0.105928, 1.0794, 0.111547, 31.2522, 0.104617, 0.104364, 0.104365, 0.438762, 0.104364, 0.104364, 0.154025
1.24684, 38, 33.7125, 0.101923, 6.32456, 4.28747, 0.100918, 0.101957, 0.101924, 0.20719, 0.103536, 0.104987, 0.172257, 0.13538, 0.103487, 1.09946, 0.109865, 32.1237, 0.102135, 0.101923, 0.101924, 0.429937, 0.101923, 0.101923, 0.141719
1.25471, 46, 33.9872, 0.099228, 6.9282, 12.0128, 0.098034, 0.099262, 0.0992287, 0.204495, 0.100841, 0.102291, 0.167894, 0.132685, 0.100792, 1.12959, 0.108053, 32.3825, 0.0994052, 0.099228, 0.0992285, 0.418511, 0.099228, 0.099228, 0.131587
1.26258, 22, 33.6489, 0.0963191, 4.89898, -11.6489, 0.0949052, 0.0963531, 0.0963199, 0.201586, 0.0979321, 0.0993826, 0.163792, 0.129775, 0.0978829, 1.1718, 0.106218, 32.0158, 0.0964672, 0.0963191, 0.0963197, 0.404659, 0.0963191, 0.0963191, 0.123165
1.27045, 44, 32.7228, 0.0932447, 6.78233, 11.2772, 0.0915752, 0.0932787, 0.0932455, 0.19851, 0.0948576, 0.0963081, 0.159874, 0.126701, 0.0948085, 1.22822, 0.104516, 31.0466, 0.0933682, 0.0932447, 0.0932453, 0.388645, 0.0932447, 0.0932447, 0.11607
1.27833, 22, 31.2678, 0.0900588, 4.89898, -9.26785, 0.0880932, 0.0900928, 0.0900596, 0.195322, 0.0916717, 0.0931221, 0.156099, 0.123514, 0.0916225, 1.30109, 0.103167, 29.5319, 0.0901617, 0.0900588, 0.0900594, 0.370819, 0.0900588, 0.0900588, 0.109992
1.2862, 28, 29.3717, 0.0868198, 5.47723, -1.37169, 0.0845121, 0.0868538, 0.0868206, 0.19208, 0.0884327, 0.0898831, 0.152449, 0.120274, 0.0883835, 1.39266, 0.102475, 27.5568, 0.0869053, 0.0868198, 0.0868204, 0.351599, 0.0868198, 0.0868198, 0.104698
1.29407, 26, 27.1423, 0.083588, 5.2915, -1.14234, 0.0808859, 0.083622, 0.0835888, 0.188843, 0.0852008, 0.0866511, 0.148931, 0.117041, 0.0851516, 1.50518, 0.102861, 25.2268, 0.0836589, 0.083588, 0.0835886, 0.331454, 0.083588, 0.083588, 0.100018
1.30194, 20, 24.6991, 0.0804236, 4.69042, -4.69913, 0.0772678, 0.0804575, 0.0804243, 0.185671, 0.0820362, 0.0834865, 0.145565, 0.113874, 0.081987, 1.64078, 0.104896, 22.6583, 0.0804823, 0.0804236, 0.0804241, 0.31088, 0.0804236, 0.0804236, 0.0958391
1.30981, 20, 22.1629, 0.0773841, 4.69042, -2.16293, 0.0737081, 0.0774181, 0.0773849, 0.182619, 0.0789966, 0.0804467, 0.14238, 0.11083, 0.0789473, 1.80147, 0.109336, 19.9692, 0.0774326, 0.0773841, 0.0773847, 0.29037, 0.0773841, 0.0773841, 0.0920888
1.31769, 14, 19.6477, 0.074523, 4, -5.64766, 0.0702516, 0.074557, 0.0745238, 0.179739, 0.0761352, 0.0775851, 0.13941, 0.107963, 0.0760858, 1.98901, 0.11717, 17.2706, 0.074563, 0.074523, 0.0745236, 0.270393, 0.074523, 0.074523, 0.0887273
1.32556, 28, 17.2531, 0.0718876, 5.47723, 10.7469, 0.0669367, 0.0719216, 0.0718884, 0.177075, 0.0734994, 0.0749489, 0.136687, 0.105318, 0.0734499, 2.20489, 0.129647, 14.6593, 0.0719204, 0.0718876, 0.0718882, 0.251362, 0.0718876, 0.0718876, 0.0857356
1.33343, 22, 15.0602, 0.069518, 4.89898, 6.93984, 0.0637936, 0.069552, 0.0695188, 0.174664, 0.0711292, 0.0725781, 0.134241, 0.102935, 0.0710795, 2.45029, 0.148306, 12.2133, 0.0695449, 0.069518, 0.0695186, 0.233624, 0.069518, 0.069518, 0.0831081
1.3413, 28, 13.1281, 0.0674462, 5.47723, 14.8719, 0.0608433, 0.0674801, 0.067447, 0.172533, 0.0690565, 0.0705047, 0.132094, 0.100844, 0.0690066, 2.72602, 0.174975, 9.98918, 0.0674681, 0.0674462, 0.0674468, 0.217438, 0.0674462, 0.0674462, 0.0808449
