   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_209.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.40841, 7620, 7500.05, 52.5214, 87.3041, 119.955, 0, 52.5215, 7485.16, 67.3965, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5214, 52.5331, 52.5214
6.41628, 7630, 7389.6, 52.5252, 87.3613, 240.402, 0, 52.5254, 7373, 69.1165, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5252, 52.5366, 52.5252
6.42415, 7016, 7204.86, 52.5228, 83.7735, -188.864, 0, 52.5229, 7186.55, 70.8293, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5228, 52.5339, 52.5228
6.43201, 6954, 6951.72, 52.5136, 83.4026, 2.28027, 0, 52.5138, 6931.73, 72.496, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5136, 52.5244, 52.5136
6.43988, 6572, 6638.04, 52.4973, 81.0802, -66.0386, 0, 52.4974, 6616.45, 74.0752, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.4973, 52.5077, 52.4973
6.44775, 6396, 6273.11, 52.4734, 79.9875, 122.889, 0, 52.4735, 6250.05, 75.5255, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4734, 52.4834, 52.4734
6.45561, 5954, 5867.33, 52.4417, 77.1751, 86.665, 0, 52.4418, 5842.96, 76.8063, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4417, 52.4512, 52.4417
6.46348, 5476, 5431.74, 52.4019, 74.0135, 44.2598, 0, 52.4021, 5406.25, 77.8799, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4019, 52.4111, 52.4019
6.47135, 5012, 4977.35, 52.3542, 70.8096, 34.6484, 0, 52.3544, 4950.98, 78.7138, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.3542, 52.363, 52.3542
6.47922, 4428, 4514.94, 52.2986, 66.5582, -86.9414, 0, 52.2987, 4487.95, 79.2816, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.2986, 52.3069, 52.2986
6.48708, 4056, 4054.44, 52.2353, 63.7024, 1.55591, 0, 52.2355, 4027.11, 79.5648, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2353, 52.2432, 52.2353
6.49495, 3542, 3604.72, 52.1649, 59.5315, -62.7178, 0, 52.165, 3577.32, 79.5538, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1649, 52.1724, 52.1649
6.50282, 3176, 3173.42, 52.0879, 56.3738, 2.57642, 0, 52.088, 3146.26, 79.2479, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.0879, 52.095, 52.0879
6.51069, 2864, 2766.61, 52.0051, 53.535, 97.3943, 0, 52.0053, 2739.95, 78.6558, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0051, 52.0119, 52.0051
6.51855, 2484, 2388.89, 51.9175, 49.8598, 95.1113, 0, 51.9176, 2363, 77.7948, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9175, 51.9238, 51.9175
6.52642, 2158, 2043.45, 51.826, 46.4758, 114.545, 0, 51.8261, 2018.58, 76.6903, 51.826, 51.826, 51.826, 51.826, 51.826, 51.826, 51.826, 51.826, 51.826, 51.826, 51.826, 51.826, 51.826, 51.8319, 51.826
6.53429, 1778, 1732.01, 51.7317, 42.19, 45.9883, 0, 51.7319, 1708.36, 75.3739, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7317, 51.7373, 51.7317
6.54216, 1508, 1455.1, 51.6358, 38.8587, 52.8972, 0, 51.636, 1432.85, 73.8826, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.6358, 51.641, 51.6358
6.55002, 1264, 1212.15, 51.5395, 35.5809, 51.8494, 0, 51.5397, 1191.43, 72.2564, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5395, 51.5443, 51.5395
6.55789, 988, 1001.74, 51.4439, 31.4643, -13.738, 0, 51.4441, 982.641, 70.5367, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4439, 51.4484, 51.4439
6.56576, 918, 821.792, 51.3501, 30.3315, 96.2079, 0, 51.3503, 804.373, 68.7648, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3501, 51.3542, 51.3501
6.57362, 650, 669.786, 51.259, 25.5343, -19.7856, 0, 51.2592, 654.061, 66.9799, 51.259, 51.259, 51.259, 51.259, 51.259, 51.259, 51.259, 51.259, 51.259, 51.259, 51.259, 51.259, 51.259, 51.2628, 51.259
6.58149, 622, 542.912, 51.1716, 24.98, 79.0883, 0, 51.1718, 528.862, 65.2176, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.1716, 51.175, 51.1716
6.58936, 426, 438.269, 51.0887, 20.6882, -12.2694, 0, 51.0889, 425.845, 63.51, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0887, 51.0917, 51.0887
6.59723, 384, 352.946, 51.0107, 19.6469, 31.0541, 0, 51.0109, 342.071, 61.883, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0107, 51.0134, 51.0107
6.60509, 298, 284.169, 50.9381, 17.3205, 13.8309, 0, 50.9383, 274.747, 60.3578, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9381, 50.9405, 50.9381
6.61296, 230, 229.341, 50.8711, 15.2315, 0.658661, 0, 50.8714, 221.261, 58.9494, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8711, 50.8732, 50.8711
6.62083, 198, 186.111, 50.81, 14.1421, 11.8895, 0, 50.8103, 179.251, 57.6677, 50.81, 50.81, 50.81, 50.81, 50.81, 50.81, 50.81, 50.81, 50.81, 50.81, 50.81, 50.81, 50.81, 50.8118, 50.81
6.6287, 156, 152.389, 50.7546, 12.5698, 3.61089, 0, 50.7549, 146.624, 56.5174, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7546, 50.7562, 50.7546
6.63656, 108, 126.363, 50.7048, 10.4881, -18.3628, 0, 50.7051, 121.567, 55.4986, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7048, 50.7061, 50.7048
6.64443, 128, 106.483, 50.6603, 11.4018, 21.5172, 0, 50.6607, 102.534, 54.6079, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6603, 50.6614, 50.6603
6.6523, 74, 91.4542, 50.6207, 8.7178, -17.4542, 0, 50.6212, 88.2345, 53.839, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6207, 50.6216, 50.6207
6.66016, 80, 80.2055, 50.5856, 9.05539, -0.205505, 0, 50.5862, 77.6067, 53.1831, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5856, 50.5864, 50.5856
6.66803, 74, 71.8698, 50.5546, 8.7178, 2.13019, 0, 50.5553, 69.793, 52.6301, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5546, 50.5553, 50.5546
6.6759, 50, 65.7524, 50.5272, 7.2111, -15.7524, 0, 50.528, 64.1091, 52.1691, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5272, 50.5277, 50.5272
6.68377, 66, 61.3052, 50.5028, 8.24621, 4.69482, 0, 50.5038, 60.0177, 51.7889, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5028, 50.5033, 50.5028
6.69163, 74, 58.1035, 50.481, 8.7178, 15.8965, 0, 50.4822, 57.1047, 51.4784, 50.481, 50.481, 50.481, 50.481, 50.481, 50.481, 50.481, 50.481, 50.481, 50.481, 50.481, 50.481, 50.481, 50.4814, 50.481
6.6995, 68, 55.821, 50.4614, 8.3666, 12.179, 0, 50.4628, 55.0535, 51.2272, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4614, 50.4617, 50.4614
6.70737, 60, 54.211, 50.4434, 7.87401, 5.78904, 0, 50.4451, 53.6268, 51.0257, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4434, 50.4436, 50.4434
6.71524, 62, 53.09, 50.4267, 8, 8.90999, 0, 50.4287, 52.6495, 50.865, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4267, 50.4269, 50.4267
6.7231, 44, 52.3239, 50.411, 6.78233, -8.32394, 0, 50.4134, 51.9947, 50.7377, 50.411, 50.411, 50.411, 50.411, 50.411, 50.411, 50.411, 50.411, 50.411, 50.411, 50.411, 50.411, 50.411, 50.4111, 50.411
6.73097, 54, 51.8172, 50.3959, 7.48331, 2.18276, 0, 50.3987, 51.5731, 50.6371, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.3959, 50.396, 50.3959
6.73884, 76, 51.5042, 50.3811, 8.83176, 24.4958, 0, 50.3845, 51.3244, 50.5574, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3811, 50.3812, 50.3811
6.74671, 76, 51.3432, 50.3665, 8.83176, 24.6568, 0, 50.3704, 51.2116, 50.4941, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665, 50.3665
6.75457, 64, 51.3121, 50.3518, 8.12404, 12.6879, 0, 50.3564, 51.2159, 50.4433, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518, 50.3518
6.76244, 56, 51.4054, 50.3368, 7.61577, 4.59461, 0, 50.3421, 51.3351, 50.4018, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3368, 50.3369, 50.3368
6.77031, 54, 51.6334, 50.3216, 7.48331, 2.36657, 0, 50.3276, 51.5817, 50.3672, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216, 50.3216
6.77817, 68, 52.0218, 50.3058, 8.3666, 15.9782, 0, 50.3127, 51.9831, 50.3376, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058, 50.3058
6.78604, 68, 52.6129, 50.2895, 8.3666, 15.3871, 0, 50.2972, 52.5832, 50.3114, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895, 50.2895
6.79391, 92, 53.4673, 50.2724, 9.69536, 38.5327, 0, 50.2811, 53.4436, 50.2874, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724, 50.2724
6.80178, 80, 54.6672, 50.2547, 9.05539, 25.3328, 0, 50.2643, 54.6474, 50.2648, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547, 50.2547
6.80964, 88, 56.3194, 50.2361, 9.48683, 31.6806, 0, 50.2467, 56.302, 50.2429, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361, 50.2361
6.81751, 68, 58.5586, 50.2165, 8.3666, 9.4414, 0, 50.228, 58.5425, 50.221, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165, 50.2165
6.82538, 104, 61.5521, 50.1957, 10.2956, 42.4479, 0, 50.2082, 61.5367, 50.1987, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957, 50.1957
6.83325, 90, 65.5031, 50.1738, 9.59166, 24.4969, 0, 50.1871, 65.4878, 50.1757, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738, 50.1738
6.84111, 114, 70.6523, 50.1502, 10.7703, 43.3477, 0, 50.1644, 70.6369, 50.1514, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502, 50.1502
6.84898, 90, 77.282, 50.1247, 9.59166, 12.718, 0, 50.1396, 77.2663, 50.1255, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247, 50.1247
6.85685, 120, 85.7123, 50.0969, 11.0454, 34.2877, 0, 50.1124, 85.6963, 50.0974, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969, 50.0969
6.86471, 162, 96.3039, 50.0662, 12.8062, 65.6961, 0, 50.0822, 96.2876, 50.0665, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662, 50.0662
6.87258, 178, 109.448, 50.0317, 13.4164, 68.5517, 0, 50.0481, 109.432, 50.0319, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317, 50.0317
6.88045, 206, 125.558, 49.9925, 14.4222, 80.4416, 0, 50.0091, 125.542, 49.9926, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925, 49.9925
6.88832, 184, 145.06, 49.9473, 13.6382, 38.9401, 0, 49.964, 145.043, 49.9474, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473, 49.9473
6.89618, 234, 168.372, 49.8945, 15.3623, 65.628, 0, 49.911, 168.355, 49.8946, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945, 49.8945
6.90405, 272, 195.883, 49.8322, 16.5529, 76.1171, 0, 49.8484, 195.867, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322, 49.8322
6.91192, 330, 227.932, 49.7578, 18.2209, 102.068, 0, 49.7737, 227.916, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578, 49.7578
6.91979, 364, 264.779, 49.6686, 19.1311, 99.2208, 0, 49.6839, 264.764, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686, 49.6686
6.92765, 338, 306.576, 49.561, 18.4391, 31.4244, 0, 49.5757, 306.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561, 49.561
6.93552, 414, 353.34, 49.4312, 20.3961, 60.6604, 0, 49.4451, 353.326, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312, 49.4312
6.94339, 450, 404.917, 49.2745, 21.2603, 45.0827, 0, 49.2876, 404.904, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745, 49.2745
6.95125, 490, 460.978, 49.0858, 22.1811, 29.0217, 0, 49.098, 460.966, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858, 49.0858
6.95912, 544, 520.992, 48.8595, 23.3666, 23.0083, 0, 48.8708, 520.98, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595, 48.8595
6.96699, 620, 584.203, 48.5895, 24.9399, 35.7975, 0, 48.5998, 584.192, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895, 48.5895
6.97486, 628, 649.677, 48.2692, 25.0998, -21.6768, 0, 48.2785, 649.667, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692, 48.2692
6.98272, 688, 716.261, 47.892, 26.2679, -28.2606, 0, 47.9004, 716.252, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892, 47.892
6.99059, 756, 782.651, 47.4511, 27.5318, -26.651, 0, 47.4586, 782.643, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511, 47.4511
6.99846, 910, 847.597, 47.1208, 30.1993, 62.4034, 0, 47.1274, 847.59, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208, 47.1208
7.00633, 990, 908.85, 46.1701, 31.496, 81.1502, 0, 46.1759, 908.844, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701, 46.1701
7.01419, 960, 965.195, 44.9113, 31.0161, -5.19489, 0, 44.9164, 965.19, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113, 44.9113
7.02206, 1034, 1015.38, 43.5879, 32.187, 18.6155, 0, 43.5923, 1015.38, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879, 43.5879
7.02993, 1024, 1058.02, 42.2041, 32.0312, -34.0232, 0, 42.2078, 1058.02, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041, 42.2041
7.0378, 1054, 1091.9, 40.7652, 32.4962, -37.9027, 0, 40.7684, 1091.9, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652, 40.7652
7.04566, 1118, 1116.02, 39.2787, 33.4664, 1.98022, 0, 39.2814, 1116.02, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787, 39.2787
7.05353, 1154, 1129.65, 37.7535, 34, 24.3462, 0, 37.7558, 1129.65, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535, 37.7535
7.0614, 1058, 1132.39, 36.2, 32.5576, -74.3855, 0, 36.2019, 1132.38, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2, 36.2
7.06926, 1032, 1124.12, 34.6298, 32.1559, -92.1224, 0, 34.6315, 1124.12, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298, 34.6298
7.07713, 1028, 1105.1, 33.0555, 32.0936, -77.1014, 0, 33.0568, 1105.1, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555, 33.0555
7.085, 964, 1075.88, 31.4899, 31.0805, -111.882, 0, 31.4911, 1075.88, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899, 31.4899
7.09287, 942, 1037.3, 29.9459, 30.7246, -95.2998, 0, 29.9469, 1037.3, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459, 29.9459
7.10073, 896, 990.445, 28.4363, 29.9666, -94.4451, 0, 28.4372, 990.444, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363, 28.4363
7.1086, 784, 936.607, 26.9734, 28.0357, -152.607, 0, 26.9741, 936.607, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734, 26.9734
7.11647, 784, 877.203, 25.5668, 28.0357, -93.2028, 0, 25.5674, 877.202, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668, 25.5668
7.12434, 754, 813.72, 24.2253, 27.4955, -59.7195, 0, 24.2259, 813.719, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2253, 24.2254, 24.2253
7.1322, 700, 747.669, 22.9562, 26.4953, -47.6691, 0, 22.9567, 747.669, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562, 22.9562
7.14007, 562, 680.499, 21.7648, 23.7487, -118.499, 0, 21.7652, 680.499, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648, 21.7648
7.14794, 540, 613.581, 20.6544, 23.2809, -73.5806, 0, 20.6549, 613.58, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6544, 20.6545, 20.6544
7.1558, 488, 548.119, 19.6265, 22.1359, -60.1191, 0, 19.6269, 548.119, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265, 19.6265
7.16367, 456, 485.162, 18.6805, 21.4009, -29.1622, 0, 18.6809, 485.162, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6805, 18.6806, 18.6805
7.17154, 376, 425.575, 17.8147, 19.4422, -49.5749, 0, 17.815, 425.574, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147, 17.8147
