   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_140.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.21427, 14, 19.8616, 19.238, 4, -5.86161, 0, 19.238, 19.2381, 19.238, 19.3979, 19.5539, 19.3724, 19.238, 19.238, 19.238, 19.238, 19.238, 19.238, 19.238, 19.238, 19.238, 19.238, 19.238, 19.238, 19.2513, 19.238
4.22214, 6, 19.888, 19.3329, 2.82843, -13.888, 0, 19.3329, 19.3329, 19.3329, 19.4928, 19.62, 19.4285, 19.3329, 19.3329, 19.3329, 19.3329, 19.3329, 19.3329, 19.3329, 19.3329, 19.3329, 19.3329, 19.3329, 19.3329, 19.3452, 19.3329
4.23001, 24, 19.9253, 19.4282, 5.09902, 4.07468, 0, 19.4282, 19.4282, 19.4282, 19.5881, 19.686, 19.4953, 19.4282, 19.4282, 19.4282, 19.4282, 19.4282, 19.4282, 19.4282, 19.4282, 19.4282, 19.4282, 19.4282, 19.4282, 19.4403, 19.4282
4.23788, 16, 19.9719, 19.5238, 4.24264, -3.97186, 0, 19.5238, 19.5238, 19.5238, 19.6837, 19.7526, 19.5704, 19.5238, 19.5238, 19.5238, 19.5238, 19.5238, 19.5238, 19.5238, 19.5238, 19.5238, 19.5238, 19.5238, 19.5238, 19.5364, 19.5238
4.24575, 14, 20.0262, 19.6198, 4, -6.02623, 0, 19.6198, 19.6198, 19.6198, 19.7797, 19.8204, 19.6517, 19.6198, 19.6198, 19.6198, 19.6198, 19.6198, 19.6198, 19.6198, 19.6198, 19.6198, 19.6198, 19.6198, 19.6198, 19.6336, 19.6198
4.25362, 18, 20.0874, 19.7161, 4.47214, -2.08737, 0, 19.7161, 19.7161, 19.7161, 19.876, 19.8899, 19.7377, 19.7161, 19.7161, 19.7161, 19.7161, 19.7161, 19.7161, 19.7161, 19.7161, 19.7161, 19.7161, 19.7161, 19.7161, 19.7318, 19.7161
4.26149, 12, 20.1545, 19.8127, 3.74166, -8.15449, 0, 19.8127, 19.8127, 19.8127, 19.9727, 19.9617, 19.8271, 19.8127, 19.8127, 19.8127, 19.8127, 19.8127, 19.8127, 19.8127, 19.8127, 19.8127, 19.8127, 19.8127, 19.8127, 19.831, 19.8127
4.26936, 10, 20.2269, 19.9096, 3.4641, -10.2269, 0, 19.9096, 19.9096, 19.9096, 20.0697, 20.0358, 19.9191, 19.9096, 19.9096, 19.9096, 19.9096, 19.9096, 19.9096, 19.9096, 19.9096, 19.9096, 19.9096, 19.9096, 19.9096, 19.931, 19.9096
4.27724, 14, 20.3042, 20.0068, 4, -6.30422, 0, 20.0068, 20.0069, 20.0068, 20.167, 20.1126, 20.013, 20.0068, 20.0068, 20.0068, 20.0068, 20.0068, 20.0068, 20.0068, 20.0068, 20.0068, 20.0068, 20.0068, 20.0068, 20.032, 20.0068
4.28511, 10, 20.3859, 20.1043, 3.4641, -10.3859, 0, 20.1043, 20.1044, 20.1043, 20.2646, 20.192, 20.1083, 20.1043, 20.1043, 20.1043, 20.1043, 20.1043, 20.1043, 20.1043, 20.1043, 20.1043, 20.1043, 20.1043, 20.1043, 20.1338, 20.1043
4.29298, 20, 20.4715, 20.2021, 4.69042, -0.471508, 0, 20.2021, 20.2021, 20.2021, 20.3625, 20.2741, 20.2046, 20.2021, 20.2021, 20.2021, 20.2021, 20.2021, 20.2021, 20.2021, 20.2021, 20.2021, 20.2021, 20.2021, 20.2021, 20.2364, 20.2021
4.30085, 22, 20.5607, 20.3002, 4.89898, 1.43926, 0, 20.3002, 20.3002, 20.3002, 20.4608, 20.3588, 20.3018, 20.3002, 20.3002, 20.3002, 20.3002, 20.3002, 20.3002, 20.3002, 20.3002, 20.3002, 20.3002, 20.3002, 20.3002, 20.3398, 20.3002
4.30872, 10, 20.6532, 20.3985, 3.4641, -10.6532, 0, 20.3985, 20.3985, 20.3985, 20.5595, 20.4458, 20.3995, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.4438, 20.3985
4.31659, 10, 20.7485, 20.4971, 3.4641, -10.7485, 0, 20.4971, 20.4972, 20.4971, 20.6587, 20.535, 20.4977, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.5483, 20.4971
4.32446, 12, 20.8464, 20.596, 3.74166, -8.84637, 0, 20.596, 20.596, 20.596, 20.7583, 20.6262, 20.5964, 20.596, 20.596, 20.596, 20.596, 20.596, 20.596, 20.596, 20.596, 20.596, 20.596, 20.596, 20.596, 20.6534, 20.596
4.33234, 12, 20.9465, 20.6951, 3.74166, -8.94647, 0, 20.6951, 20.6952, 20.6952, 20.8586, 20.7192, 20.6954, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.6951, 20.7587, 20.6951
4.34021, 14, 21.0485, 20.7945, 4, -7.04855, 0, 20.7945, 20.7946, 20.7946, 20.9595, 20.8137, 20.7947, 20.7945, 20.7945, 20.7945, 20.7945, 20.7945, 20.7945, 20.7945, 20.7945, 20.7945, 20.7945, 20.7945, 20.7945, 20.8643, 20.7945
4.34808, 16, 21.1524, 20.8942, 4.24264, -5.15242, 0, 20.8942, 20.8943, 20.8942, 21.0613, 20.9095, 20.8943, 20.8942, 20.8942, 20.8942, 20.8942, 20.8942, 20.8942, 20.8942, 20.8942, 20.8942, 20.8942, 20.8942, 20.8942, 20.9699, 20.8942
4.35595, 18, 21.2579, 20.9941, 4.47214, -3.25794, 0, 20.9941, 20.9942, 20.9941, 21.1642, 21.0064, 20.9942, 20.9941, 20.9941, 20.9941, 20.9941, 20.9941, 20.9941, 20.9941, 20.9941, 20.9941, 20.9941, 20.9941, 20.9941, 21.0755, 20.9941
4.36382, 16, 21.3651, 21.0943, 4.24264, -5.36512, 0, 21.0943, 21.0944, 21.0943, 21.2685, 21.1043, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.0943, 21.1808, 21.0943
4.37169, 18, 21.4741, 21.1947, 4.47214, -3.47405, 0, 21.1948, 21.1948, 21.1948, 21.3745, 21.203, 21.1948, 21.1947, 21.1947, 21.1947, 21.1947, 21.1947, 21.1947, 21.1947, 21.1947, 21.1947, 21.1947, 21.1947, 21.1947, 21.2859, 21.1947
4.37956, 8, 21.585, 21.2954, 3.16228, -13.585, 0, 21.2954, 21.2955, 21.2955, 21.4828, 21.3025, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.2954, 21.3905, 21.2954
4.38743, 18, 21.6984, 21.3964, 4.47214, -3.69839, 0, 21.3964, 21.3964, 21.3964, 21.594, 21.4025, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.3964, 21.4946, 21.3964
4.39531, 18, 21.8149, 21.4976, 4.47214, -3.81491, 0, 21.4976, 21.4976, 21.4976, 21.7089, 21.503, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.4976, 21.5981, 21.4976
4.40318, 24, 21.9355, 21.599, 5.09902, 2.0645, 0, 21.599, 21.5991, 21.599, 21.8285, 21.604, 21.599, 21.599, 21.599, 21.599, 21.599, 21.599, 21.599, 21.599, 21.599, 21.599, 21.599, 21.599, 21.599, 21.701, 21.599
4.41105, 26, 22.0614, 21.7007, 5.2915, 3.93858, 0, 21.7007, 21.7008, 21.7007, 21.9543, 21.7053, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.7007, 21.8032, 21.7007
4.41892, 24, 22.1943, 21.8026, 5.09902, 1.80567, 0, 21.8027, 21.8027, 21.8027, 22.0878, 21.807, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.8026, 21.9047, 21.8026
4.42679, 26, 22.3364, 21.9049, 5.2915, 3.66362, 0, 21.9049, 21.9049, 21.9049, 22.2312, 21.9091, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 21.9049, 22.0057, 21.9049
4.43466, 20, 22.4902, 22.0073, 4.69042, -2.49017, 0, 22.0073, 22.0073, 22.0073, 22.387, 22.0114, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.0073, 22.1062, 22.0073
4.44253, 38, 22.659, 22.11, 6.32456, 15.341, 0, 22.11, 22.11, 22.11, 22.5586, 22.1141, 22.11, 22.11, 22.11, 22.11, 22.11, 22.11, 22.11, 22.11, 22.11, 22.11, 22.11, 22.11, 22.11, 22.2063, 22.11
4.45041, 24, 22.8468, 22.2129, 5.09902, 1.15317, 0, 22.2129, 22.2129, 22.2129, 22.7495, 22.217, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.2129, 22.306, 22.2129
4.45828, 32, 23.0583, 22.316, 5.83095, 8.94167, 0, 22.316, 22.3161, 22.316, 22.9646, 22.3201, 22.316, 22.316, 22.316, 22.316, 22.316, 22.316, 22.316, 22.316, 22.316, 22.316, 22.316, 22.316, 22.316, 22.4056, 22.316
4.46615, 28, 23.299, 22.4194, 5.47723, 4.70098, 0, 22.4194, 22.4195, 22.4194, 23.209, 22.4236, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.4194, 22.5052, 22.4194
4.47402, 30, 23.5752, 22.523, 5.65685, 6.42484, 0, 22.523, 22.5231, 22.5231, 23.489, 22.5272, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.523, 22.6049, 22.523
4.48189, 20, 23.8938, 22.6269, 4.69042, -3.89377, 0, 22.6269, 22.6269, 22.6269, 23.8114, 22.6312, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.6269, 22.7049, 22.6269
4.48976, 34, 24.2625, 22.731, 6, 9.7375, 0, 22.731, 22.731, 22.731, 24.1836, 22.7353, 22.731, 22.731, 22.731, 22.731, 22.731, 22.731, 22.731, 22.731, 22.731, 22.731, 22.731, 22.731, 22.731, 22.8054, 22.731
4.49763, 12, 24.6893, 22.8352, 3.74166, -12.6893, 0, 22.8353, 22.8353, 22.8353, 24.6137, 22.8398, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.8352, 22.9063, 22.8352
4.50551, 26, 25.1825, 22.9398, 5.2915, 0.817486, 0, 22.9398, 22.9398, 22.9398, 25.1096, 22.9444, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 22.9398, 23.0079, 22.9398
4.51338, 34, 25.7499, 23.0445, 6, 8.25014, 0, 23.0445, 23.0445, 23.0445, 25.6793, 23.0493, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.0445, 23.1101, 23.0445
4.52125, 32, 26.3985, 23.1494, 5.83095, 5.60148, 0, 23.1494, 23.1494, 23.1494, 26.3297, 23.1545, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.1494, 23.2131, 23.1494
4.52912, 38, 27.1343, 23.2545, 6.32456, 10.8657, 0, 23.2545, 23.2546, 23.2545, 27.0667, 23.2598, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.2545, 23.3167, 23.2545
4.53699, 36, 27.9608, 23.3598, 6.16441, 8.03915, 0, 23.3598, 23.3599, 23.3599, 27.894, 23.3655, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.3598, 23.4209, 23.3598
4.54486, 40, 28.8792, 23.4653, 6.48074, 11.1208, 0, 23.4653, 23.4654, 23.4654, 28.8126, 23.4714, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.4653, 23.5258, 23.4653
4.55273, 18, 29.8872, 23.571, 4.47214, -11.8872, 0, 23.571, 23.5711, 23.571, 29.8205, 23.5776, 23.571, 23.571, 23.571, 23.571, 23.571, 23.571, 23.571, 23.571, 23.571, 23.571, 23.571, 23.571, 23.571, 23.6311, 23.571
4.5606, 36, 30.9784, 23.6769, 6.16441, 5.02161, 0, 23.6769, 23.6769, 23.6769, 30.9113, 23.6841, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.6769, 23.7367, 23.6769
4.56848, 48, 32.1425, 23.783, 7.07107, 15.8575, 0, 23.783, 23.783, 23.783, 32.0748, 23.7909, 23.783, 23.783, 23.783, 23.783, 23.783, 23.783, 23.783, 23.783, 23.783, 23.783, 23.783, 23.783, 23.783, 23.8426, 23.783
4.57635, 44, 33.3642, 23.8892, 6.78233, 10.6358, 0, 23.8892, 23.8892, 23.8892, 33.2957, 23.898, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.8892, 23.9487, 23.8892
4.58422, 36, 34.6239, 23.9956, 6.16441, 1.37614, 0, 23.9956, 23.9956, 23.9956, 34.5546, 24.0055, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 23.9956, 24.0548, 23.9956
4.59209, 24, 35.8978, 24.1022, 5.09902, -11.8978, 0, 24.1022, 24.1022, 24.1022, 35.8279, 24.1134, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1022, 24.1608, 24.1022
4.59996, 46, 37.1583, 24.2089, 6.9282, 8.84165, 0, 24.2089, 24.2089, 24.2089, 37.0878, 24.2216, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2089, 24.2667, 24.2089
4.60783, 70, 38.3756, 24.3158, 8.48528, 31.6244, 0, 24.3158, 24.3158, 24.3158, 38.3045, 24.3303, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3158, 24.3723, 24.3158
4.6157, 40, 39.5182, 24.4229, 6.48074, 0.481766, 0, 24.4229, 24.4229, 24.4229, 39.4468, 24.4394, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4229, 24.4777, 24.4229
4.62358, 44, 40.5549, 24.5301, 6.78233, 3.44514, 0, 24.5301, 24.5301, 24.5301, 40.4831, 24.5489, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5301, 24.5829, 24.5301
4.63145, 36, 41.4559, 24.6375, 6.16441, -5.45592, 0, 24.6375, 24.6375, 24.6375, 41.3841, 24.6589, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6375, 24.6878, 24.6375
4.63932, 34, 42.1949, 24.745, 6, -8.19489, 0, 24.745, 24.745, 24.745, 42.123, 24.7693, 24.745, 24.745, 24.745, 24.745, 24.745, 24.745, 24.745, 24.745, 24.745, 24.745, 24.745, 24.745, 24.745, 24.7926, 24.745
4.64719, 50, 42.7501, 24.8527, 7.2111, 7.24995, 0, 24.8527, 24.8527, 24.8527, 42.6781, 24.88, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8527, 24.8971, 24.8527
4.65506, 46, 43.1055, 24.9605, 6.9282, 2.89445, 0, 24.9605, 24.9605, 24.9605, 43.0336, 24.9912, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 24.9605, 25.0016, 24.9605
4.66293, 46, 43.2523, 25.0685, 6.9282, 2.74773, 0, 25.0685, 25.0685, 25.0685, 43.1803, 25.1027, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.0685, 25.1061, 25.0685
4.6708, 54, 43.1887, 25.1766, 7.48331, 10.8113, 0, 25.1766, 25.1766, 25.1766, 43.1166, 25.2145, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.1766, 25.2106, 25.1766
4.67867, 62, 42.9205, 25.2848, 8, 19.0795, 0, 25.2848, 25.2848, 25.2848, 42.8483, 25.3264, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.2848, 25.3153, 25.2848
4.68655, 22, 42.4607, 25.3932, 4.89898, -20.4607, 0, 25.3932, 25.3932, 25.3932, 42.3884, 25.4384, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.3932, 25.4202, 25.3932
4.69442, 28, 41.8286, 25.5017, 5.47723, -13.8286, 0, 25.5017, 25.5017, 25.5017, 41.7561, 25.5504, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5017, 25.5253, 25.5017
4.70229, 44, 41.0488, 25.6103, 6.78233, 2.95117, 0, 25.6103, 25.6103, 25.6103, 40.9762, 25.6623, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6103, 25.6308, 25.6103
4.71016, 36, 40.1498, 25.719, 6.16441, -4.14977, 0, 25.719, 25.719, 25.719, 40.077, 25.7741, 25.719, 25.719, 25.719, 25.719, 25.719, 25.719, 25.719, 25.719, 25.719, 25.719, 25.719, 25.719, 25.719, 25.7366, 25.719
4.71803, 26, 39.1622, 25.8278, 5.2915, -13.1622, 0, 25.8278, 25.8279, 25.8278, 39.0895, 25.8855, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8278, 25.8427, 25.8278
4.7259, 30, 38.1178, 25.9367, 5.65685, -8.11778, 0, 25.9367, 25.9368, 25.9368, 38.0454, 25.9965, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9367, 25.9493, 25.9367
4.73377, 20, 37.0474, 26.0458, 4.69042, -17.0474, 0, 26.0458, 26.0458, 26.0458, 36.9754, 26.1071, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0458, 26.0563, 26.0458
4.74165, 30, 35.9797, 26.1548, 5.65685, -5.97974, 0, 26.1548, 26.1549, 26.1549, 35.9086, 26.2171, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1548, 26.1636, 26.1548
4.74952, 36, 34.9408, 26.264, 6.16441, 1.05919, 0, 26.264, 26.2641, 26.2641, 34.8708, 26.3267, 26.264, 26.264, 26.264, 26.264, 26.264, 26.264, 26.264, 26.264, 26.264, 26.264, 26.264, 26.264, 26.264, 26.2713, 26.264
4.75739, 24, 33.9522, 26.3733, 5.09902, -9.95218, 0, 26.3733, 26.3734, 26.3733, 33.8836, 26.4356, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3733, 26.3794, 26.3733
4.76526, 24, 33.0316, 26.4826, 5.09902, -9.03157, 0, 26.4827, 26.4827, 26.4827, 32.9648, 26.5441, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4826, 26.4879, 26.4826
4.77313, 22, 32.1917, 26.592, 4.89898, -10.1917, 0, 26.5921, 26.5921, 26.5921, 32.1271, 26.652, 26.592, 26.592, 26.592, 26.592, 26.592, 26.592, 26.592, 26.592, 26.592, 26.592, 26.592, 26.592, 26.592, 26.5967, 26.592
4.781, 26, 31.4408, 26.7015, 5.2915, -5.44084, 0, 26.7015, 26.7016, 26.7015, 31.3786, 26.7594, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7015, 26.7058, 26.7015
4.78887, 12, 30.7833, 26.811, 3.74166, -18.7833, 0, 26.811, 26.8111, 26.8111, 30.7237, 26.8664, 26.811, 26.811, 26.811, 26.811, 26.811, 26.811, 26.811, 26.811, 26.811, 26.811, 26.811, 26.811, 26.811, 26.8152, 26.811
4.79674, 18, 30.2196, 26.9206, 4.47214, -12.2196, 0, 26.9206, 26.9206, 26.9206, 30.1627, 26.9731, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9206, 26.9249, 26.9206
4.80462, 24, 29.7471, 27.0302, 5.09902, -5.74707, 0, 27.0302, 27.0303, 27.0303, 29.6929, 27.0796, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0302, 27.0349, 27.0302
4.81249, 20, 29.3609, 27.1399, 4.69042, -9.36086, 0, 27.1399, 27.14, 27.1399, 29.3094, 27.186, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1399, 27.1452, 27.1399
4.82036, 24, 29.0543, 27.2496, 5.09902, -5.05426, 0, 27.2496, 27.2497, 27.2496, 29.0054, 27.2923, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2496, 27.2557, 27.2496
4.82823, 16, 28.8195, 27.3594, 4.24264, -12.8195, 0, 27.3594, 27.3594, 27.3594, 28.7731, 27.3986, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3594, 27.3664, 27.3594
4.8361, 34, 28.6481, 27.4691, 6, 5.35186, 0, 27.4691, 27.4692, 27.4691, 28.6038, 27.505, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4691, 27.4774, 27.4691
4.84397, 16, 28.5318, 27.5789, 4.24264, -12.5318, 0, 27.5789, 27.579, 27.579, 28.4893, 27.6117, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5789, 27.5887, 27.5789
4.85184, 22, 28.4623, 27.6888, 4.89898, -6.46232, 0, 27.6888, 27.6888, 27.6888, 28.4211, 27.7185, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.6888, 27.7001, 27.6888
4.85972, 32, 28.432, 27.7986, 5.83095, 3.56797, 0, 27.7986, 27.7987, 27.7986, 28.3918, 27.8256, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.7986, 27.8118, 27.7986
4.86759, 22, 28.434, 27.9085, 4.89898, -6.43402, 0, 27.9085, 27.9085, 27.9085, 28.3943, 27.933, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9085, 27.9236, 27.9085
4.87546, 24, 28.4622, 28.0184, 5.09902, -4.46219, 0, 28.0184, 28.0184, 28.0184, 28.4227, 28.0406, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0184, 28.0355, 28.0184
4.88333, 16, 28.5113, 28.1282, 4.24264, -12.5113, 0, 28.1282, 28.1283, 28.1283, 28.4715, 28.1486, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1282, 28.1476, 28.1282
4.8912, 18, 28.5768, 28.2381, 4.47214, -10.5768, 0, 28.2381, 28.2382, 28.2381, 28.5364, 28.2568, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2381, 28.2597, 28.2381
4.89907, 18, 28.655, 28.348, 4.47214, -10.655, 0, 28.348, 28.348, 28.348, 28.6138, 28.3653, 28.348, 28.348, 28.348, 28.348, 28.348, 28.348, 28.348, 28.348, 28.348, 28.348, 28.348, 28.348, 28.348, 28.3718, 28.348
4.90694, 22, 28.743, 28.4579, 4.89898, -6.74297, 0, 28.4579, 28.4579, 28.4579, 28.7007, 28.4741, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4579, 28.4839, 28.4579
4.91482, 22, 28.8383, 28.5677, 4.89898, -6.83827, 0, 28.5678, 28.5678, 28.5678, 28.7947, 28.583, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5677, 28.5959, 28.5677
4.92269, 18, 28.939, 28.6776, 4.47214, -10.939, 0, 28.6776, 28.6776, 28.6776, 28.8941, 28.6922, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.6776, 28.7078, 28.6776
