   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_173.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.655133, 0, 0.0018247, 0.000130358, 1.41421, -0.0018247, 0.000130358, 0.000130457, 0.000130363, 0.000475798, 0.000139953, 0.000157064, 0.000440329, 0.000155831, 0.000618606, 0.00013078, 0.000131722, 0.000131464, 0.000130358, 0.000130758, 0.000130359, 0.000608095, 0.000130358, 0.000130358, 0.000138143
0.663005, 0, 0.00296947, 0.000213218, 1.41421, -0.00296947, 0.000213218, 0.000213378, 0.000213226, 0.000779214, 0.000228939, 0.000256975, 0.000783066, 0.000254954, 0.0010132, 0.000213908, 0.000215451, 0.000214797, 0.000213218, 0.000213784, 0.000213219, 0.000914436, 0.000213218, 0.000213218, 0.000225972
0.670877, 0, 0.00478015, 0.00034081, 1.41421, -0.00478015, 0.00034081, 0.000341068, 0.000340823, 0.00124719, 0.000365986, 0.000410882, 0.00136728, 0.000407646, 0.0016219, 0.000341916, 0.000344387, 0.000343057, 0.00034081, 0.000341611, 0.000340812, 0.00137571, 0.00034081, 0.00034081, 0.000361235
0.678748, 0, 0.00759458, 0.000532489, 1.41421, -0.00759458, 0.000532489, 0.000532891, 0.000532509, 0.00195145, 0.000571901, 0.000642188, 0.0023436, 0.000637121, 0.00253806, 0.00053422, 0.000538088, 0.000535669, 0.000532489, 0.000533617, 0.000532491, 0.00206115, 0.000532489, 0.000532489, 0.000564464
0.68662, 0, 0.0118909, 0.000813442, 1.41421, -0.0118909, 0.000813442, 0.000814059, 0.000813473, 0.00298567, 0.000873777, 0.000981376, 0.00394272, 0.00097362, 0.00388369, 0.000816093, 0.000822014, 0.000817925, 0.000813442, 0.000815026, 0.000813446, 0.00306385, 0.000813442, 0.000813442, 0.000862393
0.694491, 0, 0.0183299, 0.00121527, 1.41421, -0.0183299, 0.00121527, 0.00121619, 0.00121532, 0.0044679, 0.00130561, 0.00146673, 0.0065087, 0.00145512, 0.00581256, 0.00121924, 0.00122811, 0.00122156, 0.00121527, 0.00121749, 0.00121528, 0.00450534, 0.00121527, 0.00121527, 0.00128857
0.702362, 0, 0.0278022, 0.0017761, 1.41421, -0.0278022, 0.0017761, 0.00177745, 0.00177617, 0.00654128, 0.00190846, 0.0021445, 0.0105407, 0.00212748, 0.00851123, 0.00178192, 0.00179491, 0.0017849, 0.0017761, 0.00177918, 0.00177611, 0.00653987, 0.0017761, 0.0017761, 0.00188349
0.710234, 0, 0.0414788, 0.00254004, 1.41421, -0.0414788, 0.00254004, 0.00254198, 0.00254013, 0.00937244, 0.00272981, 0.00306825, 0.0167421, 0.00304385, 0.012197, 0.00254837, 0.00256701, 0.00255228, 0.00254004, 0.00254429, 0.00254005, 0.00935774, 0.00254004, 0.00254004, 0.00269401
0.718105, 0, 0.0608585, 0.00355566, 1.41421, -0.0608585, 0.00355566, 0.00355838, 0.0035558, 0.0131465, 0.00382205, 0.00429712, 0.0260736, 0.00426287, 0.0171114, 0.00356736, 0.00359353, 0.00357262, 0.00355566, 0.00356148, 0.00355568, 0.0131876, 0.00355566, 0.00355566, 0.00377181
0.725977, 0, 0.0878083, 0.00487365, 1.41421, -0.0878083, 0.00487365, 0.0048774, 0.00487384, 0.0180585, 0.00523987, 0.00589296, 0.0398053, 0.00584587, 0.0235091, 0.00488974, 0.00492574, 0.00489701, 0.00487365, 0.00488153, 0.00487368, 0.0182981, 0.00487365, 0.00487365, 0.00517082
0.733849, 0, 0.124584, 0.00654325, 1.41421, -0.124584, 0.00654325, 0.0065483, 0.00654351, 0.024301, 0.00703649, 0.00791609, 0.0595559, 0.00785266, 0.0316421, 0.00656492, 0.00661344, 0.00657525, 0.00654325, 0.0065538, 0.00654329, 0.0249991, 0.00654325, 0.00654325, 0.00694353
0.74172, 0, 0.173823, 0.00860797, 1.41421, -0.173823, 0.00860797, 0.00861463, 0.00860831, 0.0320483, 0.00925904, 0.0104201, 0.0873091, 0.0103364, 0.0417386, 0.00863657, 0.00870069, 0.00865151, 0.00860797, 0.00862189, 0.00860801, 0.0336454, 0.00860797, 0.00860797, 0.00913642
0.749591, 0, 0.238504, 0.0111008, 1.41421, -0.238504, 0.0111008, 0.0111094, 0.0111012, 0.0414388, 0.0119435, 0.0134462, 0.125391, 0.0133378, 0.0539807, 0.0111378, 0.011221, 0.0111596, 0.0111008, 0.0111189, 0.0111008, 0.0446444, 0.0111008, 0.0111008, 0.0117849
0.757463, 0, 0.321846, 0.0140392, 1.41421, -0.321846, 0.0140392, 0.0140502, 0.0140398, 0.0525561, 0.0151091, 0.017017, 0.176387, 0.0168793, 0.0684793, 0.0140862, 0.0141921, 0.014118, 0.0140392, 0.0140624, 0.0140393, 0.0584713, 0.0140392, 0.0140392, 0.014908
0.765334, 0, 0.427161, 0.017421, 1.41421, -0.427161, 0.017421, 0.0174346, 0.0174217, 0.0654129, 0.018754, 0.0211312, 0.242999, 0.0209596, 0.085253, 0.0174795, 0.017612, 0.0175257, 0.017421, 0.0174502, 0.0174211, 0.0756962, 0.017421, 0.017421, 0.0185041
0.773206, 2, 0.557651, 0.0212213, 2, 1.44235, 0.0212213, 0.0212379, 0.0212221, 0.0799383, 0.0228522, 0.0257607, 0.327815, 0.0255506, 0.104212, 0.0212928, 0.0214559, 0.0213591, 0.0212213, 0.0212574, 0.0212214, 0.0970257, 0.0212213, 0.0212213, 0.0225473
0.781078, 2, 0.716149, 0.025391, 2, 1.28385, 0.025391, 0.025411, 0.025392, 0.0959714, 0.0273514, 0.0308475, 0.433011, 0.0305948, 0.12515, 0.025477, 0.0256748, 0.0255707, 0.025391, 0.0254348, 0.0253911, 0.123358, 0.025391, 0.025391, 0.0269866
0.788949, 0, 0.904835, 0.0298582, 1.41421, -0.904835, 0.0298582, 0.0298819, 0.0298594, 0.113263, 0.0321749, 0.0363062, 0.559996, 0.0360073, 0.147744, 0.0299597, 0.0301966, 0.0300905, 0.0298582, 0.0299104, 0.0298584, 0.155855, 0.0298582, 0.0298582, 0.0317465
0.796821, 0, 1.12495, 0.0345314, 1.41421, -1.12495, 0.0345314, 0.0345589, 0.0345328, 0.131488, 0.0372244, 0.042027, 0.709036, 0.0416791, 0.17157, 0.0346493, 0.03493, 0.0348288, 0.0345314, 0.0345924, 0.0345316, 0.196012, 0.0345314, 0.0345314, 0.0367312
0.804692, 0, 1.37654, 0.0393049, 1.41421, -1.37654, 0.0393049, 0.0393364, 0.0393064, 0.150257, 0.0423867, 0.0478825, 0.878892, 0.0474838, 0.196126, 0.0394395, 0.0397696, 0.0396825, 0.0393049, 0.0393747, 0.0393051, 0.245733, 0.0393049, 0.0393049, 0.0418298
0.812563, 6, 1.65825, 0.044066, 2.82843, 4.34175, 0.044066, 0.0441015, 0.0440678, 0.169151, 0.0475404, 0.0537363, 1.06656, 0.053286, 0.220863, 0.0442175, 0.044604, 0.044542, 0.044066, 0.0441444, 0.0440662, 0.307368, 0.044066, 0.044066, 0.0469248
0.820435, 0, 1.96727, 0.0487034, 1.41421, -1.96727, 0.0487034, 0.0487428, 0.0487054, 0.187742, 0.0525653, 0.0594524, 1.26713, 0.0589506, 0.245221, 0.0488713, 0.0493238, 0.0493, 0.0487034, 0.0487897, 0.0487036, 0.383712, 0.0487034, 0.0487034, 0.0519001
0.828306, 2, 2.29933, 0.0531146, 2, -0.299326, 0.0531146, 0.0531579, 0.0531168, 0.205623, 0.0573507, 0.064905, 1.47386, 0.064353, 0.268672, 0.053298, 0.0538303, 0.0538593, 0.0531146, 0.0532077, 0.0531149, 0.477928, 0.0531146, 0.0531146, 0.0566501
0.836178, 0, 2.6489, 0.0572139, 1.41421, -2.6489, 0.0572139, 0.0572608, 0.0572163, 0.22244, 0.0618032, 0.0699874, 1.67846, 0.0693874, 0.290745, 0.0574115, 0.058043, 0.0581414, 0.0572139, 0.0573123, 0.0572142, 0.593384, 0.0572139, 0.0572139, 0.0610877
0.84405, 2, 3.00946, 0.0609371, 2, -1.00946, 0.0609371, 0.0609874, 0.0609397, 0.237905, 0.0658526, 0.0746185, 1.87159, 0.073973, 0.311065, 0.0611473, 0.0619059, 0.062092, 0.0609371, 0.0610391, 0.0609375, 0.733377, 0.0609371, 0.0609371, 0.0651502
0.851921, 4, 3.37382, 0.0642452, 2.44949, 0.626185, 0.0642452, 0.0642985, 0.0642479, 0.251819, 0.0694552, 0.0787465, 2.04356, 0.0780589, 0.329363, 0.0644659, 0.0653907, 0.0656851, 0.0642452, 0.0643488, 0.0642456, 0.900763, 0.0642452, 0.0642452, 0.0688028
0.859792, 0, 3.73454, 0.0671251, 1.41421, -3.73454, 0.0671251, 0.067181, 0.0671279, 0.264069, 0.0725954, 0.0823507, 2.18518, 0.0816245, 0.345486, 0.0673539, 0.0684986, 0.0689246, 0.0671251, 0.0672283, 0.0671255, 1.09751, 0.0671251, 0.0671251, 0.0720407
0.867664, 6, 4.08426, 0.069588, 2.82843, 1.91574, 0.069588, 0.0696463, 0.069591, 0.274631, 0.0752833, 0.0854398, 2.28855, 0.0846786, 0.359397, 0.0698225, 0.0712592, 0.0718434, 0.069588, 0.0696889, 0.0695884, 1.32419, 0.069588, 0.069588, 0.0748875
0.875535, 4, 4.41594, 0.0716661, 2.44949, -0.41594, 0.0716661, 0.0717263, 0.0716692, 0.283559, 0.0775516, 0.0880474, 2.34785, 0.0872547, 0.371156, 0.0719036, 0.0737268, 0.0744996, 0.0716661, 0.0717629, 0.0716665, 1.5795, 0.0716661, 0.0716661, 0.0773927
0.883407, 6, 4.72306, 0.0734078, 2.82843, 1.27694, 0.0734078, 0.0734695, 0.0734109, 0.290969, 0.0794507, 0.0902273, 2.35992, 0.0894064, 0.38091, 0.0736456, 0.0759764, 0.0769715, 0.0734078, 0.0734989, 0.0734081, 1.85988, 0.0734078, 0.0734078, 0.0796278
0.891278, 6, 4.99964, 0.0748719, 2.82843, 1.00036, 0.0748719, 0.074935, 0.0748751, 0.297024, 0.0810424, 0.0920464, 2.32453, 0.0912003, 0.388863, 0.0751074, 0.0780977, 0.0793508, 0.0748719, 0.0749563, 0.0748723, 2.15927, 0.0748719, 0.0748719, 0.0816824
0.89915, 10, 5.24026, 0.0761227, 3.4641, 4.75974, 0.0761227, 0.0761868, 0.076126, 0.301914, 0.0823943, 0.0935786, 2.24443, 0.09271, 0.395258, 0.0763533, 0.0801892, 0.0817344, 0.0761227, 0.0761996, 0.0761231, 2.46913, 0.0761227, 0.0761227, 0.0836603
0.907021, 8, 5.43997, 0.0772244, 3.16228, 2.56003, 0.0772244, 0.0772893, 0.0772277, 0.30584, 0.0835744, 0.0948986, 2.12504, 0.0940099, 0.400351, 0.0774477, 0.0823527, 0.0842165, 0.0772244, 0.0772933, 0.0772248, 2.77867, 0.0772244, 0.0772244, 0.0856777
0.914893, 2, 5.59426, 0.078237, 2, -3.59426, 0.078237, 0.0783026, 0.0782403, 0.308997, 0.0846466, 0.096077, 1.97388, 0.0951704, 0.404395, 0.0784507, 0.0846878, 0.0868798, 0.078237, 0.0782979, 0.0782375, 3.07546, 0.078237, 0.078237, 0.0878622
0.922764, 8, 5.69919, 0.0792138, 3.16228, 2.30081, 0.0792137, 0.0792797, 0.0792171, 0.311569, 0.0856676, 0.097177, 1.79986, 0.0962543, 0.407626, 0.079416, 0.0872884, 0.0897886, 0.0792138, 0.0792668, 0.0792142, 3.34621, 0.0792138, 0.0792138, 0.0903542
0.930636, 2, 5.75149, 0.0801986, 2, -3.75149, 0.0801986, 0.0802649, 0.080202, 0.313715, 0.0866847, 0.0982517, 1.61246, 0.0973145, 0.410252, 0.0803878, 0.090239, 0.0929812, 0.0801986, 0.0802443, 0.080199, 3.57777, 0.0801986, 0.0801986, 0.0933088
0.938507, 8, 5.74889, 0.0812259, 3.16228, 2.25111, 0.0812259, 0.0812924, 0.0812292, 0.31557, 0.087735, 0.0993429, 1.42096, 0.0983929, 0.412449, 0.0814008, 0.0936125, 0.0964657, 0.0812259, 0.0812649, 0.0812263, 3.75821, 0.0812259, 0.0812259, 0.096899
0.946379, 2, 5.69047, 0.0823201, 2, -3.69047, 0.0823201, 0.0823868, 0.0823235, 0.317242, 0.0888453, 0.100482, 1.23373, 0.0995203, 0.414361, 0.08248, 0.0974727, 0.100217, 0.0823201, 0.0823531, 0.0823205, 3.8779, 0.0823201, 0.0823201, 0.101318
0.95425, 6, 5.57704, 0.0834968, 2.82843, 0.422958, 0.0834967, 0.0835636, 0.0835002, 0.318814, 0.0900329, 0.101689, 1.05776, 0.100717, 0.416096, 0.0836414, 0.101864, 0.104178, 0.0834968, 0.0835245, 0.0834972, 3.93034, 0.0834968, 0.0834968, 0.106777
0.962122, 2, 5.41147, 0.0847636, 2, -3.41147, 0.0847635, 0.0848305, 0.084767, 0.320346, 0.0913071, 0.102976, 0.898343, 0.101996, 0.417737, 0.084893, 0.106827, 0.108261, 0.0847636, 0.0847869, 0.084764, 3.91282, 0.0847636, 0.0847636, 0.113505
0.969993, 4, 5.1988, 0.0861217, 2.44949, -1.1988, 0.0861216, 0.0861887, 0.0861251, 0.321878, 0.09267, 0.104348, 0.758992, 0.10336, 0.41934, 0.0862366, 0.112388, 0.112356, 0.0861217, 0.0861412, 0.0861222, 3.82662, 0.0861217, 0.0861217, 0.121736
0.977865, 12, 4.94625, 0.0875674, 3.74166, 7.05375, 0.0875672, 0.0876344, 0.0875708, 0.323435, 0.0941188, 0.105802, 0.641503, 0.104808, 0.420943, 0.0876687, 0.118575, 0.116337, 0.0875674, 0.0875837, 0.0875678, 3.67695, 0.0875674, 0.0875674, 0.131698
0.985736, 8, 4.66291, 0.089093, 3.16228, 3.33709, 0.0890928, 0.08916, 0.0890964, 0.325031, 0.0956464, 0.107333, 0.546164, 0.106333, 0.422567, 0.0891821, 0.125418, 0.120076, 0.089093, 0.0891066, 0.0890934, 3.47242, 0.089093, 0.089093, 0.143587
0.993608, 12, 4.35925, 0.0906885, 3.74166, 7.64075, 0.0906882, 0.0907556, 0.0906919, 0.32667, 0.0972431, 0.108932, 0.472046, 0.107928, 0.424223, 0.0907673, 0.132971, 0.123451, 0.0906885, 0.0907, 0.090689, 3.22428, 0.0906885, 0.0906885, 0.157544
1.00148, 2, 4.04648, 0.0923425, 2, -2.04648, 0.092342, 0.0924095, 0.0923459, 0.32835, 0.0988978, 0.110588, 0.417312, 0.10958, 0.425911, 0.0924131, 0.141339, 0.126361, 0.0923425, 0.0923521, 0.0923429, 2.94545, 0.0923425, 0.0923425, 0.173624
1.00935, 4, 3.73581, 0.0940425, 2.44949, 0.264186, 0.0940419, 0.0941096, 0.0940459, 0.330066, 0.100598, 0.112289, 0.379524, 0.111279, 0.427628, 0.0941077, 0.150723, 0.128729, 0.0940425, 0.0940507, 0.094043, 2.64945, 0.0940425, 0.0940425, 0.191771
1.01722, 6, 3.43781, 0.0957762, 2.82843, 2.56219, 0.0957754, 0.0958432, 0.0957796, 0.331808, 0.102332, 0.114024, 0.355912, 0.113011, 0.429367, 0.095839, 0.161502, 0.130517, 0.0957762, 0.0957831, 0.0957766, 2.3494, 0.0957762, 0.0957762, 0.211784
1.02509, 2, 3.16182, 0.0975314, 2, -1.16182, 0.0975302, 0.0975984, 0.0975347, 0.333569, 0.104087, 0.115779, 0.343592, 0.114765, 0.431116, 0.0975956, 0.174361, 0.131718, 0.0975314, 0.0975373, 0.0975318, 2.05717, 0.0975314, 0.0975314, 0.233308
1.03297, 0, 2.91571, 0.0992963, 1.41421, -2.91571, 0.0992947, 0.0993633, 0.0992997, 0.335336, 0.105852, 0.117544, 0.339738, 0.116529, 0.432863, 0.0993664, 0.19049, 0.132365, 0.0992963, 0.0993013, 0.0992967, 1.78269, 0.0992963, 0.0992963, 0.255827
1.04084, 6, 2.70588, 0.10106, 2.82843, 3.29412, 0.101058, 0.101127, 0.101063, 0.337102, 0.107616, 0.119308, 0.341699, 0.118292, 0.434593, 0.101141, 0.211895, 0.132519, 0.10106, 0.101064, 0.10106, 1.53356, 0.10106, 0.10106, 0.278675
1.04871, 6, 2.53769, 0.102812, 2.82843, 3.46231, 0.102809, 0.102879, 0.102815, 0.338855, 0.109368, 0.12106, 0.347087, 0.120043, 0.436291, 0.102911, 0.241839, 0.132264, 0.102812, 0.102816, 0.102812, 1.31495, 0.102812, 0.102812, 0.301061
1.05658, 0, 2.41624, 0.104543, 1.41421, -2.41624, 0.104539, 0.10461, 0.104546, 0.340586, 0.111099, 0.122791, 0.353834, 0.121773, 0.437938, 0.104668, 0.285469, 0.131699, 0.104543, 0.104546, 0.104543, 1.12961, 0.104543, 0.104543, 0.322122
1.06445, 4, 2.34758, 0.106243, 2.44949, 1.65242, 0.106238, 0.10631, 0.106247, 0.342287, 0.1128, 0.124492, 0.360229, 0.123474, 0.439513, 0.106404, 0.35065, 0.130924, 0.106243, 0.106246, 0.106244, 0.978197, 0.106243, 0.106243, 0.34097
1.07232, 8, 2.34019, 0.107905, 3.16228, 5.65981, 0.107898, 0.107972, 0.107908, 0.343948, 0.114461, 0.126153, 0.36494, 0.125135, 0.44099, 0.108113, 0.449034, 0.130038, 0.107905, 0.107907, 0.107905, 0.859591, 0.107905, 0.107905, 0.356766
1.08019, 6, 2.40679, 0.109519, 2.82843, 3.59321, 0.109511, 0.109586, 0.109523, 0.345563, 0.116076, 0.127768, 0.367021, 0.126749, 0.442342, 0.109788, 0.59732, 0.129126, 0.109519, 0.109521, 0.10952, 0.771377, 0.109519, 0.109519, 0.368777
1.08807, 8, 2.56617, 0.111078, 3.16228, 5.43383, 0.111067, 0.111145, 0.111082, 0.347122, 0.117635, 0.129327, 0.365902, 0.128308, 0.443535, 0.111423, 0.818675, 0.128258, 0.111078, 0.11108, 0.111079, 0.710246, 0.111078, 0.111078, 0.376448
1.09594, 2, 2.84504, 0.112574, 2, -0.845044, 0.112559, 0.112641, 0.112577, 0.348617, 0.11913, 0.130822, 0.361367, 0.129803, 0.44453, 0.113013, 1.1441, 0.127482, 0.112574, 0.112575, 0.112574, 0.672405, 0.112574, 0.112574, 0.379439
1.10381, 6, 3.27954, 0.113996, 2.82843, 2.72046, 0.113977, 0.114063, 0.113999, 0.350039, 0.120552, 0.132244, 0.353512, 0.131226, 0.445286, 0.11455, 1.61364, 0.126827, 0.113996, 0.113997, 0.113996, 0.653896, 0.113996, 0.113996, 0.377656
1.11168, 12, 3.91592, 0.115335, 3.74166, 8.08408, 0.115311, 0.115402, 0.115339, 0.351379, 0.121892, 0.133584, 0.342691, 0.132565, 0.445757, 0.116027, 2.27688, 0.126305, 0.115335, 0.115336, 0.115336, 0.650864, 0.115335, 0.115335, 0.371262
1.11955, 8, 4.8104, 0.11658, 3.16228, 3.1896, 0.116549, 0.116647, 0.116583, 0.352623, 0.123136, 0.134828, 0.329451, 0.13381, 0.445895, 0.117434, 3.19266, 0.125909, 0.11658, 0.116581, 0.11658, 0.659729, 0.11658, 0.11658, 0.360654
1.12742, 10, 6.0273, 0.117717, 3.4641, 3.9727, 0.117677, 0.117784, 0.11772, 0.35376, 0.124273, 0.135965, 0.314454, 0.134947, 0.445653, 0.11876, 4.42723, 0.125619, 0.117717, 0.117718, 0.117717, 0.677297, 0.117717, 0.117717, 0.34643
1.1353, 14, 7.63562, 0.11873, 4, 6.36438, 0.11868, 0.118797, 0.118734, 0.354774, 0.125287, 0.136979, 0.298413, 0.13596, 0.44499, 0.119991, 6.0509, 0.125405, 0.11873, 0.118731, 0.118731, 0.700811, 0.11873, 0.11873, 0.329334
1.14317, 18, 9.70326, 0.119602, 4.47214, 8.29674, 0.119539, 0.119669, 0.119606, 0.355646, 0.126159, 0.137851, 0.28202, 0.136832, 0.443871, 0.121111, 8.13234, 0.12523, 0.119602, 0.119603, 0.119603, 0.727957, 0.119602, 0.119602, 0.310195
1.15104, 12, 12.2898, 0.120312, 3.74166, -0.289831, 0.120232, 0.120379, 0.120315, 0.356356, 0.126868, 0.13856, 0.265891, 0.137542, 0.442275, 0.122099, 10.7315, 0.125053, 0.120312, 0.120312, 0.120312, 0.756838, 0.120312, 0.120312, 0.28986
1.15891, 18, 15.4371, 0.120837, 4.47214, 2.5629, 0.120737, 0.120904, 0.12084, 0.35688, 0.127393, 0.139085, 0.250534, 0.138066, 0.440199, 0.122934, 13.8904, 0.124828, 0.120837, 0.120837, 0.120837, 0.785924, 0.120837, 0.120837, 0.269135
1.16678, 38, 19.1596, 0.12115, 6.32456, 18.8404, 0.121027, 0.121217, 0.121154, 0.357194, 0.127707, 0.139399, 0.236318, 0.13838, 0.437663, 0.123589, 17.6235, 0.12451, 0.12115, 0.121151, 0.121151, 0.813991, 0.12115, 0.12115, 0.248732
1.17465, 24, 23.4345, 0.121227, 5.09902, 0.565485, 0.121074, 0.121294, 0.121231, 0.357271, 0.127783, 0.139476, 0.223475, 0.138457, 0.434717, 0.124039, 21.9082, 0.124055, 0.121227, 0.121227, 0.121228, 0.840052, 0.121227, 0.121227, 0.229236
1.18252, 28, 28.1948, 0.121039, 5.47723, -0.19482, 0.120851, 0.121106, 0.121043, 0.357083, 0.127596, 0.139288, 0.212103, 0.138269, 0.431445, 0.124256, 26.6773, 0.12342, 0.121039, 0.12104, 0.12104, 0.863301, 0.121039, 0.121039, 0.211078
1.1904, 30, 33.3244, 0.120561, 5.65685, -3.32436, 0.120331, 0.120628, 0.120564, 0.356604, 0.127117, 0.138809, 0.202185, 0.137791, 0.427971, 0.124213, 31.8151, 0.122564, 0.120561, 0.120561, 0.120561, 0.883051, 0.120561, 0.120561, 0.194538
1.19827, 52, 38.6585, 0.119767, 7.34847, 13.3415, 0.119487, 0.119834, 0.119771, 0.355811, 0.126324, 0.138016, 0.193617, 0.136997, 0.424465, 0.123885, 37.1571, 0.121451, 0.119767, 0.119767, 0.119768, 0.8987, 0.119767, 0.119767, 0.179747
1.20614, 50, 43.9899, 0.118638, 7.2111, 6.01005, 0.118299, 0.118705, 0.118642, 0.354682, 0.125195, 0.136887, 0.186234, 0.135868, 0.421148, 0.123252, 42.4965, 0.120054, 0.118638, 0.118639, 0.118639, 0.909701, 0.118638, 0.118638, 0.166709
1.21401, 64, 49.0807, 0.11716, 8.12404, 14.9193, 0.116749, 0.117227, 0.117163, 0.353203, 0.123716, 0.135408, 0.179835, 0.13439, 0.418295, 0.122298, 47.5959, 0.118348, 0.11716, 0.11716, 0.11716, 0.915559, 0.11716, 0.11716, 0.155331
1.22188, 70, 53.6787, 0.115324, 8.48528, 16.3213, 0.11483, 0.115391, 0.115327, 0.351367, 0.12188, 0.133572, 0.174213, 0.132554, 0.416245, 0.121019, 52.2034, 0.11632, 0.115324, 0.115324, 0.115324, 0.915842, 0.115324, 0.115324, 0.145449
1.22975, 66, 57.5384, 0.113132, 8.24621, 8.46156, 0.112541, 0.113199, 0.113136, 0.349175, 0.119688, 0.131381, 0.169167, 0.130362, 0.415399, 0.119418, 56.0741, 0.113967, 0.113132, 0.113132, 0.113133, 0.910204, 0.113132, 0.113132, 0.136855
1.23762, 46, 60.4424, 0.110596, 6.9282, -14.4424, 0.109891, 0.110663, 0.110599, 0.346639, 0.117152, 0.128844, 0.164521, 0.127826, 0.41623, 0.117515, 58.9906, 0.111294, 0.110596, 0.110596, 0.110596, 0.898425, 0.110596, 0.110596, 0.129331
1.2455, 32, 62.2217, 0.107736, 5.83095, -30.2217, 0.106898, 0.107803, 0.10774, 0.343779, 0.114293, 0.125985, 0.160131, 0.124966, 0.419277, 0.115344, 60.7838, 0.10832, 0.107736, 0.107736, 0.107737, 0.880444, 0.107736, 0.107736, 0.122663
1.25337, 66, 62.7719, 0.104586, 8.24621, 3.22805, 0.103593, 0.104653, 0.104589, 0.340629, 0.111142, 0.122834, 0.155889, 0.121816, 0.425149, 0.112962, 61.3492, 0.105073, 0.104586, 0.104586, 0.104586, 0.856396, 0.104586, 0.104586, 0.116659
1.26124, 62, 62.0637, 0.101187, 8, -0.0636711, 0.100015, 0.101254, 0.10119, 0.337229, 0.107743, 0.119435, 0.151723, 0.118417, 0.434519, 0.110453, 60.6566, 0.101593, 0.101187, 0.101187, 0.101188, 0.826634, 0.101187, 0.101187, 0.11116
1.26911, 56, 60.1449, 0.0975905, 7.61577, -4.14491, 0.0962099, 0.0976575, 0.0975939, 0.333632, 0.104147, 0.115839, 0.147593, 0.11482, 0.44811, 0.107938, 58.753, 0.0979279, 0.0975905, 0.0975905, 0.0975909, 0.79174, 0.0975905, 0.0975905, 0.106045
1.27698, 68, 57.1356, 0.0938544, 8.3666, 10.8644, 0.0922329, 0.0939214, 0.0938578, 0.329894, 0.100411, 0.112103, 0.143489, 0.111084, 0.46669, 0.10559, 55.757, 0.0941345, 0.0938544, 0.0938544, 0.0938548, 0.752503, 0.0938544, 0.0938544, 0.101225
1.28485, 64, 53.2158, 0.090042, 8.12404, 10.7842, 0.0881425, 0.090109, 0.0900454, 0.326079, 0.0965981, 0.10829, 0.139423, 0.107271, 0.491049, 0.103647, 51.847, 0.0902741, 0.090042, 0.090042, 0.0900424, 0.709899, 0.090042, 0.090042, 0.0966494
1.29272, 46, 48.6077, 0.0862193, 6.9282, -2.60774, 0.0839994, 0.0862864, 0.0862227, 0.322251, 0.0927753, 0.104467, 0.135426, 0.103448, 0.52198, 0.102446, 47.2433, 0.0864112, 0.0862193, 0.0862194, 0.0862198, 0.665034, 0.0862193, 0.0862193, 0.092294
1.3006, 32, 43.5556, 0.0824524, 5.83095, -11.5556, 0.0798641, 0.0825195, 0.0824558, 0.318476, 0.0890082, 0.100699, 0.131536, 0.0996807, 0.560252, 0.102448, 42.1881, 0.0826106, 0.0824524, 0.0824524, 0.0824529, 0.619083, 0.0824524, 0.0824524, 0.0881572
1.30847, 44, 38.3045, 0.078805, 6.78233, 5.69546, 0.0757939, 0.0788721, 0.0788084, 0.314814, 0.0853604, 0.0970509, 0.127801, 0.0960323, 0.606588, 0.104283, 36.9242, 0.0789351, 0.078805, 0.078805, 0.0788055, 0.573223, 0.078805, 0.078805, 0.0842528
1.31634, 30, 33.0826, 0.0753362, 5.65685, -3.08259, 0.0718408, 0.0754032, 0.0753396, 0.311323, 0.081891, 0.0935805, 0.124267, 0.0925617, 0.661641, 0.108797, 31.6772, 0.0754428, 0.0753362, 0.0753362, 0.0753366, 0.528559, 0.0753362, 0.0753362, 0.0806045
1.32421, 42, 28.0854, 0.0720983, 6.63325, 13.9146, 0.0680497, 0.0721653, 0.0721017, 0.308051, 0.0786522, 0.0903401, 0.120977, 0.0893213, 0.72597, 0.117095, 26.6404, 0.0721854, 0.0720983, 0.0720983, 0.0720987, 0.486066, 0.0720983, 0.0720983, 0.0772399
1.33208, 38, 23.4674, 0.0691361, 6.32456, 14.5326, 0.064457, 0.0692031, 0.0691395, 0.305036, 0.0756886, 0.087374, 0.11797, 0.0863552, 0.800021, 0.130586, 21.9657, 0.0692071, 0.0691361, 0.0691361, 0.0691366, 0.446543, 0.0691361, 0.0691361, 0.0741866
1.33995, 18, 19.3367, 0.0664852, 4.47214, -1.33672, 0.0610892, 0.0665522, 0.0664886, 0.302306, 0.0730356, 0.0847174, 0.115278, 0.0836983, 0.884119, 0.151011, 17.7587, 0.0665427, 0.0664852, 0.0664852, 0.0664857, 0.410574, 0.0664852, 0.0664852, 0.0714688
1.34783, 10, 15.7565, 0.0641721, 3.4641, -5.75652, 0.0579629, 0.064239, 0.0641754, 0.299878, 0.0707193, 0.0823958, 0.112921, 0.0813765, 0.978451, 0.180438, 14.0801, 0.0642185, 0.0641721, 0.0641721, 0.0641725, 0.378525, 0.0641721, 0.0641721, 0.0691051
