   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_19.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.250053, 0, 1.86908e-12, 0, 1.41421, -1.86908e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62489e-15, 0, 0, 3.22756e-17, 0, 0, 1.86642e-12, 0, 0, 0
0.25796, 0, 3.28369e-12, 0, 1.41421, -3.28369e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61159e-15, 0, 0, 5.8036e-17, 0, 0, 3.27902e-12, 0, 0, 0
0.265866, 0, 5.71826e-12, 0, 1.41421, -5.71826e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03083e-15, 0, 0, 1.03528e-16, 0, 0, 5.71012e-12, 0, 0, 0
0.273773, 0, 9.87104e-12, 0, 1.41421, -9.87104e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38634e-14, 0, 0, 1.83247e-16, 0, 0, 9.85699e-12, 0, 0, 0
0.28168, 0, 1.68923e-11, 0, 1.41421, -1.68923e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37254e-14, 0, 0, 3.21903e-16, 0, 0, 1.68682e-11, 0, 0, 0
0.289587, 0, 2.86596e-11, 0, 1.41421, -2.86596e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02548e-14, 0, 0, 5.6134e-16, 0, 0, 2.86188e-11, 0, 0, 0
0.297493, 0, 4.82092e-11, 0, 1.41421, -4.82092e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77191e-14, 0, 0, 9.71989e-16, 0, 0, 4.81405e-11, 0, 0, 0
0.3054, 0, 8.04074e-11, 0, 1.41421, -8.04074e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12959e-13, 0, 0, 1.67168e-15, 0, 0, 8.02928e-11, 0, 0, 0
0.313307, 0, 1.32981e-10, 0, 1.41421, -1.32981e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86841e-13, 0, 0, 2.85656e-15, 0, 0, 1.32791e-10, 0, 0, 0
0.321214, 0, 2.1809e-10, 1.62551e-43, 1.41421, -2.1809e-10, 0, 1.62551e-43, 1.62551e-43, 1.62551e-43, 1.62551e-43, 1.62551e-43, 1.62551e-43, 1.62551e-43, 1.62551e-43, 3.06475e-13, 1.62551e-43, 1.62551e-43, 4.8517e-15, 1.62551e-43, 1.62551e-43, 2.17779e-10, 1.62551e-43, 1.62551e-43, 1.62551e-43
0.32912, 0, 3.54695e-10, 2.96795e-42, 1.41421, -3.54695e-10, 0, 2.96795e-42, 2.96795e-42, 2.96795e-42, 2.96795e-42, 2.96795e-42, 2.96795e-42, 2.96795e-42, 2.96795e-42, 4.98555e-13, 2.96795e-42, 2.96795e-42, 8.1937e-15, 2.96795e-42, 2.96795e-42, 3.54189e-10, 2.96795e-42, 2.96795e-42, 2.96795e-42
0.337027, 0, 5.721e-10, 4.51372e-41, 1.41421, -5.721e-10, 0, 4.51372e-41, 4.51372e-41, 4.51372e-41, 4.51372e-41, 4.51372e-41, 4.51372e-41, 4.51372e-41, 4.51372e-41, 8.0437e-13, 4.51372e-41, 4.51372e-41, 1.37657e-14, 4.51372e-41, 4.51372e-41, 5.71282e-10, 4.51372e-41, 4.51372e-41, 4.51372e-41
0.344934, 0, 9.15181e-10, 6.03021e-40, 1.41421, -9.15181e-10, 0, 6.03021e-40, 6.03021e-40, 6.03021e-40, 6.03021e-40, 6.03021e-40, 6.03021e-40, 6.03021e-40, 6.03021e-40, 1.28722e-12, 6.03021e-40, 6.03021e-40, 2.30175e-14, 6.03021e-40, 6.03021e-40, 9.13871e-10, 6.03021e-40, 6.03021e-40, 6.03021e-40
0.352841, 0, 1.45205e-09, 7.20373e-39, 1.41421, -1.45205e-09, 0, 7.20373e-39, 7.20373e-39, 7.20373e-39, 7.20373e-39, 7.20373e-39, 7.20373e-39, 7.20373e-39, 7.20373e-39, 2.04328e-12, 7.20373e-39, 7.20373e-39, 3.83255e-14, 7.20373e-39, 7.20373e-39, 1.44997e-09, 7.20373e-39, 7.20373e-39, 7.20373e-39
0.360747, 0, 2.28544e-09, 3.07078e-37, 1.41421, -2.28544e-09, 0, 3.07078e-37, 3.07078e-37, 3.07078e-37, 3.07078e-37, 3.07078e-37, 3.07078e-37, 3.07078e-37, 3.07078e-37, 3.21793e-12, 3.07078e-37, 3.07078e-37, 6.36906e-14, 3.07078e-37, 3.07078e-37, 2.28216e-09, 3.07078e-37, 3.07078e-37, 3.07078e-37
0.368654, 0, 3.56768e-09, 2.7401e-36, 1.41421, -3.56768e-09, 0, 2.7401e-36, 2.7401e-36, 2.7401e-36, 2.7401e-36, 2.7401e-36, 2.7401e-36, 2.7401e-36, 2.7401e-36, 5.02694e-12, 2.7401e-36, 2.7401e-36, 1.05333e-13, 2.7401e-36, 2.7401e-36, 3.56255e-09, 2.7401e-36, 2.7401e-36, 2.7401e-36
0.376561, 0, 5.52474e-09, 2.23976e-35, 1.41421, -5.52474e-09, 0, 2.23976e-35, 2.23976e-35, 2.23976e-35, 2.23976e-35, 2.23976e-35, 2.23976e-35, 2.23976e-35, 2.23976e-35, 7.79134e-12, 2.23976e-35, 2.23976e-35, 1.73756e-13, 2.23976e-35, 2.23976e-35, 5.51678e-09, 2.23976e-35, 2.23976e-35, 2.23976e-35
0.384468, 0, 8.48735e-09, 1.68462e-34, 1.41421, -8.48735e-09, 0, 1.68462e-34, 1.68462e-34, 1.68462e-34, 1.68462e-34, 1.68462e-34, 1.68462e-34, 1.68462e-34, 1.68462e-34, 1.19823e-11, 1.68462e-34, 1.68462e-34, 2.86046e-13, 1.68462e-34, 1.68462e-34, 8.47509e-09, 1.68462e-34, 1.68462e-34, 1.68462e-34
0.392374, 0, 1.29357e-08, 1.17841e-33, 1.41421, -1.29357e-08, 0, 1.17841e-33, 1.17841e-33, 1.17841e-33, 1.17841e-33, 1.17841e-33, 1.17841e-33, 1.17841e-33, 1.17841e-33, 1.82862e-11, 1.17841e-33, 1.17841e-33, 4.7018e-13, 1.17841e-33, 1.17841e-33, 1.29169e-08, 1.17841e-33, 1.17841e-33, 1.17841e-33
0.400281, 0, 1.9561e-08, 6.88094e-33, 1.41421, -1.9561e-08, 0, 6.88094e-33, 6.88094e-33, 6.88094e-33, 6.88094e-33, 6.88094e-33, 6.88094e-33, 6.88094e-33, 6.88094e-33, 2.76956e-11, 6.88094e-33, 6.88094e-33, 7.71974e-13, 6.88094e-33, 6.88094e-33, 1.95325e-08, 6.88094e-33, 6.88094e-33, 6.88094e-33
0.408188, 0, 2.93495e-08, 4.14097e-32, 1.41421, -2.93495e-08, 0, 4.14097e-32, 4.14097e-32, 4.14097e-32, 4.14097e-32, 4.14097e-32, 4.14097e-32, 4.14097e-32, 4.14097e-32, 4.16333e-11, 4.14097e-32, 4.14097e-32, 1.26645e-12, 4.14097e-32, 4.14097e-32, 2.93066e-08, 4.14097e-32, 4.14097e-32, 4.14097e-32
0.416095, 0, 4.36966e-08, 2.21542e-31, 1.41421, -4.36966e-08, 0, 2.21542e-31, 2.21542e-31, 2.21542e-31, 2.21542e-31, 2.21542e-31, 2.21542e-31, 2.21542e-31, 2.21542e-31, 6.2125e-11, 2.21542e-31, 2.21542e-31, 2.0764e-12, 2.21542e-31, 2.21542e-31, 4.36324e-08, 2.21542e-31, 2.21542e-31, 2.21542e-31
0.424001, 0, 6.45595e-08, 1.16971e-30, 1.41421, -6.45595e-08, 0, 1.16971e-30, 1.16971e-30, 1.16971e-30, 1.16971e-30, 1.16971e-30, 1.16971e-30, 1.16971e-30, 1.16971e-30, 9.20319e-11, 1.16971e-30, 1.16971e-30, 3.40253e-12, 1.16971e-30, 1.16971e-30, 6.44641e-08, 1.16971e-30, 1.16971e-30, 1.16971e-30
0.431908, 0, 9.46604e-08, 5.91353e-30, 1.41421, -9.46604e-08, 0, 5.91353e-30, 5.91353e-30, 5.91353e-30, 5.91353e-30, 5.91353e-30, 5.91353e-30, 5.91353e-30, 5.91353e-30, 1.35367e-10, 5.91353e-30, 5.91353e-30, 5.57232e-12, 5.91353e-30, 5.91353e-30, 9.45194e-08, 5.91353e-30, 5.91353e-30, 5.91353e-30
0.439815, 0, 1.37754e-07, 2.83209e-29, 1.41421, -1.37754e-07, 0, 2.83209e-29, 2.83209e-29, 2.83209e-29, 2.83209e-29, 2.83209e-29, 2.83209e-29, 2.83209e-29, 2.83209e-29, 1.97718e-10, 2.83209e-29, 2.83209e-29, 9.1187e-12, 2.83209e-29, 2.83209e-29, 1.37547e-07, 2.83209e-29, 2.83209e-29, 2.83209e-29
0.447722, 0, 1.98974e-07, 1.30931e-28, 1.41421, -1.98974e-07, 0, 1.30931e-28, 1.30931e-28, 1.30931e-28, 1.30931e-28, 1.30931e-28, 1.30931e-28, 1.30931e-28, 1.30931e-28, 2.86814e-10, 1.30931e-28, 1.30931e-28, 1.4906e-11, 1.30931e-28, 1.30931e-28, 1.98672e-07, 1.30931e-28, 1.30931e-28, 1.30931e-28
0.455628, 0, 2.85288e-07, 5.82108e-28, 1.41421, -2.85288e-07, 0, 5.82108e-28, 5.82108e-28, 5.82108e-28, 5.82108e-28, 5.82108e-28, 5.82108e-28, 5.82108e-28, 5.82108e-28, 4.13274e-10, 5.82108e-28, 5.82108e-28, 2.43301e-11, 5.82108e-28, 5.82108e-28, 2.84851e-07, 5.82108e-28, 5.82108e-28, 5.82108e-28
0.463535, 0, 4.06067e-07, 2.47221e-27, 1.41421, -4.06067e-07, 0, 2.47221e-27, 2.47221e-27, 2.47221e-27, 2.47221e-27, 2.47221e-27, 2.47221e-27, 2.47221e-27, 2.47221e-27, 5.91594e-10, 2.47221e-27, 2.47221e-27, 3.96347e-11, 2.47221e-27, 2.47221e-27, 4.05436e-07, 2.47221e-27, 2.47221e-27, 2.47221e-27
0.471442, 0, 5.7382e-07, 1.00241e-26, 1.41421, -5.7382e-07, 0, 1.00241e-26, 1.00241e-26, 1.00241e-26, 1.00241e-26, 1.00241e-26, 1.00241e-26, 1.00241e-26, 1.00241e-26, 8.41438e-10, 1.00241e-26, 1.00241e-26, 6.44062e-11, 1.00241e-26, 1.00241e-26, 5.72914e-07, 1.00241e-26, 1.00241e-26, 1.00241e-26
0.479349, 0, 8.05114e-07, 3.88272e-26, 1.41421, -8.05114e-07, 0, 3.88272e-26, 3.88272e-26, 3.88272e-26, 3.88272e-26, 3.88272e-26, 3.55971e-12, 3.88272e-26, 3.88272e-26, 1.18932e-09, 3.88272e-26, 3.88272e-26, 1.04342e-10, 3.88272e-26, 3.88272e-26, 8.03816e-07, 3.88272e-26, 3.88272e-26, 3.88272e-26
0.487255, 0, 1.1217e-06, 1.43875e-25, 1.41421, -1.1217e-06, 0, 1.43875e-25, 1.43875e-25, 1.43875e-25, 1.43875e-25, 1.43875e-25, 1.23268e-11, 1.43875e-25, 1.43875e-25, 1.67078e-09, 1.43875e-25, 1.43875e-25, 1.68434e-10, 1.43875e-25, 1.43875e-25, 1.11985e-06, 1.43875e-25, 1.43875e-25, 1.43875e-25
0.495162, 0, 1.55194e-06, 5.13687e-25, 1.41421, -1.55194e-06, 0, 5.13687e-25, 5.13687e-25, 5.13687e-25, 5.13687e-25, 5.13687e-25, 3.31917e-11, 5.13687e-25, 5.13687e-25, 2.33314e-09, 5.13687e-25, 5.13687e-25, 2.70768e-10, 5.13687e-25, 5.13687e-25, 1.5493e-06, 5.13687e-25, 5.13687e-25, 5.13687e-25
0.503069, 0, 2.13463e-06, 2.94367e-10, 1.41421, -2.13463e-06, 2.94367e-10, 2.94377e-10, 2.9448e-10, 9.51981e-10, 3.12715e-10, 3.50141e-10, 5.44943e-10, 3.37372e-10, 8.87559e-10, 3.53352e-09, 2.96204e-10, 2.96897e-10, 7.27618e-10, 2.94516e-10, 2.94369e-10, 2.12932e-06, 2.94367e-10, 2.94367e-10, 3.04532e-10
0.510976, 0, 2.91777e-06, 1.01382e-09, 1.41421, -2.91777e-06, 1.01382e-09, 1.01385e-09, 1.01421e-09, 3.27738e-09, 1.07697e-09, 1.2058e-09, 1.78609e-09, 1.16184e-09, 3.05563e-09, 5.48519e-09, 1.02014e-09, 1.02253e-09, 1.70358e-09, 1.01702e-09, 1.01383e-09, 2.90707e-06, 1.01382e-09, 1.01382e-09, 1.04881e-09
0.518882, 0, 3.966e-06, 2.71371e-09, 1.41421, -3.966e-06, 2.71371e-09, 2.7138e-09, 2.71475e-09, 8.77539e-09, 2.88284e-09, 3.22782e-09, 4.70134e-09, 3.11012e-09, 8.18157e-09, 8.85151e-09, 2.73064e-09, 2.73703e-09, 3.80576e-09, 2.72481e-09, 2.71373e-09, 3.94403e-06, 2.71371e-09, 2.71371e-09, 2.80741e-09
0.526789, 0, 5.36429e-06, 6.6226e-09, 1.41421, -5.36429e-06, 6.6226e-09, 6.62282e-09, 6.62515e-09, 2.14209e-08, 7.03549e-09, 7.87768e-09, 1.13679e-08, 7.59034e-09, 1.99712e-08, 1.50017e-08, 6.66394e-09, 6.67954e-09, 8.3413e-09, 6.65331e-09, 6.62265e-09, 5.31831e-06, 6.6226e-09, 6.6226e-09, 6.85135e-09
0.534696, 0, 7.22804e-06, 1.53807e-08, 1.41421, -7.22804e-06, 1.53807e-08, 1.53812e-08, 1.53866e-08, 4.97584e-08, 1.63398e-08, 1.82963e-08, 2.62235e-08, 1.76288e-08, 4.63907e-08, 2.67575e-08, 1.54767e-08, 1.55129e-08, 1.80686e-08, 1.54575e-08, 1.53808e-08, 7.13077e-06, 1.53807e-08, 1.53807e-08, 1.59121e-08
0.542603, 0, 9.71877e-06, 3.45155e-08, 1.41421, -9.71877e-06, 3.45155e-08, 3.45166e-08, 3.45288e-08, 1.11679e-07, 3.66684e-08, 4.10599e-08, 5.88855e-08, 3.95616e-08, 1.0412e-07, 4.98803e-08, 3.47311e-08, 3.48124e-08, 3.86919e-08, 3.46973e-08, 3.45157e-08, 9.51245e-06, 3.45155e-08, 3.45155e-08, 3.57082e-08
0.550509, 0, 1.30741e-05, 7.52959e-08, 1.41421, -1.30741e-05, 7.52959e-08, 7.52985e-08, 7.5325e-08, 2.43662e-07, 7.99935e-08, 8.95754e-08, 1.31853e-07, 8.63063e-08, 2.27168e-07, 9.59372e-08, 7.57663e-08, 7.59437e-08, 8.1741e-08, 7.57091e-08, 7.52965e-08, 1.26361e-05, 7.52959e-08, 7.52959e-08, 7.78985e-08
0.558416, 0, 1.76837e-05, 1.60101e-07, 1.41421, -1.76837e-05, 1.60101e-07, 1.60106e-07, 1.60163e-07, 5.18155e-07, 1.70091e-07, 1.90468e-07, 3.17811e-07, 1.83516e-07, 4.83079e-07, 1.87686e-07, 1.61101e-07, 1.61478e-07, 1.69977e-07, 1.61011e-07, 1.60102e-07, 1.67348e-05, 1.60101e-07, 1.60101e-07, 1.65636e-07
0.566323, 0, 2.41274e-05, 3.32199e-07, 1.41421, -2.41274e-05, 3.32199e-07, 3.32211e-07, 3.32328e-07, 1.07525e-06, 3.52931e-07, 3.9522e-07, 7.1054e-07, 3.80792e-07, 1.00246e-06, 3.68875e-07, 3.34275e-07, 3.35058e-07, 3.47227e-07, 3.3415e-07, 3.32202e-07, 2.21332e-05, 3.32199e-07, 3.32199e-07, 3.43685e-07
0.57423, 0, 3.33894e-05, 6.73072e-07, 1.41421, -3.33894e-05, 6.73072e-07, 6.73094e-07, 6.73331e-07, 2.17881e-06, 7.15083e-07, 8.00777e-07, 1.52309e-06, 7.7154e-07, 2.0313e-06, 7.21584e-07, 6.77279e-07, 6.78865e-07, 6.95786e-07, 6.7715e-07, 6.73077e-07, 2.92984e-05, 6.73072e-07, 6.73072e-07, 6.96347e-07
0.582136, 0, 4.71337e-05, 1.33212e-06, 1.41421, -4.71337e-05, 1.33212e-06, 1.33217e-06, 1.33264e-06, 4.31269e-06, 1.41528e-06, 1.58491e-06, 3.16751e-06, 1.52704e-06, 4.0207e-06, 1.39597e-06, 1.34045e-06, 1.34359e-06, 1.36619e-06, 1.34045e-06, 1.33213e-06, 3.89256e-05, 1.33212e-06, 1.33212e-06, 1.37819e-06
0.590043, 0, 6.82163e-05, 2.57609e-06, 1.41421, -6.82163e-05, 2.57609e-06, 2.57617e-06, 2.57708e-06, 8.34092e-06, 2.73693e-06, 3.06502e-06, 6.44084e-06, 2.95308e-06, 7.77618e-06, 2.65972e-06, 2.59219e-06, 2.59827e-06, 2.62683e-06, 2.59269e-06, 2.57611e-06, 5.20804e-05, 2.57609e-06, 2.57609e-06, 2.6652e-06
0.59795, 0, 0.000101482, 4.86865e-06, 1.41421, -0.000101482, 4.86865e-06, 4.86881e-06, 4.87053e-06, 1.57658e-05, 5.17269e-06, 5.79286e-06, 1.2799e-05, 5.58127e-06, 1.46982e-05, 4.97766e-06, 4.89909e-06, 4.91058e-06, 4.94369e-06, 4.90102e-06, 4.86868e-06, 7.04245e-05, 4.86865e-06, 4.86865e-06, 5.03709e-06
0.605857, 0, 0.000155215, 8.99444e-06, 1.41421, -0.000155215, 8.99444e-06, 8.99474e-06, 8.99792e-06, 2.91299e-05, 9.55624e-06, 1.07022e-05, 2.49861e-05, 1.03112e-05, 2.71574e-05, 9.13591e-06, 9.0507e-06, 9.07192e-06, 9.10465e-06, 9.05618e-06, 8.99451e-06, 9.65765e-05, 8.99444e-06, 8.99444e-06, 9.30569e-06
0.613764, 0, 0.000243278, 1.62452e-05, 1.41421, -0.000243278, 1.62452e-05, 1.62457e-05, 1.62515e-05, 5.26201e-05, 1.72601e-05, 1.93302e-05, 4.79289e-05, 1.86239e-05, 4.90567e-05, 1.6428e-05, 1.63468e-05, 1.63851e-05, 1.6406e-05, 1.63603e-05, 1.62453e-05, 0.00013466, 1.62452e-05, 1.62452e-05, 1.68075e-05
0.62167, 0, 0.00038854, 2.86915e-05, 1.41421, -0.00038854, 2.86915e-05, 2.86924e-05, 2.87026e-05, 9.29498e-05, 3.04843e-05, 3.41414e-05, 9.03531e-05, 3.28937e-05, 8.66549e-05, 2.89267e-05, 2.8871e-05, 2.89387e-05, 2.89245e-05, 2.89016e-05, 2.86917e-05, 0.000191101, 2.86915e-05, 2.86915e-05, 2.96848e-05
0.629577, 0, 0.000628083, 4.9561e-05, 1.41421, -0.000628083, 4.9561e-05, 4.95627e-05, 4.95802e-05, 0.000160587, 5.26587e-05, 5.89774e-05, 0.000167406, 5.68216e-05, 0.000149711, 4.98627e-05, 4.98712e-05, 4.99882e-05, 4.98966e-05, 4.99362e-05, 4.95613e-05, 0.0002758, 4.9561e-05, 4.9561e-05, 5.12772e-05
0.637484, 0, 0.00102091, 8.37475e-05, 1.41421, -0.00102091, 8.37475e-05, 8.37503e-05, 8.37799e-05, 0.00027141, 8.89835e-05, 9.96636e-05, 0.000304855, 9.60198e-05, 0.000253026, 8.41331e-05, 8.42718e-05, 8.44696e-05, 8.42281e-05, 8.44036e-05, 8.37481e-05, 0.000403736, 8.37475e-05, 8.37475e-05, 8.66483e-05
0.645391, 0, 0.00165906, 0.000138462, 1.41421, -0.00165906, 0.000138462, 0.000138466, 0.000138515, 0.000448822, 0.000147121, 0.000164784, 0.000545617, 0.000158758, 0.000418418, 0.000138953, 0.000139329, 0.000139656, 0.000139146, 0.000139585, 0.000138463, 0.000597095, 0.000138462, 0.000138462, 0.000143259
