   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_251.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.6023, 4, 2.52714, 1.43458, 2.44949, 1.47286, 0, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 1.43458, 2.52713, 1.43458
12.6102, 4, 2.72492, 1.42348, 2.44949, 1.27508, 0, 1.42349, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 1.42348, 2.72491, 1.42348
12.618, 6, 2.95198, 1.41164, 2.82843, 3.04802, 0, 1.41165, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 1.41164, 2.95197, 1.41164
12.6259, 6, 3.20979, 1.39883, 2.82843, 2.79021, 0, 1.39884, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 1.39883, 3.20978, 1.39883
12.6338, 8, 3.50002, 1.38526, 3.16228, 4.49998, 0, 1.38527, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 1.38526, 3.50001, 1.38526
12.6416, 6, 3.82382, 1.37135, 2.82843, 2.17618, 0, 1.37136, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 1.37135, 3.82382, 1.37135
12.6495, 4, 4.18185, 1.35751, 2.44949, -0.181849, 0, 1.35752, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 1.35751, 4.18184, 1.35751
12.6574, 6, 4.57643, 1.34646, 2.82843, 1.42357, 0, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 1.34646, 4.57642, 1.34646
12.6652, 10, 5.00213, 1.33408, 3.4641, 4.99787, 0, 1.33409, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33408, 1.33409, 1.33408, 1.33408, 5.00212, 1.33408
12.6731, 6, 5.45699, 1.32066, 2.82843, 0.543005, 0, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 1.32066, 5.45699, 1.32066
12.681, 10, 5.93866, 1.30674, 3.4641, 4.06134, 0, 1.30675, 1.30674, 1.30674, 1.30674, 1.30674, 1.30674, 1.30674, 1.30674, 1.30674, 1.30674, 1.30674, 1.30674, 1.30674, 1.30675, 1.30674, 1.30674, 5.93865, 1.30674
12.6889, 10, 6.44343, 1.29291, 3.4641, 3.55657, 0, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 1.29291, 6.44342, 1.29291
12.6967, 14, 6.96835, 1.28123, 4, 7.03165, 0, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 1.28123, 6.96834, 1.28123
12.7046, 20, 7.50408, 1.2682, 4.69042, 12.4959, 0, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 1.2682, 7.50408, 1.2682
12.7125, 18, 8.0441, 1.25413, 4.47214, 9.9559, 0, 1.25414, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 1.25413, 8.04409, 1.25413
12.7203, 6, 8.58145, 1.2396, 2.82843, -2.58145, 0, 1.23961, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 1.2396, 8.58144, 1.2396
12.7282, 10, 9.10855, 1.22516, 3.4641, 0.891452, 0, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 1.22516, 9.10854, 1.22516
12.7361, 16, 9.62032, 1.21398, 4.24264, 6.37968, 0, 1.21399, 1.21398, 1.21398, 1.21398, 1.21398, 1.21398, 1.21398, 1.21398, 1.21398, 1.21398, 1.21398, 1.21398, 1.21398, 1.21399, 1.21398, 1.21398, 9.62031, 1.21398
12.7439, 8, 10.1032, 1.20134, 3.16228, -2.10321, 0, 1.20135, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 1.20134, 10.1032, 1.20134
12.7518, 10, 10.5491, 1.18761, 3.4641, -0.549077, 0, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 1.18761, 10.5491, 1.18761
12.7597, 6, 10.9504, 1.17338, 2.82843, -4.95039, 0, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 1.17338, 10.9504, 1.17338
12.7676, 18, 11.3, 1.15923, 4.47214, 6.69998, 0, 1.15924, 1.15923, 1.15923, 1.15923, 1.15923, 1.15923, 1.15923, 1.15923, 1.15923, 1.15923, 1.15923, 1.15923, 1.15923, 1.15924, 1.15923, 1.15923, 11.3, 1.15923
12.7754, 22, 11.5935, 1.14763, 4.89898, 10.4065, 0, 1.14764, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 1.14763, 11.5935, 1.14763
12.7833, 16, 11.8212, 1.13458, 4.24264, 4.17884, 0, 1.13459, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13459, 1.13458, 1.13458, 11.8212, 1.13458
12.7912, 12, 11.9786, 1.12048, 3.74166, 0.0213995, 0, 1.12049, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 1.12048, 11.9786, 1.12048
12.799, 22, 12.0632, 1.1059, 4.89898, 9.93683, 0, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 1.1059, 12.0632, 1.1059
12.8069, 8, 12.0737, 1.09141, 3.16228, -4.07366, 0, 1.09142, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 1.09141, 12.0737, 1.09141
12.8148, 14, 12.013, 1.08026, 4, 1.987, 0, 1.08027, 1.08026, 1.08026, 1.08026, 1.08026, 1.08026, 1.08026, 1.08026, 1.08026, 1.08026, 1.08026, 1.08026, 1.08026, 1.08027, 1.08026, 1.08026, 12.013, 1.08026
12.8226, 12, 11.8776, 1.06763, 3.74166, 0.122376, 0, 1.06764, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 1.06763, 11.8776, 1.06763
12.8305, 18, 11.6706, 1.05392, 4.47214, 6.32941, 0, 1.05393, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 1.05392, 11.6706, 1.05392
12.8384, 18, 11.3966, 1.03973, 4.47214, 6.60337, 0, 1.03974, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 1.03973, 11.3966, 1.03973
12.8463, 12, 11.0616, 1.02563, 3.74166, 0.938361, 0, 1.02564, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 1.02563, 11.0616, 1.02563
12.8541, 16, 10.6748, 1.01435, 4.24264, 5.32524, 0, 1.01436, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 1.01435, 10.6747, 1.01435
12.862, 6, 10.2388, 1.00158, 2.82843, -4.23883, 0, 1.0016, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 1.00158, 10.2388, 1.00158
12.8699, 10, 9.76213, 0.987738, 3.4641, 0.237865, 0, 0.987761, 0.987738, 0.987738, 0.987738, 0.987738, 0.987738, 0.987738, 0.987738, 0.987738, 0.987738, 0.987738, 0.987738, 0.987738, 0.98774, 0.987738, 0.987738, 9.76211, 0.987738
12.8777, 12, 9.25357, 0.973419, 3.74166, 2.74643, 0, 0.973449, 0.973419, 0.973419, 0.973419, 0.973419, 0.973419, 0.973419, 0.973419, 0.973419, 0.973419, 0.973419, 0.973419, 0.973419, 0.973421, 0.973419, 0.973419, 9.25354, 0.973419
12.8856, 10, 8.72188, 0.959205, 3.4641, 1.27812, 0, 0.959245, 0.959205, 0.959205, 0.959205, 0.959205, 0.959205, 0.959205, 0.959205, 0.959205, 0.959205, 0.959205, 0.959205, 0.959205, 0.959207, 0.959205, 0.959205, 8.72184, 0.959205
12.8935, 8, 8.17886, 0.948429, 3.16228, -0.178864, 0, 0.948482, 0.948429, 0.948429, 0.948429, 0.948429, 0.948429, 0.948429, 0.948429, 0.948429, 0.948429, 0.948429, 0.948429, 0.948429, 0.94843, 0.948429, 0.948429, 8.17881, 0.948429
12.9013, 6, 7.62752, 0.936121, 2.82843, -1.62752, 0, 0.936193, 0.936121, 0.936121, 0.936121, 0.936121, 0.936121, 0.936121, 0.936121, 0.936121, 0.936121, 0.936121, 0.936121, 0.936121, 0.936122, 0.936121, 0.936121, 7.62745, 0.936121
12.9092, 10, 7.07563, 0.922707, 3.4641, 2.92437, 0, 0.922806, 0.922707, 0.922707, 0.922707, 0.922707, 0.922707, 0.922707, 0.922707, 0.922707, 0.922707, 0.922707, 0.922707, 0.922707, 0.922709, 0.922707, 0.922707, 7.07553, 0.922707
12.9171, 10, 6.53072, 0.908802, 3.4641, 3.46928, 0, 0.908936, 0.908802, 0.908802, 0.908802, 0.908802, 0.908802, 0.908802, 0.908802, 0.908802, 0.908802, 0.908802, 0.908802, 0.908802, 0.908803, 0.908802, 0.908802, 6.53059, 0.908802
12.925, 6, 5.99954, 0.895002, 2.82843, 0.000462055, 0, 0.895185, 0.895002, 0.895002, 0.895002, 0.895002, 0.895002, 0.895002, 0.895002, 0.895002, 0.895002, 0.895002, 0.895002, 0.895002, 0.895004, 0.895002, 0.895002, 5.99935, 0.895002
12.9328, 2, 5.49016, 0.88434, 2, -3.49016, 0, 0.884588, 0.88434, 0.88434, 0.88434, 0.88434, 0.88434, 0.88434, 0.88434, 0.88434, 0.88434, 0.88434, 0.88434, 0.88434, 0.884341, 0.88434, 0.88434, 5.48991, 0.88434
12.9407, 4, 5.00244, 0.872136, 2.44949, -1.00244, 0, 0.872471, 0.872136, 0.872136, 0.872136, 0.872136, 0.872136, 0.872136, 0.872136, 0.872136, 0.872136, 0.872136, 0.872136, 0.872136, 0.872138, 0.872136, 0.872136, 5.00211, 0.872136
12.9486, 2, 4.54025, 0.858823, 2, -2.54025, 0, 0.859274, 0.858823, 0.858823, 0.858823, 0.858823, 0.858823, 0.858823, 0.858823, 0.858823, 0.858823, 0.858823, 0.858823, 0.858823, 0.858825, 0.858823, 0.858823, 4.5398, 0.858823
12.9564, 2, 4.10663, 0.84502, 2, -2.10663, 0, 0.845623, 0.84502, 0.84502, 0.84502, 0.84502, 0.84502, 0.84502, 0.84502, 0.84502, 0.84502, 0.84502, 0.84502, 0.84502, 0.845022, 0.84502, 0.84502, 4.10602, 0.84502
12.9643, 8, 3.70394, 0.831329, 3.16228, 4.29606, 0, 0.83213, 0.831329, 0.831329, 0.831329, 0.831329, 0.831329, 0.831329, 0.831329, 0.831329, 0.831329, 0.831329, 0.831329, 0.831329, 0.83133, 0.831329, 0.831329, 3.70313, 0.831329
12.9722, 2, 3.33645, 0.82112, 2, -1.33645, 0, 0.822178, 0.82112, 0.82112, 0.82112, 0.82112, 0.82112, 0.82112, 0.82112, 0.82112, 0.82112, 0.82112, 0.82112, 0.82112, 0.821121, 0.82112, 0.82112, 3.33539, 0.82112
12.98, 2, 2.99936, 0.809381, 2, -0.999361, 0, 0.81077, 0.809381, 0.809381, 0.809381, 0.809381, 0.809381, 0.809381, 0.809381, 0.809381, 0.809381, 0.809381, 0.809381, 0.809381, 0.809382, 0.809381, 0.809381, 2.99797, 0.809381
12.9879, 2, 2.69269, 0.796541, 2, -0.692687, 0, 0.798353, 0.796541, 0.796541, 0.796541, 0.796541, 0.796541, 0.796541, 0.796541, 0.796541, 0.796541, 0.796541, 0.796541, 0.796541, 0.796543, 0.796541, 0.796541, 2.69087, 0.796541
12.9958, 2, 2.41612, 0.783217, 2, -0.416123, 0, 0.785563, 0.783217, 0.783217, 0.783217, 0.783217, 0.783217, 0.783217, 0.783217, 0.783217, 0.783217, 0.783217, 0.783217, 0.783217, 0.783218, 0.783217, 0.783217, 2.41377, 0.783217
13.0037, 2, 2.16896, 0.770004, 2, -0.168956, 0, 0.773023, 0.770004, 0.770004, 0.770004, 0.770004, 0.770004, 0.770004, 0.770004, 0.770004, 0.770004, 0.770004, 0.770004, 0.770004, 0.770006, 0.770004, 0.770004, 2.16594, 0.770004
13.0115, 2, 1.95269, 0.760117, 2, 0.0473089, 0, 0.763974, 0.760117, 0.760117, 0.760117, 0.760117, 0.760117, 0.760117, 0.760117, 0.760117, 0.760117, 0.760117, 0.760117, 0.760117, 0.760119, 0.760117, 0.760117, 1.94883, 0.760117
13.0194, 2, 1.76062, 0.748692, 2, 0.239377, 0, 0.753586, 0.748692, 0.748692, 0.748692, 0.748692, 0.748692, 0.748692, 0.748692, 0.748692, 0.748692, 0.748692, 0.748692, 0.748692, 0.748693, 0.748692, 0.748692, 1.75573, 0.748692
13.0273, 4, 1.59119, 0.736161, 2.44949, 2.40881, 0, 0.74233, 0.736161, 0.736161, 0.736161, 0.736161, 0.736161, 0.736161, 0.736161, 0.736161, 0.736161, 0.736161, 0.736161, 0.736161, 0.736163, 0.736161, 0.736161, 1.58502, 0.736161
13.0351, 4, 1.44289, 0.723146, 2.44949, 2.55711, 0, 0.730867, 0.723146, 0.723146, 0.723146, 0.723146, 0.723146, 0.723146, 0.723146, 0.723146, 0.723146, 0.723146, 0.723146, 0.723146, 0.723148, 0.723146, 0.723146, 1.43517, 0.723146
13.043, 0, 1.31429, 0.710247, 1.41421, -1.31429, 0, 0.719845, 0.710247, 0.710247, 0.710247, 0.710247, 0.710247, 0.710247, 0.710247, 0.710247, 0.710247, 0.710247, 0.710247, 0.710247, 0.710249, 0.710247, 0.710247, 1.30469, 0.710247
13.0509, 6, 1.20676, 0.700846, 2.82843, 4.79324, 0, 0.712694, 0.700846, 0.700846, 0.700846, 0.700846, 0.700846, 0.700846, 0.700846, 0.700846, 0.700846, 0.700846, 0.700846, 0.700846, 0.700848, 0.700846, 0.700846, 1.19491, 0.700846
13.0587, 0, 1.11329, 0.689903, 1.41421, -1.11329, 0, 0.704429, 0.689903, 0.689903, 0.689903, 0.689903, 0.689903, 0.689903, 0.689903, 0.689903, 0.689903, 0.689903, 0.689903, 0.689903, 0.689905, 0.689903, 0.689903, 1.09876, 0.689903
13.0666, 2, 1.03252, 0.677854, 2, 0.967478, 0, 0.695539, 0.677854, 0.677854, 0.677854, 0.677854, 0.677854, 0.677854, 0.677854, 0.677854, 0.677854, 0.677854, 0.677854, 0.677854, 0.677856, 0.677854, 0.677854, 1.01484, 0.677854
13.0745, 2, 0.963414, 0.66532, 2, 1.03659, 0, 0.686704, 0.66532, 0.66532, 0.66532, 0.66532, 0.66532, 0.66532, 0.66532, 0.66532, 0.66532, 0.66532, 0.66532, 0.66532, 0.665321, 0.66532, 0.66532, 0.942028, 0.66532
13.0824, 0, 0.905057, 0.652903, 1.41421, -0.905057, 0, 0.678583, 0.652903, 0.652903, 0.652903, 0.652903, 0.652903, 0.652903, 0.652903, 0.652903, 0.652903, 0.652903, 0.652903, 0.652903, 0.652904, 0.652903, 0.652903, 0.879375, 0.652903
13.0902, 0, 0.859476, 0.643981, 1.41421, -0.859476, 0, 0.674608, 0.643981, 0.643981, 0.643981, 0.643981, 0.643981, 0.643981, 0.643981, 0.643981, 0.643981, 0.643981, 0.643981, 0.643981, 0.643982, 0.643981, 0.643981, 0.828847, 0.643981
13.0981, 6, 0.820446, 0.633519, 2.82843, 5.17955, 0, 0.669794, 0.633519, 0.633519, 0.633519, 0.633519, 0.633519, 0.633519, 0.633519, 0.633519, 0.633519, 0.633519, 0.633519, 0.633519, 0.63352, 0.633519, 0.633519, 0.784168, 0.633519
13.106, 2, 0.787367, 0.621952, 2, 1.21263, 0, 0.664623, 0.621952, 0.621952, 0.621952, 0.621952, 0.621952, 0.621952, 0.621952, 0.621952, 0.621952, 0.621952, 0.621952, 0.621952, 0.621954, 0.621952, 0.621952, 0.744694, 0.621952
13.1138, 4, 0.759966, 0.609903, 2.44949, 3.24003, 0, 0.659755, 0.609903, 0.609903, 0.609903, 0.609903, 0.609903, 0.609903, 0.609903, 0.609903, 0.609903, 0.609903, 0.609903, 0.609903, 0.609905, 0.609903, 0.609903, 0.710112, 0.609903
13.1217, 0, 0.738091, 0.597972, 1.41421, -0.738091, 0, 0.655814, 0.597972, 0.597972, 0.597972, 0.597972, 0.597972, 0.597972, 0.597972, 0.597972, 0.597972, 0.597972, 0.597972, 0.597972, 0.597974, 0.597972, 0.597972, 0.680246, 0.597972
13.1296, 0, 0.724474, 0.589521, 1.41421, -0.724474, 0, 0.656176, 0.589521, 0.589521, 0.589521, 0.589521, 0.589521, 0.589521, 0.589521, 0.589521, 0.589521, 0.589521, 0.589521, 0.589521, 0.589523, 0.589521, 0.589521, 0.657818, 0.589521
13.1374, 0, 0.713587, 0.579537, 1.41421, -0.713587, 0, 0.655826, 0.579537, 0.579537, 0.579537, 0.579537, 0.579537, 0.579537, 0.579537, 0.579537, 0.579537, 0.579537, 0.579537, 0.579537, 0.579539, 0.579537, 0.579537, 0.637297, 0.579537
13.1453, 0, 0.705451, 0.568456, 1.41421, -0.705451, 0, 0.655175, 0.568456, 0.568456, 0.568456, 0.568456, 0.568456, 0.568456, 0.568456, 0.568456, 0.568456, 0.568456, 0.568456, 0.568456, 0.568457, 0.568456, 0.568456, 0.61873, 0.568456
13.1532, 0, 0.700364, 0.556896, 1.41421, -0.700364, 0, 0.654801, 0.556896, 0.556896, 0.556896, 0.556896, 0.556896, 0.556896, 0.556896, 0.556896, 0.556896, 0.556896, 0.556896, 0.556896, 0.556897, 0.556896, 0.556896, 0.602457, 0.556896
13.1611, 0, 0.698688, 0.545455, 1.41421, -0.698688, 0, 0.655239, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.588901, 0.545455
13.1689, 0, 0.71157, 0.545439, 1.41421, -0.71157, 0, 0.667711, 0.545439, 0.545439, 0.545439, 0.545439, 0.545439, 0.545439, 0.545439, 0.545439, 0.545439, 0.545439, 0.545439, 0.545439, 0.545441, 0.545439, 0.545439, 0.589296, 0.545439
13.1768, 0, 0.727497, 0.545422, 1.41421, -0.727497, 0, 0.68068, 0.545422, 0.545422, 0.545422, 0.545422, 0.545422, 0.545422, 0.545422, 0.545422, 0.545422, 0.545422, 0.545422, 0.545422, 0.545424, 0.545422, 0.545422, 0.592237, 0.545422
13.1847, 6, 0.746456, 0.545405, 2.82843, 5.25354, 0, 0.694022, 0.545405, 0.545405, 0.545405, 0.545405, 0.545405, 0.545405, 0.545405, 0.545405, 0.545405, 0.545405, 0.545405, 0.545405, 0.545407, 0.545405, 0.545405, 0.597838, 0.545405
13.1925, 0, 0.768716, 0.545614, 1.41421, -0.768716, 0, 0.707807, 0.545614, 0.545614, 0.545614, 0.545614, 0.545614, 0.545614, 0.545614, 0.545614, 0.545614, 0.545614, 0.545614, 0.545614, 0.545615, 0.545614, 0.545614, 0.606521, 0.545614
13.2004, 0, 0.793828, 0.545485, 1.41421, -0.793828, 0, 0.721306, 0.545485, 0.545485, 0.545485, 0.545485, 0.545485, 0.545485, 0.545485, 0.545485, 0.545485, 0.545485, 0.545485, 0.545485, 0.545486, 0.545485, 0.545485, 0.618005, 0.545485
13.2083, 0, 0.822301, 0.545355, 1.41421, -0.822301, 0, 0.734671, 0.545355, 0.545355, 0.545355, 0.545355, 0.545355, 0.545355, 0.545355, 0.545355, 0.545355, 0.545355, 0.545355, 0.545355, 0.545357, 0.545355, 0.545355, 0.632984, 0.545355
13.2161, 4, 0.85629, 0.547139, 2.44949, 3.14371, 0, 0.749623, 0.547139, 0.547139, 0.547139, 0.547139, 0.547139, 0.547139, 0.547139, 0.547139, 0.547139, 0.547139, 0.547139, 0.547139, 0.54714, 0.547139, 0.547139, 0.653804, 0.547139
13.224, 2, 0.893504, 0.548248, 2, 1.1065, 0, 0.763374, 0.548248, 0.548248, 0.548248, 0.548248, 0.548248, 0.548248, 0.548248, 0.548248, 0.548248, 0.548248, 0.548248, 0.548248, 0.54825, 0.548248, 0.548248, 0.678377, 0.548248
13.2319, 0, 0.933386, 0.547777, 1.41421, -0.933386, 0, 0.774814, 0.547777, 0.547777, 0.547777, 0.547777, 0.547777, 0.547777, 0.547777, 0.547777, 0.547777, 0.547777, 0.547777, 0.547777, 0.547779, 0.547777, 0.547777, 0.706347, 0.547777
13.2398, 2, 0.97713, 0.546516, 2, 1.02287, 0, 0.784538, 0.546516, 0.546516, 0.546516, 0.546516, 0.546516, 0.546516, 0.546516, 0.546516, 0.546516, 0.546516, 0.546516, 0.546516, 0.546517, 0.546516, 0.546516, 0.739106, 0.546516
13.2476, 2, 1.02597, 0.545256, 2, 0.974028, 0, 0.793149, 0.545256, 0.545256, 0.545256, 0.545256, 0.545256, 0.545256, 0.545256, 0.545256, 0.545256, 0.545256, 0.545256, 0.545256, 0.545258, 0.545256, 0.545256, 0.778077, 0.545256
13.2555, 2, 1.08521, 0.54883, 2, 0.914787, 0, 0.805306, 0.54883, 0.54883, 0.54883, 0.54883, 0.54883, 0.54883, 0.54883, 0.54883, 0.54883, 0.54883, 0.54883, 0.54883, 0.548832, 0.54883, 0.54883, 0.828736, 0.54883
13.2634, 2, 1.14834, 0.550216, 2, 0.851664, 0, 0.813838, 0.550216, 0.550216, 0.550216, 0.550216, 0.550216, 0.550216, 0.550216, 0.550216, 0.550216, 0.550216, 0.550216, 0.550216, 0.550217, 0.550216, 0.550216, 0.884712, 0.550216
13.2712, 6, 1.21569, 0.549275, 2.82843, 4.78431, 0, 0.818481, 0.549275, 0.549275, 0.549275, 0.549275, 0.549275, 0.549275, 0.549275, 0.549275, 0.549275, 0.549275, 0.549275, 0.549275, 0.549277, 0.549275, 0.549275, 0.946479, 0.549275
13.2791, 4, 1.28889, 0.547175, 2.44949, 2.71111, 0, 0.820305, 0.547175, 0.547175, 0.547175, 0.547175, 0.547175, 0.547175, 0.547175, 0.547175, 0.547175, 0.547175, 0.547175, 0.547175, 0.547176, 0.547175, 0.547175, 1.01575, 0.547175
13.287, 2, 1.36955, 0.545078, 2, 0.630455, 0, 0.820412, 0.545078, 0.545078, 0.545078, 0.545078, 0.545078, 0.545078, 0.545078, 0.545078, 0.545078, 0.545078, 0.545078, 0.545078, 0.54508, 0.545078, 0.545078, 1.09421, 0.545078
13.2948, 2, 1.46405, 0.549066, 2, 0.535949, 0, 0.824853, 0.549066, 0.549066, 0.549066, 0.549066, 0.549066, 0.549066, 0.549066, 0.549066, 0.549066, 0.549066, 0.549066, 0.549066, 0.549067, 0.549066, 0.549066, 1.18826, 0.549066
13.3027, 10, 1.564, 0.55051, 3.4641, 8.436, 0, 0.825007, 0.55051, 0.55051, 0.55051, 0.55051, 0.55051, 0.55051, 0.55051, 0.55051, 0.55051, 0.55051, 0.55051, 0.55051, 0.550512, 0.55051, 0.55051, 1.2895, 0.55051
13.3106, 2, 1.66957, 0.549466, 2, 0.33043, 0, 0.82097, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549466, 0.549467, 0.549466, 0.549466, 1.39806, 0.549466
13.3185, 0, 1.78191, 0.54718, 1.41421, -1.78191, 0, 0.814064, 0.54718, 0.54718, 0.54718, 0.54718, 0.54718, 0.54718, 0.54718, 0.54718, 0.54718, 0.54718, 0.54718, 0.54718, 0.547182, 0.54718, 0.54718, 1.51503, 0.54718
13.3263, 2, 1.902, 0.5449, 2, 0.0980005, 0, 0.805642, 0.5449, 0.5449, 0.5449, 0.5449, 0.5449, 0.5449, 0.5449, 0.5449, 0.5449, 0.5449, 0.5449, 0.5449, 0.544902, 0.5449, 0.5449, 1.64126, 0.5449
13.3342, 4, 2.03569, 0.548987, 2.44949, 1.96431, 0, 0.802197, 0.548987, 0.548987, 0.548987, 0.548987, 0.548987, 0.548987, 0.548987, 0.548987, 0.548987, 0.548987, 0.548987, 0.548987, 0.548988, 0.548987, 0.548987, 1.78248, 0.548987
13.3421, 2, 2.17323, 0.550411, 2, -0.173232, 0, 0.794855, 0.550411, 0.550411, 0.550411, 0.550411, 0.550411, 0.550411, 0.550411, 0.550411, 0.550411, 0.550411, 0.550411, 0.550411, 0.550413, 0.550411, 0.550411, 1.92879, 0.550411
13.3499, 0, 2.31375, 0.549307, 1.41421, -2.31375, 0, 0.783922, 0.549307, 0.549307, 0.549307, 0.549307, 0.549307, 0.549307, 0.549307, 0.549307, 0.549307, 0.549307, 0.549307, 0.549307, 0.549309, 0.549307, 0.549307, 2.07913, 0.549307
13.3578, 4, 2.45726, 0.546942, 2.44949, 1.54274, 0, 0.770851, 0.546942, 0.546942, 0.546942, 0.546942, 0.546942, 0.546942, 0.546942, 0.546942, 0.546942, 0.546942, 0.546942, 0.546942, 0.546944, 0.546942, 0.546942, 2.23335, 0.546942
