   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_64.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.809, 80, 18.9327, 11.1065, 9.05539, 61.0673, 0, 11.1065, 11.1065, 11.1066, 11.3152, 11.1115, 18.7179, 11.1065, 11.1065, 11.1065, 11.1065, 11.1065, 11.1065, 11.1065, 11.1065, 11.1065, 11.1067, 11.1065, 11.1075, 11.1065
3.81688, 78, 17.6374, 11.1768, 8.94427, 60.3626, 0, 11.1768, 11.1768, 11.1769, 11.3854, 11.1818, 17.4225, 11.1768, 11.1768, 11.1768, 11.1768, 11.1768, 11.1768, 11.1768, 11.1768, 11.1768, 11.1769, 11.1768, 11.178, 11.1768
3.82476, 44, 16.5428, 11.2473, 6.78233, 27.4572, 0, 11.2473, 11.2473, 11.2473, 11.4559, 11.2523, 16.3277, 11.2473, 11.2473, 11.2473, 11.2473, 11.2473, 11.2473, 11.2473, 11.2473, 11.2473, 11.2474, 11.2473, 11.2486, 11.2473
3.83264, 44, 15.6415, 11.318, 6.78233, 28.3585, 0, 11.318, 11.318, 11.3181, 11.5267, 11.323, 15.4262, 11.318, 11.318, 11.318, 11.318, 11.318, 11.318, 11.318, 11.318, 11.318, 11.3181, 11.318, 11.3195, 11.318
3.84053, 50, 14.9215, 11.3889, 7.2111, 35.0785, 0, 11.3889, 11.3889, 11.389, 11.5976, 11.394, 14.706, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.3889, 11.389, 11.3889, 11.3907, 11.3889
3.84841, 42, 14.3688, 11.46, 6.63325, 27.6312, 0, 11.46, 11.46, 11.46, 11.6686, 11.4652, 14.1529, 11.46, 11.46, 11.46, 11.46, 11.46, 11.46, 11.46, 11.46, 11.46, 11.4601, 11.46, 11.462, 11.46
3.85629, 38, 13.9676, 11.5313, 6.32456, 24.0324, 0, 11.5313, 11.5313, 11.5313, 11.7399, 11.5365, 13.7515, 11.5313, 11.5313, 11.5313, 11.5313, 11.5313, 11.5313, 11.5313, 11.5313, 11.5313, 11.5313, 11.5313, 11.5335, 11.5313
3.86417, 34, 13.7023, 11.6027, 6, 20.2977, 0, 11.6027, 11.6027, 11.6028, 11.8114, 11.6081, 13.4858, 11.6027, 11.6027, 11.6027, 11.6027, 11.6027, 11.6027, 11.6027, 11.6027, 11.6027, 11.6028, 11.6027, 11.6051, 11.6027
3.87205, 38, 13.5578, 11.6743, 6.32456, 24.4422, 0, 11.6743, 11.6743, 11.6743, 11.8829, 11.6799, 13.3409, 11.6743, 11.6743, 11.6743, 11.6743, 11.6743, 11.6743, 11.6743, 11.6743, 11.6743, 11.6743, 11.6743, 11.6769, 11.6743
3.87993, 20, 13.5197, 11.746, 4.69042, 6.48026, 0, 11.746, 11.746, 11.746, 11.9546, 11.7518, 13.3023, 11.746, 11.746, 11.746, 11.746, 11.746, 11.746, 11.746, 11.746, 11.746, 11.746, 11.746, 11.7489, 11.746
3.88782, 28, 13.5752, 11.8177, 5.47723, 14.4248, 0, 11.8177, 11.8178, 11.8178, 12.0264, 11.8239, 13.3573, 11.8177, 11.8177, 11.8177, 11.8177, 11.8177, 11.8177, 11.8177, 11.8177, 11.8177, 11.8178, 11.8177, 11.8208, 11.8177
3.8957, 24, 13.7125, 11.8895, 5.09902, 10.2875, 0, 11.8896, 11.8896, 11.8896, 12.0982, 11.8962, 13.4938, 11.8895, 11.8895, 11.8895, 11.8895, 11.8895, 11.8895, 11.8895, 11.8895, 11.8895, 11.8896, 11.8895, 11.8928, 11.8895
3.90358, 10, 13.9205, 11.9613, 3.4641, -3.92048, 0, 11.9613, 11.9614, 11.9614, 12.17, 11.9687, 13.7011, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9614, 11.9613, 11.9648, 11.9613
3.91146, 22, 14.1891, 12.0331, 4.89898, 7.81094, 0, 12.0331, 12.0331, 12.0331, 12.2417, 12.0413, 13.9687, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0331, 12.0367, 12.0331
3.91934, 6, 14.5082, 12.1047, 2.82843, -8.50822, 0, 12.1047, 12.1047, 12.1048, 12.3134, 12.114, 14.2866, 12.1047, 12.1047, 12.1047, 12.1047, 12.1047, 12.1047, 12.1047, 12.1047, 12.1047, 12.1047, 12.1047, 12.1084, 12.1047
3.92722, 14, 14.868, 12.1762, 4, -0.867955, 0, 12.1762, 12.1762, 12.1762, 12.3848, 12.1869, 14.6448, 12.1762, 12.1762, 12.1762, 12.1762, 12.1762, 12.1762, 12.1762, 12.1762, 12.1762, 12.1762, 12.1762, 12.1799, 12.1762
3.93511, 10, 15.258, 12.2474, 3.4641, -5.258, 0, 12.2474, 12.2474, 12.2475, 12.456, 12.2601, 15.0329, 12.2474, 12.2474, 12.2474, 12.2474, 12.2474, 12.2474, 12.2474, 12.2474, 12.2474, 12.2474, 12.2474, 12.2512, 12.2474
3.94299, 12, 15.6676, 12.3184, 3.74166, -3.66758, 0, 12.3184, 12.3184, 12.3184, 12.527, 12.3335, 15.44, 12.3184, 12.3184, 12.3184, 12.3184, 12.3184, 12.3184, 12.3184, 12.3184, 12.3184, 12.3184, 12.3184, 12.3221, 12.3184
3.95087, 8, 16.0855, 12.389, 3.16228, -8.08547, 0, 12.389, 12.389, 12.389, 12.5976, 12.4072, 15.8548, 12.389, 12.389, 12.389, 12.389, 12.389, 12.389, 12.389, 12.389, 12.389, 12.389, 12.389, 12.3927, 12.389
3.95875, 8, 16.5001, 12.4592, 3.16228, -8.5001, 0, 12.4592, 12.4592, 12.4592, 12.6678, 12.4813, 16.2656, 12.4592, 12.4592, 12.4592, 12.4592, 12.4592, 12.4592, 12.4592, 12.4592, 12.4592, 12.4592, 12.4592, 12.4628, 12.4592
3.96663, 14, 16.8998, 12.5289, 4, -2.89984, 0, 12.5289, 12.5289, 12.5289, 12.7375, 12.5561, 16.6604, 12.5289, 12.5289, 12.5289, 12.5289, 12.5289, 12.5289, 12.5289, 12.5289, 12.5289, 12.5289, 12.5289, 12.5325, 12.5289
3.97451, 12, 17.2733, 12.5982, 3.74166, -5.27325, 0, 12.5982, 12.5982, 12.5982, 12.8068, 12.6316, 17.0277, 12.5982, 12.5982, 12.5982, 12.5982, 12.5982, 12.5982, 12.5982, 12.5982, 12.5982, 12.5982, 12.5982, 12.6017, 12.5982
3.98239, 14, 17.6097, 12.6669, 4, -3.60966, 0, 12.667, 12.667, 12.667, 12.8756, 12.708, 17.3566, 12.6669, 12.6669, 12.6669, 12.6669, 12.6669, 12.6669, 12.6669, 12.6669, 12.667, 12.6669, 12.6669, 12.6703, 12.6669
3.99028, 10, 17.8996, 12.7352, 3.4641, -7.89958, 0, 12.7352, 12.7352, 12.7352, 12.9438, 12.7856, 17.6373, 12.7352, 12.7352, 12.7352, 12.7352, 12.7352, 12.7352, 12.7352, 12.7352, 12.7352, 12.7352, 12.7352, 12.7384, 12.7352
3.99816, 12, 18.1352, 12.8029, 3.74166, -6.13517, 0, 12.8029, 12.8029, 12.803, 13.0116, 12.8646, 17.8618, 12.8029, 12.8029, 12.8029, 12.8029, 12.8029, 12.8029, 12.8029, 12.8029, 12.8029, 12.8029, 12.8029, 12.806, 12.8029
4.00604, 10, 18.3107, 12.8702, 3.4641, -8.31067, 0, 12.8702, 12.8702, 12.8702, 13.0788, 12.9452, 18.024, 12.8702, 12.8702, 12.8702, 12.8702, 12.8702, 12.8702, 12.8702, 12.8702, 12.8702, 12.8702, 12.8702, 12.8731, 12.8702
4.01392, 12, 18.4227, 12.937, 3.74166, -6.42268, 0, 12.937, 12.937, 12.937, 13.1456, 13.0278, 18.1204, 12.937, 12.937, 12.937, 12.937, 12.937, 12.937, 12.937, 12.937, 12.937, 12.937, 12.937, 12.9397, 12.937
4.0218, 6, 18.4703, 13.0033, 2.82843, -12.4703, 0, 13.0033, 13.0033, 13.0034, 13.212, 13.1125, 18.1499, 13.0033, 13.0033, 13.0033, 13.0033, 13.0033, 13.0033, 13.0033, 13.0033, 13.0033, 13.0033, 13.0033, 13.006, 13.0033
4.02968, 12, 18.4554, 13.0694, 3.74166, -6.45536, 0, 13.0694, 13.0694, 13.0694, 13.278, 13.1995, 18.1141, 13.0694, 13.0694, 13.0694, 13.0694, 13.0694, 13.0694, 13.0694, 13.0694, 13.0694, 13.0694, 13.0694, 13.0719, 13.0694
4.03757, 12, 18.3818, 13.1351, 3.74166, -6.38183, 0, 13.1351, 13.1351, 13.1352, 13.3438, 13.2889, 18.017, 13.1351, 13.1351, 13.1351, 13.1351, 13.1351, 13.1351, 13.1351, 13.1351, 13.1351, 13.1351, 13.1351, 13.1376, 13.1351
4.04545, 14, 18.2559, 13.2007, 4, -4.25595, 0, 13.2007, 13.2007, 13.2007, 13.4093, 13.3808, 17.8649, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.2007, 13.203, 13.2007
4.05333, 14, 18.0856, 13.2662, 4, -4.08563, 0, 13.2662, 13.2662, 13.2662, 13.4748, 13.4751, 17.6659, 13.2662, 13.2662, 13.2662, 13.2662, 13.2662, 13.2662, 13.2662, 13.2662, 13.2662, 13.2662, 13.2662, 13.2684, 13.2662
4.06121, 16, 17.88, 13.3316, 4.24264, -1.87997, 0, 13.3316, 13.3316, 13.3317, 13.5403, 13.5715, 17.4293, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3316, 13.3338, 13.3316
4.06909, 14, 17.6487, 13.3972, 4, -3.64869, 0, 13.3972, 13.3972, 13.3972, 13.6058, 13.6697, 17.1655, 13.3972, 13.3972, 13.3972, 13.3972, 13.3972, 13.3972, 13.3972, 13.3972, 13.3972, 13.3972, 13.3972, 13.3992, 13.3972
4.07697, 16, 17.4016, 13.4628, 4.24264, -1.40157, 0, 13.4628, 13.4628, 13.4629, 13.6715, 13.7692, 16.8846, 13.4628, 13.4628, 13.4628, 13.4628, 13.4628, 13.4628, 13.4628, 13.4628, 13.4628, 13.4628, 13.4628, 13.4648, 13.4628
4.08486, 8, 17.148, 13.5287, 3.16228, -9.14804, 0, 13.5287, 13.5287, 13.5288, 13.7374, 13.8694, 16.5968, 13.5287, 13.5287, 13.5287, 13.5287, 13.5287, 13.5287, 13.5287, 13.5287, 13.5287, 13.5287, 13.5287, 13.5306, 13.5287
4.09274, 16, 16.8966, 13.5949, 4.24264, -0.896557, 0, 13.5949, 13.5949, 13.5949, 13.8035, 13.9696, 16.3114, 13.5949, 13.5949, 13.5949, 13.5949, 13.5949, 13.5949, 13.5949, 13.5949, 13.5949, 13.5949, 13.5949, 13.5967, 13.5949
4.10062, 6, 16.6545, 13.6614, 2.82843, -10.6545, 0, 13.6614, 13.6614, 13.6615, 13.8701, 14.0689, 16.0366, 13.6614, 13.6614, 13.6614, 13.6614, 13.6614, 13.6614, 13.6614, 13.6614, 13.6614, 13.6614, 13.6614, 13.6632, 13.6614
4.1085, 12, 16.4276, 13.7283, 3.74166, -4.42763, 0, 13.7283, 13.7284, 13.7284, 13.937, 14.1665, 15.7792, 13.7283, 13.7283, 13.7283, 13.7283, 13.7283, 13.7283, 13.7283, 13.7283, 13.7283, 13.7283, 13.7283, 13.73, 13.7283
4.11638, 2, 16.2204, 13.7957, 2, -14.2204, 0, 13.7957, 13.7957, 13.7957, 14.0043, 14.2614, 15.5445, 13.7957, 13.7957, 13.7957, 13.7957, 13.7957, 13.7957, 13.7957, 13.7957, 13.7957, 13.7957, 13.7957, 13.7972, 13.7957
4.12426, 2, 16.0357, 13.8634, 2, -14.0357, 0, 13.8634, 13.8634, 13.8634, 14.072, 14.3527, 15.3362, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8649, 13.8634
4.13215, 6, 15.8749, 13.9316, 2.82843, -9.8749, 0, 13.9316, 13.9316, 13.9316, 14.1402, 14.4398, 15.1566, 13.9316, 13.9316, 13.9316, 13.9316, 13.9316, 13.9316, 13.9316, 13.9316, 13.9316, 13.9316, 13.9316, 13.933, 13.9316
4.14003, 10, 15.7383, 14.0002, 3.4641, -5.73831, 0, 14.0002, 14.0002, 14.0003, 14.2089, 14.522, 15.0066, 14.0002, 14.0002, 14.0002, 14.0002, 14.0002, 14.0002, 14.0002, 14.0002, 14.0002, 14.0002, 14.0002, 14.0015, 14.0002
4.14791, 8, 15.6251, 14.0693, 3.16228, -7.62515, 0, 14.0693, 14.0693, 14.0693, 14.2779, 14.5987, 14.8859, 14.0693, 14.0693, 14.0693, 14.0693, 14.0693, 14.0693, 14.0693, 14.0693, 14.0693, 14.0693, 14.0693, 14.0705, 14.0693
4.15579, 0, 15.534, 14.1388, 1.41421, -15.534, 0, 14.1388, 14.1388, 14.1388, 14.3474, 14.6697, 14.7933, 14.1388, 14.1388, 14.1388, 14.1388, 14.1388, 14.1388, 14.1388, 14.1388, 14.1388, 14.1388, 14.1388, 14.14, 14.1388
4.16367, 4, 15.4628, 14.2087, 2.44949, -11.4628, 0, 14.2087, 14.2087, 14.2087, 14.4173, 14.7348, 14.7268, 14.2087, 14.2087, 14.2087, 14.2087, 14.2087, 14.2087, 14.2087, 14.2087, 14.2087, 14.2087, 14.2087, 14.2098, 14.2087
4.17155, 8, 15.4093, 14.279, 3.16228, -7.40934, 0, 14.279, 14.279, 14.279, 14.4876, 14.7943, 14.6842, 14.279, 14.279, 14.279, 14.279, 14.279, 14.279, 14.279, 14.279, 14.279, 14.279, 14.279, 14.2801, 14.279
4.17944, 12, 15.3714, 14.3496, 3.74166, -3.37142, 0, 14.3496, 14.3496, 14.3497, 14.5583, 14.8486, 14.6626, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3508, 14.3496
4.18732, 6, 15.3468, 14.4206, 2.82843, -9.34684, 0, 14.4206, 14.4206, 14.4207, 14.6293, 14.898, 14.6595, 14.4206, 14.4206, 14.4206, 14.4206, 14.4206, 14.4206, 14.4206, 14.4206, 14.4206, 14.4206, 14.4206, 14.4219, 14.4206
4.1952, 4, 15.3336, 14.492, 2.44949, -11.3336, 0, 14.492, 14.492, 14.492, 14.7006, 14.9434, 14.672, 14.492, 14.492, 14.492, 14.492, 14.492, 14.492, 14.492, 14.492, 14.492, 14.492, 14.492, 14.4934, 14.492
4.20308, 6, 15.3301, 14.5636, 2.82843, -9.33007, 0, 14.5636, 14.5636, 14.5636, 14.7722, 14.9856, 14.6977, 14.5636, 14.5636, 14.5636, 14.5636, 14.5636, 14.5636, 14.5636, 14.5636, 14.5636, 14.5636, 14.5636, 14.5653, 14.5636
4.21096, 6, 15.3348, 14.6355, 2.82843, -9.3348, 0, 14.6355, 14.6355, 14.6355, 14.8442, 15.0254, 14.7342, 14.6355, 14.6355, 14.6355, 14.6355, 14.6355, 14.6355, 14.6355, 14.6355, 14.6355, 14.6355, 14.6355, 14.6375, 14.6355
4.21884, 4, 15.3467, 14.7077, 2.44949, -11.3467, 0, 14.7077, 14.7077, 14.7077, 14.9164, 15.0638, 14.7795, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7077, 14.7102, 14.7077
4.22672, 2, 15.3649, 14.7802, 2, -13.3649, 0, 14.7802, 14.7802, 14.7802, 14.9888, 15.1017, 14.8317, 14.7802, 14.7802, 14.7802, 14.7802, 14.7802, 14.7802, 14.7802, 14.7802, 14.7802, 14.7802, 14.7802, 14.7832, 14.7802
4.23461, 6, 15.3889, 14.8529, 2.82843, -9.3889, 0, 14.8529, 14.8529, 14.8529, 15.0616, 15.1398, 14.8895, 14.8529, 14.8529, 14.8529, 14.8529, 14.8529, 14.8529, 14.8529, 14.8529, 14.8529, 14.8529, 14.8529, 14.8566, 14.8529
4.24249, 0, 15.4181, 14.9258, 1.41421, -15.4181, 0, 14.9258, 14.9258, 14.9259, 15.1345, 15.1791, 14.9515, 14.9258, 14.9258, 14.9258, 14.9258, 14.9258, 14.9258, 14.9258, 14.9258, 14.9258, 14.9258, 14.9258, 14.9305, 14.9258
4.25037, 10, 15.4524, 14.999, 3.4641, -5.45236, 0, 14.999, 14.999, 14.999, 15.2078, 15.22, 15.0168, 14.999, 14.999, 14.999, 14.999, 14.999, 14.999, 14.999, 14.999, 14.999, 14.999, 14.999, 15.0048, 14.999
4.25825, 4, 15.4913, 15.0724, 2.44949, -11.4913, 0, 15.0724, 15.0724, 15.0725, 15.2812, 15.2632, 15.0846, 15.0724, 15.0724, 15.0724, 15.0724, 15.0724, 15.0724, 15.0724, 15.0724, 15.0724, 15.0724, 15.0724, 15.0795, 15.0724
4.26613, 12, 15.5348, 15.1461, 3.74166, -3.53477, 0, 15.1461, 15.1461, 15.1461, 15.3549, 15.309, 15.1543, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1547, 15.1461
4.27401, 4, 15.5826, 15.2199, 2.44949, -11.5826, 0, 15.2199, 15.2199, 15.2199, 15.4289, 15.3576, 15.2254, 15.2199, 15.2199, 15.2199, 15.2199, 15.2199, 15.2199, 15.2199, 15.2199, 15.2199, 15.2199, 15.2199, 15.2304, 15.2199
4.2819, 6, 15.6345, 15.294, 2.82843, -9.63451, 0, 15.294, 15.294, 15.294, 15.5031, 15.4091, 15.2976, 15.294, 15.294, 15.294, 15.294, 15.294, 15.294, 15.294, 15.294, 15.294, 15.294, 15.294, 15.3065, 15.294
4.28978, 4, 15.6904, 15.3682, 2.44949, -11.6904, 0, 15.3682, 15.3682, 15.3683, 15.5777, 15.4636, 15.3706, 15.3682, 15.3682, 15.3682, 15.3682, 15.3682, 15.3682, 15.3682, 15.3682, 15.3682, 15.3682, 15.3682, 15.3831, 15.3682
4.29766, 0, 15.75, 15.4427, 1.41421, -15.75, 0, 15.4427, 15.4427, 15.4427, 15.6525, 15.521, 15.4442, 15.4427, 15.4427, 15.4427, 15.4427, 15.4427, 15.4427, 15.4427, 15.4427, 15.4427, 15.4427, 15.4427, 15.4602, 15.4427
4.30554, 6, 15.813, 15.5174, 2.82843, -9.813, 0, 15.5174, 15.5174, 15.5174, 15.7278, 15.5812, 15.5184, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5378, 15.5174
4.31342, 10, 15.8793, 15.5923, 3.4641, -5.87927, 0, 15.5923, 15.5923, 15.5923, 15.8034, 15.6438, 15.5929, 15.5923, 15.5923, 15.5923, 15.5923, 15.5923, 15.5923, 15.5923, 15.5923, 15.5923, 15.5923, 15.5923, 15.6159, 15.5923
4.3213, 10, 15.9485, 15.6673, 3.4641, -5.94853, 0, 15.6673, 15.6673, 15.6674, 15.8796, 15.7088, 15.6677, 15.6673, 15.6673, 15.6673, 15.6673, 15.6673, 15.6673, 15.6673, 15.6673, 15.6673, 15.6673, 15.6673, 15.6943, 15.6673
4.32919, 14, 16.0206, 15.7426, 4, -2.02058, 0, 15.7426, 15.7426, 15.7426, 15.9565, 15.7758, 15.7428, 15.7426, 15.7426, 15.7426, 15.7426, 15.7426, 15.7426, 15.7426, 15.7426, 15.7426, 15.7426, 15.7426, 15.7732, 15.7426
4.33707, 8, 16.0953, 15.8181, 3.16228, -8.09526, 0, 15.8181, 15.8181, 15.8181, 16.0342, 15.8446, 15.8182, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8524, 15.8181
4.34495, 2, 16.1725, 15.8937, 2, -14.1725, 0, 15.8937, 15.8937, 15.8937, 16.113, 15.915, 15.8938, 15.8937, 15.8937, 15.8937, 15.8937, 15.8937, 15.8937, 15.8937, 15.8937, 15.8937, 15.8937, 15.8937, 15.9318, 15.8937
4.35283, 10, 16.2523, 15.9695, 3.4641, -6.25226, 0, 15.9695, 15.9696, 15.9696, 16.1931, 15.9867, 15.9696, 15.9695, 15.9695, 15.9695, 15.9695, 15.9695, 15.9695, 15.9695, 15.9695, 15.9695, 15.9695, 15.9695, 16.0115, 15.9695
4.36071, 14, 16.3347, 16.0456, 4, -2.33471, 0, 16.0456, 16.0456, 16.0456, 16.275, 16.0595, 16.0456, 16.0456, 16.0456, 16.0456, 16.0456, 16.0456, 16.0456, 16.0456, 16.0456, 16.0456, 16.0456, 16.0456, 16.0912, 16.0456
4.36859, 12, 16.4201, 16.1218, 3.74166, -4.42009, 0, 16.1218, 16.1218, 16.1218, 16.3593, 16.1333, 16.1218, 16.1218, 16.1218, 16.1218, 16.1218, 16.1218, 16.1218, 16.1218, 16.1218, 16.1218, 16.1218, 16.1218, 16.171, 16.1218
4.37648, 2, 16.5089, 16.1982, 2, -14.5089, 0, 16.1982, 16.1982, 16.1982, 16.4466, 16.2078, 16.1982, 16.1982, 16.1982, 16.1982, 16.1982, 16.1982, 16.1982, 16.1982, 16.1982, 16.1982, 16.1982, 16.1982, 16.2508, 16.1982
4.38436, 10, 16.6017, 16.2748, 3.4641, -6.60172, 0, 16.2748, 16.2748, 16.2748, 16.5378, 16.283, 16.2748, 16.2748, 16.2748, 16.2748, 16.2748, 16.2748, 16.2748, 16.2748, 16.2748, 16.2748, 16.2748, 16.2748, 16.3304, 16.2748
4.39224, 10, 16.6996, 16.3515, 3.4641, -6.69964, 0, 16.3515, 16.3515, 16.3516, 16.6341, 16.3588, 16.3515, 16.3515, 16.3515, 16.3515, 16.3515, 16.3515, 16.3515, 16.3515, 16.3515, 16.3515, 16.3515, 16.3515, 16.4098, 16.3515
4.40012, 10, 16.804, 16.4285, 3.4641, -6.80395, 0, 16.4285, 16.4285, 16.4285, 16.7369, 16.435, 16.4285, 16.4285, 16.4285, 16.4285, 16.4285, 16.4285, 16.4285, 16.4285, 16.4285, 16.4285, 16.4285, 16.4285, 16.4889, 16.4285
4.408, 10, 16.9164, 16.5056, 3.4641, -6.91642, 0, 16.5056, 16.5056, 16.5056, 16.8482, 16.5116, 16.5056, 16.5056, 16.5056, 16.5056, 16.5056, 16.5056, 16.5056, 16.5056, 16.5056, 16.5056, 16.5056, 16.5056, 16.5677, 16.5056
4.41588, 18, 17.0393, 16.5829, 4.47214, 0.960705, 0, 16.5829, 16.5829, 16.5829, 16.9703, 16.5885, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.6462, 16.5829
4.42376, 6, 17.1755, 16.6604, 2.82843, -11.1755, 0, 16.6604, 16.6604, 16.6604, 17.1062, 16.6658, 16.6604, 16.6604, 16.6604, 16.6604, 16.6604, 16.6604, 16.6604, 16.6604, 16.6604, 16.6604, 16.6604, 16.6604, 16.7242, 16.6604
4.43165, 20, 17.3284, 16.738, 4.69042, 2.67156, 0, 16.738, 16.738, 16.738, 17.2593, 16.7433, 16.738, 16.738, 16.738, 16.738, 16.738, 16.738, 16.738, 16.738, 16.738, 16.738, 16.738, 16.738, 16.8019, 16.738
4.43953, 22, 17.5026, 16.8158, 4.89898, 4.49741, 0, 16.8158, 16.8158, 16.8159, 17.434, 16.821, 16.8158, 16.8158, 16.8158, 16.8158, 16.8158, 16.8158, 16.8158, 16.8158, 16.8158, 16.8158, 16.8158, 16.8158, 16.8792, 16.8158
4.44741, 12, 17.7031, 16.8938, 3.74166, -5.70312, 0, 16.8938, 16.8938, 16.8939, 17.6356, 16.899, 16.8938, 16.8938, 16.8938, 16.8938, 16.8938, 16.8938, 16.8938, 16.8938, 16.8938, 16.8938, 16.8938, 16.8938, 16.9562, 16.8938
4.45529, 8, 17.9361, 16.972, 3.16228, -9.93613, 0, 16.972, 16.972, 16.972, 17.87, 16.9771, 16.972, 16.972, 16.972, 16.972, 16.972, 16.972, 16.972, 16.972, 16.972, 16.972, 16.972, 16.972, 17.033, 16.972
4.46317, 28, 18.2087, 17.0503, 5.47723, 9.7913, 0, 17.0504, 17.0504, 17.0504, 18.1443, 17.0555, 17.0503, 17.0503, 17.0503, 17.0503, 17.0503, 17.0503, 17.0503, 17.0503, 17.0503, 17.0503, 17.0503, 17.0503, 17.1095, 17.0503
4.47105, 10, 18.5288, 17.1289, 3.4641, -8.52881, 0, 17.1289, 17.1289, 17.1289, 18.4664, 17.1341, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.186, 17.1289
4.47894, 16, 18.9053, 17.2075, 4.24264, -2.90526, 0, 17.2075, 17.2075, 17.2076, 18.845, 17.2128, 17.2075, 17.2075, 17.2075, 17.2075, 17.2075, 17.2075, 17.2075, 17.2075, 17.2075, 17.2075, 17.2075, 17.2075, 17.2625, 17.2075
4.48682, 32, 19.3474, 17.2863, 5.83095, 12.6526, 0, 17.2864, 17.2864, 17.2864, 19.2893, 17.2918, 17.2863, 17.2863, 17.2863, 17.2863, 17.2863, 17.2863, 17.2863, 17.2863, 17.2863, 17.2863, 17.2863, 17.2863, 17.339, 17.2863
4.4947, 32, 19.8651, 17.3653, 5.83095, 12.1349, 0, 17.3653, 17.3653, 17.3654, 19.8092, 17.3709, 17.3653, 17.3653, 17.3653, 17.3653, 17.3653, 17.3653, 17.3653, 17.3653, 17.3653, 17.3653, 17.3653, 17.3653, 17.4156, 17.3653
4.50258, 30, 20.468, 17.4445, 5.65685, 9.53203, 0, 17.4445, 17.4445, 17.4445, 20.4142, 17.4502, 17.4445, 17.4445, 17.4445, 17.4445, 17.4445, 17.4445, 17.4445, 17.4445, 17.4445, 17.4445, 17.4445, 17.4445, 17.4925, 17.4445
4.51046, 18, 21.1652, 17.5238, 4.47214, -3.1652, 0, 17.5238, 17.5238, 17.5238, 21.1134, 17.5297, 17.5238, 17.5238, 17.5238, 17.5238, 17.5238, 17.5238, 17.5238, 17.5238, 17.5238, 17.5238, 17.5238, 17.5238, 17.5695, 17.5238
4.51834, 34, 21.9647, 17.6032, 6, 12.0353, 0, 17.6032, 17.6032, 17.6032, 21.9147, 17.6094, 17.6032, 17.6032, 17.6032, 17.6032, 17.6032, 17.6032, 17.6032, 17.6032, 17.6032, 17.6032, 17.6032, 17.6032, 17.6469, 17.6032
4.52623, 16, 22.8724, 17.6828, 4.24264, -6.87245, 0, 17.6828, 17.6828, 17.6828, 22.8242, 17.6893, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.7245, 17.6828
4.53411, 26, 23.8921, 17.7625, 5.2915, 2.1079, 0, 17.7625, 17.7625, 17.7625, 23.8452, 17.7694, 17.7625, 17.7625, 17.7625, 17.7625, 17.7625, 17.7625, 17.7625, 17.7625, 17.7625, 17.7625, 17.7625, 17.7625, 17.8024, 17.7625
4.54199, 30, 25.0233, 17.8423, 5.65685, 4.97666, 0, 17.8423, 17.8423, 17.8424, 24.9777, 17.8497, 17.8423, 17.8423, 17.8423, 17.8423, 17.8423, 17.8423, 17.8423, 17.8423, 17.8423, 17.8423, 17.8423, 17.8423, 17.8805, 17.8423
