   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.14936, 0, 2.16054e-15, 0, 1.41421, -2.16054e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68945e-17, 0, 0, 1.94317e-20, 1.10116e-18, 0, 2.14253e-15, 0, 0, 0
0.157261, 0, 3.99074e-15, 0, 1.41421, -3.99074e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12055e-17, 0, 0, 3.65976e-20, 2.07621e-18, 0, 3.95742e-15, 0, 0, 0
0.165162, 0, 7.30815e-15, 0, 1.41421, -7.30815e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71452e-17, 0, 0, 6.83558e-20, 3.8835e-18, 0, 7.24705e-15, 0, 0, 0
0.173064, 0, 1.32699e-14, 0, 1.41421, -1.32699e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03761e-16, 0, 0, 1.26628e-19, 7.2073e-18, 0, 1.31588e-14, 0, 0, 0
0.180965, 0, 2.38936e-14, 0, 1.41421, -2.38936e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86828e-16, 0, 0, 2.32691e-19, 1.32734e-17, 0, 2.36932e-14, 0, 0, 0
0.188866, 0, 4.26663e-14, 0, 1.41421, -4.26663e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33611e-16, 0, 0, 4.24205e-19, 2.42611e-17, 0, 4.2308e-14, 0, 0, 0
0.196768, 0, 7.55644e-14, 0, 1.41421, -7.55644e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90835e-16, 0, 0, 7.67301e-19, 4.40163e-17, 0, 7.49288e-14, 0, 0, 0
0.204669, 0, 1.32743e-13, 0, 1.41421, -1.32743e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0379e-15, 0, 0, 1.37721e-18, 7.9277e-17, 0, 1.31625e-13, 0, 0, 0
0.212571, 0, 2.31314e-13, 0, 1.41421, -2.31314e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80859e-15, 0, 0, 2.45319e-18, 1.41763e-16, 0, 2.29362e-13, 0, 0, 0
0.220472, 0, 3.99869e-13, 0, 1.41421, -3.99869e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12645e-15, 0, 0, 4.33723e-18, 2.5172e-16, 0, 3.96486e-13, 0, 0, 0
0.228373, 0, 6.85782e-13, 0, 1.41421, -6.85782e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36188e-15, 0, 0, 7.61197e-18, 4.43906e-16, 0, 6.79969e-13, 0, 0, 0
0.236275, 0, 1.1669e-12, 0, 1.41421, -1.1669e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.12354e-15, 0, 0, 1.32631e-17, 7.77542e-16, 0, 1.15699e-12, 0, 0, 0
0.244176, 0, 1.97009e-12, 0, 1.41421, -1.97009e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54034e-14, 0, 0, 2.2947e-17, 1.35293e-15, 0, 1.95331e-12, 0, 0, 0
0.252077, 0, 3.3004e-12, 0, 1.41421, -3.3004e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58049e-14, 0, 0, 3.94282e-17, 2.33886e-15, 0, 3.27221e-12, 0, 0, 0
0.259979, 0, 5.48651e-12, 0, 1.41421, -5.48651e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28986e-14, 0, 0, 6.72927e-17, 4.0177e-15, 0, 5.43952e-12, 0, 0, 0
0.26788, 0, 9.05104e-12, 0, 1.41421, -9.05104e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07721e-14, 0, 0, 1.14105e-16, 6.85906e-15, 0, 8.97329e-12, 0, 0, 0
0.275781, 0, 1.48181e-11, 0, 1.41421, -1.48181e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15873e-13, 0, 0, 1.92269e-16, 1.16396e-14, 0, 1.46904e-11, 0, 0, 0
0.283683, 0, 2.40767e-11, 0, 1.41421, -2.40767e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88287e-13, 0, 0, 3.22027e-16, 1.96373e-14, 0, 2.38684e-11, 0, 0, 0
0.291584, 0, 3.88269e-11, 0, 1.41421, -3.88269e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03672e-13, 0, 0, 5.36261e-16, 3.29446e-14, 0, 3.84897e-11, 0, 0, 0
0.299485, 0, 6.21465e-11, 0, 1.41421, -6.21465e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86129e-13, 0, 0, 8.8817e-16, 5.49719e-14, 0, 6.16045e-11, 0, 0, 0
0.307387, 0, 9.87341e-11, 1.41531e-43, 1.41421, -9.87341e-11, 0, 1.41531e-43, 1.41531e-43, 1.41531e-43, 1.41531e-43, 1.41531e-43, 1.41531e-43, 1.41531e-43, 1.41531e-43, 1.41531e-43, 1.41531e-43, 1.41531e-43, 7.7248e-13, 1.41531e-43, 1.41531e-43, 1.46354e-15, 9.12554e-14, 1.41531e-43, 9.78689e-11, 1.41531e-43, 1.41531e-43, 1.41531e-43
0.315288, 0, 1.55705e-10, 2.46909e-42, 1.41421, -1.55705e-10, 0, 2.46909e-42, 2.46909e-42, 2.46909e-42, 2.46909e-42, 2.46909e-42, 2.46909e-42, 2.46909e-42, 2.46909e-42, 2.46909e-42, 2.46909e-42, 2.46909e-42, 1.21851e-12, 2.46909e-42, 2.46909e-42, 2.40032e-15, 1.50749e-13, 2.46909e-42, 1.54334e-10, 2.46909e-42, 2.46909e-42, 2.46909e-42
0.323189, 0, 2.43748e-10, 3.62558e-41, 1.41421, -2.43748e-10, 0, 3.62558e-41, 3.62558e-41, 3.62558e-41, 3.62558e-41, 3.62558e-41, 3.62558e-41, 3.62558e-41, 3.62558e-41, 3.62558e-41, 3.62558e-41, 3.62558e-41, 1.90812e-12, 3.62558e-41, 3.62558e-41, 3.91983e-15, 2.47884e-13, 3.62558e-41, 2.41588e-10, 3.62558e-41, 3.62558e-41, 3.62558e-41
0.331091, 0, 3.78789e-10, 4.70492e-40, 1.41421, -3.78789e-10, 0, 4.70492e-40, 4.70492e-40, 4.70492e-40, 4.70492e-40, 4.70492e-40, 4.70492e-40, 4.70492e-40, 4.70492e-40, 4.70492e-40, 4.70492e-40, 4.70492e-40, 2.96645e-12, 4.70492e-40, 4.70492e-40, 6.3767e-15, 4.05864e-13, 4.70492e-40, 3.75411e-10, 4.70492e-40, 4.70492e-40, 4.70492e-40
0.338992, 0, 5.84376e-10, 5.46882e-39, 1.41421, -5.84376e-10, 0, 5.46882e-39, 5.46882e-39, 5.46882e-39, 5.46882e-39, 5.46882e-39, 5.46882e-39, 5.46882e-39, 5.46882e-39, 5.46882e-39, 5.46882e-39, 5.46882e-39, 4.57876e-12, 5.46882e-39, 5.46882e-39, 1.03385e-14, 6.61895e-13, 5.46882e-39, 5.79125e-10, 5.46882e-39, 5.46882e-39, 5.46882e-39
0.346894, 0, 8.95042e-10, 5.73344e-38, 1.41421, -8.95042e-10, 0, 5.73344e-38, 5.73344e-38, 5.73344e-38, 5.73344e-38, 5.73344e-38, 5.73344e-38, 5.73344e-38, 5.73344e-38, 5.73344e-38, 5.73344e-38, 5.73344e-38, 7.01723e-12, 5.73344e-38, 5.73344e-38, 1.67135e-14, 1.07553e-12, 5.73344e-38, 8.86933e-10, 5.73344e-38, 5.73344e-38, 5.73344e-38
0.354795, 0, 1.36104e-09, 5.45169e-37, 1.41421, -1.36104e-09, 0, 5.45169e-37, 5.45169e-37, 5.45169e-37, 5.45169e-37, 5.45169e-37, 5.45169e-37, 5.45169e-37, 5.45169e-37, 5.45169e-37, 5.45169e-37, 5.45169e-37, 1.06787e-11, 5.45169e-37, 5.45169e-37, 2.69548e-14, 1.74195e-12, 5.45169e-37, 1.34859e-09, 5.45169e-37, 5.45169e-37, 5.45169e-37
0.362696, 0, 2.05489e-09, 4.72668e-36, 1.41421, -2.05489e-09, 0, 4.72668e-36, 4.72668e-36, 4.72668e-36, 4.72668e-36, 4.72668e-36, 4.72668e-36, 4.72668e-36, 4.72668e-36, 4.72668e-36, 4.72668e-36, 4.72668e-36, 1.61375e-11, 4.72668e-36, 4.72668e-36, 4.33881e-14, 2.81305e-12, 4.72668e-36, 2.0359e-09, 4.72668e-36, 4.72668e-36, 4.72668e-36
0.370598, 0, 3.08052e-09, 3.75605e-35, 1.41421, -3.08052e-09, 0, 3.75605e-35, 3.75605e-35, 3.75605e-35, 3.75605e-35, 3.75605e-35, 3.75605e-35, 3.75605e-35, 3.75605e-35, 3.75605e-35, 3.75605e-35, 3.75605e-35, 2.42188e-11, 3.75605e-35, 3.75605e-35, 6.97379e-14, 4.53103e-12, 3.75605e-35, 3.0517e-09, 3.75605e-35, 3.75605e-35, 3.75605e-35
0.378499, 0, 4.58555e-09, 2.74858e-34, 1.41421, -4.58555e-09, 0, 2.74858e-34, 2.74858e-34, 2.74858e-34, 2.74858e-34, 2.74858e-34, 2.74858e-34, 2.74858e-34, 2.74858e-34, 2.74858e-34, 2.74858e-34, 2.74858e-34, 3.60992e-11, 2.74858e-34, 2.74858e-34, 1.1197e-13, 7.28165e-12, 2.74858e-34, 4.54206e-09, 2.74858e-34, 2.74858e-34, 2.74858e-34
0.3864, 0, 6.77855e-09, 5.34297e-33, 1.41421, -6.77855e-09, 0, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34297e-33, 5.34491e-11, 5.34297e-33, 5.34297e-33, 1.79909e-13, 1.16936e-11, 5.34297e-33, 6.71322e-09, 5.34297e-33, 5.34297e-33, 5.34297e-33
0.394302, 0, 9.95036e-09, 3.37689e-32, 1.41421, -9.95036e-09, 0, 3.37689e-32, 3.37689e-32, 3.37689e-32, 3.37689e-32, 3.37689e-32, 3.37689e-32, 3.37689e-32, 3.37689e-32, 3.37689e-32, 3.37689e-32, 3.37689e-32, 7.86069e-11, 3.37689e-32, 3.37689e-32, 2.88479e-13, 1.87203e-11, 3.37689e-32, 9.85275e-09, 3.37689e-32, 3.37689e-32, 3.37689e-32
0.402203, 0, 1.4506e-08, 1.95907e-31, 1.41421, -1.4506e-08, 0, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.95907e-31, 1.1485e-10, 1.95907e-31, 1.95907e-31, 4.62399e-13, 2.99219e-11, 1.95907e-31, 1.43607e-08, 1.95907e-31, 1.95907e-31, 1.95907e-31
0.410104, 0, 2.10031e-08, 1.07851e-30, 1.41421, -2.10031e-08, 0, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.07851e-30, 1.66725e-10, 1.07851e-30, 1.07851e-30, 7.40924e-13, 4.77546e-11, 1.07851e-30, 2.07879e-08, 1.07851e-30, 1.07851e-30, 1.07851e-30
0.418006, 0, 3.02049e-08, 5.59133e-30, 1.41421, -3.02049e-08, 0, 5.59133e-30, 5.59133e-30, 5.59133e-30, 5.59133e-30, 5.59133e-30, 5.59133e-30, 5.59133e-30, 5.59133e-30, 5.59133e-30, 5.59133e-30, 5.59133e-30, 2.40499e-10, 5.59133e-30, 5.59133e-30, 1.18672e-12, 7.61024e-11, 5.59133e-30, 2.98872e-08, 5.59133e-30, 5.59133e-30, 5.59133e-30
0.425907, 0, 4.31477e-08, 2.72796e-29, 1.41421, -4.31477e-08, 0, 2.72796e-29, 2.72796e-29, 2.72796e-29, 2.72796e-29, 2.72796e-29, 2.72796e-29, 2.72796e-29, 2.72796e-29, 2.72796e-29, 2.72796e-29, 2.72796e-29, 3.44762e-10, 2.72796e-29, 2.72796e-29, 1.89958e-12, 1.21089e-10, 2.72796e-29, 4.26799e-08, 2.72796e-29, 2.72796e-29, 2.72796e-29
0.433808, 0, 6.12282e-08, 1.2669e-28, 1.41421, -6.12282e-08, 0, 1.2669e-28, 1.2669e-28, 1.2669e-28, 1.2669e-28, 1.2669e-28, 1.2669e-28, 1.2669e-28, 1.2669e-28, 1.2669e-28, 1.2669e-28, 1.2669e-28, 4.91215e-10, 1.2669e-28, 1.2669e-28, 3.03794e-12, 1.92338e-10, 1.2669e-28, 6.05416e-08, 1.2669e-28, 1.2669e-28, 1.2669e-28
0.44171, 0, 8.63163e-08, 5.58871e-28, 1.41421, -8.63163e-08, 0, 5.58871e-28, 5.58871e-28, 5.58871e-28, 5.58871e-28, 5.58871e-28, 5.58871e-28, 5.58871e-28, 5.58871e-28, 5.58871e-28, 5.58871e-28, 5.58871e-28, 6.95706e-10, 5.58871e-28, 5.58871e-28, 4.85231e-12, 3.04906e-10, 5.58871e-28, 8.53109e-08, 5.58871e-28, 5.58871e-28, 5.58871e-28
0.449611, 0, 1.20897e-07, 2.3431e-27, 1.41421, -1.20897e-07, 0, 2.3431e-27, 2.3431e-27, 2.3431e-27, 2.3431e-27, 2.3431e-27, 2.3431e-27, 2.3431e-27, 2.3431e-27, 2.3431e-27, 2.3431e-27, 2.3431e-27, 9.7957e-10, 2.3431e-27, 2.3431e-27, 7.73711e-12, 4.8224e-10, 2.3431e-27, 1.19427e-07, 2.3431e-27, 2.3431e-27, 2.3431e-27
0.457512, 0, 1.68247e-07, 9.35291e-27, 1.41421, -1.68247e-07, 0, 9.35291e-27, 9.35291e-27, 9.35291e-27, 9.35291e-27, 9.35291e-27, 9.35291e-27, 9.35291e-27, 9.35291e-27, 9.35291e-27, 9.35291e-27, 9.35291e-27, 1.37138e-09, 9.35291e-27, 9.35291e-27, 1.231e-11, 7.60647e-10, 9.35291e-27, 1.66103e-07, 9.35291e-27, 9.35291e-27, 9.35291e-27
0.465414, 0, 2.32669e-07, 3.56232e-26, 1.41421, -2.32669e-07, 0, 3.56232e-26, 3.56232e-26, 3.56232e-26, 3.56232e-26, 3.56232e-26, 3.56232e-26, 3.56232e-26, 3.56018e-12, 3.56232e-26, 3.56232e-26, 3.56232e-26, 1.90918e-09, 3.56232e-26, 3.56232e-26, 1.95332e-11, 1.196e-09, 3.56232e-26, 2.29541e-07, 3.56232e-26, 3.56232e-26, 3.56232e-26
0.473315, 0, 3.19756e-07, 1.29753e-25, 1.41421, -3.19756e-07, 0, 1.29753e-25, 1.29753e-25, 1.29753e-25, 1.29753e-25, 1.29753e-25, 1.29753e-25, 1.29753e-25, 1.19726e-11, 1.29753e-25, 1.29753e-25, 1.29753e-25, 2.64336e-09, 1.29753e-25, 1.29753e-25, 3.08957e-11, 1.87365e-09, 1.29753e-25, 3.15196e-07, 1.29753e-25, 1.29753e-25, 1.29753e-25
0.481217, 0, 4.36746e-07, 4.56537e-25, 1.41421, -4.36746e-07, 0, 4.56537e-25, 4.56537e-25, 4.56537e-25, 4.56537e-25, 4.56537e-25, 4.56537e-25, 4.56537e-25, 3.12567e-11, 4.56537e-25, 4.56537e-25, 4.56537e-25, 3.64034e-09, 4.56537e-25, 4.56537e-25, 4.86871e-11, 2.92307e-09, 4.56537e-25, 4.30102e-07, 4.56537e-25, 4.56537e-25, 4.56537e-25
0.489118, 0, 5.95696e-07, 1.99536e-10, 1.41421, -5.95696e-07, 1.99536e-10, 1.99557e-10, 1.9956e-10, 1.9969e-10, 3.84922e-10, 2.00352e-10, 2.00446e-10, 2.10977e-10, 4.4039e-10, 4.78565e-10, 2.0004e-10, 2.01118e-09, 5.18678e-09, 2.0087e-10, 2.00373e-10, 2.75939e-10, 4.7385e-09, 1.99537e-10, 5.83529e-07, 1.99536e-10, 1.99536e-10, 2.3057e-10
0.497019, 0, 8.09448e-07, 6.66576e-10, 1.41421, -8.09448e-07, 6.66576e-10, 6.66645e-10, 6.66655e-10, 6.67092e-10, 1.28675e-09, 6.69304e-10, 6.6962e-10, 7.04849e-10, 1.39194e-09, 1.60002e-09, 6.68261e-10, 6.72714e-09, 7.46409e-09, 6.71037e-10, 6.69377e-10, 7.85932e-10, 7.67822e-09, 6.66579e-10, 7.87023e-07, 6.66576e-10, 6.66576e-10, 7.70396e-10
0.504921, 0, 1.09781e-06, 1.73048e-09, 1.41421, -1.09781e-06, 1.73048e-09, 1.73066e-09, 1.73069e-09, 1.73182e-09, 3.34209e-09, 1.73757e-09, 1.73839e-09, 1.82994e-09, 3.54671e-09, 4.15616e-09, 1.73486e-09, 1.74796e-08, 1.09488e-08, 1.74207e-09, 1.73776e-09, 1.916e-09, 1.25004e-08, 1.73049e-09, 1.05562e-06, 1.73048e-09, 1.73048e-09, 2.00027e-09
0.512822, 0, 1.48966e-06, 4.09748e-09, 1.41421, -1.48966e-06, 4.09748e-09, 4.09791e-09, 4.09797e-09, 4.10065e-09, 7.91441e-09, 4.11427e-09, 4.11621e-09, 4.33303e-09, 8.31218e-09, 9.84245e-09, 4.10785e-09, 4.13978e-08, 1.65371e-08, 4.12494e-09, 4.11472e-09, 4.38426e-09, 2.05385e-08, 4.0975e-09, 1.40845e-06, 4.09748e-09, 4.09748e-09, 4.73645e-09
0.520723, 0, 2.02962e-06, 9.2423e-09, 1.41421, -2.02962e-06, 9.2423e-09, 9.24327e-09, 9.24341e-09, 9.24947e-09, 1.78516e-08, 9.28018e-09, 9.28456e-09, 9.77361e-09, 1.86085e-08, 2.22004e-08, 9.2657e-09, 9.33749e-08, 2.59472e-08, 9.30424e-09, 9.28119e-09, 9.68311e-09, 3.41757e-08, 9.24235e-09, 1.87029e-06, 9.2423e-09, 9.2423e-09, 1.06835e-08
0.528625, 0, 2.79158e-06, 2.01734e-08, 1.41421, -2.79158e-06, 2.01734e-08, 2.01755e-08, 2.01758e-08, 2.0189e-08, 3.89631e-08, 2.0256e-08, 2.02656e-08, 2.1333e-08, 4.20593e-08, 4.84543e-08, 2.02244e-08, 2.03792e-07, 4.24984e-08, 2.03086e-08, 2.02582e-08, 2.08469e-08, 5.77677e-08, 2.01735e-08, 2.47365e-06, 2.01734e-08, 2.01734e-08, 2.33188e-08
0.536526, 0, 3.8992e-06, 4.28839e-08, 1.41421, -3.8992e-06, 4.28839e-08, 4.28884e-08, 4.2889e-08, 4.29171e-08, 8.28219e-08, 4.30596e-08, 4.308e-08, 4.53486e-08, 9.26749e-08, 1.02996e-07, 4.29924e-08, 4.3317e-07, 7.25782e-08, 4.31712e-08, 4.30643e-08, 4.39064e-08, 9.91209e-08, 4.28841e-08, 3.26197e-06, 4.28839e-08, 4.28839e-08, 4.95697e-08
0.544427, 0, 5.60028e-06, 8.90314e-08, 1.41421, -5.60028e-06, 8.90314e-08, 8.90407e-08, 8.90421e-08, 8.91004e-08, 1.71939e-07, 8.93962e-08, 8.94384e-08, 9.41479e-08, 2.30917e-07, 2.13817e-07, 8.92567e-08, 8.99226e-07, 1.28342e-07, 8.96279e-08, 8.94059e-08, 9.05739e-08, 1.72537e-07, 8.90319e-08, 4.2951e-06, 8.90314e-08, 8.90314e-08, 1.0291e-07
0.552329, 0, 8.28381e-06, 1.80762e-07, 1.41421, -8.28381e-06, 1.80762e-07, 1.80781e-07, 1.80783e-07, 1.80902e-07, 3.49074e-07, 1.81502e-07, 1.81588e-07, 1.91149e-07, 5.20013e-07, 4.34093e-07, 1.81219e-07, 1.82556e-06, 2.3256e-07, 1.81973e-07, 1.81522e-07, 1.83073e-07, 3.03826e-07, 1.80763e-07, 5.6582e-06, 1.80762e-07, 1.80762e-07, 2.08938e-07
0.56023, 0, 1.26726e-05, 3.59146e-07, 1.41421, -1.26726e-05, 3.59146e-07, 3.59184e-07, 3.59189e-07, 3.59424e-07, 6.93531e-07, 3.60617e-07, 3.60788e-07, 3.79782e-07, 1.11334e-06, 8.62437e-07, 3.60055e-07, 3.62685e-06, 4.27085e-07, 3.61552e-07, 3.60656e-07, 3.62589e-07, 5.39132e-07, 3.59148e-07, 7.47671e-06, 3.59146e-07, 3.59146e-07, 4.15123e-07
0.568132, 0, 2.00532e-05, 6.98566e-07, 1.41421, -2.00532e-05, 6.98566e-07, 6.98639e-07, 6.9865e-07, 6.99108e-07, 1.34892e-06, 7.01428e-07, 7.01759e-07, 7.38702e-07, 2.30597e-06, 1.67742e-06, 7.00334e-07, 7.05398e-06, 7.8727e-07, 7.03245e-07, 7.01504e-07, 7.03657e-07, 9.59801e-07, 6.9857e-07, 9.94102e-06, 6.98566e-07, 6.98566e-07, 8.07437e-07
0.576033, 0, 3.26907e-05, 1.33052e-06, 1.41421, -3.26907e-05, 1.33052e-06, 1.33066e-06, 1.33068e-06, 1.33155e-06, 2.5691e-06, 1.33597e-06, 1.3366e-06, 1.40696e-06, 4.65373e-06, 3.19473e-06, 1.33389e-06, 1.34342e-05, 1.44582e-06, 1.33943e-06, 1.33611e-06, 1.338e-06, 1.70684e-06, 1.33053e-06, 1.33473e-05, 1.33052e-06, 1.33052e-06, 1.53786e-06
