   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_258.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.9037, 0, 0.046987, 0.0458423, 1.41421, -0.046987, 0, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458423, 0.0458437, 0.0458423, 0.0469856, 0.0458423, 0.0458423
15.9116, 2, 0.0450317, 0.043837, 2, 1.95497, 0, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.043837, 0.0438384, 0.043837, 0.0450303, 0.043837, 0.043837
15.9195, 0, 0.042685, 0.041441, 1.41421, -0.042685, 0, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.041441, 0.0414424, 0.041441, 0.0426836, 0.041441, 0.041441
15.9273, 0, 0.0401941, 0.0389017, 1.41421, -0.0401941, 0, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389017, 0.0389031, 0.0389017, 0.0401927, 0.0389017, 0.0389017
15.9352, 0, 0.0377825, 0.0364426, 1.41421, -0.0377825, 0, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.0364426, 0.036444, 0.0364426, 0.0377811, 0.0364426, 0.0364426
15.9431, 0, 0.0362818, 0.0348955, 1.41421, -0.0362818, 0, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348955, 0.0348969, 0.0348955, 0.0362804, 0.0348955, 0.0348955
15.9509, 0, 0.034522, 0.0330904, 1.41421, -0.034522, 0, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330904, 0.0330917, 0.0330904, 0.0345206, 0.0330904, 0.0330904
15.9588, 2, 0.0325265, 0.0310508, 2, 1.96747, 0, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310508, 0.0310522, 0.0310508, 0.0325251, 0.0310508, 0.0310508
15.9667, 6, 0.0304584, 0.0289399, 2.82843, 5.96954, 0, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289399, 0.0289413, 0.0289399, 0.030457, 0.0289399, 0.0289399
15.9745, 0, 0.0284633, 0.0269033, 1.41421, -0.0284633, 0, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269033, 0.0269046, 0.0269033, 0.028462, 0.0269033, 0.0269033
15.9824, 2, 0.0270103, 0.0254099, 2, 1.97299, 0, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254099, 0.0254113, 0.0254099, 0.0270089, 0.0254099, 0.0254099
15.9903, 0, 0.0254389, 0.0237995, 1.41421, -0.0254389, 0, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0237995, 0.0238009, 0.0237995, 0.0254375, 0.0237995, 0.0237995
15.9981, 0, 0.0237649, 0.0220878, 1.41421, -0.0237649, 0, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220878, 0.0220892, 0.0220878, 0.0237635, 0.0220878, 0.0220878
16.006, 0, 0.0220798, 0.0203661, 1.41421, -0.0220798, 0, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203661, 0.0203675, 0.0203661, 0.0220784, 0.0203661, 0.0203661
16.0139, 4, 0.0204635, 0.0187142, 2.44949, 3.97954, 0, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187142, 0.0187156, 0.0187142, 0.0204621, 0.0187142, 0.0187142
16.0217, 0, 0.0191411, 0.0173576, 1.41421, -0.0191411, 0, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.0173576, 0.017359, 0.0173576, 0.0191397, 0.0173576, 0.0173576
16.0296, 4, 0.0178068, 0.0159898, 2.44949, 3.98219, 0, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159898, 0.0159912, 0.0159898, 0.0178054, 0.0159898, 0.0159898
16.0375, 2, 0.0164682, 0.0146188, 2, 1.98353, 0, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146188, 0.0146202, 0.0146188, 0.0164668, 0.0146188, 0.0146188
16.0453, 0, 0.015162, 0.013281, 1.41421, -0.015162, 0, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.013281, 0.0132824, 0.013281, 0.0151606, 0.013281, 0.013281
16.0532, 0, 0.0139192, 0.0120073, 1.41421, -0.0139192, 0, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120073, 0.0120087, 0.0120073, 0.0139178, 0.0120073, 0.0120073
16.0611, 0, 0.0127673, 0.0108253, 1.41421, -0.0127673, 0, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108253, 0.0108267, 0.0108253, 0.0127659, 0.0108253, 0.0108253
16.0689, 0, 0.0116761, 0.00970443, 1.41421, -0.0116761, 0, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970443, 0.00970583, 0.00970443, 0.0116747, 0.00970443, 0.00970443
16.0768, 0, 0.0106457, 0.00864484, 1.41421, -0.0106457, 0, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864484, 0.00864625, 0.00864484, 0.0106443, 0.00864484, 0.00864484
16.0847, 0, 0.00966882, 0.00763924, 1.41421, -0.00966882, 0, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00763924, 0.00764065, 0.00763924, 0.00966741, 0.00763924, 0.00763924
16.0925, 2, 0.00873586, 0.00667788, 2, 1.99126, 0, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667788, 0.00667929, 0.00667788, 0.00873446, 0.00667788, 0.00667788
16.1004, 0, 0.0078522, 0.00576606, 1.41421, -0.0078522, 0, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576606, 0.00576747, 0.00576606, 0.00785079, 0.00576606, 0.00576606
16.1083, 0, 0.00702519, 0.00491107, 1.41421, -0.00702519, 0, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491107, 0.00491248, 0.00491107, 0.00702378, 0.00491107, 0.00491107
16.1161, 0, 0.00626204, 0.00412005, 1.41421, -0.00626204, 0, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412005, 0.00412146, 0.00412005, 0.00626063, 0.00412005, 0.00412005
16.124, 2, 0.00556825, 0.00339844, 2, 1.99443, 0, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339844, 0.00339985, 0.00339844, 0.00556684, 0.00339844, 0.00339844
16.1319, 2, 0.00500396, 0.0028063, 2, 1.995, 0, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.0028063, 0.00280772, 0.0028063, 0.00500254, 0.0028063, 0.0028063
16.1397, 0, 0.0044619, 0.00223635, 1.41421, -0.0044619, 0, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223635, 0.00223777, 0.00223635, 0.00446049, 0.00223635, 0.00223635
16.1476, 2, 0.00396202, 0.00170846, 2, 1.99604, 0, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170846, 0.00170987, 0.00170846, 0.0039606, 0.00170846, 0.00170846
16.1555, 6, 0.00352363, 0.00124191, 2.82843, 5.99648, 0, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124191, 0.00124333, 0.00124191, 0.00352222, 0.00124191, 0.00124191
16.1634, 0, 0.00315969, 0.00084961, 1.41421, -0.00315969, 0, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.00084961, 0.000851027, 0.00084961, 0.00315827, 0.00084961, 0.00084961
16.1712, 0, 0.00292478, 0.000586128, 1.41421, -0.00292478, 0, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000586128, 0.000587547, 0.000586128, 0.00292337, 0.000586128, 0.000586128
16.1791, 0, 0.00271476, 0.000347272, 1.41421, -0.00271476, 0, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000347272, 0.000348691, 0.000347272, 0.00271334, 0.000347272, 0.000347272
16.187, 0, 0.00255493, 0.000158324, 1.41421, -0.00255493, 0, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000158324, 0.000159745, 0.000158324, 0.00255351, 0.000158324, 0.000158324
16.1948, 0, 0.00246561, 3.95811e-05, 1.41421, -0.00246561, 0, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 3.95811e-05, 4.10027e-05, 3.95811e-05, 0.00246419, 3.95811e-05, 3.95811e-05
16.2027, 0, 0.00245578, 0, 1.41421, -0.00245578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42274e-06, 0, 0.00245435, 0, 0
16.2106, 0, 0.00248588, 0, 1.41421, -0.00248588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42383e-06, 0, 0.00248445, 0, 0
16.2184, 0, 0.00251635, 9.76704e-09, 1.41421, -0.00251635, 0, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 9.76704e-09, 1.4347e-06, 9.76704e-09, 0.00251492, 9.76704e-09, 9.76704e-09
16.2263, 0, 0.00254722, 3.90681e-08, 1.41421, -0.00254722, 0, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 3.90681e-08, 1.4651e-06, 3.90681e-08, 0.00254579, 3.90681e-08, 3.90681e-08
16.2342, 0, 0.00257919, 7.69986e-07, 1.41421, -0.00257919, 0, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 7.69986e-07, 2.19712e-06, 7.69986e-07, 0.00257776, 7.69986e-07, 7.69986e-07
16.242, 0, 0.00261047, 4.05006e-07, 1.41421, -0.00261047, 0, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 4.05006e-07, 1.83325e-06, 4.05006e-07, 0.00260904, 4.05006e-07, 4.05006e-07
16.2499, 0, 0.00264228, 1.56273e-07, 1.41421, -0.00264228, 0, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.56273e-07, 1.58564e-06, 1.56273e-07, 0.00264085, 1.56273e-07, 1.56273e-07
16.2578, 2, 0.00270225, 2.76376e-05, 2, 1.9973, 0, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.76376e-05, 2.90681e-05, 2.76376e-05, 0.00270082, 2.76376e-05, 2.76376e-05
16.2656, 2, 0.00275823, 5.06879e-05, 2, 1.99724, 0, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.06879e-05, 5.21195e-05, 5.06879e-05, 0.00275679, 5.06879e-05, 5.06879e-05
16.2735, 0, 0.00277695, 3.6035e-05, 1.41421, -0.00277695, 0, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.6035e-05, 3.74677e-05, 3.6035e-05, 0.00277552, 3.6035e-05, 3.6035e-05
16.2814, 0, 0.00278628, 1.1538e-05, 1.41421, -0.00278628, 0, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.1538e-05, 1.29719e-05, 1.1538e-05, 0.00278485, 1.1538e-05, 1.1538e-05
16.2892, 4, 0.00280967, 6.2509e-07, 2.44949, 3.99719, 0, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 6.2509e-07, 2.06008e-06, 6.2509e-07, 0.00280823, 6.2509e-07, 6.2509e-07
16.2971, 2, 0.00288601, 4.2195e-05, 2, 1.99711, 0, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.2195e-05, 4.36311e-05, 4.2195e-05, 0.00288457, 4.2195e-05, 4.2195e-05
16.305, 2, 0.00295225, 7.31917e-05, 2, 1.99705, 0, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.31917e-05, 7.4629e-05, 7.31917e-05, 0.00295082, 7.31917e-05, 7.31917e-05
16.3128, 0, 0.00296671, 5.19068e-05, 1.41421, -0.00296671, 0, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.19068e-05, 5.33452e-05, 5.19068e-05, 0.00296527, 5.19068e-05, 5.19068e-05
16.3207, 0, 0.00296826, 1.72146e-05, 1.41421, -0.00296826, 0, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.72146e-05, 1.86541e-05, 1.72146e-05, 0.00296682, 1.72146e-05, 1.72146e-05
16.3286, 0, 0.00298898, 1.19564e-06, 1.41421, -0.00298898, 0, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 1.19564e-06, 2.63636e-06, 1.19564e-06, 0.00298754, 1.19564e-06, 1.19564e-06
16.3364, 4, 0.00307758, 5.25476e-05, 2.44949, 3.99692, 0, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.25476e-05, 5.39894e-05, 5.25476e-05, 0.00307614, 5.25476e-05, 5.25476e-05
16.3443, 0, 0.00315199, 8.91775e-05, 1.41421, -0.00315199, 0, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 8.91775e-05, 9.06206e-05, 8.91775e-05, 0.00315055, 8.91775e-05, 8.91775e-05
16.3522, 0, 0.0031648, 6.36838e-05, 1.41421, -0.0031648, 0, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.36838e-05, 6.5128e-05, 6.36838e-05, 0.00316335, 6.36838e-05, 6.36838e-05
16.36, 0, 0.00316194, 2.19797e-05, 1.41421, -0.00316194, 0, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.19797e-05, 2.3425e-05, 2.19797e-05, 0.00316049, 2.19797e-05, 2.19797e-05
16.3679, 0, 0.00318129, 1.9496e-06, 1.41421, -0.00318129, 0, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 1.9496e-06, 3.39614e-06, 1.9496e-06, 0.00317985, 1.9496e-06, 1.9496e-06
16.3758, 0, 0.00327735, 5.80797e-05, 1.41421, -0.00327735, 0, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.80797e-05, 5.95274e-05, 5.80797e-05, 0.00327591, 5.80797e-05, 5.80797e-05
16.3836, 0, 0.00335643, 9.66501e-05, 1.41421, -0.00335643, 0, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.66501e-05, 9.8099e-05, 9.66501e-05, 0.00335498, 9.66501e-05, 9.66501e-05
16.3915, 0, 0.00337009, 6.92445e-05, 1.41421, -0.00337009, 0, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 6.92445e-05, 7.06946e-05, 6.92445e-05, 0.00336864, 6.92445e-05, 6.92445e-05
16.3994, 2, 0.003367, 2.45191e-05, 2, 1.99663, 0, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.45191e-05, 2.59703e-05, 2.45191e-05, 0.00336555, 2.45191e-05, 2.45191e-05
16.4072, 2, 0.00338723, 2.50278e-06, 2, 1.99661, 0, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 2.50278e-06, 3.95524e-06, 2.50278e-06, 0.00338577, 2.50278e-06, 2.50278e-06
16.4151, 0, 0.0034878, 6.02489e-05, 1.41421, -0.0034878, 0, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.02489e-05, 6.17025e-05, 6.02489e-05, 0.00348634, 6.02489e-05, 6.02489e-05
16.423, 2, 0.00357011, 9.91309e-05, 2, 1.99643, 0, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 9.91309e-05, 0.000100586, 9.91309e-05, 0.00356866, 9.91309e-05, 9.91309e-05
16.4309, 6, 0.00358657, 7.15358e-05, 2.82843, 5.99641, 0, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.15358e-05, 7.29919e-05, 7.15358e-05, 0.00358511, 7.15358e-05, 7.15358e-05
16.4387, 0, 0.00358583, 2.61409e-05, 1.41421, -0.00358583, 0, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.61409e-05, 2.75982e-05, 2.61409e-05, 0.00358437, 2.61409e-05, 2.61409e-05
16.4466, 2, 0.00360812, 3.12496e-06, 2, 1.99639, 0, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 3.12496e-06, 4.58342e-06, 3.12496e-06, 0.00360666, 3.12496e-06, 3.12496e-06
16.4545, 0, 0.00371237, 6.14234e-05, 1.41421, -0.00371237, 0, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.14234e-05, 6.28831e-05, 6.14234e-05, 0.00371091, 6.14234e-05, 6.14234e-05
16.4623, 0, 0.00379706, 9.95127e-05, 1.41421, -0.00379706, 0, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 9.95127e-05, 0.000100974, 9.95127e-05, 0.0037956, 9.95127e-05, 9.95127e-05
16.4702, 0, 0.00381661, 7.1798e-05, 1.41421, -0.00381661, 0, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.1798e-05, 7.32601e-05, 7.1798e-05, 0.00381514, 7.1798e-05, 7.1798e-05
16.4781, 0, 0.00381929, 2.65315e-05, 1.41421, -0.00381929, 0, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.65315e-05, 2.79948e-05, 2.65315e-05, 0.00381783, 2.65315e-05, 2.65315e-05
