   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.2375, 0, 0.0930982, 9.8665e-15, 1.41421, -0.0930982, 0, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 9.8665e-15, 8.06183e-06, 9.8665e-15, 0.0930901, 9.8665e-15, 9.8665e-15
18.2454, 0, 0.0953317, 7.59504e-15, 1.41421, -0.0953317, 0, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 7.59504e-15, 8.57172e-06, 7.59504e-15, 0.0953232, 7.59504e-15, 7.59504e-15
18.2533, 2, 0.0976342, 5.60411e-15, 2, 1.90237, 0, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 5.60411e-15, 9.09413e-06, 5.60411e-15, 0.0976251, 5.60411e-15, 5.60411e-15
18.2612, 0, 0.100007, 3.91522e-15, 1.41421, -0.100007, 0, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 3.91522e-15, 9.62686e-06, 3.91522e-15, 0.0999977, 3.91522e-15, 3.91522e-15
18.2691, 0, 0.102456, 2.58815e-15, 1.41421, -0.102456, 0, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 2.58815e-15, 1.0168e-05, 2.58815e-15, 0.102445, 2.58815e-15, 2.58815e-15
18.277, 0, 0.104979, 1.49348e-15, 1.41421, -0.104979, 0, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.49348e-15, 1.07147e-05, 1.49348e-15, 0.104968, 1.49348e-15, 1.49348e-15
18.2849, 0, 0.107582, 6.72214e-16, 1.41421, -0.107582, 0, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 6.72214e-16, 1.12646e-05, 6.72214e-16, 0.10757, 6.72214e-16, 6.72214e-16
18.2928, 0, 0.110266, 1.68053e-16, 1.41421, -0.110266, 0, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.68053e-16, 1.1815e-05, 1.68053e-16, 0.110254, 1.68053e-16, 1.68053e-16
18.3007, 0, 0.113034, 0, 1.41421, -0.113034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23628e-05, 0, 0.113022, 0, 0
18.3086, 0, 0.115888, 0, 1.41421, -0.115888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29051e-05, 0, 0.115875, 0, 0
18.3165, 0, 0.118833, 0, 1.41421, -0.118833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3439e-05, 0, 0.11882, 0, 0
18.3244, 0, 0.121868, 0, 1.41421, -0.121868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39608e-05, 0, 0.121854, 0, 0
18.3323, 0, 0.124998, 0, 1.41421, -0.124998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44678e-05, 0, 0.124984, 0, 0
18.3402, 0, 0.128225, 6.73512e-13, 1.41421, -0.128225, 0, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 6.73512e-13, 1.49563e-05, 6.73512e-13, 0.12821, 6.73512e-13, 6.73512e-13
18.3481, 0, 0.131551, 2.5662e-12, 1.41421, -0.131551, 0, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 2.5662e-12, 1.5423e-05, 2.5662e-12, 0.131535, 2.5662e-12, 2.5662e-12
18.356, 0, 0.134977, 5.53145e-12, 1.41421, -0.134977, 0, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 5.53145e-12, 1.58647e-05, 5.53145e-12, 0.134961, 5.53145e-12, 5.53145e-12
18.3639, 0, 0.138506, 9.41975e-12, 1.41421, -0.138506, 0, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 9.41975e-12, 1.6278e-05, 9.41975e-12, 0.138489, 9.41975e-12, 9.41975e-12
18.3718, 0, 0.142139, 1.41491e-11, 1.41421, -0.142139, 0, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.41491e-11, 1.66596e-05, 1.41491e-11, 0.142122, 1.41491e-11, 1.41491e-11
18.3797, 2, 0.145878, 1.96176e-11, 2, 1.85412, 0, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.96176e-11, 1.70063e-05, 1.96176e-11, 0.145861, 1.96176e-11, 1.96176e-11
18.3876, 4, 0.149723, 2.57892e-11, 2.44949, 3.85028, 0, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 2.57892e-11, 1.73152e-05, 2.57892e-11, 0.149706, 2.57892e-11, 2.57892e-11
18.3955, 0, 0.153675, 3.19352e-11, 1.41421, -0.153675, 0, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 3.19352e-11, 1.75832e-05, 3.19352e-11, 0.153658, 3.19352e-11, 3.19352e-11
18.4034, 0, 0.157737, 3.78502e-11, 1.41421, -0.157737, 0, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 3.78502e-11, 1.78079e-05, 3.78502e-11, 0.157719, 3.78502e-11, 3.78502e-11
18.4113, 0, 0.161904, 4.35701e-11, 1.41421, -0.161904, 0, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 4.35701e-11, 1.79867e-05, 4.35701e-11, 0.161886, 4.35701e-11, 4.35701e-11
18.4192, 0, 0.166178, 4.92044e-11, 1.41421, -0.166178, 0, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 4.92044e-11, 1.81176e-05, 4.92044e-11, 0.16616, 4.92044e-11, 4.92044e-11
18.4271, 2, 0.170558, 5.41332e-11, 2, 1.82944, 0, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 5.41332e-11, 1.81988e-05, 5.41332e-11, 0.170539, 5.41332e-11, 5.41332e-11
18.435, 2, 0.17504, 5.8343e-11, 2, 1.82496, 0, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 5.8343e-11, 1.82289e-05, 5.8343e-11, 0.175022, 5.8343e-11, 5.8343e-11
18.4429, 2, 0.179623, 6.20078e-11, 2, 1.82038, 0, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 6.20078e-11, 1.82068e-05, 6.20078e-11, 0.179605, 6.20078e-11, 6.20078e-11
18.4509, 0, 0.184305, 6.45596e-11, 1.41421, -0.184305, 0, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 6.45596e-11, 1.81321e-05, 6.45596e-11, 0.184287, 6.45596e-11, 6.45596e-11
18.4588, 0, 0.189078, 6.61062e-11, 1.41421, -0.189078, 0, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 6.61062e-11, 1.80047e-05, 6.61062e-11, 0.18906, 6.61062e-11, 6.61062e-11
18.4667, 0, 0.19394, 6.64505e-11, 1.41421, -0.19394, 0, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 6.64505e-11, 1.7825e-05, 6.64505e-11, 0.193922, 6.64505e-11, 6.64505e-11
18.4746, 2, 0.198885, 6.58453e-11, 2, 1.80112, 0, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 6.58453e-11, 1.7594e-05, 6.58453e-11, 0.198867, 6.58453e-11, 6.58453e-11
18.4825, 0, 0.203905, 6.43618e-11, 1.41421, -0.203905, 0, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 6.43618e-11, 1.73129e-05, 6.43618e-11, 0.203888, 6.43618e-11, 6.43618e-11
18.4904, 0, 0.208994, 6.14938e-11, 1.41421, -0.208994, 0, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 6.14938e-11, 1.69839e-05, 6.14938e-11, 0.208977, 6.14938e-11, 6.14938e-11
18.4983, 0, 0.214143, 5.75451e-11, 1.41421, -0.214143, 0, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 5.75451e-11, 1.66093e-05, 5.75451e-11, 0.214126, 5.75451e-11, 5.75451e-11
18.5062, 0, 0.219342, 5.18152e-11, 1.41421, -0.219342, 0, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 5.18152e-11, 1.6192e-05, 5.18152e-11, 0.219326, 5.18152e-11, 5.18152e-11
18.5141, 0, 0.22458, 4.48616e-11, 1.41421, -0.22458, 0, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 4.48616e-11, 1.57355e-05, 4.48616e-11, 0.224565, 4.48616e-11, 4.48616e-11
18.522, 0, 0.22985, 3.77128e-11, 1.41421, -0.22985, 0, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 3.77128e-11, 1.5243e-05, 3.77128e-11, 0.229835, 3.77128e-11, 3.77128e-11
18.5299, 0, 0.235134, 3.1184e-11, 1.41421, -0.235134, 0, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 3.1184e-11, 1.4719e-05, 3.1184e-11, 0.235119, 3.1184e-11, 3.1184e-11
18.5378, 2, 0.240422, 2.76819e-11, 2, 1.75958, 0, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 2.76819e-11, 1.41676e-05, 2.76819e-11, 0.240408, 2.76819e-11, 2.76819e-11
18.5457, 0, 0.245701, 2.26863e-11, 1.41421, -0.245701, 0, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 2.26863e-11, 1.35934e-05, 2.26863e-11, 0.245687, 2.26863e-11, 2.26863e-11
18.5536, 0, 0.250954, 1.67217e-11, 1.41421, -0.250954, 0, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.67217e-11, 1.30009e-05, 1.67217e-11, 0.250941, 1.67217e-11, 1.67217e-11
18.5615, 0, 0.256165, 1.03635e-11, 1.41421, -0.256165, 0, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.03635e-11, 1.23951e-05, 1.03635e-11, 0.256153, 1.03635e-11, 1.03635e-11
18.5694, 0, 0.261323, 4.82652e-12, 1.41421, -0.261323, 0, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 4.82652e-12, 1.17803e-05, 4.82652e-12, 0.261311, 4.82652e-12, 4.82652e-12
18.5773, 0, 0.266404, 1.20663e-12, 1.41421, -0.266404, 0, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.20663e-12, 1.11617e-05, 1.20663e-12, 0.266393, 1.20663e-12, 1.20663e-12
18.5852, 0, 0.271396, 0, 1.41421, -0.271396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05434e-05, 0, 0.271386, 0, 0
18.5931, 0, 0.27628, 2.91701e-13, 1.41421, -0.27628, 0, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 2.91701e-13, 9.92988e-06, 2.91701e-13, 0.27627, 2.91701e-13, 2.91701e-13
18.601, 0, 0.281038, 5.43643e-13, 1.41421, -0.281038, 0, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 5.43643e-13, 9.32519e-06, 5.43643e-13, 0.281028, 5.43643e-13, 5.43643e-13
18.6089, 0, 0.285649, 3.62763e-13, 1.41421, -0.285649, 0, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 3.62763e-13, 8.73325e-06, 3.62763e-13, 0.285641, 3.62763e-13, 3.62763e-13
18.6168, 0, 0.2901, 9.06907e-14, 1.41421, -0.2901, 0, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 9.06907e-14, 8.15705e-06, 9.06907e-14, 0.290092, 9.06907e-14, 9.06907e-14
18.6247, 0, 0.294368, 6.53099e-33, 1.41421, -0.294368, 0, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 6.53099e-33, 7.60019e-06, 6.53099e-33, 0.294361, 6.53099e-33, 6.53099e-33
18.6326, 2, 0.298439, 1.26753e-13, 2, 1.70156, 0, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 1.26753e-13, 7.06475e-06, 1.26753e-13, 0.298432, 1.26753e-13, 1.26753e-13
18.6405, 2, 0.302293, 2.31139e-13, 2, 1.69771, 0, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 2.31139e-13, 6.55337e-06, 2.31139e-13, 0.302286, 2.31139e-13, 2.31139e-13
18.6484, 0, 0.305911, 1.53479e-13, 1.41421, -0.305911, 0, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 1.53479e-13, 6.06779e-06, 1.53479e-13, 0.305905, 1.53479e-13, 1.53479e-13
18.6563, 2, 0.309281, 3.83697e-14, 2, 1.69072, 0, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 3.83697e-14, 5.60904e-06, 3.83697e-14, 0.309276, 3.83697e-14, 3.83697e-14
18.6642, 0, 0.312383, 2.6124e-32, 1.41421, -0.312383, 0, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 5.17853e-06, 2.6124e-32, 0.312378, 2.6124e-32, 2.6124e-32
18.6721, 0, 0.315206, 1.01039e-13, 1.41421, -0.315206, 0, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 1.01039e-13, 4.77648e-06, 1.01039e-13, 0.315201, 1.01039e-13, 1.01039e-13
18.68, 0, 0.317733, 1.84728e-13, 1.41421, -0.317733, 0, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 1.84728e-13, 4.40319e-06, 1.84728e-13, 0.317728, 1.84728e-13, 1.84728e-13
18.6879, 0, 0.319953, 1.22733e-13, 1.41421, -0.319953, 0, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 1.22733e-13, 4.05852e-06, 1.22733e-13, 0.319949, 1.22733e-13, 1.22733e-13
18.6958, 0, 0.321854, 3.06833e-14, 1.41421, -0.321854, 0, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.06833e-14, 3.74208e-06, 3.06833e-14, 0.32185, 3.06833e-14, 3.06833e-14
18.7037, 2, 0.323427, 2.6124e-32, 2, 1.67657, 0, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 3.45294e-06, 2.6124e-32, 0.323424, 2.6124e-32, 2.6124e-32
18.7116, 0, 0.324664, 7.13051e-14, 1.41421, -0.324664, 0, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 7.13051e-14, 3.19042e-06, 7.13051e-14, 0.32466, 7.13051e-14, 7.13051e-14
18.7195, 0, 0.325557, 1.30378e-13, 1.41421, -0.325557, 0, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 1.30378e-13, 2.95316e-06, 1.30378e-13, 0.325554, 1.30378e-13, 1.30378e-13
18.7274, 0, 0.326101, 8.66254e-14, 1.41421, -0.326101, 0, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 8.66254e-14, 2.73996e-06, 8.66254e-14, 0.326099, 8.66254e-14, 8.66254e-14
18.7353, 0, 0.326294, 2.16564e-14, 1.41421, -0.326294, 0, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.16564e-14, 2.54939e-06, 2.16564e-14, 0.326292, 2.16564e-14, 2.16564e-14
18.7432, 0, 0.326135, 2.6124e-32, 1.41421, -0.326135, 0, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.6124e-32, 2.37999e-06, 2.6124e-32, 0.326132, 2.6124e-32, 2.6124e-32
18.7511, 0, 0.325622, 4.14015e-14, 1.41421, -0.325622, 0, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 4.14015e-14, 2.23012e-06, 4.14015e-14, 0.32562, 4.14015e-14, 4.14015e-14
18.759, 0, 0.32476, 7.57851e-14, 1.41421, -0.32476, 0, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 7.57851e-14, 2.09835e-06, 7.57851e-14, 0.324758, 7.57851e-14, 7.57851e-14
18.7669, 2, 0.323551, 5.03654e-14, 2, 1.67645, 0, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 5.03654e-14, 1.98304e-06, 5.03654e-14, 0.323549, 5.03654e-14, 5.03654e-14
18.7748, 0, 0.322002, 1.25914e-14, 1.41421, -0.322002, 0, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.25914e-14, 1.88267e-06, 1.25914e-14, 0.322, 1.25914e-14, 1.25914e-14
18.7827, 0, 0.320121, 1.46947e-32, 1.41421, -0.320121, 0, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.46947e-32, 1.79586e-06, 1.46947e-32, 0.320119, 1.46947e-32, 1.46947e-32
18.7906, 0, 0.317916, 1.29303e-14, 1.41421, -0.317916, 0, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.29303e-14, 1.72111e-06, 1.29303e-14, 0.317915, 1.29303e-14, 1.29303e-14
18.7985, 0, 0.315399, 2.34371e-14, 1.41421, -0.315399, 0, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 2.34371e-14, 1.65714e-06, 2.34371e-14, 0.315398, 2.34371e-14, 2.34371e-14
18.8064, 0, 0.312582, 1.55411e-14, 1.41421, -0.312582, 0, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.55411e-14, 1.60269e-06, 1.55411e-14, 0.312581, 1.55411e-14, 1.55411e-14
