   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_128.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0722735, 0, 4.41922e-23, 0, 1.41421, -4.41922e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43078e-26, 0, 0, 2.74758e-28, 0, 0, 4.41476e-23, 0, 0, 0
0.0801574, 0, 1.32557e-22, 0, 1.41421, -1.32557e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32904e-25, 0, 0, 8.34348e-28, 0, 0, 1.32423e-22, 0, 0, 0
0.0880414, 0, 4.28068e-22, 0, 1.41421, -4.28068e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29189e-25, 0, 0, 2.75087e-27, 0, 0, 4.27636e-22, 0, 0, 0
0.0959253, 0, 1.19314e-21, 0, 1.41421, -1.19314e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19626e-24, 0, 0, 7.76172e-27, 0, 0, 1.19193e-21, 0, 0, 0
0.103809, 0, 3.24648e-21, 0, 1.41421, -3.24648e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25497e-24, 0, 0, 2.13835e-26, 0, 0, 3.2432e-21, 0, 0, 0
0.111693, 0, 8.63839e-21, 0, 1.41421, -8.63839e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66099e-24, 0, 0, 5.7623e-26, 0, 0, 8.62967e-21, 0, 0, 0
0.119577, 0, 2.25108e-20, 0, 1.41421, -2.25108e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25697e-23, 0, 0, 1.52108e-25, 0, 0, 2.2488e-20, 0, 0, 0
0.127461, 0, 5.75204e-20, 0, 1.41421, -5.75204e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76709e-23, 0, 0, 3.93814e-25, 0, 0, 5.74624e-20, 0, 0, 0
0.135345, 0, 1.44275e-19, 0, 1.41421, -1.44275e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44652e-22, 0, 0, 1.0011e-24, 0, 0, 1.44129e-19, 0, 0, 0
0.143229, 0, 3.55545e-19, 0, 1.41421, -3.55545e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56475e-22, 0, 0, 2.50103e-24, 0, 0, 3.55186e-19, 0, 0, 0
0.151113, 0, 8.61551e-19, 0, 1.41421, -8.61551e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.63805e-22, 0, 0, 6.14557e-24, 0, 0, 8.60681e-19, 0, 0, 0
0.158997, 0, 2.05424e-18, 0, 1.41421, -2.05424e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05962e-21, 0, 0, 1.48632e-23, 0, 0, 2.05217e-18, 0, 0, 0
0.166881, 0, 4.82248e-18, 0, 1.41421, -4.82248e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83509e-21, 0, 0, 3.54031e-23, 0, 0, 4.81761e-18, 0, 0, 0
0.174764, 0, 1.11524e-17, 0, 1.41421, -1.11524e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11816e-20, 0, 0, 8.30964e-23, 0, 0, 1.11411e-17, 0, 0, 0
0.182648, 0, 2.54187e-17, 0, 1.41421, -2.54187e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54852e-20, 0, 0, 1.92286e-22, 0, 0, 2.53931e-17, 0, 0, 0
0.190532, 0, 5.71226e-17, 0, 1.41421, -5.71226e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7272e-20, 0, 0, 4.38861e-22, 0, 0, 5.70649e-17, 0, 0, 0
0.198416, 0, 1.26617e-16, 0, 1.41421, -1.26617e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26948e-19, 0, 0, 9.88292e-22, 0, 0, 1.26489e-16, 0, 0, 0
0.2063, 0, 2.76919e-16, 0, 1.41421, -2.76919e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77643e-19, 0, 0, 2.19673e-21, 0, 0, 2.76639e-16, 0, 0, 0
0.214184, 0, 5.97754e-16, 0, 1.41421, -5.97754e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99316e-19, 0, 0, 4.82101e-21, 0, 0, 5.97149e-16, 0, 0, 0
0.222068, 0, 1.27385e-15, 0, 1.41421, -1.27385e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27718e-18, 0, 0, 1.04495e-20, 0, 0, 1.27256e-15, 0, 0, 0
0.229952, 0, 2.6807e-15, 0, 1.41421, -2.6807e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68769e-18, 0, 0, 2.2375e-20, 0, 0, 2.67799e-15, 0, 0, 0
0.237836, 0, 5.57197e-15, 0, 1.41421, -5.57197e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58649e-18, 0, 0, 4.73421e-20, 0, 0, 5.56633e-15, 0, 0, 0
0.24572, 0, 1.14417e-14, 0, 1.41421, -1.14417e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14714e-17, 0, 0, 9.90016e-20, 0, 0, 1.14301e-14, 0, 0, 0
0.253604, 0, 2.32152e-14, 0, 1.41421, -2.32152e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32755e-17, 0, 0, 2.04663e-19, 0, 0, 2.31917e-14, 0, 0, 0
0.261488, 0, 4.65512e-14, 0, 1.41421, -4.65512e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66718e-17, 0, 0, 4.18329e-19, 0, 0, 4.65041e-14, 0, 0, 0
0.269372, 0, 9.22644e-14, 0, 1.41421, -9.22644e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25031e-17, 0, 0, 8.45642e-19, 0, 0, 9.2171e-14, 0, 0, 0
0.277255, 0, 1.80778e-13, 0, 1.41421, -1.80778e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81245e-16, 0, 0, 1.69091e-18, 0, 0, 1.80595e-13, 0, 0, 0
0.285139, 0, 3.50208e-13, 0, 1.41421, -3.50208e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5111e-16, 0, 0, 3.34509e-18, 0, 0, 3.49854e-13, 0, 0, 0
0.293023, 0, 6.72205e-13, 0, 1.41421, -6.72205e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73934e-16, 0, 0, 6.57132e-18, 0, 0, 6.71524e-13, 0, 0, 0
0.300907, 0, 1.27303e-12, 0, 1.41421, -1.27303e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2763e-15, 0, 0, 1.27276e-17, 0, 0, 1.27174e-12, 0, 0, 0
0.308791, 0, 2.38458e-12, 0, 1.41421, -2.38458e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39071e-15, 0, 0, 2.4406e-17, 0, 0, 2.38216e-12, 0, 0, 0
0.316675, 0, 4.41839e-12, 0, 1.41421, -4.41839e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42979e-15, 0, 0, 4.63447e-17, 0, 0, 4.41392e-12, 0, 0, 0
0.324559, 0, 8.09907e-12, 0, 1.41421, -8.09907e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12009e-15, 0, 0, 8.71722e-17, 0, 0, 8.09086e-12, 0, 0, 0
0.332443, 0, 1.4688e-11, 0, 1.41421, -1.4688e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47265e-14, 0, 0, 1.62466e-16, 0, 0, 1.46731e-11, 0, 0, 0
0.340327, 0, 2.6356e-11, 0, 1.41421, -2.6356e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64263e-14, 0, 0, 3.00126e-16, 0, 0, 2.63292e-11, 0, 0, 0
0.348211, 0, 4.67973e-11, 2.71852e-43, 1.41421, -4.67973e-11, 0, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 2.71852e-43, 4.69254e-14, 2.71852e-43, 2.71852e-43, 5.49763e-16, 2.71852e-43, 2.71852e-43, 4.67498e-11, 2.71852e-43, 2.71852e-43, 2.71852e-43
0.356095, 0, 8.22282e-11, 4.86811e-42, 1.41421, -8.22282e-11, 0, 4.86811e-42, 4.86811e-42, 4.86811e-42, 4.86811e-42, 4.86811e-42, 4.86811e-42, 4.86811e-42, 4.86811e-42, 8.24614e-14, 4.86811e-42, 4.86811e-42, 9.99018e-16, 4.86811e-42, 4.86811e-42, 8.21448e-11, 4.86811e-42, 4.86811e-42, 4.86811e-42
0.363979, 0, 1.42992e-10, 7.14242e-41, 1.41421, -1.42992e-10, 0, 7.14242e-41, 7.14242e-41, 7.14242e-41, 7.14242e-41, 7.14242e-41, 7.14242e-41, 7.14242e-41, 7.14242e-41, 1.43417e-13, 7.14242e-41, 7.14242e-41, 1.80184e-15, 7.14242e-41, 7.14242e-41, 1.42846e-10, 7.14242e-41, 7.14242e-41, 7.14242e-41
0.371863, 0, 2.46106e-10, 9.2881e-40, 1.41421, -2.46106e-10, 0, 9.2881e-40, 9.2881e-40, 9.2881e-40, 9.2881e-40, 9.2881e-40, 9.2881e-40, 9.2881e-40, 9.2881e-40, 2.46884e-13, 9.2881e-40, 9.2881e-40, 3.22742e-15, 9.2881e-40, 9.2881e-40, 2.45855e-10, 9.2881e-40, 9.2881e-40, 9.2881e-40
0.379746, 0, 4.19263e-10, 1.07782e-38, 1.41421, -4.19263e-10, 0, 1.07782e-38, 1.07782e-38, 1.07782e-38, 1.07782e-38, 1.07782e-38, 1.07782e-38, 1.07782e-38, 1.07782e-38, 4.20695e-13, 1.07782e-38, 1.07782e-38, 5.74467e-15, 1.07782e-38, 1.07782e-38, 4.18836e-10, 1.07782e-38, 1.07782e-38, 1.07782e-38
0.38763, 0, 7.07023e-10, 1.13033e-37, 1.41421, -7.07023e-10, 0, 1.13033e-37, 1.13033e-37, 1.13033e-37, 1.13033e-37, 1.13033e-37, 1.13033e-37, 1.13033e-37, 1.13033e-37, 7.09676e-13, 1.13033e-37, 1.13033e-37, 1.01682e-14, 1.13033e-37, 1.13033e-37, 7.06303e-10, 1.13033e-37, 1.13033e-37, 1.13033e-37
0.395514, 0, 1.18031e-09, 1.07676e-36, 1.41421, -1.18031e-09, 0, 1.07676e-36, 1.07676e-36, 1.07676e-36, 1.07676e-36, 1.07676e-36, 1.07676e-36, 1.07676e-36, 1.07676e-36, 1.18526e-12, 1.07676e-36, 1.07676e-36, 1.79107e-14, 1.07676e-36, 1.07676e-36, 1.17911e-09, 1.07676e-36, 1.07676e-36, 1.07676e-36
0.403398, 0, 1.95076e-09, 9.38591e-36, 1.41421, -1.95076e-09, 0, 9.38591e-36, 9.38591e-36, 9.38591e-36, 9.38591e-36, 9.38591e-36, 9.38591e-36, 9.38591e-36, 9.38591e-36, 1.96005e-12, 9.38591e-36, 9.38591e-36, 3.14197e-14, 9.38591e-36, 9.38591e-36, 1.94877e-09, 9.38591e-36, 9.38591e-36, 9.38591e-36
0.411282, 0, 3.19222e-09, 7.51162e-35, 1.41421, -3.19222e-09, 0, 7.51162e-35, 7.51162e-35, 7.51162e-35, 7.51162e-35, 7.51162e-35, 7.51162e-35, 7.51162e-35, 7.51162e-35, 3.20975e-12, 7.51162e-35, 7.51162e-35, 5.49339e-14, 7.51162e-35, 7.51162e-35, 3.18895e-09, 7.51162e-35, 7.51162e-35, 7.51162e-35
0.419166, 0, 5.17238e-09, 5.54248e-34, 1.41421, -5.17238e-09, 0, 5.54248e-34, 5.54248e-34, 5.54248e-34, 5.54248e-34, 5.54248e-34, 5.54248e-34, 5.54248e-34, 5.54248e-34, 5.20556e-12, 5.54248e-34, 5.54248e-34, 9.57945e-14, 5.54248e-34, 5.54248e-34, 5.16708e-09, 5.54248e-34, 5.54248e-34, 5.54248e-34
0.42705, 0, 8.29914e-09, 3.87407e-33, 1.41421, -8.29914e-09, 0, 3.87407e-33, 3.87407e-33, 3.87407e-33, 3.87407e-33, 3.87407e-33, 3.87407e-33, 3.87407e-33, 3.87407e-33, 8.36202e-12, 3.87407e-33, 3.87407e-33, 1.66718e-13, 3.87407e-33, 3.87407e-33, 8.29061e-09, 3.87407e-33, 3.87407e-33, 3.87407e-33
0.434934, 0, 1.31873e-08, 2.12259e-32, 1.41421, -1.31873e-08, 0, 2.12259e-32, 2.12259e-32, 2.12259e-32, 2.12259e-32, 2.12259e-32, 2.12259e-32, 2.12259e-32, 2.12259e-32, 1.33063e-11, 2.12259e-32, 2.12259e-32, 2.89732e-13, 2.12259e-32, 2.12259e-32, 1.31737e-08, 2.12259e-32, 2.12259e-32, 2.12259e-32
0.442818, 0, 2.07537e-08, 1.21241e-31, 1.41421, -2.07537e-08, 0, 1.21241e-31, 1.21241e-31, 1.21241e-31, 1.21241e-31, 1.21241e-31, 1.21241e-31, 1.21241e-31, 1.21241e-31, 2.09781e-11, 1.21241e-31, 1.21241e-31, 5.02968e-13, 1.21241e-31, 1.21241e-31, 2.07322e-08, 1.21241e-31, 1.21241e-31, 1.21241e-31
0.450702, 0, 3.2351e-08, 6.16781e-31, 1.41421, -3.2351e-08, 0, 6.16781e-31, 6.16781e-31, 6.16781e-31, 6.16781e-31, 6.16781e-31, 6.16781e-31, 6.16781e-31, 6.16781e-31, 3.27718e-11, 6.16781e-31, 6.16781e-31, 8.72356e-13, 6.16781e-31, 6.16781e-31, 3.23174e-08, 6.16781e-31, 6.16781e-31, 6.16781e-31
0.458586, 0, 4.99545e-08, 3.1285e-30, 1.41421, -4.99545e-08, 0, 3.1285e-30, 3.1285e-30, 3.1285e-30, 3.1285e-30, 3.1285e-30, 3.1285e-30, 3.1285e-30, 3.1285e-30, 5.07376e-11, 3.1285e-30, 3.1285e-30, 1.51164e-12, 3.1285e-30, 3.1285e-30, 4.99023e-08, 3.1285e-30, 3.1285e-30, 3.1285e-30
0.46647, 0, 7.64179e-08, 1.5338e-29, 1.41421, -7.64179e-08, 0, 1.5338e-29, 1.5338e-29, 1.5338e-29, 1.5338e-29, 1.5338e-29, 1.5338e-29, 1.5338e-29, 1.5338e-29, 7.78624e-11, 1.5338e-29, 1.5338e-29, 2.61644e-12, 1.5338e-29, 1.5338e-29, 7.63375e-08, 1.5338e-29, 1.5338e-29, 1.5338e-29
0.474353, 0, 1.15823e-07, 7.17916e-29, 1.41421, -1.15823e-07, 0, 7.17916e-29, 7.17916e-29, 7.17916e-29, 7.17916e-29, 7.17916e-29, 7.17916e-29, 7.17916e-29, 7.17916e-29, 1.1846e-10, 7.17916e-29, 7.17916e-29, 4.52175e-12, 7.17916e-29, 7.17916e-29, 1.157e-07, 7.17916e-29, 7.17916e-29, 7.17916e-29
0.482237, 0, 1.73946e-07, 3.28347e-28, 1.41421, -1.73946e-07, 0, 3.28347e-28, 3.28347e-28, 3.28347e-28, 3.28347e-28, 3.28347e-28, 3.28347e-28, 3.28347e-28, 3.28347e-28, 1.7871e-10, 3.28347e-28, 3.28347e-28, 7.79826e-12, 3.28347e-28, 3.28347e-28, 1.7376e-07, 3.28347e-28, 3.28347e-28, 3.28347e-28
0.490121, 0, 2.58884e-07, 1.4469e-27, 1.41421, -2.58884e-07, 0, 1.4469e-27, 1.4469e-27, 1.4469e-27, 1.4469e-27, 1.4469e-27, 1.4469e-27, 1.4469e-27, 1.4469e-27, 2.67385e-10, 1.4469e-27, 1.4469e-27, 1.3412e-11, 1.4469e-27, 1.4469e-27, 2.58603e-07, 1.4469e-27, 1.4469e-27, 1.4469e-27
0.498005, 0, 3.81867e-07, 6.10367e-27, 1.41421, -3.81867e-07, 0, 6.10367e-27, 6.10367e-27, 6.10367e-27, 6.10367e-27, 6.10367e-27, 6.10367e-27, 6.10367e-27, 6.10367e-27, 3.96851e-10, 6.10367e-27, 6.10367e-27, 2.29868e-11, 6.10367e-27, 6.10367e-27, 3.81447e-07, 6.10367e-27, 6.10367e-27, 6.10367e-27
0.505889, 0, 5.58331e-07, 3.68231e-26, 1.41421, -5.58331e-07, 0, 3.68231e-26, 3.68231e-26, 3.68231e-26, 3.68231e-26, 3.68231e-26, 2.57453e-12, 3.68231e-26, 3.68231e-26, 5.84408e-10, 3.68231e-26, 3.68231e-26, 3.92479e-11, 3.68231e-26, 3.68231e-26, 5.57705e-07, 3.68231e-26, 3.68231e-26, 3.68231e-26
0.513773, 0, 8.09259e-07, 1.37074e-25, 1.41421, -8.09259e-07, 0, 1.37074e-25, 1.37074e-25, 1.37074e-25, 1.37074e-25, 1.37074e-25, 9.65065e-12, 1.37074e-25, 1.37074e-25, 8.54038e-10, 1.37074e-25, 1.37074e-25, 6.66457e-11, 1.37074e-25, 1.37074e-25, 8.08328e-07, 1.37074e-25, 1.37074e-25, 1.37074e-25
0.521657, 0, 1.16294e-06, 4.9324e-25, 1.41421, -1.16294e-06, 0, 4.9324e-25, 4.9324e-25, 4.9324e-25, 4.9324e-25, 4.9324e-25, 2.83064e-11, 4.9324e-25, 4.9324e-25, 1.23881e-09, 4.9324e-25, 4.9324e-25, 1.12529e-10, 4.9324e-25, 4.9324e-25, 1.16156e-06, 4.9324e-25, 4.9324e-25, 4.9324e-25
0.529541, 0, 1.65836e-06, 2.28674e-10, 1.41421, -1.65836e-06, 2.28674e-10, 2.28677e-10, 2.28712e-10, 7.24818e-10, 2.42936e-10, 2.70739e-10, 4.29568e-10, 2.46948e-10, 3.71681e-10, 2.01264e-09, 2.30309e-10, 2.30409e-10, 4.17479e-10, 2.28674e-10, 2.28674e-10, 1.65545e-06, 2.28674e-10, 2.28674e-10, 2.42456e-10
0.537425, 0, 2.34637e-06, 8.48152e-10, 1.41421, -2.34637e-06, 8.48152e-10, 8.48165e-10, 8.48293e-10, 2.69447e-09, 9.01225e-10, 1.00469e-09, 1.50657e-09, 9.16155e-10, 1.38033e-09, 3.39908e-09, 8.54239e-10, 8.54609e-10, 1.1628e-09, 8.48152e-10, 8.48155e-10, 2.34013e-06, 8.48152e-10, 8.48152e-10, 8.99439e-10
0.545309, 0, 3.29606e-06, 2.46387e-09, 1.41421, -3.29606e-06, 2.46387e-09, 2.46391e-09, 2.46429e-09, 7.84238e-09, 2.61848e-09, 2.91989e-09, 4.29275e-09, 2.66198e-09, 4.01416e-09, 6.08634e-09, 2.48161e-09, 2.48268e-09, 2.98439e-09, 2.46387e-09, 2.46388e-09, 3.28217e-06, 2.46387e-09, 2.46387e-09, 2.61328e-09
0.553193, 0, 4.60075e-06, 6.54487e-09, 1.41421, -4.60075e-06, 6.54487e-09, 6.54498e-09, 6.54597e-09, 2.08566e-08, 6.95627e-09, 7.75829e-09, 1.12749e-08, 7.072e-09, 1.06701e-08, 1.16543e-08, 6.59206e-09, 6.59492e-09, 7.39928e-09, 6.54487e-09, 6.5449e-09, 4.56897e-06, 6.54487e-09, 6.54487e-09, 6.94243e-09
0.561077, 0, 6.38975e-06, 1.65354e-08, 1.41421, -6.38975e-06, 1.65354e-08, 1.65357e-08, 1.65382e-08, 5.27347e-08, 1.7576e-08, 1.96046e-08, 2.82395e-08, 1.78687e-08, 2.69694e-08, 2.36944e-08, 1.66548e-08, 1.6662e-08, 1.79266e-08, 1.65354e-08, 1.65355e-08, 6.31617e-06, 1.65354e-08, 1.65354e-08, 1.7541e-08
0.568961, 0, 8.84964e-06, 4.0255e-08, 1.41421, -8.84964e-06, 4.0255e-08, 4.02557e-08, 4.02618e-08, 1.28455e-07, 4.27904e-08, 4.77331e-08, 6.95984e-08, 4.35036e-08, 6.56776e-08, 5.02202e-08, 4.05458e-08, 4.05635e-08, 4.25013e-08, 4.0255e-08, 4.02552e-08, 8.67814e-06, 4.0255e-08, 4.0255e-08, 4.27051e-08
0.576844, 0, 1.22602e-05, 9.48887e-08, 1.41421, -1.22602e-05, 9.48887e-08, 9.48903e-08, 9.49047e-08, 3.0294e-07, 1.00869e-07, 1.12528e-07, 1.66183e-07, 1.02552e-07, 1.54857e-07, 1.08671e-07, 9.55746e-08, 9.56163e-08, 9.84848e-08, 9.48887e-08, 9.48891e-08, 1.1865e-05, 9.48887e-08, 9.48887e-08, 1.00668e-07
0.584728, 0, 1.70918e-05, 2.17005e-07, 1.41421, -1.70918e-05, 2.17005e-07, 2.17009e-07, 2.17042e-07, 6.93115e-07, 2.30691e-07, 2.57372e-07, 4.1107e-07, 2.34541e-07, 3.54238e-07, 2.35945e-07, 2.18575e-07, 2.1867e-07, 2.22713e-07, 2.17005e-07, 2.17006e-07, 1.61717e-05, 2.17005e-07, 2.17005e-07, 2.30231e-07
0.592612, 0, 2.40996e-05, 4.81936e-07, 1.41421, -2.40996e-05, 4.81936e-07, 4.81944e-07, 4.82017e-07, 1.53998e-06, 5.1235e-07, 5.71642e-07, 9.59466e-07, 5.20906e-07, 7.86903e-07, 5.07801e-07, 4.85424e-07, 4.85636e-07, 4.90916e-07, 4.81936e-07, 4.81938e-07, 2.20284e-05, 4.81936e-07, 4.81936e-07, 5.11326e-07
0.600496, 0, 3.46231e-05, 1.0399e-06, 1.41421, -3.46231e-05, 1.0399e-06, 1.03992e-06, 1.04008e-06, 3.32438e-06, 1.10557e-06, 1.23359e-06, 2.15761e-06, 1.12404e-06, 1.69837e-06, 1.075e-06, 1.04743e-06, 1.04789e-06, 1.05391e-06, 1.0399e-06, 1.0399e-06, 3.00906e-05, 1.0399e-06, 1.0399e-06, 1.10336e-06
0.60838, 0, 5.1058e-05, 2.18089e-06, 1.41421, -5.1058e-05, 2.18089e-06, 2.18093e-06, 2.18126e-06, 6.97522e-06, 2.31871e-06, 2.58738e-06, 4.71172e-06, 2.35748e-06, 3.5628e-06, 2.22825e-06, 2.1967e-06, 2.19766e-06, 2.20256e-06, 2.18089e-06, 2.1809e-06, 4.13949e-05, 2.18089e-06, 2.18089e-06, 2.31407e-06
0.616264, 0, 7.7719e-05, 4.44678e-06, 1.41421, -7.7719e-05, 4.44678e-06, 4.44685e-06, 4.44753e-06, 1.42293e-05, 4.72799e-06, 5.2762e-06, 1.00276e-05, 4.80709e-06, 7.26649e-06, 4.51029e-06, 4.47903e-06, 4.48099e-06, 4.48001e-06, 4.44678e-06, 4.4468e-06, 5.76292e-05, 4.44678e-06, 4.44678e-06, 4.71852e-06
0.624148, 0, 0.00012235, 8.81743e-06, 1.41421, -0.00012235, 8.81743e-06, 8.81758e-06, 8.81892e-06, 2.823e-05, 9.37546e-06, 1.04633e-05, 2.08511e-05, 9.53244e-06, 1.44129e-05, 8.90213e-06, 8.88143e-06, 8.88532e-06, 8.86797e-06, 8.81743e-06, 8.81747e-06, 8.15814e-05, 8.81743e-06, 8.81743e-06, 9.35668e-06
0.632032, 0, 0.00019871, 1.70074e-05, 1.41421, -0.00019871, 1.70074e-05, 1.70077e-05, 1.70103e-05, 5.44821e-05, 1.80847e-05, 2.01847e-05, 4.24544e-05, 1.83877e-05, 2.78091e-05, 1.71198e-05, 1.7131e-05, 1.71385e-05, 1.70837e-05, 1.70074e-05, 1.70075e-05, 0.000117865, 1.70074e-05, 1.70074e-05, 1.80484e-05
0.639916, 0, 0.000330778, 3.19191e-05, 1.41421, -0.000330778, 3.19191e-05, 3.19196e-05, 3.19245e-05, 0.000102313, 3.39426e-05, 3.78874e-05, 8.46824e-05, 3.45118e-05, 5.22092e-05, 3.20674e-05, 3.21512e-05, 3.21653e-05, 3.20333e-05, 3.19191e-05, 3.19192e-05, 0.000174044, 3.19191e-05, 3.19191e-05, 3.38745e-05
0.6478, 0, 0.000559546, 5.83029e-05, 1.41421, -0.000559546, 5.83029e-05, 5.83038e-05, 5.83128e-05, 0.000187005, 6.20025e-05, 6.92149e-05, 0.00016554, 6.30432e-05, 9.53996e-05, 5.84978e-05, 5.87272e-05, 5.8753e-05, 5.84726e-05, 5.83029e-05, 5.83031e-05, 0.000262334, 5.83029e-05, 5.83029e-05, 6.1878e-05
0.655684, 0, 0.000953547, 0.000103675, 1.41421, -0.000953547, 0.000103675, 0.000103677, 0.000103693, 0.000332769, 0.000110261, 0.000123099, 0.000317228, 0.000112113, 0.000169709, 0.00010393, 0.000104431, 0.000104477, 0.000103926, 0.000103675, 0.000103676, 0.000401975, 0.000103675, 0.000103675, 0.000110039
