   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.4886, 2, 0.324192, 0.324189, 2, 1.67581, 0, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324189, 0.324191, 0.324189, 0.32419, 0.324189, 0.324189
15.4965, 2, 0.319055, 0.319052, 2, 1.68095, 0, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319052, 0.319054, 0.319052, 0.319053, 0.319052, 0.319052
15.5044, 0, 0.313958, 0.313955, 1.41421, -0.313958, 0, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313955, 0.313957, 0.313955, 0.313957, 0.313955, 0.313955
15.5122, 0, 0.309375, 0.309372, 1.41421, -0.309375, 0, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309372, 0.309374, 0.309372, 0.309374, 0.309372, 0.309372
15.5201, 0, 0.304577, 0.304573, 1.41421, -0.304577, 0, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304573, 0.304575, 0.304573, 0.304575, 0.304573, 0.304573
15.528, 0, 0.299604, 0.299599, 1.41421, -0.299604, 0, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299599, 0.299601, 0.299599, 0.299602, 0.299599, 0.299599
15.5359, 0, 0.294567, 0.294562, 1.41421, -0.294567, 0, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294562, 0.294563, 0.294562, 0.294565, 0.294562, 0.294562
15.5438, 0, 0.289573, 0.289567, 1.41421, -0.289573, 0, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289567, 0.289568, 0.289567, 0.289571, 0.289567, 0.289567
15.5517, 0, 0.285227, 0.285219, 1.41421, -0.285227, 0, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285219, 0.285221, 0.285219, 0.285225, 0.285219, 0.285219
15.5596, 4, 0.280638, 0.280629, 2.44949, 3.71936, 0, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280629, 0.280631, 0.280629, 0.280636, 0.280629, 0.280629
15.5674, 4, 0.275853, 0.275843, 2.44949, 3.72415, 0, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275843, 0.275845, 0.275843, 0.275851, 0.275843, 0.275843
15.5753, 2, 0.270994, 0.270982, 2, 1.72901, 0, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270982, 0.270984, 0.270982, 0.270992, 0.270982, 0.270982
15.5832, 2, 0.266179, 0.266164, 2, 1.73382, 0, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266164, 0.266166, 0.266164, 0.266177, 0.266164, 0.266164
15.5911, 6, 0.262021, 0.262004, 2.82843, 5.73798, 0, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262004, 0.262006, 0.262004, 0.262019, 0.262004, 0.262004
15.599, 0, 0.257605, 0.257584, 1.41421, -0.257605, 0, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257584, 0.257586, 0.257584, 0.257603, 0.257584, 0.257584
15.6069, 0, 0.252979, 0.252954, 1.41421, -0.252979, 0, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252954, 0.252956, 0.252954, 0.252977, 0.252954, 0.252954
15.6148, 0, 0.248272, 0.248242, 1.41421, -0.248272, 0, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248242, 0.248244, 0.248242, 0.24827, 0.248242, 0.248242
15.6226, 2, 0.24361, 0.243575, 2, 1.75639, 0, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243575, 0.243577, 0.243575, 0.243608, 0.243575, 0.243575
15.6305, 4, 0.239682, 0.239642, 2.44949, 3.76032, 0, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239642, 0.239644, 0.239642, 0.239681, 0.239642, 0.239642
15.6384, 2, 0.235478, 0.235431, 2, 1.76452, 0, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235431, 0.235433, 0.235431, 0.235477, 0.235431, 0.235431
15.6463, 2, 0.23105, 0.230994, 2, 1.76895, 0, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230994, 0.230995, 0.230994, 0.231048, 0.230994, 0.230994
15.6542, 0, 0.226534, 0.226468, 1.41421, -0.226534, 0, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.226468, 0.22647, 0.226468, 0.226532, 0.226468, 0.226468
15.6621, 0, 0.222064, 0.221988, 1.41421, -0.222064, 0, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.221988, 0.22199, 0.221988, 0.222062, 0.221988, 0.221988
15.67, 2, 0.218361, 0.218273, 2, 1.78164, 0, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218273, 0.218275, 0.218273, 0.218359, 0.218273, 0.218273
15.6778, 0, 0.214369, 0.214268, 1.41421, -0.214369, 0, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.214268, 0.21427, 0.214268, 0.214368, 0.214268, 0.214268
15.6857, 4, 0.210143, 0.210027, 2.44949, 3.78986, 0, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210027, 0.210028, 0.210027, 0.210141, 0.210027, 0.210027
15.6936, 4, 0.205825, 0.205692, 2.44949, 3.79418, 0, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205692, 0.205694, 0.205692, 0.205823, 0.205692, 0.205692
15.7015, 0, 0.201554, 0.201402, 1.41421, -0.201554, 0, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201402, 0.201404, 0.201402, 0.201552, 0.201402, 0.201402
15.7094, 2, 0.198246, 0.198074, 2, 1.80175, 0, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198074, 0.198076, 0.198074, 0.198245, 0.198074, 0.198074
15.7173, 0, 0.194536, 0.194341, 1.41421, -0.194536, 0, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194341, 0.194343, 0.194341, 0.194534, 0.194341, 0.194341
15.7252, 0, 0.19047, 0.190251, 1.41421, -0.19047, 0, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190251, 0.190253, 0.190251, 0.190469, 0.190251, 0.190251
15.733, 0, 0.186257, 0.186011, 1.41421, -0.186257, 0, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186011, 0.186013, 0.186011, 0.186255, 0.186011, 0.186011
15.7409, 0, 0.182093, 0.181818, 1.41421, -0.182093, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.18182, 0.181818, 0.182091, 0.181818, 0.181818
15.7488, 0, 0.182123, 0.181817, 1.41421, -0.182123, 0, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181817, 0.181819, 0.181817, 0.182121, 0.181817, 0.181817
15.7567, 0, 0.182153, 0.181814, 1.41421, -0.182153, 0, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181814, 0.181816, 0.181814, 0.182152, 0.181814, 0.181814
15.7646, 0, 0.182185, 0.18181, 1.41421, -0.182185, 0, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.18181, 0.181812, 0.18181, 0.182183, 0.18181, 0.18181
15.7725, 0, 0.182217, 0.181805, 1.41421, -0.182217, 0, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181805, 0.181806, 0.181805, 0.182215, 0.181805, 0.181805
15.7804, 0, 0.18225, 0.181798, 1.41421, -0.18225, 0, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.181798, 0.1818, 0.181798, 0.182248, 0.181798, 0.181798
15.7882, 2, 0.182285, 0.18179, 2, 1.81772, 0, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.18179, 0.181792, 0.18179, 0.182283, 0.18179, 0.18179
15.7961, 0, 0.182321, 0.181783, 1.41421, -0.182321, 0, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181785, 0.181783, 0.18232, 0.181783, 0.181783
15.804, 0, 0.182367, 0.181783, 1.41421, -0.182367, 0, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181785, 0.181783, 0.182366, 0.181783, 0.181783
15.8119, 0, 0.182415, 0.181783, 1.41421, -0.182415, 0, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181783, 0.181785, 0.181783, 0.182413, 0.181783, 0.181783
15.8198, 2, 0.182723, 0.182042, 2, 1.81728, 0, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182042, 0.182044, 0.182042, 0.182722, 0.182042, 0.182042
15.8277, 0, 0.182864, 0.182132, 1.41421, -0.182864, 0, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182132, 0.182134, 0.182132, 0.182862, 0.182132, 0.182132
15.8356, 0, 0.182842, 0.182058, 1.41421, -0.182842, 0, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.182058, 0.18206, 0.182058, 0.18284, 0.182058, 0.182058
15.8434, 0, 0.18274, 0.181903, 1.41421, -0.18274, 0, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181903, 0.181905, 0.181903, 0.182738, 0.181903, 0.181903
15.8513, 2, 0.182638, 0.181748, 2, 1.81736, 0, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181748, 0.181749, 0.181748, 0.182637, 0.181748, 0.181748
15.8592, 0, 0.183159, 0.182214, 1.41421, -0.183159, 0, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182214, 0.182216, 0.182214, 0.183158, 0.182214, 0.182214
15.8671, 2, 0.183371, 0.18237, 2, 1.81663, 0, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.18237, 0.182372, 0.18237, 0.183369, 0.18237, 0.18237
15.875, 2, 0.183286, 0.182231, 2, 1.81671, 0, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182231, 0.182233, 0.182231, 0.183284, 0.182231, 0.182231
15.8829, 0, 0.183054, 0.181944, 1.41421, -0.183054, 0, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181944, 0.181946, 0.181944, 0.183052, 0.181944, 0.181944
15.8908, 0, 0.182822, 0.181657, 1.41421, -0.182822, 0, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181657, 0.181659, 0.181657, 0.18282, 0.181657, 0.181657
15.8986, 2, 0.183532, 0.182313, 2, 1.81647, 0, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182313, 0.182315, 0.182313, 0.18353, 0.182313, 0.182313
15.9065, 0, 0.183809, 0.182536, 1.41421, -0.183809, 0, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182536, 0.182537, 0.182536, 0.183807, 0.182536, 0.182536
15.9144, 0, 0.183675, 0.182349, 1.41421, -0.183675, 0, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182349, 0.182351, 0.182349, 0.183673, 0.182349, 0.182349
15.9223, 0, 0.183336, 0.181957, 1.41421, -0.183336, 0, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181957, 0.181959, 0.181957, 0.183334, 0.181957, 0.181957
15.9302, 2, 0.182996, 0.181567, 2, 1.817, 0, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181567, 0.181568, 0.181567, 0.182994, 0.181567, 0.181567
15.9381, 0, 0.183863, 0.182384, 1.41421, -0.183863, 0, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182384, 0.182386, 0.182384, 0.183861, 0.182384, 0.182384
15.946, 0, 0.184179, 0.182651, 1.41421, -0.184179, 0, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182651, 0.182653, 0.182651, 0.184177, 0.182651, 0.182651
15.9538, 2, 0.183975, 0.1824, 2, 1.81602, 0, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.1824, 0.182402, 0.1824, 0.183973, 0.1824, 0.1824
15.9617, 0, 0.183512, 0.181891, 1.41421, -0.183512, 0, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181891, 0.181893, 0.181891, 0.18351, 0.181891, 0.181891
15.9696, 0, 0.183048, 0.181383, 1.41421, -0.183048, 0, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181383, 0.181385, 0.181383, 0.183046, 0.181383, 0.181383
15.9775, 4, 0.184081, 0.182373, 2.44949, 3.81592, 0, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182373, 0.182375, 0.182373, 0.184079, 0.182373, 0.182373
15.9854, 4, 0.184451, 0.1827, 2.44949, 3.81555, 0, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.1827, 0.182702, 0.1827, 0.184449, 0.1827, 0.1827
15.9933, 2, 0.184197, 0.182406, 2, 1.8158, 0, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182406, 0.182408, 0.182406, 0.184195, 0.182406, 0.182406
16.0012, 2, 0.183632, 0.181802, 2, 1.81637, 0, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181804, 0.181802, 0.18363, 0.181802, 0.181802
16.009, 4, 0.183066, 0.181199, 2.44949, 3.81693, 0, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181199, 0.181201, 0.181199, 0.183065, 0.181199, 0.181199
16.0169, 0, 0.184225, 0.182321, 1.41421, -0.184225, 0, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182321, 0.182323, 0.182321, 0.184223, 0.182321, 0.182321
16.0248, 2, 0.184616, 0.182676, 2, 1.81538, 0, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182676, 0.182678, 0.182676, 0.184614, 0.182676, 0.182676
16.0327, 6, 0.184287, 0.182314, 2.82843, 5.81571, 0, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182314, 0.182316, 0.182314, 0.184285, 0.182314, 0.182314
16.0406, 0, 0.1836, 0.181593, 1.41421, -0.1836, 0, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181593, 0.181595, 0.181593, 0.183598, 0.181593, 0.181593
16.0485, 0, 0.182913, 0.180874, 1.41421, -0.182913, 0, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180874, 0.180876, 0.180874, 0.182911, 0.180874, 0.180874
16.0564, 2, 0.184219, 0.182148, 2, 1.81578, 0, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.182148, 0.18215, 0.182148, 0.184217, 0.182148, 0.182148
16.0642, 4, 0.184658, 0.182557, 2.44949, 3.81534, 0, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182557, 0.182559, 0.182557, 0.184657, 0.182557, 0.182557
16.0721, 0, 0.184288, 0.182156, 1.41421, -0.184288, 0, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182156, 0.182158, 0.182156, 0.184286, 0.182156, 0.182156
16.08, 2, 0.183514, 0.181352, 2, 1.81649, 0, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181352, 0.181354, 0.181352, 0.183512, 0.181352, 0.181352
16.0879, 0, 0.18274, 0.18055, 1.41421, -0.18274, 0, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.18055, 0.180551, 0.18055, 0.182739, 0.18055, 0.18055
16.0958, 0, 0.184139, 0.18192, 1.41421, -0.184139, 0, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.18192, 0.181922, 0.18192, 0.184138, 0.18192, 0.18192
16.1037, 0, 0.184585, 0.182336, 1.41421, -0.184585, 0, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182336, 0.182338, 0.182336, 0.184583, 0.182336, 0.182336
16.1116, 0, 0.184138, 0.181861, 1.41421, -0.184138, 0, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181861, 0.181863, 0.181861, 0.184136, 0.181861, 0.181861
16.1194, 2, 0.183247, 0.180942, 2, 1.81675, 0, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180942, 0.180943, 0.180942, 0.183245, 0.180942, 0.180942
16.1273, 0, 0.182358, 0.180024, 1.41421, -0.182358, 0, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180024, 0.180026, 0.180024, 0.182356, 0.180024, 0.180024
16.1352, 0, 0.183885, 0.181523, 1.41421, -0.183885, 0, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181523, 0.181525, 0.181523, 0.183883, 0.181523, 0.181523
16.1431, 2, 0.184375, 0.181985, 2, 1.81563, 0, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181985, 0.181987, 0.181985, 0.184373, 0.181985, 0.181985
16.151, 2, 0.183896, 0.181477, 2, 1.8161, 0, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181477, 0.181479, 0.181477, 0.183894, 0.181477, 0.181477
16.1589, 0, 0.182934, 0.180487, 1.41421, -0.182934, 0, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180487, 0.180489, 0.180487, 0.182932, 0.180487, 0.180487
16.1668, 0, 0.181975, 0.1795, 1.41421, -0.181975, 0, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.1795, 0.179502, 0.1795, 0.181973, 0.1795, 0.1795
16.1747, 0, 0.183454, 0.18095, 1.41421, -0.183454, 0, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.18095, 0.180952, 0.18095, 0.183452, 0.18095, 0.18095
16.1825, 0, 0.183887, 0.181354, 1.41421, -0.183887, 0, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181354, 0.181356, 0.181354, 0.183885, 0.181354, 0.181354
16.1904, 0, 0.183352, 0.18079, 1.41421, -0.183352, 0, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.18079, 0.180792, 0.18079, 0.183351, 0.18079, 0.18079
16.1983, 2, 0.182337, 0.179746, 2, 1.81766, 0, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179746, 0.179747, 0.179746, 0.182335, 0.179746, 0.179746
16.2062, 2, 0.181326, 0.178704, 2, 1.81867, 0, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178704, 0.178706, 0.178704, 0.181324, 0.178704, 0.178704
16.2141, 0, 0.182789, 0.180138, 1.41421, -0.182789, 0, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.180138, 0.18014, 0.180138, 0.182788, 0.180138, 0.180138
16.222, 0, 0.183212, 0.18053, 1.41421, -0.183212, 0, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.18053, 0.180531, 0.18053, 0.18321, 0.18053, 0.18053
16.2299, 2, 0.182683, 0.179971, 2, 1.81732, 0, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179971, 0.179972, 0.179971, 0.182682, 0.179971, 0.179971
16.2377, 2, 0.181683, 0.178939, 2, 1.81832, 0, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178939, 0.178941, 0.178939, 0.181681, 0.178939, 0.178939
16.2456, 2, 0.180685, 0.17791, 2, 1.81931, 0, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.17791, 0.177912, 0.17791, 0.180683, 0.17791, 0.17791
