   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_89.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.129, 2, 0.934736, 0.859341, 2, 1.06526, 0, 0.893228, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859341, 0.859342, 0.859341, 0.859341, 0.900848, 0.859341
13.1369, 6, 0.931318, 0.856959, 2.82843, 5.06868, 0, 0.895584, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.856959, 0.85696, 0.856959, 0.856959, 0.892691, 0.856959
13.1448, 2, 0.928463, 0.853025, 2, 1.07154, 0, 0.896761, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853025, 0.853026, 0.853025, 0.853025, 0.884726, 0.853025
13.1527, 0, 0.926798, 0.848324, 1.41421, -0.926798, 0, 0.897524, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848324, 0.848325, 0.848324, 0.848324, 0.877597, 0.848324
13.1606, 2, 0.926988, 0.843637, 2, 1.07301, 0, 0.898618, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843637, 0.843638, 0.843637, 0.843637, 0.872006, 0.843637
13.1684, 0, 0.93273, 0.842725, 1.41421, -0.93273, 0, 0.903765, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842725, 0.842726, 0.842725, 0.842725, 0.871689, 0.842725
13.1763, 0, 0.938609, 0.8402, 1.41421, -0.938609, 0, 0.907524, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.8402, 0.840201, 0.8402, 0.8402, 0.871284, 0.8402
13.1842, 2, 0.944855, 0.836276, 2, 1.05515, 0, 0.910047, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836276, 0.836277, 0.836276, 0.836276, 0.871083, 0.836276
13.1921, 2, 0.952227, 0.831663, 2, 1.04777, 0, 0.911971, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831663, 0.831664, 0.831663, 0.831663, 0.871918, 0.831663
13.2, 0, 0.96152, 0.827062, 1.41421, -0.96152, 0, 0.913921, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827062, 0.827063, 0.827062, 0.827062, 0.87466, 0.827062
13.2078, 0, 0.976309, 0.825931, 1.41421, -0.976309, 0, 0.919267, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825931, 0.825932, 0.825931, 0.825931, 0.882972, 0.825931
13.2157, 0, 0.991853, 0.823372, 1.41421, -0.991853, 0, 0.923019, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823372, 0.823373, 0.823372, 0.823372, 0.892204, 0.823372
13.2236, 4, 1.00849, 0.819544, 2.44949, 2.99151, 0, 0.925245, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819544, 0.819545, 0.819544, 0.819544, 0.902793, 0.819544
13.2315, 0, 1.0271, 0.815092, 1.41421, -1.0271, 0, 0.926494, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815092, 0.815093, 0.815092, 0.815092, 0.915693, 0.815092
13.2393, 6, 1.04852, 0.810652, 2.82843, 4.95148, 0, 0.927312, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810652, 0.810653, 0.810652, 0.810652, 0.931862, 0.810652
13.2472, 0, 1.07567, 0.80886, 1.41421, -1.07567, 0, 0.930249, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.80886, 0.808861, 0.80886, 0.80886, 0.954282, 0.80886
13.2551, 0, 1.10514, 0.806047, 1.41421, -1.10514, 0, 0.931555, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806047, 0.806048, 0.806047, 0.806047, 0.979628, 0.806047
13.263, 0, 1.13728, 0.802304, 1.41421, -1.13728, 0, 0.931253, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802304, 0.802305, 0.802304, 0.802304, 1.00833, 0.802304
13.2709, 2, 1.17281, 0.798105, 2, 0.82719, 0, 0.929757, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798105, 0.798106, 0.798105, 0.798105, 1.04116, 0.798105
13.2787, 0, 1.21245, 0.793917, 1.41421, -1.21245, 0, 0.927489, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793917, 0.793918, 0.793917, 0.793917, 1.07888, 0.793917
13.2866, 2, 1.2575, 0.790842, 2, 0.742503, 0, 0.925524, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790842, 0.790843, 0.790842, 0.790842, 1.12281, 0.790842
13.2945, 4, 1.30679, 0.787592, 2.44949, 2.69321, 0, 0.922557, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787592, 0.787593, 0.787592, 0.787592, 1.17183, 0.787592
13.3024, 4, 1.36011, 0.783832, 2.44949, 2.63989, 0, 0.918256, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783832, 0.783833, 0.783832, 0.783832, 1.22568, 0.783832
13.3103, 0, 1.41748, 0.779611, 1.41421, -1.41748, 0, 0.912688, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779611, 0.779612, 0.779611, 0.779611, 1.2844, 0.779611
13.3181, 4, 1.47885, 0.774977, 2.44949, 2.52115, 0, 0.905934, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774977, 0.774978, 0.774977, 0.774977, 1.34789, 0.774977
13.326, 2, 1.54415, 0.770052, 2, 0.455849, 0, 0.898162, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770052, 0.770053, 0.770052, 0.770052, 1.41604, 0.770052
13.3339, 6, 1.61319, 0.764989, 2.82843, 4.38681, 0, 0.889587, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.764989, 0.76499, 0.764989, 0.764989, 1.4886, 0.764989
13.3418, 2, 1.68549, 0.759759, 2, 0.31451, 0, 0.880248, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.759759, 0.75976, 0.759759, 0.759759, 1.565, 0.759759
13.3497, 0, 1.76024, 0.754182, 1.41421, -1.76024, 0, 0.870045, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754182, 0.754183, 0.754182, 0.754182, 1.64438, 0.754182
13.3575, 2, 1.83695, 0.748444, 2, 0.163046, 0, 0.859246, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748444, 0.748445, 0.748444, 0.748444, 1.72615, 0.748444
13.3654, 10, 1.91492, 0.742728, 3.4641, 8.08508, 0, 0.848122, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742728, 0.742729, 0.742728, 0.742728, 1.80953, 0.742728
13.3733, 2, 1.99334, 0.737202, 2, 0.00666308, 0, 0.836932, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737202, 0.737203, 0.737202, 0.737202, 1.89361, 0.737202
13.3812, 4, 2.0704, 0.73113, 2.44949, 1.9296, 0, 0.825024, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.73113, 0.731131, 0.73113, 0.73113, 1.9765, 0.73113
13.3891, 4, 2.14498, 0.724558, 2.44949, 1.85502, 0, 0.812527, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724558, 0.724559, 0.724558, 0.724558, 2.05701, 0.724558
13.3969, 10, 2.21613, 0.717754, 3.4641, 7.78387, 0, 0.79979, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717754, 0.717755, 0.717754, 0.717754, 2.13409, 0.717754
13.4048, 2, 2.28288, 0.710982, 2, -0.282875, 0, 0.787146, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710982, 0.710983, 0.710982, 0.710982, 2.20671, 0.710982
13.4127, 2, 2.34563, 0.705886, 2, -0.345633, 0, 0.776301, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705886, 0.705887, 0.705886, 0.705886, 2.27522, 0.705886
13.4206, 2, 2.40066, 0.699935, 2, -0.400657, 0, 0.764779, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699935, 0.699936, 0.699935, 0.699935, 2.33581, 0.699935
13.4285, 4, 2.4469, 0.693188, 2.44949, 1.5531, 0, 0.752682, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693188, 0.693189, 0.693188, 0.693188, 2.38741, 0.693188
13.4363, 6, 2.48377, 0.686065, 2.82843, 3.51623, 0, 0.740467, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686065, 0.686066, 0.686065, 0.686065, 2.42936, 0.686065
13.4442, 0, 2.51079, 0.67898, 1.41421, -2.51079, 0, 0.728572, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.67898, 0.678981, 0.67898, 0.67898, 2.4612, 0.67898
13.4521, 8, 2.52971, 0.674368, 3.16228, 5.47029, 0, 0.719451, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674368, 0.674369, 0.674368, 0.674368, 2.48463, 0.674368
13.46, 2, 2.53647, 0.668675, 2, -0.536467, 0, 0.709556, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668675, 0.668676, 0.668675, 0.668675, 2.49558, 0.668675
13.4679, 6, 2.53084, 0.661989, 2.82843, 3.46916, 0, 0.69898, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.661989, 0.66199, 0.661989, 0.661989, 2.49384, 0.661989
13.4757, 0, 2.51326, 0.654832, 1.41421, -2.51326, 0, 0.68824, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654832, 0.654833, 0.654832, 0.654832, 2.47985, 0.654832
13.4836, 0, 2.48438, 0.647714, 1.41421, -2.48438, 0, 0.677836, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647714, 0.647715, 0.647714, 0.647714, 2.45426, 0.647714
13.4915, 2, 2.44719, 0.643271, 2, -0.447191, 0, 0.670392, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643271, 0.643272, 0.643271, 0.643271, 2.42007, 0.643271
13.4994, 4, 2.39838, 0.637623, 2.44949, 1.60162, 0, 0.662014, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637623, 0.637624, 0.637623, 0.637623, 2.37399, 0.637623
13.5072, 6, 2.33882, 0.630889, 2.82843, 3.66118, 0, 0.652799, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.630889, 0.63089, 0.630889, 0.630889, 2.3169, 0.630889
13.5151, 2, 2.26997, 0.623637, 2, -0.269971, 0, 0.6433, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623637, 0.623638, 0.623637, 0.623637, 2.25031, 0.623637
13.523, 4, 2.19348, 0.616427, 2.44949, 1.80652, 0, 0.634058, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616427, 0.616428, 0.616427, 0.616427, 2.17585, 0.616427
13.5309, 2, 2.11352, 0.612303, 2, -0.11352, 0, 0.628095, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612303, 0.612304, 0.612303, 0.612303, 2.09773, 0.612303
13.5388, 2, 2.02693, 0.606855, 2, -0.0269296, 0, 0.620985, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606855, 0.606856, 0.606855, 0.606855, 2.0128, 0.606855
13.5466, 2, 1.93514, 0.600233, 2, 0.0648601, 0, 0.612862, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600233, 0.600234, 0.600233, 0.600233, 1.92251, 0.600233
13.5545, 0, 1.84002, 0.593052, 1.41421, -1.84002, 0, 0.604325, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593052, 0.593053, 0.593052, 0.593052, 1.82874, 0.593052
13.5624, 0, 1.74344, 0.585915, 1.41421, -1.74344, 0, 0.595961, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585915, 0.585916, 0.585915, 0.585915, 1.73339, 0.585915
13.5703, 0, 1.64972, 0.581967, 1.41421, -1.64972, 0, 0.590904, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581967, 0.581968, 0.581967, 0.581967, 1.64078, 0.581967
13.5782, 2, 1.55536, 0.576598, 2, 0.444642, 0, 0.584531, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576598, 0.576599, 0.576598, 0.576598, 1.54742, 0.576598
13.586, 2, 1.46154, 0.569985, 2, 0.538457, 0, 0.577011, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569985, 0.569986, 0.569985, 0.569985, 1.45452, 0.569985
13.5939, 2, 1.36981, 0.56278, 2, 0.630185, 0, 0.568986, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.56278, 0.562781, 0.56278, 0.56278, 1.36361, 0.56278
13.6018, 0, 1.28158, 0.55562, 1.41421, -1.28158, 0, 0.561086, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.55562, 0.555621, 0.55562, 0.55562, 1.27611, 0.55562
13.6097, 2, 1.20091, 0.551981, 2, 0.799088, 0, 0.556779, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551981, 0.551982, 0.551981, 0.551981, 1.19611, 0.551981
13.6176, 2, 1.12327, 0.546811, 2, 0.876732, 0, 0.551009, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546811, 0.546812, 0.546811, 0.546811, 1.11907, 0.546811
13.6254, 2, 1.0492, 0.540321, 2, 0.950803, 0, 0.54398, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540321, 0.540322, 0.540321, 0.540321, 1.04554, 0.540321
13.6333, 2, 0.979608, 0.533202, 2, 1.02039, 0, 0.536378, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533202, 0.533203, 0.533202, 0.533202, 0.976432, 0.533202
13.6412, 6, 0.915292, 0.52613, 2.82843, 5.08471, 0, 0.528875, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.52613, 0.526131, 0.52613, 0.52613, 0.912546, 0.52613
13.6491, 4, 0.859844, 0.522694, 2.44949, 3.14016, 0, 0.525056, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522694, 0.522695, 0.522694, 0.522694, 0.857482, 0.522694
13.657, 2, 0.807909, 0.517643, 2, 1.19209, 0, 0.519666, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517643, 0.517644, 0.517643, 0.517643, 0.805886, 0.517643
13.6648, 2, 0.75956, 0.511213, 2, 1.24044, 0, 0.512937, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511213, 0.511214, 0.511213, 0.511213, 0.757835, 0.511213
13.6727, 0, 0.715298, 0.504126, 1.41421, -0.715298, 0, 0.505588, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504126, 0.504127, 0.504126, 0.504126, 0.713835, 0.504126
13.6806, 2, 0.675529, 0.497088, 2, 1.32447, 0, 0.498322, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497088, 0.497089, 0.497088, 0.497088, 0.674295, 0.497088
13.6885, 0, 0.643739, 0.493888, 1.41421, -0.643739, 0, 0.494924, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493888, 0.493889, 0.493888, 0.493888, 0.642702, 0.493888
13.6964, 4, 0.61408, 0.489013, 2.44949, 3.38592, 0, 0.489878, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489013, 0.489014, 0.489013, 0.489013, 0.613215, 0.489013
13.7042, 2, 0.586468, 0.482729, 2, 1.41353, 0, 0.483447, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482729, 0.482731, 0.482729, 0.482729, 0.585749, 0.482729
13.7121, 2, 0.561295, 0.475775, 2, 1.4387, 0, 0.476368, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475775, 0.475776, 0.475775, 0.475775, 0.560702, 0.475775
13.72, 0, 0.538945, 0.468871, 1.41421, -0.538945, 0, 0.469358, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468871, 0.468872, 0.468871, 0.468871, 0.538458, 0.468871
13.7279, 2, 0.522894, 0.465816, 2, 1.47711, 0, 0.466213, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465816, 0.465817, 0.465816, 0.465816, 0.522495, 0.465816
13.7358, 0, 0.507297, 0.46108, 1.41421, -0.507297, 0, 0.461403, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.46108, 0.461081, 0.46108, 0.46108, 0.506974, 0.46108
13.7436, 2, 0.492135, 0.454923, 2, 1.50786, 0, 0.455184, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454923, 0.454924, 0.454923, 0.454923, 0.491874, 0.454923
13.7515, 0, 0.477895, 0.448091, 1.41421, -0.477895, 0, 0.4483, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448091, 0.448092, 0.448091, 0.448091, 0.477685, 0.448091
13.7594, 2, 0.465069, 0.44131, 2, 1.53493, 0, 0.441477, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.44131, 0.441311, 0.44131, 0.44131, 0.464901, 0.44131
13.7673, 0, 0.457106, 0.438237, 1.41421, -0.457106, 0, 0.438369, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438237, 0.438238, 0.438237, 0.438237, 0.456973, 0.438237
13.7752, 2, 0.448553, 0.433597, 2, 1.55145, 0, 0.433701, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433597, 0.433598, 0.433597, 0.433597, 0.448448, 0.433597
13.783, 0, 0.439515, 0.427654, 1.41421, -0.439515, 0, 0.427736, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427654, 0.427655, 0.427654, 0.427654, 0.439432, 0.427654
13.7909, 0, 0.430544, 0.421094, 1.41421, -0.430544, 0, 0.421157, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421094, 0.421095, 0.421094, 0.421094, 0.43048, 0.421094
13.7988, 2, 0.422199, 0.414584, 2, 1.5778, 0, 0.414633, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414584, 0.414585, 0.414584, 0.414584, 0.422148, 0.414584
13.8067, 2, 0.417514, 0.411254, 2, 1.58249, 0, 0.411292, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411254, 0.411255, 0.411254, 0.411254, 0.417475, 0.411254
13.8145, 4, 0.411949, 0.406634, 2.44949, 3.58805, 0, 0.406663, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406634, 0.406635, 0.406634, 0.406634, 0.411919, 0.406634
13.8224, 2, 0.405687, 0.400966, 2, 1.59431, 0, 0.400988, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400966, 0.400967, 0.400966, 0.400966, 0.405664, 0.400966
13.8303, 4, 0.39924, 0.394806, 2.44949, 3.60076, 0, 0.394822, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394806, 0.394807, 0.394806, 0.394806, 0.399222, 0.394806
13.8382, 0, 0.393116, 0.388693, 1.41421, -0.393116, 0, 0.388705, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388693, 0.388694, 0.388693, 0.388693, 0.393102, 0.388693
13.8461, 0, 0.389459, 0.38479, 1.41421, -0.389459, 0, 0.3848, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.38479, 0.384791, 0.38479, 0.38479, 0.389449, 0.38479
13.8539, 0, 0.385214, 0.380053, 1.41421, -0.385214, 0, 0.38006, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380053, 0.380054, 0.380053, 0.380053, 0.385206, 0.380053
