   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_26.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.98944, 30, 42.7844, 32.9311, 5.65685, -12.7844, 0, 32.9312, 32.9312, 32.9312, 33.4821, 42.2332, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9311, 32.9312, 32.9311
5.99734, 32, 41.7277, 32.9846, 5.83095, -9.7277, 0, 32.9846, 32.9846, 32.9847, 33.5421, 41.17, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846, 32.9846
6.00524, 42, 40.7334, 33.0392, 6.63325, 1.26664, 0, 33.0392, 33.0392, 33.0393, 33.6043, 40.1681, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0392, 33.0393, 33.0392
6.01314, 38, 39.8145, 33.095, 6.32456, -1.81446, 0, 33.095, 33.095, 33.0951, 33.6692, 39.2401, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.095, 33.0951, 33.095
6.02104, 40, 38.9808, 33.152, 6.48074, 1.01916, 0, 33.152, 33.152, 33.1521, 33.7377, 38.3949, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152, 33.152
6.02893, 32, 38.2388, 33.2101, 5.83095, -6.23885, 0, 33.2101, 33.2101, 33.2101, 33.8111, 37.6376, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101, 33.2101
6.03684, 16, 37.5924, 33.2692, 4.24264, -21.5924, 0, 33.2692, 33.2692, 33.2693, 33.8914, 36.97, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692, 33.2692
6.04473, 40, 37.0437, 33.3293, 6.48074, 2.95629, 0, 33.3293, 33.3293, 33.3294, 33.9816, 36.3913, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293, 33.3293
6.05263, 66, 36.5939, 33.3903, 8.24621, 29.4061, 0, 33.3903, 33.3903, 33.3903, 34.0861, 35.8979, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903, 33.3903
6.06053, 28, 36.2448, 33.452, 5.47723, -8.24484, 0, 33.452, 33.452, 33.4521, 34.2118, 35.4849, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452, 33.452
6.06843, 20, 35.9999, 33.5144, 4.69042, -15.9999, 0, 33.5144, 33.5144, 33.5145, 34.3684, 35.1458, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144, 33.5144
6.07633, 28, 35.8663, 33.5773, 5.47723, -7.86629, 0, 33.5773, 33.5773, 33.5774, 34.5702, 34.8733, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773, 33.5773
6.08423, 28, 35.8569, 33.6406, 5.47723, -7.85692, 0, 33.6406, 33.6406, 33.6407, 34.8376, 34.6598, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406, 33.6406
6.09213, 28, 35.9931, 33.7042, 5.47723, -7.99306, 0, 33.7042, 33.7042, 33.7043, 35.1995, 34.4977, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042, 33.7042
6.10003, 32, 36.3076, 33.7679, 5.83095, -4.30759, 0, 33.7679, 33.768, 33.768, 35.6959, 34.3795, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679, 33.7679
6.10793, 30, 36.8489, 33.8317, 5.65685, -6.84885, 0, 33.8317, 33.8317, 33.8318, 36.382, 34.2984, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317, 33.8317
6.11583, 22, 37.6854, 33.8954, 4.89898, -15.6854, 0, 33.8954, 33.8954, 33.8955, 37.3327, 34.248, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954, 33.8954
6.12373, 34, 38.9115, 33.9588, 6, -4.91152, 0, 33.9588, 33.9588, 33.9589, 38.6476, 34.2227, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588, 33.9588
6.13163, 52, 40.6541, 34.022, 7.34847, 11.3459, 0, 34.022, 34.022, 34.0221, 40.4585, 34.2175, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022, 34.022
6.13953, 38, 43.0799, 34.0848, 6.32456, -5.0799, 0, 34.0849, 34.0849, 34.0849, 42.9363, 34.2283, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848, 34.0848
6.14743, 42, 46.4035, 34.1472, 6.63325, -4.40354, 0, 34.1472, 34.1472, 34.1473, 46.299, 34.2516, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472, 34.1472
6.15533, 42, 50.8971, 34.209, 6.63325, -8.89711, 0, 34.209, 34.209, 34.2091, 50.8217, 34.2843, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209, 34.209
6.16323, 70, 56.899, 34.2703, 8.48528, 13.101, 0, 34.2703, 34.2703, 34.2703, 56.8449, 34.3242, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703, 34.2703
6.17113, 78, 64.8211, 34.3309, 8.94427, 13.1789, 0, 34.3309, 34.3309, 34.331, 64.7824, 34.3694, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309, 34.3309
6.17903, 78, 75.1585, 34.3908, 8.94427, 2.84146, 0, 34.3908, 34.3908, 34.3909, 75.1308, 34.4184, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908, 34.3908
6.18693, 90, 88.491, 34.45, 9.59166, 1.50897, 0, 34.45, 34.45, 34.4501, 88.4709, 34.47, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45, 34.45
6.19483, 150, 105.488, 34.5085, 12.3288, 44.5121, 0, 34.5085, 34.5085, 34.5086, 105.473, 34.5234, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085, 34.5085
6.20273, 148, 126.904, 34.5662, 12.2474, 21.0959, 0, 34.5662, 34.5662, 34.5663, 126.892, 34.5781, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662, 34.5662
6.21063, 170, 153.566, 34.623, 13.1149, 16.434, 0, 34.6231, 34.6231, 34.6231, 153.555, 34.6336, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623, 34.623
6.21852, 224, 186.362, 34.6791, 15.0333, 37.6375, 0, 34.6792, 34.6792, 34.6792, 186.352, 34.6898, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791, 34.6791
6.22642, 196, 226.217, 34.7344, 14.0712, -30.2172, 0, 34.7344, 34.7345, 34.7345, 226.205, 34.7464, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344, 34.7344
6.23432, 286, 274.044, 34.7889, 16.9706, 11.9565, 0, 34.7889, 34.7889, 34.789, 274.029, 34.8036, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889, 34.7889
6.24222, 330, 330.732, 34.8425, 18.2209, -0.731934, 0, 34.8425, 34.8425, 34.8426, 330.713, 34.8617, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425, 34.8425
6.25012, 386, 397.058, 34.8952, 19.6977, -11.0577, 0, 34.8952, 34.8953, 34.8953, 397.032, 34.9208, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952, 34.8952
6.25802, 522, 473.658, 34.9472, 22.891, 48.3423, 0, 34.9472, 34.9472, 34.9473, 473.623, 34.9813, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472, 34.9472
6.26592, 588, 560.957, 34.9982, 24.2899, 27.0425, 0, 34.9982, 34.9983, 34.9984, 560.912, 35.044, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982, 34.9982
6.27382, 682, 659.091, 35.0485, 26.1534, 22.9095, 0, 35.0485, 35.0485, 35.0486, 659.03, 35.1093, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485, 35.0485
6.28172, 792, 767.869, 35.0978, 28.178, 24.1313, 0, 35.0978, 35.0978, 35.0979, 767.788, 35.1781, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978, 35.0978
6.28962, 1018, 886.717, 35.1463, 31.9374, 131.283, 0, 35.1463, 35.1463, 35.1464, 886.612, 35.2513, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463, 35.1463
6.29752, 1068, 1014.61, 35.194, 32.7109, 53.3914, 0, 35.194, 35.194, 35.1941, 1014.47, 35.3299, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194, 35.194
6.30542, 1174, 1150.09, 35.2408, 34.2929, 23.9062, 0, 35.2408, 35.2408, 35.2409, 1149.92, 35.4152, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408, 35.2408
6.31332, 1304, 1291.24, 35.2867, 36.1386, 12.7649, 0, 35.2867, 35.2867, 35.2868, 1291.01, 35.5081, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867, 35.2867
6.32122, 1474, 1435.69, 35.3318, 38.4187, 38.3121, 0, 35.3318, 35.3318, 35.3319, 1435.41, 35.6099, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318, 35.3318
6.32912, 1590, 1580.72, 35.376, 39.8999, 9.27527, 0, 35.376, 35.376, 35.3761, 1580.38, 35.7219, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376, 35.376
6.33702, 1744, 1723.27, 35.4193, 41.7852, 20.7272, 0, 35.4193, 35.4193, 35.4194, 1722.85, 35.8451, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193, 35.4193
6.34492, 1820, 1860.1, 35.4617, 42.6849, -40.1036, 0, 35.4617, 35.4617, 35.4619, 1859.58, 35.9804, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617, 35.4617
6.35282, 1912, 1987.87, 35.5033, 43.7493, -75.8711, 0, 35.5033, 35.5033, 35.5035, 1987.25, 36.1285, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033, 35.5033
6.36072, 2098, 2103.26, 35.5439, 45.8258, -5.25708, 0, 35.5439, 35.5439, 35.5441, 2102.51, 36.2899, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439, 35.5439
6.36862, 2088, 2203.16, 35.5837, 45.7165, -115.16, 0, 35.5837, 35.5837, 35.5839, 2202.28, 36.4644, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837, 35.5837
6.37652, 2256, 2284.78, 35.6225, 47.5184, -28.7756, 0, 35.6225, 35.6225, 35.6227, 2283.75, 36.6517, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225, 35.6225
6.38442, 2370, 2345.77, 35.6604, 48.7032, 24.2271, 0, 35.6604, 35.6604, 35.6606, 2344.58, 36.8506, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604, 35.6604
6.39232, 2304, 2384.38, 35.6973, 48.0208, -80.3845, 0, 35.6973, 35.6973, 35.6976, 2383.02, 37.0597, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973, 35.6973
6.40021, 2422, 2399.49, 35.7333, 49.2341, 22.5134, 0, 35.7333, 35.7333, 35.7336, 2397.94, 37.2765, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333, 35.7333
6.40811, 2394, 2390.67, 35.7682, 48.949, 3.32935, 0, 35.7682, 35.7682, 35.7685, 2388.94, 37.4985, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682, 35.7682
6.41601, 2354, 2358.24, 35.8021, 48.5386, -4.24341, 0, 35.8022, 35.8022, 35.8025, 2356.32, 37.7222, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021, 35.8021
6.42391, 2340, 2303.23, 35.8351, 48.3942, 36.7725, 0, 35.8351, 35.8351, 35.8355, 2301.12, 37.944, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351, 35.8351
6.43181, 2288, 2227.29, 35.8669, 47.8539, 60.7112, 0, 35.8669, 35.8669, 35.8674, 2225, 38.1596, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669, 35.8669
6.43971, 2172, 2132.68, 35.8977, 46.6262, 39.3232, 0, 35.8977, 35.8977, 35.8982, 2130.21, 38.3647, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977, 35.8977
6.44761, 2056, 2022.1, 35.9274, 45.3652, 33.9047, 0, 35.9274, 35.9274, 35.9279, 2019.47, 38.5549, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274, 35.9274
6.45551, 1858, 1898.56, 35.956, 43.1277, -40.5565, 0, 35.956, 35.9561, 35.9566, 1895.79, 38.7261, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956, 35.956
6.46341, 1696, 1765.31, 35.9836, 41.2068, -69.3114, 0, 35.9836, 35.9836, 35.9841, 1762.42, 38.8743, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836, 35.9836
6.47131, 1608, 1625.64, 36.01, 40.1248, -17.6398, 0, 36.01, 36.0101, 36.0106, 1622.65, 38.9961, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01, 36.01
6.47921, 1514, 1482.75, 36.0354, 38.9358, 31.2527, 0, 36.0354, 36.0354, 36.036, 1479.69, 39.0889, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354, 36.0354
6.48711, 1328, 1339.68, 36.0597, 36.4692, -11.675, 0, 36.0597, 36.0598, 36.0604, 1336.58, 39.1506, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597, 36.0597
6.49501, 1196, 1199.14, 36.083, 34.6121, -3.14197, 0, 36.083, 36.083, 36.0837, 1196.04, 39.1802, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083, 36.083
6.50291, 1066, 1063.54, 36.1053, 32.6803, 2.45911, 0, 36.1053, 36.1053, 36.106, 1060.47, 39.1776, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053, 36.1053
6.51081, 966, 934.826, 36.1266, 31.1127, 31.174, 0, 36.1266, 36.1266, 36.1273, 931.808, 39.1437, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266, 36.1266
6.51871, 874, 814.519, 36.147, 29.5973, 59.481, 0, 36.147, 36.1471, 36.1478, 811.585, 39.0802, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147, 36.147
6.52661, 674, 703.727, 36.1666, 26, -29.7271, 0, 36.1666, 36.1666, 36.1673, 700.903, 38.9897, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666, 36.1666
6.53451, 636, 603.118, 36.1853, 25.2587, 32.8816, 0, 36.1853, 36.1853, 36.186, 600.428, 38.8754, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853, 36.1853
6.54241, 544, 512.982, 36.2033, 23.3666, 31.0184, 0, 36.2033, 36.2033, 36.204, 510.443, 38.7411, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033, 36.2033
6.55031, 474, 433.293, 36.2206, 21.8174, 40.7068, 0, 36.2206, 36.2206, 36.2212, 430.922, 38.5909, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206, 36.2206
6.55821, 394, 363.717, 36.2372, 19.8997, 30.2827, 0, 36.2372, 36.2372, 36.2379, 361.525, 38.4291, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372, 36.2372
6.56611, 326, 303.732, 36.2532, 18.1108, 22.2684, 0, 36.2532, 36.2532, 36.2539, 301.724, 38.2602, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532, 36.2532
6.574, 272, 252.635, 36.2687, 16.5529, 19.3651, 0, 36.2687, 36.2687, 36.2693, 250.815, 38.0881, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687, 36.2687
6.5819, 246, 209.622, 36.2837, 15.748, 36.3778, 0, 36.2837, 36.2837, 36.2843, 207.988, 37.9168, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837, 36.2837
6.5898, 218, 173.84, 36.2982, 14.8324, 44.1604, 0, 36.2982, 36.2983, 36.2988, 172.388, 37.7497, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982, 36.2982
6.5977, 164, 144.41, 36.3123, 12.8841, 19.5903, 0, 36.3123, 36.3124, 36.3129, 143.132, 37.5897, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123, 36.3123
6.6056, 136, 120.476, 36.326, 11.7473, 15.5243, 0, 36.326, 36.3261, 36.3265, 119.362, 37.4391, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326, 36.326
6.6135, 138, 101.23, 36.3393, 11.8322, 36.7701, 0, 36.3393, 36.3394, 36.3398, 100.269, 37.2999, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393, 36.3393
6.6214, 102, 85.9216, 36.3523, 10.198, 16.0784, 0, 36.3523, 36.3523, 36.3527, 85.1004, 37.173, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523, 36.3523
6.6293, 74, 73.8788, 36.3648, 8.7178, 0.121246, 0, 36.3648, 36.3649, 36.3652, 73.1838, 37.0593, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648, 36.3648
6.6372, 80, 64.5058, 36.377, 9.05539, 15.4942, 0, 36.377, 36.3771, 36.3774, 63.9234, 36.9589, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377, 36.377
6.6451, 40, 57.288, 36.3888, 6.48074, -17.288, 0, 36.3888, 36.3888, 36.3891, 56.8047, 36.8716, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888, 36.3888
6.653, 56, 51.7891, 36.4002, 7.61577, 4.21088, 0, 36.4002, 36.4002, 36.4005, 51.3919, 36.797, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002, 36.4002
6.6609, 44, 47.6438, 36.4111, 6.78233, -3.64377, 0, 36.4112, 36.4112, 36.4115, 47.3204, 36.7341, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111, 36.4111
6.6688, 32, 44.551, 36.4217, 5.83095, -12.551, 0, 36.4217, 36.4218, 36.422, 44.2903, 36.6819, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217, 36.4217
