   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_136.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.30853, 14, 18.8897, 14.0267, 4, -4.88969, 0, 14.0267, 14.0267, 14.0459, 18.8704, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267, 14.0267
7.3164, 10, 17.4237, 13.8371, 3.4641, -7.42373, 0, 13.8371, 13.8372, 13.8606, 17.4002, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371, 13.8371
7.32427, 14, 16.2746, 13.649, 4, -2.27456, 0, 13.649, 13.649, 13.6773, 16.2461, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649, 13.649
7.33215, 10, 15.3719, 13.462, 3.4641, -5.37194, 0, 13.462, 13.462, 13.4959, 15.3379, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462, 13.462
7.34002, 8, 14.6592, 13.2762, 3.16228, -6.65925, 0, 13.2762, 13.2762, 13.3164, 14.6189, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762, 13.2762
7.34789, 22, 14.0914, 13.0916, 4.89898, 7.90863, 0, 13.0916, 13.0916, 13.1388, 14.0441, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916, 13.0916
7.35577, 14, 13.6328, 12.9083, 4, 0.367204, 0, 12.9083, 12.9083, 12.9631, 13.5778, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083, 12.9083
7.36364, 14, 13.256, 12.7262, 4, 0.744048, 0, 12.7262, 12.7263, 12.7894, 13.1927, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7262, 12.7263, 12.7262
7.37151, 12, 12.9397, 12.5455, 3.74166, -0.939675, 0, 12.5455, 12.5455, 12.6174, 12.8675, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455, 12.5455
7.37938, 22, 12.7365, 12.4347, 4.89898, 9.26347, 0, 12.4347, 12.4347, 12.5159, 12.6551, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4347, 12.4348, 12.4347
7.38726, 10, 12.5646, 12.324, 3.4641, -2.56457, 0, 12.324, 12.324, 12.4148, 12.4734, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.324, 12.3241, 12.324
7.39513, 8, 12.4152, 12.2138, 3.16228, -4.4152, 0, 12.2138, 12.2138, 12.3144, 12.3142, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.2138, 12.214, 12.2138
7.403, 6, 12.2822, 12.1045, 2.82843, -6.2822, 0, 12.1045, 12.1045, 12.2148, 12.1714, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1045, 12.1048, 12.1045
7.41088, 12, 12.1599, 11.9952, 3.74166, -0.159888, 0, 11.9952, 11.9953, 12.1152, 12.0395, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9952, 11.9957, 11.9952
7.41875, 18, 12.0451, 11.8865, 4.47214, 5.95485, 0, 11.8865, 11.8866, 12.0155, 11.9155, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8865, 11.8871, 11.8865
7.42662, 22, 11.9358, 11.7786, 4.89898, 10.0642, 0, 11.7786, 11.7787, 11.9161, 11.7974, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7786, 11.7794, 11.7786
7.43449, 14, 11.8291, 11.6707, 4, 2.17094, 0, 11.6707, 11.6708, 11.8159, 11.6828, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6707, 11.6718, 11.6707
7.44237, 18, 11.7242, 11.5633, 4.47214, 6.2758, 0, 11.5633, 11.5634, 11.7151, 11.571, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5633, 11.5647, 11.5633
7.45024, 32, 11.6208, 11.457, 5.83095, 20.3792, 0, 11.457, 11.4571, 11.6142, 11.4619, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.457, 11.4587, 11.457
7.45811, 8, 11.5171, 11.3506, 3.16228, -3.51705, 0, 11.3506, 11.3506, 11.5118, 11.3536, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3506, 11.3527, 11.3506
7.46599, 10, 11.4131, 11.2446, 3.4641, -1.4131, 0, 11.2446, 11.2447, 11.4084, 11.2465, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2446, 11.2473, 11.2446
7.47386, 6, 11.3091, 11.1397, 2.82843, -5.30912, 0, 11.1397, 11.1397, 11.3045, 11.1408, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.1397, 11.143, 11.1397
7.48173, 6, 11.2038, 11.0345, 2.82843, -5.20382, 0, 11.0345, 11.0346, 11.1989, 11.0353, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0387, 11.0345
7.48961, 14, 11.0978, 10.9299, 4, 2.90223, 0, 10.9299, 10.93, 11.0922, 10.9303, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9299, 10.9349, 10.9299
7.49748, 14, 10.9917, 10.8265, 4, 3.00831, 0, 10.8265, 10.8266, 10.9853, 10.8267, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8265, 10.8326, 10.8265
7.50535, 12, 10.8842, 10.7228, 3.74166, 1.1158, 0, 10.7228, 10.7229, 10.8767, 10.723, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7228, 10.7301, 10.7228
7.51323, 24, 10.7761, 10.6197, 5.09902, 13.2239, 0, 10.6197, 10.6197, 10.7674, 10.6198, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6197, 10.6283, 10.6197
7.5211, 16, 10.6683, 10.5176, 4.24264, 5.33171, 0, 10.5176, 10.5177, 10.6581, 10.5177, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5176, 10.5277, 10.5176
7.52897, 12, 10.5594, 10.4152, 3.74166, 1.4406, 0, 10.4153, 10.4153, 10.5476, 10.4153, 10.4152, 10.4152, 10.4152, 10.4152, 10.4152, 10.4152, 10.4152, 10.4152, 10.4152, 10.4152, 10.4152, 10.4152, 10.4153, 10.4152, 10.4152, 10.4269, 10.4152
7.53684, 8, 10.4504, 10.3134, 3.16228, -2.45044, 0, 10.3134, 10.3135, 10.4369, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3134, 10.3268, 10.3134
7.54472, 6, 10.3425, 10.2129, 2.82843, -4.34246, 0, 10.2129, 10.2129, 10.3271, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2129, 10.2281, 10.2129
7.55259, 12, 10.2339, 10.112, 3.74166, 1.76608, 0, 10.112, 10.1121, 10.2166, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.1292, 10.112
7.56046, 14, 10.1259, 10.0116, 4, 3.87414, 0, 10.0116, 10.0117, 10.1066, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0116, 10.0308, 10.0116
7.56834, 16, 10.0192, 9.91244, 4.24264, 5.98084, 0, 9.91245, 9.91252, 9.99784, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91244, 9.91245, 9.91244, 9.91244, 9.93368, 9.91244
7.57621, 12, 9.91228, 9.81287, 3.74166, 2.08772, 0, 9.81287, 9.81295, 9.88894, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.81287, 9.83613, 9.81287
7.58408, 16, 9.80624, 9.71381, 4.24264, 6.19376, 0, 9.71381, 9.71389, 9.78094, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.71381, 9.73902, 9.71381
7.59196, 12, 9.70205, 9.61617, 3.74166, 2.29795, 0, 9.61617, 9.61626, 9.67488, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.61617, 9.64325, 9.61617
7.59983, 12, 9.59785, 9.51809, 3.74166, 2.40215, 0, 9.51809, 9.51818, 9.56896, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.51809, 9.54689, 9.51809
7.6077, 20, 9.49461, 9.42051, 4.69042, 10.5054, 0, 9.42051, 9.4206, 9.46418, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.42051, 9.45085, 9.42051
7.61558, 6, 9.3931, 9.32421, 2.82843, -3.3931, 0, 9.32421, 9.3243, 9.36135, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.32421, 9.35587, 9.32421
7.62345, 14, 9.29162, 9.2275, 4, 4.70838, 0, 9.2275, 9.2276, 9.2588, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.2275, 9.26022, 9.2275
7.63132, 6, 9.19103, 9.13129, 2.82843, -3.19103, 0, 9.13129, 9.13139, 9.15743, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.13129, 9.16479, 9.13129
7.63919, 12, 9.09217, 9.03647, 3.74166, 2.90783, 0, 9.03647, 9.03658, 9.0581, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.03647, 9.07043, 9.03647
7.64707, 14, 8.99323, 8.94127, 4, 5.00677, 0, 8.94127, 8.94139, 8.95901, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.94127, 8.97539, 8.94127
7.65494, 14, 8.89505, 8.84658, 4, 5.10495, 0, 8.84658, 8.8467, 8.86099, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.84658, 8.88052, 8.84658
7.66281, 10, 8.7983, 8.75313, 3.4641, 1.2017, 0, 8.75313, 8.75325, 8.76472, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.75313, 8.78657, 8.75313
7.67069, 0, 8.70138, 8.65934, 1.41421, -8.70138, 0, 8.65934, 8.65947, 8.66859, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.65934, 8.69199, 8.65934
7.67856, 4, 8.60509, 8.56605, 2.44949, -4.60509, 0, 8.56605, 8.5662, 8.57337, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.56605, 8.59763, 8.56605
7.68643, 12, 8.51022, 8.47408, 3.74166, 3.48978, 0, 8.47408, 8.47424, 8.47981, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.47408, 8.50433, 8.47408
7.6943, 16, 8.41514, 8.38181, 4.24264, 7.58486, 0, 8.38181, 8.38198, 8.38626, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.38181, 8.41051, 8.38181
7.70218, 8, 8.32064, 8.29004, 3.16228, -0.320642, 0, 8.29004, 8.29023, 8.29346, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.29004, 8.31703, 8.29004
7.71005, 16, 8.22743, 8.19947, 4.24264, 7.77257, 0, 8.19948, 8.19967, 8.20209, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19947, 8.19948, 8.19947, 8.19947, 8.22461, 8.19947
7.71792, 6, 8.13403, 8.10865, 2.82843, -2.13403, 0, 8.10865, 8.10886, 8.11062, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.10865, 8.13184, 8.10865
7.7258, 12, 8.04124, 8.01833, 3.74166, 3.95876, 0, 8.01833, 8.01856, 8.0198, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.01833, 8.03953, 8.01833
7.73367, 18, 7.9498, 7.92925, 4.47214, 10.0502, 0, 7.92925, 7.92949, 7.93035, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.92925, 7.94845, 7.92925
7.74154, 10, 7.85825, 7.83994, 3.4641, 2.14175, 0, 7.83994, 7.84021, 7.84075, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.83994, 7.85718, 7.83994
7.74942, 8, 7.76734, 7.75114, 3.16228, 0.23266, 0, 7.75114, 7.75142, 7.75173, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.75114, 7.76647, 7.75114
7.75729, 8, 7.67774, 7.66351, 3.16228, 0.322257, 0, 7.66352, 7.66381, 7.66394, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66351, 7.66352, 7.66351, 7.66351, 7.67702, 7.66351
7.76516, 18, 7.58811, 7.57569, 4.47214, 10.4119, 0, 7.57569, 7.57601, 7.576, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.57569, 7.58749, 7.57569
7.77304, 8, 7.49914, 7.48838, 3.16228, 0.500864, 0, 7.48838, 7.48871, 7.4886, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.48838, 7.49859, 7.48838
7.78091, 8, 7.41152, 7.40225, 3.16228, 0.588483, 0, 7.40225, 7.40259, 7.40241, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.40225, 7.41102, 7.40225
7.78878, 6, 7.32388, 7.31595, 2.82843, -1.32388, 0, 7.31595, 7.3163, 7.31605, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.31595, 7.32342, 7.31595
7.79665, 18, 7.23692, 7.23014, 4.47214, 10.7631, 0, 7.23015, 7.23051, 7.23022, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23014, 7.23015, 7.23014, 7.23014, 7.23648, 7.23014
7.80453, 6, 7.1513, 7.14552, 2.82843, -1.1513, 0, 7.14552, 7.1459, 7.14557, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.14552, 7.15087, 7.14552
7.8124, 6, 7.06568, 7.06073, 2.82843, -1.06568, 0, 7.06073, 7.06111, 7.06077, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06073, 7.06526, 7.06073
7.82027, 10, 6.98073, 6.97644, 3.4641, 3.01927, 0, 6.97644, 6.97683, 6.97647, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.97644, 6.98031, 6.97644
7.82815, 2, 6.89711, 6.89332, 2, -4.89711, 0, 6.89332, 6.89371, 6.89334, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.89332, 6.8967, 6.89332
7.83602, 12, 6.81352, 6.81004, 3.74166, 5.18648, 0, 6.81004, 6.81043, 6.81006, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81004, 6.81312, 6.81004
7.84389, 4, 6.73063, 6.72727, 2.44949, -2.73063, 0, 6.72727, 6.72766, 6.72728, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.72727, 6.73024, 6.72727
7.85177, 8, 6.75523, 6.75176, 3.16228, 1.24477, 0, 6.75176, 6.75214, 6.75177, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75176, 6.75484, 6.75176
7.85964, 6, 6.7794, 6.77556, 2.82843, -0.779403, 0, 6.77556, 6.77593, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77556, 6.77902, 6.77556
7.86751, 10, 6.80394, 6.79939, 3.4641, 3.19606, 0, 6.7994, 6.79976, 6.7994, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.79939, 6.7994, 6.79939, 6.79939, 6.80357, 6.79939
7.87538, 6, 6.82961, 6.82397, 2.82843, -0.829609, 0, 6.82397, 6.82432, 6.82398, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82397, 6.82925, 6.82397
7.88326, 4, 6.85515, 6.84792, 2.44949, -2.85515, 0, 6.84792, 6.84825, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.84792, 6.8548, 6.84792
7.89113, 20, 6.88135, 6.8719, 4.69042, 13.1187, 0, 6.8719, 6.87223, 6.87191, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.8719, 6.88102, 6.8719
7.899, 10, 6.90835, 6.8959, 3.4641, 3.09165, 0, 6.8959, 6.89621, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.8959, 6.90803, 6.8959
7.90688, 12, 6.93573, 6.91931, 3.74166, 5.06427, 0, 6.91931, 6.9196, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.91931, 6.93543, 6.91931
7.91475, 10, 6.96436, 6.94275, 3.4641, 3.03564, 0, 6.94275, 6.94303, 6.94276, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.94275, 6.96407, 6.94275
7.92262, 6, 6.99509, 6.96683, 2.82843, -0.995092, 0, 6.96683, 6.96709, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.96683, 6.99482, 6.96683
7.9305, 22, 7.0271, 6.99038, 4.89898, 14.9729, 0, 6.99038, 6.99063, 6.99039, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 6.99038, 7.02684, 6.99038
7.93837, 18, 7.06129, 7.01397, 4.47214, 10.9387, 0, 7.01397, 7.0142, 7.01398, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.01397, 7.06104, 7.01397
7.94624, 14, 7.09763, 7.03716, 4, 6.90237, 0, 7.03716, 7.03738, 7.03718, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.03716, 7.09739, 7.03716
7.95412, 10, 7.13645, 7.05987, 3.4641, 2.86355, 0, 7.05987, 7.06008, 7.0599, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.05987, 7.13622, 7.05987
7.96199, 6, 7.17872, 7.08262, 2.82843, -1.17872, 0, 7.08262, 7.08282, 7.08265, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.08262, 7.17849, 7.08262
7.96986, 16, 7.22536, 7.10588, 4.24264, 8.77464, 0, 7.10588, 7.10607, 7.10592, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.10588, 7.22514, 7.10588
7.97773, 10, 7.27591, 7.12873, 3.4641, 2.72409, 0, 7.12873, 7.1289, 7.12879, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.12873, 7.27567, 7.12873
