   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_139.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.02551, 4, 3.9274, 1.44925, 2.44949, 0.0725963, 3.5604e-05, 1.44925, 1.4493, 1.44925, 1.60251, 1.45547, 1.63812, 1.50806, 2.31723, 2.18397, 1.86564, 1.44927, 1.44925, 1.44925, 1.44925, 1.44925, 1.44925, 1.49539, 1.44925, 1.44925, 1.45496
2.03339, 4, 3.8187, 1.4985, 2.44949, 0.181304, 2.67174e-05, 1.4985, 1.49855, 1.4985, 1.65177, 1.50472, 1.6595, 1.56156, 2.40205, 2.20355, 1.7724, 1.49851, 1.4985, 1.4985, 1.4985, 1.4985, 1.4985, 1.54681, 1.4985, 1.4985, 1.50423
2.04126, 6, 3.75276, 1.54879, 2.82843, 2.24724, 1.98466e-05, 1.54879, 1.54884, 1.54879, 1.70208, 1.55502, 1.68405, 1.61643, 2.4904, 2.21458, 1.72638, 1.5488, 1.54879, 1.54879, 1.54879, 1.54879, 1.54879, 1.59953, 1.54879, 1.54879, 1.55455
2.04913, 6, 3.71943, 1.60012, 2.82843, 2.28057, 1.45911e-05, 1.60012, 1.60017, 1.60012, 1.75341, 1.60634, 1.71218, 1.67263, 2.58368, 2.21901, 1.71358, 1.60013, 1.60012, 1.60012, 1.60012, 1.60012, 1.60012, 1.65355, 1.60012, 1.60012, 1.60593
2.05701, 2, 3.71336, 1.65246, 2, -1.71336, 1.06146e-05, 1.65246, 1.65251, 1.65246, 1.80576, 1.65869, 1.7441, 1.73015, 2.6842, 2.21904, 1.72388, 1.65247, 1.65246, 1.65246, 1.65246, 1.65246, 1.65246, 1.70885, 1.65246, 1.65246, 1.65832
2.06488, 4, 3.73344, 1.70581, 2.44949, 0.266563, 7.63904e-06, 1.70581, 1.70586, 1.70581, 1.85911, 1.71204, 1.77987, 1.78897, 2.79569, 2.21691, 1.7501, 1.70582, 1.70581, 1.70581, 1.70581, 1.70581, 1.70581, 1.76543, 1.70581, 1.70581, 1.71175
2.07275, 4, 3.78255, 1.76016, 2.44949, 0.217455, 5.43745e-06, 1.76016, 1.76021, 1.76016, 1.91346, 1.76638, 1.81943, 1.84907, 2.92391, 2.2148, 1.7872, 1.76016, 1.76016, 1.76016, 1.76016, 1.76016, 1.76016, 1.82329, 1.76016, 1.76016, 1.76618
2.08063, 0, 3.86785, 1.81549, 1.41421, -3.86785, 3.82715e-06, 1.81549, 1.81554, 1.81549, 1.9688, 1.82172, 1.8626, 1.91044, 3.07768, 2.21466, 1.83176, 1.8155, 1.81549, 1.81549, 1.81549, 1.81549, 1.81549, 1.88243, 1.81549, 1.81549, 1.82163
2.0885, 4, 4.00151, 1.87181, 2.44949, -0.0015111, 2.66322e-06, 1.87181, 1.87186, 1.87181, 2.02512, 1.87803, 1.90915, 1.97307, 3.27007, 2.2181, 1.88145, 1.87181, 1.87181, 1.87181, 1.87181, 1.87181, 1.87181, 1.94285, 1.87181, 1.87181, 1.87809
2.09637, 4, 4.202, 1.92911, 2.44949, -0.202002, 1.83182e-06, 1.92911, 1.92916, 1.92911, 2.08241, 1.93533, 1.95881, 2.03694, 3.52012, 2.22635, 1.93473, 1.92911, 1.92911, 1.92911, 1.92911, 1.92911, 1.92911, 2.00453, 1.92911, 1.92911, 1.93555
2.10425, 6, 4.49582, 1.98737, 2.82843, 1.50418, 1.24519e-06, 1.98737, 1.98742, 1.98737, 2.14068, 1.9936, 2.01131, 2.10205, 3.85473, 2.24025, 1.9906, 1.98737, 1.98737, 1.98737, 1.98737, 1.98737, 1.98737, 2.0675, 1.98737, 1.98737, 1.99402
2.11212, 6, 4.91971, 2.04661, 2.82843, 1.08029, 8.36355e-07, 2.04661, 2.04666, 2.04661, 2.19991, 2.05283, 2.06636, 2.16838, 4.31111, 2.26023, 2.04843, 2.04661, 2.04661, 2.04661, 2.04661, 2.04661, 2.04661, 2.13175, 2.04661, 2.04661, 2.0535
2.12, 6, 5.52326, 2.1068, 2.82843, 0.476742, 5.54976e-07, 2.1068, 2.10685, 2.1068, 2.26011, 2.11302, 2.12373, 2.23592, 4.93935, 2.28637, 2.10781, 2.1068, 2.1068, 2.1068, 2.1068, 2.1068, 2.1068, 2.19731, 2.1068, 2.1068, 2.11397
2.12787, 12, 6.37147, 2.16795, 3.74166, 5.62853, 3.63767e-07, 2.16795, 2.168, 2.16795, 2.32126, 2.17417, 2.1832, 2.30465, 5.80504, 2.3185, 2.16851, 2.16795, 2.16795, 2.16795, 2.16795, 2.16795, 2.16795, 2.26422, 2.16795, 2.16795, 2.17545
2.13574, 10, 7.54728, 2.23005, 3.4641, 2.45272, 2.35492e-07, 2.23005, 2.2301, 2.23005, 2.38336, 2.23627, 2.24458, 2.37458, 6.99178, 2.3562, 2.23035, 2.23005, 2.23005, 2.23005, 2.23005, 2.23005, 2.23005, 2.33255, 2.23005, 2.23005, 2.23793
2.14362, 0, 9.15316, 2.29309, 1.41421, -9.15316, 1.50553e-07, 2.29309, 2.29314, 2.29309, 2.4464, 2.29931, 2.30775, 2.44568, 8.60267, 2.39896, 2.29325, 2.29309, 2.29309, 2.29309, 2.29309, 2.29309, 2.29309, 2.40239, 2.29309, 2.29309, 2.30139
2.15149, 10, 11.3118, 2.35707, 3.4641, -1.31183, 9.5041e-08, 2.35707, 2.35712, 2.35707, 2.51038, 2.36329, 2.37257, 2.51795, 10.761, 2.44618, 2.35715, 2.35707, 2.35707, 2.35707, 2.35707, 2.35707, 2.35707, 2.4739, 2.35707, 2.35707, 2.36585
2.15936, 14, 14.1649, 2.42197, 4, -0.164918, 5.9238e-08, 2.42198, 2.42203, 2.42198, 2.57528, 2.4282, 2.43896, 2.59136, 13.609, 2.49726, 2.42202, 2.42197, 2.42197, 2.42197, 2.42197, 2.42197, 2.42198, 2.54728, 2.42197, 2.42197, 2.4313
2.16724, 16, 17.8691, 2.4878, 4.24264, -1.8691, 3.64518e-08, 2.48781, 2.48786, 2.48781, 2.64111, 2.49403, 2.50685, 2.66592, 17.3035, 2.55165, 2.48783, 2.4878, 2.4878, 2.4878, 2.4878, 2.4878, 2.48781, 2.62282, 2.4878, 2.4878, 2.49772
2.17511, 32, 22.5896, 2.55455, 5.83095, 9.41036, 2.21424e-08, 2.55455, 2.5546, 2.55455, 2.70786, 2.56078, 2.57616, 2.74161, 22.0101, 2.60886, 2.55456, 2.55455, 2.55455, 2.55455, 2.55455, 2.55455, 2.55455, 2.70095, 2.55455, 2.55455, 2.56512
2.18298, 46, 28.4894, 2.62221, 6.9282, 17.5106, 1.32772e-08, 2.62221, 2.62226, 2.62221, 2.77551, 2.62843, 2.64681, 2.81841, 27.8915, 2.66846, 2.62221, 2.62221, 2.62221, 2.62221, 2.62221, 2.62221, 2.62221, 2.78217, 2.62221, 2.62221, 2.63348
2.19086, 64, 35.7174, 2.69076, 8.12404, 28.2826, 7.8578e-09, 2.69076, 2.69082, 2.69077, 2.84407, 2.69699, 2.71873, 2.89631, 35.0964, 2.73015, 2.69077, 2.69076, 2.69076, 2.69076, 2.69076, 2.69076, 2.69076, 2.8672, 2.69076, 2.69076, 2.7028
2.19873, 58, 44.39, 2.76021, 7.74597, 13.61, 4.58983e-09, 2.76021, 2.76026, 2.76021, 2.91352, 2.76644, 2.79183, 2.9753, 43.7407, 2.79365, 2.76021, 2.76021, 2.76021, 2.76021, 2.76021, 2.76021, 2.76021, 2.95689, 2.76021, 2.76021, 2.77306
2.2066, 52, 54.5756, 2.83054, 7.34847, -2.57565, 2.6457e-09, 2.83054, 2.83059, 2.83054, 2.98385, 2.83677, 2.86598, 3.05536, 53.892, 2.85881, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 2.83054, 3.0523, 2.83054, 2.83054, 2.84427
2.21448, 60, 66.2734, 2.90174, 7.87401, -6.27345, 1.50491e-09, 2.90175, 2.9018, 2.90175, 3.05505, 2.90797, 2.94107, 3.13648, 65.5485, 2.92547, 2.90174, 2.90174, 2.90174, 2.90174, 2.90174, 2.90174, 2.90175, 3.1547, 2.90174, 2.90174, 2.9164
2.22235, 74, 79.4005, 2.97381, 8.7178, -5.40048, 8.44574e-10, 2.97382, 2.97387, 2.97382, 3.12712, 2.98004, 3.01694, 3.21864, 78.6259, 2.99356, 2.97381, 2.97381, 2.97381, 2.97381, 2.97381, 2.97381, 2.97382, 3.26552, 2.97381, 2.97381, 2.98945
2.23023, 102, 93.776, 3.04674, 10.198, 8.22403, 4.6764e-10, 3.04674, 3.04679, 3.04674, 3.20005, 3.05296, 3.09345, 3.30184, 92.942, 3.06301, 3.04674, 3.04674, 3.04674, 3.04674, 3.04674, 3.04674, 3.04674, 3.38637, 3.04674, 3.04674, 3.0634
2.2381, 124, 109.115, 3.12051, 11.225, 14.8851, 2.55433e-10, 3.12051, 3.12056, 3.12051, 3.27381, 3.12673, 3.17045, 3.38605, 108.21, 3.13376, 3.12051, 3.12051, 3.12051, 3.12051, 3.12051, 3.12051, 3.12051, 3.51893, 3.12051, 3.12051, 3.13824
2.24597, 114, 125.032, 3.1951, 10.7703, -11.0317, 1.37605e-10, 3.1951, 3.19515, 3.1951, 3.34841, 3.20133, 3.24777, 3.47126, 124.044, 3.20576, 3.1951, 3.1951, 3.1951, 3.1951, 3.1951, 3.1951, 3.1951, 3.66488, 3.1951, 3.1951, 3.21396
2.25385, 162, 141.05, 3.27052, 12.8062, 20.9499, 7.30922e-11, 3.27052, 3.27057, 3.27052, 3.42383, 3.27674, 3.3253, 3.55745, 139.965, 3.27898, 3.27052, 3.27052, 3.27052, 3.27052, 3.27052, 3.27052, 3.27052, 3.8258, 3.27052, 3.27052, 3.29054
2.26172, 170, 156.624, 3.34674, 13.1149, 13.3762, 3.82333e-11, 3.34674, 3.34679, 3.34674, 3.50005, 3.35297, 3.40292, 3.64461, 155.426, 3.35337, 3.34674, 3.34674, 3.34674, 3.34674, 3.34674, 3.34674, 3.34674, 4.00297, 3.34674, 3.34674, 3.36797
2.26959, 182, 171.167, 3.42376, 13.5647, 10.8326, 1.96522e-11, 3.42376, 3.42381, 3.42376, 3.57707, 3.42998, 3.48055, 3.73273, 169.841, 3.42887, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 3.42376, 4.19725, 3.42376, 3.42376, 3.44624
2.27747, 190, 184.09, 3.50154, 13.8564, 5.90997, 9.89329e-12, 3.50154, 3.50159, 3.50154, 3.65485, 3.50777, 3.55814, 3.82178, 182.619, 3.50543, 3.50154, 3.50154, 3.50154, 3.50154, 3.50154, 3.50154, 3.50154, 4.40886, 3.50154, 3.50154, 3.52531
2.28534, 218, 194.841, 3.58008, 14.8324, 23.1588, 4.84633e-12, 3.58008, 3.58013, 3.58008, 3.73339, 3.58631, 3.63569, 3.91174, 193.209, 3.583, 3.58008, 3.58008, 3.58008, 3.58008, 3.58008, 3.58008, 3.58008, 4.63728, 3.58008, 3.58008, 3.60518
2.29321, 234, 202.945, 3.65935, 15.3623, 31.0549, 2.28917e-12, 3.65936, 3.65941, 3.65936, 3.81266, 3.66558, 3.7132, 4.00261, 201.138, 3.66151, 3.65935, 3.65935, 3.65935, 3.65935, 3.65935, 3.65935, 3.65936, 4.88104, 3.65935, 3.65935, 3.68582
2.30109, 184, 208.042, 3.73933, 13.6382, -24.0419, 1.03583e-12, 3.73933, 3.73938, 3.73933, 3.89264, 3.74556, 3.79074, 4.09436, 206.048, 3.7409, 3.73933, 3.73933, 3.73933, 3.73933, 3.73933, 3.73933, 3.73933, 5.13771, 3.73933, 3.73933, 3.76719
2.30896, 204, 209.913, 3.81998, 14.3527, -5.91269, 4.41728e-13, 3.81998, 3.82003, 3.81998, 3.97329, 3.8262, 3.86838, 4.18699, 207.723, 3.8211, 3.81998, 3.81998, 3.81998, 3.81998, 3.81998, 3.81998, 3.81998, 5.40384, 3.81998, 3.81998, 3.84928
2.31683, 202, 208.5, 3.90126, 14.2829, -6.49962, 1.74654e-13, 3.90126, 3.90131, 3.90126, 4.05457, 3.90749, 3.94621, 4.28053, 206.11, 3.90205, 3.90126, 3.90126, 3.90126, 3.90126, 3.90126, 3.90126, 3.90126, 5.67506, 3.90126, 3.90126, 3.93204
2.32471, 216, 203.908, 3.98314, 14.7648, 12.0923, 6.27163e-14, 3.98314, 3.98319, 3.98314, 4.13645, 3.98937, 4.02432, 4.37503, 201.319, 3.98369, 3.98314, 3.98314, 3.98314, 3.98314, 3.98314, 3.98314, 3.98314, 5.94626, 3.98314, 3.98314, 4.01543
2.33258, 208, 196.398, 4.06556, 14.4914, 11.602, 2.12196e-14, 4.06556, 4.06561, 4.06556, 4.21887, 4.07178, 4.10281, 4.47062, 193.616, 4.06593, 4.06556, 4.06556, 4.06556, 4.06556, 4.06556, 4.06556, 4.06556, 6.21176, 4.06556, 4.06556, 4.09939
2.34046, 210, 186.365, 4.14846, 14.5602, 23.6354, 6.48111e-15, 4.14846, 4.14851, 4.14846, 4.30177, 4.15469, 4.18173, 4.56753, 183.4, 4.14871, 4.14846, 4.14846, 4.14846, 4.14846, 4.14846, 4.14846, 4.14846, 6.46573, 4.14846, 4.14846, 4.18387
2.34833, 166, 174.305, 4.23178, 12.9615, -8.30453, 1.76154e-15, 4.23178, 4.23183, 4.23178, 4.38509, 4.23801, 4.26116, 4.66622, 171.173, 4.23195, 4.23178, 4.23178, 4.23178, 4.23178, 4.23178, 4.23178, 4.23178, 6.70251, 4.23178, 4.23178, 4.2688
2.3562, 152, 160.779, 4.31545, 12.4097, -8.77899, 4.15434e-16, 4.31545, 4.3155, 4.31545, 4.46876, 4.32168, 4.34112, 4.76746, 157.501, 4.31556, 4.31545, 4.31545, 4.31545, 4.31545, 4.31545, 4.31545, 4.31545, 6.917, 4.31545, 4.31545, 4.35412
2.36408, 168, 146.375, 4.39939, 13.0384, 21.625, 7.94312e-17, 4.39939, 4.39944, 4.39939, 4.5527, 4.40561, 4.4216, 4.8725, 142.974, 4.39946, 4.39939, 4.39939, 4.39939, 4.39939, 4.39939, 4.39939, 4.39939, 7.105, 4.39939, 4.39939, 4.43973
2.37195, 144, 131.664, 4.48351, 12.083, 12.3358, 1.54089e-17, 4.48351, 4.48356, 4.48351, 4.63682, 4.48973, 4.50258, 4.9834, 128.164, 4.48355, 4.48351, 4.48351, 4.48351, 4.48351, 4.48351, 4.48351, 4.48351, 7.26355, 4.48351, 4.48351, 4.52556
2.37982, 92, 117.169, 4.56774, 9.69536, -25.1686, 2.63493e-18, 4.56774, 4.56779, 4.56774, 4.72105, 4.57397, 4.58403, 5.10335, 113.59, 4.56777, 4.56774, 4.56774, 4.56774, 4.56774, 4.56774, 4.56774, 4.56774, 7.39116, 4.56774, 4.56774, 4.61154
2.3877, 120, 103.337, 4.652, 11.0454, 16.6626, 3.90348e-19, 4.652, 4.65205, 4.652, 4.80531, 4.65823, 4.66586, 5.23722, 99.6973, 4.65202, 4.652, 4.652, 4.652, 4.652, 4.652, 4.652, 4.652, 7.48784, 4.652, 4.652, 4.69757
2.39557, 90, 90.5252, 4.73622, 9.59166, -0.525223, 4.70591e-20, 4.73622, 4.73627, 4.73622, 4.88953, 4.74244, 4.748, 5.39224, 86.8315, 4.73623, 4.73622, 4.73622, 4.73622, 4.73622, 4.73622, 4.73622, 4.73622, 7.55516, 4.73622, 4.73622, 4.78358
2.40344, 64, 78.9883, 4.82033, 8.12404, -14.9883, 3.51578e-21, 4.82033, 4.82038, 4.82033, 4.97364, 4.82655, 4.83037, 5.57885, 75.2352, 4.82033, 4.82033, 4.82033, 4.82033, 4.82033, 4.82033, 4.82033, 4.82033, 7.5961, 4.82033, 4.82033, 4.86952
2.41132, 56, 68.8819, 4.90428, 7.61577, -12.8819, 1.26912e-22, 4.90428, 4.90434, 4.90429, 5.05759, 4.91051, 4.9129, 5.81188, 65.0444, 4.90429, 4.90428, 4.90428, 4.90428, 4.90428, 4.90428, 4.90428, 4.90429, 7.61491, 4.90428, 4.90428, 4.95534
2.41919, 72, 60.2728, 4.98807, 8.60233, 11.7272, 4.28154e-25, 4.98807, 4.98812, 4.98807, 5.14138, 4.99429, 4.99553, 6.11176, 56.3004, 4.98807, 4.98807, 4.98807, 4.98807, 4.98807, 4.98807, 4.98807, 4.98807, 7.61678, 4.98807, 4.98807, 5.04101
2.42706, 44, 53.1539, 5.07166, 6.78233, -9.15388, 2.04708e-25, 5.07166, 5.07171, 5.07166, 5.22497, 5.07788, 5.07821, 6.50593, 48.9626, 5.07166, 5.07166, 5.07166, 5.07166, 5.07166, 5.07166, 5.07166, 5.07166, 7.60763, 5.07166, 5.07166, 5.12651
2.43494, 36, 47.4623, 5.15509, 6.16441, -11.4623, 0, 5.15509, 5.15514, 5.15509, 5.30839, 5.16131, 5.16093, 7.03041, 42.9258, 5.15509, 5.15509, 5.15509, 5.15509, 5.15509, 5.15509, 5.15509, 5.15509, 7.59396, 5.15509, 5.15509, 5.21188
2.44281, 46, 43.1007, 5.23839, 6.9282, 2.89931, 0, 5.23839, 5.23844, 5.23839, 5.39169, 5.24461, 5.24368, 7.73113, 38.04, 5.23839, 5.23839, 5.23839, 5.23839, 5.23839, 5.23839, 5.23839, 5.23839, 7.58269, 5.23839, 5.23839, 5.29714
2.45069, 30, 39.9577, 5.32163, 5.65685, -9.95773, 0, 5.32163, 5.32168, 5.32163, 5.47494, 5.32785, 5.32651, 8.66511, 34.1294, 5.32163, 5.32163, 5.32163, 5.32163, 5.32163, 5.32163, 5.32163, 5.32163, 7.58128, 5.32163, 5.32163, 5.38237
2.45856, 38, 37.926, 5.40489, 6.32456, 0.0740051, 0, 5.40489, 5.40494, 5.40489, 5.5582, 5.41112, 5.40947, 9.90076, 31.0101, 5.40489, 5.40489, 5.40489, 5.40489, 5.40489, 5.40489, 5.40489, 5.40489, 7.598, 5.40489, 5.40489, 5.46766
2.46643, 50, 36.9162, 5.48828, 7.2111, 13.0838, 0, 5.48828, 5.48833, 5.48828, 5.64159, 5.4945, 5.49263, 11.5177, 28.5038, 5.48828, 5.48828, 5.48828, 5.48828, 5.48828, 5.48828, 5.48828, 5.48828, 7.64248, 5.48828, 5.48828, 5.55308
2.47431, 26, 36.8676, 5.57191, 5.2915, -10.8676, 0, 5.57191, 5.57196, 5.57191, 5.72522, 5.57813, 5.5761, 13.6052, 26.4491, 5.57191, 5.57191, 5.57191, 5.57191, 5.57191, 5.57191, 5.57191, 5.57191, 7.7265, 5.57191, 5.57191, 5.63878
2.48218, 26, 37.7533, 5.65589, 5.2915, -11.7533, 0, 5.65589, 5.65594, 5.65589, 5.80919, 5.66211, 5.65996, 16.2587, 24.7087, 5.65589, 5.65589, 5.65589, 5.65589, 5.65589, 5.65589, 5.65589, 5.65589, 7.86504, 5.65589, 5.65589, 5.72485
2.49005, 28, 39.5802, 5.74034, 5.47723, -11.5802, 0, 5.74034, 5.74039, 5.74034, 5.89365, 5.74656, 5.74433, 19.5755, 23.1731, 5.74034, 5.74034, 5.74034, 5.74034, 5.74034, 5.74034, 5.74034, 5.74034, 8.07763, 5.74034, 5.74034, 5.81141
2.49793, 30, 42.3845, 5.82536, 5.65685, -12.3845, 0, 5.82536, 5.82541, 5.82536, 5.97866, 5.83158, 5.82929, 23.6468, 21.7617, 5.82536, 5.82536, 5.82536, 5.82536, 5.82536, 5.82536, 5.82536, 5.82536, 8.38984, 5.82536, 5.82536, 5.89857
2.5058, 52, 46.2238, 5.91105, 7.34847, 5.77625, 0, 5.91105, 5.9111, 5.91105, 6.06436, 5.91728, 5.91495, 28.5516, 20.4205, 5.91105, 5.91105, 5.91105, 5.91105, 5.91105, 5.91105, 5.91105, 5.91105, 8.83493, 5.91105, 5.91105, 5.98644
2.51367, 28, 51.1644, 5.99749, 5.47723, -23.1644, 0, 5.99749, 5.99754, 5.99749, 6.1508, 6.00372, 6.00136, 34.3441, 19.119, 5.99749, 5.99749, 5.99749, 5.99749, 5.99749, 5.99749, 5.99749, 5.99749, 9.45523, 5.99749, 5.99749, 6.0751
2.52155, 46, 57.2689, 6.08474, 6.9282, -11.2689, 0, 6.08474, 6.08479, 6.08474, 6.23805, 6.09096, 6.08859, 41.0459, 17.8457, 6.08474, 6.08474, 6.08474, 6.08474, 6.08474, 6.08474, 6.08474, 6.08474, 10.3035, 6.08474, 6.08474, 6.1646
2.52942, 56, 64.5813, 6.17282, 7.61577, -8.58127, 0, 6.17282, 6.17287, 6.17282, 6.32613, 6.17905, 6.17666, 48.6347, 16.6029, 6.17282, 6.17282, 6.17282, 6.17282, 6.17282, 6.17282, 6.17282, 6.17282, 11.4437, 6.17282, 6.17282, 6.25501
2.53729, 86, 73.1135, 6.26176, 9.38083, 12.8865, 0, 6.26176, 6.26181, 6.26176, 6.41507, 6.26799, 6.26559, 57.0365, 15.4021, 6.26176, 6.26176, 6.26176, 6.26176, 6.26176, 6.26176, 6.26176, 6.26176, 12.9504, 6.26176, 6.26176, 6.34639
2.54517, 78, 82.8347, 6.35155, 8.94427, -4.83466, 0, 6.35155, 6.3516, 6.35155, 6.50485, 6.35777, 6.35537, 66.1199, 14.259, 6.35155, 6.35155, 6.35155, 6.35155, 6.35155, 6.35155, 6.35155, 6.35155, 14.9082, 6.35155, 6.35155, 6.43878
2.55304, 74, 93.6613, 6.44215, 8.7178, -19.6613, 0, 6.44216, 6.44221, 6.44216, 6.59546, 6.44838, 6.44597, 75.6931, 13.1909, 6.44215, 6.44215, 6.44215, 6.44215, 6.44215, 6.44215, 6.44215, 6.44216, 17.4081, 6.44215, 6.44215, 6.53228
2.56092, 62, 105.455, 6.53355, 8, -43.4547, 0, 6.53355, 6.5336, 6.53355, 6.68685, 6.53977, 6.53736, 85.5084, 12.2129, 6.53355, 6.53355, 6.53355, 6.53355, 6.53355, 6.53355, 6.53355, 6.53355, 20.5436, 6.53355, 6.53355, 6.62702
2.56879, 144, 118.022, 6.62567, 12.083, 25.9783, 0, 6.62567, 6.62572, 6.62567, 6.77898, 6.6319, 6.62949, 95.2709, 11.3365, 6.62567, 6.62567, 6.62567, 6.62567, 6.62567, 6.62567, 6.62567, 6.62567, 24.4047, 6.62567, 6.62567, 6.72323
2.57666, 104, 131.116, 6.71847, 10.2956, -27.1162, 0, 6.71847, 6.71852, 6.71847, 6.87178, 6.7247, 6.72228, 104.649, 10.5691, 6.71847, 6.71847, 6.71847, 6.71847, 6.71847, 6.71847, 6.71847, 6.71847, 29.0689, 6.71847, 6.71847, 6.8213
2.58454, 146, 144.452, 6.81189, 12.1655, 1.54816, 0, 6.81189, 6.81194, 6.81189, 6.9652, 6.81811, 6.8157, 113.296, 9.91293, 6.81189, 6.81189, 6.81189, 6.81189, 6.81189, 6.81189, 6.81189, 6.81189, 34.5937, 6.81189, 6.81189, 6.92188
2.59241, 150, 157.71, 6.90584, 12.3288, -7.71013, 0, 6.90584, 6.90589, 6.90584, 7.05915, 6.91207, 6.90965, 120.867, 9.36623, 6.90584, 6.90584, 6.90584, 6.90584, 6.90584, 6.90584, 6.90584, 6.90584, 41.0046, 6.90584, 6.90584, 7.02591
2.60028, 132, 170.56, 7.00029, 11.5758, -38.5595, 0, 7.00029, 7.00034, 7.00029, 7.1536, 7.00651, 7.0041, 127.05, 8.92327, 7.00029, 7.00029, 7.00029, 7.00029, 7.00029, 7.00029, 7.00029, 7.00029, 48.2887, 7.00029, 7.00029, 7.13491
2.60816, 186, 182.665, 7.09514, 13.7113, 3.33536, 0, 7.09514, 7.0952, 7.09515, 7.24845, 7.10137, 7.09895, 131.577, 8.57568, 7.09514, 7.09514, 7.09514, 7.09514, 7.09514, 7.09514, 7.09514, 7.09515, 56.3825, 7.09514, 7.09514, 7.25105
2.61603, 200, 193.706, 7.19036, 14.2127, 6.29448, 0, 7.19036, 7.19041, 7.19036, 7.34367, 7.19659, 7.19417, 134.254, 8.31322, 7.19036, 7.19036, 7.19036, 7.19036, 7.19036, 7.19036, 7.19036, 7.19036, 65.1687, 7.19036, 7.19036, 7.37745
2.6239, 218, 203.389, 7.28588, 14.8324, 14.6108, 0, 7.28588, 7.28593, 7.28588, 7.43919, 7.29211, 7.28969, 134.967, 8.12476, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 7.28588, 74.4729, 7.28588, 7.28588, 7.51846
2.63178, 236, 211.462, 7.38165, 15.4272, 24.5382, 0, 7.38165, 7.38171, 7.38166, 7.53496, 7.38788, 7.38547, 133.699, 7.99902, 7.38165, 7.38165, 7.38165, 7.38165, 7.38165, 7.38165, 7.38165, 7.38165, 84.0651, 7.38165, 7.38165, 7.68
2.63965, 230, 217.718, 7.47762, 15.2315, 12.2824, 0, 7.47762, 7.47767, 7.47762, 7.63093, 7.48385, 7.48144, 130.524, 7.9252, 7.47762, 7.47762, 7.47762, 7.47762, 7.47762, 7.47762, 7.47762, 7.47762, 93.6677, 7.47762, 7.47762, 7.8699
2.64752, 232, 222.006, 7.57373, 15.2971, 9.99371, 0, 7.57373, 7.57378, 7.57373, 7.72704, 7.57996, 7.57755, 125.607, 7.8934, 7.57373, 7.57373, 7.57373, 7.57373, 7.57373, 7.57373, 7.57373, 7.57373, 102.966, 7.57373, 7.57373, 8.09828
2.6554, 234, 224.237, 7.66993, 15.3623, 9.76282, 0, 7.66993, 7.66998, 7.66993, 7.82324, 7.67615, 7.67375, 119.186, 7.89486, 7.66993, 7.66993, 7.66993, 7.66993, 7.66993, 7.66993, 7.66993, 7.66993, 111.625, 7.66993, 7.66993, 8.37785
2.66327, 258, 224.382, 7.76616, 16.1245, 33.6177, 0, 7.76616, 7.76621, 7.76616, 7.91947, 7.77239, 7.76999, 111.559, 7.92209, 7.76616, 7.76616, 7.76616, 7.76616, 7.76616, 7.76616, 7.76616, 7.76616, 119.312, 7.76616, 7.76616, 8.72413
2.67115, 246, 222.477, 7.86236, 15.748, 23.5234, 0, 7.86236, 7.86241, 7.86236, 8.01567, 7.86859, 7.8662, 103.062, 7.96886, 7.86236, 7.86236, 7.86236, 7.86236, 7.86236, 7.86236, 7.86236, 7.86236, 125.714, 7.86236, 7.86236, 9.1555
2.67902, 258, 218.617, 7.95847, 16.1245, 39.3833, 0, 7.95847, 7.95852, 7.95847, 8.11178, 7.9647, 7.96231, 94.043, 8.03014, 7.95847, 7.95847, 7.95847, 7.95847, 7.95847, 7.95847, 7.95847, 7.95847, 130.562, 7.95847, 7.95847, 9.69303
2.68689, 212, 212.958, 8.05441, 14.6287, -0.958374, 0, 8.05441, 8.05446, 8.05441, 8.20772, 8.06063, 8.05826, 84.8466, 8.10193, 8.05441, 8.05441, 8.05441, 8.05441, 8.05441, 8.05441, 8.05441, 8.05441, 133.65, 8.05441, 8.05441, 10.3598
2.69477, 298, 205.71, 8.15009, 17.3205, 92.2899, 0, 8.15009, 8.15014, 8.15009, 8.3034, 8.15632, 8.15396, 75.7872, 8.18114, 8.15009, 8.15009, 8.15009, 8.15009, 8.15009, 8.15009, 8.15009, 8.15009, 134.848, 8.15009, 8.15009, 11.1804
2.70264, 258, 197.128, 8.24543, 16.1245, 60.8723, 0, 8.24543, 8.24548, 8.24543, 8.39874, 8.25165, 8.24932, 67.1398, 8.26542, 8.24543, 8.24543, 8.24543, 8.24543, 8.24543, 8.24543, 8.24543, 8.24543, 134.116, 8.24543, 8.24543, 12.179
