   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_106.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.40435, 8, 8.44186, 0.0519382, 3.16228, -0.441863, 0.0377055, 0.0519523, 0.0519676, 0.278125, 0.0579996, 0.052115, 0.0734378, 0.0543364, 0.141643, 0.0827429, 0.0570995, 0.954856, 0.533755, 4.87406, 1.58131, 0.0519412, 0.0519382, 0.0519386, 0.314735, 0.0519382, 0.0519382, 0.0607906
1.41222, 18, 9.20605, 0.0524215, 4.47214, 8.79395, 0.0363318, 0.0524354, 0.0524507, 0.277307, 0.0584492, 0.0525973, 0.073804, 0.0552821, 0.1416, 0.0830439, 0.0575537, 1.03746, 0.629035, 5.99023, 1.06427, 0.0524238, 0.0524215, 0.0524219, 0.305632, 0.0524215, 0.0524215, 0.0612148
1.42009, 14, 10.2527, 0.0531734, 4, 3.74734, 0.0350253, 0.0531873, 0.0532024, 0.276498, 0.0591608, 0.0533482, 0.0744156, 0.0566434, 0.141722, 0.0835773, 0.0582735, 1.12375, 0.732264, 7.21512, 0.7093, 0.0531752, 0.0531734, 0.0531739, 0.297899, 0.0531734, 0.0531734, 0.0618996
1.42797, 10, 11.4982, 0.0541847, 3.4641, -1.49824, 0.0337606, 0.0541985, 0.0542134, 0.275677, 0.0601247, 0.0543582, 0.0752621, 0.0584531, 0.141995, 0.0843321, 0.0592509, 1.21351, 0.84041, 8.51406, 0.471229, 0.0541861, 0.0541847, 0.0541851, 0.291101, 0.0541847, 0.0541847, 0.0628345
1.43584, 12, 12.8577, 0.0554515, 3.74166, -0.857736, 0.0325169, 0.055465, 0.0554799, 0.27484, 0.061337, 0.0556235, 0.0763396, 0.060758, 0.142414, 0.0853044, 0.0604842, 1.30658, 0.949686, 9.84097, 0.315304, 0.0554525, 0.0554515, 0.0554519, 0.284908, 0.0554515, 0.0554515, 0.0640153
1.44371, 12, 14.2451, 0.0569756, 3.74166, -2.2451, 0.031279, 0.056989, 0.0570037, 0.274002, 0.0628, 0.0571461, 0.0776512, 0.063618, 0.142987, 0.0864977, 0.0619784, 1.40287, 1.05573, 11.1402, 0.215712, 0.0569764, 0.0569756, 0.056976, 0.279101, 0.0569756, 0.0569756, 0.0654439
1.45159, 26, 15.5758, 0.0587655, 5.2915, 10.4242, 0.0300372, 0.0587787, 0.0587932, 0.273194, 0.0645227, 0.0589341, 0.0792073, 0.0671042, 0.143731, 0.0879238, 0.0637458, 1.50235, 1.15392, 12.3506, 0.153839, 0.058766, 0.0587655, 0.0587659, 0.273554, 0.0587655, 0.0587655, 0.0671295
1.45946, 24, 16.7702, 0.0608351, 5.09902, 7.22981, 0.028787, 0.0608481, 0.0608624, 0.272468, 0.06652, 0.0610018, 0.0810256, 0.0712936, 0.144676, 0.0896022, 0.0658051, 1.60509, 1.23975, 13.4098, 0.116672, 0.0608355, 0.0608351, 0.0608355, 0.268226, 0.0608351, 0.0608351, 0.0690874
1.46734, 14, 17.7576, 0.0632041, 4, -3.75756, 0.0275288, 0.0632168, 0.0632309, 0.271894, 0.0688128, 0.0633687, 0.0831297, 0.0762634, 0.14586, 0.091559, 0.0681817, 1.71135, 1.30917, 14.2597, 0.095363, 0.0632043, 0.0632041, 0.0632044, 0.263144, 0.0632041, 0.0632041, 0.071339
1.47521, 10, 18.4811, 0.0658964, 3.4641, -8.48114, 0.0262669, 0.0659089, 0.0659228, 0.271553, 0.0714266, 0.066059, 0.0855492, 0.0820818, 0.147331, 0.0938266, 0.070906, 1.8216, 1.35896, 14.8521, 0.0840615, 0.0658966, 0.0658964, 0.0658968, 0.258381, 0.0658964, 0.0658964, 0.0739105
1.48308, 20, 18.902, 0.06894, 4.69042, 1.09803, 0.0250085, 0.0689522, 0.0689659, 0.271535, 0.074391, 0.0691004, 0.0883173, 0.088798, 0.149143, 0.0964416, 0.0740126, 1.93677, 1.38703, 15.1527, 0.0790039, 0.0689401, 0.06894, 0.0689403, 0.254046, 0.06894, 0.06894, 0.0768322
1.49096, 18, 19.0021, 0.0723653, 4.47214, -1.00206, 0.0237623, 0.0723773, 0.0723908, 0.271935, 0.0777381, 0.0725237, 0.0914706, 0.0964328, 0.151351, 0.0994434, 0.0775392, 2.05852, 1.39257, 15.145, 0.0778346, 0.0723654, 0.0723653, 0.0723656, 0.250265, 0.0723653, 0.0723653, 0.0801373
1.49883, 18, 18.786, 0.0762047, 4.47214, -0.785959, 0.022538, 0.0762164, 0.0762297, 0.272849, 0.0815017, 0.076361, 0.0950467, 0.104969, 0.154013, 0.102873, 0.0815252, 2.18978, 1.37611, 14.8314, 0.0791206, 0.0762047, 0.0762047, 0.076205, 0.247171, 0.0762047, 0.0762047, 0.0838603
1.5067, 20, 18.2808, 0.0804912, 4.69042, 1.7192, 0.0213444, 0.0805028, 0.0805159, 0.274363, 0.0857166, 0.0806457, 0.099084, 0.114346, 0.157184, 0.106772, 0.0860104, 2.33558, 1.33942, 14.2331, 0.0820165, 0.0804913, 0.0804912, 0.0804916, 0.244888, 0.0804912, 0.0804912, 0.0880367
1.51458, 10, 17.5348, 0.0852588, 3.4641, -7.53481, 0.0201892, 0.0852701, 0.085283, 0.276558, 0.0904176, 0.0854115, 0.10362, 0.124457, 0.160916, 0.111179, 0.0910348, 2.50446, 1.28533, 13.3875, 0.0860415, 0.0852588, 0.0852588, 0.0852591, 0.243528, 0.0852588, 0.0852588, 0.092702
1.52245, 16, 16.6152, 0.0905406, 4.24264, -0.615227, 0.0190785, 0.0905517, 0.0905645, 0.279502, 0.0956389, 0.0906916, 0.108692, 0.135151, 0.165257, 0.116134, 0.096637, 2.71048, 1.21741, 12.3446, 0.0909348, 0.0905406, 0.0905406, 0.0905409, 0.243185, 0.0905406, 0.0905406, 0.0978908
1.53033, 16, 15.6059, 0.0963702, 4.24264, 0.39413, 0.0180159, 0.0963812, 0.0963938, 0.283248, 0.101415, 0.0965198, 0.114334, 0.146244, 0.170248, 0.121672, 0.102855, 2.97625, 1.13963, 11.1621, 0.096565, 0.0963702, 0.0963702, 0.0963705, 0.243932, 0.0963702, 0.0963702, 0.103638
1.5382, 22, 14.606, 0.10278, 4.89898, 7.39398, 0.0170032, 0.102791, 0.102804, 0.287839, 0.107778, 0.102929, 0.12058, 0.157528, 0.175926, 0.127827, 0.109725, 3.33713, 1.05607, 9.90013, 0.102875, 0.10278, 0.10278, 0.102781, 0.245818, 0.10278, 0.10278, 0.109976
1.54607, 14, 13.7306, 0.109805, 4, 0.269351, 0.0160401, 0.109815, 0.109828, 0.293304, 0.114762, 0.109952, 0.127464, 0.168795, 0.182323, 0.134634, 0.117283, 3.84693, 0.970543, 8.61643, 0.10985, 0.109805, 0.109805, 0.109805, 0.248875, 0.109805, 0.109805, 0.116938
1.55395, 26, 13.1135, 0.117476, 5.2915, 12.8865, 0.015125, 0.117487, 0.117499, 0.299662, 0.122399, 0.117622, 0.135018, 0.179851, 0.189466, 0.142122, 0.125563, 4.58503, 0.886398, 7.36238, 0.117497, 0.117476, 0.117476, 0.117476, 0.253112, 0.117476, 0.117476, 0.124557
1.56182, 10, 12.9127, 0.125829, 3.4641, -2.91271, 0.014255, 0.125839, 0.125851, 0.306923, 0.130723, 0.125974, 0.143272, 0.190542, 0.197379, 0.150323, 0.134598, 5.66523, 0.80636, 6.17989, 0.125838, 0.125829, 0.125829, 0.125829, 0.258529, 0.125829, 0.125829, 0.132866
1.5697, 24, 13.3189, 0.134897, 5.09902, 10.6811, 0.0134269, 0.134907, 0.134919, 0.315093, 0.139768, 0.135042, 0.15226, 0.200767, 0.206086, 0.159267, 0.144423, 7.24539, 0.732457, 5.10001, 0.134901, 0.134897, 0.134897, 0.134897, 0.265109, 0.134897, 0.134897, 0.141899
1.57757, 18, 14.5648, 0.144716, 4.47214, 3.43525, 0.0126373, 0.144726, 0.144738, 0.324171, 0.149568, 0.14486, 0.162012, 0.210492, 0.215607, 0.168985, 0.155071, 9.53745, 0.666026, 4.14254, 0.144718, 0.144716, 0.144716, 0.144716, 0.272831, 0.144716, 0.144716, 0.151688
1.58544, 24, 16.9349, 0.155322, 5.09902, 7.06514, 0.0118833, 0.155333, 0.155345, 0.334156, 0.160159, 0.155466, 0.172563, 0.21976, 0.225964, 0.17951, 0.166576, 12.816, 0.607783, 3.31679, 0.155322, 0.155322, 0.155322, 0.155322, 0.281669, 0.155322, 0.155322, 0.16227
1.59332, 34, 20.7724, 0.166753, 6, 13.2276, 0.0111624, 0.166763, 0.166775, 0.345043, 0.171575, 0.166897, 0.183946, 0.228684, 0.237177, 0.190872, 0.178972, 17.4238, 0.557932, 2.62316, 0.166753, 0.166753, 0.166753, 0.166753, 0.291593, 0.166753, 0.166753, 0.173679
1.60119, 20, 26.4806, 0.179046, 4.69042, -6.48065, 0.010473, 0.179056, 0.179068, 0.356829, 0.183855, 0.179189, 0.196195, 0.237445, 0.249266, 0.203106, 0.192294, 23.771, 0.516286, 2.05515, 0.179046, 0.179046, 0.179046, 0.179046, 0.302574, 0.179046, 0.179046, 0.185952
1.60906, 48, 34.5162, 0.192239, 7.07107, 13.4838, 0.00981394, 0.192249, 0.192261, 0.369505, 0.197034, 0.192382, 0.209343, 0.246273, 0.262252, 0.216245, 0.206577, 32.3259, 0.4824, 1.60144, 0.192239, 0.192239, 0.192239, 0.192239, 0.314586, 0.192239, 0.192239, 0.199125
1.61694, 56, 45.37, 0.20637, 7.61577, 10.63, 0.00918509, 0.20638, 0.206392, 0.383065, 0.211151, 0.206512, 0.223427, 0.255433, 0.276155, 0.230324, 0.221854, 43.594, 0.455675, 1.24793, 0.20637, 0.20637, 0.20637, 0.20637, 0.327605, 0.20637, 0.20637, 0.213234
1.62481, 78, 59.5362, 0.221477, 8.94427, 18.4638, 0.00858664, 0.221488, 0.221499, 0.397502, 0.226241, 0.22162, 0.238481, 0.265204, 0.290995, 0.245379, 0.238162, 58.0855, 0.435456, 0.979424, 0.221477, 0.221477, 0.221477, 0.221478, 0.34161, 0.221477, 0.221477, 0.228315
1.63269, 100, 77.4636, 0.237598, 10.0995, 22.5364, 0.0080192, 0.237608, 0.23762, 0.412804, 0.242341, 0.23774, 0.254538, 0.275857, 0.306788, 0.261444, 0.255531, 76.2647, 0.421092, 0.780987, 0.237598, 0.237598, 0.237598, 0.237598, 0.356583, 0.237598, 0.237598, 0.244404
1.64056, 126, 99.5011, 0.254768, 11.3137, 26.4989, 0.00748347, 0.254778, 0.25479, 0.428963, 0.259484, 0.254909, 0.271634, 0.287644, 0.323553, 0.278555, 0.273997, 98.4948, 0.41198, 0.638803, 0.254768, 0.254768, 0.254768, 0.254768, 0.372513, 0.254768, 0.254768, 0.261534
1.64843, 140, 125.826, 0.27302, 11.9164, 14.174, 0.00698018, 0.27303, 0.273041, 0.445968, 0.277704, 0.27316, 0.289801, 0.300776, 0.341304, 0.296748, 0.293588, 124.966, 0.407583, 0.540759, 0.27302, 0.27302, 0.27302, 0.27302, 0.389389, 0.27302, 0.27302, 0.279737
1.65631, 174, 156.383, 0.292386, 13.2665, 17.6174, 0.00650986, 0.292395, 0.292407, 0.463815, 0.297031, 0.292525, 0.309073, 0.315425, 0.360057, 0.316059, 0.314332, 155.633, 0.407441, 0.476634, 0.292386, 0.292386, 0.292386, 0.292386, 0.407208, 0.292386, 0.292386, 0.299043
1.66418, 174, 190.816, 0.31289, 13.2665, -16.816, 0.00607278, 0.3129, 0.312911, 0.4825, 0.317488, 0.313028, 0.329481, 0.33171, 0.379824, 0.33652, 0.336253, 190.149, 0.411161, 0.438125, 0.31289, 0.31289, 0.31289, 0.31289, 0.425968, 0.31289, 0.31289, 0.319476
1.67205, 230, 228.439, 0.334555, 15.2315, 1.56131, 0.00566881, 0.334564, 0.334575, 0.502026, 0.339097, 0.334691, 0.351056, 0.349705, 0.400617, 0.358164, 0.359369, 227.835, 0.418408, 0.418677, 0.334555, 0.334555, 0.334555, 0.334555, 0.445675, 0.334555, 0.334555, 0.341055
1.67993, 266, 268.213, 0.357392, 16.3707, -2.21255, 0.00529746, 0.357401, 0.357412, 0.522407, 0.361871, 0.357526, 0.373827, 0.369439, 0.422444, 0.381018, 0.383691, 267.657, 0.428894, 0.413261, 0.357392, 0.357392, 0.357392, 0.357392, 0.466333, 0.357392, 0.357392, 0.363794
1.6878, 286, 308.776, 0.381403, 16.9706, -22.7756, 0.00495783, 0.381412, 0.381423, 0.543663, 0.385811, 0.381536, 0.397821, 0.390899, 0.44531, 0.405104, 0.40922, 308.257, 0.442362, 0.418104, 0.381403, 0.381403, 0.381403, 0.381404, 0.487951, 0.381403, 0.381403, 0.387694
1.69568, 384, 348.504, 0.406579, 19.6469, 35.4956, 0.00464864, 0.406588, 0.406599, 0.565823, 0.410908, 0.40671, 0.423061, 0.414039, 0.469214, 0.430434, 0.435944, 348.015, 0.458574, 0.430432, 0.406579, 0.406579, 0.406579, 0.406579, 0.510537, 0.406579, 0.406579, 0.412746
1.70355, 408, 385.616, 0.432892, 20.2485, 22.3843, 0.00436828, 0.432901, 0.432911, 0.588927, 0.437138, 0.433021, 0.449567, 0.438782, 0.494146, 0.457009, 0.463837, 385.149, 0.477302, 0.448232, 0.432892, 0.432892, 0.432892, 0.432893, 0.534093, 0.432892, 0.432892, 0.438925
1.71142, 418, 418.298, 0.460298, 20.4939, -0.297699, 0.00411481, 0.460306, 0.460317, 0.613017, 0.464457, 0.460424, 0.477355, 0.465028, 0.520085, 0.484816, 0.492854, 417.85, 0.498321, 0.470059, 0.460298, 0.460298, 0.460298, 0.460298, 0.558617, 0.460298, 0.460298, 0.466188
1.7193, 448, 444.858, 0.488731, 21.2132, 3.14209, 0.00388605, 0.488739, 0.488749, 0.638137, 0.492803, 0.488854, 0.506439, 0.492655, 0.546997, 0.513821, 0.522931, 444.425, 0.521402, 0.494875, 0.488731, 0.488731, 0.488731, 0.488731, 0.584093, 0.488731, 0.488731, 0.494474
1.72717, 458, 463.872, 0.5181, 21.4476, -5.87167, 0.00367962, 0.518108, 0.518118, 0.664326, 0.522089, 0.518222, 0.536832, 0.52152, 0.574828, 0.543969, 0.553983, 463.451, 0.546307, 0.521927, 0.5181, 0.5181, 0.5181, 0.518101, 0.610492, 0.5181, 0.5181, 0.523695
1.73504, 444, 474.312, 0.548298, 21.1187, -30.3125, 0.00349295, 0.548306, 0.548316, 0.691614, 0.552209, 0.548417, 0.568552, 0.551467, 0.603509, 0.575186, 0.585904, 473.9, 0.572795, 0.550654, 0.548298, 0.548298, 0.548298, 0.548298, 0.637766, 0.548298, 0.548298, 0.553747
1.74292, 438, 475.645, 0.57919, 20.9762, -37.6448, 0.00332339, 0.579198, 0.579207, 0.720015, 0.583033, 0.579307, 0.601633, 0.582322, 0.632946, 0.60737, 0.618572, 475.238, 0.600611, 0.580623, 0.57919, 0.57919, 0.57919, 0.57919, 0.665849, 0.57919, 0.57919, 0.5845
1.75079, 448, 467.874, 0.61063, 21.2132, -19.8736, 0.0031682, 0.610638, 0.610647, 0.749524, 0.614419, 0.610745, 0.636139, 0.613905, 0.663032, 0.640407, 0.651856, 467.47, 0.629504, 0.611492, 0.61063, 0.61063, 0.61063, 0.610631, 0.694656, 0.61063, 0.61063, 0.615812
1.75867, 430, 451.538, 0.642458, 20.7846, -21.5375, 0.00302465, 0.642465, 0.642474, 0.780112, 0.646209, 0.642571, 0.672181, 0.646025, 0.693643, 0.674162, 0.685623, 451.133, 0.659221, 0.642969, 0.642458, 0.642458, 0.642458, 0.642458, 0.724085, 0.642458, 0.642458, 0.647525
1.76654, 436, 427.65, 0.674515, 20.9284, 8.35043, 0.00289005, 0.674522, 0.674531, 0.811734, 0.678249, 0.674627, 0.709953, 0.678497, 0.72465, 0.708498, 0.719767, 427.24, 0.689524, 0.674814, 0.674515, 0.674515, 0.674515, 0.674515, 0.754027, 0.674515, 0.674515, 0.679486
1.77441, 392, 397.599, 0.70665, 19.8494, -5.5986, 0.00276181, 0.706658, 0.706667, 0.844322, 0.710388, 0.706762, 0.749754, 0.711144, 0.755927, 0.74328, 0.75422, 397.18, 0.720192, 0.706822, 0.70665, 0.70665, 0.70665, 0.70665, 0.784368, 0.70665, 0.70665, 0.711544
1.78229, 324, 363.013, 0.738737, 18.0555, -39.0128, 0.00263756, 0.738745, 0.738755, 0.877797, 0.742503, 0.738849, 0.792033, 0.743815, 0.78736, 0.778391, 0.788996, 362.579, 0.751042, 0.738835, 0.738737, 0.738737, 0.738737, 0.738737, 0.815009, 0.738737, 0.738737, 0.743575
1.79016, 300, 325.62, 0.770683, 17.3781, -25.6204, 0.00251516, 0.770692, 0.770701, 0.912077, 0.774499, 0.770796, 0.83742, 0.776389, 0.818862, 0.813742, 0.824229, 325.167, 0.781933, 0.770738, 0.770683, 0.770683, 0.770683, 0.770683, 0.845868, 0.770683, 0.770683, 0.775487
1.79803, 276, 287.108, 0.802442, 16.6733, -11.1081, 0.0023928, 0.802452, 0.802461, 0.947086, 0.806331, 0.802556, 0.886755, 0.808789, 0.850386, 0.849285, 0.860234, 286.627, 0.812779, 0.802473, 0.802442, 0.802442, 0.802442, 0.802443, 0.876898, 0.802442, 0.802442, 0.807233
1.80591, 234, 249.003, 0.834024, 15.3623, -15.0025, 0.00226908, 0.834035, 0.834044, 0.982762, 0.838007, 0.83414, 0.941103, 0.840997, 0.881928, 0.885023, 0.897577, 248.485, 0.843558, 0.834041, 0.834024, 0.834024, 0.834024, 0.834025, 0.908094, 0.834024, 0.834024, 0.838822
1.81378, 200, 212.581, 0.865499, 14.2127, -12.5811, 0.00214302, 0.86551, 0.86552, 1.01907, 0.869593, 0.865616, 1.00175, 0.873049, 0.913542, 0.921013, 0.937162, 212.017, 0.874316, 0.865508, 0.865499, 0.865499, 0.865499, 0.865499, 0.939503, 0.865499, 0.865499, 0.870322
1.82166, 200, 178.82, 0.897001, 14.2127, 21.1797, 0.0020141, 0.897013, 0.897023, 1.05601, 0.901222, 0.897121, 1.07016, 0.905052, 0.94534, 0.957377, 0.980343, 178.196, 0.905167, 0.897006, 0.897001, 0.897001, 0.897001, 0.897001, 0.971225, 0.897001, 0.897001, 0.901864
1.82953, 174, 148.379, 0.928721, 13.2665, 25.6211, 0.00188231, 0.928733, 0.928744, 1.09361, 0.933079, 0.928843, 1.1479, 0.937168, 0.977486, 0.994287, 1.02903, 147.68, 0.936287, 0.928723, 0.928721, 0.928721, 0.928721, 0.928721, 1.00341, 0.928721, 0.928721, 0.933636
1.8374, 112, 121.614, 0.960898, 10.6771, -9.61353, 0.00174804, 0.960912, 0.960923, 1.13194, 0.965402, 0.961023, 1.23653, 0.969616, 1.0102, 1.03197, 1.08584, 120.821, 0.967905, 0.9609, 0.960898, 0.960898, 0.960898, 0.960899, 1.03626, 0.960898, 0.960898, 0.965875
1.84528, 116, 98.6162, 0.993813, 10.8628, 17.3838, 0.00161211, 0.993828, 0.993839, 1.17111, 0.998464, 0.993941, 1.33742, 1.00266, 1.04372, 1.07068, 1.15418, 97.7067, 1.00029, 0.993814, 0.993813, 0.993813, 0.993813, 0.993814, 1.07001, 0.993813, 0.993813, 0.998858
1.85315, 88, 79.272, 1.02776, 9.48683, 8.728, 0.00147565, 1.02778, 1.02779, 1.21125, 1.03256, 1.02789, 1.45161, 1.03659, 1.07834, 1.11069, 1.23842, 78.2184, 1.03374, 1.02776, 1.02776, 1.02776, 1.02776, 1.02776, 1.10491, 1.02776, 1.02776, 1.03288
1.86102, 78, 63.3136, 1.06304, 8.94427, 14.6864, 0.00134003, 1.06306, 1.06307, 1.25252, 1.06798, 1.06318, 1.57955, 1.0717, 1.11434, 1.1523, 1.34386, 62.0836, 1.06855, 1.06304, 1.06304, 1.06304, 1.06304, 1.06305, 1.14122, 1.06304, 1.06304, 1.06823
1.8689, 66, 50.3834, 1.09995, 8.24621, 15.6166, 0.00120677, 1.09997, 1.09998, 1.29507, 1.10502, 1.10009, 1.72096, 1.1083, 1.152, 1.19578, 1.47676, 48.9395, 1.10499, 1.09995, 1.09995, 1.09995, 1.09995, 1.09995, 1.17921, 1.09995, 1.09995, 1.1052
1.87677, 44, 40.0797, 1.13874, 6.78233, 3.92033, 0.00107738, 1.13876, 1.13877, 1.33907, 1.14393, 1.13888, 1.87464, 1.14666, 1.19158, 1.24136, 1.64418, 38.3789, 1.14335, 1.13874, 1.13874, 1.13874, 1.13874, 1.13874, 1.2191, 1.13874, 1.13874, 1.14406
1.88465, 58, 31.9986, 1.17962, 7.74597, 26.0014, 0.000953336, 1.17964, 1.17966, 1.38467, 1.18493, 1.17977, 2.03836, 1.18702, 1.23329, 1.28926, 1.85366, 29.9936, 1.18382, 1.17962, 1.17962, 1.17962, 1.17962, 1.17963, 1.2611, 1.17962, 1.17962, 1.185
1.89252, 56, 25.7596, 1.22278, 7.61577, 30.2404, 0.000835941, 1.2228, 1.22281, 1.43199, 1.22819, 1.22292, 2.2089, 1.22958, 1.27733, 1.33963, 2.11277, 23.3987, 1.22658, 1.22278, 1.22278, 1.22278, 1.22278, 1.22278, 1.30535, 1.22278, 1.22278, 1.22821
1.90039, 20, 21.0229, 1.26833, 4.69042, -1.02287, 0.000726277, 1.26835, 1.26836, 1.48114, 1.27382, 1.26847, 2.38209, 1.27447, 1.32385, 1.39259, 2.42842, 18.252, 1.27175, 1.26833, 1.26833, 1.26833, 1.26833, 1.26833, 1.35199, 1.26833, 1.26833, 1.2738
1.90827, 34, 17.4959, 1.31633, 6, 16.5041, 0.00062516, 1.31635, 1.31636, 1.53221, 1.32189, 1.31647, 2.55307, 1.32181, 1.37293, 1.4482, 2.80607, 14.2605, 1.3194, 1.31633, 1.31633, 1.31633, 1.31633, 1.31633, 1.40107, 1.31633, 1.31633, 1.32185
1.91614, 32, 14.9336, 1.36681, 5.83095, 17.0664, 0.000533119, 1.36683, 1.36684, 1.58524, 1.37243, 1.36695, 2.71653, 1.37162, 1.42465, 1.50646, 3.24879, 11.1812, 1.36955, 1.36681, 1.36681, 1.36681, 1.36681, 1.36681, 1.45264, 1.36681, 1.36681, 1.37236
1.92401, 20, 13.1342, 1.41975, 4.69042, 6.8658, 0.000450399, 1.41977, 1.41978, 1.64026, 1.42542, 1.41989, 2.86717, 1.42393, 1.47903, 1.56737, 3.7563, 8.81779, 1.42218, 1.41975, 1.41975, 1.41975, 1.41975, 1.41975, 1.50668, 1.41975, 1.41975, 1.42532
1.93189, 26, 11.9324, 1.4751, 5.2915, 14.0676, 0.000376975, 1.47512, 1.47513, 1.69728, 1.48081, 1.47525, 3.00006, 1.47869, 1.53607, 1.63086, 4.32417, 7.01409, 1.47724, 1.4751, 1.4751, 1.4751, 1.4751, 1.4751, 1.56319, 1.4751, 1.4751, 1.4807
1.93976, 10, 11.1925, 1.53279, 3.4641, -1.19246, 0.000312591, 1.53281, 1.53283, 1.75629, 1.53854, 1.53294, 3.11108, 1.53585, 1.59577, 1.69687, 4.94318, 5.64742, 1.53468, 1.53279, 1.53279, 1.53279, 1.53279, 1.53279, 1.6221, 1.53279, 1.53279, 1.53841
1.94764, 16, 10.8015, 1.59275, 4.24264, 5.19847, 0.0002568, 1.59277, 1.59278, 1.81726, 1.59852, 1.5929, 3.19727, 1.59534, 1.65808, 1.7653, 5.59909, 4.62179, 1.59439, 1.59275, 1.59275, 1.59275, 1.59275, 1.59275, 1.68339, 1.59275, 1.59275, 1.59838
1.95551, 8, 10.6643, 1.65488, 3.16228, -2.66426, 0.00020901, 1.6549, 1.65492, 1.88016, 1.66067, 1.65503, 3.2571, 1.65706, 1.72298, 1.83608, 6.27294, 3.86203, 1.65631, 1.65488, 1.65488, 1.65488, 1.65488, 1.65488, 1.747, 1.65488, 1.65488, 1.66052
1.96338, 12, 10.6991, 1.7191, 3.74166, 1.30092, 0.000168535, 1.71913, 1.71914, 1.94495, 1.72491, 1.71925, 3.29061, 1.72095, 1.79044, 1.90911, 6.94175, 3.30922, 1.72034, 1.7191, 1.7191, 1.7191, 1.7191, 1.7191, 1.81289, 1.7191, 1.7191, 1.72475
1.97126, 16, 10.8357, 1.78534, 4.24264, 5.16429, 0.000134629, 1.78536, 1.78537, 2.0116, 1.79115, 1.78549, 3.29938, 1.7869, 1.86042, 1.98432, 7.57992, 2.91679, 1.7864, 1.78534, 1.78534, 1.78534, 1.78534, 1.78534, 1.88102, 1.78534, 1.78534, 1.79099
1.97913, 6, 11.0141, 1.85351, 2.82843, -5.01407, 0.000106533, 1.85354, 1.85355, 2.08007, 1.85933, 1.85366, 3.28638, 1.85485, 1.9329, 2.06162, 8.16091, 2.64796, 1.85442, 1.85351, 1.85351, 1.85351, 1.85351, 1.85351, 1.95138, 1.85351, 1.85351, 1.85917
1.98701, 8, 11.184, 1.92357, 3.16228, -3.18398, 8.34988e-05, 1.92359, 1.92361, 2.15034, 1.9294, 1.92372, 3.25572, 1.92473, 2.00784, 2.14096, 8.65939, 2.47356, 1.92434, 1.92357, 1.92357, 1.92357, 1.92357, 1.92357, 2.02397, 1.92357, 1.92357, 1.92924
1.99488, 10, 11.3054, 1.99546, 3.4641, -1.30543, 6.48131e-05, 1.99548, 1.99549, 2.22237, 2.00129, 1.99561, 3.21227, 1.99648, 2.08523, 2.22229, 9.05323, 2.37064, 1.9961, 1.99546, 1.99546, 1.99546, 1.99546, 1.99546, 2.09879, 1.99546, 1.99546, 2.00113
2.00275, 16, 11.3489, 2.06913, 4.24264, 4.65108, 4.98146e-05, 2.06915, 2.06917, 2.29614, 2.07496, 2.06928, 3.16126, 2.07005, 2.16504, 2.30556, 9.32554, 2.32117, 2.06967, 2.06913, 2.06913, 2.06913, 2.06913, 2.06913, 2.17584, 2.06913, 2.06913, 2.07481
2.01063, 24, 11.2957, 2.14456, 5.09902, 12.7043, 3.79024e-05, 2.14458, 2.1446, 2.37163, 2.15039, 2.14471, 3.10789, 2.1454, 2.24725, 2.39075, 9.46615, 2.31122, 2.14501, 2.14456, 2.14456, 2.14456, 2.14456, 2.14456, 2.25516, 2.14456, 2.14456, 2.15025
2.0185, 8, 11.1376, 2.22172, 3.16228, -3.13757, 2.85428e-05, 2.22174, 2.22176, 2.44883, 2.22755, 2.22187, 3.05699, 2.22251, 2.33184, 2.47785, 9.47254, 2.33016, 2.22209, 2.22172, 2.22172, 2.22172, 2.22172, 2.22172, 2.33677, 2.22172, 2.22172, 2.22742
2.02637, 8, 10.8761, 2.30059, 3.16228, -2.87612, 2.12682e-05, 2.30061, 2.30062, 2.52773, 2.30642, 2.30074, 3.01271, 2.30133, 2.4188, 2.56688, 9.35003, 2.37, 2.30089, 2.30059, 2.30059, 2.30059, 2.30059, 2.30059, 2.42069, 2.30059, 2.30059, 2.3063
2.03425, 12, 10.5215, 2.38114, 3.74166, 1.47846, 1.56766e-05, 2.38116, 2.38118, 2.6083, 2.38698, 2.38129, 2.97837, 2.38186, 2.50808, 2.65787, 9.11122, 2.42484, 2.38139, 2.38114, 2.38114, 2.38114, 2.38114, 2.38114, 2.50696, 2.38114, 2.38114, 2.38687
2.04212, 16, 10.0908, 2.46337, 4.24264, 5.90921, 1.14271e-05, 2.4634, 2.46341, 2.69054, 2.46921, 2.46353, 2.95633, 2.46407, 2.59968, 2.75094, 8.77481, 2.49043, 2.46358, 2.46337, 2.46337, 2.46337, 2.46337, 2.46338, 2.59559, 2.46337, 2.46337, 2.46913
