   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_42.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.213696, 0, 1.39038e-13, 0, 1.41421, -1.39038e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15332e-16, 0, 0, 1.21695e-17, 0, 0, 1.38911e-13, 0, 0, 0
0.221588, 0, 2.39824e-13, 0, 1.41421, -2.39824e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98935e-16, 0, 0, 2.1472e-17, 0, 0, 2.39604e-13, 0, 0, 0
0.22948, 0, 4.10407e-13, 0, 1.41421, -4.10407e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40437e-16, 0, 0, 3.76089e-17, 0, 0, 4.10029e-13, 0, 0, 0
0.237372, 0, 6.96823e-13, 0, 1.41421, -6.96823e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7803e-16, 0, 0, 6.54007e-17, 0, 0, 6.96179e-13, 0, 0, 0
0.245264, 0, 1.17393e-12, 0, 1.41421, -1.17393e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73824e-16, 0, 0, 1.12932e-16, 0, 0, 1.17284e-12, 0, 0, 0
0.253155, 0, 1.96246e-12, 0, 1.41421, -1.96246e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62799e-15, 0, 0, 1.93673e-16, 0, 0, 1.96063e-12, 0, 0, 0
0.261047, 0, 3.2555e-12, 0, 1.41421, -3.2555e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70078e-15, 0, 0, 3.29929e-16, 0, 0, 3.25247e-12, 0, 0, 0
0.268939, 0, 5.35938e-12, 0, 1.41421, -5.35938e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44644e-15, 0, 0, 5.58426e-16, 0, 0, 5.35438e-12, 0, 0, 0
0.276831, 0, 8.75617e-12, 0, 1.41421, -8.75617e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26519e-15, 0, 0, 9.39296e-16, 0, 0, 8.74797e-12, 0, 0, 0
0.284723, 0, 1.41982e-11, 0, 1.41421, -1.41982e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17818e-14, 0, 0, 1.57051e-15, 0, 0, 1.41849e-11, 0, 0, 0
0.292614, 0, 2.28503e-11, 0, 1.41421, -2.28503e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89641e-14, 0, 0, 2.611e-15, 0, 0, 2.28288e-11, 0, 0, 0
0.300506, 0, 3.65014e-11, 0, 1.41421, -3.65014e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02989e-14, 0, 0, 4.31758e-15, 0, 0, 3.64668e-11, 0, 0, 0
0.308398, 0, 5.78765e-11, 2.31214e-43, 1.41421, -5.78765e-11, 0, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 2.31214e-43, 4.80526e-14, 2.31214e-43, 2.31214e-43, 7.10387e-15, 2.31214e-43, 2.31214e-43, 5.78213e-11, 2.31214e-43, 2.31214e-43, 2.31214e-43
0.31629, 0, 9.10937e-11, 4.01192e-42, 1.41421, -9.10937e-11, 0, 4.01192e-42, 4.01192e-42, 4.01192e-42, 4.01192e-42, 4.01192e-42, 4.01192e-42, 4.01192e-42, 4.01192e-42, 4.01192e-42, 4.01192e-42, 7.56531e-14, 4.01192e-42, 4.01192e-42, 1.16343e-14, 4.01192e-42, 4.01192e-42, 9.10064e-11, 4.01192e-42, 4.01192e-42, 4.01192e-42
0.324182, 0, 1.42326e-10, 5.79577e-41, 1.41421, -1.42326e-10, 0, 5.79577e-41, 5.79577e-41, 5.79577e-41, 5.79577e-41, 5.79577e-41, 5.79577e-41, 5.79577e-41, 5.79577e-41, 5.79577e-41, 5.79577e-41, 1.18243e-13, 5.79577e-41, 5.79577e-41, 1.89742e-14, 5.79577e-41, 5.79577e-41, 1.42189e-10, 5.79577e-41, 5.79577e-41, 5.79577e-41
0.332073, 0, 2.20754e-10, 7.42786e-40, 1.41421, -2.20754e-10, 0, 7.42786e-40, 7.42786e-40, 7.42786e-40, 7.42786e-40, 7.42786e-40, 7.42786e-40, 7.42786e-40, 7.42786e-40, 7.42786e-40, 7.42786e-40, 1.83482e-13, 7.42786e-40, 7.42786e-40, 3.08289e-14, 7.42786e-40, 7.42786e-40, 2.2054e-10, 7.42786e-40, 7.42786e-40, 7.42786e-40
0.339965, 0, 3.39921e-10, 8.50518e-39, 1.41421, -3.39921e-10, 0, 8.50518e-39, 8.50518e-39, 8.50518e-39, 8.50518e-39, 8.50518e-39, 8.50518e-39, 8.50518e-39, 8.50518e-39, 8.50518e-39, 8.50518e-39, 2.82681e-13, 8.50518e-39, 8.50518e-39, 4.99265e-14, 8.50518e-39, 8.50518e-39, 3.39588e-10, 8.50518e-39, 8.50518e-39, 8.50518e-39
0.347857, 0, 5.19649e-10, 8.79605e-38, 1.41421, -5.19649e-10, 0, 8.79605e-38, 8.79605e-38, 8.79605e-38, 8.79605e-38, 8.79605e-38, 8.79605e-38, 8.79605e-38, 8.79605e-38, 8.79605e-38, 8.79605e-38, 4.32432e-13, 8.79605e-38, 8.79605e-38, 8.06306e-14, 8.79605e-38, 8.79605e-38, 5.19136e-10, 8.79605e-38, 8.79605e-38, 8.79605e-38
0.355749, 0, 7.88722e-10, 8.25739e-37, 1.41421, -7.88722e-10, 0, 8.25739e-37, 8.25739e-37, 8.25739e-37, 8.25739e-37, 8.25739e-37, 8.25739e-37, 8.25739e-37, 8.25739e-37, 8.25739e-37, 8.25739e-37, 6.56874e-13, 8.25739e-37, 8.25739e-37, 1.2992e-13, 8.25739e-37, 8.25739e-37, 7.87935e-10, 8.25739e-37, 8.25739e-37, 8.25739e-37
0.363641, 0, 1.18869e-09, 2.38395e-35, 1.41421, -1.18869e-09, 0, 2.38395e-35, 2.38395e-35, 2.38395e-35, 2.38395e-35, 2.38395e-35, 2.38395e-35, 2.38395e-35, 2.38395e-35, 2.38395e-35, 2.38395e-35, 9.90965e-13, 2.38395e-35, 2.38395e-35, 2.09318e-13, 2.38395e-35, 2.38395e-35, 1.18749e-09, 2.38395e-35, 2.38395e-35, 2.38395e-35
0.371533, 0, 1.77867e-09, 1.73268e-34, 1.41421, -1.77867e-09, 0, 1.73268e-34, 1.73268e-34, 1.73268e-34, 1.73268e-34, 1.73268e-34, 1.73268e-34, 1.73268e-34, 1.73268e-34, 1.73268e-34, 1.73268e-34, 1.48455e-12, 1.73268e-34, 1.73268e-34, 3.36194e-13, 1.73268e-34, 1.73268e-34, 1.77685e-09, 1.73268e-34, 1.73268e-34, 1.73268e-34
0.379424, 0, 2.6428e-09, 1.19697e-33, 1.41421, -2.6428e-09, 0, 1.19697e-33, 1.19697e-33, 1.19697e-33, 1.19697e-33, 1.19697e-33, 1.19697e-33, 1.19697e-33, 1.19697e-33, 1.19697e-33, 1.19697e-33, 2.20888e-12, 1.19697e-33, 1.19697e-33, 5.39445e-13, 1.19697e-33, 1.19697e-33, 2.64005e-09, 1.19697e-33, 1.19697e-33, 1.19697e-33
0.387316, 0, 3.89934e-09, 6.95798e-33, 1.41421, -3.89934e-09, 0, 6.95798e-33, 6.95798e-33, 6.95798e-33, 6.95798e-33, 6.95798e-33, 6.95798e-33, 6.95798e-33, 6.95798e-33, 6.95798e-33, 6.95798e-33, 3.26455e-12, 6.95798e-33, 6.95798e-33, 8.64998e-13, 6.95798e-33, 6.95798e-33, 3.89521e-09, 6.95798e-33, 6.95798e-33, 6.95798e-33
0.395208, 0, 5.7135e-09, 4.11904e-32, 1.41421, -5.7135e-09, 0, 4.11904e-32, 4.11904e-32, 4.11904e-32, 4.11904e-32, 4.11904e-32, 4.11904e-32, 4.11904e-32, 4.11904e-32, 4.11904e-32, 4.11904e-32, 4.79282e-12, 4.11904e-32, 4.11904e-32, 1.38642e-12, 4.11904e-32, 4.11904e-32, 5.70732e-09, 4.11904e-32, 4.11904e-32, 4.11904e-32
0.4031, 0, 8.31415e-09, 2.17213e-31, 1.41421, -8.31415e-09, 0, 2.17213e-31, 2.17213e-31, 2.17213e-31, 2.17213e-31, 2.17213e-31, 2.17213e-31, 2.17213e-31, 2.17213e-31, 2.17213e-31, 2.17213e-31, 6.99059e-12, 2.17213e-31, 2.17213e-31, 2.22146e-12, 2.17213e-31, 2.17213e-31, 8.30493e-09, 2.17213e-31, 2.17213e-31, 2.17213e-31
0.410992, 0, 1.2016e-08, 1.12517e-30, 1.41421, -1.2016e-08, 0, 1.12517e-30, 1.12517e-30, 1.12517e-30, 1.12517e-30, 1.12517e-30, 1.12517e-30, 1.12517e-30, 1.12517e-30, 1.12517e-30, 1.12517e-30, 1.01306e-11, 1.12517e-30, 1.12517e-30, 3.55838e-12, 1.12517e-30, 1.12517e-30, 1.20023e-08, 1.12517e-30, 1.12517e-30, 1.12517e-30
0.418883, 0, 1.72487e-08, 5.56955e-30, 1.41421, -1.72487e-08, 0, 5.56955e-30, 5.56955e-30, 5.56955e-30, 5.56955e-30, 5.56955e-30, 5.56955e-30, 5.56955e-30, 5.56955e-30, 5.56955e-30, 5.56955e-30, 1.45884e-11, 5.56955e-30, 5.56955e-30, 5.69758e-12, 5.56955e-30, 5.56955e-30, 1.72284e-08, 5.56955e-30, 5.56955e-30, 5.56955e-30
0.426775, 0, 2.45942e-08, 2.6132e-29, 1.41421, -2.45942e-08, 0, 2.6132e-29, 2.6132e-29, 2.6132e-29, 2.6132e-29, 2.6132e-29, 2.6132e-29, 2.6132e-29, 2.6132e-29, 2.6132e-29, 2.6132e-29, 2.08773e-11, 2.6132e-29, 2.6132e-29, 9.11724e-12, 2.6132e-29, 2.6132e-29, 2.45642e-08, 2.6132e-29, 2.6132e-29, 2.6132e-29
0.434667, 0, 3.48349e-08, 1.18843e-28, 1.41421, -3.48349e-08, 0, 1.18843e-28, 1.18843e-28, 1.18843e-28, 1.18843e-28, 1.18843e-28, 1.18843e-28, 1.18843e-28, 1.18843e-28, 1.18843e-28, 1.18843e-28, 2.96953e-11, 1.18843e-28, 1.18843e-28, 1.4576e-11, 1.18843e-28, 1.18843e-28, 3.47906e-08, 1.18843e-28, 1.18843e-28, 1.18843e-28
0.442559, 0, 4.9015e-08, 5.17688e-28, 1.41421, -4.9015e-08, 0, 5.17688e-28, 5.17688e-28, 5.17688e-28, 5.17688e-28, 5.17688e-28, 5.17688e-28, 5.17688e-28, 5.17688e-28, 5.17688e-28, 5.17688e-28, 4.19858e-11, 5.17688e-28, 5.17688e-28, 2.32726e-11, 5.17688e-28, 5.17688e-28, 4.89498e-08, 5.17688e-28, 5.17688e-28, 5.17688e-28
0.450451, 0, 6.85184e-08, 2.1505e-27, 1.41421, -6.85184e-08, 0, 2.1505e-27, 2.1505e-27, 2.1505e-27, 2.1505e-27, 2.1505e-27, 2.1505e-27, 2.1505e-27, 2.1505e-27, 2.1505e-27, 2.1505e-27, 5.90162e-11, 2.1505e-27, 2.1505e-27, 3.70928e-11, 2.1505e-27, 2.1505e-27, 6.84223e-08, 2.1505e-27, 2.1505e-27, 2.1505e-27
0.458342, 0, 9.51654e-08, 8.52472e-27, 1.41421, -9.51654e-08, 0, 8.52472e-27, 8.52472e-27, 8.52472e-27, 8.52472e-27, 8.52472e-27, 8.52472e-27, 8.52472e-27, 8.52472e-27, 8.52472e-27, 8.52472e-27, 8.248e-11, 8.52472e-27, 8.52472e-27, 5.89875e-11, 8.52472e-27, 8.52472e-27, 9.5024e-08, 8.52472e-27, 8.52472e-27, 8.52472e-27
0.466234, 0, 1.31334e-07, 3.22823e-26, 1.41421, -1.31334e-07, 0, 3.22823e-26, 3.22823e-26, 3.22823e-26, 3.22823e-26, 3.22823e-26, 3.22823e-26, 8.70983e-13, 3.22823e-26, 3.22823e-26, 3.22823e-26, 1.14628e-10, 3.22823e-26, 3.22823e-26, 9.35476e-11, 3.22823e-26, 3.22823e-26, 1.31125e-07, 3.22823e-26, 3.22823e-26, 3.22823e-26
0.474126, 0, 1.80108e-07, 1.16995e-25, 1.41421, -1.80108e-07, 0, 1.16995e-25, 1.16995e-25, 1.16995e-25, 1.16995e-25, 1.16995e-25, 1.16995e-25, 2.92173e-12, 1.16995e-25, 1.16995e-25, 1.16995e-25, 1.58433e-10, 1.16995e-25, 1.16995e-25, 1.47872e-10, 1.16995e-25, 1.16995e-25, 1.79799e-07, 1.16995e-25, 1.16995e-25, 1.16995e-25
0.482018, 0, 2.45459e-07, 4.10081e-25, 1.41421, -2.45459e-07, 0, 4.10081e-25, 4.10081e-25, 4.10081e-25, 4.10081e-25, 4.10081e-25, 4.10081e-25, 7.60605e-12, 4.10081e-25, 4.10081e-25, 4.10081e-25, 2.17807e-10, 4.10081e-25, 4.10081e-25, 2.32861e-10, 4.10081e-25, 4.10081e-25, 2.45001e-07, 4.10081e-25, 4.10081e-25, 4.10081e-25
0.48991, 0, 3.34336e-07, 1.75769e-10, 1.41421, -3.34336e-07, 1.75769e-10, 1.7577e-10, 1.75847e-10, 7.73293e-10, 1.94645e-10, 1.76824e-10, 1.87451e-10, 2.34643e-10, 4.24834e-10, 1.77752e-10, 8.93655e-10, 4.73636e-10, 1.76482e-10, 1.78866e-10, 5.40909e-10, 1.75769e-10, 1.75771e-10, 3.32002e-07, 1.75769e-10, 1.75769e-10, 1.85506e-10
0.497802, 0, 4.53821e-07, 5.78803e-10, 1.41421, -4.53821e-07, 5.78803e-10, 5.78806e-10, 5.79062e-10, 2.57266e-09, 6.41789e-10, 5.82324e-10, 6.17783e-10, 7.55783e-10, 1.4099e-09, 5.85419e-10, 2.9743e-09, 9.84065e-10, 5.81182e-10, 5.89135e-10, 1.14874e-09, 5.78803e-10, 5.78807e-10, 4.47291e-07, 5.78803e-10, 5.78803e-10, 6.11294e-10
0.505693, 0, 6.15193e-07, 1.48742e-09, 1.41421, -6.15193e-07, 1.48742e-09, 1.48743e-09, 1.48809e-09, 6.65376e-09, 1.65063e-09, 1.49654e-09, 1.58842e-09, 1.9294e-09, 3.6409e-09, 1.50456e-09, 7.69444e-09, 2.03602e-09, 1.49358e-09, 1.51419e-09, 2.37247e-09, 1.48742e-09, 1.48743e-09, 5.99383e-07, 1.48742e-09, 1.48742e-09, 1.57161e-09
0.513585, 0, 8.35195e-07, 3.49311e-09, 1.41421, -8.35195e-07, 3.49311e-09, 3.49313e-09, 3.49469e-09, 1.56911e-08, 3.87845e-09, 3.51465e-09, 3.73158e-09, 4.51575e-09, 8.57759e-09, 3.53358e-09, 1.81482e-08, 4.23206e-09, 3.50766e-09, 3.55632e-09, 4.85997e-09, 3.49311e-09, 3.49313e-09, 7.99165e-07, 3.49311e-09, 3.49311e-09, 3.69188e-09
0.521477, 0, 1.14022e-06, 7.82435e-09, 1.41421, -1.14022e-06, 7.82435e-09, 7.82439e-09, 7.8279e-09, 3.52489e-08, 8.69069e-09, 7.87278e-09, 8.3605e-09, 1.00899e-08, 1.92557e-08, 7.91534e-09, 4.07732e-08, 8.81485e-09, 7.85707e-09, 7.96646e-09, 9.92312e-09, 7.82435e-09, 7.82441e-09, 1.06089e-06, 7.82435e-09, 7.82435e-09, 8.27125e-09
0.529369, 0, 1.57422e-06, 1.69768e-08, 1.41421, -1.57422e-06, 1.69768e-08, 1.69769e-08, 1.69845e-08, 7.66353e-08, 1.88614e-08, 1.70822e-08, 1.81431e-08, 2.22608e-08, 4.18441e-08, 1.71748e-08, 8.86526e-08, 1.82981e-08, 1.7048e-08, 1.7286e-08, 2.01799e-08, 1.69768e-08, 1.69769e-08, 1.40349e-06, 1.69768e-08, 1.69768e-08, 1.7949e-08
0.537261, 0, 2.21232e-06, 3.58957e-08, 1.41421, -2.21232e-06, 3.58957e-08, 3.58958e-08, 3.5912e-08, 1.62289e-07, 3.98884e-08, 3.61188e-08, 3.83666e-08, 4.7895e-08, 8.85798e-08, 3.6315e-08, 1.87749e-07, 3.76498e-08, 3.60464e-08, 3.65506e-08, 4.07533e-08, 3.58957e-08, 3.58959e-08, 1.85279e-06, 3.58957e-08, 3.58957e-08, 3.79553e-08
0.545152, 0, 3.1945e-06, 7.41503e-08, 1.41421, -3.1945e-06, 7.41503e-08, 7.41507e-08, 7.41842e-08, 3.35687e-07, 8.24123e-08, 7.46121e-08, 7.92633e-08, 1.08428e-07, 1.83166e-07, 7.50181e-08, 3.88369e-07, 7.64681e-08, 7.44623e-08, 7.55055e-08, 8.14694e-08, 7.41503e-08, 7.41508e-08, 2.44514e-06, 7.41503e-08, 7.41503e-08, 7.84122e-08
0.553044, 0, 4.75715e-06, 1.49824e-07, 1.41421, -4.75715e-06, 1.49824e-07, 1.49825e-07, 1.49893e-07, 6.79103e-07, 1.66544e-07, 1.50759e-07, 1.60171e-07, 2.31727e-07, 3.70442e-07, 1.5158e-07, 7.85718e-07, 1.52872e-07, 1.50455e-07, 1.52567e-07, 1.6078e-07, 1.49824e-07, 1.49825e-07, 3.23362e-06, 1.49824e-07, 1.49824e-07, 1.58449e-07
0.560936, 0, 7.32789e-06, 2.96276e-07, 1.41421, -7.32789e-06, 2.96276e-07, 2.96277e-07, 2.96411e-07, 1.34454e-06, 3.2939e-07, 2.98127e-07, 3.16769e-07, 4.78055e-07, 7.33221e-07, 2.99754e-07, 1.5557e-06, 3.00266e-07, 2.97526e-07, 3.01708e-07, 3.12571e-07, 2.96276e-07, 2.96278e-07, 4.29836e-06, 2.96276e-07, 2.96276e-07, 3.13358e-07
0.568828, 0, 1.16621e-05, 5.73595e-07, 1.41421, -1.16621e-05, 5.73595e-07, 5.73599e-07, 5.73859e-07, 2.60623e-06, 6.37806e-07, 5.77185e-07, 6.13333e-07, 9.60198e-07, 1.42085e-06, 5.8034e-07, 3.01567e-06, 5.78796e-07, 5.7602e-07, 5.84128e-07, 5.97662e-07, 5.73595e-07, 5.736e-07, 5.7636e-06, 5.73595e-07, 5.73595e-07, 6.06718e-07
0.57672, 0, 1.90762e-05, 1.08744e-06, 1.41421, -1.90762e-05, 1.08744e-06, 1.08744e-06, 1.08794e-06, 4.94718e-06, 1.20937e-06, 1.09425e-06, 1.1629e-06, 1.88479e-06, 2.69629e-06, 1.10025e-06, 5.72467e-06, 1.09419e-06, 1.09204e-06, 1.10744e-06, 1.12274e-06, 1.08744e-06, 1.08745e-06, 7.8259e-06, 1.08744e-06, 1.08744e-06, 1.15034e-06
0.584611, 0, 3.18293e-05, 2.01916e-06, 1.41421, -3.18293e-05, 2.01916e-06, 2.01917e-06, 2.02009e-06, 9.19798e-06, 2.24594e-06, 2.03183e-06, 2.1595e-06, 3.62629e-06, 5.01149e-06, 2.04298e-06, 1.0644e-05, 2.02787e-06, 2.02772e-06, 2.05636e-06, 2.07061e-06, 2.01916e-06, 2.01917e-06, 1.07986e-05, 2.01916e-06, 2.01916e-06, 2.13614e-06
0.592503, 0, 5.37342e-05, 3.67256e-06, 1.41421, -5.37342e-05, 3.67256e-06, 3.67258e-06, 3.67426e-06, 1.67528e-05, 4.08577e-06, 3.69566e-06, 3.92828e-06, 6.85825e-06, 9.12476e-06, 3.71596e-06, 1.93876e-05, 3.68377e-06, 3.68817e-06, 3.74034e-06, 3.74705e-06, 3.67256e-06, 3.67259e-06, 1.51817e-05, 3.67256e-06, 3.67256e-06, 3.88571e-06
0.600395, 0, 9.10815e-05, 6.54425e-06, 1.41421, -9.10815e-05, 6.54425e-06, 6.54428e-06, 6.54727e-06, 2.98953e-05, 7.28191e-06, 6.58548e-06, 7.00076e-06, 1.27534e-05, 1.62776e-05, 6.62173e-06, 3.4599e-05, 6.55861e-06, 6.57211e-06, 6.66525e-06, 6.6514e-06, 6.54425e-06, 6.5443e-06, 2.17663e-05, 6.54425e-06, 6.54425e-06, 6.92477e-06
