   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_219.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.544271, 0, 6.4499e-06, 5.23741e-08, 1.41421, -6.4499e-06, 5.23741e-08, 5.2377e-08, 5.23812e-08, 5.2376e-08, 1.22188e-07, 5.44342e-08, 5.26924e-08, 5.91003e-08, 5.29658e-08, 9.4049e-08, 1.36928e-07, 1.75128e-07, 8.44892e-08, 5.2802e-08, 5.2712e-08, 5.42947e-08, 5.26901e-08, 5.6782e-08, 5.23743e-08, 6.07773e-06, 5.23741e-08, 5.23741e-08, 5.65215e-08
0.552142, 0, 8.88087e-06, 1.13601e-07, 1.41421, -8.88087e-06, 1.13601e-07, 1.13607e-07, 1.13616e-07, 1.13605e-07, 2.65278e-07, 1.18076e-07, 1.14292e-07, 1.28214e-07, 1.14886e-07, 2.09942e-07, 2.97302e-07, 3.80296e-07, 1.56738e-07, 1.1453e-07, 1.14335e-07, 1.1656e-07, 1.14315e-07, 1.20323e-07, 1.13601e-07, 8.09716e-06, 1.13601e-07, 1.13601e-07, 1.22611e-07
0.560012, 0, 1.24619e-05, 2.40313e-07, 1.41421, -1.24619e-05, 2.40313e-07, 2.40326e-07, 2.40345e-07, 2.40321e-07, 5.61633e-07, 2.49795e-07, 2.41778e-07, 2.7127e-07, 2.43036e-07, 5.11374e-07, 6.29477e-07, 8.05295e-07, 2.97957e-07, 2.42282e-07, 2.41868e-07, 2.4484e-07, 2.41879e-07, 2.50482e-07, 2.40314e-07, 1.07742e-05, 2.40313e-07, 2.40313e-07, 2.59401e-07
0.567883, 0, 1.78828e-05, 4.96332e-07, 1.41421, -1.78828e-05, 4.96332e-07, 4.96359e-07, 4.96399e-07, 4.96349e-07, 1.16087e-06, 5.15942e-07, 4.99361e-07, 5.60357e-07, 5.01964e-07, 1.14757e-06, 1.30118e-06, 1.6648e-06, 5.72971e-07, 5.00404e-07, 4.99548e-07, 5.0321e-07, 4.99674e-07, 5.11588e-07, 4.96334e-07, 1.43524e-05, 4.96332e-07, 4.96332e-07, 5.3581e-07
0.575753, 0, 2.64127e-05, 1.0014e-06, 1.41421, -2.64127e-05, 1.0014e-06, 1.00145e-06, 1.00153e-06, 1.00143e-06, 2.34398e-06, 1.04101e-06, 1.00752e-06, 1.13075e-06, 1.01277e-06, 2.46396e-06, 2.62745e-06, 3.36208e-06, 1.10278e-06, 1.00962e-06, 1.00789e-06, 1.01178e-06, 1.00836e-06, 1.0241e-06, 1.0014e-06, 1.91982e-05, 1.0014e-06, 1.0014e-06, 1.08115e-06
0.583624, 0, 4.03091e-05, 1.97431e-06, 1.41421, -4.03091e-05, 1.97431e-06, 1.97442e-06, 1.97458e-06, 1.97438e-06, 4.62495e-06, 2.05253e-06, 1.98639e-06, 2.22968e-06, 1.99677e-06, 5.12967e-06, 5.1846e-06, 6.63496e-06, 2.10777e-06, 1.99055e-06, 1.98714e-06, 1.98986e-06, 1.98847e-06, 2.00781e-06, 1.97432e-06, 2.58803e-05, 1.97431e-06, 1.97431e-06, 2.13177e-06
0.591495, 0, 6.35714e-05, 3.80448e-06, 1.41421, -6.35714e-05, 3.80448e-06, 3.80469e-06, 3.805e-06, 3.80462e-06, 8.91959e-06, 3.95542e-06, 3.8278e-06, 4.2973e-06, 3.84783e-06, 1.04247e-05, 9.99959e-06, 1.27984e-05, 3.97931e-06, 3.83583e-06, 3.82923e-06, 3.82762e-06, 3.83263e-06, 3.85352e-06, 3.8045e-06, 3.53005e-05, 3.80448e-06, 3.80448e-06, 4.10835e-06
0.599365, 0, 0.000103186, 7.16687e-06, 1.41421, -0.000103186, 7.16687e-06, 7.16727e-06, 7.16785e-06, 7.16713e-06, 1.68173e-05, 7.45164e-06, 7.21087e-06, 8.09664e-06, 7.24866e-06, 2.07335e-05, 1.88548e-05, 2.41353e-05, 7.39484e-06, 7.22601e-06, 7.21357e-06, 7.20106e-06, 7.22161e-06, 7.2381e-06, 7.1669e-06, 4.89031e-05, 7.16687e-06, 7.16687e-06, 7.74016e-06
0.607236, 0, 0.000171281, 1.32004e-05, 1.41421, -0.000171281, 1.32004e-05, 1.32011e-05, 1.32022e-05, 1.32009e-05, 3.10035e-05, 1.37257e-05, 1.32816e-05, 1.49156e-05, 1.33513e-05, 4.05277e-05, 3.47624e-05, 4.45037e-05, 1.34963e-05, 1.33095e-05, 1.32866e-05, 1.32506e-05, 1.33045e-05, 1.33031e-05, 1.32005e-05, 6.90035e-05, 1.32004e-05, 1.32004e-05, 1.4258e-05
0.615106, 0, 0.000288415, 2.3776e-05, 1.41421, -0.000288415, 2.3776e-05, 2.37773e-05, 2.37793e-05, 2.37769e-05, 5.58964e-05, 2.47238e-05, 2.39224e-05, 2.68706e-05, 2.40482e-05, 7.78694e-05, 6.26782e-05, 8.02536e-05, 2.41585e-05, 2.39728e-05, 2.39314e-05, 2.38491e-05, 2.39698e-05, 2.39232e-05, 2.37761e-05, 9.92976e-05, 2.3776e-05, 2.3776e-05, 2.56841e-05
0.622977, 0, 0.000488809, 4.18841e-05, 1.41421, -0.000488809, 4.18841e-05, 4.18865e-05, 4.18899e-05, 4.18857e-05, 9.85691e-05, 4.35569e-05, 4.21426e-05, 4.73455e-05, 4.23646e-05, 0.000147081, 0.000110537, 0.000141554, 4.23767e-05, 4.22315e-05, 4.21585e-05, 4.19901e-05, 4.22371e-05, 4.20937e-05, 4.18843e-05, 0.000145571, 4.18841e-05, 4.18841e-05, 4.52516e-05
0.630847, 0, 0.000828385, 7.21759e-05, 1.41421, -0.000828385, 7.21759e-05, 7.21799e-05, 7.21858e-05, 7.21785e-05, 0.000170043, 7.50639e-05, 7.26221e-05, 8.16049e-05, 7.30054e-05, 0.000273107, 0.000190706, 0.000244256, 7.28078e-05, 7.27757e-05, 7.26496e-05, 7.23284e-05, 7.28053e-05, 7.24727e-05, 7.21762e-05, 0.000216769, 7.21759e-05, 7.21759e-05, 7.79898e-05
0.638718, 0, 0.00139671, 0.000121686, 1.41421, -0.00139671, 0.000121686, 0.000121693, 0.000121703, 0.000121691, 0.000287021, 0.000126565, 0.00012244, 0.000137616, 0.000123088, 0.00049852, 0.000321929, 0.000412396, 0.000122494, 0.0001227, 0.000122487, 0.000121905, 0.000122785, 0.000122105, 0.000121687, 0.000326415, 0.000121686, 0.000121686, 0.000131508
0.646589, 0, 0.00233433, 0.000200757, 1.41421, -0.00233433, 0.000200757, 0.000200768, 0.000200784, 0.000200764, 0.000474111, 0.000208823, 0.000202003, 0.000227093, 0.000203073, 0.000894469, 0.000531826, 0.000681398, 0.000201787, 0.000202432, 0.00020208, 0.000201067, 0.000202636, 0.000201344, 0.000200758, 0.000494495, 0.000200757, 0.000200757, 0.000216996
0.654459, 0, 0.00385741, 0.000324154, 1.41421, -0.00385741, 0.000324154, 0.000324173, 0.000324199, 0.000324166, 0.000766543, 0.000337209, 0.000326171, 0.000366776, 0.000327904, 0.00157732, 0.000859947, 0.00110201, 0.000325464, 0.000326866, 0.000326295, 0.000324594, 0.000327303, 0.000324978, 0.000324156, 0.000749831, 0.000324154, 0.000324154, 0.000350435
0.66233, 0, 0.00629157, 0.000512354, 1.41421, -0.00629157, 0.000512354, 0.000512383, 0.000512426, 0.000512373, 0.0012133, 0.000533039, 0.00051555, 0.000579887, 0.000518295, 0.00273322, 0.0013613, 0.00174484, 0.000514016, 0.00051665, 0.000515747, 0.000512975, 0.000517525, 0.000513504, 0.000512357, 0.00113293, 0.000512354, 0.000512354, 0.000553996
0.6702, 0, 0.0101171, 0.00079288, 1.41421, -0.0101171, 0.00079288, 0.000792925, 0.000792991, 0.00079291, 0.00188045, 0.000824974, 0.000797839, 0.000897662, 0.000802098, 0.00465306, 0.00211007, 0.00270516, 0.000794983, 0.000799546, 0.000798144, 0.000793752, 0.0008012, 0.00079448, 0.000792884, 0.00169924, 0.00079288, 0.00079288, 0.00085749
0.678071, 0, 0.0160275, 0.00120157, 1.41421, -0.0160275, 0.00120157, 0.00120164, 0.00120174, 0.00120161, 0.00285433, 0.00125034, 0.0012091, 0.0013608, 0.00121558, 0.00778062, 0.00320328, 0.00410764, 0.00120422, 0.0012117, 0.00120957, 0.00120279, 0.0012147, 0.00120379, 0.00120157, 0.00252252, 0.00120157, 0.00120157, 0.00129976
0.685942, 0, 0.0250022, 0.00178356, 1.41421, -0.0250022, 0.00178356, 0.00178366, 0.00178381, 0.00178362, 0.00424419, 0.00185617, 0.00179477, 0.00202063, 0.00180441, 0.0127763, 0.0047637, 0.00611011, 0.0017869, 0.00179864, 0.00179547, 0.00178525, 0.00180387, 0.00178662, 0.00178357, 0.00369836, 0.00178356, 0.00178356, 0.00192974
0.693812, 0, 0.0383931, 0.00259369, 1.41421, -0.0383931, 0.00259369, 0.00259383, 0.00259405, 0.00259378, 0.00618345, 0.00269962, 0.00261005, 0.00293954, 0.00262411, 0.020597, 0.00694135, 0.00890561, 0.00259788, 0.00261569, 0.00261107, 0.00259604, 0.00262452, 0.00259791, 0.0025937, 0.00534697, 0.00259369, 0.00259369, 0.00280696
0.701683, 0, 0.0580222, 0.00369607, 1.41421, -0.0580222, 0.00369607, 0.00369629, 0.00369659, 0.00369621, 0.00882914, 0.00384755, 0.00371948, 0.00419062, 0.00373958, 0.0325921, 0.00991286, 0.0127216, 0.00370132, 0.00372753, 0.00372093, 0.00369933, 0.00374202, 0.00370184, 0.00369609, 0.00761545, 0.00369607, 0.00369607, 0.00400104
0.709553, 0, 0.0862845, 0.00516257, 1.41421, -0.0862845, 0.00516257, 0.00516287, 0.0051633, 0.00516277, 0.0123587, 0.00537493, 0.00519538, 0.00585589, 0.00522356, 0.0506104, 0.013878, 0.0178156, 0.0051691, 0.00520667, 0.00519743, 0.00516705, 0.00522977, 0.0051704, 0.0051626, 0.0106789, 0.00516257, 0.00516257, 0.00559014
0.717424, 2, 0.126243, 0.0070698, 2, 1.87376, 0.0070698, 0.0070702, 0.0070708, 0.00707006, 0.0169634, 0.00736175, 0.0071149, 0.00802299, 0.00715365, 0.0771069, 0.019052, 0.0244657, 0.00707787, 0.00713042, 0.00711774, 0.00707593, 0.00716632, 0.00708033, 0.00706983, 0.0147402, 0.0070698, 0.0070698, 0.00765768
0.725294, 0, 0.181701, 0.00949476, 1.41421, -0.181701, 0.00949476, 0.00949531, 0.00949611, 0.00949512, 0.0228382, 0.00988851, 0.00955559, 0.0107803, 0.00960785, 0.115237, 0.0256551, 0.0329567, 0.00950469, 0.00957652, 0.00955946, 0.00950312, 0.00963105, 0.00950878, 0.0094948, 0.0200292, 0.00949476, 0.00949476, 0.0102877
0.733165, 0, 0.257237, 0.0125092, 1.41421, -0.257237, 0.0125092, 0.0125099, 0.012511, 0.0125097, 0.0301691, 0.0130303, 0.0125897, 0.0142107, 0.0126589, 0.168915, 0.0338971, 0.0435609, 0.0125213, 0.0126174, 0.0125949, 0.0125205, 0.0126983, 0.0125277, 0.0125093, 0.0268022, 0.0125092, 0.0125092, 0.0135589
0.741036, 2, 0.358162, 0.0161727, 2, 1.64184, 0.0161727, 0.0161737, 0.016175, 0.0161733, 0.0391164, 0.0168498, 0.0162773, 0.0183832, 0.0163672, 0.242802, 0.0439594, 0.0565149, 0.0161874, 0.0163133, 0.0162842, 0.016188, 0.0164308, 0.0161967, 0.0161728, 0.0353413, 0.0161727, 0.0161727, 0.0175368
0.748906, 0, 0.490386, 0.0205256, 1.41421, -0.490386, 0.0205256, 0.0205268, 0.0205286, 0.0205264, 0.0497979, 0.0213894, 0.0206591, 0.0233459, 0.0207737, 0.342211, 0.0559762, 0.0719954, 0.0205433, 0.0207049, 0.0206681, 0.020546, 0.0208724, 0.0205563, 0.0205257, 0.0459594, 0.0205256, 0.0205256, 0.0222665
0.756777, 0, 0.660172, 0.0255819, 1.41421, -0.660172, 0.0255819, 0.0255834, 0.0255856, 0.0255829, 0.0622712, 0.0266645, 0.0257491, 0.0291167, 0.0258928, 0.472878, 0.0700142, 0.0900932, 0.0256029, 0.0258065, 0.025761, 0.0256089, 0.0260406, 0.0256205, 0.025582, 0.0590084, 0.0255819, 0.0255819, 0.0277649
0.764647, 2, 0.873739, 0.0313232, 2, 1.12626, 0.0313232, 0.0313251, 0.0313278, 0.0313245, 0.0765195, 0.032657, 0.0315293, 0.0356777, 0.0317063, 0.640586, 0.0860565, 0.110792, 0.031348, 0.0315999, 0.0315448, 0.0313589, 0.0319217, 0.0313712, 0.0313234, 0.0748961, 0.0313232, 0.0313232, 0.0340144
0.772518, 2, 1.13676, 0.0376959, 2, 0.863239, 0.0376959, 0.0376981, 0.0377014, 0.0376973, 0.0924414, 0.0393113, 0.0379454, 0.0429703, 0.0381598, 0.850658, 0.103991, 0.133956, 0.0377247, 0.0380307, 0.0379659, 0.0377424, 0.0384664, 0.0377544, 0.037696, 0.0941131, 0.0376959, 0.0376959, 0.0409589
0.780389, 0, 1.45372, 0.0446088, 1.41421, -1.45372, 0.0446088, 0.0446115, 0.0446154, 0.0446105, 0.109846, 0.0465339, 0.0449062, 0.0508941, 0.0451617, 1.10728, 0.123606, 0.159316, 0.044642, 0.0450075, 0.0449333, 0.044669, 0.0455898, 0.044679, 0.044609, 0.117267, 0.0446088, 0.0446088, 0.0485028
0.788259, 4, 1.82719, 0.0519367, 2.44949, 2.17281, 0.0519367, 0.0519398, 0.0519444, 0.0519387, 0.128458, 0.0541947, 0.0522855, 0.0593091, 0.0525852, 1.41278, 0.144593, 0.186484, 0.0519745, 0.0524039, 0.0523219, 0.0520139, 0.0531742, 0.0520194, 0.0519369, 0.145123, 0.0519367, 0.0519367, 0.0565134
0.79613, 2, 2.25721, 0.0595255, 2, -0.257206, 0.0595255, 0.0595292, 0.0595345, 0.0595279, 0.147926, 0.0621342, 0.0599285, 0.0680425, 0.0602747, 1.76683, 0.166561, 0.214962, 0.0595682, 0.0600645, 0.0599782, 0.0596239, 0.061077, 0.0596213, 0.0595258, 0.17865, 0.0595255, 0.0595255, 0.0648278
0.804, 0, 2.74056, 0.067201, 1.41421, -2.74056, 0.067201, 0.0672052, 0.0672113, 0.0672038, 0.167848, 0.070171, 0.0676599, 0.0768979, 0.068054, 2.16582, 0.189053, 0.244169, 0.0672486, 0.0678134, 0.0677287, 0.0673254, 0.0691413, 0.0673098, 0.0672014, 0.219055, 0.067201, 0.067201, 0.0732615
0.811871, 0, 3.27045, 0.0747799, 1.41421, -3.27045, 0.0747799, 0.0747845, 0.0747913, 0.0747829, 0.187785, 0.0781146, 0.0752951, 0.0856674, 0.0757376, 2.60231, 0.211582, 0.273478, 0.0748323, 0.0754656, 0.075392, 0.0749361, 0.077212, 0.0749012, 0.0747803, 0.267799, 0.0747799, 0.0747799, 0.0816213
0.819741, 0, 3.83633, 0.0820818, 1.41421, -3.83633, 0.0820818, 0.082087, 0.0820945, 0.0820852, 0.207301, 0.0857769, 0.0826527, 0.0941461, 0.0831431, 3.06489, 0.233651, 0.302256, 0.0821391, 0.082839, 0.0827906, 0.0822772, 0.0851547, 0.0822146, 0.0820823, 0.326586, 0.0820818, 0.0820818, 0.0897187
0.827612, 4, 4.42412, 0.0889416, 2.44949, -0.424123, 0.0889416, 0.0889472, 0.0889555, 0.0889453, 0.22598, 0.0929855, 0.0895663, 0.102145, 0.090103, 3.53838, 0.254794, 0.329899, 0.0890033, 0.0897663, 0.089764, 0.0891851, 0.092878, 0.0890842, 0.088942, 0.397303, 0.0889416, 0.0889416, 0.097383
0.835483, 0, 5.01685, 0.0952193, 1.41421, -5.01685, 0.0952193, 0.0952254, 0.0952344, 0.0952233, 0.243461, 0.0995938, 0.0958952, 0.109502, 0.0964757, 4.00451, 0.274599, 0.355875, 0.0952852, 0.0961059, 0.0961789, 0.0955225, 0.100359, 0.0953697, 0.0952199, 0.481906, 0.0952193, 0.0952193, 0.104474
0.843353, 2, 5.59559, 0.100809, 2, -3.59559, 0.100809, 0.100816, 0.100825, 0.100814, 0.259451, 0.105491, 0.101533, 0.116094, 0.102154, 4.44297, 0.292733, 0.379751, 0.100879, 0.10175, 0.101939, 0.101186, 0.107672, 0.100965, 0.10081, 0.582249, 0.100809, 0.100809, 0.11089
0.851224, 0, 6.1408, 0.105644, 1.41421, -6.1408, 0.105644, 0.105651, 0.105661, 0.105649, 0.273742, 0.110604, 0.10641, 0.121839, 0.107069, 4.83288, 0.308958, 0.401213, 0.105717, 0.106631, 0.106989, 0.106113, 0.115021, 0.105802, 0.105645, 0.699855, 0.105644, 0.105644, 0.116578
0.859094, 8, 6.6337, 0.109696, 3.16228, 1.3663, 0.109696, 0.109703, 0.109714, 0.109701, 0.286218, 0.114905, 0.110501, 0.126703, 0.111192, 5.15448, 0.323137, 0.420077, 0.109771, 0.110719, 0.111319, 0.110281, 0.122774, 0.109854, 0.109697, 0.835646, 0.109696, 0.109696, 0.121531
0.866965, 8, 7.05779, 0.112976, 3.16228, 0.942214, 0.112976, 0.112984, 0.112995, 0.112981, 0.296849, 0.118402, 0.113814, 0.130691, 0.114534, 5.39077, 0.335233, 0.436282, 0.113053, 0.114024, 0.114959, 0.113707, 0.131499, 0.113131, 0.112977, 0.989654, 0.112976, 0.112976, 0.125793
0.874835, 8, 7.40012, 0.115527, 3.16228, 0.599883, 0.115527, 0.115535, 0.115547, 0.115532, 0.305685, 0.121139, 0.116394, 0.133848, 0.117139, 5.52911, 0.345296, 0.449884, 0.115606, 0.116588, 0.117976, 0.11644, 0.142002, 0.115676, 0.115528, 1.16076, 0.115527, 0.115527, 0.129451
0.882706, 2, 7.65229, 0.117419, 2, -5.65229, 0.117419, 0.117427, 0.117439, 0.117424, 0.312842, 0.123186, 0.11831, 0.136247, 0.119075, 5.56237, 0.353452, 0.461034, 0.117498, 0.118482, 0.120469, 0.118559, 0.155363, 0.11756, 0.11742, 1.34646, 0.117419, 0.117419, 0.132636
0.890577, 10, 7.81101, 0.118738, 3.4641, 2.18899, 0.118738, 0.118746, 0.118758, 0.118744, 0.318484, 0.124633, 0.119649, 0.137983, 0.120431, 5.48957, 0.359883, 0.469953, 0.118817, 0.119791, 0.122558, 0.120159, 0.172952, 0.118869, 0.118739, 1.54279, 0.118738, 0.118738, 0.135515
0.898447, 12, 7.87814, 0.119581, 3.74166, 4.12186, 0.119581, 0.119589, 0.119602, 0.119587, 0.322804, 0.125578, 0.120508, 0.139161, 0.121303, 5.316, 0.364805, 0.47691, 0.119659, 0.120612, 0.124375, 0.121345, 0.19644, 0.119701, 0.119582, 1.74433, 0.119581, 0.119581, 0.138288
0.906318, 6, 7.86034, 0.120046, 2.82843, -1.86034, 0.120046, 0.120054, 0.120066, 0.120051, 0.32601, 0.126123, 0.120985, 0.139889, 0.121791, 5.05262, 0.368451, 0.482196, 0.120122, 0.121045, 0.12606, 0.122221, 0.227764, 0.120154, 0.120046, 1.94436, 0.120046, 0.120046, 0.14119
0.914189, 2, 7.76822, 0.120224, 2, -5.76822, 0.120224, 0.120233, 0.120246, 0.12023, 0.328308, 0.126365, 0.121173, 0.140272, 0.121988, 4.71505, 0.371053, 0.486101, 0.120299, 0.121182, 0.127745, 0.122886, 0.269066, 0.120321, 0.120225, 2.13525, 0.120224, 0.120224, 0.144489
0.922059, 2, 7.61529, 0.120201, 2, -5.61529, 0.120201, 0.12021, 0.120223, 0.120207, 0.32989, 0.126389, 0.121157, 0.140404, 0.121978, 4.32215, 0.37283, 0.4889, 0.120274, 0.121109, 0.129559, 0.123425, 0.322566, 0.120286, 0.120202, 2.30886, 0.120201, 0.120201, 0.148488
0.92993, 4, 7.41672, 0.120047, 2.44949, -3.41672, 0.120047, 0.120055, 0.120068, 0.120052, 0.330928, 0.12627, 0.121008, 0.140364, 0.121834, 3.89434, 0.373976, 0.490841, 0.120117, 0.120898, 0.131616, 0.123906, 0.390392, 0.120121, 0.120047, 2.45724, 0.120047, 0.120047, 0.153535
0.9378, 2, 7.18806, 0.119818, 2, -5.18806, 0.119817, 0.119826, 0.119839, 0.119823, 0.331566, 0.126066, 0.120783, 0.140218, 0.121612, 3.45198, 0.374659, 0.492138, 0.119885, 0.120607, 0.134013, 0.124378, 0.474347, 0.119881, 0.119818, 2.57313, 0.119818, 0.119818, 0.160021
0.945671, 2, 6.94416, 0.119557, 2, -4.94416, 0.119556, 0.119565, 0.119578, 0.119562, 0.331925, 0.125823, 0.120525, 0.140017, 0.121356, 3.01393, 0.375017, 0.492966, 0.119621, 0.120281, 0.136833, 0.12487, 0.575638, 0.119611, 0.119557, 2.65067, 0.119557, 0.119557, 0.168385
0.953541, 8, 6.69822, 0.119294, 3.16228, 1.30178, 0.119294, 0.119303, 0.119316, 0.1193, 0.332096, 0.125574, 0.120264, 0.139796, 0.121097, 2.59643, 0.375158, 0.493466, 0.119356, 0.119952, 0.140144, 0.125392, 0.694584, 0.11934, 0.119295, 2.68584, 0.119294, 0.119294, 0.179107
0.961412, 10, 6.46112, 0.119049, 3.4641, 3.53888, 0.119049, 0.119058, 0.119071, 0.119055, 0.332149, 0.125338, 0.120021, 0.13958, 0.120855, 2.21229, 0.375162, 0.493744, 0.119109, 0.119641, 0.144003, 0.125938, 0.830348, 0.119088, 0.11905, 2.67686, 0.119049, 0.119049, 0.192692
0.969283, 10, 6.24095, 0.118834, 3.4641, 3.75905, 0.118833, 0.118842, 0.118855, 0.118839, 0.332133, 0.125128, 0.119806, 0.139384, 0.120641, 1.87055, 0.37509, 0.49388, 0.118891, 0.119362, 0.14846, 0.126489, 0.980724, 0.118866, 0.118834, 2.62437, 0.118834, 0.118834, 0.209652
0.977153, 8, 6.04293, 0.118652, 3.16228, 1.95707, 0.118652, 0.118661, 0.118673, 0.118658, 0.332084, 0.12495, 0.119625, 0.139215, 0.120461, 1.57653, 0.374981, 0.49393, 0.118708, 0.119121, 0.15357, 0.127019, 1.14202, 0.118679, 0.118653, 2.53131, 0.118652, 0.118652, 0.230463
0.985024, 2, 5.86937, 0.118505, 2, -3.86937, 0.118505, 0.118514, 0.118527, 0.118511, 0.332023, 0.124806, 0.119479, 0.139076, 0.120315, 1.33214, 0.374864, 0.493932, 0.11856, 0.118922, 0.159406, 0.127497, 1.30909, 0.118528, 0.118506, 2.40275, 0.118505, 0.118505, 0.255522
0.992894, 4, 5.72001, 0.118393, 2.44949, -1.72001, 0.118392, 0.118401, 0.118414, 0.118398, 0.331965, 0.124695, 0.119366, 0.138969, 0.120203, 1.13637, 0.374755, 0.493913, 0.118447, 0.118765, 0.166092, 0.127893, 1.47554, 0.118412, 0.118393, 2.24539, 0.118393, 0.118393, 0.285089
1.00076, 6, 5.59238, 0.118313, 2.82843, 0.407619, 0.118313, 0.118322, 0.118335, 0.118319, 0.331919, 0.124617, 0.119287, 0.138893, 0.120124, 0.985938, 0.374665, 0.493889, 0.118369, 0.118651, 0.173842, 0.12818, 1.63406, 0.11833, 0.118314, 2.06706, 0.118313, 0.118313, 0.319225
1.00864, 8, 5.48241, 0.118267, 3.16228, 2.51759, 0.118266, 0.118276, 0.118288, 0.118273, 0.331893, 0.124571, 0.119241, 0.138849, 0.120077, 0.875957, 0.374602, 0.493871, 0.118325, 0.118582, 0.183037, 0.128341, 1.77697, 0.118281, 0.118267, 1.87604, 0.118267, 0.118267, 0.357738
1.01651, 4, 5.38511, 0.118253, 2.44949, -1.38511, 0.118252, 0.118262, 0.118275, 0.118259, 0.331892, 0.124558, 0.119227, 0.138837, 0.120064, 0.800518, 0.37457, 0.493866, 0.118315, 0.118562, 0.194342, 0.128369, 1.8968, 0.118265, 0.118254, 1.68055, 0.118253, 0.118253, 0.40013
1.02438, 6, 5.29535, 0.118276, 2.82843, 0.70465, 0.118274, 0.118285, 0.118297, 0.118282, 0.331922, 0.12458, 0.11925, 0.13886, 0.120086, 0.753237, 0.374576, 0.493881, 0.118342, 0.118594, 0.208883, 0.128264, 1.98697, 0.118286, 0.118276, 1.48814, 0.118276, 0.118276, 0.445577
1.03225, 6, 5.20879, 0.118337, 2.82843, 0.791206, 0.118336, 0.118346, 0.118359, 0.118343, 0.331988, 0.124642, 0.119311, 0.138922, 0.120148, 0.727683, 0.374623, 0.493917, 0.118412, 0.118687, 0.228519, 0.128042, 2.04234, 0.118346, 0.118338, 1.30532, 0.118337, 0.118337, 0.492918
1.04012, 4, 5.1228, 0.118443, 2.44949, -1.1228, 0.118441, 0.118452, 0.118465, 0.118449, 0.332096, 0.124748, 0.119417, 0.139028, 0.120254, 0.71771, 0.374717, 0.493975, 0.118528, 0.11885, 0.256235, 0.127724, 2.05975, 0.118451, 0.118444, 1.13724, 0.118443, 0.118443, 0.540691
1.04799, 6, 5.03749, 0.118599, 2.82843, 0.962515, 0.118595, 0.118607, 0.11862, 0.118604, 0.332253, 0.124903, 0.119573, 0.139183, 0.120409, 0.717702, 0.374864, 0.494055, 0.118697, 0.119094, 0.296686, 0.12734, 2.03828, 0.118605, 0.118599, 0.987588, 0.118599, 0.118599, 0.587196
1.05586, 16, 4.95678, 0.118809, 4.24264, 11.0432, 0.118805, 0.118818, 0.118831, 0.118815, 0.332464, 0.125114, 0.119783, 0.139394, 0.12062, 0.722742, 0.375068, 0.494151, 0.118925, 0.119429, 0.356932, 0.126922, 1.97935, 0.118815, 0.11881, 0.858594, 0.118809, 0.118809, 0.630585
1.06373, 4, 4.88958, 0.11908, 2.44949, -0.889581, 0.119074, 0.119089, 0.119102, 0.119086, 0.332735, 0.125385, 0.120054, 0.139665, 0.120891, 0.728722, 0.375333, 0.494253, 0.119219, 0.11987, 0.447363, 0.126506, 1.88655, 0.119085, 0.119081, 0.751131, 0.11908, 0.11908, 0.668984
1.0716, 12, 4.85086, 0.119414, 3.74166, 7.14914, 0.119407, 0.119423, 0.119436, 0.11942, 0.33307, 0.125719, 0.120388, 0.139999, 0.121225, 0.732404, 0.375664, 0.494347, 0.119583, 0.120426, 0.582843, 0.126123, 1.76529, 0.119418, 0.119415, 0.664909, 0.119414, 0.119414, 0.70063
1.07947, 10, 4.86286, 0.119814, 3.4641, 5.13714, 0.119804, 0.119823, 0.119836, 0.11982, 0.33347, 0.126119, 0.120788, 0.140399, 0.121625, 0.731433, 0.376062, 0.49441, 0.12002, 0.121109, 0.783961, 0.125802, 1.62228, 0.119817, 0.119815, 0.598742, 0.119814, 0.119814, 0.723997
1.08734, 2, 4.95615, 0.120278, 2, -2.95615, 0.120265, 0.120287, 0.1203, 0.120284, 0.333934, 0.126583, 0.121252, 0.140863, 0.122089, 0.724323, 0.376524, 0.494414, 0.120533, 0.121928, 1.07837, 0.125564, 1.46492, 0.120281, 0.120279, 0.55078, 0.120278, 0.120278, 0.737929
1.09521, 10, 5.17046, 0.120802, 3.4641, 4.82954, 0.120785, 0.120811, 0.120824, 0.120808, 0.334458, 0.127107, 0.121776, 0.141387, 0.122613, 0.71039, 0.377047, 0.494323, 0.12112, 0.122888, 1.50196, 0.125423, 1.30066, 0.120805, 0.120803, 0.51877, 0.120802, 0.120802, 0.741723
1.10308, 10, 5.55507, 0.121379, 3.4641, 4.44493, 0.121357, 0.121387, 0.1214, 0.121384, 0.335034, 0.127684, 0.122353, 0.141963, 0.123189, 0.689664, 0.377623, 0.494093, 0.121777, 0.123992, 2.09964, 0.125383, 1.13648, 0.121381, 0.121379, 0.500267, 0.121379, 0.121379, 0.735195
